Features,mzmed,mzmin,mzmax,rtmed,rtmin,rtmax,npeaks,Litter,peat,peat_litter,ms_level,BNC,Bog_T0,III_Bog_N1,III_Bog_N2,II_Bog_N1,II_Bog_N2,I_Bog_N1,I_Bog_N2
FT0121,277.522060110445,277.522060110445,277.522060110445,2901.25492031583,2901.25492031583,2901.25492031583,1,1,0,0,1,461450.693068658,0,0,0,0,1182.53658122044,515.036704087716,0
FT0122,277.569417136555,277.569417136555,277.569417136555,3079.50764233854,3079.50764233854,3079.50764233854,1,1,0,0,1,170216.332067867,0,9288.50814519046,6980.854326314,0,3561.09426375623,2713.12488159464,3217.76788707494
FT0123,277.722343306406,277.722343306406,277.722343306406,2977.55151165471,2977.55151165471,2977.55151165471,1,1,0,0,1,2263774.0823156,0,0,0,0,0,0,0
FT0124,277.856431431968,277.856431431968,277.856431431968,2901.25492031583,2901.25492031583,2901.25492031583,1,1,0,0,1,193096.896783254,0,0,0,0,0,0,0
FT0125,278.221752890686,278.220725238955,278.222780542417,2976.47093685937,2975.39036206402,2977.55151165471,2,1,0,1,1,9460106.00567186,0,185599.506969274,663.856775816864,0,0,0,0
FT0126,278.511047160774,278.511047160774,278.511047160774,3144.26726463053,3144.26726463053,3144.26726463053,1,1,0,0,1,631582.138848155,0,4522.87204042445,0,0,0,0,0
FT0127,278.845651509067,278.845651509067,278.845651509067,3144.26726463053,3144.26726463053,3144.26726463053,1,1,0,0,1,329587.923286481,0,0,0,0,0,0,0
FT0128,279.038984763638,279.038984763638,279.038984763638,153.08293052138,153.08293052138,153.08293052138,1,1,0,0,1,553620.249519104,44119.2448828269,160197.828458392,167059.121620945,63916.8197942825,33842.2952175326,94163.4245821219,107727.596463747
FT0129,279.233001773091,279.223234036602,279.233019850794,3040.81422320297,2977.55151165471,3045.18729264354,9,1,1,6,1,15954687.7863346,405246.340586158,1391990.20862943,704380.560706388,306987.888081055,944421.088236484,435303.984029265,837642.22670206
FT0130,279.73763962483,279.73763962483,279.73763962483,3045.18729264354,3045.18729264354,3045.18729264354,1,1,0,0,1,484943.818816889,0,783.868471420089,0,0,0,0,0
FT0131,280.140249560256,280.140249560256,280.140249560256,104.733912023747,103.947738068775,105.520085978719,2,1,0,0,1,187374.490576037,0,6416.07174457911,0,0,0,2212.98516795397,0
FT0132,280.236375325451,280.23636932076,280.238522328912,3042.08738510772,3040.81422320297,3045.18729264354,4,1,0,3,1,3492768.33843571,89619.1755697712,286292.537464486,153962.687140349,63108.2408560105,181336.276250003,100468.610481334,149873.76928426
FT0133,281.036032468108,281.036032468108,281.036032468108,153.08293052138,153.08293052138,153.08293052138,1,1,0,0,1,150267.063157764,3616.84094829034,46693.3026307098,37667.5294960094,18428.4319250878,0,31669.2206350442,21505.0778682611
FT0134,281.139510780961,281.139505175311,281.139510903318,2012.55434649392,2011.30345768654,2013.12930554552,3,0,0,3,1,193272.089855241,362964.228077868,569549.090156902,456315.597344912,377252.478558106,422110.028851883,519955.015658777,506179.396210019
FT0135,281.070123003037,281.070123003037,281.070123003037,1276.1730013066,1276.1730013066,1276.1730013066,1,1,0,0,1,578160.432050783,0,270491.752382088,212872.06043396,175486.744211119,155246.766915924,90824.7990335103,96992.0855140718
FT0136,281.248653408455,281.239745409433,281.248665289439,3109.88332407348,3045.18729264354,3111.33926058218,9,1,1,6,1,11352382.6213542,1039172.11844971,3066344.08942707,2176039.17439452,1293473.45348558,1899834.3302832,1751934.81305138,2437719.25245793
FT0137,281.175897461435,281.175897461435,281.175897461435,2217.55228390557,2217.55228390557,2217.55228390557,1,1,0,0,1,666339.611905333,111091.94014117,265292.316193806,117679.289010022,100387.597153012,138750.608554097,171932.922463306,167202.410012626
FT0138,281.753324211044,281.753324211044,281.753324211044,3106.28233350258,3106.28233350258,3106.28233350258,1,1,0,0,1,389993.210792522,0,0,0,0,505.720493109962,0,1872.88858477259
FT0139,282.084441279408,282.084441279408,282.084441279408,237.492712417176,237.492712417176,237.492712417176,1,1,0,0,1,215099.078950195,52898.4323908548,22352.3262068794,32080.0732710021,4802.43670405683,12997.4063063519,2083.63396940274,1777.60544515924
FT0140,282.252020346627,282.252010561241,282.252027733323,3109.89595712012,3106.28233350258,3111.33926058218,8,1,1,6,1,2053757.41547852,187849.240278544,544518.256919167,399877.784055173,201352.21588379,329202.891035156,326543.930117375,411045.586862187
FT0141,283.155165082202,283.155159361142,283.155180838308,2033.54439493911,2032.18487932548,2036.68563248758,8,1,1,6,1,1134669.73630999,1229514.61584134,1488247.60663085,1056552.08885955,1168209.57654557,1190605.59219043,1894212.12757324,1644322.79708334
FT0142,283.061257901885,283.061251188797,283.064630440458,1398.9037141598,1393.69121674594,1449.96705017243,8,1,1,5,1,941522.69107594,249851.666858474,193674.184913575,218926.035504773,262955.779669743,283266.504712613,182542.377610426,206256.443654562
FT0143,283.061270568312,283.061269207106,283.061271929518,1932.74730508049,1932.56007396366,1932.93453619731,2,0,1,1,1,0,225924.458310921,182738.244237268,151170.819641543,214480.639074368,109639.732865196,115940.089231115,162108.990271662
FT0144,283.061254914558,283.061245749463,283.061264079653,1777.78376470754,1775.96436801316,1779.60316140191,2,0,1,1,1,11068.8084368915,148031.991657309,103375.332964477,105920.28567665,157989.691462359,111809.694137885,116267.602208821,80888.4283975174
FT0145,283.061261323652,283.061260107704,283.0612625396,1203.31068654487,1195.11355882887,1211.50781426086,2,1,1,0,1,556268.846449496,450361.875323661,308231.122974286,224607.382711619,221793.02174203,244267.505820046,166030.345554231,170388.174853978
FT0146,283.264303371992,283.264298415839,283.264313658811,3198.70580183905,3189.89059473617,3199.9643852575,8,1,1,6,1,1643691.22203644,673336.783413458,1849040.6434877,1926192.831875,2032818.70858261,2139243.5001486,2212689.59662174,2411831.07786768
FT0147,283.191550978253,283.191547884005,283.191563193349,2059.44844192953,2057.97532693744,2063.38755183132,6,1,1,4,1,549861.981108071,236200.891693023,292333.727869596,221732.587890452,168551.816950956,275250.0040627,202540.867595881,288768.629465893
FT0148,284.158526052976,284.158520540752,284.158527640333,2034.29344635177,2033.95979439171,2034.30230679264,3,1,0,2,1,151784.184230469,199462.633034677,138015.934886069,156882.529886462,173982.096004665,182875.833689097,303397.726994977,269718.030974143
FT0149,284.267664702374,284.26766223872,284.267673448074,3198.27297498028,3187.80431282713,3199.28088551135,7,1,0,6,1,309438.761796206,142880.549980886,295609.123868075,321871.217855796,363101.537490238,393804.433107425,389612.44631592,344237.189687093
FT0150,285.134423186402,285.076913822177,285.134433704682,1704.58347291615,1660.44851798975,1759.02492388995,10,0,1,5,1,516779.828769963,514348.382163461,267563.689712802,168907.118124436,2022477.1701158,1786495.41118026,392855.69253906,526120.719156188
FT0151,285.080288618011,285.07454330998,285.080300218849,1591.38024327119,1586.98736649554,1604.04286925893,7,1,0,5,1,296827.133203125,568889.962488758,1414623.7086562,1368156.57702436,3158042.39201171,2322780.65958289,933805.014295956,799084.549258427
FT0152,285.091677757148,285.091652787976,285.091722339025,234.637045708958,233.45174043512,236.245298915431,4,0,0,4,1,3509.74651371423,7631.79657471231,228915.867993292,271867.637004622,467056.418677118,234717.320384887,510605.513870961,577847.000650147
FT0153,285.243582554568,285.243582554568,285.243582554568,3023.9709549594,3023.9709549594,3023.9709549594,1,1,0,0,1,178913.144213345,43593.4158204504,107487.947256189,67537.4604508486,57825.7560755241,75194.0895667145,45046.9896557613,83527.7733439685
FT0154,285.645725208371,285.645725208371,285.645725208371,2947.37683296817,2947.37683296817,2947.37683296817,1,1,0,0,1,549082.173657158,0,0,0,872.491712544405,0,0,0
FT0155,287.165338428181,287.165338428181,287.165338428181,1988.67332866305,1988.67332866305,1988.67332866305,1,1,0,0,1,144462.543546143,4463.83057928623,15913.8327789722,6775.3976561895,9779.79557058346,1667.95377678119,9556.1887736094,26273.6922163647
FT0156,287.222836496408,287.186460822923,287.22284352285,2485.40520205334,2401.93834067675,2488.28289759794,8,1,1,4,1,470398.398069408,333615.740234375,770317.114820081,397952.053431284,408183.339789405,442076.382082889,515905.238262936,568196.923827292
FT0157,287.752157126443,287.752157126443,287.752157126443,136.217679056572,136.217679056572,136.217679056572,1,1,0,0,1,541092.629848307,0,51601.6118653985,39691.9414231544,0,75632.4838530143,0,7503.19607242671
FT0158,288.087812212519,288.087812212519,288.087812212519,1360.1706485201,1360.1706485201,1360.1706485201,1,1,0,0,1,499704.171166991,28412.9892338151,68537.9946965664,15801.765656563,5904.53367353512,11770.1937188505,26937.8209935112,26678.7754082828
FT0159,288.087804947122,288.087804947122,288.087804947122,622.75369652284,622.75369652284,622.75369652284,1,1,0,0,1,481246.161478724,5907.52652783099,12389.9055435291,1864.83238716102,0,0,4176.47010291487,0
FT0160,288.713063560742,288.713063560742,288.713063560742,2977.55151165471,2977.55151165471,2977.55151165471,1,1,0,0,1,610227.996947496,0,681.249456789665,0,0,0,0,0
FT0161,289.165731180706,289.165725219455,289.165742910066,1953.94363754826,1951.57309526048,1955.05672591385,7,1,1,5,1,893027.408748167,331967.14561419,376916.536822856,272135.18098348,331566.714234375,401316.883433951,208470.880862481,170384.356399964
FT0162,289.067782969082,289.067782969082,289.067782969082,154.923384779972,154.923384779972,154.923384779972,1,1,0,0,1,265992.020541789,75251.0308022423,85138.1620056605,64136.258137649,48009.6028237148,30873.8776735765,40005.3456592037,32640.4314192525
FT0163,289.180999211241,289.180999211241,289.180999211241,2175.52002633065,2175.52002633065,2175.52002633065,1,1,0,0,1,834437.26956979,44303.2750283433,211714.292547819,85634.6719571414,61288.3065946692,96278.5158118237,116783.234298091,147971.503050691
FT0164,289.217358328796,289.217358328796,289.217358328796,2990.48114741833,2990.48114741833,2990.48114741833,1,1,0,0,1,157092.553229004,0,1525.93404075831,0,0,0,0,0
FT0165,289.722097380346,289.722097380346,289.722097380346,2973.68631876771,2973.68631876771,2973.68631876771,1,1,0,0,1,177447.463203281,0,0,602.981250088412,0,0,0,0
FT0166,290.143212402906,290.14320622388,290.143218581933,2293.70179417951,2277.83113698437,2309.57245137466,2,1,0,0,1,514449.17192165,0,8870.3046443808,17039.9579704693,50336.2921676384,17258.2893051309,13331.1526139482,6602.5612007266
FT0167,291.09525428567,291.095122189776,291.095386381564,138.078679361287,136.217679056572,139.939679666003,2,1,0,1,1,681115.684747396,95040.0683059315,158488.571151754,135152.749213759,116637.772081011,334726.715656901,191457.082033652,120740.40389414
FT0168,291.051097419264,291.051097419264,291.051097419264,1824.41875336253,1824.41875336253,1824.41875336253,1,1,0,0,1,738179.962969323,0,130981.498460781,71951.3774017799,30420.8456405505,94055.8709676486,46317.3676888527,72920.6055715244
FT0169,291.098714605102,291.098714605102,291.098714605102,756.630250017738,756.630250017738,756.630250017738,1,1,0,0,1,577763.970004262,187744.003447582,97089.1708569886,80229.3685018298,52458.9263559429,76140.4165391966,62018.1095398211,72276.6576974545
FT0170,291.160239524134,291.160227325888,291.196636581396,2654.86996092388,2647.08605090725,2656.00535276463,6,1,0,5,1,2987741.16406247,1124043.74027204,1038104.41713695,1061625.45225757,1106637.2451465,1112290.33540475,1009700.92741292,1022353.90372022
FT0171,291.196635017782,291.196621225286,291.196646093309,2555.80891784315,2554.55838355457,2556.7971022148,3,1,0,2,1,4632018.24859376,49331.2444866593,170796.634418723,70461.0082614925,38792.0578472181,63781.557135941,511767.961806646,331594.924078131
FT0172,291.429635424796,291.429635424796,291.429635424796,139.115394241513,139.115394241513,139.115394241513,1,1,0,0,1,197374.135667847,13187.2635011225,31810.7276287226,22492.477222451,5933.23442100525,88410.1938337699,39207.9821404205,10177.8641466516
FT0173,291.737789780511,291.737789780511,291.737789780511,3041.54233233345,3041.54233233345,3041.54233233345,1,1,0,0,1,236741.886024983,0,0,0,0,0,0,0
FT0174,292.140220660759,292.140220660759,292.140220660759,171.397394666231,171.397394666231,171.397394666231,1,1,0,0,1,1023503.84626627,118350.097234956,46227.5074432515,27185.1057636453,12534.8645495751,24644.2797269973,144690.249488021,185415.6720412
FT0175,292.199986419998,292.199986419998,292.199986419998,2556.7971022148,2556.7971022148,2556.7971022148,1,1,0,0,1,962134.17268084,6665.77327565433,31385.1740226293,6155.92814827614,0,8639.36461264069,109389.061159268,71201.3625832821
FT0176,292.199999018637,292.199999018637,292.199999018637,2647.08605090725,2647.08605090725,2647.08605090725,1,1,0,0,1,643301.384040531,4531.88380973708,41037.3250582596,10713.8010518549,1368.92823423838,12265.3062855283,10433.4535814524,25385.3179792715
FT0177,292.197743636982,292.197743636982,292.197743636982,2892.77672943999,2892.77672943999,2892.77672943999,1,1,0,0,1,315807.77197266,0,0,0,0,0,0,0
FT0178,292.532237181769,292.532237181769,292.532237181769,2892.77672943999,2892.77672943999,2892.77672943999,1,1,0,0,1,136064.655681817,0,0,0,0,0,0,0
FT0179,292.563797587811,292.563764441853,292.56382379695,925.358424095432,923.852727366873,927.453624272942,7,0,1,6,1,4410.62148855268,1209533.86987624,1041725.55459558,849238.585665303,819334.530411988,759536.02131736,1074318.57987877,1120735.54031771
FT0180,293.0653564104,293.0653564104,293.0653564104,924.900209585014,924.900209585014,924.900209585014,1,0,1,0,1,1294.35357532986,247357.659527919,2112.62796963704,1536.05517130841,2325.15856277018,4037.95228796514,0,4002.81299477117
FT0181,293.175895008628,293.175883203335,293.175911595563,2287.78953942208,2284.41373996664,2332.30065224126,14,1,1,6,1,707435.690015619,802358.728048834,841823.174685062,810893.841878255,684235.138401423,785279.583197753,677447.983197916,614365.213358084
FT0182,293.179272022662,293.179263845405,293.21229516649,2935.09212180388,2930.91448920192,2978.49218324499,7,1,0,6,1,280177.57207947,113290.545369712,375603.978016699,322152.619303897,318671.77541016,392358.646274932,379117.03428467,395894.625026366
FT0183,293.194086350577,293.175886269964,293.212286431189,2541.39181951491,2536.66466342342,2546.11897560641,2,1,0,1,1,1192324.11467496,0,0,0,0,0,95049.3853548168,0
FT0184,293.211627331643,293.211589656349,293.211665006938,2746.12073569571,2735.6152516795,2756.62621971191,2,1,0,0,1,2691019.73482363,74336.3522612764,254074.002246948,86893.7784018119,47721.4771765538,98955.8792148723,79819.9727155954,146087.382759371
FT0185,293.211539257329,293.211539257329,293.211539257329,2658.75331494237,2658.75331494237,2658.75331494237,1,1,0,0,1,27281340.4225117,195360.118581613,1171645.48220005,347239.83642911,151288.811127772,420087.331098981,366650.35037997,545527.008285807
FT0186,294.08309935462,294.08309935462,294.08309935462,71.4926736122435,71.4926736122435,71.4926736122435,1,1,0,0,1,1415615.24357674,25732.1944149098,4759.48775134543,5179.24519190834,8669.231282983,23535.8404656983,338817.556359493,397465.12067889
FT0187,294.215655577805,294.215655577805,294.215655577805,2660.40083430846,2660.40083430846,2660.40083430846,1,1,0,0,1,4967954.05608106,32173.2956448911,213975.972816063,56538.1142126601,17271.0902766598,71886.6932373052,60729.3914499546,92665.2416243892
FT0188,294.179244721281,294.179244721281,294.179244721281,2546.11897560641,2546.11897560641,2546.11897560641,1,1,0,0,1,184143.360923073,1512.21930919431,6285.56021919255,1734.91049572742,2764.73191493139,625.844920141105,999.556839201501,5633.15714955367
FT0189,295.08239084507,295.08239084507,295.08239084507,819.870535886827,819.870535886827,819.870535886827,1,0,1,0,1,52676.4851198784,364083.558367286,258431.153689679,251465.086751603,251369.385615611,251255.713445735,167796.726683631,167213.200535178
FT0190,295.264316904123,295.264307240697,295.264327717665,3176.27249901989,3151.86131304075,3177.40325083836,8,1,0,6,1,1013163.9172233,93264.2998179451,285947.315878091,187739.341964845,252818.257493324,216165.386634321,180738.400807294,332775.122634149
FT0191,295.227932705384,295.227920371129,295.227940097308,2737.96498317459,2706.16999792679,2800.44594460683,5,1,0,1,1,8328257.79885218,133310.384018516,1221260.56086613,258709.926394505,106284.618101216,327560.110361087,213189.301016013,306501.469593082
FT0192,295.191528090279,295.191528090279,295.191528090279,2445.26967039996,2445.26967039996,2445.26967039996,1,1,0,0,1,480342.595348004,58287.7558300854,144185.685133028,85982.4138358333,72596.3928040795,98542.4164884322,79765.5090786721,92402.9936954808
FT0193,296.231267062081,296.231267062081,296.231267062081,2737.96498317459,2737.96498317459,2737.96498317459,1,1,0,0,1,1648563.12932478,23791.7303051355,133219.987002441,49951.4371396211,19881.6576030123,59206.6759523798,38609.4393895781,58972.4176031637
FT0194,297.153047432865,297.153042557616,297.153061323929,2768.62636398335,2753.5006538286,2786.44237960667,16,1,1,6,1,4600464.50156252,6368111.70871096,6650455.37905381,6687016.02908088,6920241.5186167,7065793.02515622,7249211.3337178,7666745.41863286
FT0195,297.080281788305,297.080275500006,297.080289148383,1687.41817855472,1683.90925381125,1687.80818002556,3,0,0,3,1,0,18061.4827873596,204429.060662604,213060.369745118,713822.983957326,378481.858269391,39128.7256410563,56162.260288084
FT0196,297.243584175081,297.153066609845,297.243601907742,2993.17416543748,2943.166851287,2994.33179358507,3,1,0,2,1,649463.61068134,110159.168979861,288467.352260744,245695.370230724,204464.735670893,249514.424792048,370281.471923829,299072.905639309
FT0197,297.243583999305,297.243580875939,297.243590608591,2825.54096599727,2783.27255210566,2852.54611180888,6,1,1,3,1,3657820.01369979,353286.930003141,2135270.85443847,1152848.21941524,469963.641987362,597984.035975054,451800.930240901,551631.590111469
FT0198,298.156394797009,298.156387471254,298.246929530299,2773.56625508264,2757.41736514767,2806.1384363903,12,1,0,5,1,572461.628393848,682059.48579722,978686.967331689,1038811.00415626,1040099.99844784,1016714.88684352,1093341.7181945,2250085.23478283
FT0199,299.095937452398,299.056167493834,299.095970255161,1819.52650608745,1816.95695384042,1883.31893300224,10,0,1,6,1,218610.804526193,526714.78666251,113282.466536865,278769.779158202,2931461.31482143,2831683.94353237,761260.873256186,780955.94364223
FT0200,299.09256625059,299.09256625059,299.09256625059,1973.47200797872,1973.47200797872,1973.47200797872,1,0,1,0,1,0,167937.62132394,36180.5062665184,41970.9143992652,83829.7131905442,75353.5711372572,31837.1183737543,41523.4591411764
FT0201,299.259229795474,299.20172806821,299.259242987226,2874.72863038635,2871.65069900562,2904.20570143342,5,1,0,4,1,160660.678140023,147325.678464224,870516.337689301,439510.9767294,279901.528330008,539663.733356216,256183.713894776,353516.664230736
FT0202,299.121331176374,299.056176841773,299.186477036591,2193.39545006351,2164.64939764758,2259.00377727639,4,1,0,2,1,411311.679945588,0,252306.700426141,0,0,0,0,163562.601936382
FT0203,299.186467716843,299.186467716843,299.186467716843,2346.57910399342,2346.57910399342,2346.57910399342,1,1,0,0,1,619687.801050182,47785.2203325022,93612.9316115086,62374.3006486463,62151.692850769,88924.1482613869,81397.8046536183,95409.3813106994
FT0204,299.238984344548,299.238984344548,299.238984344548,3043.61261960379,3043.61261960379,3043.61261960379,1,1,0,0,1,154292.025328776,0,0,0,0,0,0,0
FT0205,301.071829675621,301.071829675621,301.071829675621,1440.69456348793,1440.69456348793,1440.69456348793,1,0,1,0,1,11300.8455514758,112191.704515624,144946.089565298,93829.3682605181,106355.423005224,74345.1285547036,111813.714337124,109317.388255796
FT0206,301.071830624734,301.071830624734,301.071830624734,1070.06043922044,1070.06043922044,1070.06043922044,1,1,0,0,1,234494.29981608,110103.919310822,153850.245857395,123933.697054443,122170.064807035,124637.530876735,112751.924180609,129957.899351664
FT0207,301.217370179918,301.217370179918,301.217370179918,2812.39225567047,2812.39225567047,2812.39225567047,1,1,0,0,1,170562.857057165,0,0,0,0,0,0,0
FT0208,301.238485569069,301.238485569069,301.238485569069,3085.2633861569,3085.2633861569,3085.2633861569,1,1,0,0,1,170354.236139199,12737.8853349576,28140.9201254703,25308.6348721045,22686.0434284856,28124.7361545427,27816.3179083007,31817.468897631
FT0209,301.217368171886,301.217368171886,301.217368171886,2971.72352501174,2971.72352501174,2971.72352501174,1,1,0,0,1,6988424.64498953,47905.6549997812,91285.2865334186,55672.9670824434,23626.4093615543,41477.8110393267,61042.2508384809,29853.4827450116
FT0210,301.569039052088,301.569039052088,301.569039052088,1227.97772269685,1227.97772269685,1227.97772269685,1,1,0,0,1,915125.420650634,0,0,0,2883.61255861689,0,0,0
FT0211,302.220735463309,302.220735463309,302.220735463309,2971.72352501174,2971.72352501174,2971.72352501174,1,1,0,0,1,1551257.59786284,8287.27397466952,15014.4239374842,7490.98397943905,1541.76576906493,5441.8472862173,3914.85210491744,1773.12177192937
FT0212,303.217765716976,303.217756099748,303.217775019121,2211.97053603407,2210.93349488007,2213.30985139748,7,0,1,6,1,19552.1927353778,314986.481972656,367445.562256296,482207.442244789,209609.017624609,161600.478043767,534985.911173651,230797.575500488
FT0213,303.233014306868,303.224106465309,303.233047576139,3032.29199737777,2971.72352501174,3037.74755507375,6,1,0,4,1,22219772.8006883,152655.036104485,347675.46312032,118777.560887572,60939.1620198972,141197.297355145,85632.8994557653,120148.750195005
FT0214,303.737870568901,303.737870568901,303.737870568901,3037.74755507375,3037.74755507375,3037.74755507375,1,1,0,0,1,970359.647005477,1054.52532487138,0,0,0,0,0,0
FT0215,304.103856261928,304.103856261928,304.103856261928,944.697616563094,944.697616563094,944.697616563094,1,0,1,0,1,23695.3290488871,233528.726570069,89900.8468011687,49099.5371776734,13898.7925803663,15716.8963904142,41582.549899065,139375.10860807
FT0216,304.238331659093,304.238331659093,304.238331659093,3037.74755507375,3037.74755507375,3037.74755507375,1,1,0,0,1,5552356.9911421,623.511979313475,20589.9171775688,1666.83840656832,628.147633815549,1745.45806747089,846.198359567201,2819.29456527332
FT0217,304.991728247394,304.991728247394,304.991728247394,80.1593664863217,80.1593664863217,80.1593664863217,1,1,0,0,1,127282.170033032,3078.74630824371,1210.19716699126,0,0,0,0,0
FT0218,305.066744627395,305.066744627395,305.066744627395,1163.4264066104,1163.4264066104,1163.4264066104,1,1,0,0,1,527421.212067526,72645.6274840461,23184.3181700427,32463.5368693805,39981.1218465835,73463.8108624017,80251.7264559241,99033.4455917941
FT0219,305.244190471952,305.239727355148,305.248653588757,3060.13555813171,3037.74755507375,3082.52356118968,2,1,0,0,1,2261373.00368719,0,0,0,0,0,0,0
FT0220,305.175901705985,305.175901705985,305.175901705985,2277.83113698437,2277.83113698437,2277.83113698437,1,1,0,0,1,1927652.95747425,61143.5874331894,259453.557339084,83881.4122506976,57125.3544640282,99244.449883791,172798.766956624,246065.813448826
FT0221,306.252017801155,306.252017801155,306.252017801155,3082.52356118968,3082.52356118968,3082.52356118968,1,1,0,0,1,466738.217368538,1196.74687045166,8500.15055435736,2673.78914934837,1271.4958009537,0,1276.88589870089,0
FT0222,307.166396796292,307.166396796292,307.166396796292,2085.5531976751,2085.5531976751,2085.5531976751,1,1,0,0,1,427635.551382604,143724.831510639,61435.7185062306,39817.6243946463,57658.3843694855,88994.778583736,75540.3092882008,100583.834047586
FT0223,307.191553376192,307.191550014998,307.191570903884,2286.77863337484,2243.31374969751,2318.45527552755,3,1,0,0,1,5082332.56362731,81069.2673291412,492842.305632588,167252.342681999,114636.984159422,185265.031774784,261792.77345809,350290.082121088
FT0224,307.191573820333,307.191573820333,307.191573820333,2175.52002633065,2175.52002633065,2175.52002633065,1,1,0,0,1,2138606.19719402,201212.208049541,498750.710131883,264377.447442644,220004.92495974,326367.403941049,437948.527819283,449187.658286772
FT0225,307.239207488551,307.239207488551,307.239207488551,3039.42307083599,3039.42307083599,3039.42307083599,1,1,0,0,1,200890.284410159,0,0,0,0,0,0,0
FT0226,307.26431265613,307.26431265613,307.26431265613,3135.24610778132,3135.24610778132,3135.24610778132,1,1,0,0,1,576641.402174725,4268.46562566412,28069.0965507016,12168.5182082462,3336.64126425004,12825.5884990018,5097.73508369485,14151.9630645428
FT0227,307.573665581507,307.573665581507,307.573665581507,3039.42307083599,3039.42307083599,3039.42307083599,1,1,0,0,1,105330.383904893,0,658.341000271064,0,0,0,0,1578.124351139
FT0228,308.098776460812,308.098776460812,308.098776460812,93.9015190394107,93.9015190394107,93.9015190394107,1,1,0,0,1,286637.144950466,2934.827634178,0,0,0,1721.210214547,6363.36575653768,1552.88192037268
FT0229,308.194901690146,308.194901690146,308.194901690146,2286.77863337484,2286.77863337484,2286.77863337484,1,1,0,0,1,969183.213498899,6061.9082307501,83211.2771236656,34418.4432367208,0,35804.0247147715,47545.2498384745,60098.4782161768
FT0230,308.419483623883,308.419483623883,308.419483623883,136.217679056572,136.217679056572,136.217679056572,1,1,0,0,1,488793.789933203,3471.12460580676,28926.467440113,46610.4534548281,0,66977.2220578713,25027.9181683862,7173.35141297602
FT0231,309.025282583443,309.025282583443,309.025282583443,1030.89634044516,1030.89634044516,1030.89634044516,1,0,1,0,1,19669.0130481194,214508.768458808,70007.554795185,103105.847550839,94518.0930814903,64492.7236007961,109943.791195985,142322.847835488
FT0232,309.098046701127,309.098046701127,309.098046701127,1480.70671699901,1480.70671699901,1480.70671699901,1,1,0,0,1,119728.116674501,11099.1972387863,11897.4901499715,1948.33597149529,0,881.73331012518,0,0
FT0233,309.207189889987,309.170816764543,309.207233523688,2400.41194138454,2197.19725566152,2553.46653274826,22,1,0,3,1,8164087.13895649,268698.474901981,1293515.824982,476263.380418442,309287.677727821,479240.838649622,906180.118203123,880342.570145731
FT0234,309.279960465482,309.279956391048,309.279964539916,3211.57999037103,3205.8615559955,3217.29842474655,2,1,0,1,1,2682685.3822754,72558.1702880341,396420.785885794,183624.851442525,104371.103132752,208850.55058593,141031.961586761,248802.41846956
FT0235,310.210546502518,310.210546502518,310.210546502518,2403.5933663732,2403.5933663732,2403.5933663732,1,1,0,0,1,1344151.29282227,50953.7354829373,261515.705676536,82112.6799608495,56636.8463001999,102715.720358472,129732.290594579,154912.155929298
FT0236,310.210552962348,310.210552962348,310.210552962348,2488.61781209177,2488.61781209177,2488.61781209177,1,1,0,0,1,1205712.5524972,20055.2615099792,117745.833256805,43271.7659134351,19398.9099137065,49464.112474651,61840.7864658483,72966.8966511174
FT0237,310.28332312543,310.28332312543,310.28332312543,3207.47898892013,3207.47898892013,3207.47898892013,1,1,0,0,1,539994.934689454,8150.98679040006,70439.2952864711,27949.7331895183,19756.6692886463,36158.3947105231,17162.8021492994,36571.7942385714
FT0238,310.730455658898,310.730326061546,310.730585256249,3083.25566976629,3081.19298507675,3085.31835445584,2,1,0,1,1,1209171.12906697,0,187427.906223142,578.436978280758,14843.3364451018,674.287478386434,12246.7715196225,22196.6991781299
