Features,mzmed,mzmin,mzmax,rtmed,rtmin,rtmax,npeaks,Litter,peat,peat_litter,ms_level,BNC,Bog_T0,III_Bog_N1,III_Bog_N2,II_Bog_N1,II_Bog_N2,I_Bog_N1,I_Bog_N2
FT0239,311.077306624904,311.077306624904,311.077306624904,643.12606225257,643.12606225257,643.12606225257,1,1,0,0,1,2210375.88047903,68146.198016721,63592.0586417647,76340.873886074,62024.5703217764,106682.430020398,24509.3678215685,32466.559574954
FT0240,311.168696505569,311.16868095726,311.168744411699,2892.67618268466,2864.68334516187,2977.53150642318,19,1,1,6,1,17673330.461268,18208634.1183268,21470683.1000719,31705880.7567114,14221405.5427381,19437071.5553125,18647917.4798439,29005030.2628163
FT0241,311.222841563783,311.222830355206,311.222861631166,2498.33316373192,2434.38480194999,2565.785508698,24,1,0,5,1,8537116.12845434,677520.283871039,1735496.13281247,1307031.83385102,833988.810726902,833075.068557128,1867247.01444173,4384339.91987258
FT0242,311.186463395659,311.186452400057,311.222849121956,2332.13195777877,2329.13757819723,2382.60406937866,12,1,1,6,1,5352534.56823615,2409210.2455416,4446788.17294164,2492258.46383561,2893847.39945071,2875688.47897393,3041634.25880197,3844299.68085935
FT0243,311.168713280377,311.168707774901,311.259241385095,3064.28685876502,3011.54000452822,3198.56682673854,9,1,0,1,1,302022.173521899,304661.606633048,594453.501916733,615014.608402664,6402172.78077433,688115.910832799,688605.614014793,669302.319331645
FT0244,311.204659353101,311.186467656534,311.222851049668,2175.06223425474,2172.0869827242,2178.03748578529,2,1,0,1,1,641193.049855958,0,174845.160085228,0,0,0,0,506.241562445082
FT0245,311.295615706023,311.295606627371,311.295622264048,3348.50415903599,3341.62972919226,3349.36536393278,7,1,0,6,1,537947.677792968,165443.050496215,401148.181189126,283860.996684897,214163.693913576,343170.330672785,226388.260836914,305328.229401293
FT0246,312.080668319009,312.080668319009,312.080668319009,645.155591858038,645.155591858038,645.155591858038,1,1,0,0,1,283293.252944531,0,0,1713.45641100463,0,0,0,0
FT0247,312.093680479809,312.093680479809,312.093680479809,68.3380439864543,68.3380439864543,68.3380439864543,1,1,0,0,1,294214.014833132,0,0,0,0,0,0,0
FT0248,312.17208145197,312.172062810914,312.172092006378,2876.29767343925,2864.68334516187,2903.6657164258,9,1,1,6,1,3336426.53836669,3310561.92015584,3959880.72533359,3505773.15627468,2910906.22042042,3472876.47622638,3517986.29134563,3353044.23363575
FT0249,312.189841574526,312.1898302311,312.226208070544,2331.62440536735,2329.13757819723,2370.91493636913,9,1,1,6,1,1022898.9102194,436152.979661018,824572.315683582,478486.608704359,568135.048231206,546055.843238282,582714.631054678,706112.445064137
FT0250,312.22619260845,312.22619260845,312.22619260845,2495.97132181642,2495.97132181642,2495.97132181642,1,1,0,0,1,1007707.69799692,67314.740681728,359794.914401735,141954.085093497,110827.085421804,172878.777292542,211670.793254385,252516.099616126
FT0251,313.111609873364,313.111593466343,313.111621690381,1997.27300767384,1995.8374555136,1998.50921599662,5,0,1,4,1,256983.19025192,636295.579217206,289178.808158035,274479.167369618,754442.336554445,646774.329150389,583229.567481167,479993.706667482
FT0252,313.164500983818,313.164498273237,313.16450650792,2876.30720962854,2873.81385011951,2877.60714734336,3,0,0,3,1,553991.277800723,771057.210267538,820477.980628327,1360634.36083113,820743.396855651,879221.713020831,853162.528021441,821482.955746931
FT0253,313.056575475049,313.056575475049,313.056575475049,1204.24005922949,1204.24005922949,1204.24005922949,1,1,0,0,1,1102030.94175965,89546.9953181496,77842.4158900178,71711.1382487077,15790.0563260945,70083.7543509966,0,0
FT0254,313.077694403273,313.077694403273,313.077694403273,78.2301594241065,78.2301594241065,78.2301594241065,1,1,0,0,1,382785.80403894,14016.1731834007,1707.78342628766,2049.27231922433,0,0,0,2307.79888081345
FT0255,313.126942783269,313.126942783269,313.126942783269,1705.768310991,1705.768310991,1705.768310991,1,0,1,0,1,0,133284.355589194,166756.713968028,136497.264398214,124092.581276856,92957.3152612529,56101.4405948911,77939.1340113889
FT0256,313.05657279703,313.05657279703,313.05657279703,951.684382430533,951.684382430533,951.684382430533,1,1,0,0,1,309307.601938934,6268.12212837313,3669.88217968162,14411.6878603738,707.656771914422,1833.7370727662,5140.97336007707,0
FT0257,313.238497716012,313.2384883447,313.238515980479,2502.25709288554,2414.1591600566,2540.51431347618,9,1,0,2,1,1138490.79416673,139600.385531344,1646070.94374024,239258.334133417,183269.924568631,302080.170860575,704815.196892739,316831.596598619
FT0258,313.238495573758,313.238484844559,313.238515128289,2629.76561402735,2579.21677784423,2631.01044423125,6,1,0,4,1,1078810.92226564,510323.687053353,747095.293661118,536940.398386936,439754.947631834,437350.127182089,659216.005989092,560064.211003067
FT0259,314.114713783237,314.114713783237,314.114713783237,1209.65432949276,1209.65432949276,1209.65432949276,1,1,0,0,1,202578.778752253,25424.8246020572,0,0,21168.5970370111,0,0,6641.07539273187
FT0260,314.584909770666,314.584909770666,314.584909770666,2184.92620300537,2184.92620300537,2184.92620300537,1,1,0,0,1,547492.74317596,0,1897.36657894699,3438.45885858535,25134.5792451231,42782.0549994175,46264.4349905749,47392.4532029144
FT0261,314.728987165873,314.728987165873,314.728987165873,3037.74755507375,3037.74755507375,3037.74755507375,1,1,0,0,1,336834.557577509,0,0,0,0,0,0,0
FT0262,315.087497951112,315.087497951112,315.087497951112,1880.18086779087,1880.18086779087,1880.18086779087,1,1,0,0,1,758909.694900511,0,0,9558.87112742895,17318.566480102,15320.2585500202,74613.0001537916,68773.1813571248
FT0263,315.093342337862,315.093342337862,315.093342337862,68.3380439864543,68.3380439864543,68.3380439864543,1,1,0,0,1,165272.737746939,19405.862864379,3051.81508246442,0,10602.7374874115,3933.21234423413,2542.66178599723,12502.8210508941
FT0264,315.072238205494,315.072238205494,315.072238205494,631.805217727129,631.805217727129,631.805217727129,1,1,0,0,1,1010442.27041105,10425.6199541053,35932.1509634524,32258.378571135,27190.25237387,62485.1381059933,8488.54494738781,1501.0865635473
FT0265,315.254149861269,315.254131037473,315.254169021035,2680.49678431531,2625.03820467624,2686.50333505957,11,1,1,5,1,1020292.74498047,464582.989194744,647472.277926637,736897.292389462,362879.551276627,628938.046346751,384406.366028767,564333.268678975
FT0266,316.257526229305,316.257526229305,316.257526229305,2686.50333505957,2686.50333505957,2686.50333505957,1,1,0,0,1,190851.619406738,92852.838985353,128831.396516792,105055.430604818,70339.6504010908,82427.483950415,98845.016120138,111277.858474714
FT0267,317.054855312183,317.054822733605,317.054883070821,104.931360864718,71.4926736122435,145.329807629223,11,1,0,4,1,24599229.9136153,303973.923854137,1780257.11983721,144540.212105529,62594.9283760228,4354902.35527484,3883712.58538588,2156241.63722083
FT0268,317.103148364754,317.103148364754,317.103148364754,1880.18086779087,1880.18086779087,1880.18086779087,1,1,0,0,1,94854.6361014225,2729.93752825345,0,0,0,12132.3587508311,4095.69177462966,8158.40317217178
FT0269,317.192896434179,317.17350041862,317.212292449738,2834.83236524095,2828.78541971442,2840.87931076748,2,1,0,0,1,749623.581452635,0,0,0,0,0,0,0
FT0270,317.248681552206,317.248681552206,317.248681552206,3077.9828189758,3077.9828189758,3077.9828189758,1,1,0,0,1,118857.392661132,1097.35310045432,726.616398346282,0,908.673064866914,0,0,0
FT0271,317.854695620978,317.854695620978,317.854695620978,3228.21555919744,3228.21555919744,3228.21555919744,1,1,0,0,1,586542.447052801,0,0,0,0,0,0,0
FT0272,318.058224115896,318.058209415782,318.05823881601,90.6005773338273,71.4926736122435,109.708481055411,2,1,0,0,1,2300843.26796606,38144.605305828,155608.210263319,11192.0684156342,0,243188.196247887,318940.782123972,159918.467923059
FT0273,318.189189556688,318.189189556688,318.189189556688,3228.21555919744,3228.21555919744,3228.21555919744,1,1,0,0,1,305491.424345645,0,0,0,0,0,542.748362634225,0
FT0274,318.174545827773,318.174545827773,318.174545827773,2492.12566282764,2492.12566282764,2492.12566282764,1,1,0,0,1,180024.774459469,0,0,0,0,849.854651534346,0,0
FT0275,319.050649466598,319.050649300905,319.050649632292,74.861416518175,71.4926736122435,78.2301594241065,2,1,0,0,1,1095203.1706022,11139.5759693945,65863.2091866058,0,0,118044.368790828,147566.911678528,58575.7395625427
FT0276,319.136146344995,319.136146344995,319.136146344995,2184.92620300537,2184.92620300537,2184.92620300537,1,1,0,0,1,165141.294636838,0,0,0,0,0,0,0
FT0277,319.227929445195,319.227928124858,319.227938747574,2781.36437675518,2756.62621971191,2812.39225567047,3,1,0,0,1,3739351.47454929,17798.7602702216,66793.5817026042,26823.7954187425,13225.085999292,26659.9657834218,17624.9177969734,24439.7274219208
FT0278,320.231311839327,320.23130845038,320.231317932478,2781.36437675518,2756.62621971191,2812.39225567047,3,1,0,0,1,738866.365667326,0,6938.72294152483,3460.62345595595,0,0,0,0
FT0279,320.970860125151,320.970859289116,320.970860852239,1090.71765936623,1088.92355978455,1090.90180816807,3,0,0,3,1,241207.074389115,229181.763070518,210442.220809659,267813.314877319,152941.865587861,183709.10383219,120384.950164795,153571.08416235
FT0280,321.204786809634,321.204784302196,321.204789317072,3000.76430780984,2998.53218516281,3002.99643045688,2,1,0,1,1,473055.452138666,109936.506593562,192950.519364125,145570.155787547,81200.8152497844,130853.488429046,107174.275589525,167761.187038909
FT0281,321.243617025903,321.243617025903,321.243617025903,2812.39225567047,2812.39225567047,2812.39225567047,1,1,0,0,1,742720.24979655,11893.575668137,72799.4344936445,30977.4604816498,26939.0588285605,47018.5228145103,24754.2342995736,34812.7541579444
FT0282,321.1820469213,321.1820469213,321.1820469213,2211.5807312903,2211.5807312903,2211.5807312903,1,1,0,0,1,497019.011018414,140838.540041056,55001.7679063871,57953.2679183666,40795.4473459068,82716.2390356524,103794.852992591,113553.501570833
FT0283,322.061428956553,322.019975961261,322.070779260589,68.6364803336645,66.9299352218612,69.766336613007,4,1,0,3,1,281598.040027442,193683.46827248,5878.93273398912,0,313777.149100814,447704.658813538,0,446114.414317154
FT0284,322.078676015915,322.078676015915,322.078676015915,1341.69110389128,1341.69110389128,1341.69110389128,1,1,0,0,1,377867.74381069,13749.2710680626,0,0,8300.65603660743,0,0,0
FT0285,322.060050776039,322.060050776039,322.060050776039,1802.6796118539,1802.6796118539,1802.6796118539,1,1,0,0,1,325617.51293533,0,0,0,0,0,0,36442.5266882314
FT0286,322.087140550858,322.087140550858,322.087140550858,1141.87128463741,1141.87128463741,1141.87128463741,1,1,0,0,1,440848.312161366,150853.126862655,3334.59384980865,0,0,2618.16626458263,2308.50492179595,0
FT0287,323.028664825453,323.028648690125,323.098442759743,112.334969866326,108.62680311266,116.454037008462,4,1,1,2,1,475285.033937347,188515.988645241,248397.875507946,396669.749214018,317586.596324507,302352.153198496,151624.151529863,134761.331169643
FT0288,323.220451343428,323.22043745263,323.220467490444,3088.92402445246,3082.52356118968,3090.39963945874,9,1,1,6,1,939163.924963768,372781.416610306,680729.360057885,591494.116528844,611330.227190285,674207.121915624,682780.425648189,634578.518631302
FT0289,323.241050012153,323.222864205692,323.259235818614,2954.57020567345,2931.58889969218,2977.55151165471,2,1,0,0,1,614435.953801277,0,0,0,0,0,0,0
FT0290,323.222844024134,323.222844024134,323.222844024134,2766.26944029169,2766.26944029169,2766.26944029169,1,1,0,0,1,397435.641790297,43105.7251195694,68775.943365425,51093.7778677305,25040.4544814727,41701.6262269069,45768.1545353216,57282.1422313059
FT0291,324.156563360388,324.156563360388,324.156563360388,1042.34404773468,1042.34404773468,1042.34404773468,1,1,0,0,1,597677.749401428,170272.848718163,156403.469494991,99352.2513804251,66620.7530308773,79760.8225753869,90485.0141729617,95999.3698615882
FT0292,325.16573137924,325.147979700047,325.165762006924,2219.1778660443,2218.20607586159,2238.21934661321,9,1,1,6,1,1426451.43166573,845849.250558468,433374.439104892,232657.303982599,238638.312590051,280087.313659667,329984.792674008,299957.596589547
FT0293,325.092965749666,325.092959959688,325.092980811417,1164.86086750825,1163.86658610268,1165.8571377034,6,0,1,5,1,71444.455036593,1380538.38887304,343469.762052929,640497.613290755,590280.661669923,643602.237572541,813500.312182059,602349.143315967
FT0294,325.092973385326,325.092973385326,325.092973385326,896.931418278917,896.931418278917,896.931418278917,1,1,0,0,1,532846.317840745,110123.364264925,179407.266553329,219440.050061627,75366.89907297,220829.977682861,48273.1654358848,20631.3008535701
FT0295,325.184346925171,325.184333821783,325.274894779686,2992.39409317869,2898.37255381932,3047.24518919193,26,1,1,6,1,1895951.69746096,2467423.46698676,5782950.08455613,6407518.16595427,5374540.05670955,5777445.52011891,6545537.09758999,6137102.05372618
FT0296,325.238537419473,325.238537419473,325.238537419473,2820.61605683951,2820.61605683951,2820.61605683951,1,1,0,0,1,363514.848413083,18676.9074270487,63544.8961506464,35141.3244788825,25531.1508515646,25975.5189241014,30050.925853104,40148.7242211626
FT0297,325.202119930181,325.202119930181,325.202119930181,3170.54516993433,3170.54516993433,3170.54516993433,1,1,0,0,1,254971.88884533,479.947964972535,9710.95619984621,0,0,1231.31237066231,0,0
FT0298,325.202121512934,325.202107161846,325.202150640772,2175.52002633065,2094.59508566285,2309.57245137466,17,1,0,3,1,6206978.9005218,573053.316260582,1696534.88396052,963729.620770684,591015.028772303,1075996.6427886,2110648.38613768,2340504.93696288
FT0299,326.09631266606,326.09631266606,326.09631266606,1163.86658610268,1163.86658610268,1163.86658610268,1,0,1,0,1,0,145372.493289019,34142.2518633694,77686.8526256433,75606.2594720961,109709.836806825,90628.9475750862,96412.4372289569
FT0300,326.169104797422,326.169104797422,326.169104797422,2218.36242029948,2218.36242029948,2218.36242029948,1,1,0,0,1,244712.156412357,56555.4819570257,88024.4588342656,41203.1899852784,33891.7091987835,53541.2184136631,64712.3346686425,53141.8984220094
FT0301,326.187733321231,326.187723242265,326.187755984578,2992.44390694544,2975.40167374927,3021.70032632307,13,1,0,5,1,403010.814682621,362987.122679874,1230075.08819958,1038902.45876264,731455.640930949,1168522.66045589,1140254.58889161,1204801.15407737
FT0302,326.205492317584,326.205492317584,326.205492317584,2175.52002633065,2175.52002633065,2175.52002633065,1,1,0,0,1,1120981.02856761,105682.240555674,357384.946448784,174485.000574773,114279.477316383,192877.965640868,400246.056774777,452956.535690008
FT0303,326.205478231303,326.205478231303,326.205478231303,2243.31374969751,2243.31374969751,2243.31374969751,1,1,0,0,1,1259108.77245955,84205.1814398979,194300.146096019,90873.0793872939,68596.864955898,131422.781471248,287164.072723179,243944.765708689
FT0304,327.12725932751,327.127247685653,327.127265902736,2162.69445986437,2161.16565728226,2164.90749639946,3,0,1,2,1,194766.977170874,713841.544332275,164259.841138838,190111.250984437,364054.297681912,344014.491949838,370228.18989397,315867.895042064
FT0305,327.08749654205,327.08749654205,327.08749654205,1779.28900962774,1779.28900962774,1779.28900962774,1,1,0,0,1,275671.468470051,85060.6927757807,59830.0502357606,58435.564950748,68012.1332083233,66238.1395514603,56741.1207543919,59085.904264665
FT0306,327.087492600078,327.087492600078,327.087492600078,1870.4104986193,1870.4104986193,1870.4104986193,1,0,1,0,1,0,274184.035023437,97943.9047832013,60853.4705190533,114645.351244791,88864.5353461233,32949.157717492,42955.3372366868
FT0307,327.051093879543,327.051093879543,327.051093879543,1211.50781426086,1211.50781426086,1211.50781426086,1,0,1,0,1,11629.3546716641,294816.995768855,136964.79694272,87680.159507791,80204.6818310332,97274.3126882023,64750.4673495622,71395.8681370357
FT0308,327.181393821519,327.181375321653,327.217204678965,2059.94445962459,2058.35269493613,2070.80354853069,9,1,1,6,1,5596553.09475951,1157094.02989453,1412309.58838793,933865.794551364,1271323.21260462,1320039.17847844,1328147.68447916,1430333.03825878
FT0309,327.290535059348,327.290528950385,327.290549156758,3177.89148546875,3170.54516993433,3178.73730691742,6,1,0,5,1,518007.142402346,107587.75385075,187898.430642934,132692.405124955,242024.717834476,342492.872293529,174611.514177023,279572.964931644
FT0310,327.290527777294,327.25414964496,327.290534820754,2998.53218516281,2956.05648359137,3000.5576561714,3,1,0,2,1,818174.053777901,121584.039821925,209760.144141114,147859.552499343,126828.956570638,145017.316272825,83464.2959256718,161413.296955229
FT0311,327.19865811897,327.19865811897,327.19865811897,3347.65989620872,3347.65989620872,3347.65989620872,1,1,0,0,1,4893462.91717448,1246.23144179768,124276.724893643,20645.310647847,1044.83368427628,27610.3266601385,6328.30703288239,23076.095866063
FT0312,327.217790347038,327.18137676802,327.217843972601,2236.56895263963,2144.37417994069,2396.67342399894,33,1,1,6,1,127789783.102787,3057104.54223633,8970748.21019903,4126581.96770184,2198227.40323662,3974039.68044708,7289972.92296883,7043275.65896135
FT0313,327.533135542575,327.533135542575,327.533135542575,3347.65989620872,3347.65989620872,3347.65989620872,1,1,0,0,1,2884821.04486328,0,67458.6624561302,7334.93854237856,0,8977.90218038918,524.205578956651,3820.0867521429
FT0314,327.748738120788,327.748738120788,327.748738120788,2969.89570508271,2969.89570508271,2969.89570508271,1,1,0,0,1,183502.842419359,0,0,0,0,0,0,0
FT0315,327.867460573622,327.867460573622,327.867460573622,3347.65989620872,3347.65989620872,3347.65989620872,1,1,0,0,1,799233.987121587,0,9602.6087475386,0,0,0,0,0
FT0316,328.045327004337,328.045327004337,328.045327004337,173.614918320523,173.614918320523,173.614918320523,1,1,0,0,1,141928.588963013,32509.3590231366,56078.6402841765,27146.6704574401,25294.1457096174,22955.8013504052,25673.4070340387,37513.3954920205
FT0317,328.221138049436,328.221108716062,328.223247892217,2236.48857793437,2144.37417994069,2264.84292763365,14,1,1,4,1,25073006.0658798,519549.756317139,1328541.09419783,696905.785979824,327530.293016513,699846.153485486,2729848.90441883,1302498.20716337
FT0318,328.184772091402,328.184762206946,328.184778909445,2059.31283924254,2058.35269493613,2061.33337241721,7,1,1,5,1,394789.381116698,144432.778480226,224401.806115257,178477.389872017,217342.759058728,202452.00717041,188286.375039062,246606.351678934
FT0319,328.293907081556,328.293907081556,328.293907081556,3000.5576561714,3000.5576561714,3000.5576561714,1,1,0,0,1,149739.881749673,26752.4750534442,59552.742418158,41981.4001781472,24606.5272316514,35451.646617253,19877.5861630855,39757.7095647278
FT0320,329.066749517386,329.066732491588,329.066769858335,1997.56326642033,1973.9640316981,1999.80526693441,9,1,1,6,1,2703745.88558215,3436132.86758606,1124498.68025879,1446506.85397977,778960.174895833,575621.848327413,10323179.5871423,3182111.49727734
FT0321,329.060811723581,329.051500734136,329.070122713027,1088.14786921375,1065.57425867497,1110.72147975254,2,1,0,1,1,432852.531591796,0,0,3092.02920605144,130126.46046936,0,0,0
FT0322,329.066734020839,329.066734020839,329.066734020839,1586.98736649554,1586.98736649554,1586.98736649554,1,1,0,0,1,141725.241104736,10364.9245160353,6217.20397318133,3978.68001167078,0,3586.69755040017,14123.0599353994,14707.219381225
FT0323,329.066748098177,329.066748098177,329.066748098177,2146.3290992197,2146.3290992197,2146.3290992197,1,1,0,0,1,220684.309590594,38123.3879369137,17207.2132480336,23443.183149197,21898.5722200269,18976.3859177427,96438.2553986927,46265.8762814272
FT0324,329.087869559861,329.087869559861,329.087869559861,689.016595699247,689.016595699247,689.016595699247,1,1,0,0,1,587199.412226138,18284.5350046233,39112.0715412543,43772.4129278404,23916.6022583492,95069.5873625045,19788.1171147431,35565.0638678978
FT0325,329.233432499163,329.175907873213,329.233480850626,2315.86256269258,2224.8672830277,2436.12728540829,54,1,1,6,1,33499193.7350954,3555365.4906625,10735228.1230871,4779750.1175,3257292.00890512,5230325.5372812,9130157.87716949,7017494.8978582
FT0326,329.233426672448,329.223265831145,329.233434453015,2110.33485096966,2108.9022877393,2144.37417994069,3,1,0,2,1,3488262.1880962,295029.436010726,684062.550107334,696946.435561821,257621.532928511,243403.458843839,1417185.98701906,874599.823969898
FT0327,329.738813017214,329.738813017214,329.738813017214,2230.34954493266,2230.34954493266,2230.34954493266,1,1,0,0,1,494601.395802746,0,0,0,536.922374249609,0,0,0
FT0328,330.236804610972,330.23679386292,330.236827073333,2230.58117108157,2225.33770536895,2255.81681918132,12,1,1,5,1,6444478.10467469,771830.450914885,2080662.8568173,970128.03413086,558638.392541579,977139.20967146,1267608.76112381,1384976.23321311
FT0329,330.236805167635,330.236795858282,330.236852190594,2377.2599068261,2376.28453409377,2377.86248063131,7,0,1,6,1,198087.826571905,687866.27170673,925502.311748392,800874.574375383,636640.351125674,480111.222728364,1836204.10009616,791250.582657545
FT0330,330.070119800053,330.070101004186,330.171145818299,1997.3806821128,1952.6693264774,1999.80526693441,4,1,1,2,1,289119.313200335,619339.210365886,207173.798577883,232157.398932757,163411.088696818,107827.857032158,2024624.40498829,437706.337167076
FT0331,330.879347475072,330.879347475072,330.879347475072,66.1488548941845,66.1488548941845,66.1488548941845,1,1,0,0,1,854351.877577598,0,186748.829435708,144291.055528372,49292.1990571804,92230.1036394079,97467.2385810242,92405.4547928094
FT0332,331.046019669544,331.046019669544,331.046019669544,1920.03135862986,1920.03135862986,1920.03135862986,1,1,0,0,1,2602966.96743814,2079.17358134467,135930.348545581,69946.6087616846,30994.5238986343,77663.310041284,75773.1701034558,153601.539045855
FT0333,331.24905190001,331.240134818854,331.249081308094,2467.75909197154,2379.49609665216,2469.87734051571,10,1,1,6,1,140409.869467161,1099528.7635716,1792110.39638294,2180584.19530049,1214761.94103842,928132.454244855,2860119.04355796,1249025.79903808
FT0334,331.249068174994,331.24906260608,331.249079739646,2250.48138030081,2214.54948003852,2272.07060770861,9,1,1,6,1,578655.089656255,795521.953664173,1029591.85460611,755396.948140025,675091.346262724,931729.954321292,1028035.63052816,983659.302871089
FT0335,331.227950906637,331.227950906637,331.227950906637,2900.497894763,2900.497894763,2900.497894763,1,1,0,0,1,292228.995221056,21041.0230251824,28891.1718483455,17070.256759536,13998.7582202034,15668.9834075666,14825.2263579664,29919.8596246236
FT0336,331.264340359655,331.264340359655,331.264340359655,3113.5347523489,3113.5347523489,3113.5347523489,1,1,0,0,1,241750.396837252,1902.54850931363,5666.90147317735,650.128456420295,0,0,786.247991913453,1321.09546878283
FT0337,331.858736998178,331.858736998178,331.858736998178,3120.07010221638,3120.07010221638,3120.07010221638,1,1,0,0,1,123953.251787109,0,1971.96182844785,0,0,0,0,0
FT0338,332.049385712099,332.049385712099,332.049385712099,1920.03135862986,1920.03135862986,1920.03135862986,1,1,0,0,1,391762.483347866,0,11048.551877262,4479.07926241796,0,0,4319.63819531149,0
FT0339,332.111667819434,332.111667819434,332.111667819434,103.947738068775,103.947738068775,103.947738068775,1,1,0,0,1,734001.3869375,0,23836.8992244984,6131.67992330917,14970.4129342375,4690.546168056,8648.58421912819,21936.9877777233
FT0340,332.252409219957,332.252403061278,332.252420675977,2468.03964863387,2465.63732030796,2469.87734051571,6,0,1,5,1,25247.2258174798,199289.826257322,340338.367481993,433263.397982085,224690.651442058,201950.385777246,565851.363090819,208805.376083373
FT0341,332.190195973776,332.190195973776,332.190195973776,2620.07692539397,2620.07692539397,2620.07692539397,1,1,0,0,1,650024.448896489,0,6596.91686528686,18547.9900164165,19918.7243256039,11127.0379581364,8144.41354573054,11068.6924075132
FT0342,332.530427671982,332.530427671982,332.530427671982,3109.80469628721,3109.80469628721,3109.80469628721,1,1,0,0,1,304724.417928473,0,24377.6395577169,0,0,0,0,0
FT0343,332.864923271202,332.864923271202,332.864923271202,3109.80469628721,3109.80469628721,3109.80469628721,1,1,0,0,1,161129.277471244,0,7937.95300353832,0,0,0,682.576049731521,0
FT0344,333.168444871292,333.168430746275,333.168455077886,2331.00278277097,2329.69590010382,2332.57470304789,8,1,1,6,1,710507.761981201,546762.118776592,768608.362210775,459393.809309265,502471.945032918,495708.934308727,573575.391026175,644442.680486506
FT0345,333.059307647204,333.059283307337,333.059331987071,86.0111050310848,64.872470984916,107.149739077254,2,1,0,0,1,2159646.46494589,486910.802349414,452296.063902802,451613.946011244,356856.790057136,461025.965653055,455179.993143864,355158.578140186
FT0346,333.061677803844,333.061677803844,333.061677803844,713.94255546965,713.94255546965,713.94255546965,1,1,0,0,1,436349.770972733,103970.21722589,83934.1166159846,81517.6268019703,107097.980236686,131816.841880885,102346.007196675,109507.021319369
FT0347,333.14743781645,333.14743781645,333.14743781645,2840.87931076748,2840.87931076748,2840.87931076748,1,1,0,0,1,181374.41495524,0,0,0,0,0,0,0
FT0348,333.168438212168,333.168438212168,333.168438212168,2474.123643952,2474.123643952,2474.123643952,1,1,0,0,1,449409.21616504,1817.53066552226,37740.2393007757,7927.11161923718,3073.39916191349,11675.8118581123,12647.511684414,11821.4904258906
FT0349,333.243577583172,333.243577583172,333.243577583172,2942.16322525444,2942.16322525444,2942.16322525444,1,1,0,0,1,302754.45205567,13829.8152463017,18855.259852848,9371.09469313246,10762.9019554712,15935.265130523,12922.0442598956,19722.6042282959
FT0350,334.171799948926,334.171799948926,334.171799948926,2332.57470304789,2332.57470304789,2332.57470304789,1,1,0,0,1,87724.6847287323,92443.1988106602,138590.310109798,86204.9910965375,86923.4152697525,84478.5138086886,102660.888608123,117129.347950136
FT0351,334.205843558007,334.205843558007,334.205843558007,2630.23499705888,2630.23499705888,2630.23499705888,1,1,0,0,1,1639971.18046022,0,14673.8766476888,0,4112.85613946732,10589.2362806357,41458.5036835559,105150.092363221
FT0352,335.077326240363,335.077323498707,335.077332093784,1007.65497790533,1005.52079760878,1009.16766405673,4,0,1,3,1,265029.98985908,1292114.04535755,802625.382636459,778755.120067361,1022107.03501642,908265.038784878,826480.557329387,755301.486514216
FT0353,335.077329303457,335.077329303457,335.077329303457,1129.12441907594,1129.12441907594,1129.12441907594,1,0,1,0,1,193414.533737141,622420.275033568,126879.702439433,120538.49805695,144865.132896113,135055.877087666,155689.133337513,155074.756819317
FT0354,335.222872385161,335.209216554195,335.222893940869,2632.76223447047,2622.5911440027,2635.0309431502,8,1,1,5,1,1098672.62929686,168335.082910155,261955.968257814,163014.007042482,249685.673300432,239646.27252764,228775.964979152,201615.440885014
FT0355,336.080677144171,336.080677144171,336.080677144171,1005.64752761047,1005.64752761047,1005.64752761047,1,0,1,0,1,25038.5965439912,118061.874770182,118833.150039196,91293.3183787376,134713.553268673,113157.613865101,88699.8810682912,70065.6085247458
FT0356,337.092965918342,337.09295892134,337.092971317575,909.258289924512,881.472603130453,911.168076484515,9,0,1,6,1,471346.998318069,5982128.69854107,2491043.03024349,2353315.92300898,3761551.7172349,3176852.28205148,2559257.84723572,1841443.61699955
