Features,mzmed,mzmin,mzmax,rtmed,rtmin,rtmax,npeaks,Litter,peat,peat_litter,ms_level,BNC,Bog_T0,III_Bog_N1,III_Bog_N2,II_Bog_N1,II_Bog_N2,I_Bog_N1,I_Bog_N2
FT0357,337.056602383455,337.056602383455,337.056602383455,1204.24005922949,1204.24005922949,1204.24005922949,1,1,0,0,1,121327.35553418,119960.369792909,0,0,3911.60166656085,4786.14027511297,8267.72022261764,0
FT0358,337.074687803183,337.074687803183,337.074687803183,1588.89548396791,1588.89548396791,1588.89548396791,1,1,0,0,1,261600.831580629,0,0,0,0,0,4924.41065406786,0
FT0359,337.092969528094,337.092969528094,337.092969528094,1061.05840243725,1061.05840243725,1061.05840243725,1,1,0,0,1,1852475.73923913,237857.892448723,111192.528321058,132205.646426569,205523.542077891,219532.453250577,157624.81340073,195865.313052404
FT0360,337.228899752737,337.219274800931,337.238524704543,2685.67874908995,2658.75331494237,2712.60418323754,2,1,0,0,1,815288.689842731,545.281832579886,782.128115495254,0,0,0,0,888.249260423867
FT0361,337.238527358591,337.238527358591,337.238527358591,2840.87931076748,2840.87931076748,2840.87931076748,1,1,0,0,1,410485.880038655,15762.2264508651,50471.0259959855,29041.5403817434,15791.3612702455,30521.4736436078,18106.9302789289,38170.5180887645
FT0362,338.096317969181,338.096313576758,338.096322361603,908.866031808823,908.478509860616,909.253553757031,2,0,1,1,1,35751.2187366062,878842.155505993,336760.416876933,311096.774739646,465664.63307433,378813.652890843,314891.599850507,137416.023654158
FT0363,338.096329298398,338.096329298398,338.096329298398,1067.31653036054,1067.31653036054,1067.31653036054,1,1,0,0,1,144983.324816081,0,0,0,0,0,0,0
FT0364,338.24499022344,338.24499022344,338.24499022344,1069.28218926679,1069.28218926679,1069.28218926679,1,1,0,0,1,515431.950999024,0,145788.152565192,88843.7350747083,102409.463475265,76367.8208343916,84865.6239356749,71035.6830797329
FT0365,339.093382082639,339.093368193695,339.093396615695,90.8083782430066,73.0517644347356,118.970930694436,11,0,1,4,1,42665.8894192228,1012082.08113171,383748.148431804,857360.84200261,1077962.02911999,671772.067447309,1155530.30488616,1099291.36515445
FT0366,339.108615076681,339.108613047546,339.108626267326,761.791391589654,760.021814975653,763.213176543668,3,0,0,3,1,206547.972067346,250544.199396307,249587.250843599,219198.417479875,143958.210634143,311638.143623047,52786.4029302881,42072.5269249704
FT0367,339.072242462674,339.072242462674,339.072242462674,883.57113098796,883.57113098796,883.57113098796,1,1,0,0,1,173398.548105469,19590.4318969825,24968.5032328359,19960.7078592411,18379.676881533,16003.1200941875,21926.8231131852,21452.1895149403
FT0368,339.051089423671,339.051089423671,339.051089423671,2528.79175208914,2528.79175208914,2528.79175208914,1,1,0,0,1,141883.277431641,44775.6265400175,50701.5690863499,37874.589011629,51066.2049751085,42839.5878241302,127745.702706172,258479.155805609
FT0369,339.119858611885,339.119858611885,339.119858611885,1195.11355882887,1195.11355882887,1195.11355882887,1,1,0,0,1,275561.579333332,41769.6513850015,94142.0982069649,31599.1420695566,7455.21587018107,31125.5863332322,54542.2134918353,67586.7132470335
FT0370,339.16361322905,339.16361322905,339.16361322905,2377.86248063131,2377.86248063131,2377.86248063131,1,0,1,0,1,46241.3735794255,534837.310784434,116526.589754748,54842.8859083478,139190.024067924,130016.561176484,209776.445616283,205492.324674593
FT0371,339.200032624003,339.200011034199,339.254164880274,3106.00995871663,3037.74755507375,3143.5261231181,14,1,0,4,1,147121.295939331,233090.71879887,1560725.89144227,742091.157620011,1077451.4848334,887186.043132272,1914745.84521387,984969.483630378
FT0372,339.234942473609,339.234942473609,339.234942473609,2737.96498317459,2737.96498317459,2737.96498317459,1,1,0,0,1,189905.794669096,0,19986.2386322676,0,0,3510.06575441374,788.211179876058,1197.19787882869
FT0373,339.326910586566,339.326901253297,339.326919919836,3578.25183666544,3577.5070810677,3578.99659226317,2,1,0,1,1,2443057.72261522,454244.892752655,958465.817567661,614026.088907004,545938.343517033,774304.967366855,508477.820659969,842769.818157161
FT0374,339.770597683985,339.770597683985,339.770597683985,139.115394241513,139.115394241513,139.115394241513,1,1,0,0,1,219246.335233968,0,0,0,0,58423.7185013874,0,0
FT0375,341.1428924909,341.142884297771,341.142908893024,2300.90681084349,2295.23973727446,2304.23019320321,8,1,1,6,1,153664.362271395,1048341.32602941,334728.429628055,135812.028458656,425630.166213867,466493.364859442,455815.188925505,422631.86489551
FT0376,341.160652046707,341.160642106386,341.160657012689,2224.83542681763,2223.96390381511,2225.7842949406,7,0,1,6,1,138926.051423242,308346.339526365,554438.750523792,342687.608756512,485563.617416994,741524.762231459,518160.102815917,471795.321911614
FT0377,341.074120538701,341.039196132244,341.109044945158,129.319882550172,105.556834578964,153.08293052138,2,1,0,1,1,555334.807794271,0,0,1373.97417482236,0,3194780.58922989,0,1987.58702617666
FT0378,341.197048936672,341.197032663848,341.197075834686,1973.36837033608,1824.41875336253,2131.29415912585,21,1,0,3,1,3760794.31639208,587500.720601537,1682268.39251953,852230.441741943,479587.661508017,829694.085129499,1544903.88029056,3416102.53930194
FT0379,341.233471707252,341.233471707252,341.233471707252,2523.54869388531,2523.54869388531,2523.54869388531,1,1,0,0,1,681701.69995779,75156.5655914493,202871.491819072,92442.7796138317,99851.0732349461,135944.361900972,353708.984694242,317739.403532714
FT0380,341.771600925194,341.771436552821,341.771765297567,156.586064365526,154.923384779972,158.248743951079,2,1,0,1,1,522416.241736247,27772.9292161115,89888.7890392312,37729.3352487897,0,198451.59860648,25026.3804595866,2599.81156331423
FT0381,342.105939683029,342.105939683029,342.105939683029,154.923384779972,154.923384779972,154.923384779972,1,1,0,0,1,206895.421749451,0,10743.436227196,0,0,59370.8226175927,0,2823.34425545245
FT0382,343.168247146178,343.168247146178,343.168247146178,2452.18989336254,2452.18989336254,2452.18989336254,1,1,0,0,1,203135.572786254,0,40813.9126903662,9856.6544797877,1229.11356312722,2257.5253663409,17549.1303626701,34307.5156033941
FT0383,343.21267770549,343.211758246987,343.212691600722,1930.08567984451,1874.68844053172,2081.27860650551,22,1,0,4,1,9054999.42061723,1243958.89887429,5185264.41901507,1586056.03564212,1290947.18766425,2261145.32500488,7489466.25077206,5920770.27297286
FT0384,343.212680256506,343.211816796849,343.212705673244,1818.15810533302,1729.63819831172,1822.82052668447,10,1,0,4,1,15156618.2677847,1490469.1854369,7230246.85516356,2004249.03353726,1466357.09118119,2846744.67653546,4057774.05323191,7908083.85816533
FT0385,343.18917402832,343.18917402832,343.18917402832,2909.00259262247,2909.00259262247,2909.00259262247,1,1,0,0,1,142664.615893433,736.802374884593,0,0,0,0,0,0
FT0386,343.717695425978,343.717695425978,343.717695425978,1821.44732856267,1821.44732856267,1821.44732856267,1,1,0,0,1,257656.419546274,0,2682.08252324842,0,0,0,0,0
FT0387,344.040220657748,344.040214084829,344.040227230667,203.279376039085,202.171454686837,204.387297391334,2,1,0,1,1,1164896.34327522,173455.564745178,116120.431445801,194488.420034305,85130.1623558094,157239.320314739,127668.433877811,161037.623201538
FT0388,344.216072977785,344.216072977785,344.216072977785,1821.44732856267,1821.44732856267,1821.44732856267,1,1,0,0,1,3252890.74419644,291245.004672068,896881.363451968,356896.88280814,270206.016196984,398004.530728428,717988.836631012,1016640.28127125
FT0389,345.061702918602,345.061695163147,345.061707211567,2096.52091617557,2094.59508566285,2098.08334311221,4,1,0,3,1,2076111.45149049,1302.91366461128,243108.380212811,202213.002102119,120504.067900803,115653.095455076,229283.014656415,299275.423882483
FT0390,345.114809121851,345.114494779017,345.1148174283,154.956551026831,154.923384779972,156.352480691913,3,1,1,1,1,697735.868912435,244276.867916316,211962.600746005,110625.50560889,12405.3740173411,793125.568751736,82675.7623025412,5615.02432427163
FT0391,345.108629949374,345.06169059895,345.155569299798,1433.58190886108,1421.18750846073,1445.97630926144,2,1,0,0,1,302049.182378359,0,0,0,0,0,0,0
FT0392,345.155564483409,345.155564483409,345.155564483409,1341.69110389128,1341.69110389128,1341.69110389128,1,1,0,0,1,201775.290831163,36234.4816965387,42698.7501018442,14221.5673139318,16767.1031845997,45802.6574231138,35847.4823348522,24750.9932003127
FT0393,345.204855262316,345.204841616346,345.243608098564,2973.28677117451,2963.6162575704,2975.40167374927,5,1,0,3,1,1985539.41005128,125233.626940059,235966.583884839,133422.178312761,44131.8955912804,137541.908110353,79115.710925901,137133.895151
FT0394,345.183914579391,345.183905664545,345.183923494237,2547.35896867261,2537.92083513042,2556.7971022148,2,1,0,0,1,970188.470209524,1425.88903572209,58498.502135858,19423.9699483295,7019.76101110044,21208.3532023695,42224.794734736,55638.885794517
FT0395,345.449126604695,345.44897448707,345.44927872232,155.637932735943,154.923384779972,156.352480691913,2,1,0,1,1,263302.744269456,71370.9630969061,54163.9546187048,17062.1681037482,0,263619.029858329,0,0
FT0396,346.065050264767,346.065050264767,346.065050264767,2096.50988520743,2096.50988520743,2096.50988520743,1,1,0,0,1,370195.755963134,0,47094.4581118689,32991.8545281689,17330.6747248485,29418.6360654051,42753.5459823588,44434.2426933267
FT0397,346.129682175242,346.129682175242,346.129682175242,1153.04048415594,1153.04048415594,1153.04048415594,1,1,0,0,1,365689.041931816,3832.88771701273,8372.07334586136,6759.30231692737,5225.06264776471,17485.5555983412,28639.1464871213,15607.7838510733
FT0398,346.417136629495,346.417136629495,346.417136629495,1204.24005922949,1204.24005922949,1204.24005922949,1,1,0,0,1,4261592.73520361,0,0,0,0,0,0,0
FT0399,346.752859341973,346.752859341973,346.752859341973,1204.24005922949,1204.24005922949,1204.24005922949,1,1,0,0,1,2206789.5844922,0,0,0,0,0,0,0
FT0400,346.953754832368,346.953754832368,346.953754832368,563.555316795331,563.555316795331,563.555316795331,1,1,0,0,1,672063.160113596,850.802051978071,9021.12589860245,5320.80586311008,0,0,0,18670.0788711665
FT0401,347.087091337442,347.087091337442,347.087091337442,1204.24005922949,1204.24005922949,1204.24005922949,1,1,0,0,1,477877.230468755,0,0,0,0,0,0,0
FT0402,347.220463679079,347.2204435591,347.220474386755,3040.88274121517,3040.60465543973,3047.24518919193,6,1,1,4,1,1006553.29244641,129188.35649719,390862.510491385,169620.577501956,101654.697349883,247139.167254468,142298.977739807,203849.367822671
FT0403,347.199567006143,347.199567006143,347.199567006143,2627.88392849433,2627.88392849433,2627.88392849433,1,1,0,0,1,304064.010502484,1840.58975477235,41202.8526431942,11950.1900786386,5086.05005018491,12472.6579189082,24501.8747737761,29291.6655016887
FT0404,347.222868168094,347.222868168094,347.222868168094,2523.54869388531,2523.54869388531,2523.54869388531,1,1,0,0,1,400676.554871124,10340.3241537139,19453.1493372926,2545.64647486531,29644.9839524697,21070.2627882887,19930.0088121226,22668.291106938
FT0405,349.150481876429,349.150481876429,349.150481876429,854.131545342246,854.131545342246,854.131545342246,1,1,0,0,1,315776.568434314,0,19609.7853787516,0,1551.43441989444,9100.44788369533,14621.3873919699,30544.8175553674
FT0406,349.092975369487,349.092975369487,349.092975369487,1360.49937127924,1360.49937127924,1360.49937127924,1,0,1,0,1,57899.1503450835,181931.672270509,22324.1340354774,6827.57058018401,7058.87927821957,18546.3768179262,6070.5801883401,23192.8265266975
FT0407,349.23610838593,349.23609400433,349.23612451559,3109.89595712012,3106.28233350258,3111.33926058218,8,1,1,6,1,1378552.10288832,454749.51649404,913505.141017493,738602.780930357,435081.40928185,597004.895566406,567805.042516275,704830.775458233
FT0408,349.580283331036,349.580283331036,349.580283331036,1239.96314390668,1239.96314390668,1239.96314390668,1,0,1,0,1,4947.28997352457,484820.066066893,2370.27257007505,0,5742.57119651354,6925.60919177015,0,5584.98283776901
FT0409,350.597547423673,350.597547423673,350.597547423673,119.497184338397,119.497184338397,119.497184338397,1,1,0,0,1,513944.345577388,0,3359.37937081305,4153.37243337605,0,0,0,0
FT0410,351.129748835183,351.129739861109,351.129749157637,1034.70742361362,1033.80216931565,1035.87951035166,3,1,0,2,1,7960297.115625,38794.0881184486,0,0,504736.375528563,8505077.78666664,9883.82889255412,31075.6734480581
FT0411,351.129745654642,351.129741548676,351.129749760608,909.452754090261,908.973944353876,909.931563826646,2,1,0,1,1,825139.780660806,1956.97789392795,0,0,36215.5417298877,1077785.89264387,0,0
FT0412,351.072263776571,351.072263776571,351.072263776571,313.253411600119,313.253411600119,313.253411600119,1,1,0,0,1,428830.857153504,121594.445727141,147353.801717167,128501.702931903,176994.395740813,153227.710022098,159681.318510585,193758.802269432
FT0413,351.251779686099,351.251755438201,351.25179685693,3198.70580183905,3187.80431282713,3199.9643852575,8,1,1,6,1,600820.405272584,276108.912437009,744403.174798751,834403.677612121,797114.393591307,857478.310369301,822985.786960935,861570.916454101
FT0414,351.217825562225,351.202541935459,351.217846984048,2264.86899251179,2209.50284866768,2327.3335964479,8,1,0,1,1,6404112.91861685,193494.87176407,960066.044571719,503119.295853008,381765.873317849,743195.581960945,668782.764436867,560931.816779642
FT0415,352.133134328692,352.133126511055,352.133142146328,1035.29346698264,1034.70742361362,1035.87951035166,2,1,0,1,1,1334976.08211914,0,0,0,60020.7093171331,1335753.325,0,0
FT0416,352.285833450115,352.285822276157,352.285858295133,3009.93239843977,3007.63601867252,3011.87949691904,6,0,0,6,1,123622.955127955,166532.229701186,186969.651683351,200037.259279343,197051.049205936,174963.64153917,185468.601192383,169439.837534175
FT0417,353.087881249907,353.087871105001,353.087890607453,889.494945870287,887.663145756501,944.697616563094,8,1,1,5,1,16657369.8338408,13610584.5058916,502709.59050841,1218240.46181967,640446.104139564,1806228.14192441,1249642.20056373,1334498.06837534
FT0418,353.145425260988,353.087877814047,353.145439620053,1035.87951035166,994.443534346953,1038.24010524186,5,1,0,3,1,3102628.03045312,18207.8897717415,37588.9059233001,31202.0050332898,16306.3395467745,136256.303537946,125449.485971375,114991.48282013
FT0419,353.087868681846,353.087862285155,353.087875078537,639.371989350159,636.431988797237,642.311989903081,2,1,1,0,1,857151.67020535,676537.873575917,147748.950844623,152300.349382981,150093.707033315,157115.205785292,140808.053178957,124877.017188247
FT0420,353.200428839383,353.200413638818,353.20045018256,2805.5702220207,2800.44594460683,2807.15741658018,5,1,0,4,1,234923.643548582,60342.0587681918,304393.15640663,189393.232768249,180914.947728425,157613.499843749,226442.369499702,880486.092926903
FT0421,353.233412780978,353.233408231784,353.233420792311,2376.4740763977,2332.57470304789,2449.61911610026,8,1,0,2,1,9529217.62971349,140812.834470255,997940.045236139,469283.375939945,349207.076824599,788322.652800442,706600.618000451,766637.761434204
FT0422,353.306251147791,353.306231257012,353.30626918068,3094.16685394071,3092.11201910467,3094.87423634857,7,1,1,5,1,598961.358992431,161223.557031251,298393.605519041,187540.396419436,223593.310237428,280107.309911359,146688.203732579,186106.597482422
FT0423,353.171921056835,353.171921056835,353.171921056835,1073.72504677444,1073.72504677444,1073.72504677444,1,1,0,0,1,246360.394287109,7378.57019255663,3069.85821351091,0,0,0,6522.04280375381,0
FT0424,353.593436178822,353.593419517004,353.59345284064,890.650419764655,887.901993601224,893.398845928087,2,1,1,0,1,913570.887034405,426816.797569067,0,0,0,0,0,0
FT0425,354.091260283984,354.091252516651,354.093788383401,919.04823124559,889.726399442457,994.443534346953,4,1,1,0,1,3480830.50751035,2452544.080819,0,13309.3398301803,13520.7106979053,9584.7831126848,3002.83624703176,16286.0098274433
FT0426,354.13074186583,354.13074186583,354.13074186583,685.321468470955,685.321468470955,685.321468470955,1,1,0,0,1,308294.020843437,62839.1561904162,50351.9248082381,38610.2016375543,20834.1264932194,30511.9240169897,37288.8937921398,34034.2576143775
FT0427,354.236822597575,354.236819076631,354.236827841016,2347.46859317861,2332.57470304789,2382.18101522812,3,1,0,0,1,2162863.61292317,25529.9078796272,184132.717864097,82909.862926769,44802.3344640126,76239.821545277,97995.2606273919,114949.88444906
FT0428,355.082404458187,355.082400603344,355.08240831303,1756.17433787323,1753.32375185652,1759.02492388995,2,0,1,1,1,17911.727868935,328013.534257813,125214.606158448,118902.15149707,208360.886852555,205354.811656187,111485.804909876,101839.258190188
FT0429,355.138603380913,355.114809774277,355.162396987549,1022.32708963844,996.221502980365,1048.43267629651,2,1,0,0,1,350080.24424886,0,0,0,0,4954.86918326242,0,0
FT0430,355.082398439881,355.082398439881,355.082398439881,1568.84040542701,1568.84040542701,1568.84040542701,1,1,0,0,1,714953.07090088,700722.650019217,264546.972962112,227284.924031278,299084.201620922,348298.651783015,124429.877025838,141011.615105909
FT0431,355.082408426301,355.082408426301,355.082408426301,1633.66903413964,1633.66903413964,1633.66903413964,1,0,1,0,1,7561.28987688483,1121200.86203125,229480.618680393,202685.433772773,350490.645876761,247180.301806455,115708.2745935,118289.3538289
FT0432,355.093394365075,355.093394365075,355.093394365075,893.398845928087,893.398845928087,893.398845928087,1,1,0,0,1,522991.918411074,2077.94655020387,2140.51822173534,0,0,1802.84283627039,0,0
FT0433,355.118854328995,355.118854328995,355.118854328995,2131.29415912585,2131.29415912585,2131.29415912585,1,1,0,0,1,141878.871621093,3284.94001559338,614.666777992747,3851.41139733649,3839.82770776785,2774.9094662939,12157.5038928992,80991.8639136075
FT0434,355.088278612189,355.088278612189,355.088278612189,80.0177527314607,80.0177527314607,80.0177527314607,1,0,1,0,1,637833.756527648,1969697.12183779,802404.494543914,952770.418650487,1510884.45439963,1131433.25893302,1277101.02535791,1243952.18526223
FT0435,355.158575232987,355.158565589984,355.249129388989,2422.89095303728,2370.91493636913,2428.31923971945,7,1,1,3,1,1473595.43594351,550910.133325195,195955.678636651,119499.169055826,227485.502292912,185137.316962003,176143.303285156,166359.04834828
FT0436,355.321857239974,355.321836643196,355.321882060695,3098.94731718504,3094.98784727913,3113.81523318047,13,1,1,6,1,1749867.43951548,547960.409133526,1139625.12457763,524360.05812159,428028.916531258,577440.756816166,310338.770078129,551321.348437497
FT0437,355.321848854624,355.321829519665,355.321857031599,3314.31275428902,3298.24568599189,3315.50881634024,8,1,1,6,1,1572458.31068045,645129.301431357,964520.663180238,1104659.44734318,1016906.17706802,1802263.8356543,1023478.36897949,2004228.72544743
FT0438,355.611832616687,355.611635835977,355.612029397398,120.393601739439,119.497184338397,121.290019140481,2,1,0,1,1,516471.668936524,2530.1701040197,6973.37768048553,0,0,931.820899885275,254466.88780973,2085.70365922033
FT0439,356.146405981482,356.146405981482,356.146405981482,1024.73341500765,1024.73341500765,1024.73341500765,1,1,0,0,1,241307.373399659,7264.138563247,50502.2894989381,17628.4585931421,9976.87757502123,7915.09932293304,31475.4988067405,23404.1564870761
FT0440,356.182839203471,356.182839203471,356.182839203471,919.009401778262,919.009401778262,919.009401778262,1,1,0,0,1,1021905.03261996,10519.4832314829,18339.87064186,24200.070261165,8681.9839443005,4714.71686590351,28139.6641907398,8727.29225360092
FT0441,356.325257292135,356.325239401456,356.325260885689,3314.26307156426,3313.83393586431,3314.36243701377,3,0,0,3,1,189544.72169191,159179.0991176,227163.928197027,232250.891623372,230056.345508254,374068.788978792,217485.996291236,381479.32240631
FT0442,356.325227587016,356.3252221608,356.325233013232,3098.18647816955,3096.08643560062,3100.28652073848,2,1,0,1,1,301669.934806312,160867.184915323,238862.191104126,174871.834328967,142346.021007131,195895.572216077,115458.623064101,185875.820015244
FT0443,357.103962794394,357.103948706474,357.103992959989,95.2308041428861,76.6030543356225,114.706886679883,6,0,1,2,1,144535.159863217,1753614.48389899,814453.150829995,1024130.48855059,1045621.40103027,771416.527261474,1745684.52358842,842426.958607106
FT0444,357.145703930391,357.145703930391,357.145703930391,1752.89463785709,1752.89463785709,1752.89463785709,1,1,0,0,1,266265.422951174,6048.02651110289,25919.0760131648,0,0,0,3251.804717294,9489.05253090918
FT0445,359.077325718374,359.077313196476,359.147772704822,2657.69213936168,2656.44579559083,2660.16725021109,5,0,0,5,1,0,151578.593028235,244549.876324463,115920.4692517,148742.697919923,273827.295361977,626590.341889845,921749.139798896
FT0446,359.075130332583,359.075118989342,359.075150729244,107.726687561401,107.273940904673,108.62680311266,4,0,0,4,1,111019.939838764,42189.6290094436,255886.640829141,287154.595388603,395988.824569527,136059.485011604,441695.707240667,561305.168833034
FT0447,359.207608319352,359.07731755689,359.207610817749,1765.39929020705,1731.56499817093,1786.58962079567,6,1,0,1,1,880176.37502441,432637.538432663,1767260.73337343,376505.051563193,342303.909970945,462636.638999758,779903.172591408,942492.685436747
FT0448,359.184106592734,359.184106592734,359.184106592734,2556.7971022148,2556.7971022148,2556.7971022148,1,1,0,0,1,571362.528841454,6433.48025671514,23014.2033880695,6111.51833328243,3446.99241037726,5763.04308081364,92027.6009963766,59294.2294305775
FT0449,360.080715952521,360.080715952521,360.080715952521,1776.06854032722,1776.06854032722,1776.06854032722,1,1,0,0,1,95691.4570546876,0,0,0,23373.9012163783,17783.146833495,29412.7708147448,22841.7325563943
FT0450,360.239281573123,360.239281573123,360.239281573123,1781.04083957892,1781.04083957892,1781.04083957892,1,1,0,0,1,357633.910077234,2765.46024022421,2575.81773942812,0,0,0,0,11672.9126011522
FT0451,361.129355950993,361.129354444853,361.129359023614,1423.75543592246,1422.59906677175,1424.39670804033,3,0,1,2,1,37840.6816608491,322744.905045303,124256.961235947,220451.829797756,153027.250540597,96714.6751041652,124368.996462871,299509.854561156
FT0452,361.163329799711,361.163329799711,361.163329799711,2285.47256053008,2285.47256053008,2285.47256053008,1,0,1,0,1,43991.321579041,165685.906157225,133913.724996069,133502.751581169,106218.556440413,140270.774528565,94829.0865714412,89581.7395150419
FT0453,361.088943429974,361.088943429974,361.088943429974,154.923384779972,154.923384779972,154.923384779972,1,1,0,0,1,477948.73971712,126464.078672209,107507.94657463,96866.3771116712,57525.557999589,70664.8994629546,95348.3768509009,78598.388701647
FT0454,361.056630816665,361.056630816665,361.056630816665,989.614132001256,989.614132001256,989.614132001256,1,0,1,0,1,136729.319725427,636363.22437474,604919.490861653,467519.128874795,369462.342498946,410485.215644098,354360.781187106,387040.188031912
FT0455,361.199778913839,361.199774040054,361.199783787624,2651.64836170066,2647.08605090725,2656.21067249407,2,1,0,0,1,3382262.92296787,55242.1441409813,291146.543431333,78071.4479944742,33229.7420746414,99823.2337483674,81112.4129806585,119773.026594018
FT0456,361.16870321474,361.114110261139,361.223296168341,1579.54504474458,1553.52823583285,1605.56185365632,2,1,0,1,1,1293485.60302201,0,2548.62148947766,0,0,319266.716841263,0,0
FT0457,361.178787900432,361.178787900432,361.178787900432,2977.55151165471,2977.55151165471,2977.55151165471,1,1,0,0,1,539157.261670536,10287.0419668762,5017.62322198279,10526.5443866897,0,10886.3230083668,2096.98891640375,19250.6892745063
FT0458,361.223318095515,361.223318095515,361.223318095515,1918.01328863545,1918.01328863545,1918.01328863545,1,0,1,0,1,37507.5233823023,271367.099248811,230658.4488535,175861.672335328,125537.117182604,170698.295199025,199663.995198968,181867.306139567
FT0459,362.050822632462,362.050815820452,362.050829444471,168.427132543603,165.456870420975,171.397394666231,2,1,0,1,1,586960.958975014,124841.279100624,261035.288538729,246748.888938396,166400.661686617,171606.843343604,195822.714230144,131850.338941846
FT0460,362.050837260736,362.050837260736,362.050837260736,284.717734620819,284.717734620819,284.717734620819,1,1,0,0,1,380508.149479371,36902.0234286862,77958.7788880747,82198.0550988588,35182.9607932661,40805.9558722994,42564.5917391944,54812.2444851381
FT0461,362.291294862376,362.291285859566,362.291303865186,2630.22872286129,2618.84523287412,2641.61221284847,2,1,0,0,1,1208799.88168148,166301.776320058,170835.028231682,120907.075805186,93131.7759171213,141290.381055277,86034.6466962354,107580.670277363
FT0462,362.439031132321,362.438859756999,362.439202507643,155.637932735943,154.923384779972,156.352480691913,2,1,0,1,1,476076.293711792,24589.9201681101,50826.6204734756,13698.3414686359,0,206482.944145682,7507.65388036766,0
FT0463,362.997238173888,362.997238173888,362.997238173888,83.4535289851832,83.4535289851832,83.4535289851832,1,1,0,0,1,126506.727174018,0,0,0,0,0,0,0
FT0464,363.093362536894,363.093351480131,363.093374675173,319.160586439159,315.963641336588,321.027332476293,6,0,0,6,1,143152.64053305,83663.0360539271,916425.631161342,1513951.7623941,2023773.13955266,1087000.12087424,1998330.65862847,2429575.26598935
FT0465,363.093354604513,363.093348502197,363.093371953288,688.911482647175,686.454469313268,689.28797497638,6,0,0,6,1,36747.4408254855,16075.7947126564,443030.427373796,672425.465182208,842741.273576554,563557.787456155,959803.045147706,1075954.48013287
FT0466,363.119849832914,363.119849832914,363.119849832914,1178.39555835101,1178.39555835101,1178.39555835101,1,1,0,0,1,313680.530314179,96581.921432439,125707.96828388,114901.846580679,83076.9840187188,85347.9533429329,109737.593457842,95880.8374923414
FT0467,363.218276645103,363.215394985345,363.221158304861,2729.124116092,2720.2832490094,2737.96498317459,2,1,0,1,1,1273659.27783203,2077.17662851471,5205.42705578853,2651.34676201354,6664.55937630372,183028.290234707,753.084928622111,3918.19152104102
FT0468,363.19445825237,363.19445825237,363.19445825237,3045.18729264354,3045.18729264354,3045.18729264354,1,1,0,0,1,194075.598120119,17767.7270983913,12642.430778887,14955.1187161292,6469.76930478025,26182.0831259978,3662.97185238219,25580.5047619868
FT0469,363.254193056465,363.254193056465,363.254193056465,2949.85012500397,2949.85012500397,2949.85012500397,1,1,0,0,1,817337.056689452,2762.07632383199,9035.04208695081,7174.59653976011,4606.1012893062,4118.73645704425,3305.94373745437,7160.85482273231
FT0470,364.216400103621,364.21639127444,364.216423447,2405.10235058686,2397.55284496551,2411.40628325866,5,1,0,3,1,1099571.0587071,109571.592952864,410277.678679913,443738.352393704,753417.731219748,281609.638364482,168750.494900702,187634.388015248
FT0471,364.218734397863,364.218734397863,364.218734397863,2737.96498317459,2737.96498317459,2737.96498317459,1,1,0,0,1,219279.308973501,4222.2476646149,30024.4291290537,6188.03417605321,2187.56832784895,8031.34066025408,5110.03559617802,9004.2393154895
FT0472,364.908457024227,364.908457024227,364.908457024227,84.7646757681522,84.7646757681522,84.7646757681522,1,1,0,0,1,100483.990809625,0,0,0,0,0,0,0
FT0473,365.164080215848,365.162675534403,365.164143081397,2458.25832906109,2445.26967039996,2466.3699724046,12,1,0,6,1,49559454.3177821,6887.65440516967,1884237.03078428,2347011.60572924,5772668.94246257,5091515.84344104,7016316.12643028,6791050.05389922
