Features,mzmed,mzmin,mzmax,rtmed,rtmin,rtmax,npeaks,Litter,peat,peat_litter,ms_level,BNC,Bog_T0,III_Bog_N1,III_Bog_N2,II_Bog_N1,II_Bog_N2,I_Bog_N1,I_Bog_N2
FT0474,365.23103333736,365.231031822651,365.231034852069,2794.70549424798,2783.27255210566,2806.1384363903,2,1,0,1,1,673572.646768912,85559.3736637136,494431.957435302,149094.757861344,81848.7144921861,162622.399237786,103181.337300592,147766.849138923
FT0475,365.049106867927,365.049106867927,365.049106867927,72.7664092884219,72.7664092884219,72.7664092884219,1,1,0,0,1,1744595.27510809,0,0,3402.28545300839,5462.87322608105,4323.37555991753,73605.299840165,13814.7928848143
FT0476,365.210050189488,365.210050189488,365.210050189488,3106.28233350258,3106.28233350258,3106.28233350258,1,1,0,0,1,336503.881598512,56322.2705937753,43049.6217006927,41918.451706078,26140.2479055872,57595.7576593917,47226.5159884016,65021.577468634
FT0477,365.593442636407,365.593442636407,365.593442636407,989.614132001256,989.614132001256,989.614132001256,1,0,1,0,1,4404.46905821691,291738.678232796,106684.833041722,87222.5487935922,92681.3194466936,85534.5701716419,96470.5380577678,114520.304824032
FT0478,366.16744334973,366.165196201879,366.167468814097,2463.23302139545,2445.26967039996,2466.3699724046,10,1,0,6,1,5062492.85837773,0,350713.059109158,316983.124782151,933823.283405236,947058.445797528,1603532.77120607,1166352.32538442
FT0479,366.195681831566,366.195681831566,366.195681831566,2173.07225271634,2173.07225271634,2173.07225271634,1,1,0,0,1,299760.220739739,567.879663668141,0,0,1697.73680225088,16366.0536128413,28009.0038028883,32077.2746331871
FT0480,367.163092286483,367.159899536573,367.166376616909,2451.86727723036,2445.26967039996,2466.3699724046,4,1,0,1,1,3436350.65138221,0,0,1199.87891170389,1016.64659441438,1471.12270595365,1317.12411638025,259333.347129992
FT0481,367.103547961176,367.10354689253,367.103549029822,1139.2635522918,1134.8203772017,1143.70672738191,2,1,1,0,1,1864789.95968183,411043.164543728,88400.0462932285,94974.4167710553,123639.614586902,108162.21746848,111018.303136119,107864.961778931
FT0482,367.103559134867,367.103559134867,367.103559134867,899.954685405798,899.954685405798,899.954685405798,1,1,0,0,1,1061366.70987556,109985.734177698,51920.1799215486,59403.1855766137,64036.5909609089,67233.7461659651,73967.8516330987,57976.7185558827
FT0483,367.264348387181,367.264343135149,367.264366853708,3021.76108942026,3020.95798607502,3025.23400878151,6,0,0,6,1,101948.196887686,157844.497985177,165958.112921405,167775.558607787,128371.25024192,169680.827714288,191604.06874951,115927.159707338
FT0484,368.830480844248,368.825718192467,368.835243496029,64.2000198280757,63.5275686712354,64.872470984916,2,1,0,0,1,631138.883760547,0,0,5585.59756404216,0,0,0,0
FT0485,369.067565990231,369.06753488196,369.10395397996,92.7362173422933,75.4969517435487,109.937371484072,10,0,1,4,1,71028.7120783335,963211.754023566,960675.467352837,990665.345703885,1760629.60662996,940682.339817772,1938623.78974459,2314602.40405207
FT0486,369.132068894632,369.132066935888,369.132070853377,1802.46860123844,1800.3122946995,1804.62490777738,2,1,0,1,1,278861.842995118,60978.4870057283,61405.5220648918,51479.9848706063,96371.0539707022,121525.52632866,77642.3383126435,97715.0144645248
FT0487,369.082798573611,369.082797681655,369.082799465568,806.770073277677,803.597304457075,809.942842098279,2,1,1,0,1,806911.921623534,1138235.23096022,89906.9197354156,158745.841559696,140206.910528591,154862.904948817,135518.120826992,157252.125665122
FT0488,369.082791067962,369.082791067962,369.082791067962,1253.08714798907,1253.08714798907,1253.08714798907,1,0,1,0,1,0,663066.050179036,247825.060309561,286003.212275086,166822.42810149,356854.752183626,165670.864061796,196965.828099929
FT0489,369.228411908369,369.228401884021,369.228426352285,2191.06944028284,2152.11429923892,2261.72428255119,12,1,0,5,1,4389293.49838021,728268.185537497,1703656.30935249,1131356.47738006,927630.445970397,1251778.30075781,1579415.04414714,1597371.96638246
FT0490,369.192041104472,369.192029107798,369.192072891688,2357.84941033455,2356.50797710781,2359.62663168753,5,0,0,5,1,139938.67113109,152836.391192175,294488.302986494,315955.269493403,424900.28582227,403159.723617725,183178.729027101,224721.033820347
FT0491,369.178091178327,369.178091178327,369.178091178327,1048.43267629651,1048.43267629651,1048.43267629651,1,1,0,0,1,226344.888215999,0,19476.9795207275,23684.9580470195,9040.87262973578,7374.18725334753,29682.1295677711,10109.0873965927
FT0492,369.204897953194,369.204897953194,369.204897953194,2969.89570508271,2969.89570508271,2969.89570508271,1,1,0,0,1,463867.305397138,23241.112169298,28390.3271877456,13970.8806344036,3986.58089045685,10071.3995204312,33295.0724302572,7324.7415959985
FT0493,369.337531864611,369.337502298298,369.337541176875,3406.23234194752,3405.4639361332,3407.35095952003,7,0,1,6,1,684806.663091516,438118.924421038,842944.285039522,739451.600138934,660485.492208194,956742.170012212,637244.314623509,977520.477518391
FT0494,369.301122798433,369.301111498185,369.30116521992,3084.5198929818,3081.97640498554,3085.31835445584,6,0,1,5,1,142031.015482383,97424.2932395029,168950.467041016,170559.850078123,117949.684159342,227930.088767652,138596.267618783,193115.354931357
FT0495,370.162049203113,370.162049203113,370.162049203113,857.400590069219,857.400590069219,857.400590069219,1,1,0,0,1,333265.293769532,65608.3942252628,129814.300283929,106621.083267846,71729.5181445157,97266.1151810768,111651.115435144,96926.0829061058
FT0496,371.040944078506,371.040944078506,371.040944078506,882.582577042278,882.582577042278,882.582577042278,1,0,1,0,1,3194.90802161555,282275.251172791,126983.806776534,108489.506003901,177467.332664335,150644.749159346,89688.1954221937,84821.103083132
FT0497,371.098507950939,371.098499276939,371.098518806678,1105.58971155277,1104.78651491644,1105.87440651318,4,1,1,2,1,679912.972286305,265865.526824218,40375.9353984347,8367.86416592902,550782.644731096,14262985.8002695,96215.2621646303,12519.0501647057
FT0498,371.199581603541,371.199581603541,371.199581603541,2665.59702888994,2665.59702888994,2665.59702888994,1,1,0,0,1,128150.284219021,0,0,0,0,0,0,0
FT0499,371.220473844287,371.220473844287,371.220473844287,3037.74755507375,3037.74755507375,3037.74755507375,1,1,0,0,1,1446866.3569922,78117.2278677667,114443.478274445,61531.1058763984,21498.234534725,64484.3185700598,28379.6937943105,58804.086025226
FT0500,372.104910717353,372.104910717353,372.104910717353,150.988934695555,150.988934695555,150.988934695555,1,1,0,0,1,168171.246040649,71912.018439312,29995.357988616,51604.2838397374,18717.3719364311,24224.4497231076,37379.7777164261,9132.37264750562
FT0501,373.168000286737,373.166855187596,373.169145385878,2268.30845160191,2264.65036478091,2271.96653842291,2,1,0,1,1,5338624.80678201,14659.1136926731,283969.165546334,123778.128178928,61655.4191029975,179619.315638765,380172.65044915,546230.926448566
FT0502,373.17868276465,373.17868276465,373.17868276465,2498.14945652408,2498.14945652408,2498.14945652408,1,1,0,0,1,834543.196289069,38971.9979919858,124859.95546739,59633.1356321527,49084.1721368147,115429.594653285,81845.2882920801,102826.694653269
FT0503,373.236128799536,373.236128799536,373.236128799536,3082.52356118968,3082.52356118968,3082.52356118968,1,1,0,0,1,177792.943487829,1191.02425723841,9434.80242469194,2313.97503534271,0,2399.8946184087,1647.51638575012,2127.53076104213
FT0504,374.291397223478,374.291397223478,374.291397223478,2790.68301384346,2790.68301384346,2790.68301384346,1,1,0,0,1,752592.535905763,21010.5347102104,92387.3727166367,64773.001268235,60455.7587325195,89383.4166436869,76674.0145014377,151862.512792906
FT0505,374.221688417335,374.221688417335,374.221688417335,1067.31653036054,1067.31653036054,1067.31653036054,1,1,0,0,1,389535.429631348,0,43801.0196410272,14898.0780488672,9602.86457020016,0,13923.3232649155,12624.6453079561
FT0506,374.172526770196,374.172526770196,374.172526770196,2264.65036478091,2264.65036478091,2264.65036478091,1,1,0,0,1,972663.697118595,0,44785.6865209203,0,7154.00442347373,9485.4577351669,55170.2974182733,100906.475602242
FT0507,375.13108710436,375.13108710436,375.13108710436,1165.39781248248,1165.39781248248,1165.39781248248,1,1,0,0,1,454795.963462959,14240.345571859,78412.9318093547,14192.7755615211,11274.3183296342,7295.29478888816,7564.00647767191,8696.16384431135
FT0508,375.20258878209,375.202569511754,375.202602202425,1604.95633513034,1602.88053741523,1608.600960604,7,1,1,5,1,890137.492139486,700390.863326501,700428.180773436,444405.441054507,385925.265108308,359091.975159504,799595.611552736,925552.954602642
FT0509,375.184879244016,375.179062762054,375.275320844175,2357.83351928805,2259.68482920865,2359.62663168753,9,1,0,5,1,2677979.2513203,94071.9070092522,459212.181595065,255830.54159579,212259.634008791,348419.268469244,460323.607534351,654614.497430665
FT0510,375.275306301953,375.275306301953,375.275306301953,3016.71300317518,3016.71300317518,3016.71300317518,1,1,0,0,1,678074.049928821,10726.8684430035,44236.624948678,32897.8673192741,26695.152263867,40487.7864976018,32761.734344772,61560.0904587571
FT0511,375.194359985408,375.194359985408,375.194359985408,2565.785508698,2565.785508698,2565.785508698,1,1,0,0,1,468541.600304463,149820.579601813,225849.613163584,103223.186799423,137614.967603943,234565.883103899,135365.921781422,141592.690461508
FT0512,375.311667577301,375.311667577301,375.311667577301,3008.99323158729,3008.99323158729,3008.99323158729,1,1,0,0,1,314002.4462192,69028.5648070813,127964.726077944,67831.7095922212,41994.7926239176,72191.7198388657,30040.3475476049,58430.1860900507
FT0513,376.101572799046,376.101572799046,376.101572799046,109.708481055411,109.708481055411,109.708481055411,1,1,0,0,1,338256.079672415,2673.10311235658,0,0,0,2836.79865306619,3467.94710692249,14553.8062361186
FT0514,376.202292265448,376.188155253091,376.216429277806,2378.28310352126,2351.1370799265,2405.42912711602,2,1,0,0,1,512615.408951249,900.06510845871,0,0,0,0,0,0
FT0515,376.205865172292,376.205865172292,376.205865172292,1605.56185365632,1605.56185365632,1605.56185365632,1,1,0,0,1,112738.510568847,83994.1231041533,82647.9510049861,38239.4814376718,66053.8383664651,63518.8073745775,98934.8873575887,105379.061719288
FT0516,377.08569068577,377.08383505836,377.085718297393,87.5536832812439,68.6119296101901,153.08293052138,12,1,1,6,1,547524.908522786,1428085.98470225,1144462.80850405,1726584.0509931,1255275.23257275,6749727.11615028,659721.755480739,681604.819600067
FT0517,377.10072758982,377.100721349397,377.100733825111,1090.28239013377,1088.92355978455,1091.77970194718,4,0,1,3,1,330667.37298839,584539.183089846,409028.778334613,255990.002676532,129878.627179167,210684.524052023,139541.695871582,104749.151675218
FT0518,377.145417011516,377.145417011516,377.145417011516,1561.44043809137,1561.44043809137,1561.44043809137,1,1,0,0,1,522822.346680906,0,0,0,0,0,3928.9888879712,0
FT0519,377.21000217791,377.20998112067,377.210023235149,2687.59649901219,2684.67466054051,2690.51833748388,2,1,0,1,1,255906.410756837,126651.940706022,111861.062078246,133854.81867215,214878.073017637,243208.495541966,161759.685925543,162117.235756971
FT0520,377.233455076541,377.233455076541,377.233455076541,2891.71445249184,2891.71445249184,2891.71445249184,1,1,0,0,1,253184.653197756,10819.3654070553,26325.2070231846,7286.35080359213,3971.4440812952,13031.0451479931,862.555212168225,5192.76264011998
FT0521,377.233506679881,377.233506679881,377.233506679881,2155.7315350844,2155.7315350844,2155.7315350844,1,1,0,0,1,2242308.78505859,80221.7928330255,18460.610532065,39116.803054621,299523.627699501,134377.876325473,42446.2973315036,45606.6360619782
FT0522,377.267401042823,377.267401042823,377.267401042823,3205.8615559955,3205.8615559955,3205.8615559955,1,1,0,0,1,556393.580921577,22925.2665705466,132371.092504716,59353.0950992698,28736.3012207193,65597.7496621904,44694.3388149129,75247.8607333006
FT0523,378.167146809113,378.167146809113,378.167146809113,1145.16860864656,1145.16860864656,1145.16860864656,1,1,0,0,1,289054.296457739,42063.7854478226,145578.875463273,117225.23938433,39350.0743034883,73105.039838362,74226.9270805549,64043.5540073646
FT0524,378.593909870365,378.593909870365,378.593909870365,1025.94912598481,1025.94912598481,1025.94912598481,1,0,1,0,1,0,1338921.31712052,2030.47542582164,0,0,0,4432.38045856623,0
FT0525,379.067178251144,379.067177604776,379.067193472277,708.592779882181,707.018608652721,709.404265288462,3,0,1,2,1,116615.913998393,564498.250202402,411252.003033306,337182.873276332,372672.789365746,403168.476699467,347807.921855389,332949.593882517
FT0526,379.158321432344,379.158321432344,379.158321432344,3045.18729264354,3045.18729264354,3045.18729264354,1,1,0,0,1,340455.014512375,4803.50862334175,14524.0601134425,11880.5956134352,2547.7259989514,20263.0931059714,10263.9068522232,4857.39409156103
FT0527,379.161049727404,379.161049727404,379.161049727404,1657.26322665112,1657.26322665112,1657.26322665112,1,1,0,0,1,1338020.71541015,1846.52050106035,0,0,0,0,0,0
FT0528,379.095669000308,379.095669000308,379.095669000308,1027.50776382089,1027.50776382089,1027.50776382089,1,0,1,0,1,0,321150.529772514,3103.95698710056,0,0,0,2033.93635594229,0
FT0529,379.156159288514,379.156137747265,379.249158109448,2886.1648933698,2802.39605548176,2924.42705268984,11,1,1,3,1,363782.498227162,1417097.25476074,1437330.50161836,1265021.91879068,813364.401866333,2226692.33160538,940002.3440054,892520.173696085
FT0530,379.229896446569,379.210657051873,379.249135841264,2513.18229112889,2495.97132181642,2530.39326044135,2,1,0,0,1,1737031.94615233,0,3445.0780166013,0,0,0,0,1237.33494206486
FT0531,379.249161975442,379.249161975442,379.249161975442,2107.09400811509,2107.09400811509,2107.09400811509,1,1,0,0,1,272553.083823056,52977.9272771959,16267.6892794778,2619.54993562898,105952.35770141,50658.7504979944,11080.8861950126,29716.1197837002
FT0532,380.164464228362,380.164464228362,380.164464228362,1655.62683607908,1655.62683607908,1655.62683607908,1,1,0,0,1,238011.258680943,0,0,0,0,0,0,0
FT0533,380.211336307343,380.211336307343,380.211336307343,2301.74165924109,2301.74165924109,2301.74165924109,1,1,0,0,1,158712.431392487,0,0,0,1232.32193572373,1240.57408579442,0,0
FT0534,380.252440046753,380.252440046753,380.252440046753,2530.39326044135,2530.39326044135,2530.39326044135,1,1,0,0,1,430473.551142574,3154.91521291456,20480.0345572403,2899.07713249082,5974.06209439026,13726.4155035086,12427.2822217349,16930.8055156396
FT0535,381.104003464158,381.103999864166,381.104018745785,118.958031157696,117.2947590061,119.248059909676,3,0,0,3,1,35371.3304962818,308928.786362947,830067.227697285,1181505.79427883,1566830.29108931,691518.249325,1757056.17006412,1840067.0751264
FT0536,381.158989980596,381.158974817454,381.159047853958,1935.30775215585,1935.07147156815,2005.665684997,3,1,0,1,1,1637527.66397043,1674.17666088922,300219.592751117,284482.775130399,371605.714506665,329648.61492316,235407.810671736,253317.170744036
FT0537,381.1590106862,381.1590106862,381.1590106862,2333.96251346547,2333.96251346547,2333.96251346547,1,1,0,0,1,295582.546411132,0,5989.84331053308,1429.4599842738,33629.2359047676,29560.9671301542,43710.2805580818,42661.8543411962
FT0538,381.176696533046,381.176696533046,381.176696533046,1157.50844145832,1157.50844145832,1157.50844145832,1,1,0,0,1,273934.089882988,0,0,0,0,10471.41912802,0,3317.78864215556
FT0539,381.228364138879,381.228364138879,381.228364138879,2604.65419414133,2604.65419414133,2604.65419414133,1,1,0,0,1,454551.136469727,22198.9440910191,103286.199902717,53791.2615530861,36025.6186097011,47640.439340181,58791.855252308,62882.5580760845
FT0540,381.173959688092,381.173959688092,381.173959688092,3107.76171372841,3107.76171372841,3107.76171372841,1,1,0,0,1,256110.591613768,13440.7428458062,15572.3885938192,26305.8967100181,7799.67931465239,4673.27862794135,3985.60786311223,10166.6612361921
FT0541,381.337591342401,381.337565033363,381.337597829482,3332.13739520964,3331.14342543714,3333.35785826845,4,0,0,4,1,120533.699590749,187892.338113617,213515.422656251,277432.077742513,224175.913897619,295003.831868978,216602.044951695,367403.563831203
FT0542,381.264804117266,381.264804117266,381.264804117266,2341.00359972151,2341.00359972151,2341.00359972151,1,1,0,0,1,333183.781037947,12404.8666583045,27391.607117956,5892.26957812751,5011.7236655728,22187.1073047871,33778.3422622514,23303.4972039929
FT0543,381.597936498609,381.597936498609,381.597936498609,119.497184338397,119.497184338397,119.497184338397,1,1,0,0,1,719218.522902414,0,7748.64313878533,3055.983279678,0,3264.9575354041,2938.99113078641,0
FT0544,382.100560305874,382.100541337048,382.1005792747,711.45394066285,708.96532585605,713.94255546965,2,1,0,1,1,2387235.69062116,156904.440746321,128278.93941653,161918.101244209,59403.4646441081,248077.458030874,81810.4926778028,62708.7294940937
FT0545,383.098457934143,383.098446645081,383.103875373475,760.664902103261,713.94255546965,767.580913575131,7,1,1,4,1,2768543.49941844,2768393.60391358,3366638.03654062,3340068.71932221,1438917.37994586,4531185.47159558,186615.741679746,52180.3783375121
FT0546,383.077325152542,383.077325152542,383.077325152542,1354.83726447522,1354.83726447522,1354.83726447522,1,0,1,0,1,35798.3473184984,427160.95254785,188617.91274548,118030.388625946,194146.138505988,165420.532201801,101441.544425515,128414.104734431
FT0547,383.077345831769,383.077345831769,383.077345831769,1536.36396060039,1536.36396060039,1536.36396060039,1,0,1,0,1,18820.1395049886,426048.896000537,233786.565584631,162531.363775222,256331.66957054,231930.234582673,109816.581355442,123426.186204545
FT0548,383.241934106804,383.241934106804,383.241934106804,2987.04085898408,2987.04085898408,2987.04085898408,1,1,0,0,1,153989.564728733,4976.45508360557,23948.0534411909,3273.19644303677,1070.47900626231,8108.71632737715,3453.49516891455,9542.87873508893
FT0549,383.35317654193,383.353147193878,383.353188808705,3519.06449802932,3515.36157348419,3521.15700171167,8,1,1,6,1,4933121.70787498,2207388.36625849,2882845.53457812,2611888.47117966,2875594.70851998,3921906.94461427,2968728.55453725,3282877.82054461
FT0550,383.353175112052,383.353157696472,383.353200727067,3208.95679869626,3180.01012122281,3210.57348983165,5,1,0,4,1,1036541.31934219,177593.115912662,140908.398281249,246787.694797701,238299.416203961,216405.073349608,250216.605903191,547797.284018139
FT0551,383.593013377138,383.593013377138,383.593013377138,1201.26427381531,1201.26427381531,1201.26427381531,1,1,0,0,1,137407.032976685,0,0,0,0,0,0,0
FT0552,384.152598577465,384.152551336422,384.152618404008,140.895183493694,135.297084722731,143.719816548843,8,1,1,6,1,319697.726726624,430137.392470982,601111.741057617,384040.902129791,603578.818784529,380600.541406025,407449.71093443,335384.250274639
FT0553,384.10180028162,384.10178760079,384.101816980009,763.407763963077,760.021814975653,767.580913575131,6,1,1,4,1,456448.345026955,463841.680991364,569303.355817968,562041.824294174,120991.308265625,751499.25220052,32827.6787695513,0
FT0554,384.250482476068,384.250475169213,384.25051813204,1065.64762807855,1065.51131680681,1067.31827329319,7,1,0,6,1,6580177.59145834,0,1363520.18497127,1267182.30415609,1135959.89753357,986815.380294926,820609.661157922,1124451.7602257
FT0555,384.356583567835,384.356553480324,384.356589548849,3518.98254238419,3517.02507763899,3519.29342815004,3,0,1,2,1,1147728.74576902,429995.196511928,779679.11180065,665107.383208982,688240.020223295,1014055.25186016,623055.331910721,926796.305245437
FT0556,385.136625731653,385.136619013111,385.13665318915,197.883064220813,196.352944466116,198.713621132707,7,0,1,6,1,192189.355907165,373722.925381348,292028.378390242,265049.166186524,296587.595520834,459964.114617279,395724.091071289,326770.084723389
FT0557,385.223310494683,385.223296924624,385.223352003151,2238.92208080514,2237.56628232395,2239.7880481218,6,1,0,5,1,2170237.59510968,350039.632617724,662187.744122597,420730.039724044,434534.326956881,673577.655604771,441920.556742794,691363.594732869
FT0558,385.184010846374,385.114144321796,385.253865734689,1067.58025164023,1012.66404840499,1124.59510684594,6,1,0,3,1,1425201.57813387,0,0,0,126036.621961806,6029327.61656253,88885.9871859744,0
FT0559,385.095928390192,385.077726861857,385.114129918527,939.767778184127,939.439900695095,940.095655673158,2,1,0,1,1,510331.207322752,0,0,0,0,219227.74908864,0,0
FT0560,385.314491621492,385.314479223284,385.314531197792,3171.63591280188,3117.99347509912,3306.64580701204,26,0,0,4,1,223696.889332792,216426.319878291,386019.273586393,403287.322220121,459999.010930608,316607.142148439,756579.281635561,623962.184254295
FT0561,386.226686210311,386.226686210311,386.226686210311,2239.40595415354,2239.40595415354,2239.40595415354,1,1,0,0,1,438227.223614913,70374.7631789331,141480.599222055,74897.2773473453,86712.30158747,143627.582751269,100216.043087967,104915.015609556
FT0562,387.114558057832,387.114506292542,387.114584827605,103.744742938737,62.8983274946389,139.475620539752,10,0,1,4,1,712614.165217521,2835480.2537375,805391.203081321,2678826.17463587,1766682.3599623,8265488.04257153,772503.341505822,596276.644776063
FT0563,387.114557025205,387.114537314904,387.114579068292,206.481122890393,165.233820218262,258.779251529665,10,0,1,1,1,120347.218073978,518831.515224159,181897.682165674,386500.726614816,209888.777582256,1072569.70857817,96697.8294685702,84403.0399685027
FT0564,387.148480465153,387.148480465153,387.148480465153,1897.67984791737,1897.67984791737,1897.67984791737,1,1,0,0,1,97146.5967773439,0,12991.7314451246,0,2200.48797509458,0,5162.36487715029,21760.2647343413
FT0565,387.148506367361,387.148506367361,387.148506367361,2203.05619612769,2203.05619612769,2203.05619612769,1,1,0,0,1,559642.999985358,3183.7472401554,35618.4435453685,23698.6570131775,5862.01065110281,45768.3513460205,49714.5071287698,48977.7927156318
FT0566,387.087552181135,387.087532914709,387.215433027709,2701.35978268869,2700.30077057071,2812.39225567047,9,1,1,5,1,746510.234329178,279086.628357873,450372.683448837,316896.017533368,298406.72206063,285977.802745832,254833.466781843,353707.828967287
FT0567,388.172684452364,388.172684452364,388.172684452364,815.307121672192,815.307121672192,815.307121672192,1,1,0,0,1,577365.832580502,0,38765.995532203,20622.6953945666,2718.21687678986,17781.5673892564,36570.2879973575,15541.0518363062
FT0568,388.3070215831,388.3070215831,388.3070215831,2800.44594460683,2800.44594460683,2800.44594460683,1,1,0,0,1,289919.14969367,0,13386.9769729422,4785.92904730415,1990.60608804244,2537.42853779324,3018.30165213952,12582.9890145706
FT0569,389.072634421633,389.051726589582,389.072662169383,758.350498282311,753.627843607405,818.745936500014,3,1,0,2,1,1127186.21364833,37119.9067154495,0,9182.29250488765,144543.390172607,1980937.1486306,12170.4070772038,2300.93936147703
FT0570,389.135578422827,389.135578422827,389.135578422827,1632.061501304,1632.061501304,1632.061501304,1,1,0,0,1,258959.199673199,0,9026.30691769553,0,2880.79563259501,0,8046.47030123752,34067.0475801005
FT0571,389.291035988315,389.291012618935,389.291043700115,2346.38719174852,2345.55202496679,2347.63221469236,3,0,0,3,1,72666.7358423725,100755.623084214,95288.6009791431,114422.627772516,934092.173072025,190185.882646367,447222.37729868,190166.827827147
FT0572,390.11720285586,390.11720285586,390.11720285586,173.614918320523,173.614918320523,173.614918320523,1,1,0,0,1,1584082.54488133,45943.0402147223,29803.9001136736,21278.591741213,0,12210.9777152471,83794.6211513035,131774.285257056
FT0573,390.286256565606,390.286256565606,390.286256565606,2853.17700900674,2853.17700900674,2853.17700900674,1,1,0,0,1,311093.705433755,4561.70924035133,14011.8683633441,10151.5334722165,5335.61750899471,12701.4487296632,7017.48316873402,11423.0405197804
FT0574,391.043804190682,391.043804190682,391.043804190682,893.398845928087,893.398845928087,893.398845928087,1,1,0,0,1,246988.856333096,10454.8141944856,0,0,0,0,0,4535.11404873271
FT0575,390.987463187628,390.987463187628,390.987463187628,64.872470984916,64.872470984916,64.872470984916,1,1,0,0,1,342992.751164971,0,0,0,0,7184.47301984128,13932.3425256045,0
FT0576,391.143376591224,391.143376591224,391.143376591224,1178.39555835101,1178.39555835101,1178.39555835101,1,1,0,0,1,1681420.50545385,1860.79987884972,0,0,0,3306.49661533716,52409.1507536425,57894.9507320279
FT0577,391.179809554129,391.179809554129,391.179809554129,1920.03135862986,1920.03135862986,1920.03135862986,1,1,0,0,1,649796.317868646,0,4600.06806973346,0,0,3305.99182881328,73514.5483106332,147880.606689151
FT0578,391.189341484973,391.189341484973,391.189341484973,2193.90341912464,2193.90341912464,2193.90341912464,1,1,0,0,1,597925.203903464,215440.813421651,234843.738481746,144197.078118832,141645.750689143,223285.434459436,202395.273494905,183624.880758492
FT0579,391.208747050029,391.208747050029,391.208747050029,603.671931215604,603.671931215604,603.671931215604,1,1,0,0,1,83908.6640824223,8209.60806356983,1649.34061056646,0,0,7504.40721235918,15814.1136122607,15400.5172617151
FT0580,392.060038280245,392.060038280245,392.060038280245,70.0220095180855,70.0220095180855,70.0220095180855,1,1,0,0,1,222826.218802762,0,0,0,0,0,39960.8468321832,45455.2060340982
FT0581,392.208044128669,392.208044128669,392.208044128669,2031.01518801611,2031.01518801611,2031.01518801611,1,1,0,0,1,3745207.66455358,45279.2530468062,94858.2283892549,85525.5656040521,25982.70558912,56705.4860917825,126952.80516061,126266.16095262
FT0582,392.247813514217,392.247813514217,392.247813514217,2490.11220631699,2490.11220631699,2490.11220631699,1,1,0,0,1,135778.128105471,0,0,0,0,0,0,0
FT0583,393.101472126966,393.101472126966,393.101472126966,1277.37812100765,1277.37812100765,1277.37812100765,1,1,0,0,1,623814.988051384,0,0,3728.30592837078,0,3557.22836892777,54628.6995659085,95962.188730937
FT0584,393.130423038447,393.130423038447,393.130423038447,804.49938780119,804.49938780119,804.49938780119,1,1,0,0,1,280883.366835677,0,1424.72314962378,0,0,6448.92500051733,0,0
FT0585,393.228482081796,393.228445273445,393.228518890146,2195.38566797535,2181.26848728303,2209.50284866768,2,1,0,0,1,848990.617617176,116877.150837921,139456.262381772,122553.026137609,221096.125563094,173851.895611458,144471.659186749,124775.258463645
FT0586,393.219933956856,393.211388626047,393.228479287664,2050.9093682734,2031.01518801611,2070.80354853069,2,1,0,0,1,2838313.11508331,0,0,0,1947.63397082324,6271.8367870784,0,0
FT0587,393.228424894839,393.228424894839,393.228424894839,1952.6693264774,1952.6693264774,1952.6693264774,1,1,0,0,1,921804.487880208,66832.4264199639,41254.6588843803,55539.3116824204,122256.602900599,89731.6798867201,57873.2822852813,56454.7840347401
FT0588,394.266544460328,394.266544460328,394.266544460328,2912.82238896789,2912.82238896789,2912.82238896789,1,1,0,0,1,411444.293862312,0,0,0,0,1600.27437939526,0,0
FT0589,394.231723042796,394.231723042796,394.231723042796,1952.6693264774,1952.6693264774,1952.6693264774,1,1,0,0,1,199807.541841431,764.62750639705,0,0,9661.17000723766,11516.2840759338,0,0
FT0590,394.231750560619,394.231750560619,394.231750560619,2072.60501857983,2072.60501857983,2072.60501857983,1,1,0,0,1,670448.31654687,13445.4832024438,7249.10127587695,1262.21580573338,66599.9797818726,32835.534512576,33438.5889748197,34890.4719082049
