Features,mzmed,mzmin,mzmax,rtmed,rtmin,rtmax,npeaks,Litter,peat,peat_litter,ms_level,BNC,Bog_T0,III_Bog_N1,III_Bog_N2,II_Bog_N1,II_Bog_N2,I_Bog_N1,I_Bog_N2
FT0591,395.138326253105,395.138300127454,395.13834389367,1982.66829928344,1982.5342892268,2036.6880639999,5,0,0,4,1,71501.0936758148,0,1532897.66602213,2348362.63146349,941132.21585506,586554.785093711,21683.9657818545,19274.8463152873
FT0592,395.156074317854,395.156074317854,395.156074317854,845.289889722875,845.289889722875,845.289889722875,1,1,0,0,1,457187.139647949,0,34692.3205025349,5915.73007035496,11694.1939479001,39063.7584977963,8143.94150535533,3954.30320922974
FT0593,395.15610520225,395.15610520225,395.15610520225,925.687711088675,925.687711088675,925.687711088675,1,1,0,0,1,856176.172514314,4098.06056284352,15740.5229822417,3985.77547224601,35511.8158640251,40280.1605958877,10640.8218437526,14483.3795982517
FT0594,395.117158839857,395.117158839857,395.117158839857,1167.91800051991,1167.91800051991,1167.91800051991,1,1,0,0,1,376963.946516689,0,0,0,0,0,0,0
FT0595,395.205260234743,395.151255793084,395.205355607508,2262.25729224293,2236.14034447603,2266.26130717565,3,1,1,1,1,166580.189453125,518133.501306646,696613.738709176,545620.472646973,261854.698271497,315111.726610029,786689.671155109,540135.410129964
FT0596,395.244028467256,395.244028467256,395.244028467256,2711.20417135079,2711.20417135079,2711.20417135079,1,1,0,0,1,510547.254356971,31999.3284896717,98824.4653076,68416.0838889838,48518.3749178565,58305.4220514936,54071.9858344855,60794.164248101
FT0597,395.280443341496,395.280443341496,395.280443341496,2949.85012500397,2949.85012500397,2949.85012500397,1,1,0,0,1,144130.525666504,5131.59883439254,1001.14976487527,1035.34878605406,775.648175613619,1338.16496424504,3060.84180811548,948.771733054477
FT0598,395.752075910156,395.752075910156,395.752075910156,3315.47586562403,3315.47586562403,3315.47586562403,1,1,0,0,1,7281051.44284051,0,21965.2735712214,0,0,1367.72885166558,582.992262552952,2830.39673184149
FT0599,396.251428343516,396.251428343516,396.251428343516,3315.47586562403,3315.47586562403,3315.47586562403,1,1,0,0,1,3049569.01022327,0,0,0,1078.92482107182,1269.23756929249,0,0
FT0600,396.991925664252,396.991925664252,396.991925664252,70.0220095180855,70.0220095180855,70.0220095180855,1,1,0,0,1,598549.785329167,78654.8651458188,94879.8764849786,54159.3397606626,38700.6148570682,29279.0502996831,193411.0145117,127672.408779663
FT0601,397.077803916377,397.077803916377,397.077803916377,717.756098886508,717.756098886508,717.756098886508,1,1,0,0,1,1821652.99571377,96296.0329146182,82921.4720190622,84080.104889119,112491.892833732,87022.4331493803,68876.0891618579,73600.5809891628
FT0602,397.226686044744,397.226672950395,397.226723663718,2823.37931682675,2820.61605683951,2825.29528617602,7,1,0,6,1,269839.318505858,86243.9568032584,317911.018473306,189094.670993652,203825.059020328,224910.786394984,294376.531033834,1048268.69860317
FT0603,397.184476589479,397.184460549215,397.184501438641,1605.50814936666,1602.88053741523,1607.03529817144,6,1,1,4,1,563931.95099392,2035014.13922662,1248587.08985156,792315.986119763,596052.781394229,458068.191239104,773724.548121097,782235.591419285
FT0604,397.220925205629,397.220903676046,397.221028566481,2377.77581661571,2377.08399978794,2379.44709781834,6,0,1,5,1,57370.5004697657,641767.45408831,579353.128098138,578224.702634978,452164.205456545,377365.247174263,1082658.01190355,525116.313652047
FT0605,397.221998497951,397.220941951926,397.222130560005,2227.36659501486,2223.96390381511,2255.58694770527,5,0,1,3,1,749531.268268779,435382.771141178,913298.371673584,508218.352906562,243161.734613141,535696.662874525,684242.143707798,1913211.62995387
FT0606,397.259736893016,397.259723890514,397.25976677926,2613.56987967389,2613.04588000078,2616.77879754489,4,1,0,3,1,2606464.01828616,44579.3240244436,206076.958905163,133631.500747988,70691.5480365619,114809.405116761,164100.103081596,225369.619134995
FT0607,397.259739134623,397.259724202329,397.25974718065,2499.42287912096,2499.23876631563,2525.58875390969,3,1,0,1,1,3508213.71059224,58312.0353193326,281102.115893573,147417.114925692,94163.204688181,112227.684808338,200960.004820964,264947.111595105
FT0608,398.081097720725,398.081097720725,398.081097720725,717.756098886508,717.756098886508,717.756098886508,1,1,0,0,1,248985.555286459,5738.46278361967,1701.29204349619,3390.60649277324,0,7794.88982900377,0,0
FT0609,398.263038239895,398.263038239895,398.263038239895,2499.23876631563,2499.23876631563,2499.23876631563,1,1,0,0,1,853184.101543324,6675.8178109017,62211.5605477251,32785.0247294194,14720.1963920697,16786.5117229222,51608.3584384886,48960.0964256422
FT0610,398.26303652548,398.26303652548,398.26303652548,2616.77879754489,2616.77879754489,2616.77879754489,1,1,0,0,1,611763.282727057,5929.96742042536,63599.6709610946,19668.5604457745,13111.8381383038,21617.621494861,42210.7173923544,54762.639656721
FT0611,398.985171176061,398.985171176061,398.985171176061,1443.14225168946,1443.14225168946,1443.14225168946,1,1,0,0,1,468496.132352863,0,0,0,0,0,0,4868.75767551346
FT0612,399.061324874672,399.061324874672,399.061324874672,1353.57841796862,1353.57841796862,1353.57841796862,1,1,0,0,1,390418.69371875,0,0,0,0,5963.75723998368,39588.0401238699,56928.0015060099
FT0613,399.236597274256,399.184851996603,399.23663128816,2467.99943034008,2459.51880514606,2469.87734051571,7,1,1,5,1,1028669.90719137,206105.20215021,211996.421455081,321389.461829365,189687.065328196,141320.440878193,378637.89302734,133480.648542603
FT0614,399.620565406357,399.620565406357,399.620565406357,119.497184338397,119.497184338397,119.497184338397,1,1,0,0,1,291030.485225689,3476.64192446417,2279.27874905977,0,0,0,4349.02457906533,4041.13514755568
FT0615,401.29100281797,401.290963593417,401.291019955762,3041.10785962625,3023.9709549594,3047.24518919193,6,1,0,4,1,293852.822905273,35895.5224320777,190357.156736615,342662.500566177,81132.7430986901,136704.323384093,163471.630937556,167194.735588155
FT0616,402.286262120032,402.286262120032,402.286262120032,2082.93246263027,2082.93246263027,2082.93246263027,1,1,0,0,1,176802.212569247,0,0,0,0,0,0,0
FT0617,403.000170724938,403.000170724938,403.000170724938,71.4926736122435,71.4926736122435,71.4926736122435,1,1,0,0,1,703099.414392566,0,0,0,0,0,5458.96731602104,0
FT0618,403.128066838349,403.128066838349,403.128066838349,1032.81478813078,1032.81478813078,1032.81478813078,1,1,0,0,1,179330.484777589,0,0,0,0,0,5891.91649852816,6398.0363634923
FT0619,403.162417030806,403.162417030806,403.162417030806,1113.726695171,1113.726695171,1113.726695171,1,1,0,0,1,110508.358778753,14254.2412213142,18400.3638603089,0,7040.67243662071,6087.40405145625,19377.4061599188,13040.7152320408
FT0620,403.211382188073,403.158333577033,403.264430799112,3055.0697845861,3037.74755507375,3072.39201409845,2,1,0,1,1,181773.527339173,0,1074.22604603715,664.94423900714,107435.998779297,0,0,0
FT0621,403.30665539831,403.306642620275,403.306685466385,2434.56327169236,2434.00316851285,2435.96635092925,8,1,1,6,1,112036.201657409,139762.061488561,118747.237549441,245838.89721863,2461844.55059568,589024.742315668,1326548.48510742,664667.276932086
FT0622,404.156419364214,404.156419364214,404.156419364214,1556.70774553662,1556.70774553662,1556.70774553662,1,1,0,0,1,522386.952037859,4155.61515058874,0,0,3500.25800675249,0,0,3904.60626524054
FT0623,404.1464927555,404.1464927555,404.1464927555,1167.91800051991,1167.91800051991,1167.91800051991,1,1,0,0,1,209724.945048523,19638.5987227046,36502.2519339642,38239.505161368,15461.0582647597,4949.20522783088,29353.6693550836,9016.83456418275
FT0624,404.229087186146,404.229080080054,404.229112956079,1422.08183477153,1341.69110389128,1423.75543592246,4,1,0,3,1,1165368.3290918,269496.29537606,221834.99022722,135515.917084337,201234.041143065,224781.465283813,169415.453802927,154488.397075197
FT0625,404.247755432421,404.247755432421,404.247755432421,2646.08901530533,2646.08901530533,2646.08901530533,1,1,0,0,1,464915.237830529,7110.03751564587,29549.114507166,31834.9618155794,16313.8316118497,20062.3649494627,27730.0033665273,25654.0729059105
FT0626,404.956126243338,404.956126243338,404.956126243338,846.610876844712,846.610876844712,846.610876844712,1,1,0,0,1,151092.327120117,0,0,0,0,0,2155.23896775903,0
FT0627,405.141259473665,405.141259473665,405.141259473665,2380.13749472631,2380.13749472631,2380.13749472631,1,1,0,0,1,399129.577963867,0,1572.65042122352,0,3458.67424515289,0,6411.1454690204,8257.61329296644
FT0628,405.103986383627,405.103969013697,405.224421779387,1035.72861551469,965.293160423478,1069.28218926679,8,1,0,6,1,1565571.78761792,0,405689.213671878,523260.306182861,479811.129076021,443882.646511231,974571.540814823,1277377.01047917
FT0629,405.162897473612,405.162288883085,405.213158738684,2007.37757440569,1969.93429939711,2084.86879833454,5,1,0,1,1,1221097.92743029,76757.0279355227,90888.1787960167,70871.5059553903,70432.4047723844,803909.66643869,202798.396685638,235623.16851965
FT0630,405.224405158612,405.224405158612,405.224405158612,850.147058844681,850.147058844681,850.147058844681,1,1,0,0,1,784142.044032117,26523.615500785,7754.48109356327,0,0,2853.36996393292,37114.0454964409,67665.911709941
FT0631,407.179566286964,407.134964521529,407.179959688461,2064.06450245827,2007.37757440569,2105.21825924179,7,1,0,2,1,2382692.73213081,0,0,2161.48025291326,0,0,133592.166368407,322654.040214845
FT0632,408.141382896938,408.141382896938,408.141382896938,893.398845928087,893.398845928087,893.398845928087,1,1,0,0,1,450368.314652539,0,4365.78856253882,0,0,8039.86502387946,8866.88214560213,2479.52868269362
FT0633,408.202901190389,408.202901190389,408.202901190389,1578.1126733831,1578.1126733831,1578.1126733831,1,1,0,0,1,1107182.96895676,7288.0462815293,17416.9978583201,11088.7301741903,577.110908689224,0,12272.610848769,31921.4027187921
FT0634,408.202892575066,408.202892575066,408.202892575066,1826.97546771407,1826.97546771407,1826.97546771407,1,1,0,0,1,7749842.888166,14912.0919572138,7422.73807708354,26229.7849194847,0,7294.46098014734,61232.8131569656,191211.878184959
FT0635,409.070766545767,409.039186622179,409.07539218831,104.449160389657,88.6419357811115,106.848170622376,6,1,0,5,1,488874.347274781,939.251487713511,1002789.25290617,1064159.32741457,525719.615499371,4649.8204218233,995904.931764672,1094631.85131762
FT0636,409.098852400772,409.098846416083,409.098855892047,740.970719705752,740.303908953031,741.747715905671,4,0,0,4,1,0,11272.982568177,155127.23128256,205265.23844993,236990.480075684,175149.827433712,345770.778305283,257532.194512874
FT0637,409.163444532984,409.163444532984,409.163444532984,2332.57470304789,2332.57470304789,2332.57470304789,1,1,0,0,1,115224.838111682,48296.0120360802,81928.2340144105,51014.0284423341,65117.0030821183,57682.1442373164,51680.8047163396,89963.4067146857
FT0638,409.206336761488,409.206336761488,409.206336761488,1826.97546771407,1826.97546771407,1826.97546771407,1,1,0,0,1,1751860.18789453,0,2353.42006426956,820.93696293866,0,0,5637.13340593765,38040.9533177041
FT0639,409.257592194561,409.257592194561,409.257592194561,3033.60455190008,3033.60455190008,3033.60455190008,1,1,0,0,1,387000.479770508,2093.22458645882,16719.2996699769,9333.62895374458,1466.48902115853,5933.10542917676,1452.08685116354,8639.21731971228
FT0640,409.1982385132,409.1982385132,409.1982385132,1480.70671699901,1480.70671699901,1480.70671699901,1,1,0,0,1,158856.276602784,0,0,0,0,0,0,0
FT0641,409.171656873902,409.171656873902,409.171656873902,1153.85406293706,1153.85406293706,1153.85406293706,1,1,0,0,1,561218.199851077,4619.78853158195,48015.9808750539,6414.42995904383,19052.7449591104,45891.419676443,55458.4481257052,79630.671477022
FT0642,409.765916792226,409.765916792226,409.765916792226,3483.43025851486,3483.43025851486,3483.43025851486,1,1,0,0,1,5226067.99688735,669.586094303326,1172.97731265688,1179.492563899,0,0,0,474.608621489391
FT0643,410.130531423115,410.130531423115,410.130531423115,126.535297995497,126.535297995497,126.535297995497,1,0,1,0,1,4969.84185598846,245644.610182617,7949.86414013889,35169.4119179055,23598.8968485296,36498.3566209614,41557.3711339368,3636.08037768948
FT0644,410.195375759612,410.182261966379,410.208489552845,1831.95101328569,1826.97546771407,1836.92655885731,2,1,0,0,1,360447.831562502,0,0,0,0,0,0,4754.56818183875
FT0645,410.222026451858,410.222026451858,410.222026451858,1642.43130453982,1642.43130453982,1642.43130453982,1,1,0,0,1,1623162.432129,3891.72908811106,0,0,0,0,711.49828593678,15477.1709070647
FT0646,410.267852392681,410.267852392681,410.267852392681,2872.84306545271,2872.84306545271,2872.84306545271,1,1,0,0,1,402913.245781256,0,2134.62303313225,0,0,4836.20955616732,0,968.669830261011
FT0647,411.127199978084,411.127199978084,411.127199978084,994.443534346953,994.443534346953,994.443534346953,1,1,0,0,1,772973.877964543,19695.0892540811,40761.4490587354,11332.6884181887,0,10145.2549468542,2347.40496579173,4617.1062712765
FT0648,411.187402067454,411.187377616177,411.187424657793,1071.07788010138,1019.36512764129,1102.25328162046,3,1,0,1,1,422185.407078683,0,0,0,0,1180697.493351,0,0
FT0649,412.174338179,412.174335529845,412.174340828155,1776.34981120702,1776.06854032722,1776.63108208682,2,1,0,1,1,443054.087919107,150171.426758514,103866.070265925,102172.369882667,299506.849862631,204539.917411642,38490.0088631796,40458.1644675639
FT0650,412.961105209424,412.961105209424,412.961105209424,70.0220095180855,70.0220095180855,70.0220095180855,1,1,0,0,1,3230290.70520389,2651.90302556657,7103.18565378136,6707.613337416,8155.74106160602,10154.3081456447,22072.149566479,15333.3701777609
FT0651,413.000846841768,413.000846841768,413.000846841768,1667.31765880637,1667.31765880637,1667.31765880637,1,1,0,0,1,473943.759465005,0,0,2314.94593544081,0,4972.90107893518,0,0
FT0652,413.109147546255,413.109145537663,413.109149554848,1117.69931982099,1115.95145321373,1119.44718642825,2,1,1,0,1,269872.655046574,568253.066103516,26676.4874302783,48638.78160155,68696.9842809502,53445.4435701893,51988.2577122995,69735.7947796971
FT0653,413.167896029729,413.167896029729,413.167896029729,867.536114677317,867.536114677317,867.536114677317,1,1,0,0,1,175202.556725763,8243.75161421642,30038.806693045,19836.6438887286,3148.89771435914,11391.2398835829,7524.48242841085,12619.743972135
FT0654,413.154107276882,413.151563970184,413.15520410198,1605.25909439333,1602.88053741523,1609.20034667171,6,1,1,4,1,1550361.40882393,1023383.57868432,914181.644594325,452355.776764951,465669.485705871,4422.2636640095,592880.287742922,3960.81286241561
FT0655,413.218290807563,413.218290807563,413.218290807563,1719.85878901061,1719.85878901061,1719.85878901061,1,1,0,0,1,2034817.52068992,98995.9984171207,125848.483591743,98779.5398240683,65113.9731974976,130107.047127404,102589.830135675,118901.966935543
FT0656,413.24656462964,413.24656462964,413.24656462964,2964.90199977835,2964.90199977835,2964.90199977835,1,1,0,0,1,160424.970081381,0,0,0,0,0,0,0
FT0657,414.159304812716,414.159304812716,414.159304812716,997.446544990453,997.446544990453,997.446544990453,1,1,0,0,1,283162.620810396,0,0,0,2615.02314547675,0,0,0
FT0658,415.137592625895,415.137576941878,415.137608309912,1302.29586179899,1300.33220728032,1304.25951631767,2,1,0,1,1,1002541.82539376,49564.7752111269,33427.5745030367,54298.7226671121,154285.083760997,91731.231289062,63020.7160502207,65377.6136409433
FT0659,415.249277610647,415.249277610647,415.249277610647,2230.81279723048,2230.81279723048,2230.81279723048,1,0,1,0,1,2137.29203772099,167732.531712741,190889.226826325,101874.860770611,190308.052798317,160688.828306225,81825.256276477,86377.725554924
FT0660,415.849243961226,415.849243961226,415.849243961226,3082.52356118968,3082.52356118968,3082.52356118968,1,1,0,0,1,688903.501020649,531.243578799477,0,0,2729.06696253772,1730.49824987537,1007.50318755938,8153.42565307428
FT0661,416.208045263094,416.208045263094,416.208045263094,1941.05990856102,1941.05990856102,1941.05990856102,1,1,0,0,1,115007.421535158,0,0,0,0,0,8958.55131408969,0
FT0662,416.280020743049,416.280020743049,416.280020743049,2901.25492031583,2901.25492031583,2901.25492031583,1,1,0,0,1,534377.254868537,0,0,0,0,1208.13599856185,0,0
FT0663,417.082865056426,417.082865056426,417.082865056426,1402.29860860952,1402.29860860952,1402.29860860952,1,1,0,0,1,862130.633792113,125963.980775405,60106.3861316246,43259.0142257643,114824.647270611,77397.5747549993,104172.006515249,74245.4639730202
FT0664,417.223662798583,417.223657411796,417.22370813579,3109.89595712012,3109.73363897259,3111.33926058218,6,0,1,5,1,168236.032032737,160780.150057272,216895.668945316,202330.29619995,159972.3650759,166267.404829508,169201.279672851,169619.759288027
FT0665,417.213221214718,417.21319061563,417.21328594026,2122.63960347869,2110.33485096966,2135.31799891272,4,0,0,4,1,255331.013507505,252420.492898796,276970.398123221,293917.085382007,480828.916249593,482439.187918796,264160.358006639,250197.125278724
FT0666,417.264865302917,417.264865302917,417.264865302917,2004.74589888485,2004.74589888485,2004.74589888485,1,0,1,0,1,0,138194.216534599,152772.073564135,59863.8437771288,165579.760910248,156590.535154377,43069.6377203307,32109.1419315076
FT0667,417.228483384876,417.228483384876,417.228483384876,2641.61221284847,2641.61221284847,2641.61221284847,1,1,0,0,1,1354227.29955828,26316.6498460703,137799.076601815,84515.8738369634,64978.6178726782,110022.251442005,114152.100006054,125668.77555813
FT0668,417.322355994008,417.322339384867,417.322395932601,2515.3534438148,2513.09994610107,2554.55838355457,10,1,1,6,1,413051.492090399,302480.835676494,306589.794983724,774015.121933585,9840392.47428638,1975481.89669657,4718707.50759832,2326257.13656852
FT0669,417.763414565243,417.763414565243,417.763414565243,3144.26726463053,3144.26726463053,3144.26726463053,1,1,0,0,1,782006.994180969,0,0,0,0,0,0,0
FT0670,418.005639798106,418.005639798106,418.005639798106,95.9456949354635,95.9456949354635,95.9456949354635,1,1,0,0,1,961834.19736529,0,4129.63616372118,6584.82003587853,3618.45078681507,0,12485.181351963,9080.31138457299
FT0671,418.231849363415,418.231849363415,418.231849363415,2641.61221284847,2641.61221284847,2641.61221284847,1,1,0,0,1,332368.347381307,1620.26550971668,30660.1519400652,16871.6900317115,12191.05084363,24029.3949974966,21914.7749621935,24470.8365381821
FT0672,418.265432603514,418.265432603514,418.265432603514,3144.26726463053,3144.26726463053,3144.26726463053,1,1,0,0,1,396181.453180334,0,0,0,0,0,0,716.124342227497
FT0673,418.325734641937,418.325705828188,418.325769872001,2515.06141169701,2513.09994610107,2554.16398887936,6,0,0,5,1,119100.703594862,95973.559193362,78962.2967599146,183149.589881997,2518175.13127179,493531.702530608,1192737.50106026,565779.566006614
FT0674,418.934519803026,418.934519803026,418.934519803026,57.3617391114599,57.3617391114599,57.3617391114599,1,1,0,0,1,111016.285871641,0,0,0,0,0,0,0
FT0675,419.166436027683,419.166421518232,419.166443326828,1606.03256664963,1601.66890089906,1607.03529817144,3,0,1,2,1,114222.719989447,1068194.81335629,445736.042300324,285231.653381837,108213.429152343,165268.793055905,268400.329666692,208885.360211246
FT0676,419.160708325107,419.160708325107,419.160708325107,883.57113098796,883.57113098796,883.57113098796,1,1,0,0,1,261055.07410308,0,0,0,0,0,0,0
FT0677,419.120533303213,419.120533303213,419.120533303213,2328.3522530681,2328.3522530681,2328.3522530681,1,1,0,0,1,427160.858800606,0,1723.39315043721,0,0,2505.6937653513,2027.41464207392,4100.28033531416
FT0678,419.239309519918,419.239290917744,419.239339476134,3198.70580183905,3197.79863725847,3199.9643852575,6,0,0,6,1,139014.863753985,146999.107847851,246388.141179403,265255.390926109,336425.885263671,305262.310126378,313682.033744791,269182.638343747
FT0679,420.141399930213,420.141399930213,420.141399930213,855.57379990774,855.57379990774,855.57379990774,1,1,0,0,1,275859.624117646,1899.60330487227,38382.1192401246,5022.73724733392,5313.0467352035,4057.42972279985,9928.04563473739,8231.37049007053
FT0680,420.24270559944,420.24270559944,420.24270559944,2546.11897560641,2546.11897560641,2546.11897560641,1,1,0,0,1,916266.837246108,0,4970.69136459988,0,0,1534.1257234285,7191.52054301091,17149.0330722222
FT0681,421.070652688476,421.070407727593,421.071919076814,107.061055763525,82.4074284564035,111.25503139793,6,0,0,5,1,4206.14862330918,2931.40829881994,7252.76183710609,1212521.58536382,1066770.9370585,849014.056770516,1433760.15062223,1361428.70359447
FT0682,421.090698516067,421.090677535041,421.13667033986,1092.16641939906,1090.36165202078,1165.39781248248,4,1,1,1,1,1101559.17997768,446751.34768799,358188.575194232,208006.777166224,107249.618926961,155895.333671669,142326.970185959,83484.8348971467
FT0683,421.07548451007,421.075483902219,421.075485117921,889.739533350394,886.080220772702,893.398845928087,2,1,1,0,1,336517.98305713,686177.995121144,21160.3624479473,44449.7763505742,16857.4173187351,61789.0906133353,15208.6218535412,9550.72306080297
FT0684,421.136264297996,421.136228019888,421.136300576104,2136.82782161467,2112.83164192879,2160.82400130056,2,1,0,0,1,284244.147332033,0,364.7255153128,0,0,1909.01484364968,9830.93330272981,3121.70595607163
FT0685,421.161816154758,421.161816154758,421.161816154758,982.390584762098,982.390584762098,982.390584762098,1,1,0,0,1,610818.735555177,0,0,0,0,0,0,0
FT0686,421.226715369347,421.226706122829,421.259719864571,2889.72146765245,2887.22438344124,2900.497894763,5,1,0,4,1,189753.232780153,68262.5112681698,143864.883906488,175010.189047854,142961.554420495,123888.223372804,286301.864534511,320193.250908555
FT0687,421.246045052484,421.246045052484,421.246045052484,2546.11897560641,2546.11897560641,2546.11897560641,1,1,0,0,1,161439.067991211,0,0,0,0,0,1871.00323030981,0
FT0688,422.140049344004,422.140049344004,422.140049344004,1165.39781248248,1165.39781248248,1165.39781248248,1,1,0,0,1,177357.562581676,0,17870.2541045397,2528.3436330989,0,2949.84309132816,8822.74811004926,0
FT0689,423.114607848503,423.114593476636,423.114630729857,208.440102645436,155.438405602058,211.186641457023,7,0,0,6,1,241262.731073636,100214.942789972,988055.253480176,1482884.50292402,1438819.35853533,1081513.28016418,2251466.62047574,2479082.402386
FT0690,423.114592919075,423.114588694448,423.114617136563,764.258101569023,761.681759074848,766.780271315782,6,0,0,6,1,148138.241301678,0,292079.220184536,499623.427959691,335618.972735576,340998.413955468,639097.74032432,687076.929728574
FT0691,423.129890207136,423.129890207136,423.129890207136,1029.56425207809,1029.56425207809,1029.56425207809,1,0,1,0,1,56385.418762787,84926.1017812482,80651.4624673151,82609.1264109543,123129.835078258,111920.77365315,95280.2825806503,95679.4228008639
FT0692,423.187406714269,423.187387279086,423.187417686664,1400.06529112489,1396.8771121877,1406.83284943334,4,1,0,3,1,3657599.39979375,169101.10099129,368913.764826165,121060.305061849,383449.035612512,549357.65222168,306123.672409166,290347.944883702
FT0693,423.275376181537,423.275362042721,423.275390320354,2954.2834060312,2943.66481228406,2964.90199977835,2,1,0,0,1,2859203.8650358,19481.1812845069,30041.9867132813,22394.2865433449,10450.8521982775,24440.5664263725,10537.9858331199,28569.9670778487
FT0694,423.177524076408,423.177524076408,423.177524076408,1766.76924535777,1766.76924535777,1766.76924535777,1,1,0,0,1,143266.438920455,1657.10681307315,2630.36674100387,2445.93320858558,11116.2112519845,37854.8112594238,36044.2004429228,20312.30036108
FT0695,423.384579441913,423.309315030941,423.384608477639,3121.62073603428,3100.28652073848,3121.86817767324,4,0,0,3,1,1984.4938395315,5975.36449666945,161888.006148437,144271.580275127,128670.673630373,158303.896215009,141621.090619326,96413.8970390612
FT0696,424.084012257138,424.08399555576,424.084020997507,1002.12263255158,999.114045555833,1002.55100664049,3,1,0,2,1,372544.64863995,89249.6014375425,254292.134967774,180337.779203104,146399.282577982,158376.881903548,122411.735405249,120287.10771582
FT0697,424.197907089745,424.197883942515,424.197942694444,1300.74470690114,1297.26224615269,1301.30182360791,4,1,1,2,1,5029043.49196882,274707.241196855,226378.302843864,238231.046427699,85503.6395022657,222760.052310221,267807.162479863,121117.83221289
FT0698,424.281179096212,424.278761638176,424.283596554248,2944.24693483418,2923.59186989002,2964.90199977835,2,1,0,0,1,718751.472843626,8606.84539736806,0,0,0,0,0,0
FT0699,424.193907640236,424.193907640236,424.193907640236,1394.49503930501,1394.49503930501,1394.49503930501,1,1,0,0,1,900160.81377865,9242.95260964267,53937.5534774228,36234.2329390084,60014.2953710844,98354.333954767,27848.1323622208,45078.5878757852
FT0700,424.898195231956,424.898195231956,424.898195231956,66.1488548941845,66.1488548941845,66.1488548941845,1,1,0,0,1,220910.502200619,0,33368.9576610668,16500.0063209428,0,0,14892.5372301923,13559.1419739685
FT0701,425.072748357236,425.072731276185,425.07275687484,286.119424529827,279.207314709283,332.782579825171,5,0,1,2,1,124224.012716417,1948958.8797583,1268420.02786125,1134237.1686969,1628451.71844153,1103194.19290307,1152440.50533125,1236833.36866689
FT0702,425.051624839739,425.051622495311,425.051627184167,1252.52756413508,1251.32470700846,1253.7304212617,2,0,1,1,1,4041.03761878342,522872.967717983,274772.915623372,165322.55085612,199045.887583305,263829.771532438,82879.3346570576,117373.399479047
FT0703,425.142741723827,425.142741723827,425.142741723827,1153.85406293706,1153.85406293706,1153.85406293706,1,1,0,0,1,463656.392495991,3471.74216267472,7529.16838653725,3794.51740562729,3075.29621392667,21830.3143944915,2995.20053363988,0
FT0704,425.2158947477,425.215869961045,425.215930885818,1858.64722817396,1856.93023214509,1861.31641757026,4,0,1,3,1,54421.0082832199,252333.155063698,198545.62842475,66630.6874488527,63461.8544483121,80797.8770761966,123846.536275228,150513.306850588
FT0705,425.19481080214,425.194765378865,425.254719617764,2152.59909062062,2107.09400811509,2186.67490065995,4,1,0,0,1,2276828.64010716,17634.382984347,104805.957683934,35284.8210039255,19407.450624611,65575.4908305312,104479.919208504,100628.470939569
FT0706,425.291131753863,425.291131753863,425.291131753863,3020.81523637444,3020.81523637444,3020.81523637444,1,1,0,0,1,308582.309371947,1413.76963642761,12897.9221121067,5090.33075625359,4988.23393197599,9932.41816370791,4370.66888865751,13636.5299749456
FT0707,425.204366684872,425.204366684872,425.204366684872,1026.08154213542,1026.08154213542,1026.08154213542,1,1,0,0,1,637047.269282224,0,5022.65517989687,2898.94369542129,0,0,0,3249.90892809822
FT0708,426.213470986158,426.213470986158,426.213470986158,1341.69110389128,1341.69110389128,1341.69110389128,1,1,0,0,1,493159.734073081,29471.133388196,19902.9686502057,14737.2203264236,0,10312.2232674282,23982.8779925748,9404.67225993161
FT0709,426.189965405682,426.189965405682,426.189965405682,1268.89399808535,1268.89399808535,1268.89399808535,1,1,0,0,1,265729.335849608,125688.759894476,57184.1578699107,99556.4661438558,72578.4141753421,99710.2788557933,17145.2455247769,44362.2460036008
FT0710,426.560994365557,426.560994365557,426.560994365557,681.467015889674,681.467015889674,681.467015889674,1,1,0,0,1,459511.681591016,17616.8605196545,71555.5576900385,69641.0712337518,22087.530683812,31051.116218722,15530.424779548,22342.1889526317
