Features,mzmed,mzmin,mzmax,rtmed,rtmin,rtmax,npeaks,Litter,peat,peat_litter,ms_level,BNC,Bog_T0,III_Bog_N1,III_Bog_N2,II_Bog_N1,II_Bog_N2,I_Bog_N1,I_Bog_N2
FT0827,452.314761221223,452.314761221223,452.314761221223,3064.05732122072,3064.05732122072,3064.05732122072,1,1,0,0,1,172073.018115235,2594.23187666943,15639.1544094869,4599.07269396956,1311.4245176114,5390.20634296321,3462.50893822618,12026.9689878022
FT0828,453.013297996471,453.013291791879,453.013304201064,890.650419764655,887.901993601224,893.398845928087,2,1,1,0,1,704185.203904856,796706.491422747,4457.68178613186,64963.836992339,5416.89890529546,92648.3833006779,38992.2863362116,19709.5581350005
FT0829,452.982725248196,452.982725248196,452.982725248196,63.5275686712354,63.5275686712354,63.5275686712354,1,1,0,0,1,1670645.50691017,0,0,4204.61306327584,0,0,0,3318.19737921668
FT0830,453.151759223621,453.151759223621,453.151759223621,710.053051445086,710.053051445086,710.053051445086,1,1,0,0,1,499028.354314941,0,0,0,0,0,3855.87932866147,4332.35292548237
FT0831,453.247202393678,453.2471820966,453.247273398186,2059.08646401656,2057.48529131561,2059.8503024679,7,1,1,5,1,871363.457884608,1184301.10432899,904102.919764055,430096.39431466,978026.265405273,738890.660550949,729796.334506949,738269.09394708
FT0832,453.249599456472,453.249562935403,453.249638290511,2360.57054722391,2315.86256269258,2394.77845852773,4,1,0,0,1,1085914.01494726,108911.952048023,247897.872820877,187159.188761259,195969.624977382,185445.042004403,208668.737772302,210567.662173402
FT0833,453.234368443287,453.234360209779,453.234376676795,1869.8735981296,1858.94357891274,1880.80361734647,2,1,0,1,1,146886.04756614,3821.63316590819,0,1968.76764114366,422.985292889254,152983.428700087,0,0
FT0834,453.101766209489,453.101766209489,453.101766209489,109.708481055411,109.708481055411,109.708481055411,1,1,0,0,1,378750.905483406,0,19643.8916266698,4608.88873827451,3823.2281300071,8048.64649422036,32691.6470444203,60663.0944815874
FT0835,453.281779144908,453.281779144908,453.281779144908,2932.42531459677,2932.42531459677,2932.42531459677,1,1,0,0,1,1341030.23649694,21837.148679356,33415.0639746218,35779.2335723984,24155.2156070296,42237.6525113195,14857.7434426794,29996.2248330525
FT0836,453.395206762768,453.395189098371,453.395233316266,3124.78519392945,3123.49231406655,3125.4743665272,3,0,0,3,1,73776.0119888526,74596.4210615011,246584.754704072,242036.264419833,191578.244140625,210817.432099608,207887.966471353,225696.309044834
FT0837,453.17419000519,453.17419000519,453.17419000519,668.848447977078,668.848447977078,668.848447977078,1,1,0,0,1,8451340.67828123,0,7783.74052817061,2053.11340656952,0,3471.2703915561,4163.46254996476,18110.7167701528
FT0838,454.250561670852,454.25053326236,454.250583397971,2059.08646401656,2057.15233790268,2059.94445962459,5,0,1,4,1,201146.955002344,234754.273748777,191666.216252377,101400.470359212,194040.242701171,158988.115258089,111706.683374999,111548.012649737
FT0839,454.2481855811,454.2481855811,454.2481855811,1556.70774553662,1556.70774553662,1556.70774553662,1,1,0,0,1,248246.049365234,0,0,0,0,0,0,10944.7947677129
FT0840,454.285152779586,454.285152779586,454.285152779586,2932.42531459677,2932.42531459677,2932.42531459677,1,1,0,0,1,138259.062487792,571.622546296161,0,821.606615485735,0,0,0,1132.42904423549
FT0841,454.221354571075,454.221354571075,454.221354571075,1765.63444191547,1765.63444191547,1765.63444191547,1,1,0,0,1,193686.724725166,57748.4866627353,21833.0693932556,28974.6788252139,127671.219834439,64518.6933609046,0,10717.8194580367
FT0842,454.17450681907,454.17450681907,454.17450681907,670.480434557754,670.480434557754,670.480434557754,1,1,0,0,1,1810152.97989687,2561.94292122257,0,0,0,0,0,0
FT0843,455.098651901828,455.098638869839,455.098682276349,1083.06134997699,1081.33836340209,1084.22904685438,8,1,1,6,1,1540639.22382673,2385891.7729642,2186120.54221295,1994246.5179241,1895947.32182016,1684808.87696429,1624584.13611001,1540812.05767299
FT0844,455.140869995928,455.062698861566,455.140913986656,109.905776160198,101.641231686454,114.706886679883,4,0,1,3,1,14057.5779419159,576856.425499033,372082.088006276,363122.050123452,633619.416523224,449107.701405341,473303.705192564,510971.210161133
FT0845,455.124007909677,455.124007909677,455.124007909677,2208.46359307476,2208.46359307476,2208.46359307476,1,1,0,0,1,249001.984867037,0,0,0,0,0,0,0
FT0846,455.353350062947,455.353298473187,455.353405986916,3023.92015973377,2994.05579002777,3025.23400878151,6,1,0,4,1,138048.910553385,143909.537228584,145279.312943218,175466.311244012,491528.598069193,768958.518800449,175703.966707882,178455.702786763
FT0847,455.251317232802,455.251317232802,455.251317232802,1072.48855713123,1072.48855713123,1072.48855713123,1,1,0,0,1,3500779.64023244,0,7909.26999437452,4161.93714738456,0,4718.40935016991,10822.2459120491,2850.82164778347
FT0848,456.101981313411,456.101960854805,456.102000719232,1082.37254496067,1081.33836340209,1084.22904685438,7,1,1,5,1,346565.963882651,567105.725116813,493545.162297175,477518.756871244,410036.412335612,420329.557773493,386554.270330254,332027.182992788
FT0849,456.217823140289,456.18097100758,456.254675272999,1070.88537319901,1069.28218926679,1072.48855713123,2,1,0,0,1,766962.962279256,4176.88334213112,0,0,0,0,0,0
FT0850,456.296983731307,456.296983731307,456.296983731307,2949.85012500397,2949.85012500397,2949.85012500397,1,1,0,0,1,228278.312849396,0,1706.9211420047,0,395.082409165367,1298.64774193084,775.731842382784,2712.90299996389
FT0851,457.099010630172,457.099010630172,457.099010630172,951.684382430533,951.684382430533,951.684382430533,1,1,0,0,1,9863565.39722534,176624.467457744,171787.067236115,253451.249270846,132671.358697107,162741.799544214,141375.686795019,88494.3772961121
FT0852,457.153253564723,457.153253564723,457.153253564723,1859.71910816143,1859.71910816143,1859.71910816143,1,0,1,0,1,28669.8367140372,123646.613486327,122897.127905807,26701.1941994076,29142.5163982866,52735.1421642052,90967.2225566722,72286.4130780641
FT0853,457.192906508837,457.192895563037,457.192917454638,1045.22150387133,1019.36512764129,1071.07788010138,2,1,0,1,1,1718554.27165499,0,0,0,0,1689958.97740931,0,0
FT0854,457.280905326825,457.280905326825,457.280905326825,2978.49218324499,2978.49218324499,2978.49218324499,1,1,0,0,1,563462.941497805,514.350485660148,9902.44950867003,4906.31634439688,6602.59051890208,4751.83326549976,6217.48539563967,14962.2334104211
FT0855,457.390125304036,457.390089375033,457.390161233038,3158.34070911359,3153.21481157293,3163.46660665425,2,1,0,1,1,144978.437671637,53388.3863275892,161541.575376205,149769.333841714,147603.623402739,142666.892977534,111420.217778744,120960.970703125
FT0856,457.372226634457,457.372226634457,457.372226634457,3590.82812251078,3590.82812251078,3590.82812251078,1,1,0,0,1,88330.7684082013,253312.280644978,240510.496344013,259638.884094734,276555.457231213,263792.653240559,275928.641763644,284511.220043855
FT0857,457.538834429715,457.538834429715,457.538834429715,518.458151031454,518.458151031454,518.458151031454,1,1,0,0,1,946947.644637136,65625.0766166398,103250.857887902,74893.7041458051,21586.2773885206,53985.6176196409,50520.5641737564,42790.4102280917
FT0858,457.769739708266,457.769739708266,457.769739708266,1504.2151491325,1504.2151491325,1504.2151491325,1,1,0,0,1,91235.5915061034,8180.45612092163,0,3985.86090595424,2506.98191431244,4471.9243797398,0,4719.84424650719
FT0859,457.786880693669,457.786880693669,457.786880693669,64.872470984916,64.872470984916,64.872470984916,1,1,0,0,1,371231.524008627,26736.6632402725,3739.25637089791,5548.02440447432,96452.9310781961,2933.69979379826,2813.42208802402,0
FT0860,458.14587243081,458.102387986504,458.145926884807,978.974885935155,951.684382430533,982.390584762098,5,1,0,3,1,2111178.98959808,87081.4959677923,149423.50213976,160891.910457894,109274.231592041,134052.332304052,108847.113974473,102895.109309742
FT0861,458.143180394621,458.143180394621,458.143180394621,692.273468971084,692.273468971084,692.273468971084,1,1,0,0,1,2047240.45573975,45884.7420294388,73905.5156868963,49354.2532101249,0,76331.7150860687,47632.288198064,37307.2098203905
FT0862,458.196216125994,458.196215785678,458.19621646631,1044.4401566878,1017.80243327422,1071.07788010138,2,1,0,1,1,266778.891218073,0,0,0,0,204444.438390069,0,0
FT0863,459.108807758993,459.093596443412,459.151157635003,1183.24022602334,1088.58816328454,1255.55210456905,10,1,1,6,1,753488.633061871,559450.388152205,252562.809570312,361468.473030215,324304.154923098,6726059.34080912,723937.157921319,154983.586672851
FT0864,459.135778511285,459.135753482454,459.135856350449,115.814618866328,113.594883415067,152.781006999939,6,0,1,4,1,203637.417700573,1617905.82216982,692278.002218909,920907.566705057,1079186.88664765,1216283.49253445,1185847.1955425,1279686.03417291
FT0865,459.152733648118,459.104518993442,459.154417673969,996.615832932862,951.684382430533,1013.13979435476,4,1,0,2,1,1622804.98714043,2094.39502264135,0,3333.93496152259,6255.12375344146,1227377.57779665,114845.178947827,0
FT0866,459.16631481002,459.129906282316,459.166324285672,1811.00024078116,1770.32920119616,1813.68434676783,3,0,0,3,1,99635.0667581122,167964.387177848,219676.683902756,605655.932519529,179503.98266356,436894.411677083,197943.608012039,327773.020201173
FT0867,459.146547873939,459.146547873939,459.146547873939,692.273468971084,692.273468971084,692.273468971084,1,1,0,0,1,364635.796710868,0,3873.7837899828,0,0,5173.56541739469,0,11215.7122995383
FT0868,459.348264098531,459.327089836543,459.405849674117,3127.630170727,3096.08643560062,3186.4206133745,20,1,1,6,1,2455823.45987862,146172.55625,487691.943153412,408959.440597655,427847.864575194,485408.073789974,412314.343982801,547179.259521484
FT0869,459.311851263356,459.275397760489,459.311923926963,2994.33017427229,2938.7953039809,2996.98727709454,6,1,0,5,1,300262.336143703,136082.80805625,377722.737557708,214499.070063381,124350.176680705,168777.817633927,158276.622031732,203953.323707681
FT0870,459.369387525009,459.369387525009,459.369387525009,3385.50800240219,3385.50800240219,3385.50800240219,1,1,0,0,1,1155471.97148185,100524.101501367,188648.050104499,207826.834006491,186970.209876276,214450.621194507,181657.500984222,313909.348969278
FT0871,460.380369755254,460.351587871617,460.409151638891,3120.93535829344,3096.08643560062,3145.78428098626,2,1,0,0,1,759859.516343992,0,0,0,0,2311.13731781421,0,0
FT0872,460.855093367361,460.855093367361,460.855093367361,3039.42307083599,3039.42307083599,3039.42307083599,1,1,0,0,1,224777.895893924,0,0,0,830.495396368002,0,0,0
FT0873,461.137570849616,461.137536851164,461.137615692061,2771.7361256905,2771.21786530153,2775.24905689142,6,0,1,5,1,0,289501.793060455,167736.919557552,182187.888148362,269625.638992076,174963.089118839,279679.889888512,513276.158772164
FT0874,461.093962854922,461.093946172993,461.166718959178,1145.32806191354,1142.61886736761,1189.77195006465,5,0,0,4,1,0,0,193245.328464746,167481.800236566,288446.640706704,2344948.62430608,353364.764737242,404147.189767372
FT0875,461.166694713758,461.166694713758,461.166694713758,902.306796813099,902.306796813099,902.306796813099,1,1,0,0,1,170506.44036268,5836.43650641563,0,5052.33579004984,4904.88460870728,77824.862172432,0,0
FT0876,461.072821200628,461.072821200628,461.072821200628,1432.01626599937,1432.01626599937,1432.01626599937,1,1,0,0,1,3514768.04849263,236009.727681101,75809.23725358,55683.2809675685,90204.6561315554,90323.7967603401,151210.554092639,66105.8167372945
FT0877,461.151467692749,461.151467692749,461.151467692749,95.9456949354635,95.9456949354635,95.9456949354635,1,1,0,0,1,845748.352970313,160203.547892316,113392.081454959,101072.32193614,91547.9094369891,251487.970360668,136741.50850598,131274.353568999
FT0878,461.203098119607,461.203097320686,461.203098425194,2033.95979439171,2033.12899548652,2036.68563248758,3,0,1,2,1,29579.5130616642,246751.418617755,118765.8197184,185334.471682101,198736.119889322,212162.103297134,253078.172147522,172373.934926578
FT0879,461.363872849843,461.312192689934,461.363878614148,3120.07010221638,3106.28233350258,3125.4743665272,3,1,0,1,1,1125988.01966342,52194.936160379,120707.610672824,72446.3463618998,159340.63479188,202114.479284178,49717.0100865688,96820.7808263988
FT0880,462.076164374866,462.076164374866,462.076164374866,1432.01626599937,1432.01626599937,1432.01626599937,1,1,0,0,1,733489.875878907,28548.9232350466,0,0,2693.09080029257,0,12350.5325159482,0
FT0881,462.067025452405,462.067025452405,462.067025452405,392.977199194404,392.977199194404,392.977199194404,1,1,0,0,1,991857.372383385,125358.375415811,72609.376892524,230348.454973431,164251.60519109,192107.394761391,4599.25410715476,1569.12699859941
FT0882,462.367198709622,462.367198709622,462.367198709622,3120.07010221638,3120.07010221638,3120.07010221638,1,1,0,0,1,340953.170590008,13310.0276081833,26748.2859744151,16609.0622791553,43140.5493891725,69195.3232432196,12046.8458042257,20402.6424897806
FT0883,462.625402863905,462.625402863905,462.625402863905,136.217679056572,136.217679056572,136.217679056572,1,1,0,0,1,552486.789315755,0,2893.10335304192,0,0,0,0,0
FT0884,463.026101611264,463.026101611264,463.026101611264,71.4926736122435,71.4926736122435,71.4926736122435,1,1,0,0,1,183474.463609663,0,0,0,0,0,10449.9693841815,0
FT0885,463.088450122281,463.064878611045,463.08850108293,1443.14225168946,1401.44504694424,1473.56678358572,5,1,1,2,1,622739.817165177,900452.796277576,1316598.08875,33184.0842381556,66127.7153107801,40604.4520086716,3584868.24145449,57120.744444783
FT0886,463.149424638805,463.149424638805,463.149424638805,1017.80243327422,1017.80243327422,1017.80243327422,1,1,0,0,1,474386.892686767,0,0,4233.41770093321,5772.5023606739,0,54558.1437690809,53285.870848275
FT0887,463.197687650213,463.197650122947,463.210536980597,2328.67879350844,2296.9818692407,2330.18559711747,3,1,0,2,1,769692.471093759,53125.6853773418,26743.5885333257,41705.9155451215,39688.4185767309,38766.2527885584,756619.168710934,332009.260477014
FT0888,463.210585490136,463.210585490136,463.210585490136,2203.05619612769,2203.05619612769,2203.05619612769,1,1,0,0,1,551973.339103101,42533.5149357904,39118.7259602985,49591.1238519676,33009.458831846,75397.3166178074,89674.0536594597,72912.111423654
FT0889,463.233995254784,463.233995254784,463.233995254784,2499.23876631563,2499.23876631563,2499.23876631563,1,1,0,0,1,265891.807033023,28415.4463284033,66058.2487320735,54326.5140628929,55393.9223909059,65520.1036977619,54860.8185520623,70243.2806843033
FT0890,463.270400349225,463.270400349225,463.270400349225,2006.800953365,2006.800953365,2006.800953365,1,0,1,0,1,341054.839729431,348832.574237155,388251.711634754,263296.318982162,443153.166222046,341066.775559299,183275.327395121,212009.809688088
FT0891,463.21462817595,463.197647886897,463.36430176093,2620.52763000019,2599.65510394101,2708.63717865307,4,1,0,3,1,166294.859190451,0,743.85654834021,1158.91558188131,128018.777382202,0,715068.145849616,815893.25441263
FT0892,463.379449802806,463.379449802806,463.379449802806,3136.3788758745,3136.3788758745,3136.3788758745,1,1,0,0,1,251360.331623013,5041.97032519306,15317.2215515844,4642.16287063223,2345.61736841988,9526.52207025592,4897.76020168049,9507.4552145449
FT0893,464.091800084696,464.091786455194,464.091813714198,1436.03280602575,1406.13217598008,1465.93343607141,2,1,0,1,1,186155.30182129,2138.26295968316,5488.58034501292,4152.62081374331,5286.87676389552,0,688818.211102939,4567.91252486459
FT0894,464.156468522381,464.156468522381,464.156468522381,981.197427866653,981.197427866653,981.197427866653,1,1,0,0,1,444795.667883788,0,0,0,0,3635.43993048857,0,0
FT0895,464.080535958225,464.080535958225,464.080535958225,902.306796813099,902.306796813099,902.306796813099,1,1,0,0,1,91863.2724796871,0,0,0,0,0,6127.39679844921,0
FT0896,465.080502009162,465.080486945894,465.080529324037,1091.34716989664,1090.36165202078,1092.55313685093,8,1,1,6,1,5583268.62094133,7966569.90673098,6666346.66148667,4241911.79435186,2104726.33566824,2721340.38185268,2358539.837146,1716791.95289193
FT0897,465.16291827725,465.16291827725,465.16291827725,815.307121672192,815.307121672192,815.307121672192,1,1,0,0,1,819911.412000244,0,2371.49828915467,0,0,0,3014.7251885916,3437.64888484459
FT0898,465.208528809236,465.208490794216,465.208639111523,2376.68149231884,2374.23328542277,2377.86248063131,4,0,1,3,1,12644.3630825726,218210.278317308,105731.946293947,151492.508529385,138404.044879389,96389.7416630578,291010.537343751,124499.366705184
FT0899,465.198056594128,465.198056594128,465.198056594128,1840.88548805348,1840.88548805348,1840.88548805348,1,1,0,0,1,569767.399185486,112941.446688991,60407.8771133246,62858.7589142381,137079.441136325,101723.252219339,60524.6209026339,61487.1270936705
FT0900,465.198021977874,465.198021977874,465.198021977874,1770.42659280096,1770.42659280096,1770.42659280096,1,1,0,0,1,404447.881640624,37791.7666370968,35448.9479081164,34105.3356811893,102761.90145679,45893.2707096329,16564.1155879377,29876.388949185
FT0901,465.189983186224,465.189983186224,465.189983186224,2113.64994018778,2113.64994018778,2113.64994018778,1,1,0,0,1,396007.479821781,61653.3537673438,134935.240080382,113867.99205277,171131.39079509,166857.871718708,207259.071456864,183637.684355646
FT0902,465.247303998693,465.247303998693,465.247303998693,2501.0003102327,2501.0003102327,2501.0003102327,1,1,0,0,1,138131.679201659,8747.66006556738,24567.7323881301,10715.2702999293,7199.87114333484,12291.2683065996,20263.9042423235,19443.4122092297
FT0903,465.247254828506,465.247254828506,465.247254828506,2618.84523287412,2618.84523287412,2618.84523287412,1,1,0,0,1,120248.515152344,3229.18382384192,21731.0762066134,5915.76676032898,9823.15551791985,6122.22808256709,18857.3746343127,16496.148414965
FT0904,465.431555080417,465.431519366256,465.431587479486,3228.75930965024,3228.5523746765,3231.95959680805,3,0,0,3,1,4684.82585588355,10501.8387456578,124148.382186957,213112.317213955,210449.756495864,165721.937523526,205936.91140984,220891.063830607
FT0905,466.083877551933,466.083863992013,466.083901951929,1091.56605944769,1090.36165202078,1093.01556959865,8,1,1,6,1,1369614.04224702,1939447.67906983,1616080.1248949,954361.231842446,478741.109632045,642462.594712611,526661.999269714,398238.622686768
FT0906,466.294283792752,466.294283792752,466.294283792752,2997.04439071845,2997.04439071845,2997.04439071845,1,1,0,0,1,1062487.97520996,7792.41135552464,30110.5778810393,31114.1005395451,12823.6937504692,17560.7916387909,862.500624982589,9467.64003113342
FT0907,466.219736157292,466.219736157292,466.219736157292,1010.74375679628,1010.74375679628,1010.74375679628,1,1,0,0,1,1098425.63326334,114292.279789785,103160.425820164,40290.1985775814,45027.6950572892,43811.0717430115,41803.5123847455,11204.9121177817
FT0908,466.330607196926,466.330607196926,466.330607196926,3107.76171372841,3107.76171372841,3107.76171372841,1,1,0,0,1,518897.592871096,15477.5689254455,61582.2662219718,30249.0563395823,10021.935849515,23280.7764319708,17820.2504711719,40268.6202785074
FT0909,467.039450170872,466.807496128293,467.040037053413,70.6745782527617,64.872470984916,71.548281080863,5,1,0,4,1,1908463.02256487,134313.134352127,153082.756272066,144010.410602324,437524.867585903,105054.67784021,528139.20230855,691959.886781224
FT0910,467.098623853129,467.086834835407,467.09864075382,1076.77756383126,1076.15191598075,1091.77970194718,6,0,1,4,1,159534.175007271,687755.467753531,454665.951329755,347851.716742171,555474.782023113,217996.671697443,316224.885477456,276063.24982777
FT0911,467.140860894639,467.14084903823,467.144199665075,219.838539731502,181.282388510333,222.954928404155,5,1,0,3,1,320978.369987777,110733.4961188,946708.354524222,1339098.88317093,1579585.10337521,1020476.68376848,1970066.07963867,2181192.12496748
FT0912,467.098636805932,467.098602790209,467.223078729606,981.534483666908,980.139572289791,1010.74375679628,7,1,0,6,1,214057.529867745,434623.667767675,522765.436697917,632240.498263918,740010.971361258,506133.373078123,935910.554772266,605094.442718262
FT0913,467.297589942339,467.297589942339,467.297589942339,2997.04439071845,2997.04439071845,2997.04439071845,1,1,0,0,1,256176.065889648,0,2735.5564676765,1019.7177099037,797.085225343256,2351.86811575328,0,0
FT0914,468.126739285862,468.102044945767,468.151433625956,1079.83652539983,1074.5903955204,1085.08265527926,2,1,1,0,1,1652607.89376498,139594.5903125,0,0,0,0,0,0
FT0915,468.224129873335,468.224129873335,468.224129873335,1558.51442329995,1558.51442329995,1558.51442329995,1,1,0,0,1,378254.411681464,15464.6362610494,42054.7052953337,5269.98706485745,0,6665.3334882524,10521.8635868186,6907.23345899312
FT0916,469.135466828544,469.135459510213,469.135474146876,927.771168953613,912.085762661185,943.456575246042,2,0,1,0,1,265703.209775854,1742254.99382903,837446.384791319,842697.960213362,1113355.1692661,868437.495358009,942767.307447657,907272.921023617
FT0917,469.212289081635,469.171882528311,469.212331859254,2059.31283924254,2052.50797131387,2059.94445962459,7,0,1,5,1,282354.797530434,512232.534546837,342252.230149259,206651.300599083,380832.281118499,649700.764453122,239966.363437501,331989.58032315
FT0918,469.14516120761,469.07550120605,469.194303069528,1072.24989587633,992.355581821632,1120.25036914673,6,1,1,2,1,306884.356611328,2685118.49031249,3834.22824114236,0,0,187131.877155331,0,129732.4230311
FT0919,469.544606543821,469.544606543821,469.544606543821,545.488741609425,545.488741609425,545.488741609425,1,1,0,0,1,942160.18386033,91749.9764937674,157533.619538263,105785.640850959,78919.9746973796,120554.814605497,82852.7399695549,98188.5628589208
FT0920,470.151791485578,470.151755478559,470.151798279187,119.58343896957,95.9456949354635,131.644300934265,3,1,1,1,1,477816.567229541,1188757.12871394,316690.877575941,633820.531998406,330607.712700677,1819138.86146605,343560.578593989,177941.610438993
FT0921,471.13570653936,470.924666443122,471.13573781494,139.005483851688,66.1488548941845,196.352944466116,6,1,0,2,1,362783.064078865,1012477.71822493,663662.118772322,816461.727273191,1107844.39855795,828990.381548855,1021397.51380129,1124459.63801596
FT0922,471.166257089361,471.166257089361,471.166257089361,1750.89742211334,1750.89742211334,1750.89742211334,1,1,0,0,1,423506.868615451,35465.1938916609,34859.1039970319,29620.823779427,43612.4657894813,31704.250420807,48904.331138899,35570.3513799399
FT0923,471.154347062674,471.154347062674,471.154347062674,1355.25020002807,1355.25020002807,1355.25020002807,1,1,0,0,1,158745.339523926,0,0,0,414.570034209172,0,0,8333.51330111372
FT0924,471.078268424561,471.071749142815,471.172128752599,948.668926839822,897.538605610157,1001.75886191434,3,1,0,2,1,330543.704634128,43630.6280586833,144086.817215047,20596.9982446076,17171.7811774996,407489.806195401,29571.221443324,12336.6803045971
FT0925,471.187393723574,471.187393723574,471.187393723574,1250.26716785156,1250.26716785156,1250.26716785156,1,1,0,0,1,564410.915583144,15142.0756894781,19062.7608844552,12648.5027939035,12556.6193507337,85448.3297797289,12256.9673814021,10446.8790453227
FT0926,471.260207239036,471.260207239036,471.260207239036,2558.64005335173,2558.64005335173,2558.64005335173,1,1,0,0,1,99749.0723547384,12137.3309497369,26257.8344774702,18603.664115338,28835.3484192387,28019.6703781309,33748.6463291511,34660.0710969658
FT0927,471.311971847468,471.311917711239,471.31200756083,3008.01736043949,3007.21926008279,3011.07894404339,5,0,0,5,1,253648.380724558,148860.842300138,407335.809074711,277495.362079327,148901.083981937,215958.65869934,164403.938454443,264233.059841306
FT0928,471.369519588458,471.369461838884,471.369532939618,3113.67372954168,3113.52894829807,3113.99995324061,3,0,0,3,1,106043.403667324,98087.5319277672,140981.568122305,172937.130476889,155918.420602746,177061.21243978,135908.045097478,250783.605919469
FT0929,471.293708557777,471.239107225604,471.348326870592,2909.41525348229,2871.45899627813,2934.29674206183,4,1,0,2,1,1087500.49177957,0,219415.573819429,0,976.048525049847,0,0,128955.440172991
FT0930,471.296708412048,471.296708412048,471.296708412048,2534.48361436934,2534.48361436934,2534.48361436934,1,1,0,0,1,459792.314984487,27579.0689234219,76644.0587493598,51218.1668315465,51244.7339771913,49581.8021559392,74809.2128947001,61910.6927874163
FT0931,472.1588808227,472.158880306248,472.158881339151,741.466103769603,739.889067675839,743.043139863366,2,1,0,1,1,4412291.70001516,132445.511466435,128541.000270487,124594.084568653,27329.367318366,208256.075872839,94781.4461023773,105098.574340783
FT0932,472.234314353069,472.234284288956,472.234344417181,2343.93234211753,2343.66955719398,2344.19512704108,2,0,1,1,1,1031.31900969854,248646.290147052,16602.8822864165,37192.0984195614,154363.808033856,27805.4225608145,144427.146163897,135921.195554087
FT0933,472.351604187652,472.351604187652,472.351604187652,2886.94055149027,2886.94055149027,2886.94055149027,1,1,0,0,1,338487.327383726,8087.25714170763,35150.5468538323,16903.1335623384,12927.0669304768,24387.3333656611,14157.9042206585,47435.6616458369
FT0934,473.151573054749,473.151526227593,473.157897900516,114.608868266489,103.464950850281,117.352254241597,4,0,1,3,1,109701.964775492,1324810.03246084,881542.017326551,917472.394580673,1274804.16845534,1475440.99566139,1305364.74172338,1325983.63908746
FT0935,473.166781927536,473.166734465919,473.166784565845,1372.07049049669,1323.92649300977,1380.25948168102,3,1,1,1,1,210052.667599826,478752.30418371,36240.1620420303,18959.7537319004,9905.24029015214,6603773.51588284,4196.32312043784,21324.8108480918
FT0936,473.150261216766,473.133750536347,473.166771897185,994.903182534009,984.086676352125,1005.71968871589,2,1,0,1,1,616166.243783203,0,0,4245.34228650522,3554.10784868863,283269.650492395,0,0
FT0937,473.16236551337,473.16236551337,473.16236551337,743.043139863366,743.043139863366,743.043139863366,1,1,0,0,1,909485.492252084,18076.0493408842,16732.6562494533,18325.2467312457,4351.3383993109,42710.9714124695,13903.0074558325,9979.7345465001
FT0938,473.282860540571,473.282817181027,473.282871622406,3309.14728583118,3287.1215126115,3314.36243701377,7,0,1,6,1,326908.489739057,338612.405478514,6823376.87571609,7225582.56862097,8063735.60060191,8152409.70203247,7689821.40859031,6921757.34599517
FT0939,473.180010815041,473.166767318115,473.193254311968,1233.82309048094,1217.37901311032,1250.26716785156,2,1,0,1,1,169870.446423611,2062.98633101237,0,0,0,11787832.4679063,0,0
FT0940,473.275891954332,473.275891954332,473.275891954332,2658.75331494237,2658.75331494237,2658.75331494237,1,1,0,0,1,702369.084005249,20982.0961648999,53809.784961578,43444.0198053728,41364.9102985151,42839.3315268587,50804.098515671,39534.0423558944
FT0941,473.221777040881,473.221777040881,473.221777040881,2382.18101522812,2382.18101522812,2382.18101522812,1,1,0,0,1,206691.196223363,1997.66705260191,22812.0356438012,0,2228.03105594712,5614.42911637203,1802.2137558251,5593.6445050335
FT0942,473.32747918959,473.327455584639,473.327553569231,3035.07528748569,3033.66781279797,3039.42307083599,8,1,1,6,1,213534.227533095,221064.668413529,621336.310537104,480689.646227464,336760.985472883,570881.421930966,361517.044805909,764738.826409259
FT0943,474.286385247939,474.286330494224,474.286395321172,3310.63985081226,3307.36286012756,3314.36243701377,6,0,0,6,1,100207.96404428,109713.353993016,2449241.53787749,2310262.40332797,2601065.55252317,2606948.20699675,2408179.91417319,2201567.63266112
