Features,mzmed,mzmin,mzmax,rtmed,rtmin,rtmax,npeaks,Litter,peat,peat_litter,ms_level,BNC,Bog_T0,III_Bog_N1,III_Bog_N2,II_Bog_N1,II_Bog_N2,I_Bog_N1,I_Bog_N2
FT0944,474.262937975746,474.262937975746,474.262937975746,2768.25973993609,2768.25973993609,2768.25973993609,1,1,0,0,1,573282.27436523,11647.8771858846,40095.1714454649,26340.0958776813,4584.58178715798,22619.7296982734,12521.7224687764,15177.631817195
FT0945,474.173173032919,474.173173032919,474.173173032919,825.540877266981,825.540877266981,825.540877266981,1,1,0,0,1,4905013.95503996,144495.878919009,144061.985274161,165534.904433586,103551.758036886,127891.808488555,148313.351855442,187702.88035979
FT0946,474.213579364677,474.213579364677,474.213579364677,1604.04286925893,1604.04286925893,1604.04286925893,1,1,0,0,1,115599.949472656,14783.8128018445,5892.32084601241,2933.10946601541,8032.9150826307,0,24531.4438751335,18825.2970890579
FT0947,474.330984077582,474.330936961661,474.331067704164,3035.10838333298,3032.83263533443,3036.56480153228,3,0,0,3,1,80811.809139254,88237.8488133545,208093.178303668,156894.030337687,118451.355168596,151433.992968749,124374.849619431,240131.784320915
FT0948,474.879381813859,474.879380490786,474.879412386149,2465.68357616995,2465.63732030796,2466.09894603464,3,0,1,2,1,109516.131669682,165704.177909749,171264.875611745,168587.005825059,144976.653597657,151140.348108327,150496.614175692,156005.887155032
FT0949,475.130698103373,475.130689199931,475.13073831189,111.63938192303,108.62680311266,113.217235545996,5,1,1,3,1,810672.975741357,696263.718067856,349793.047431386,553727.453774761,320021.43099444,2663229.02277019,320761.620678102,119069.689291667
FT0950,475.15239393878,475.145953549085,475.158834328475,1009.13504755688,982.390584762098,1035.87951035166,2,1,0,1,1,655655.851769837,0,0,0,3295.03457397185,702646.185180285,2616.30509604096,0
FT0951,475.088535883774,475.088535883774,475.088535883774,1586.98736649554,1586.98736649554,1586.98736649554,1,1,0,0,1,4829224.32275388,201968.295720868,6310.22498766712,47739.6789085498,37787.5645791632,53522.4132930434,30622.8946168957,63170.9925537768
FT0952,475.262180775605,475.262136084745,475.262231598978,2922.86733630104,2920.59084113981,2924.42705268984,5,0,0,5,1,11340.2526154503,15441.2931794327,324334.392401197,300088.950307621,353288.99575842,334591.153145927,254328.635096153,279880.51015381
FT0953,475.23129825426,475.124829749321,475.231573752108,2058.35269493613,2014.68943563523,2059.84024996615,5,0,1,3,1,64806.1542951674,962996.369579911,787400.785262093,3123.44640397048,1084.63433717958,655291.426350911,546475.116561852,2412.39864787968
FT0954,475.146044966471,475.145946577418,475.176517086037,825.540877266981,793.959173951802,853.144558047376,3,1,0,1,1,940863.369010131,2615.25231713821,13919.1413196596,27140.8588911729,12019.579154633,4452231.47758715,32502.5236771665,33314.2440372859
FT0955,475.36441031607,475.36434597147,475.36448486972,3050.69006398641,3048.91514910811,3051.95388638504,7,0,1,6,1,124082.778960955,294419.532773434,412970.54469105,724880.301467519,670492.799108132,855408.942333998,572995.57124332,968143.817927437
FT0956,475.36441707788,475.364355919873,475.364497520566,2611.7808466407,2611.02057529547,2613.43167005519,4,0,0,4,1,48579.7184171605,16374.0422532514,8530.00003030217,46855.1667718107,1461631.80273438,112553.860473633,394646.25571696,147925.89525716
FT0957,475.327909884743,475.291492853047,475.364326916438,2714.18734568707,2690.40970819954,2737.96498317459,2,1,0,1,1,200732.312667643,1782.70933532702,2859.49326771723,948.150470316328,102605.105552736,0,0,1128.89880070369
FT0958,476.09186081957,476.09186081957,476.09186081957,1586.98736649554,1586.98736649554,1586.98736649554,1,1,0,0,1,1081028.81758662,23920.7047222368,2486.59072915016,0,4476.48180178646,0,0,6505.20233845365
FT0959,476.179025840965,476.179025840965,476.179025840965,885.177242632984,885.177242632984,885.177242632984,1,1,0,0,1,358794.466916282,0,0,0,0,0,0,0
FT0960,476.232576791026,476.232576791026,476.232576791026,2059.84024996615,2059.84024996615,2059.84024996615,1,0,1,0,1,83445.7277220296,203616.701501219,123816.839958216,85382.2313579406,126536.097035264,89760.2711261634,93090.9719985072,86280.4018005438
FT0961,476.27849641311,476.27849641311,476.27849641311,2876.29767343925,2876.29767343925,2876.29767343925,1,1,0,0,1,819716.359790029,43610.6246148995,79611.9305075267,104365.938361238,50691.9263215468,142862.168420874,44184.0507466322,60547.7509415618
FT0962,476.367659323743,476.367595023058,476.367717183372,3050.57520013708,3050.4421415873,3050.91205936944,4,0,0,4,1,21158.2656129584,100944.934676889,114283.793844619,152293.509327797,134972.388598636,230798.850795902,141472.000200667,269136.458079178
FT0963,476.778036526624,476.778036526624,476.778036526624,3228.21555919744,3228.21555919744,3228.21555919744,1,1,0,0,1,626079.301498096,445.704644914325,0,0,0,0,0,0
FT0964,476.876589441263,476.876567702282,476.876611180244,2465.8681331713,2465.63732030796,2466.09894603464,2,0,1,1,1,90620.9522887628,159194.123113403,168251.158338373,174260.15634803,134036.592169923,142776.072928419,169848.268889491,127218.374964903
FT0965,477.080529988746,477.080493000853,477.161631126071,1082.1337123718,947.986583491273,1083.84013442985,8,1,1,5,1,145089.601536459,796691.174036783,369586.949722223,325931.297833048,187778.20219835,13078403.022832,149565.488950894,144486.78271887
FT0966,477.12514775579,477.12514775579,477.12514775579,577.932862867977,577.932862867977,577.932862867977,1,0,1,0,1,123682.679862034,380969.484687306,42040.2513032837,57464.7730687496,57608.9070002669,90133.3771425637,72251.055963584,67060.2646017009
FT0967,477.082949768811,477.082949768811,477.082949768811,1684.01409623725,1684.01409623725,1684.01409623725,1,1,0,0,1,222203.814100478,38581.9561673349,43693.4695632835,44954.9312526471,61558.4623208159,39050.5564076251,49327.4286495876,39044.6692565901
FT0968,477.24973091736,477.249696613669,477.249777479045,2828.60143155809,2826.95094112781,2837.28036020368,8,1,1,6,1,482365.116916508,867614.048822023,413581.806626736,832397.049076578,770530.938845218,409776.584436038,867150.59281006,2175599.01426024
FT0969,477.197981183067,477.197981183067,477.197981183067,1403.28491864694,1403.28491864694,1403.28491864694,1,1,0,0,1,751527.104626159,16974.4999844268,23928.8919847839,6935.99297323737,10043.5525817505,52854.7139778532,10788.2560982619,12966.4251491889
FT0970,477.358846042751,477.358846042751,477.358846042751,3092.11201910467,3092.11201910467,3092.11201910467,1,1,0,0,1,523567.34267102,53612.9287277563,139169.778995064,78660.6898310743,143604.197136584,159151.385889339,81410.0022447408,122346.768266179
FT0971,477.392775723796,477.392775723796,477.392775723796,2963.6162575704,2963.6162575704,2963.6162575704,1,1,0,0,1,152156.24903646,30702.9495127821,70513.5936986943,45981.4592398623,40301.0269803576,52578.0476126861,37627.2900935853,49830.1247265081
FT0972,477.541952368177,477.541952368177,477.541952368177,561.453301147698,561.453301147698,561.453301147698,1,1,0,0,1,1299048.37779811,105389.470694817,168721.663495181,135108.04693903,81693.5482317465,168840.994696595,113803.20092859,143674.42495478
FT0973,478.084005729574,478.084005729574,478.084005729574,1080.39684791695,1080.39684791695,1080.39684791695,1,0,1,0,1,14167.3883505772,113683.255892577,98432.1335454632,75017.804500762,40288.599384523,39143.7010067849,36101.0626010746,21841.0769914608
FT0974,478.294157720574,478.294120368763,478.294250904306,2960.9585031506,2959.67236581009,2964.90199977835,8,1,1,6,1,9732419.88524002,215902.096329648,364453.85438965,488014.015799388,262521.070541428,295087.403069722,102383.529821777,226512.017708741
FT0975,478.252964867037,478.252960350168,478.253022865878,2827.32056890402,2826.95094112781,2828.70727664521,5,0,1,4,1,130975.945428156,198913.02880484,119470.463070473,149243.065372425,170470.833144752,106910.088113195,129306.580690102,562038.138821455
FT0976,479.038862267338,479.038862267338,479.038862267338,1443.14225168946,1443.14225168946,1443.14225168946,1,1,0,0,1,210534.957682291,2747.16117712426,0,3367.29261012671,0,0,0,4486.79968041453
FT0977,479.104521980472,479.077315256846,479.140966072897,171.50992331371,116.16647887391,232.603212401326,5,0,0,3,1,25064.7207716786,140039.115842569,179706.86563721,446378.0385544,326534.968254647,4245596.8099895,274956.459239476,698334.227125271
FT0978,479.119764280453,479.080945923993,479.167037296468,951.684382430533,947.986583491273,981.197427866653,3,1,0,1,1,697812.220055628,149073.154752869,194932.559442145,209922.215773337,230776.779819534,432438.94226252,198695.308239711,212026.31783303
FT0979,479.213735502501,479.213735502501,479.213735502501,1414.13285574552,1414.13285574552,1414.13285574552,1,0,1,0,1,351445.452951119,147696.489806001,90743.9682714641,124030.206469447,55072.0275337528,72970.6363708542,95882.6063692142,88479.9792908431
FT0980,479.214481366579,479.214481366579,479.214481366579,1477.84687437623,1477.84687437623,1477.84687437623,1,1,0,0,1,1577878.12610649,2604.2118996633,11591.1832073989,12622.3757184265,6584.22795516515,20340.4442212581,20501.8340931216,0
FT0981,479.192646343842,479.192638925866,479.359172752467,2534.64008351234,2525.6845660858,2534.98916263039,3,0,0,3,1,0,26816.7821639418,0,0,543001.645639124,1680.12221277447,835825.656434046,555584.281155529
FT0982,479.297524421348,479.297524421348,479.297524421348,2964.90199977835,2964.90199977835,2964.90199977835,1,1,0,0,1,2354109.25977122,59929.0858398338,97141.5411203691,123260.173456435,69839.2570400409,70795.85570549,45237.6868552748,57936.0425662689
FT0983,479.374436975499,479.374436975499,479.374436975499,3087.39363134574,3087.39363134574,3087.39363134574,1,1,0,0,1,765170.961972654,21305.6917289204,54416.2521870972,34281.4923065216,24367.0600739121,35260.926068253,29453.2159778897,46296.4121605373
FT0984,480.123094662726,480.123094662726,480.123094662726,981.197427866653,981.197427866653,981.197427866653,1,1,0,0,1,94369.422229004,25269.8578669046,3159.46867468423,9726.08878581846,11131.4291320246,12858.0333716538,20454.0828273619,14979.6478720086
FT0985,480.130227157814,480.130227157814,480.130227157814,1107.50785706088,1107.50785706088,1107.50785706088,1,1,0,0,1,697219.61688802,90695.4992241773,102753.211664078,28687.4044429949,29943.1770874022,41125.092015302,42156.743828795,40814.6390333987
FT0986,480.305413985512,480.300944333917,480.309883637106,2948.66365718756,2932.42531459677,2964.90199977835,2,1,0,0,1,261708.954803873,1443.96650125288,3754.29070512664,0,2494.25463673886,734.945373455814,0,2164.14342222538
FT0987,480.309830999521,480.309830999521,480.309830999521,3054.47849031293,3054.47849031293,3054.47849031293,1,1,0,0,1,2680666.68447128,34129.8692200049,55601.961268146,64393.5542026801,29210.4180726139,41171.82872333,11469.4541917091,14555.1216293847
FT0988,481.054549805161,481.049859080234,481.148569491596,1090.81851908509,1088.58816328454,1103.77203697556,8,1,1,5,1,4269685.68390231,693359.577142184,1091248.8870369,587358.41127604,316223.247009277,571356.327519529,392341.53557657,308300.303390068
FT0989,481.120216845378,481.118150632248,481.120269315615,148.680254395175,147.182541587828,150.586107294876,7,0,1,6,1,42566.1722162939,2116538.45817046,2477072.96253692,3910575.60315605,5194194.41492763,2469636.87714017,3709083.66401275,3691636.55645142
FT0990,481.105610786772,481.075674908716,481.135546664827,780.975280676769,767.580913575131,794.369647778406,2,1,0,0,1,358627.987547607,0,1587.46213606065,6349.79849984318,0,0,0,3477.65383535295
FT0991,481.280968790485,481.280968790485,481.280968790485,2783.80580581722,2783.80580581722,2783.80580581722,1,1,0,0,1,124765.920790792,2564.243569462,6773.52811153695,5644.51474669611,7829.8532573849,8895.13505314543,7682.66250174197,6394.04697531927
FT0992,481.280939524397,481.280939524397,481.280939524397,2969.89570508271,2969.89570508271,2969.89570508271,1,1,0,0,1,113935.493093753,0,0,1864.58040467462,0,894.277780320476,0,0
FT0993,481.313108460079,481.313108460079,481.313108460079,3054.47849031293,3054.47849031293,3054.47849031293,1,1,0,0,1,550548.281077352,464.500016362272,11683.1930732779,14522.5001827655,5497.27106856142,7695.16735039835,3055.36923626858,0
FT0994,481.426530434022,481.426445888782,481.426547158695,3590.26456910829,3570.02879896339,3591.76605556414,8,1,1,5,1,2818321.03317186,1086850.8492592,3054188.29556921,1180907.36477474,1077138.10979309,1355752.53413084,1014592.93159358,2125994.31607277
FT0995,482.125761645694,482.123479643911,482.126580575388,148.393924806012,144.817440890519,148.826892096096,3,0,0,3,1,14048.1464084662,355235.590311357,573330.048229207,513257.741395562,1012311.19576392,396222.852334276,625491.461639988,634523.970007777
FT0996,482.057839753747,482.057836761733,482.167032413783,1090.36165202078,1067.06894347191,1090.90180816807,3,1,1,1,1,978266.609457239,208211.808105468,189302.933066407,128254.438985011,53916.6501858922,101865.005460437,74399.1421379451,63892.0871088159
FT0997,482.279646445478,482.2796440154,482.279658476179,2011.14501644796,2008.59607624632,2013.11426379604,4,0,0,4,1,0,76121.0860416141,4605683.42971542,6668639.2286719,358481.618419191,305309.101599122,91385.5068823677,86237.2897568285
FT0998,482.429829189749,482.429802468512,482.429855910986,3590.26456910829,3589.98228540592,3590.54685281065,2,0,1,1,1,973541.192039971,253103.252999131,847756.985873651,361932.519266925,290784.211297164,414400.993167099,257688.679894909,465106.815704735
FT0999,483.135871384993,483.099500875834,483.135941210413,129.494302296514,119.810618046962,196.107209262256,13,0,1,6,1,80399.944021247,214681.811992106,1390676.04899692,3582008.09107429,3836895.92840437,1797457.44975928,3085887.32491471,4271008.79417143
FT1000,483.111832621767,483.108895452995,483.11476979054,1153.19508487831,1150.22290855317,1156.16726120345,2,1,0,1,1,253325.791697442,5480.47035310888,0,0,0,595945.646948152,0,0
FT1001,483.155823631491,483.155823631491,483.155823631491,869.493800479227,869.493800479227,869.493800479227,1,1,0,0,1,394138.404449591,0,0,3705.9877518287,11198.2359519186,0,0,4480.68515855185
FT1002,483.154518282228,483.154518282228,483.154518282228,1330.02072684285,1330.02072684285,1330.02072684285,1,1,0,0,1,334894.399136964,3940.12510668303,27690.3856793628,21688.7014561004,12710.7092524941,7981.88405158286,27136.4026336663,21216.694630465
FT1003,483.151125279842,483.151093057928,483.24629474885,1027.45104060885,1008.53568057949,1030.38582084875,8,1,1,5,1,2516291.30562255,1702374.1606112,131184.766417848,983217.724801764,1784071.43199321,1345347.52741015,1068788.11938043,1097075.30027127
FT1004,483.282887924609,483.200338316118,483.282894711896,2008.59607624632,1997.27300767384,2011.40591061573,3,0,0,3,1,3724.77046544011,16480.0262494567,1011138.55561599,1509630.03242188,114315.201343452,74595.7025815237,8457.73473137003,20329.4087163884
FT1005,483.22382492477,483.22382492477,483.22382492477,2475.45137861011,2475.45137861011,2475.45137861011,1,1,0,0,1,308025.080210878,4876.34919577744,15209.0925465225,11330.8390812159,8375.71851135921,15716.2910130814,19315.4523298941,17391.9088323079
FT1006,483.296539613746,483.296539613746,483.296539613746,3037.74755507375,3037.74755507375,3037.74755507375,1,1,0,0,1,781693.351880537,1591.24329431574,2753.44489815714,2934.40055492061,1136.4110804805,1038.05018254921,0,0
FT1007,483.208528474564,483.208528474564,483.208528474564,1167.91800051991,1167.91800051991,1167.91800051991,1,1,0,0,1,1480401.26355468,16946.2519157601,41677.2112430489,3999.48676835934,10067.8003359093,60382.9600513981,69802.2004439664,14708.9014886958
FT1008,483.296572330898,483.296572330898,483.296572330898,2866.99662104394,2866.99662104394,2866.99662104394,1,1,0,0,1,198209.444011418,0,4109.07448286099,6745.56811209719,0,5354.65689592189,1998.26553595901,3333.97726632999
FT1009,484.176838822943,484.176784864183,484.281537314285,2058.44230155357,2008.59607624632,2059.94445962459,8,0,1,5,1,139753.80144536,236083.697811938,356067.46021522,509414.959742435,186318.609713866,160241.906751411,134304.786660156,91564.259062501
FT1010,484.249777252777,484.249777252777,484.249777252777,1010.74375679628,1010.74375679628,1010.74375679628,1,1,0,0,1,583313.230630727,95605.5171701349,44431.849619489,5532.59768308279,14531.796668923,0,7108.19871816706,7990.26842752717
FT1011,484.29996840341,484.29996840341,484.29996840341,3037.74755507375,3037.74755507375,3037.74755507375,1,1,0,0,1,209952.494364014,0,0,0,0,0,0,0
FT1012,485.151521364694,485.151465795011,485.151579379043,126.580334886384,85.3504665468104,201.018790962839,15,0,1,6,1,205531.200128516,1170460.17782764,2506513.14571289,3076792.99295312,4476407.85467448,1607996.19349984,3955259.53569141,3721230.9138112
FT1013,485.158248317925,485.158225866276,485.158269268772,2215.60903396612,2208.07277697206,2216.41111603928,3,0,1,2,1,0,262993.329816894,146316.341064275,215706.816425401,163850.50192069,146551.294349318,257789.084881185,382877.901064942
FT1014,485.112243930482,485.094100648041,485.130387212923,973.920017620219,950.393490249984,997.446544990453,2,1,1,0,1,249365.886921304,504270.008510847,2695.28501926462,0,0,2477.4355403811,4359.46152163967,0
FT1015,485.151520296923,485.151520296923,485.151520296923,737.253575814108,737.253575814108,737.253575814108,1,1,0,0,1,629620.660208096,74690.9661562131,84974.4382877053,92684.7834449121,137140.001237365,102401.215979381,159722.703968293,181073.911049963
FT1016,485.279231551727,485.279190013713,485.279252014952,2850.59804914054,2848.73767118128,2852.29775814979,7,1,0,6,1,307803.572999648,94578.3366000846,318695.199302135,235755.623051005,288150.22413687,300302.04247159,458188.73029988,1087926.73002373
FT1017,485.184621621482,485.184577421797,485.184666152329,2058.92237370678,2057.5250701119,2059.94445962459,6,0,1,5,1,479291.12773654,689712.249037334,499577.132687711,296248.943897236,531007.811955566,390261.962362063,398890.984941406,483674.984309299
FT1018,485.254707593212,485.239449129623,485.254713705859,2427.09140982169,2394.77845852773,2430.58706937749,3,1,0,0,1,1740804.74694998,183393.291077324,204242.823194379,217947.930819567,223240.706557745,240718.897276169,178146.170298727,222386.170232987
FT1019,485.309856088044,485.309848586327,485.309878810163,2514.79218323675,2513.09994610107,2554.16398887936,5,0,0,4,1,43807.2678777193,69563.0113897077,53059.9311834801,151617.815148786,1607617.78251578,330749.508545858,745195.454808518,329906.582373154
FT1020,485.298330354236,485.298330354236,485.298330354236,1009.73858090406,1009.73858090406,1009.73858090406,1,1,0,0,1,435731.94934082,12407.7278140379,13120.9481058275,18479.9480721374,8577.09753807123,0,43546.3552670309,48749.1345494332
FT1021,486.138168724039,486.138168724039,486.138168724039,743.043139863366,743.043139863366,743.043139863366,1,1,0,0,1,498520.484628791,4864.57780833046,0,0,0,6255.48916759187,3337.55172007359,2394.91650619848
FT1022,486.188034884113,486.188034884113,486.188034884113,2057.5250701119,2057.5250701119,2057.5250701119,1,0,1,0,1,121443.494546239,148970.132997824,93326.8327396847,67549.3653735588,125646.063030134,92968.1821115934,93654.4518242954,130308.168853656
FT1023,486.893807066635,486.893807066635,486.893807066635,64.872470984916,64.872470984916,64.872470984916,1,1,0,0,1,1298899.01221429,0,5161.34009579124,0,0,17615.6259227032,8825.14036951954,0
FT1024,487.149382775306,487.103795401148,487.149440420167,1221.93134012967,1162.80548755156,1229.42345257195,14,1,1,6,1,5155735.33444533,915210.896612299,1187392.7128431,1518146.37913249,837251.895798823,1380852.38749934,1825264.42008056,1938335.23369141
FT1025,487.130787376792,487.130701530989,487.130851143076,108.576890043054,64.9910957035902,156.407703248947,12,0,1,4,1,178973.753163392,2188790.99327969,1258691.90296018,1562977.09775612,1891733.91822984,1735040.19563536,1320243.30920727,1539618.81292243
FT1026,487.117328881482,487.10970995941,487.124947803554,1010.95991694986,992.355581821632,1029.56425207809,2,1,1,0,1,1300783.62139453,548386.194052733,11159.9009725431,8171.58491468725,21332.2101833988,0,6978.57632124836,28149.8355688249
FT1027,487.10974868985,487.10974868985,487.10974868985,893.398845928087,893.398845928087,893.398845928087,1,1,0,0,1,2589777.23497747,106206.211990592,66174.5789668432,62959.2416256388,62967.2650026273,90795.7727499807,70135.6974009712,90264.3657545231
FT1028,487.226803462548,487.226782535627,487.226843486089,3198.56682673854,3197.79863725847,3198.84477693956,3,0,0,3,1,91046.196915184,121643.194074688,153377.878051511,319087.724460563,283389.718579102,320933.390942274,326018.662267295,311858.515390613
FT1029,487.255166794505,487.255166794505,487.255166794505,2261.02152275164,2261.02152275164,2261.02152275164,1,1,0,0,1,83341.0836171896,32883.4567258475,88183.7426905818,63286.5659802599,52555.9366083076,90269.0523136284,79052.6498841431,71396.5947588164
FT1030,487.343191599954,487.34316636899,487.343221755646,2524.38290727312,2522.01248338555,2537.92083513042,8,1,0,5,1,3033119.25651362,202541.248726884,682599.884607667,361982.98023429,441581.977619386,399885.993632811,392299.931978656,498994.957840907
FT1031,487.305931947589,487.305913502646,487.305950392531,1343.30344248701,1341.69110389128,1344.91578108274,2,1,0,1,1,3530470.43428797,0,47399.4505517264,54072.9780217696,82783.1744425636,117886.452949218,87251.9530711859,122868.739861527
FT1032,488.152703214196,488.107051355166,488.152722794275,1227.41360045002,1215.65815456362,1229.42345257195,4,0,0,4,1,686947.733938262,152883.952279412,169679.174006144,134383.16205078,110923.897726893,295235.119355818,262513.651119102,265621.349089668
FT1033,488.112948981843,488.112948981843,488.112948981843,992.355581821632,992.355581821632,992.355581821632,1,1,0,0,1,241432.16958258,0,0,0,0,11355.4009481127,2345.06113276766,0
FT1034,488.112976017269,488.112976017269,488.112976017269,895.16922056316,895.16922056316,895.16922056316,1,1,0,0,1,487006.689776787,2240.78953875609,0,0,3055.95324275,3281.58735122134,0,0
FT1035,488.30219694657,488.302121772446,488.302229759367,3039.12893782396,3037.20228888818,3042.7732741659,5,0,0,5,1,0,66878.2835676669,109077.560016275,226218.462037638,135045.041712239,131057.200110153,273696.358478395,347225.973596019
FT1036,488.346667743449,488.346667743449,488.346667743449,2523.54869388531,2523.54869388531,2523.54869388531,1,1,0,0,1,999581.518564443,38354.5238712764,150774.464900329,80926.2346761828,193238.663617911,111677.651728352,141076.006319038,150774.78364319
FT1037,488.789570310708,488.784356426537,488.789724180127,66.6469526421212,63.5275686712354,70.2424343092637,4,1,0,2,1,2019560.92272289,3744.40799439001,448640.536964039,3522.37065054976,0,287677.370255444,0,16688.0391684812
FT1038,489.146454933313,489.032443938651,489.146556750319,118.970930694436,80.1593664863217,152.474710324673,9,1,1,6,1,285281.202593141,2635218.9710857,1710395.02956977,1521953.08305677,2194673.8256654,1500357.94262609,2569919.37306334,2341976.15692676
FT1039,489.151161304067,489.080608860992,489.161736196313,922.624235479951,871.958868619824,981.722490440196,4,0,1,2,1,5565.95510472812,195305.474168701,135333.495555087,0,0,6353171.04987487,0,0
FT1040,489.080715251082,489.080713022522,489.080717479642,1077.31656536603,1076.63988691938,1077.99324381268,2,0,1,1,1,4112.97446190829,431088.178789065,156626.631450194,111350.861610748,173510.882204633,111024.077808236,71795.1555626261,57305.5750396141
FT1041,489.249647526365,489.14059781671,489.249656298525,2080.69789343625,2019.92738667535,2107.09400811509,4,1,0,1,1,440252.840122771,106945.2039276,181164.952912478,124247.408161332,181327.073413467,408333.598690186,143965.14370053,123732.681285255
FT1042,489.220498963211,489.220498963211,489.220498963211,999.231263170623,999.231263170623,999.231263170623,1,1,0,0,1,163221.969817382,4887.13782461057,0,0,0,0,0,0
FT1043,489.322397916809,489.322397916809,489.322397916809,3012.97588448991,3012.97588448991,3012.97588448991,1,1,0,0,1,706278.901740531,79679.1240623283,251427.451273485,207652.884113827,142020.361798512,216755.435123596,172990.958191302,305132.790105915
FT1044,489.209187819006,489.209187819006,489.209187819006,164.461573588297,164.461573588297,164.461573588297,1,1,0,0,1,111748.388053385,0,0,0,0,0,0,0
FT1045,490.795935488011,490.795935488011,490.795935488011,3347.65989620872,3347.65989620872,3347.65989620872,1,1,0,0,1,5560138.45627366,651.414039443167,56432.1883763968,7906.64520323932,1750.25393784615,14423.075387682,448.578122399199,5059.68697694963
FT1046,491.117624893072,491.117624893072,491.117624893072,114.706886679883,114.706886679883,114.706886679883,1,0,1,0,1,18656.0062817124,132978.449835876,224794.108433218,214023.515022972,309254.545610765,166382.888142312,189928.036755281,277609.398694218
FT1047,491.083427120562,491.083427120562,491.083427120562,1449.32748736706,1449.32748736706,1449.32748736706,1,1,0,0,1,235022.783191405,33077.0733503376,36761.8064776347,26660.8198146777,22420.916619144,18967.9245211308,21179.0746723526,36572.217843071
FT1048,491.266729010196,491.266647825419,491.266761199351,2551.29512366896,2550.83702830192,2552.56315970924,6,0,1,5,1,38116.325161682,173994.918021391,171172.064121092,148327.73809082,298918.501585977,177668.757783501,304710.377890625,228255.112398588
FT1049,491.286435172648,491.286404744001,491.286453605298,1706.42054810283,1704.61244759971,1709.3853334862,6,0,1,5,1,0,166769.148056152,586689.694164158,361879.991608887,276339.417802733,174017.119479093,116782.260590829,339244.788494319
FT1050,491.213744474426,491.21371135948,491.21377687748,1822.40981435098,1821.03969431569,1822.61955173785,3,0,0,3,1,19658.4991915401,44624.8210739679,590530.613090334,14185.8502139292,24791.9863201595,18163.8428010257,3981223.79361979,265133.306114095
FT1051,491.176185009788,491.174914760742,491.177455258833,1087.37091937585,1072.48855713123,1102.25328162046,2,1,0,1,1,924767.848098141,0,0,1878.36123408348,0,25728102.3921692,4064.44196536206,0
FT1052,491.180802934673,491.180802934673,491.180802934673,1196.78416052393,1196.78416052393,1196.78416052393,1,1,0,0,1,268483.868591308,0,0,0,0,2633.1633144102,0,2750.57619167829
FT1053,491.194362498165,491.194362498165,491.194362498165,2057.5250701119,2057.5250701119,2057.5250701119,1,0,1,0,1,87410.8363373497,214503.659952799,141879.208086252,98908.7949770622,170305.519060949,130734.751399647,130471.756632255,159848.392801145
FT1054,491.295349571228,491.295349571228,491.295349571228,3347.65989620872,3347.65989620872,3347.65989620872,1,1,0,0,1,3127634.67679214,0,1754.44591383674,1419.14992010848,868.620333690707,4215.7802459035,2667.17056892744,2121.3784653719
FT1055,491.38756612558,491.38756612558,491.38756612558,3113.5347523489,3113.5347523489,3113.5347523489,1,1,0,0,1,154124.123757323,1793.8716028462,5868.89661901821,3242.21183888658,586.756452576581,2687.84304783405,868.834147048097,2487.75461952242
FT1056,491.338007980691,491.338007980691,491.338007980691,2932.42531459677,2932.42531459677,2932.42531459677,1,1,0,0,1,2019257.73228796,45807.4583619997,156585.949251704,118338.661021827,59577.5916509044,80534.1765632617,72879.8822582682,113988.697158966
FT1057,492.273511760564,492.273511760564,492.273511760564,2490.11220631699,2490.11220631699,2490.11220631699,1,1,0,0,1,177609.261639737,13028.7232468006,13722.0417365069,21534.5731552325,6013.72363339766,40486.2985004633,2136.65346332807,4284.86873923563
FT1058,492.333077210525,492.311591378652,492.354563042397,2720.14005757448,2712.60418323754,2727.67593191141,2,1,0,1,1,2186690.18866456,1797.14935588165,618.961718116558,0,0,1783.1472406247,254086.648237914,0
