Features,mzmed,mzmin,mzmax,rtmed,rtmin,rtmax,npeaks,Litter,peat,peat_litter,ms_level,BNC,Bog_T0,III_Bog_N1,III_Bog_N2,II_Bog_N1,II_Bog_N2,I_Bog_N1,I_Bog_N2
FT1059,492.180618082644,492.180604992417,492.180631172871,1087.37091937585,1072.48855713123,1102.25328162046,2,1,0,1,1,127086.099936525,0,0,0,0,5424805.47392578,0,0
FT1060,492.309899191601,492.309899191601,492.309899191601,3022.68339391616,3022.68339391616,3022.68339391616,1,1,0,0,1,1466558.65841196,35505.429808925,68045.7894406908,69388.7860582601,29136.7338453627,29091.7496624523,18737.5024245939,28561.3341887603
FT1061,492.341499317477,492.341499317477,492.341499317477,2932.42531459677,2932.42531459677,2932.42531459677,1,1,0,0,1,621399.519583332,13229.4070531992,38617.3586480041,29403.5768508737,21335.6046158064,18101.2531988421,20207.9952636359,28719.4684802111
FT1062,493.156581971268,493.156567849791,493.156596092745,511.081598876995,494.044956213929,528.118241540061,2,0,1,1,1,72796.7953427864,372175.824055989,902.415068304024,6682.85782209122,13770.4157655507,2076476.41086828,28924.997741329,18353.9989921572
FT1063,493.313321081572,493.313321081572,493.313321081572,3022.68339391616,3022.68339391616,3022.68339391616,1,1,0,0,1,332411.097088509,3041.35677519561,6016.20838726797,8616.31831349774,2429.13076452021,808.899911545855,1560.36740058182,4722.39335583522
FT1064,493.315033623594,493.315033623594,493.315033623594,2712.60418323754,2712.60418323754,2712.60418323754,1,1,0,0,1,557268.249980121,3932.61106800468,15675.4311723647,10800.874855391,2340.65156974432,9695.14183019065,10440.8793736671,14456.6508184719
FT1065,493.330318381715,493.330318381715,493.330318381715,3597.05812251078,3597.05812251078,3597.05812251078,1,1,0,0,1,1630457.86221096,70409.7820028319,4664.65688074841,5327.01524685935,5831.10682284942,7418.45405266966,5067.4044339663,7354.33052002386
FT1066,494.325441137279,494.325441137279,494.325441137279,3096.08643560062,3096.08643560062,3096.08643560062,1,1,0,0,1,179847.719174804,1609.55255259633,1274.28774463955,1673.58530542788,0,0,843.100071253847,0
FT1067,495.043023099706,495.043023099706,495.043023099706,71.4926736122435,71.4926736122435,71.4926736122435,1,1,0,0,1,1498553.09998953,0,0,0,0,20333.3672960575,184665.518610694,50402.34909213
FT1068,495.129920720898,495.129895403455,495.129977643634,1200.77428354213,1164.75342398458,1278.93319733022,10,1,1,5,1,889511.605633075,2320011.00009766,1518661.24895833,1379903.93885417,1397235.93821614,1269785.91037249,984126.877419781,1051128.91175664
FT1069,495.098548181762,495.098503660006,495.098651641417,2905.5681889342,2904.66762879556,2908.96251081734,7,0,1,6,1,0,750474.355083474,398039.463156942,374232.835665463,449844.723618946,366579.739975591,568770.312329093,915650.329418955
FT1070,495.093537834588,495.09352184824,495.093542121529,762.365137917043,759.632716900085,769.653479473231,4,1,0,3,1,2771037.94024928,113496.142190169,164313.597949287,142666.962268958,253760.489580116,383195.032223345,274263.860546679,278131.520567833
FT1071,495.111724763203,495.071748591338,495.154435973155,1369.17174982519,1355.25020002807,1397.96336930442,4,1,0,1,1,685892.803942227,0,101529.067031249,8255.14175897299,585.958441855564,0,3616.75975613383,5118.47062492303
FT1072,495.054907765789,495.054907765789,495.054907765789,950.327356708416,950.327356708416,950.327356708416,1,1,0,0,1,180660.994719904,2374.7455318765,0,0,0,0,0,0
FT1073,495.200432644815,495.200357682126,495.200493621409,2098.79226799611,2097.7321222561,2099.7562957653,4,0,0,4,1,122049.982978218,43746.209603687,107492.657038998,136511.173075201,184054.065793355,188760.188663125,244573.65926035,186497.610961302
FT1074,495.232193192921,495.187479571916,495.245001957165,1961.54896163294,1954.81565081923,1989.58394326776,4,1,0,2,1,1483897.05992014,0,588.364930978098,0,0,576089.259806482,194414.82029785,0
FT1075,495.260249832959,495.260249832959,495.260249832959,2565.785508698,2565.785508698,2565.785508698,1,1,0,0,1,153716.820588176,23975.9275061027,42729.8228887016,35584.0089063786,38120.4933324852,44345.9364548994,47622.6058021518,47435.6059720672
FT1076,495.442153951008,495.442153951008,495.442153951008,3009.905331905,3009.905331905,3009.905331905,1,1,0,0,1,239353.215024039,6650.64395170197,78219.6736305892,28742.5011046275,23179.8966028147,29119.4309939142,16549.7051104602,39052.3861227729
FT1077,496.010077027251,496.01006255793,496.010093592513,1091.02971289789,1088.58816328454,1093.11065807807,8,1,1,6,1,532704.005859375,1864196.39893799,1443303.32718505,1159980.44672791,423854.983164876,577741.825050335,575340.907670745,374110.043349036
FT1078,496.10196816298,496.101938789051,496.101997536909,2905.24448688986,2904.66762879556,2905.82134498417,2,0,1,1,1,0,149356.842912599,105034.070630484,103395.102325211,120209.061347617,115515.920256061,147739.870098811,193667.896021634
FT1079,496.133385118591,496.133385118591,496.133385118591,1201.94160944084,1201.94160944084,1201.94160944084,1,0,1,0,1,18057.0956471199,656286.550041504,454731.074245508,357080.935294617,399236.257082058,346389.903630424,294051.059022216,323510.717685339
FT1080,496.133424686981,496.133424686981,496.133424686981,1278.93319733022,1278.93319733022,1278.93319733022,1,1,0,0,1,235791.089002029,44251.8082141851,96445.0111796504,94835.1656613222,150806.05226673,74994.4148457871,123109.296793772,118934.360066652
FT1081,496.096987067971,496.096987067971,496.096987067971,770.519494754728,770.519494754728,770.519494754728,1,1,0,0,1,737685.267934569,33935.7095550559,49255.4179136767,49901.9958483049,59597.7173692712,130494.740232912,85533.5600474931,90698.6378823053
FT1082,496.23856311935,496.23856311935,496.23856311935,1956.13259345001,1956.13259345001,1956.13259345001,1,1,0,0,1,255755.507070066,0,0,1590.90400740971,0,7327.1035354444,41434.906643337,37864.9214264671
FT1083,497.016066465126,497.015759147034,497.156862344741,1090.90180816807,1088.92355978455,1163.4264066104,9,1,1,6,1,350052.865173725,2170655.70731049,1553901.8544342,1319728.68381836,370494.285034528,702452.233309849,575492.380683669,326859.853111572
FT1084,497.095750069053,497.095690449893,497.095863233852,2905.27780321744,2904.33754749781,2908.96251081734,7,0,1,6,1,0,514206.095815146,252725.371815075,247372.704391483,232752.31773877,260250.994335939,374647.785099408,599892.836962897
FT1085,497.145665512172,497.145652930836,497.1459133488,1459.92327848239,1357.14148321151,1529.40372091716,13,0,0,5,1,253320.707821204,191403.863761568,2087507.71726563,3492258.41708561,4629738.28887239,2426351.4765145,5451278.42916328,3860083.0022571
FT1086,497.115193944415,497.115169431487,497.115252535686,113.217235545996,111.316193186481,118.078285691222,5,0,1,4,1,63509.9111233398,1468774.85988674,1763145.25428555,1826415.32874151,2362246.51605078,2455910.69979138,1852556.89660413,2154250.13300402
FT1087,497.145750332593,497.145694043504,497.14582456644,1600.14497278647,1597.92822781256,1601.21184897372,3,0,0,3,1,359963.966718606,55162.2881118653,1347998.08012897,2485300.39446822,2632131.29416515,1390449.68110043,3308266.98114737,2945876.4078379
FT1088,497.141603755198,497.141603755198,497.141603755198,574.45414863789,574.45414863789,574.45414863789,1,0,1,0,1,49787.8184332388,612127.792529942,34693.7596197933,75618.9540564486,54383.0239958074,39292.5296183006,0,0
FT1089,497.179672222219,497.179638802292,497.179686797169,1963.95686274671,1963.06591584619,1964.61436980517,4,0,0,4,1,41731.7502777061,83714.5679496879,80483.5334706209,114458.892633789,222605.663234862,258246.294397444,212614.319707406,156398.282845981
FT1090,497.211174561541,497.211174561541,497.211174561541,2059.84024996615,2059.84024996615,2059.84024996615,1,0,1,0,1,16925.0310646979,183058.561381022,86628.7343188439,52205.225884053,84246.9442626177,65687.0103831925,56025.0563069957,63029.0753826502
FT1091,497.334744673518,497.330067773926,497.334817999527,1345.12444629813,1341.69110389128,1346.97941024242,7,1,0,6,1,38568256.0748656,3857.80197096457,2113719.57874999,2742356.99407896,3537832.14937214,5128580.31178385,4745147.93945535,5678152.6046753
FT1092,498.021345405131,498.021345405131,498.021345405131,1091.77970194718,1091.77970194718,1091.77970194718,1,0,1,0,1,144973.717032273,370790.037868089,250356.016212795,198153.665831706,82395.1630153498,94915.6477862527,106780.570536085,75730.7949106127
FT1093,498.33823293383,498.336438923995,498.33830844592,1345.8281501003,1341.69110389128,1346.97941024242,6,1,0,5,1,10954517.1219569,0,525128.291983334,684082.612979052,893061.39203039,1421307.22826385,1141426.18251893,1539819.90700942
FT1094,498.791027293802,498.790825426122,498.791229161482,3104.69532020847,3099.58594412973,3109.80469628721,2,1,0,0,1,496789.574464113,0,910.773563197613,0,0,0,0,0
FT1095,499.130822034517,499.130747971762,499.130860139049,113.18886471616,110.491630473791,114.706886679883,5,0,1,4,1,82933.2790437677,1163455.172,1263231.89234362,2239236.54321546,2283387.19250797,1506768.46274846,1607534.77360714,1846299.16506
FT1096,499.146067486454,499.146067486454,499.146067486454,735.175123564755,735.175123564755,735.175123564755,1,1,0,0,1,365705.158127499,280503.215596575,72014.7008548745,83095.1546493501,93686.0090585886,170801.715365897,108271.282481821,89559.8112538513
FT1097,499.088478830595,499.088478830595,499.088478830595,1091.77970194718,1091.77970194718,1091.77970194718,1,0,1,0,1,165714.173404431,450091.592628347,442329.698871267,334956.600853572,355688.107633886,331259.039167463,292973.710879894,263746.266742846
FT1098,499.291642579534,499.291626068282,499.291646138308,2203.57410702815,2177.0971506505,2204.43206612223,4,0,0,3,1,55101.398376058,47646.146545159,81734.7590331467,97686.5345919123,310916.960736879,406477.231909532,485446.988341352,685491.516252094
FT1099,499.270546785738,499.270527016868,499.270553539292,3025.60461250929,3025.39948436041,3026.79873754371,3,0,0,3,1,0,77840.6099481882,181247.347879029,134286.700995239,139730.485641552,122935.985790219,93612.8657059914,126218.119523441
FT1100,499.240086367899,499.240026774577,499.240145961222,1869.30352440324,1857.80343146001,1880.80361734647,2,1,0,1,1,689255.40660052,0,0,0,0,175841.965848215,0,3178.65448289123
FT1101,499.185836808861,499.185836808861,499.185836808861,1563.41729398337,1563.41729398337,1563.41729398337,1,1,0,0,1,584491.623841911,3112.86782356921,55355.6013303769,18988.8130116901,6198.69222452778,30065.0585316226,25544.3041283739,15004.2039170165
FT1102,499.268160930322,499.268160930322,499.268160930322,2800.44594460683,2800.44594460683,2800.44594460683,1,1,0,0,1,288682.394815766,3382.87066225468,7822.58171944454,8034.68914342823,4238.15232081307,6114.44514244822,3556.58850677931,8779.70598196935
FT1103,499.306881916847,499.306837691211,499.306898222837,2325.92456158014,2325.42353781208,2328.67879350844,5,0,0,5,1,70055.4283282367,281164.099000302,573502.792439902,286071.274256179,298880.735297476,337368.517355771,224090.392840576,264666.920418844
FT1104,499.364350697653,499.364307723767,499.364407005223,3102.28553226388,3094.98784727913,3103.87747795367,7,1,0,6,1,1668868.86104122,114272.148002109,360747.802799598,279886.222183835,343852.837920917,372626.810229489,329362.130443362,454373.274775393
FT1105,499.379534641594,499.379534641594,499.379534641594,2840.87931076748,2840.87931076748,2840.87931076748,1,1,0,0,1,2390987.05973978,0,1167.41075705909,0,0,0,0,0
FT1106,500.243304689989,500.243304689989,500.243304689989,1857.80343146001,1857.80343146001,1857.80343146001,1,1,0,0,1,90877.490830079,0,0,0,0,8114.37391496015,0,0
FT1107,500.278503886873,500.278503886873,500.278503886873,2886.94055149027,2886.94055149027,2886.94055149027,1,1,0,0,1,1715269.41922739,8544.65705773761,16261.489489835,12238.8145182882,2475.30958869203,8378.42736975505,1534.93086819464,5828.944715016
FT1108,500.302096396822,500.302015536442,500.367703876257,3082.54688855456,3080.3945249598,3094.98784727913,7,1,0,6,1,408013.752187502,209097.660664544,1090680.52443015,1805621.04806987,1160417.41089671,562357.682249998,1335188.9914746,1335064.26044358
FT1109,500.38289296422,500.38289296422,500.38289296422,2840.87931076748,2840.87931076748,2840.87931076748,1,1,0,0,1,780876.656356346,0,0,0,0,0,0,0
FT1110,501.146394127723,500.977390419257,501.146478345735,113.217235545996,71.4926736122435,267.474665366863,17,1,1,5,1,786570.452358529,1834253.3899061,1578658.15434231,2417683.78859334,3137765.01671552,2555874.09597296,3345829.74718339,2948407.65532594
FT1111,501.101727558685,501.101727558685,501.101727558685,981.197427866653,981.197427866653,981.197427866653,1,1,0,0,1,186797.942490723,2337.18907564022,2606.14846735283,0,4292.77503508966,4151.04282154501,4834.66217725002,0
FT1112,501.286108569705,501.286078469634,501.286171271992,2385.97565906351,2333.96251346547,2448.30601762737,6,1,0,0,1,439393.444531245,164338.06326619,210202.304129435,148392.276894511,219536.497058647,216755.764807707,169360.773988643,163185.592197516
FT1113,501.182743752187,501.182740807517,501.182746696857,719.563945957251,705.028651089921,734.099240824582,2,1,0,0,1,1447584.52756641,96111.2928568853,57891.6666836516,43679.3693086368,82125.1731048675,143919.236309929,158991.593960714,210173.4833284
FT1114,501.281897230947,501.281897230947,501.281897230947,2886.94055149027,2886.94055149027,2886.94055149027,1,1,0,0,1,453918.218037203,2287.02914362377,2163.09504611061,3508.2615343603,989.562980738125,1841.97846085231,3300.81052364731,712.794607362313
FT1115,501.305546031337,501.305417833185,501.416562459795,3084.73550384309,3080.3945249598,3119.60926405907,8,1,0,5,1,1686411.84951826,64304.2384968959,337642.20933646,559882.620003452,341745.652707865,180230.633810677,431603.619148086,401810.360880445
FT1116,501.322509754023,501.234546002713,501.322705874205,2204.0622699586,2203.39955660159,2233.95468344087,3,1,0,2,1,2511683.02058985,186866.038668352,299986.724684649,194860.643750138,208073.362152702,228380.9535684,142486.837998011,146028.795731877
FT1117,501.391348594563,501.391304857765,501.39139233136,2763.81402674175,2759.36831354742,2768.25973993609,2,1,0,1,1,693452.201202892,120967.027256062,141444.794574462,118980.021624937,67565.4958984406,76065.4086459938,76370.8087940288,94849.2241126728
FT1118,501.322532841862,501.322532841862,501.322532841862,2509.97631339526,2509.97631339526,2509.97631339526,1,1,0,0,1,741656.093310183,234469.977769948,348438.901211694,249289.20913657,274784.323812318,276942.972489736,230874.210844858,274070.614535154
FT1119,502.104315560554,502.104315560554,502.104315560554,1419.11941378946,1419.11941378946,1419.11941378946,1,0,1,0,1,5450.96398242411,224447.199517578,74648.3877282311,55477.3228643747,96548.8239879081,76453.9623385625,47895.1196840539,60599.4966989879
FT1120,502.214560589174,502.214560589174,502.214560589174,105.520085978719,105.520085978719,105.520085978719,1,1,0,0,1,118931.103581616,947.279957600232,0,0,0,0,0,0
FT1121,502.294329038127,502.294329038127,502.294329038127,2940.60983379805,2940.60983379805,2940.60983379805,1,1,0,0,1,585037.324495737,1578.62313492281,0,6262.03005720234,2140.98964983301,0,0,0
FT1122,502.317886125215,502.317843459622,502.419827038239,3059.40596921134,3058.68464408934,3115.49231120779,8,1,1,6,1,509970.390017912,734675.067106936,3660805.43353631,7380613.67802961,5440372.88759764,2946107.61465305,5620818.19790034,5963386.63170247
FT1123,503.162170601545,503.125720853787,503.162258711914,113.217235545996,109.366504867111,172.075646402727,9,1,1,6,1,884857.675134097,3448813.74671094,107677.217675293,1523173.20347825,1572406.63923164,1859778.84891138,1732218.60202087,2221088.58842657
FT1124,503.119833601958,503.098685257895,503.119943176767,1536.80055766012,1447.40373291969,1539.18414462632,7,1,1,3,1,34045252.1120512,560921.675611746,1001149.94822266,722064.251703779,206682.50985854,762036.332823769,194665.588217694,129669.80006545
FT1125,503.153910008399,503.153907666101,503.153912350698,1211.60515835253,1211.52100960286,1211.6893071022,2,1,0,1,1,1674676.38966667,152375.94183002,128304.227908292,148717.470703251,123382.526444402,146402.951102051,180996.23542436,292871.545399023
FT1126,503.321109689387,503.321076895667,503.338116904886,3059.40596921134,3058.68464408934,3065.87743582145,8,1,1,6,1,277394.966921732,221551.031678292,1148828.02391501,2332420.33899873,1760416.49687499,871681.615978522,1806288.57479246,1949366.55375
FT1127,503.338129181248,503.338059928789,503.3381626838,2274.03008568386,2273.81046376931,2275.96531319913,3,1,0,2,1,2237005.15605337,66181.359632155,245287.230169133,128321.615632661,165708.826614966,169746.117129056,205864.067048609,284708.94384634
FT1128,503.180812264899,503.180812264899,503.180812264899,1226.57562783399,1226.57562783399,1226.57562783399,1,1,0,0,1,783753.082491261,41161.4184383035,207160.769472212,127406.098450491,104786.825433577,184048.513492234,187545.823969564,161121.724213827
FT1129,503.299654889586,503.299654889586,503.299654889586,2940.60983379805,2940.60983379805,2940.60983379805,1,1,0,0,1,343100.71090715,651.016727102278,0,3386.30284929215,6699.54946203489,2779.75495402685,2763.28081315453,3804.09652028182
FT1130,503.338109140031,503.338109140031,503.338109140031,2445.26967039996,2445.26967039996,2445.26967039996,1,1,0,0,1,1457517.46152603,158017.091385093,275321.70993795,195416.198977253,218671.024691136,240612.659678529,214040.629720621,279979.898395815
FT1131,503.395609195008,503.338132916779,503.432066765555,3139.63098857143,3107.76171372841,3155.72582818822,12,1,1,6,1,2032896.31557261,269386.014278423,486074.412890623,638262.260198567,794210.215595707,783799.99113776,556715.778112792,1064654.8038499
FT1132,504.165484948462,504.16547916402,504.165490732905,114.006358168155,113.051257659069,114.961458677241,2,0,1,1,1,207839.467184338,641353.954157228,147979.482943767,195446.075021642,204824.715162651,314211.300717003,307086.522331045,250369.265724891
FT1133,504.123260805103,504.123255047943,504.123266562263,1536.79118996363,1534.39823530094,1539.18414462632,2,1,0,1,1,9053283.69979125,113265.105740488,266696.861974512,154034.292837191,39424.334179763,128189.484366629,15300.6931927,5059.95237521246
FT1134,504.172654476279,504.172654476279,504.172654476279,958.622341740564,958.622341740564,958.622341740564,1,1,0,0,1,164112.5904371,0,0,0,0,4240.31816576641,0,0
FT1135,504.341440531955,504.341440531955,504.341440531955,2446.82800454632,2446.82800454632,2446.82800454632,1,1,0,0,1,464756.120497392,45556.3522547987,91268.7646202242,53744.9040430558,72483.4442243779,70202.0187690941,55934.6627268248,89173.119894893
FT1136,504.341381888661,504.341381888661,504.341381888661,2274.03008568386,2274.03008568386,2274.03008568386,1,1,0,0,1,676151.875507807,17419.9386021387,65426.4720047002,28175.6943566792,58059.0429129219,49182.5970048124,84059.7763437872,84263.7219911332
FT1137,504.398970217674,504.309791559337,504.435423248598,3124.52573977063,3005.99726021899,3140.15074604503,10,1,0,5,1,632432.638791503,17407.6584594819,29067.5471403966,352930.578610695,185112.50710639,170558.238397349,143116.029052733,312434.650948764
FT1138,504.760260481132,504.760260481132,504.760260481132,63.5275686712354,63.5275686712354,63.5275686712354,1,1,0,0,1,2334797.54052245,0,84166.9356341534,103898.388650131,35306.6228341397,127385.565582724,72329.5912854924,74190.9672096135
FT1139,505.15420549647,505.096491399691,505.193080213433,1591.32709767996,1513.68821948438,1650.05325928275,6,1,1,3,1,33547161.5530512,1000801.68095703,159884.517159289,3030.01097353439,4001.40602000398,191703.499811346,1440252.30084283,0
FT1140,505.33277059396,505.332677179622,505.353797580183,3129.71104274847,3096.08643560062,3129.7298656846,3,1,0,2,1,473179.234613879,0,131056.07142919,152018.274893467,128931.546270928,155250.433317383,177185.53555747,134999.443493238
FT1141,505.3538903409,505.3538903409,505.3538903409,2990.48114741833,2990.48114741833,2990.48114741833,1,1,0,0,1,648255.81233724,23707.7104259581,82020.6484756952,55605.439197511,39683.0840378524,51889.4035893435,34179.2535388606,47297.6588875174
FT1142,505.425531319278,505.42440551373,505.426657124826,2990.80750147677,2964.90199977835,3016.71300317518,2,1,0,0,1,334263.208194015,862.437117230737,0,0,0,0,0,911.399066051537
FT1143,505.606573630823,505.606573630823,505.606573630823,1588.89548396791,1588.89548396791,1588.89548396791,1,1,0,0,1,232269.579377747,0,0,0,0,0,0,0
FT1144,506.102440776659,506.102440776659,506.102440776659,1588.89548396791,1588.89548396791,1588.89548396791,1,1,0,0,1,8146025.83603316,185833.446997283,6384.96351004174,9152.94286079194,0,7673.80787804018,33372.437536753,13881.5208369125
FT1145,506.140717864852,506.09321376578,506.188221963925,284.465015981131,272.801949067621,296.128082894641,2,1,0,1,1,411473.441153045,0,0,0,0,346084.569322949,0,2098.42365469748
FT1146,506.325593420903,506.325593420903,506.325593420903,3071.08828034096,3071.08828034096,3071.08828034096,1,1,0,0,1,6376779.48429426,82621.3482717957,81943.3175518941,69298.7383929128,28427.2161393661,53232.0506819812,19317.2565041707,23923.0726332028
FT1147,506.357183092346,506.357183092346,506.357183092346,2990.48114741833,2990.48114741833,2990.48114741833,1,1,0,0,1,140814.544921875,4784.34240531426,12549.3649541203,12034.5569499962,1008.32686994809,7574.99445942939,3897.61615889316,11060.4255511811
FT1148,506.761414219292,506.761414219292,506.761414219292,64.872470984916,64.872470984916,64.872470984916,1,1,0,0,1,450793.820589093,0,0,0,0,2043.50489625396,0,5371.4417789219
FT1149,507.166674237119,507.166630190674,507.166846382563,2057.5250701119,2057.06446038535,2059.94445962459,5,0,1,4,1,132488.799260706,377819.146327374,207234.805734863,165233.076912924,196615.294029653,146975.154877072,109602.761718749,146502.099795465
FT1150,507.104601469459,507.104601469459,507.104601469459,1588.89548396791,1588.89548396791,1588.89548396791,1,1,0,0,1,1429679.00188075,0,0,0,0,0,0,0
FT1151,507.093560281709,507.093518379002,507.17230520867,1357.45157465719,1287.89932619794,1386.5540027864,4,0,1,1,1,167159.078883429,1639178.59508193,696049.633473849,632936.597202847,724745.228373007,3684275.72090515,423826.227537741,434551.931154993
FT1152,507.261813930985,507.26176098141,507.261866880559,2286.97075158911,2285.47256053008,2288.46894264813,2,0,1,1,1,5174.98937347221,255564.850760125,206042.276570011,188458.02561756,288757.154189589,168351.78560566,299378.663291957,223433.813226442
FT1153,507.1722821789,507.1722821789,507.1722821789,902.306796813099,902.306796813099,902.306796813099,1,1,0,0,1,466900.427432317,5450.52565105238,2384.25649437459,0,5453.19495007877,76856.8595578551,5007.85496779464,0
FT1154,507.349200688328,507.328941695068,507.369459681587,3095.57919127867,3071.08828034096,3120.07010221638,2,1,0,0,1,1647685.85240234,0,0,0,2625.61839097699,0,0,434.546178112989
FT1155,507.442125437348,507.442125437348,507.442125437348,3000.5576561714,3000.5576561714,3000.5576561714,1,1,0,0,1,1797687.18345376,45562.8985604612,128628.3189308,47769.0022977781,9755.44903046251,33199.3656410324,18400.3991797609,64384.8935002307
FT1156,508.106739138777,508.106739138777,508.106739138777,1590.27157044542,1590.27157044542,1590.27157044542,1,1,0,0,1,90022.9715390624,0,0,0,0,0,0,0
FT1157,508.232218765682,508.232218765682,508.232218765682,2096.50988520743,2096.50988520743,2096.50988520743,1,1,0,0,1,486552.08912613,14120.7719129789,34811.9952193947,45592.5182235953,38697.9219607073,47064.3169167025,29322.8349132379,39987.7542809634
FT1158,508.230476882412,508.230476882412,508.230476882412,1773.5668017881,1773.5668017881,1773.5668017881,1,1,0,0,1,319616.40849459,0,0,0,2332.9736908162,574.373617056207,4170.66789294766,14545.9809019516
FT1159,508.349272306924,508.33223908241,508.349302713432,3008.52287269404,2981.78937633431,3071.08828034096,4,1,1,0,1,140637.363921141,658001.349557289,0,0,0,0,0,0
FT1160,508.341149943939,508.341149943939,508.341149943939,3139.76773779152,3139.76773779152,3139.76773779152,1,1,0,0,1,1247420.44291992,7322.61864806091,12478.1713496217,4548.15355679285,0,5579.53950154314,0,5320.03859238458
FT1161,508.445484391224,508.445484391224,508.445484391224,3000.5576561714,3000.5576561714,3000.5576561714,1,1,0,0,1,624640.3517947,15004.5854041436,33111.4534299627,12129.6802119274,1937.86656968115,7847.98079954198,5302.92738650002,17895.0383547203
FT1162,509.018034486695,509.018021598936,509.018047374453,1082.24109361986,1082.10964227906,1082.37254496067,2,0,1,1,1,31583.6104401255,303362.399673295,82608.8543242186,154928.777715118,63476.691666331,80465.4129633349,63453.6657986283,30552.8515908731
FT1163,509.128374560883,509.128223301646,509.12847632059,105.842740516997,68.8390065505995,111.25503139793,8,0,1,6,1,189043.550128796,1275605.08294015,1499784.6367781,1400004.05205228,1821586.34689453,1062487.79986102,1186015.29611927,1535244.19711994
FT1164,509.151618084367,509.151615460753,509.151620707982,346.565882462615,336.774989520353,356.356775404877,2,0,1,1,1,54365.811991276,264479.586633738,54690.4824006257,87404.7993525993,127310.746493892,1709664.33640254,138163.898902361,138191.620369607
FT1165,509.109425588403,509.109425588403,509.109425588403,985.792965785191,985.792965785191,985.792965785191,1,0,1,0,1,78675.5146464889,1495836.25973437,789521.218790777,764432.577648521,914627.553368236,770273.51398769,537032.787938923,523434.273231496
FT1166,509.109484733335,509.109484733335,509.109484733335,760.803531371863,760.803531371863,760.803531371863,1,1,0,0,1,464202.198809758,117345.047106759,107336.507115219,84730.1787040951,112967.388068598,116992.955373314,105613.603121911,126718.487856697
FT1167,509.109373374681,509.072992852302,509.166802719465,1154.60960008709,1102.33871962176,1247.35920122518,11,0,1,5,1,123128.644142547,3695732.32570801,150664.596416016,1594679.05669922,2208034.44140625,1808109.26661499,482995.489300274,1694426.6538551
FT1168,509.312333943525,509.312298736516,509.312354780874,2346.57910399342,2339.09565540427,2378.45479495,3,1,0,0,1,520642.165890997,71527.1677143948,93995.4986134463,93699.9118023799,100204.473782266,105156.520668472,100035.482682215,100722.028775619
FT1169,509.348705960492,509.348705960492,509.348705960492,2694.83192160282,2694.83192160282,2694.83192160282,1,1,0,0,1,180241.150841346,42824.0013410319,75212.3926333949,50868.1693365087,39959.2973414155,49662.5380903738,47235.8497650185,54888.4694144352
FT1170,509.344456840449,509.344456840449,509.344456840449,3137.89222216843,3137.89222216843,3137.89222216843,1,1,0,0,1,237871.259452015,1800.572131081,1641.6389631057,571.123386518551,0,1106.30617479281,2033.53848784756,1914.3853201581
FT1171,509.348647326586,509.348647326586,509.348647326586,2872.84306545271,2872.84306545271,2872.84306545271,1,1,0,0,1,242613.039494445,19593.9272819323,54140.7658586843,39203.8886799472,21522.5349195673,39292.3685343792,25680.9068981816,36678.3313483483
FT1172,509.64856108429,509.64856108429,509.64856108429,139.115394241513,139.115394241513,139.115394241513,1,1,0,0,1,108635.866047363,0,0,0,0,25874.9271754705,0,0
FT1173,510.112662786143,510.112657403504,510.112668168782,1256.61665130332,1251.32470700846,1261.90859559818,2,0,1,0,1,26364.3056507835,788536.52028181,399623.871262585,430585.604711998,469699.037698953,355703.459643527,354694.455225047,445298.614095891
FT1174,511.125217846851,510.944239612171,511.125281769547,106.848170622376,70.0220095180855,114.961458677241,7,1,0,5,1,1128347.08859749,424129.409958703,464024.098999621,343439.597730982,577862.931807211,576143.04173215,565950.280595957,471720.860141218
