Features,mzmed,mzmin,mzmax,rtmed,rtmin,rtmax,npeaks,Litter,peat,peat_litter,ms_level,BNC,Bog_T0,III_Bog_N1,III_Bog_N2,II_Bog_N1,II_Bog_N2,I_Bog_N1,I_Bog_N2
FT1175,511.124876013997,511.124876013997,511.124876013997,730.870615961877,730.870615961877,730.870615961877,1,0,1,0,1,409534.990955318,1774315.69167949,1186769.70152599,877861.604134043,1137705.20419142,1086615.41637062,808942.771577611,923627.598501485
FT1176,511.15716179006,511.15716179006,511.15716179006,615.654204390133,615.654204390133,615.654204390133,1,0,1,0,1,21330.1730020808,100345.655079223,49510.6094609985,67792.8103554464,4198.50981521883,59119.9032113812,0,0
FT1177,511.124885711784,511.124885711784,511.124885711784,878.417712602504,878.417712602504,878.417712602504,1,0,1,0,1,222395.214856684,1588318.67544506,1151093.44202968,922801.575204843,1194607.69092514,976544.335168817,989800.233958328,1203648.50001354
FT1178,511.195383085683,511.19526887873,511.195625910746,2085.94692552917,2084.75527926491,2086.93514476407,4,0,0,4,1,145196.362269326,128174.297416424,192099.500881156,278815.077099393,617472.391473867,655764.566959406,476242.981836308,423443.753150402
FT1179,511.473673203797,511.473570499377,511.473775424487,3088.83029814572,3085.2633861569,3090.20475102095,8,1,1,6,1,13832539.3441036,309318.505057434,1562073.25917429,907625.758210019,1072103.50608724,1306959.61265625,1232254.45127157,1421675.46750081
FT1180,512.211340096024,512.175283435118,512.21136301434,153.745005955097,100.898979861705,155.299431878404,7,1,1,4,1,383220.894851942,377710.037768099,327271.575799386,230777.17200586,325633.522920185,205876.935669601,103378.77662779,147372.888732829
FT1181,512.476933167195,512.476868449195,512.477030866509,3088.73657183898,3085.2633861569,3089.93624191384,7,1,0,6,1,4800164.14872651,131995.061012789,561654.774132193,311060.437696943,326370.250124162,446407.995537109,413447.711854979,503611.382499562
FT1182,512.65252484218,512.65252484218,512.65252484218,154.923384779972,154.923384779972,154.923384779972,1,1,0,0,1,592563.253314128,0,1900.61234181968,0,0,1620.20949175392,0,0
FT1183,513.119976966741,513.018640499947,513.146470119664,106.107586524093,64.872470984916,207.777783177371,10,1,0,3,1,2189972.51954165,153251.370311129,201281.851221869,1524404.94350296,697172.423388541,229470.291680442,132821.476184604,112848.875750353
FT1184,513.182773131936,513.182752998052,513.182807002382,663.30470796509,662.85159718648,663.677777646756,6,0,1,5,1,99425.3775417527,323842.453256316,406832.474231271,446022.591403841,640561.875313164,449620.075065104,643671.397610931,766776.967036078
FT1185,513.268530960827,513.21924252157,513.268670058394,1708.68251646801,1703.29673089831,1753.40372299419,6,0,1,4,1,0,333538.663928225,661696.161344148,346790.331359519,189137.896860352,138507.007633462,45004.9014925711,158928.630883788
FT1186,513.146394180697,513.088849237652,513.182813602517,937.798329819829,871.063833031665,966.717813389417,3,1,1,1,1,559766.879554688,148670.901365051,95876.3825456979,143782.459261394,96111.2296087613,271411.123529541,188625.797808871,155549.411567767
FT1187,513.253247750396,513.253247750396,513.253247750396,2032.75488899355,2032.75488899355,2032.75488899355,1,1,0,0,1,8036745.6104548,8363.30976006494,7725.67815635168,8355.80453207486,25066.8618813168,49360.7130434363,53451.9319974665,10799.6102826954
FT1188,513.301847638555,513.19886149255,513.310990312673,1100.68639503986,1083.34394343306,1113.726695171,4,1,0,1,1,189336.080652466,0,0,0,0,89242.3062128905,0,0
FT1189,513.365008446864,513.358206300644,513.38259481881,1243.14206148653,1231.46506625908,1256.50683002221,3,1,0,0,1,232654.53173227,5065.48074379007,2827.24421782513,0,0,6766.73123545409,0,89351.8553306196
FT1190,513.38017126293,513.38017126293,513.38017126293,3118.38425288632,3118.38425288632,3118.38425288632,1,1,0,0,1,328084.748405765,9831.98797108294,49811.5017780111,43063.9114700795,40095.443084007,38970.2900947669,33072.7565791072,45938.7949110247
FT1191,513.452791476677,513.452761959229,513.452821235217,3377.25741899932,3371.43038631732,3380.73350280136,4,1,0,3,1,1124020.19986347,121757.904797976,911210.97530428,466487.46798706,230217.107037334,271832.878815105,405705.174084421,572980.565752641
FT1192,513.401592981358,513.399574817201,513.481098154718,1380.54947599597,1319.33635304158,1403.80754365253,4,1,0,1,1,316874.021358031,4036.26872846449,0,9250.86855540482,0,7184.90927839504,90108.8416308599,4881.30214731793
FT1193,513.428263238305,513.428263238305,513.428263238305,1494.26670913818,1494.26670913818,1494.26670913818,1,1,0,0,1,146603.38034253,3157.25838944963,0,0,0,0,39373.9095470412,5778.41034894876
FT1194,513.479355054766,513.479355054766,513.479355054766,3085.2633861569,3085.2633861569,3085.2633861569,1,1,0,0,1,881998.098170197,16189.7582137544,95369.573684134,54044.3128464869,62629.0839874756,73985.5746184286,56833.8598151602,66281.4826721913
FT1195,513.701704635655,513.701704635655,513.701704635655,64.872470984916,64.872470984916,64.872470984916,1,1,0,0,1,180178.336642033,10897.422397381,0,8023.60529525376,0,11448.1834695557,160075.174952903,0
FT1196,514.183538239335,514.183538239335,514.183538239335,1563.41729398337,1563.41729398337,1563.41729398337,1,1,0,0,1,122709.253333333,0,5987.22830133312,3293.71414068043,10241.7895746386,0,14596.3084221473,5097.5672945419
FT1197,514.259118001711,514.259118001711,514.259118001711,2034.29344635177,2034.29344635177,2034.29344635177,1,1,0,0,1,1149467.50328124,0,0,0,0,0,0,0
FT1198,514.456088753053,514.456081346727,514.456096159378,3376.0437028116,3373.77090271106,3378.31650291214,2,1,0,1,1,187678.59711182,37163.0603438059,298520.899772006,161940.519445593,68195.6351907301,85389.6207568819,123599.477172676,182866.51928121
FT1199,515.125790702093,515.125721515514,515.125883921302,108.62680311266,79.6986581639008,249.758802012993,19,0,1,6,1,156050.584989854,4814566.92751124,2652830.62312235,3106142.82850691,4155627.77539266,2097195.0337627,3867805.90011665,8393282.94911281
FT1200,515.141010975529,515.117514108429,515.141107738509,738.179677382785,736.370820477878,745.74594799472,8,1,1,5,1,5143821.84929365,19208351.1027085,364379.957299805,574623.492227051,359079.803565571,1787286.99342414,626781.522892253,646322.911655708
FT1201,515.141083409534,515.141064652851,515.145616923929,865.141796521121,838.612866221511,896.602492818024,4,1,1,1,1,1733830.47039583,4223545.8057666,207418.860765298,308207.85863381,283988.195054071,1665157.2933202,388760.478200782,295497.764631336
FT1202,515.140960069947,515.140960069947,515.140960069947,602.485074476566,602.485074476566,602.485074476566,1,0,1,0,1,105397.468267401,1208875.38350516,69820.8945884532,79513.488058615,95327.8762575889,107940.094182682,94770.8026556124,76577.8778246784
FT1203,515.21407170189,515.213887322447,515.288044009851,2270.30532972179,2268.32023036672,2376.82065155426,8,1,0,6,1,76347.8815781253,48448.0752630288,347130.798339844,907405.582296272,1459006.07070521,814044.230170984,1540980.40476329,1357138.61621093
FT1204,515.15634763292,515.098750676305,515.214106283646,1749.03185609615,1741.12190601944,1766.76924535777,3,1,0,1,1,1262506.40484977,21394.4123449662,93624.9359557281,66850.5505852017,71442.4995194771,568812.610569825,60522.4901355215,54421.5489596837
FT1205,515.180444552159,515.125792096352,515.235097007966,1652.4561941161,1644.19529040574,1660.71709782647,2,0,1,1,1,10025.3631985005,92003.0247500004,0,2432.08355810741,0,237643.668628305,0,0
FT1206,515.245740266587,515.245740266587,515.245740266587,3133.58875890455,3133.58875890455,3133.58875890455,1,1,0,0,1,385771.066686251,0,9717.3349838217,967.472268748942,0,0,0,0
FT1207,515.175126736301,515.175126736301,515.175126736301,1912.60529869987,1912.60529869987,1912.60529869987,1,0,1,0,1,4472.91812652676,144884.267973634,57505.3219530085,59919.9959275947,141331.334050007,54512.1810674946,66642.9523631055,48475.652842093
FT1208,515.192789155176,515.192789155176,515.192789155176,1049.17479607524,1049.17479607524,1049.17479607524,1,0,1,0,1,33507.0389884414,686928.789508703,77537.5677946484,230331.071887337,168658.653912257,289655.550914412,230598.622291948,639820.928009283
FT1209,515.235070257821,515.235070257821,515.235070257821,1157.50844145832,1157.50844145832,1157.50844145832,1,1,0,0,1,241204.307175292,0,0,0,0,135386.725395011,580.050865474554,0
FT1210,516.144417729093,516.144400326856,516.14450249869,738.391359833661,736.370820477878,743.043139863366,3,1,1,1,1,1210750.28801096,4620778.52573644,85629.6921399971,126709.216053637,70718.5471128074,354329.569236653,147431.345903516,137774.637188303
FT1211,516.144460550601,516.144458764334,516.144462336869,852.218928597712,838.612866221511,865.824990973912,2,1,1,0,1,426135.071417784,878818.75684404,35052.0608821699,71191.1098411975,48842.0617750181,128226.032290158,88675.1103499476,65063.4472025794
FT1212,516.159720374492,516.159720374492,516.159720374492,1749.03185609615,1749.03185609615,1749.03185609615,1,1,0,0,1,297109.513022461,0,2705.95689767837,4873.67328303556,5764.12399361235,0,0,3601.60008208281
FT1213,516.197673527783,516.196086637859,516.199260417708,1031.157295215,1013.13979435476,1049.17479607524,2,1,1,0,1,180099.309729883,144288.462448241,0,0,0,0,2106.13440387264,0
FT1214,516.199220156441,516.199220156441,516.199220156441,1153.85406293706,1153.85406293706,1153.85406293706,1,1,0,0,1,438457.270963792,0,0,0,0,0,0,4501.14913709626
FT1215,516.818701681948,516.700603390049,516.818702774588,57.6297104275098,57.2622877858717,63.5275686712354,3,1,0,2,1,141785.688251519,0,490455.674176875,467113.6831,73962.8657869524,119269.378189141,97193.0954553955,112925.998563833
FT1216,517.141494716557,517.141379135274,517.141672676134,107.321617575366,54.0751861950189,180.470371754513,19,1,1,5,1,593751.491859145,2124057.63999908,1643696.75712273,1324302.16322168,3216520.58478609,2474321.99871445,2255528.40203355,2681946.35975273
FT1217,517.156799344364,517.099202361361,517.156834166234,1160.65002295098,1110.72147975254,1217.37901311032,6,1,1,2,1,564200.978094949,735677.955583039,18864.9369239083,13529.317934425,851322.350874022,4267532.22971875,39161.5605476857,26764.3408875199
FT1218,517.15679706432,517.135684187479,517.156814551909,1343.56515430708,1323.92649300977,1381.59683643496,3,1,1,1,1,2218127.56845832,238385.945108171,13672.7858392212,11968.895474075,19271.6263561183,2533362.14879487,6848.22835463405,9978.41300129581
FT1219,517.133548416716,517.120460215559,517.146636617872,751.975867026504,736.370820477878,767.580913575131,2,1,1,0,1,297928.298048263,957195.779301865,1571.18097594894,0,0,0,2519.69502180301,0
FT1220,517.1163435548,517.075787295235,517.156899814365,951.086782902928,920.976137939203,981.197427866653,2,1,0,0,1,854566.013341276,2064.58732855564,0,0,0,1882.49782436832,0,3765.57404309244
FT1221,517.317394432685,517.281052669527,517.317537976781,2339.81622777433,2248.9653148289,2448.30601762737,25,1,1,4,1,798171.246544482,339239.653847654,998721.427472907,354639.768995028,408546.265869141,496020.082148486,856597.859761844,417700.349004287
FT1222,517.177802294049,517.177802294049,517.177802294049,1083.34394343306,1083.34394343306,1083.34394343306,1,1,0,0,1,831566.001893718,7261.65589763174,3273.94165734951,0,2902.73496393843,5117.83334948787,9989.96986105793,2841.92469854456
FT1223,517.370905907295,517.353739865054,517.424140246738,3012.97588448991,2889.88416587642,3023.86936450815,5,1,0,3,1,361226.550418944,33986.1795325023,247165.903059894,39092.632169391,92972.2436132795,237830.584813129,48089.7988829657,60379.590217072
FT1224,517.667213165973,517.667026309982,517.667400021963,154.799550212125,154.675715644278,154.923384779972,2,1,0,1,1,757517.948810486,0,0,6868.73193317533,0,891412.052196533,2229.94859815822,0
FT1225,518.10711277739,518.081498695026,518.160124765378,1323.92649300977,1319.33635304158,1341.69110389128,3,1,0,1,1,358429.221102857,4519.28036634984,8063.35113590174,0,0,484953.130981447,5878.19916063744,0
FT1226,518.160193968478,518.160193968478,518.160193968478,920.976137939203,920.976137939203,920.976137939203,1,1,0,0,1,151069.58069043,25703.1012296183,4612.28371216984,10376.5869214776,12130.4962639951,46438.7073501969,1517.31933255371,20406.8431230218
FT1227,518.370180316233,518.370129055362,518.370301949995,2939.77975408821,2909.00259262247,2943.66481228406,9,1,1,6,1,2354518.84851561,150032.842800496,631365.043713192,371540.306652271,216683.712379357,411834.308333645,196495.766280986,336390.07507071
FT1228,518.327236603655,518.327236603655,518.327236603655,2766.26944029169,2766.26944029169,2766.26944029169,1,1,0,0,1,218721.532056882,4610.25414283884,9992.72266991245,2585.32517956676,0,746.733604056921,4398.12274178294,1006.26534160445
FT1229,519.114754166361,519.11207634561,519.116074406845,1207.070984309,1203.4423637471,1325.109791099,12,1,1,6,1,441332641.500435,29664667.7890948,29764899.2233596,38496968.81859,8858145.4320313,36644057.5831822,4810618.828125,1062251.58107055
FT1230,519.157149524503,519.157078802284,519.157323123359,111.25503139793,64.9910957035902,196.352944466116,13,0,1,6,1,321916.381736365,4059736.48786883,2320432.59339314,2653443.42332904,3400908.47850714,2991354.18806232,4374054.99203422,4763379.41789392
FT1231,519.114962061217,519.11490580817,519.136127538271,1127.6064119457,1103.77203697556,1129.45334252605,6,1,1,4,1,13468626.4376448,2541683.57565104,1879793.71652152,2331826.28458382,1035853.57625976,1943424.29902344,889717.873773432,686471.173312173
FT1232,519.114985953738,519.114939098295,519.115077030395,959.188450851025,889.726399442457,961.723069536814,6,1,1,2,1,3225525.27903125,986701.954707097,563807.092585692,819834.891944359,534541.917455877,463007.721715564,342167.112499405,253897.961037134
FT1233,519.114983192951,519.093890564309,519.136075821593,791.359039318953,788.758904686103,793.959173951802,2,1,0,1,1,1297415.87180019,130093.689005542,110565.889059185,96018.4668327933,120704.543910918,1614463.19526328,118791.105458866,135703.247839957
FT1234,519.172475505114,519.114993736017,519.173716193493,1445.26636220748,1383.90848921413,1482.73452894378,4,1,0,1,1,2239114.02868279,2946.61996096818,3678.81526209817,0,4474.13291738364,1594274.38358817,0,0
FT1235,519.296647725822,519.236786555376,519.333090863228,2290.0819629548,2083.22502119502,2474.89689148881,64,1,1,4,1,829135.257815101,539807.20453074,511424.786022461,471796.231774083,1055542.76342414,469038.158167241,487141.103768247,878004.466999781
FT1236,519.373636559889,519.373636559889,519.373636559889,2909.00259262247,2909.00259262247,2909.00259262247,1,1,0,0,1,656660.080151362,5748.23920361754,21449.4827018988,14633.5680874859,8222.39945949058,13428.0222563446,1801.66255527322,9513.12946535994
FT1237,519.405781970963,519.405781970963,519.405781970963,2839.71235315636,2839.71235315636,2839.71235315636,1,1,0,0,1,260415.741780274,0,0,0,0,0,0,0
FT1238,519.623420793096,519.623420793096,519.623420793096,1204.24005922949,1204.24005922949,1204.24005922949,1,1,0,0,1,5091317.53803363,2231.98394692463,0,4210.39137779015,0,6373.17304998357,3938.30328371987,0
FT1239,520.118187386565,520.117794826928,520.121668862334,1206.48807746595,1203.4423637471,1208.56478080046,9,1,1,6,1,119206635.268973,7346181.60518974,7625696.53867193,9667580.09871786,2227901.05236818,9068288.17503644,1225699.81394112,217089.290605655
FT1240,520.118237573564,520.118237573564,520.118237573564,961.723069536814,961.723069536814,961.723069536814,1,1,0,0,1,819930.126582384,215385.708545306,120947.050727231,207039.117668239,104818.430829628,93944.5653991221,45226.8853692984,33868.7264299709
FT1241,520.160491642309,520.160491642309,520.160491642309,111.597925043679,111.597925043679,111.597925043679,1,0,1,0,1,25523.1133436171,735880.444503202,376129.505685257,396353.854030846,585515.174242024,357824.476513503,538830.671335146,571589.528013076
FT1242,520.240189626295,520.240189626295,520.240189626295,2305.4870674211,2305.4870674211,2305.4870674211,1,1,0,0,1,135755.543647458,0,0,0,0,0,3831.93741393385,1754.5516828631
FT1243,520.266041788413,520.266041788413,520.266041788413,2932.42531459677,2932.42531459677,2932.42531459677,1,1,0,0,1,725864.898852545,15743.1304249521,32411.4657753625,26850.0336651394,15425.2346516211,35943.8707096957,5224.14631971164,17833.1288753953
FT1244,520.364311198516,520.342823951275,520.385798445758,2863.56671710517,2845.15096312845,2881.98247108189,2,1,0,1,1,4617820.21639787,0,0,1124.87828484005,0,799.217246231967,354308.055611859,0
FT1245,520.62578440373,520.62578440373,520.62578440373,1204.24005922949,1204.24005922949,1204.24005922949,1,1,0,0,1,554293.498283978,0,0,0,6993.08536239499,0,0,0
FT1246,521.128403798324,521.128298165199,521.128449630762,126.526674882201,115.678358360739,127.563908287464,7,1,0,6,1,572460.146162109,161191.890345935,1625431.92995943,1749149.11809123,1743198.53827539,700090.82358431,2173482.71514286,2308971.71365505
FT1247,521.120447438382,521.120351264952,521.151666385827,1206.48807746595,1203.4423637471,1265.09947173254,7,1,1,4,1,24313591.8182569,1462398.57693918,1500164.97426759,1928281.64223346,348765.174261476,1839882.8261582,8826.18959862494,0
FT1248,521.073106758351,521.073022129096,521.116746157407,1379.23209300241,1307.7479381243,1443.89881016089,7,0,1,3,1,53968.2850866849,4145221.82296834,2259020.42002654,2146120.01742586,3093184.27147125,530775.789483971,1675292.43221753,1744870.26806641
FT1249,521.099993488985,521.097692074992,521.102294902979,929.224651236679,919.009401778262,939.439900695095,2,1,0,0,1,675961.074411071,0,0,0,2660.94893152107,0,0,6032.39010709685
FT1250,521.130634929183,521.130634929183,521.130634929183,639.689382457461,639.689382457461,639.689382457461,1,1,0,0,1,379638.750217188,19715.481809942,31314.3290841429,16235.0356229854,34591.10434228,26903.1543700087,19725.7670339144,7679.7388464915
FT1251,521.312315885335,521.252443201346,521.312460196873,2373.48572680345,2293.11552936624,2452.18989336254,17,1,0,3,1,4377104.16628417,469589.102255204,536994.120948197,493447.593501413,311581.618701166,564417.880609842,1286362.77622703,621783.458670246
FT1252,521.312308829532,521.312273834175,521.312408016395,2504.08660619908,2484.90038518662,2536.07751031312,8,0,0,3,1,780648.271259001,301643.725793833,408108.981694946,375409.255327486,361887.100895572,384767.626089477,379698.627149935,641131.463275236
FT1253,521.353848496398,521.346206964732,521.361490028064,2860.84741211912,2839.71235315636,2881.98247108189,2,1,0,0,1,2665124.05670797,1083.444465031,0,0,0,0,1390.6282860986,0
FT1254,521.191280480359,521.191280480359,521.191280480359,1167.91800051991,1167.91800051991,1167.91800051991,1,1,0,0,1,146151.553779742,0,0,0,0,0,0,7804.27000140991
FT1255,522.123163387887,522.122522079283,522.123804696491,1204.35097041828,1204.24005922949,1204.46188160706,2,1,1,0,1,3700718.25884278,114598.460878907,70834.7227686774,37205.5350107204,5306.28495288328,129299.230175289,0,0
FT1256,522.144386480508,522.144386480508,522.144386480508,1302.37030119124,1302.37030119124,1302.37030119124,1,1,0,0,1,200653.348424481,4765.56231614185,2565.76538062082,4066.26043523136,0,6346.09487981994,4420.37255592283,0
FT1257,522.209733807999,522.209733807999,522.209733807999,1081.33836340209,1081.33836340209,1081.33836340209,1,1,0,0,1,276073.260779623,2805.0509069461,2750.22043087965,0,0,0,0,12158.0445345239
FT1258,522.255826658412,522.255826658412,522.255826658412,2452.18989336254,2452.18989336254,2452.18989336254,1,1,0,0,1,1164552.32238769,3628.36545897579,33625.3013672677,14271.0958183471,2938.33363673651,24593.0046001025,7694.55071369238,2627.79116288485
FT1259,522.184611389554,522.184611389554,522.184611389554,799.281176835312,799.281176835312,799.281176835312,1,1,0,0,1,502305.030264729,0,8322.39364225782,1998.02268835683,1568.24514894911,0,0,0
FT1260,522.354662731681,522.344439187739,522.364886275623,2860.84741211912,2839.71235315636,2881.98247108189,2,1,0,0,1,890062.12571241,0,517.147535998034,1099.57195342984,3459.94398838258,1137.17972329162,6315.85236967902,1256.18361851601
FT1261,523.088753379641,523.088674945597,523.125932606289,1268.08070904248,1178.80365892776,1386.5540027864,17,1,1,2,1,237630.549193894,1354560.82717654,638291.584438476,542611.685732167,704324.164097446,573289.529267913,379834.107283062,1386958.25125
FT1262,523.128186067597,522.959332812633,523.130989354744,154.354397835781,71.4926736122435,185.625276906691,12,1,0,6,1,423580.102612748,3323.46322868746,1852054.20108939,2972399.44129748,3776109.56250296,1250771.52019043,4046837.00421761,3734690.09724165
FT1263,523.12510089813,523.125077333821,523.12512446244,1080.87554602698,1079.6414497749,1082.10964227906,2,1,0,1,1,2102930.04775577,481740.548471531,733377.954958142,601715.870449674,456280.358435126,424801.218509516,508180.857083147,544264.261731795
FT1264,523.258603598631,523.258603598631,523.258603598631,2643.69805870182,2643.69805870182,2643.69805870182,1,1,0,0,1,588582.79141165,4302.19674186266,0,1835.75980975339,1920.81444901989,2622.3873087961,13623.606252477,32720.6008195209
FT1265,523.268072828134,523.268072828134,523.268072828134,2546.11897560641,2546.11897560641,2546.11897560641,1,1,0,0,1,699930.001461599,47366.4910821116,106494.704472987,84919.427708508,65724.6339792094,155114.259537801,81921.9012567453,82604.3381848003
FT1266,523.340900674586,523.340835768708,523.364326795943,3023.86936450815,3023.4346279296,3062.00283356915,3,1,0,2,1,371664.609487912,52352.9213349711,63335.8453906492,63017.7965957274,118775.203637693,250931.191138394,51578.9728575239,81175.3747666519
FT1267,523.368208726799,523.368208726799,523.368208726799,2839.71235315636,2839.71235315636,2839.71235315636,1,1,0,0,1,112980.023126086,0,0,0,0,0,0,0
FT1268,523.473573449051,523.473573449051,523.473573449051,3074.64851542181,3074.64851542181,3074.64851542181,1,1,0,0,1,128306.50274414,1366.08682762847,16335.2124612514,3128.02633887636,19562.9743384185,11205.8331421766,12050.0371701338,16947.7617926787
FT1269,524.128454295672,524.128415265407,524.128533462085,1082.10964227906,1079.6414497749,1084.22904685438,3,1,0,2,1,548757.383925779,115467.193708275,115137.318049316,147909.639542624,98801.2502695995,95408.6709935545,92755.7761295586,119121.542077394
FT1270,524.134284038625,524.103991661333,524.134289283776,187.760635207405,181.943156533713,204.387297391334,3,1,0,2,1,414343.106884536,202931.450863862,390689.310926932,645612.560572546,796360.339901875,408527.870249693,796493.219361328,551697.143315247
FT1271,524.271475596915,524.271475596915,524.271475596915,2546.11897560641,2546.11897560641,2546.11897560641,1,1,0,0,1,166835.402773437,5902.01791231326,15213.9816125584,8217.69594730557,13077.0727623011,24596.2916300518,14575.1406622657,7034.14674601564
FT1272,524.674047827875,524.674047827875,524.674047827875,905.003015808359,905.003015808359,905.003015808359,1,1,0,0,1,293271.410696644,0,2369.1173613089,0,0,0,0,0
FT1273,525.105440205445,525.10432933751,525.161922283794,1113.80365630629,1007.38052831803,1288.27459201152,25,0,1,5,1,305104.46541923,3414904.0252224,862687.456132884,979944.324580965,2070340.85904032,1131506.38018066,1109872.38903809,1243824.89863282
FT1274,525.169934871228,525.169934871228,525.169934871228,878.103230284113,878.103230284113,878.103230284113,1,1,0,0,1,253556.116063191,2249.30312579895,3607.31958132599,0,0,0,0,0
FT1275,525.102369818913,525.102369818913,525.102369818913,1534.39823530094,1534.39823530094,1534.39823530094,1,1,0,0,1,1134487.6586356,26624.3052989757,42486.8005606795,31673.2850693176,7359.28149063611,47010.6251920284,6053.72581795175,7095.56601631421
FT1276,525.104338440364,525.104338440364,525.104338440364,702.998337081699,702.998337081699,702.998337081699,1,0,1,0,1,99385.1495741355,990258.676846219,500207.006162773,435124.144015327,558827.933181435,656287.881756484,304586.896423307,319826.434539249
FT1277,525.177211638818,525.177105021605,525.255881044326,1831.42558455207,1812.27268640653,1834.9033069471,6,0,1,5,1,42763.9698349097,369158.228188854,196920.312940443,273881.137163948,220921.871033382,6499968.69869585,308092.025854142,231036.603992746
FT1278,525.191721506722,525.191721506722,525.191721506722,1444.49845861219,1444.49845861219,1444.49845861219,1,1,0,0,1,128077.587780762,0,0,0,0,0,0,0
FT1279,526.133318256414,526.133296144328,526.133340368501,992.13420115938,991.571256272013,992.697146046748,2,0,1,1,1,42218.8218740806,676109.892093603,433843.21074002,358479.297853346,257461.839048605,293137.831535716,374863.984362293,277069.800458079
FT1280,526.33366712944,526.315555265119,526.351778993762,2987.45194585888,2961.92800722784,3012.97588448991,2,1,0,0,1,1185817.86560825,0,479.469072839866,0,0,1251.33626766203,0,0
FT1281,526.315494828113,526.315494828113,526.315494828113,2859.29721450423,2859.29721450423,2859.29721450423,1,1,0,0,1,491139.095917964,16599.8691367858,3520.90525759732,15756.591289599,13451.6881075678,8238.2975599296,4091.33272943597,7118.53229283659
FT1282,526.739778922876,526.739778922876,526.739778922876,61.4423887790096,61.4423887790096,61.4423887790096,1,1,0,0,1,518045.326858155,8243.82352883416,57991.1664868173,46477.5315087425,16217.2383746329,97792.9820418581,28931.6749175736,33528.8411685638
FT1283,526.92036495745,526.92036495745,526.92036495745,64.872470984916,64.872470984916,64.872470984916,1,1,0,0,1,353971.146240801,0,0,0,3887.333687637,22522.9442457403,5416.44938365224,0
FT1284,527.119993280488,527.11994686805,527.120042830285,855.905430822477,853.703936825789,886.324897813677,4,0,1,2,1,286615.351703011,2232018.07300488,870957.010883414,944856.855761053,946808.276392727,903001.084950402,645583.226929647,633326.488569295
FT1285,527.119982353845,527.051248758243,527.120165387939,1064.61902390469,1000.53054816933,1160.87425596653,14,1,1,4,1,944885.994741213,1833180.50809188,1056212.14514283,1717526.85437526,1676658.69091309,1229062.67032888,972454.653111577,1152187.60543655
FT1286,527.198567125607,527.198567125607,527.198567125607,508.530629744393,508.530629744393,508.530629744393,1,0,1,0,1,17197.2104573692,333547.168482917,147076.738175223,138312.633921862,251680.163229144,176214.933828288,228357.352979699,309092.147645206
FT1287,527.198679896993,527.198571078595,527.247513872693,904.773346306789,902.029646710828,948.812667188254,11,0,1,6,1,40382.4784153869,404722.253979493,507542.543492513,574428.700815627,808994.798731848,509499.435890746,907620.437143123,1233412.83370634
FT1288,527.381808439606,527.355133210781,527.408483668432,2988.93894213413,2964.90199977835,3012.97588448991,2,1,0,0,1,413476.202308875,0,0,0,0,2682.10856003631,0,0
FT1289,527.34533369962,527.34533369962,527.34533369962,1341.69110389128,1341.69110389128,1341.69110389128,1,1,0,0,1,299508.384838866,0,7486.63578345058,0,21099.0097441586,33318.2874371513,0,12250.041464709
FT1290,527.4138215508,527.39561774507,527.432025356529,3135.90691591656,3126.02955084685,3145.78428098626,2,1,0,1,1,682797.39660286,0,150854.646106769,0,1054.5574724133,0,0,583.226500637542
FT1291,528.065829108233,528.065829108233,528.065829108233,107.149739077254,107.149739077254,107.149739077254,1,1,0,0,1,246297.29139084,0,0,0,0,0,0,0
FT1292,528.399004156868,528.399004156868,528.399004156868,3145.78428098626,3145.78428098626,3145.78428098626,1,1,0,0,1,178153.18755446,1311.85605178386,13160.6717276988,9177.14761934474,3269.16995052383,8269.75561805496,6246.96929080919,14287.3651038001
FT1293,529.135626499272,529.13556210147,529.135718828349,914.041527192251,913.547161839743,919.009401778262,6,1,1,4,1,127275.251299386,1401850.29981591,717286.804310095,650660.261319221,1082515.66429694,799379.407769044,498881.189967258,516556.394447088
