Features,mzmed,mzmin,mzmax,rtmed,rtmin,rtmax,npeaks,Litter,peat,peat_litter,ms_level,BNC,Bog_T0,III_Bog_N1,III_Bog_N2,II_Bog_N1,II_Bog_N2,I_Bog_N1,I_Bog_N2
FT1294,529.141514696902,529.141454422125,529.141594669667,116.49148965436,116.16647887391,118.958031157696,4,0,1,3,1,63471.6715245712,519177.311913672,594787.222638324,743545.50454721,999502.519856955,574919.173210031,785557.785887013,950562.006653134
FT1295,529.177915051161,529.177894104802,529.177954927451,503.831968176152,502.394489589217,506.247622350595,7,0,1,6,1,313249.475194124,573546.758906251,434416.446235323,428742.38596969,634346.294813997,517586.346446699,411080.910094367,480952.613470625
FT1296,529.214379216005,529.214300682713,529.214529652764,1605.56185365632,1601.66890089906,1609.20034667171,5,1,1,3,1,400096.96103906,2498229.84038447,975677.077192442,1239243.52855724,743718.705035642,3031013.04121267,513544.427346373,418813.2150692
FT1297,529.229666830388,529.229633360193,529.229778069983,2357.84941033455,2357.1332194392,2359.06314914181,5,0,0,5,1,4895.7772728122,11496.8100292047,117225.968040018,271374.132765237,427436.893553473,306060.976448571,396437.400829515,359546.135510817
FT1298,529.164523873813,529.135813089888,529.193234657737,1698.66298241006,1686.52339484575,1710.80256997437,2,1,0,1,1,1656913.20707811,0,2841.47403001487,0,4281.83567089048,443685.947726563,0,0
FT1299,529.305737134275,529.305639906316,529.305921569654,2860.07702471493,2858.37955280676,2860.92857976069,7,1,0,6,1,293693.517920859,71320.7993016565,281741.38903245,239986.185314941,263839.63169659,315380.066342996,479654.52838693,983573.688370648
FT1300,529.353893297109,529.353863933927,529.424113469741,3017.59669157882,3000.5576561714,3019.67669244329,7,1,0,6,1,1739347.42207233,166322.190359211,299376.85885268,313452.912145997,578734.603472896,847335.656835933,205969.174077148,272235.914321664
FT1301,530.129721876772,530.129721876772,530.129721876772,723.239757367278,723.239757367278,723.239757367278,1,1,0,0,1,512205.512598437,52190.3744314291,85659.0855349776,115187.256450246,30429.4569983202,53327.1450555233,23794.5429792171,27019.1920856483
FT1302,530.129754293247,530.129754293247,530.129754293247,813.428947911319,813.428947911319,813.428947911319,1,1,0,0,1,309071.328275569,44835.4128788041,70766.2595597857,107118.933246016,29178.3657111593,34151.3470916999,18177.6052053996,19890.9724677983
FT1303,530.138900290101,530.138900290101,530.138900290101,913.73201811801,913.73201811801,913.73201811801,1,0,1,0,1,10368.7571828422,337627.209422363,213608.601289543,145206.052522602,264813.017578678,211188.459223175,120986.611961197,125822.285046618
FT1304,530.217613050113,530.139169258903,530.21767957432,1609.20034667171,1604.3544016402,1686.52339484575,3,1,0,2,1,435054.697893418,390297.331793847,147848.375495724,148492.791896703,112637.291549933,562124.407274451,94007.3531652423,77953.5355392262
FT1305,530.357390594902,530.357307271569,530.427499813219,3017.36014412745,3000.5576561714,3017.56166271889,3,1,0,2,1,604616.757062713,56398.4585659496,80538.7856315282,114309.94944761,184191.987700192,257588.600177409,66524.7271023254,97358.4944165843
FT1306,531.15704406787,531.156989006565,531.157102023847,126.580334886384,115.678358360739,145.46781185445,9,1,1,6,1,724206.742608683,1094881.99528125,2353742.37489062,3617478.52190413,3969665.39019591,2284850.72200601,6118943.23291447,5436382.24967789
FT1307,531.135844842501,531.135844842501,531.135844842501,645.811258804216,645.811258804216,645.811258804216,1,0,1,0,1,195596.341976284,1142727.26786601,79782.2948764336,74953.6208578176,92403.2910214952,144591.598175258,81452.3638950775,77700.801514402
FT1308,531.281612270535,531.281595043963,531.281690154395,2622.54246265895,2620.63741546116,2657.69213936168,4,1,0,2,1,468499.289275946,9497.35987738265,57193.8522700358,65440.4168334731,163322.232003439,97937.4253654487,317312.523613768,363595.508081052
FT1309,531.369659866846,531.369553272598,531.369732627767,3262.51955987188,3253.07432813478,3265.63874659657,8,1,1,6,1,921168.394594282,820868.424125972,672780.202298063,808080.32050065,640629.906243904,1656703.39475796,327828.859709822,1237959.72792287
FT1310,531.369657956429,531.369657956429,531.369657956429,2474.123643952,2474.123643952,2474.123643952,1,1,0,0,1,480783.802895511,834.619624490108,0,0,1209.80521844636,0,0,0
FT1311,531.437800861394,531.437800861394,531.437800861394,2999.01281486738,2999.01281486738,2999.01281486738,1,1,0,0,1,1099388.28331399,60122.3829023407,11212.2909639171,5216.65087320774,502.305823681569,4493.85115355563,0,11075.5346092791
FT1312,531.427110358932,531.427030810056,531.427172161999,3243.74856316184,3243.07755878114,3245.72300128301,7,0,1,6,1,88229.8788859347,250443.94482205,485031.711463339,698736.247420476,1157220.20264648,981475.160016358,566012.133003235,1096560.67618911
FT1313,532.16038246926,532.160318153571,532.160417312888,126.749624915548,126.526674882201,127.73333752564,5,0,0,5,1,164569.753397365,203454.242779009,417240.417796875,513591.072194254,784770.622337826,434320.059309925,1162720.9697736,1254777.31825718
FT1314,532.226901567288,532.175693275695,532.27810985888,1370.28383308526,1363.23463572663,1377.33303044388,2,1,0,1,1,477912.662172154,3807.27078664023,2461.67195487427,0,0,1401764.82145951,0,2472.86616025402
FT1315,532.373057840033,532.372936521278,532.373114591395,3262.95293570445,3261.76195709871,3263.91088186285,6,0,1,5,1,184159.503916203,266064.643792113,146865.602400511,250140.907174174,149800.759891155,508843.245336754,122529.006921441,362693.885127866
FT1316,532.328561014593,532.328463834094,532.445753041473,3083.3797685551,2997.04439071845,3087.14720980321,9,1,0,5,1,289551.913949749,155063.257010465,842663.297726436,787192.302885753,856819.512736556,375504.223305459,979647.439577955,912044.309480612
FT1317,532.430581692468,532.430570014729,532.430606564353,3243.12595115575,3243.07755878114,3243.74856316184,3,0,0,3,1,30646.4779227277,102462.142548862,178792.187007386,236377.033638524,349910.575700846,307664.050782123,181563.076362867,329211.752660371
FT1318,533.092893204441,532.921837472363,533.136351229917,90.006398015062,70.0220095180855,109.322845671303,12,1,1,5,1,1090314.23269894,636744.840113672,601176.446060641,591103.423995511,770956.218824146,1677080.43165264,419544.044643399,478976.227694336
FT1319,533.159148634242,533.151545793437,533.166751475047,1280.19579626113,1251.53316675744,1308.85842576481,2,1,0,1,1,1123320.9864502,0,2327.9216592297,4626.00006788713,2615.64943572843,1371456.82648061,0,3206.78673626378
FT1320,533.151577505891,533.151577505891,533.151577505891,893.398845928087,893.398845928087,893.398845928087,1,1,0,0,1,976379.088777571,118451.974624861,26749.5858105175,59232.4571448075,42148.7220659791,242863.462016757,89290.6969653907,83007.7903363773
FT1321,533.187900330825,533.130396550965,533.188048616864,1530.98150309577,1480.40093576047,1545.53549931233,6,1,1,3,1,1555715.17541045,793992.987587316,242221.187700369,8394.58949323174,0,2806938.7351901,651859.30459961,11486.5689673663
FT1322,533.173999552728,533.094076159257,533.177996435294,1088.58816328454,1015.73594182696,1126.11187098588,5,1,0,3,1,2643544.05506875,237411.993748341,288711.934809265,206829.195595988,102596.699171404,820137.533498535,230233.212281546,178530.907080079
FT1323,533.312435225763,533.275989132627,533.348958911003,2264.68507806088,2107.20123378266,2410.21743212801,51,0,1,5,1,504845.590613574,571940.920504152,678632.447665603,1044614.5534375,892249.276485717,1205312.50894865,426454.450271482,310785.089865646
FT1324,533.22433797944,533.224291025574,533.224522091591,2061.19788236188,2058.35269493613,2062.20670144122,7,0,1,6,1,157333.600165058,679413.591027273,338841.86083891,574270.776025389,1047668.61389787,647372.608278623,679561.970535712,716747.530964538
FT1325,533.365988107984,533.365988107984,533.365988107984,2889.88416587642,2889.88416587642,2889.88416587642,1,1,0,0,1,227155.13600718,1459.45184838684,25678.6318928845,5129.62719147575,3967.24015714671,15420.4290916035,808.394409331592,13429.3932318508
FT1326,533.348893201302,533.348893201302,533.348893201302,2523.54869388531,2523.54869388531,2523.54869388531,1,1,0,0,1,1160741.90685395,567670.858438382,805252.014120624,522485.802391265,656032.216213096,635211.881909998,516909.42612558,532146.794634802
FT1327,533.455712062614,533.455619296158,533.457989184551,3088.64496246957,3047.24518919193,3089.93624191384,9,1,1,6,1,3054361.02414021,702851.007683913,2401812.17485796,1662800.27491604,1895223.07211913,2201014.24238281,2080186.76831005,2311637.00859374
FT1328,534.162517742659,534.154906031863,534.170129453456,1280.19579626113,1251.53316675744,1308.85842576481,2,1,0,1,1,190350.623364257,0,8370.54383627458,0,3318.62291223427,275643.607319901,0,5203.27687671183
FT1329,534.097506616819,534.097506616819,534.097506616819,1126.11187098588,1126.11187098588,1126.11187098588,1,1,0,0,1,136940.42748047,19335.4679266894,13576.5699832444,21493.2813418118,6744.89646159078,22420.7216924262,0,5351.96348458704
FT1330,534.227655808921,534.227641092695,534.227738407155,2061.33337241721,2059.08646401656,2062.20670144122,3,0,0,3,1,16850.9606859464,175244.906323203,79208.7926795398,130592.356284409,224792.325386963,144169.3064481,128136.866611329,185950.907831363
FT1331,534.18138869606,534.18138869606,534.18138869606,1088.58816328454,1088.58816328454,1088.58816328454,1,1,0,0,1,510978.383736747,51067.7975074126,59944.3724054932,16475.5423345524,7647.0345516156,9839.16197083226,35518.7274489884,72091.5657976844
FT1332,534.352153209164,534.352153209164,534.352153209164,2523.54869388531,2523.54869388531,2523.54869388531,1,1,0,0,1,336899.364212535,159591.739969966,256298.112380851,133498.241754973,187883.203165083,180980.358685009,142271.631817278,131505.434091483
FT1333,534.459074027356,534.458946145579,534.461358395378,3088.69076715428,3047.24518919193,3090.39963945874,10,1,1,6,1,1008154.74885071,243011.951165008,828500.99927344,555800.03967237,620964.340923733,721958.569609374,703082.452908604,757651.310998532
FT1334,535.109830963633,535.105887204434,535.146250895523,1106.33709390183,1044.75785250998,1151.81435969081,9,1,1,4,1,32954584.9804318,3215137.28950482,3426520.35586589,4498136.86610491,5513881.70242837,15375548.0472321,580611.575084677,181930.302411444
FT1335,535.152131776892,535.151985174147,535.152209343084,100.81261199539,70.8845281767576,105.556834578964,6,0,1,4,1,175552.259977378,1901024.80116736,828604.529686142,1092720.3776072,1092931.01549935,3026618.58151518,657381.399668721,586463.833196781
FT1336,535.138578777003,535.109875752857,535.167281801149,921.719204798159,908.973944353876,934.464465242442,2,1,0,1,1,501330.64526001,10109.7993052191,14370.9490479731,12980.4566202585,13083.9956254293,649961.52672165,17538.3088408567,5876.04467298589
FT1337,535.291700002538,535.231794208916,535.291736816323,2258.322156592,2206.25362417801,2330.76776976475,10,1,1,1,1,84314.5684121089,601838.922982338,323152.58365837,306823.463522685,403691.273798826,329850.108779655,359419.391249194,272145.23613079
FT1338,535.291678762626,535.29159816905,535.291894975745,2154.3295653435,2099.64048508954,2193.38026711256,8,0,1,1,1,504617.541789296,645501.674840623,255242.206317398,277829.992458284,434160.181663411,316850.176593272,251636.374435325,272416.556252417
FT1339,535.10999394823,535.109823854824,535.206999457719,1295.46072061488,1263.26799755089,1360.49937127924,7,1,1,2,1,201186.409581978,500012.912598027,37352.9621964735,33102.0304292892,1268159.67126186,4095433.36748438,72227.4748820144,48070.1551840646
FT1340,535.32805625646,535.327962965616,535.364676331092,2404.88652425281,2357.83351928805,2450.43769681044,12,0,1,3,1,736611.793843933,524050.379919217,765775.693630366,337590.633860089,694668.016423828,430517.056815289,335407.839750531,349555.401824865
FT1341,535.216197200437,535.216197200437,535.216197200437,960.196683450711,960.196683450711,960.196683450711,1,1,0,0,1,201232.039882534,0,0,0,0,0,0,6814.31598982502
FT1342,535.327995132073,535.327957923099,535.328116414801,2259.68482920865,2166.33073283259,2321.77582031323,11,0,1,1,1,514880.511505749,784796.282778829,363379.135996211,271196.907796036,357999.223388676,338510.233426949,292402.440347506,233458.103799721
FT1343,535.467962334674,535.462336154996,535.473588514351,3075.36970270407,3062.00283356915,3088.73657183898,2,1,0,1,1,146983.189042967,0,0,0,0,109565.49097005,0,2121.07894558778
FT1344,536.113293685921,536.11323976571,536.114674366902,1107.92319046753,1092.84147067307,1151.81435969081,8,1,1,4,1,8920101.47937374,790832.632778606,902266.034334273,1152246.44310582,1539022.7432905,4043323.68678571,118304.482199341,26085.2931066875
FT1345,536.094870592373,536.094642769643,536.210062452072,79.181219492274,52.4358932620187,160.62486784069,24,1,1,6,1,474775.199729004,1819394.59590043,2125920.54924772,1848578.41147715,2297476.15470829,1666535.60588768,2346743.51064784,2289779.05018083
FT1346,536.25410215634,536.25410215634,536.25410215634,2224.81747000658,2224.81747000658,2224.81747000658,1,1,0,0,1,239429.178725831,1980.65507068902,0,1951.15736946015,30033.322430318,30506.5659283521,0,2722.97371708142
FT1347,536.372501798082,536.372501798082,536.372501798082,3247.90649568669,3247.90649568669,3247.90649568669,1,1,0,0,1,1268863.20923196,22652.4282750018,50327.5486175688,21973.6370949706,12669.2059928939,25966.4340114482,11532.8511191325,20866.6947149076
FT1348,536.596388127484,536.596299805593,536.596651368574,77.2251937761839,55.0286099424029,104.870953699002,8,0,1,2,1,5431.40577317262,795857.254335397,872665.440126157,786692.954154227,977336.03971987,693315.856431254,814135.60700378,931805.818452503
FT1349,537.06314899609,537.058180638926,537.16791866144,102.080869153811,71.6721770697596,110.491630473791,9,0,1,5,1,390349.892337333,164474.340254102,653458.533249023,784637.121967371,156938.393407911,1217718.72405985,247513.999644276,101876.750863672
FT1350,537.104265411682,537.104265411682,537.104265411682,692.273468971084,692.273468971084,692.273468971084,1,1,0,0,1,3087904.8238731,89263.5323466722,265948.722282264,224363.455660018,292999.262923771,479874.884463056,341795.830996738,347325.147469459
FT1351,537.104303062823,537.104303062823,537.104303062823,820.069795428304,820.069795428304,820.069795428304,1,1,0,0,1,1000617.81218155,112348.836223313,152997.768492526,128125.029166121,187408.704301403,232708.723790334,138627.134849997,168590.816908134
FT1352,537.255767135337,537.219414876699,537.255865449617,1651.49144023777,1645.79130053295,1697.54085391612,7,0,1,5,1,30894.4843933916,359826.017463869,115297.625533854,307722.124232748,135112.337368706,907593.756403709,275197.110277965,87637.9371523434
FT1353,537.155065283656,537.111842025572,537.19828854174,1082.93812020111,1055.15476064967,1110.72147975254,2,1,0,1,1,2089873.72617171,0,6380.69040346614,0,11795.2073621775,771426.887667415,6626.68597315988,0
FT1354,537.274365001222,537.274365001222,537.274365001222,2750.89114262009,2750.89114262009,2750.89114262009,1,1,0,0,1,420237.189227386,1165.60120314566,10246.0214443106,1793.46736466008,1451.55028100768,2350.90498193352,14339.2976169146,29167.0344679156
FT1355,537.380137135749,537.343758991995,537.380288249466,2439.66486122918,2288.14232438563,2442.4238061574,12,1,1,6,1,685898.135097655,555518.800199211,1027752.41261031,728877.402013852,891450.503909497,962321.774460106,511491.825820317,517220.397828122
FT1356,537.335617753761,537.335617753761,537.335617753761,2839.71235315636,2839.71235315636,2839.71235315636,1,1,0,0,1,690294.994256106,721.519738200399,1861.35718357945,2572.51589684565,3223.45818600627,1838.92233808453,0,0
FT1357,537.328676609443,537.328676609443,537.328676609443,2945.61793983903,2945.61793983903,2945.61793983903,1,1,0,0,1,1411953.25525718,31909.3649186346,134226.78498337,64090.1414859801,50958.6579400835,129496.717065832,51569.5983561798,109902.9376895
FT1358,537.375937430173,537.375937430173,537.375937430173,3250.6569063239,3250.6569063239,3250.6569063239,1,1,0,0,1,149682.72696533,1937.45385766578,2739.45545512497,627.613485324916,1297.70573391717,706.982033622409,1667.69002900091,1561.45631789171
FT1359,537.380052865284,537.380052865284,537.380052865284,3094.98784727913,3094.98784727913,3094.98784727913,1,1,0,0,1,227564.740966186,11330.3053922611,38974.8822697626,15341.0284029739,25218.5832144254,31289.0584931939,6580.8206431919,20142.8223416866
FT1360,537.489213228467,537.489189619335,537.489235028627,3109.31295439081,3094.98784727913,3109.88332407348,4,1,0,3,1,1317236.85848295,44052.0685054958,169312.683716554,162234.791384516,109446.62623997,122301.906809525,169750.230395044,174805.882098796
FT1361,538.091503763975,538.091503763975,538.091503763975,1204.24005922949,1204.24005922949,1204.24005922949,1,1,0,0,1,398851.346085004,2403.12230750002,0,8080.72196410244,4920.71522266842,0,0,0
FT1362,538.117276128983,538.117276128983,538.117276128983,1110.72147975254,1110.72147975254,1110.72147975254,1,1,0,0,1,200446.022909968,7634.91009169883,3361.37845340623,3674.47637811068,0,21030.3917684716,0,0
FT1363,538.172289999119,538.172289999119,538.172289999119,1400.06497031982,1400.06497031982,1400.06497031982,1,1,0,0,1,106126.28668164,0,0,5294.60090091808,0,0,0,0
FT1364,538.183550551399,538.183550551399,538.183550551399,2016.66341219844,2016.66341219844,2016.66341219844,1,1,0,0,1,209300.621439302,9168.84250224235,40297.9480317169,26630.0471101903,12224.8021380894,18757.4282672826,80088.7011724478,43671.467463914
FT1365,538.383656030907,538.383610293388,538.383675111822,2441.67217712855,2440.99223916981,2442.4238061574,3,0,0,3,1,22599.004935681,192686.296801238,331886.22812732,265505.943433989,261953.11109305,277578.723796549,156034.231059641,157940.154911501
FT1366,538.332184190466,538.332184190466,538.332184190466,2945.61793983903,2945.61793983903,2945.61793983903,1,1,0,0,1,387543.670258838,3606.01155405116,23093.3996867463,16487.9658958438,10405.7776140738,30347.2975555364,14800.831873369,29801.1461698134
FT1367,538.241230856927,538.241230856927,538.241230856927,1086.51563721207,1086.51563721207,1086.51563721207,1,1,0,0,1,270851.986848494,12411.7440596113,33180.8824898384,33720.5151374398,11040.0430378263,18811.2667734886,90485.8341282537,65005.2608192308
FT1368,538.339056990916,538.339056990916,538.339056990916,2839.71235315636,2839.71235315636,2839.71235315636,1,1,0,0,1,223383.201044925,0,0,0,0,1171.23793113564,597.661311856509,0
FT1369,538.492610052741,538.492610052741,538.492610052741,3094.98784727913,3094.98784727913,3094.98784727913,1,1,0,0,1,530159.955877683,0,9684.08004931057,2975.75748658883,7535.50731951252,8211.97273448717,4979.3039008408,19829.8152412846
FT1370,538.594263284277,538.594263284277,538.594263284277,1204.24005922949,1204.24005922949,1204.24005922949,1,1,0,0,1,136170.797597656,4988.46605609457,0,0,0,3609.4030868103,0,0
FT1371,538.933512861572,538.933512861572,538.933512861572,71.4926736122435,71.4926736122435,71.4926736122435,1,1,0,0,1,947984.935315395,6784.58130456669,0,0,0,0,0,4140.25951186448
FT1372,539.119848454203,539.119835173865,539.119857994983,1199.61881141168,1140.48115396388,1202.6447662233,6,0,1,3,1,272885.023964638,2601049.49407924,1647450.35753905,1406555.62776386,1698467.53907813,1578431.33367839,1137716.34724837,1190267.38518893
FT1373,539.119945687738,539.119878766041,539.120142157151,2586.48895823005,2585.33502549312,2588.16211684614,4,0,0,4,1,0,229562.039700598,367224.611971436,252664.389432393,137314.236075195,277696.302849838,822480.363118991,632112.085641044
FT1374,539.162082500385,539.162057513659,539.162107487112,511.174723726659,496.129030247125,526.220417206193,2,0,1,1,1,45248.1704052213,267088.418704427,29410.5186816525,39237.9456125609,52111.412980748,2481410.95660443,68451.6858789125,65357.1616326213
FT1375,539.133859287015,539.131670099708,539.138789042894,109.708481055411,66.2166848307594,214.451262838321,23,1,1,6,1,2342440.86068127,2680370.89647238,2556931.19251271,2361249.16510461,2767399.17229716,2388763.30737974,3386791.52764902,2959330.71960465
FT1376,539.125684535229,539.125658678321,539.188599309795,697.828842493401,639.689382457461,699.812522789248,6,1,0,5,1,264760.228904749,41592.972007234,243712.154882812,332095.516764593,396076.310503836,243437.595675035,582903.875683593,888526.918899793
FT1377,539.118679843653,539.060012299204,539.177347388102,1414.04673508921,1384.95121848895,1443.14225168946,2,1,0,1,1,139427.537675782,0,0,0,474605.99371303,0,0,0
FT1378,539.335881117488,539.335881117488,539.335881117488,2889.88416587642,2889.88416587642,2889.88416587642,1,1,0,0,1,239554.784937069,4588.32560076643,23006.4621699208,4573.32118858775,4876.21158865805,13296.1092135248,5878.78751898603,10350.6862308946
FT1379,540.142198119977,540.142185291488,540.142275961228,110.596201441001,109.708481055411,111.597925043679,4,1,1,2,1,432774.048686724,431141.671907415,371604.564399622,363418.847584034,444727.827544264,404904.886537822,440735.794481616,447069.634550339
FT1380,540.123256675424,540.123256675424,540.123256675424,1201.94160944084,1201.94160944084,1201.94160944084,1,0,1,0,1,19428.5126725444,711295.63125279,472232.862800571,374092.91710389,471661.008656636,418260.993020983,286877.16209252,335865.503435689
FT1381,540.267815841477,540.267815841477,540.267815841477,1007.65986515895,1007.65986515895,1007.65986515895,1,1,0,0,1,295081.879856363,9585.4635503436,13030.05817761,0,0,0,0,0
FT1382,540.172605153114,540.172605153114,540.172605153114,690.198142009632,690.198142009632,690.198142009632,1,1,0,0,1,368260.631125977,1597.12073799546,0,0,0,3478.2049680767,0,0
FT1383,540.331106442186,540.331054566004,540.331216677783,2929.62829289393,2928.74539661991,2930.21556140066,6,1,1,4,1,7679281.98949214,214998.645738191,270165.616109997,186704.472167081,120656.544738771,370154.099020615,110333.476406419,177564.066354846
FT1384,540.354694872824,540.354694872824,540.354694872824,2783.80580581722,2783.80580581722,2783.80580581722,1,1,0,0,1,2987562.85432131,3341.94342100409,23560.9971185999,14845.826449638,3453.2582783362,9369.07798149355,7651.94249415531,30232.5501725701
FT1385,541.09938394546,541.075848330064,541.135856770375,1199.81059373327,1088.58816328454,1248.45826195205,18,1,1,6,1,6583923.18902345,2331279.99834374,2924807.05470702,2823145.04989721,3719475.31365749,3159548.88105107,4327326.58044272,5071197.40171877
FT1386,541.09937138171,541.099287178978,541.135814862971,1000.78992508466,923.870192256122,1051.40407220103,12,0,1,4,1,120852.438122458,831611.183966307,771883.066283116,1030954.55091711,453124.323095135,361532.997695154,1078384.19451292,1179471.96310006
FT1387,541.135693734424,541.135675918715,541.135737447306,815.484137941694,814.108918860567,818.340986392152,5,0,1,4,1,250953.45059159,1013177.44108657,889956.383648608,630579.178204193,576133.249461858,672803.852900314,579334.249787164,736351.900442706
FT1388,541.076016711968,541.076016711968,541.076016711968,1534.39823530094,1534.39823530094,1534.39823530094,1,1,0,0,1,992586.013630534,0,2333.39004774486,4650.75705588902,3698.09396994535,2998.45751483786,0,0
FT1389,541.140306528066,541.113582803661,541.238051206111,157.427050524301,107.273940904673,196.791713813482,17,1,1,5,1,733251.735905473,795526.974218081,778947.074654552,292396.108042439,1046676.95140865,853544.825959683,619875.002631673,1214337.17879997
FT1390,541.240754783707,541.240754783707,541.240754783707,643.12606225257,643.12606225257,643.12606225257,1,1,0,0,1,135908.451256186,0,0,0,0,0,0,3494.64544711512
FT1391,541.338598597942,541.338593032038,541.338604163845,2057.31881460914,2057.15233790268,2057.48529131561,2,1,0,1,1,897950.669388945,95694.5398880813,212404.340357769,97919.3190912164,109022.384170305,102270.92598648,191564.597786144,143403.559362443
FT1392,541.357972691292,541.357972691292,541.357972691292,2783.80580581722,2783.80580581722,2783.80580581722,1,1,0,0,1,912230.864549906,1042.8853712238,4368.75613994173,2423.97252041193,0,0,0,2096.05518120364
FT1393,541.334416403312,541.334416403312,541.334416403312,2929.6482756589,2929.6482756589,2929.6482756589,1,1,0,0,1,2022559.66877101,72459.4471998246,76231.2247668843,66698.7751708646,45540.177838967,96788.253244161,26025.8951628416,41067.9473467575
FT1394,542.139007059301,542.100157703164,542.139107849635,1202.42480337248,1197.2816901793,1208.56478080046,10,1,1,6,1,1646411.69747932,381062.672109377,811385.199904934,296273.596087567,970034.124549052,799908.560808377,1123888.97938314,1475274.00437041
FT1395,542.222185550758,542.222162099948,542.222209001567,260.873411812074,260.684567799677,261.06225582447,2,0,1,1,1,83033.6836861126,337215.563505428,162114.823925781,86868.4346768774,67961.5293318168,89460.2520738543,121952.710008775,123568.366143786
FT1396,542.215036573185,542.215036573185,542.215036573185,1086.51563721207,1086.51563721207,1086.51563721207,1,1,0,0,1,300476.290367646,55380.6339986305,152071.903680151,109630.149926893,40560.7883681265,52194.4312695699,125161.359383981,81411.3101334451
FT1397,542.173201891267,542.173201891267,542.173201891267,126.535297995497,126.535297995497,126.535297995497,1,0,1,0,1,0,389940.378598899,66402.988836552,106635.130422663,101237.468226317,96388.0917497443,145286.384449973,70827.3201505669
FT1398,542.205567274362,542.205567274362,542.205567274362,2369.10312009187,2369.10312009187,2369.10312009187,1,1,0,0,1,190291.990696026,0,0,0,0,0,0,0
FT1399,542.370304212571,542.370304212571,542.370304212571,2865.47841042464,2865.47841042464,2865.47841042464,1,1,0,0,1,4182292.32198311,15576.8809746181,82623.0988661407,44457.5800129856,16919.5530599257,27233.375782665,26723.9582308055,58512.3781107187
FT1400,542.713478833649,542.713478833649,542.713478833649,59.118504548117,59.118504548117,59.118504548117,1,1,0,0,1,397976.368663105,0,9253.06485552454,15935.3305117324,23344.0811952828,39282.8053149145,15429.7820055792,5238.52544735917
FT1401,543.157046335337,543.084194328797,543.157214630388,112.460881472289,75.6876090463919,154.60168176728,13,0,1,5,1,58123.2459932618,788107.180555528,749994.546565947,1146681.24146973,2038662.96644215,786369.746054989,1812380.09234766,2219998.89902301
FT1402,543.131949424604,543.114733022358,543.151170825049,1077.08121097975,1054.11210700666,1103.77203697556,4,1,0,2,1,927654.44744673,2255.09232101803,3558.68195599385,0,357418.864038461,501949.159831738,8800.70015514477,0
FT1403,543.054989850397,543.054989850397,543.054989850397,1586.98736649554,1586.98736649554,1586.98736649554,1,1,0,0,1,252694.402250977,0,0,0,0,0,0,0
FT1404,543.193453062884,543.193421726934,543.193706133619,833.208826569791,747.712994513447,837.689732550485,9,1,1,6,1,701091.7375537,1050899.79645837,607192.405029992,517465.473506382,644183.717720793,528342.926437891,419013.075314169,430558.2886639
FT1405,543.175734729446,543.175734729446,543.175734729446,1321.54395753745,1321.54395753745,1321.54395753745,1,1,0,0,1,665760.880189251,31939.4759873883,61709.9527286313,35344.2272066287,29066.0908453813,55064.9734999142,177799.338427912,97045.2889200811
FT1406,543.354550371278,543.354537155362,543.354563587194,2058.10448589779,2057.15233790268,2059.0566338929,2,1,0,1,1,705122.295513473,34031.8705881441,145080.30591767,45274.6897237018,49565.9524240417,76278.5160216652,145730.00513974,112867.071284179
FT1407,543.202265083679,543.202265083679,543.202265083679,1072.48855713123,1072.48855713123,1072.48855713123,1,1,0,0,1,695386.816123045,2291.26741437509,0,0,0,0,4343.76888862421,0
