Features,mzmed,mzmin,mzmax,rtmed,rtmin,rtmax,npeaks,Litter,peat,peat_litter,ms_level,BNC,Bog_T0,III_Bog_N1,III_Bog_N2,II_Bog_N1,II_Bog_N2,I_Bog_N1,I_Bog_N2
FT1408,543.373905218179,543.373905218179,543.373905218179,2865.47841042464,2865.47841042464,2865.47841042464,1,1,0,0,1,1325594.86408429,1024.38381195125,18304.4501442566,9801.67824449951,5983.67097833775,7375.55898845091,4237.23568170748,17299.9432142465
FT1409,543.452998434597,543.442304838412,543.463692030783,2974.48443310596,2961.92800722784,2987.04085898408,2,1,0,0,1,988698.812146006,0,779.817608462899,0,1149.10327595878,0,0,0
FT1410,543.65294797078,543.65294797078,543.65294797078,154.923384779972,154.923384779972,154.923384779972,1,1,0,0,1,536360.20786908,0,0,0,0,1759.05012962847,2037.16351511767,0
FT1411,544.205492188303,544.205492188303,544.205492188303,1073.72504677444,1073.72504677444,1073.72504677444,1,1,0,0,1,143154.513792318,0,0,0,0,0,0,0
FT1412,544.386083052219,544.386083052219,544.386083052219,2942.16322525444,2942.16322525444,2942.16322525444,1,1,0,0,1,1705433.18594124,18158.8235907312,81404.0124001248,32927.8129504981,8012.83873354604,25723.406435852,23824.2989552328,42940.5168979335
FT1413,544.377065128284,544.377065128284,544.377065128284,2865.47841042464,2865.47841042464,2865.47841042464,1,1,0,0,1,140680.684478759,0,0,0,0,0,1713.18083622846,0
FT1414,544.456392959754,544.445679856725,544.467106062783,2973.50259827452,2961.92800722784,2985.0771893212,2,1,0,0,1,304911.509176693,0,840.735919097284,1097.85601533562,0,0,0,0
FT1415,544.857286230453,544.857286230453,544.857286230453,64.872470984916,64.872470984916,64.872470984916,1,1,0,0,1,135112.863189063,0,44942.920787537,5178.9845591292,5236.93198089149,0,10427.0998819094,0
FT1416,545.100171201016,544.972259625148,545.100323086811,84.6144945615887,64.9910957035902,109.322845671303,16,1,1,6,1,191488.953232121,2692263.58073864,2525499.00798786,5028925.36244284,4254307.38747083,3070468.50666855,4027594.74355731,4898940.15503751
FT1417,545.129552018314,545.129504999971,545.129702132078,917.573755065691,914.351036266493,922.221690038466,8,1,1,6,1,4297915.91651786,885957.368586075,1520528.73439153,2119751.49172449,1232189.57960931,1134511.58412793,861995.301596682,1081478.18813461
FT1418,545.130758636215,545.130758636215,545.130758636215,1464.62584069355,1464.62584069355,1464.62584069355,1,1,0,0,1,3141120.07800802,124374.11876372,126663.640076992,100306.664787967,129653.312329764,109562.993225007,109565.2507123,99035.760728416
FT1419,545.127499882552,545.127499882552,545.127499882552,1379.63622040963,1379.63622040963,1379.63622040963,1,1,0,0,1,29835741.5959502,162224.948660088,148924.854556809,172379.642619124,192163.690130857,114832.512496867,131745.288520412,139110.121331379
FT1420,545.245453436737,545.245446056321,545.245460817153,1623.37885048996,1622.43689009822,1624.32081088171,2,0,1,1,1,0,99454.3806494135,59802.8802756305,88178.2393010763,80527.5805385065,371941.935778662,24248.9473118288,13474.5022537961
FT1421,545.267129528683,545.264093399603,545.348709789829,2358.45627973818,2288.14232438563,2382.50840465281,12,1,1,5,1,4025331.89071593,242409.165922853,1804.85573192069,1336518.35826399,717408.180135496,715036.450422936,122629.82449219,308644.724722724
FT1422,545.172780955257,545.172705339095,545.209120012091,127.84334895802,121.383046491437,200.01796278299,6,0,1,3,1,80352.3365367749,825074.610956543,583336.306861046,766681.002689087,801085.993203125,552591.869586267,1193089.45461541,1071912.03579484
FT1423,545.333514400825,545.33349623983,545.33353256182,1859.46245847919,1858.94357891274,1859.98133804564,2,1,0,1,1,199117.871414795,63557.9678240158,142651.92288792,34997.5574116663,31620.5406499186,54019.7986777032,117183.702474609,211566.521051064
FT1424,545.393664140805,545.389249787621,545.398078493988,2971.36044071292,2942.16322525444,3000.5576561714,2,1,0,0,1,504835.804239411,0,0,0,747.775186885567,0,0,1806.0883254606
FT1425,545.442677731782,545.442677731782,545.442677731782,3165.3245263806,3165.3245263806,3165.3245263806,1,1,0,0,1,152561.81071289,0,3004.52931372732,2655.68195686148,0,946.111314131094,1275.38346379151,5731.26104520913
FT1426,545.457772427631,545.457772427631,545.457772427631,3031.30736174251,3031.30736174251,3031.30736174251,1,1,0,0,1,461659.694153773,3684.93654055612,4081.32168492496,3621.69516391247,1978.77725061635,1773.04360368024,1357.35808307932,3904.29943758254
FT1427,546.132960887681,546.132919242692,546.133079893418,919.765363800256,917.639403783409,922.221690038466,4,1,0,3,1,785930.955511068,146993.580227491,308696.549775635,389206.793161079,205231.118032585,168270.794031871,160726.878762148,205779.602927823
FT1428,546.13402459779,546.13402459779,546.13402459779,1464.62584069355,1464.62584069355,1464.62584069355,1,1,0,0,1,858219.557871092,32778.1404154409,7564.85423671333,3681.7721501965,6400.7922128822,11158.5936761089,0,16846.6816441375
FT1429,546.133998823,546.133998823,546.133998823,1379.63622040963,1379.63622040963,1379.63622040963,1,1,0,0,1,8949687.92514647,23442.3801869654,26037.0101510522,15828.0404488319,26996.7082973353,22938.7144931708,8919.54769439305,15915.6092406957
FT1430,546.267770251261,546.267721724897,546.267818777624,2366.01169022813,2351.1370799265,2380.88630052976,2,1,0,1,1,891909.127585719,55143.8072042,61810.6122958077,254785.307045582,177120.060720824,129461.69210468,48422.0547989742,56181.0806333705
FT1431,546.281925809389,546.281925809389,546.281925809389,2963.6162575704,2963.6162575704,2963.6162575704,1,1,0,0,1,504027.506537337,30333.8426901887,39032.004797941,68413.9128107625,29999.3696441724,37420.9063330454,21374.8379618031,26517.9066865191
FT1432,546.300634596793,546.300634596793,546.300634596793,2293.1493221018,2293.1493221018,2293.1493221018,1,1,0,0,1,581070.932858186,4607.29729612306,29160.2766391438,36772.1345982805,32443.2692485488,39571.9528153984,58104.198562459,86021.4054687761
FT1433,546.461032169471,546.461032169471,546.461032169471,3031.30736174251,3031.30736174251,3031.30736174251,1,1,0,0,1,94982.1091269518,0,601.076003917195,0,0,0,1540.93219361857,0
FT1434,546.300623981647,546.300623981647,546.300623981647,2382.18101522812,2382.18101522812,2382.18101522812,1,1,0,0,1,201819.875478514,2859.67871957766,12144.760088619,5032.33383254291,13007.6123151558,15025.6022048483,28547.5652544041,28655.6423466499
FT1435,546.359020815465,546.359020815465,546.359020815465,2912.82238896789,2912.82238896789,2912.82238896789,1,1,0,0,1,159682.033110445,1197.79900582761,4113.48071045129,2196.72831477468,0,0,0,3468.63892303574
FT1436,547.118750571048,547.085522279013,547.151978863083,85.0468480507609,55.3868094216387,114.706886679883,2,0,1,0,1,0,803479.857133467,0,0,3867.99134983425,2557.31866628526,0,5696.59534273059
FT1437,547.109731795125,547.109731795125,547.109731795125,920.976137939203,920.976137939203,920.976137939203,1,1,0,0,1,257773.332677003,128456.064154816,110061.134606514,93326.4827088437,105935.133101278,96239.9210769794,69211.0575463763,63791.1787181772
FT1438,547.240319958646,547.240226356396,547.276709250794,2170.40374628655,2168.23586430507,2244.92111870202,7,1,1,4,1,1104098.08817418,299555.820927353,152995.242019641,243206.835893554,427441.090180105,378020.690606973,307861.906023273,221461.624329542
FT1439,547.109720826548,547.109698743127,547.216369824144,1184.86932046576,1115.95145321373,1185.32848043652,3,1,0,2,1,216849.58710205,117039.924597228,115331.169972891,115737.773739941,581685.147621096,2032625.40960798,102652.223966957,112091.321491845
FT1440,547.167278168426,547.135944160151,547.24016696341,1473.09503072461,1377.33303044388,1552.60664439249,5,1,0,2,1,1832557.85393066,0,0,2417.42407458246,10254.5985105656,7996272.80615621,434491.761824219,9453.7260301063
FT1441,547.364607126238,547.364607126238,547.364607126238,3060.32478513107,3060.32478513107,3060.32478513107,1,1,0,0,1,389671.244465984,11071.6235998592,27646.2929515062,17619.5321752388,18344.1990097524,32234.7193418175,14466.9457686947,29937.5789907322
FT1442,547.437290095156,547.437290095156,547.437290095156,3518.23175915206,3518.23175915206,3518.23175915206,1,1,0,0,1,163294.635131836,0,10753.2493377901,652.64636739038,1636.88686579329,1012.13939690839,4602.55169974734,11153.7782166493
FT1443,547.473585848645,547.473585848645,547.473585848645,3058.33125171581,3058.33125171581,3058.33125171581,1,1,0,0,1,414276.371271745,0,11436.8019401968,841.530066045292,1014.26564158494,0,1353.80652484067,0
FT1444,548.151241926945,548.138031280572,548.164452573319,1364.19055849211,1348.7448965746,1379.63622040963,2,1,0,1,1,170948.239389648,0,0,4614.39062873579,0,171720.406388143,0,0
FT1445,548.10393450367,548.10393450367,548.10393450367,385.104271849041,385.104271849041,385.104271849041,1,1,0,0,1,1960767.41904762,87074.6941238733,144079.700148241,199222.683436054,101731.295225625,75317.1430114623,72455.7090264183,83778.1748155482
FT1446,548.103922551843,548.103922551843,548.103922551843,507.115124530046,507.115124530046,507.115124530046,1,1,0,0,1,1803494.34396465,79228.7337024616,155325.389373798,189555.57617166,107353.723623167,92160.3244277977,96840.3988853844,80165.1944623605
FT1447,548.477171604974,548.477171604974,548.477171604974,3060.32478513107,3060.32478513107,3060.32478513107,1,1,0,0,1,123866.470572915,0,925.643920814469,0,0,0,0,0
FT1448,548.815396264281,548.812118465399,548.894120609516,66.1488548941845,66.1488548941845,67.3491315307419,3,1,0,1,1,3515173.42102089,0,92544.8316386091,137053.463634744,39631.8639532433,32088.3316014567,14947.6264231141,41411.0812998453
FT1449,549.167770119853,549.167681474682,549.167864953867,205.065137723422,148.826892096096,270.151413860459,19,0,0,5,1,239624.679879826,770626.015950443,467889.559145142,1119117.64739388,329796.17431417,2007345.35045391,836890.938107299,1516439.71966319
FT1450,549.167780524951,549.167625209408,549.167915143584,110.860249610836,62.931387027229,113.217235545996,10,1,1,6,1,2451233.60530166,9261657.29415072,2371962.34797273,3335430.66498483,3808780.4891775,5046147.63667078,5776244.6398265,4754793.43165342
FT1451,549.088099731405,549.088066991885,549.088158241851,559.533398769521,555.94832359256,570.788037750678,8,1,1,6,1,4813901.60975231,309562.397922526,1002501.02691742,1073638.87795565,623959.103845417,424042.860259766,471284.44942456,438934.660574794
FT1452,549.125613924365,549.12557800876,549.125649839971,1175.22862066243,1161.66488549302,1188.79235583185,2,1,0,0,1,7232301.76838166,131780.152647368,89043.0636180921,114701.785899588,163365.950374321,156454.125525395,127946.694329868,139564.891792964
FT1453,549.08816225411,549.08816225411,549.08816225411,366.41903321446,366.41903321446,366.41903321446,1,1,0,0,1,240820.114578613,6509.07618925346,23593.8153848982,26712.1531661011,7014.47493788119,2676.37133877352,10789.2724599372,22284.7133996356
FT1454,549.255712887496,549.25565901062,549.255945948886,1900.74078465443,1898.26008127527,1902.70477612395,7,1,0,6,1,788708.17844238,39077.0794126214,546562.331333705,628639.207234697,1607716.70259522,2099958.03996876,411742.543834638,520795.113822267
FT1455,549.130866272763,549.089237701062,549.172494844463,1515.98168327731,1513.68821948438,1518.27514707024,2,1,0,1,1,4220504.9034329,718.848723185742,2206.11304556489,0,3319.42658965711,294849.652515034,3881.48176512912,4833.63986478833
FT1456,549.209464993258,549.209464993258,549.209464993258,950.327356708416,950.327356708416,950.327356708416,1,1,0,0,1,566355.96431033,82834.6684936161,14869.6116039039,23986.441136465,4250.33794182188,22530.6724796993,19390.8211970844,16448.6272472194
FT1457,549.343660292657,549.307251248159,549.360795891385,2336.51315237787,2195.69280535055,2523.54869388531,48,1,1,4,1,1729188.03651855,2299522.61490427,573629.664309896,864465.295027253,567776.494970702,1206462.98769055,351080.558019352,347221.227044541
FT1458,549.307291613801,549.307283773128,549.307301506638,2099.47852421686,2072.60501857983,2129.2783459334,4,1,0,0,1,571050.394677732,203254.054864329,257078.786678271,247208.302582026,234544.435428917,263588.621198201,223915.211242669,259048.675187061
FT1459,549.452824589562,549.452795792925,549.452853386199,3371.48210789147,3360.54493563346,3382.41928014948,2,1,0,0,1,4749351.73875652,27441.8971773113,179642.51479866,50338.7784936377,28165.7766201957,45181.7455523097,43119.4341692284,81314.637886
FT1460,549.429543767125,549.429423889147,549.429608372498,3088.53817222799,3077.9828189758,3089.93624191384,6,1,0,4,1,1283551.35504083,105823.101367966,135725.614436591,165896.781944715,141325.05498942,233229.239885373,215312.438348144,321003.987601724
FT1461,549.452859857455,549.452859857455,549.452859857455,2971.72352501174,2971.72352501174,2971.72352501174,1,1,0,0,1,313134.224552137,971.298181080417,860.862525651111,0,0,2496.22444085117,721.330274982958,0
FT1462,550.128930560545,550.128930560545,550.128930560545,1188.79235583185,1188.79235583185,1188.79235583185,1,1,0,0,1,1850639.95385936,20220.6871244501,13545.4034089511,31729.9590683576,4665.17364266133,7938.1277739955,4331.08580022332,0
FT1463,550.092411858953,550.092411858953,550.092411858953,1518.27514707024,1518.27514707024,1518.27514707024,1,1,0,0,1,1022935.02063964,1744.42687644205,2838.22626855778,0,0,5602.10113870832,0,0
FT1464,550.091384263745,550.091384263745,550.091384263745,570.788037750678,570.788037750678,570.788037750678,1,1,0,0,1,953371.781520826,47434.1243366146,162314.8383609,145769.702575821,53263.3340594042,63134.12960465,58151.8342637328,52936.001374444
FT1465,550.171243546737,550.171160821763,550.171369138296,111.433470987068,109.708481055411,113.217235545996,8,1,1,6,1,455348.41166921,1819920.35944791,571246.865187458,653010.558627203,822041.102160899,913588.41239036,1075430.68837728,804118.247673918
FT1466,550.259335526292,550.259332181864,550.259368913405,1901.83817156445,1900.86872004534,1902.70477612395,3,1,0,2,1,182246.727152779,5059.33086584827,122129.302744394,148041.205763416,392652.701257468,494930.251562501,118132.59774048,105940.382871917
FT1467,550.347234680254,550.347234680254,550.347234680254,2446.82800454632,2446.82800454632,2446.82800454632,1,1,0,0,1,300704.313611538,89870.9365732455,134452.457778074,96193.736865298,128095.232520688,118650.610420152,91266.1432334498,111243.914775924
FT1468,550.347133145767,550.347133145767,550.347133145767,2274.03008568386,2274.03008568386,2274.03008568386,1,1,0,0,1,521280.126728023,127382.070477601,169328.478927799,103684.175577326,132398.974362109,141059.843536958,151928.65283017,162508.324340396
FT1469,550.45302526405,550.45302526405,550.45302526405,2961.92800722784,2961.92800722784,2961.92800722784,1,1,0,0,1,211825.962571291,646.226008202337,907.432541635278,0,0,0,0,0
FT1470,550.897152380895,550.897152380895,550.897152380895,68.3380439864543,68.3380439864543,68.3380439864543,1,1,0,0,1,365444.020746989,0,0,0,0,0,7475.90447801884,11242.5659484367
FT1471,551.096915945515,551.096880522491,551.096942768071,3202.3399651406,3200.56637992537,3204.39154134185,3,0,0,3,1,0,1475.28024231393,128166.940100621,120095.962072289,320820.661517254,317823.998230917,206022.881660786,177694.264004991
FT1472,551.130839340308,551.130839340308,551.130839340308,1188.79235583185,1188.79235583185,1188.79235583185,1,1,0,0,1,380707.504497819,2510.0399014435,0,8368.27502973541,0,0,0,2684.57004081396
FT1473,550.964859526256,550.964859526256,550.964859526256,70.0220095180855,70.0220095180855,70.0220095180855,1,1,0,0,1,706119.067308185,0,4117.61119497351,0,0,45773.0724836562,13871.333667546,7692.76272584755
FT1474,551.172803606679,551.172803606679,551.172803606679,114.706886679883,114.706886679883,114.706886679883,1,0,1,0,1,54608.1582746135,487874.133752264,63378.0104223184,83332.8373978217,93239.2235380216,137056.094647451,177228.757541889,152325.82770142
FT1475,551.1960894878,551.1960894878,551.1960894878,1607.03529817144,1607.03529817144,1607.03529817144,1,0,1,0,1,72293.4817451083,891581.788997223,267134.790164099,314802.140908932,147542.574834967,673006.927216727,109135.573552163,57906.2694661676
FT1476,551.307884510798,551.271436278326,551.308022140544,2384.94904033858,2332.57470304789,2386.02557487338,3,1,0,2,1,421092.479257059,132278.063213744,146441.194015422,83451.2239440034,89512.6710821704,162340.919738769,627751.707184123,93823.1164252669
FT1477,551.410072683132,551.40876703034,551.411378335924,2936.22059957731,2907.53919937628,2964.90199977835,2,1,0,0,1,205450.420724053,0,0,0,0,0,0,0
FT1478,551.208834398254,551.208834398254,551.208834398254,1165.39781248248,1165.39781248248,1165.39781248248,1,1,0,0,1,1412732.24015966,95621.1910499301,46306.9927075271,48328.5867326469,15811.8684816187,26194.9623926745,30961.3268736565,19154.8625027943
FT1479,551.307971385415,551.307971385415,551.307971385415,2592.90550949194,2592.90550949194,2592.90550949194,1,1,0,0,1,1197155.23702933,23821.4313263259,78920.6752804271,66844.0337514045,73789.4065402353,95205.5148638812,102832.797079171,116856.19376237
FT1480,551.380745983092,551.380745983092,551.380745983092,1869.5045421171,1869.5045421171,1869.5045421171,1,1,0,0,1,552734.111867897,28410.2215327599,44835.4661886571,8959.03057739267,45569.709651981,38876.1024673041,11665.9509463186,26429.1240122046
FT1481,551.39604603321,551.39604603321,551.39604603321,3115.49231120779,3115.49231120779,3115.49231120779,1,1,0,0,1,288894.177511599,14728.2197838436,35631.2585623217,23542.3237586553,17507.7930431756,29780.9658223306,20588.7702195995,31171.509392305
FT1482,551.449704948643,551.449704948643,551.449704948643,2961.92800722784,2961.92800722784,2961.92800722784,1,1,0,0,1,1047289.9762079,7223.84119664054,4050.03468433424,0,0,2214.41670856025,0,0
FT1483,552.218476563969,552.218476563969,552.218476563969,1158.85024214941,1158.85024214941,1158.85024214941,1,1,0,0,1,184996.690624112,14643.4931155684,0,0,0,0,0,0
FT1484,552.318185332516,552.318185332516,552.318185332516,1899.21037780056,1899.21037780056,1899.21037780056,1,1,0,0,1,104995.363068238,7122.87114656781,4039.19905553535,0,0,4395.7720999406,0,0
FT1485,552.311113276382,552.311113276382,552.311113276382,2592.90550949194,2592.90550949194,2592.90550949194,1,1,0,0,1,284361.626173208,3246.01404348988,15613.9325222374,15842.03110289,15880.2943674982,21213.4279387944,23414.4526538136,27301.5683823828
FT1486,552.452875744571,552.452875744571,552.452875744571,2961.92800722784,2961.92800722784,2961.92800722784,1,1,0,0,1,311818.490683041,829.369265060074,1524.9377781122,0,0,0,0,757.824195922735
FT1487,553.099325510358,553.099273535373,553.09956074738,1166.66546781611,1112.34788320183,1248.45826195205,16,0,1,6,1,250644.970867232,5742939.4445148,2973890.79854539,2135687.44370605,3030427.14609375,2411278.32971639,1620462.64069271,2069815.99881509
FT1488,553.114108468388,553.113070183323,553.115441530433,109.366504867111,107.273940904673,113.217235545996,7,0,1,6,1,107727.96205116,649570.012673281,850301.77471875,734437.736250809,912408.113698344,632086.67173943,829091.764129239,1130344.63422879
FT1489,553.094177620977,553.094116860237,553.094202668984,3203.36337748736,3200.56637992537,3204.39154134185,4,0,0,4,1,941.523969998844,8341.7695663224,190293.394423287,178493.673068916,409681.445035809,490196.658922853,258082.58573421,382927.512861907
FT1490,553.09940354564,553.09940354564,553.09940354564,857.400590069219,857.400590069219,857.400590069219,1,1,0,0,1,732677.182828342,615794.603572845,519066.528303765,419030.350567941,488173.952753758,528823.62732537,346213.254310402,349656.282861332
FT1491,553.177922210585,553.177878716412,553.178010192432,651.211847477184,650.497314778052,653.297818879712,6,0,0,6,1,25614.290239325,166596.238867382,386913.96995573,422562.377347099,494228.748529112,377890.343013841,437537.443461329,493491.729621216
FT1492,553.390373143038,553.390300539684,553.390405864852,3181.43766659504,3179.78220393036,3182.74068815856,4,0,0,4,1,118906.899065068,97206.4423546992,417854.061101884,269462.774242757,205532.549432914,319694.637524415,233411.271668385,351664.068795237
FT1493,553.374998460791,553.374998460791,553.374998460791,3064.05732122072,3064.05732122072,3064.05732122072,1,1,0,0,1,267506.159984372,12075.6779232995,21856.4761846315,16018.5132342621,10017.8576536572,22577.6931419599,21955.4342775049,23873.5076221296
FT1494,553.424292054994,553.424292054994,553.424292054994,2999.01281486738,2999.01281486738,2999.01281486738,1,1,0,0,1,890123.278662106,0,1631.6212087602,0,0,0,0,0
FT1495,554.140982940198,554.140982940198,554.140982940198,806.185975378713,806.185975378713,806.185975378713,1,1,0,0,1,758220.044318704,37443.3040433261,88772.6649408645,131509.980205446,20632.0710698174,22770.2501984804,25912.1390292027,29859.6938819173
FT1496,554.237718562489,554.237612137559,554.237787550329,2056.60043421505,2056.33138138821,2058.19797286482,4,1,1,2,1,166883.133447261,113515.343876955,78491.4444458662,178844.176977652,606447.092926575,432182.424914741,76322.0358048283,89646.8484792161
FT1497,554.102492517581,554.102468386969,554.178395657531,1116.9783090601,1096.97600910545,1184.81958445217,3,1,1,0,1,550039.556640626,1608372.11381778,717178.380342312,568252.867330712,705168.555032589,452948.532904068,411760.672269688,541930.812565968
FT1498,554.383532359304,554.383532359304,554.383532359304,3118.38425288632,3118.38425288632,3118.38425288632,1,1,0,0,1,450842.745214846,6063.28656699325,19452.67017809,14664.2940454009,5027.83397957688,9313.80514419116,14043.2931647049,30513.7947557138
FT1499,554.347062959384,554.347062959384,554.347062959384,2999.01281486738,2999.01281486738,2999.01281486738,1,1,0,0,1,239185.692456054,14997.0546945662,29593.3490867186,31320.8326062563,12463.9935279366,21149.5374843974,4079.60625404666,17262.6465727237
FT1500,554.427880869884,554.427880869884,554.427880869884,2999.01281486738,2999.01281486738,2999.01281486738,1,1,0,0,1,335585.167440917,2053.68343586867,411.750380756445,868.832430714856,0,0,1162.73038819029,0
FT1501,555.15416324325,555.091816002628,555.157210542452,1067.28350754458,1026.56147440636,1204.24005922949,15,1,1,6,1,1310086.54565888,1876381.9915565,1434632.00525391,971997.395829774,1108164.40336826,529037.316046699,987473.292101864,1221043.75975673
FT1502,555.114935277609,555.076339614501,555.157094055681,973.865886849004,914.478548555738,975.510345228308,6,1,1,3,1,414969.781011138,3919584.02629551,2245351.96656877,2810172.18050026,3181285.68127405,2731976.62544019,2210608.38713444,2827952.16645046
FT1503,555.114928132032,555.114921957949,555.114957161123,730.073348629735,729.091773224482,732.820034571291,4,0,1,3,1,509971.486514226,2977020.73037058,1925369.25281699,1486321.63412672,1873328.51408174,1742273.74219908,1327478.60346866,1412864.81890423
FT1504,555.118332732032,555.118332732032,555.118332732032,837.689732550485,837.689732550485,837.689732550485,1,1,0,0,1,720795.703170659,1326102.58678354,1151080.97963399,921270.399834114,1134388.13350333,958915.613034129,857867.443903993,1041216.8743152
FT1505,555.284861913586,555.284805451904,555.284997952925,2938.61902463407,2898.35359569867,2940.79139636375,9,1,0,5,1,10148229.8915235,176368.264715518,651641.230302913,628387.849077165,696714.97238347,663377.855740232,730094.729168946,1141164.94121974
FT1506,555.252314109184,555.252314109184,555.252314109184,1900.74078465443,1900.74078465443,1900.74078465443,1,1,0,0,1,2747428.79054939,12319.9996559547,31306.7403133374,21399.7348488295,13229.2329446632,28707.8415575376,33670.0897117206,12429.2932543709
FT1507,555.330710631403,555.198377170886,555.330738008952,2523.54869388531,2491.87390770036,2537.92083513042,3,1,0,1,1,654552.5705439,44890.4598597421,139697.948695072,73349.932756289,162416.807162699,95456.119237563,206593.752937317,123858.846411258
FT1508,555.17242190032,555.17242190032,555.17242190032,891.974914598985,891.974914598985,891.974914598985,1,0,1,0,1,222889.410513251,205067.504879432,52139.8497247876,64028.6103120047,73151.8464485693,75300.0734566476,68531.1108317349,45687.4341054071
FT1509,555.354243893054,555.354243893054,555.354243893054,2131.29415912585,2131.29415912585,2131.29415912585,1,1,0,0,1,3481711.64974306,43121.6890085063,99093.2732491719,38713.4576805604,67877.9283008351,91976.356768285,127790.758281899,120586.559310817
FT1510,555.440345563676,555.439899446938,555.442502747221,2977.55151165471,2975.39036206402,3048.88243174569,3,1,0,1,1,88543308.6767678,2223.62823391615,202542.954126111,1494.07297093429,738.895819327168,7621.55456973585,1885.87576974399,4910.34533790172
FT1511,556.160624710988,556.160585516991,556.160678942831,1066.65170903515,1065.57425867497,1067.84397291993,4,0,1,3,1,64182.4007931463,193934.574179688,82479.0245787317,114983.56383437,90366.6837500004,126285.980315576,167187.357233888,198363.806657988
FT1512,556.167918739079,556.167878070595,556.167959407563,889.316538588075,887.901993601224,890.731083574926,2,1,1,0,1,723601.376569977,1207006.30411788,27030.8489717441,37551.4970238044,4769.26248345471,40583.3786556614,34285.3213779192,8481.61079511891
FT1513,556.142810621767,556.118416866858,556.167204376675,968.276009351912,961.723069536814,974.82894916701,2,1,1,0,1,998751.785814455,1053470.9093092,0,3043.56396067819,2758.23036770763,5672.31842788945,0,9394.36436545327
FT1514,556.288452176287,556.288314062131,556.288582341484,2907.57968982775,2898.35359569867,2936.50748201348,6,1,0,4,1,2845239.78811124,33274.8157082789,252231.747867228,211846.023504831,186031.038963216,193591.539488464,252212.188202428,274340.455923224
FT1515,556.357741781038,556.357741781038,556.357741781038,2131.29415912585,2131.29415912585,2131.29415912585,1,1,0,0,1,1069539.31312743,12121.8336017937,24001.3843008938,0,10685.7480939361,21850.7593868817,20888.6117091318,17843.7507676096
FT1516,556.441419200158,556.441419200158,556.441419200158,2977.55151165471,2977.55151165471,2977.55151165471,1,1,0,0,1,34811042.2577384,3712.7589453185,2932.45432117744,2325.07445954561,3034.91854981578,3923.88819277333,0,6175.97525553588
FT1517,556.443221511171,556.443221511171,556.443221511171,3048.88243174569,3048.88243174569,3048.88243174569,1,1,0,0,1,527854.760167905,0,18202.243478015,2749.53954085886,0,0,2394.82288805919,5343.08264749886
FT1518,556.664303939997,556.664303939997,556.664303939997,961.723069536814,961.723069536814,961.723069536814,1,1,0,0,1,1834029.87841948,0,0,0,0,4561.91524285673,2407.56874483379,5901.22834000657
FT1519,557.024424978299,557.024424978299,557.024424978299,951.684382430533,951.684382430533,951.684382430533,1,1,0,0,1,161241.944697354,3387.55820783206,0,3865.53045302402,0,0,0,4617.0711706794
FT1520,557.136322780874,557.094487522987,557.136476263275,116.323797089096,82.080301635959,153.745005955097,16,0,1,6,1,31633.458106079,1003661.48196841,2420757.43983067,2747177.99027734,4731856.23969206,1784051.05482749,4858548.4363198,4597062.68095129
FT1521,557.079576176518,557.070666562463,557.088485790573,1205.07235363525,1204.24005922949,1205.90464804101,2,1,0,0,1,2931139.28721731,0,0,8522.81982556771,0,0,2833.28319088823,3316.37348263318
FT1522,557.111530500307,557.092643754087,557.130417246527,1100.22755415376,1089.73362855498,1110.72147975254,2,1,1,0,1,738478.411542813,1310665.34319197,6150.60566826255,0,0,0,6575.96276588504,3837.48375305963
FT1523,557.094046100639,557.094010991076,557.156995559919,963.091463745023,943.456575246042,1003.9264509166,5,1,1,0,1,774853.860058638,803672.332378373,319250.249618578,275232.467361952,317288.431441471,321506.731021276,185470.62440437,197547.314869205
FT1524,557.273810582492,557.273715918887,557.287138879622,2832.03925475437,2782.96442595099,2927.34999259745,8,1,0,4,1,996296.320980449,176685.770962885,157205.463397597,310481.673235213,369690.870654993,124859.823552856,307729.472974284,205342.377125037
