Features,mzmed,mzmin,mzmax,rtmed,rtmin,rtmax,npeaks,Litter,peat,peat_litter,ms_level,BNC,Bog_T0,III_Bog_N1,III_Bog_N2,II_Bog_N1,II_Bog_N2,I_Bog_N1,I_Bog_N2
FT1525,557.279233992392,557.224448549059,557.361261870445,2056.53676440262,2053.51192188645,2131.29415912585,4,1,0,2,1,100887.2261556,0,1999.08220746259,0,3776.79359166952,0,255836.687856441,452993.532704104
FT1526,557.19004960665,557.170934222744,557.209164990556,864.507525615422,842.934830458143,886.080220772702,2,1,1,0,1,367469.153231934,279362.19264774,0,0,0,0,4952.52510826333,0
FT1527,557.245598220728,557.245598220728,557.245598220728,1076.09329445951,1076.09329445951,1076.09329445951,1,1,0,0,1,541223.830936747,0,0,2957.60903552404,2998.29306024834,5673.65031488578,12285.9815705298,0
FT1528,557.449123466271,557.449123466271,557.449123466271,2977.55151165471,2977.55151165471,2977.55151165471,1,1,0,0,1,7521183.82336435,1716.30283583266,6741.83459687579,2094.24353607826,1239.21394789593,0,0,0
FT1529,557.662071757183,557.662071757183,557.662071757183,963.091463745023,963.091463745023,963.091463745023,1,1,0,0,1,124947.381013273,0,0,0,0,0,3799.04406067434,0
FT1530,558.065088512549,558.064997102947,558.065132580102,113.18886471616,111.22886874788,116.454037008462,5,0,1,4,1,68707.486830665,354481.893392334,705358.246900252,753263.982795382,409112.326896247,564917.380121335,87297.9058933437,72426.445493537
FT1531,558.095326211079,558.095326211079,558.095326211079,1110.72147975254,1110.72147975254,1110.72147975254,1,1,0,0,1,133966.574472656,41369.6050813021,0,13179.0594439604,0,4859.37981219983,0,0
FT1532,558.074425453481,558.074425453481,558.074425453481,1207.95356297745,1207.95356297745,1207.95356297745,1,1,0,0,1,617440.132711399,0,15459.5709016736,9395.25632309353,0,0,0,0
FT1533,558.365194367713,558.365194367713,558.365194367713,2544.26353698853,2544.26353698853,2544.26353698853,1,1,0,0,1,357416.179923907,770.082809245949,35581.0235354039,19862.6705728821,2542.88406998698,13104.5099484206,3735.19087660241,21289.3410467667
FT1534,558.451348995121,558.451348995121,558.451348995121,2977.55151165471,2977.55151165471,2977.55151165471,1,1,0,0,1,907396.929452887,0,0,0,1838.05335391116,0,0,0
FT1535,559.040542366461,559.040536933562,559.040928687885,74.5501222004078,70.8845281767576,90.4098393050314,3,0,1,1,1,157863.087487449,449004.402382984,350508.697137714,421653.855255981,282675.992966314,534788.438244939,209285.848508644,180905.355487782
FT1536,559.167387961704,559.146359685852,559.167490102434,1116.98720740698,1081.33836340209,1119.30250573197,4,1,1,2,1,746180.188901366,329903.426284555,154709.299439857,314554.470292968,218424.940668342,336658.319569155,299284.918843215,306695.953842018
FT1537,559.109876125543,559.109831674683,559.109905385322,930.265360938177,902.122943721647,947.347085689164,3,0,1,0,1,61990.5064180718,1076555.25638373,279248.16597181,242438.118267016,308629.58083763,271062.958528086,201248.840819065,205927.011836726
FT1538,559.14630177924,559.14630177924,559.14630177924,1655.62683607908,1655.62683607908,1655.62683607908,1,1,0,0,1,579554.786412463,73103.6791740951,40110.3806546111,57046.525488684,63714.8831240103,48833.4902882068,61784.6281327123,52710.4861589395
FT1539,559.167482801255,559.167482801255,559.167482801255,1381.59683643496,1381.59683643496,1381.59683643496,1,0,1,0,1,120657.386964164,118894.033758546,3929.63242484386,24226.6817998767,2858.7655516851,23069.014770022,14428.0954602078,22978.5953808418
FT1540,559.240377541297,559.240274831925,559.280074094397,2433.12325507208,2429.71290048288,2492.09987965048,12,1,1,6,1,1306288.9093269,522526.254418938,311508.285158473,572127.383061329,1056710.09435021,1157919.53164506,8614369.24341799,7524455.12762267
FT1541,559.109841846767,559.109826695092,559.224983060381,819.870535886827,752.927934584798,869.738956989851,7,1,1,1,1,485405.699409064,854527.959268703,177200.335383122,148064.103624064,196972.161413301,321202.49,120422.120153996,128615.445716458
FT1542,559.17037569309,559.152116604571,559.188583228999,135.535742934668,111.316193186481,161.348137855241,4,0,0,4,1,0,0,0,755014.568265381,1893210.55613857,0,861775.068877825,831528.719114775
FT1543,559.400965076989,559.400835798758,559.400979828701,3424.00720482985,3422.86436378957,3425.08495077882,6,0,1,5,1,462821.903487502,572836.533884423,367767.721230773,427429.223901369,438189.951013181,733547.046612302,248051.421025615,608626.089650876
FT1544,559.312899885727,559.312899885727,559.312899885727,1608.53002911681,1608.53002911681,1608.53002911681,1,1,0,0,1,430599.445433594,44575.4004263687,11636.799942334,17584.5390104962,8480.22329399169,0,50969.7965394829,17341.6738093597
FT1545,559.313089652673,559.313089652673,559.313089652673,2824.70982578865,2824.70982578865,2824.70982578865,1,1,0,0,1,511239.162739632,31399.1125382141,63895.908916065,51496.3601008681,60042.5221135749,44261.1144627647,74456.7372107148,99659.940628571
FT1546,559.471238018291,559.470988897974,559.47365493197,3107.95803435769,3038.73870776731,3109.97639714724,10,1,0,6,1,20960287.9458851,90712.735779238,359331.053550353,262198.924678239,144750.723001652,211091.198219792,189390.872320353,252867.366159058
FT1547,560.14941643734,560.14941643734,560.14941643734,1081.33836340209,1081.33836340209,1081.33836340209,1,1,0,0,1,161688.008218749,65810.153809325,51857.5576952066,44416.0856199422,75086.1059697966,36591.9398511873,42260.256516314,57858.6682090589
FT1548,560.149395405322,560.149395405322,560.149395405322,1657.26322665112,1657.26322665112,1657.26322665112,1,1,0,0,1,224629.931935929,8681.62889724009,0,11763.8411985309,18642.050638085,12300.3169632787,15851.9961053011,0
FT1549,560.243406293943,560.243363808263,560.283195529206,2432.78656881947,2429.71290048288,2492.09987965048,7,1,0,5,1,351250.842592016,154469.005200058,103325.726482232,111462.470868328,248787.523758263,248839.753927471,2330080.89446778,2009800.70406247
FT1550,560.298124964861,560.177694793538,560.298206814528,1079.73118525673,1005.64752761047,1086.51563721207,11,1,1,6,1,6711099.23158717,181257.631248047,683961.119053545,636346.952728796,257623.948212141,118313.143157471,270502.861559245,296434.569338542
FT1551,560.299087452435,560.299087452435,560.299087452435,2712.60418323754,2712.60418323754,2712.60418323754,1,1,0,0,1,102473.172500976,0,1257.36967890295,0,0,0,0,4924.3267024127
FT1552,560.316325778558,560.316325778558,560.316325778558,2824.70982578865,2824.70982578865,2824.70982578865,1,1,0,0,1,150676.80070526,7188.90884783642,14396.731140438,12807.3708604078,17196.4296854524,14247.5184001866,19633.334961843,27713.1527586283
FT1553,560.476482231458,560.474766051483,560.478198411434,3070.08756996134,3045.18729264354,3094.98784727913,2,1,0,0,1,8623563.89182605,915.205909022112,0,0,0,0,0,0
FT1554,560.831217906421,560.831217906421,560.831217906421,66.1488548941845,66.1488548941845,66.1488548941845,1,1,0,0,1,408108.079886482,0,30531.5433433512,27372.7524714467,0,5410.65421287341,5362.6404516877,13220.5108870985
FT1555,561.167949748491,561.151662742074,561.16800434559,123.931828895373,105.556834578964,124.998371651533,5,0,1,4,1,214071.658737174,1699718.01213372,1125283.05406703,1076044.98718929,1699063.93662956,259275.276541775,1992747.44114583,1228968.60501563
FT1556,561.255881533944,561.255740952469,561.255905404164,2263.052842611,2261.72428255119,2263.70758460424,3,0,0,3,1,20817.5542922084,105909.778539433,97526.9672478255,138702.494653158,162724.734045411,137509.400324709,115037.666475219,126106.987149037
FT1557,561.301553139366,561.301511991488,561.301594287243,1079.68631751581,1079.6414497749,1079.73118525673,2,1,0,1,1,2064859.24457222,0,185023.713308751,137078.966753202,81053.1875154548,71164.6755472195,103037.082104724,90879.6711790652
FT1558,561.484220964695,561.479292149118,561.489149780271,3064.76258646138,3045.18729264354,3084.33788027922,2,1,0,0,1,1831697.84357722,0,0,0,2218.79890411375,1063.00288011453,0,878.743068617115
FT1559,562.119622294817,562.119609636701,562.119634952933,749.923702555881,732.266491536632,767.580913575131,2,1,0,0,1,650916.995847533,19670.099386496,22145.1487022678,35791.1646464322,8504.29730387269,22552.9731234611,15323.9335878798,14230.0785400145
FT1560,562.305251731039,562.305251731039,562.305251731039,1079.6414497749,1079.6414497749,1079.6414497749,1,1,0,0,1,207392.41533203,0,14158.5242939854,0,3573.59063398168,3779.74411436246,3344.97571795123,5867.27891438655
FT1561,562.487594630671,562.482573306928,562.492615954413,3064.76258646138,3045.18729264354,3084.33788027922,2,1,0,0,1,761583.278820611,0,0,878.10670706272,0,0,0,0
FT1562,562.726880556855,562.726880556855,562.726880556855,64.872470984916,64.872470984916,64.872470984916,1,1,0,0,1,265882.583605799,5655.25226031599,101931.64904743,65623.1744813597,5193.81454396444,19581.163951055,18671.032519428,22363.6640172278
FT1563,563.141245651839,563.108035707702,563.16231804216,1091.15761762771,1034.34015207212,1116.9783090601,6,1,1,1,1,1269260.48111049,1549030.11581444,161274.609580272,159792.934539858,201303.514579596,1526014.19767879,179357.689436516,188895.918539973
FT1564,563.103866568869,563.103784931963,563.162385353714,788.001673054502,763.685866214904,795.653761876096,4,1,0,2,1,1492411.37274619,101765.394232181,153907.26980166,151328.818270552,49942.0377671057,134489.663720038,113913.743979041,113445.358191135
FT1565,563.14120540726,563.141166815535,563.141470024125,1426.35755578802,1398.66690253341,1431.42141450803,3,1,1,0,1,5278307.73081784,853642.076963463,133443.291419045,112824.975186368,136703.551418832,155540.041519314,203116.331185155,306418.998694127
FT1566,563.16240345512,563.16240345512,563.16240345512,920.976137939203,920.976137939203,920.976137939203,1,1,0,0,1,488248.248705812,98256.5564343906,51714.395402698,89470.6450515344,107579.292775785,174914.628112699,107028.239836184,83716.3913105409
FT1567,563.147106998185,563.147106998185,563.147106998185,111.597925043679,111.597925043679,111.597925043679,1,0,1,0,1,45612.3694370447,698812.09027553,202461.000861266,212127.79672506,309202.684463806,195716.497930028,163022.65420766,156899.581554528
FT1568,563.380477865054,563.344074784901,563.416875347228,2958.99419596059,2931.58889969218,2973.68631876771,7,1,0,4,1,320781.031054691,120178.188018084,96393.9261918645,193088.550962753,231093.677372557,211093.616211493,128703.033785777,297337.389256867
FT1569,563.313129646821,563.271320787585,563.316678252459,1999.32221154967,1943.67168598412,2050.04807849434,6,1,0,2,1,2678466.5826953,23596.5275197083,141480.661179552,80692.8447286761,374954.437391274,458545.366034458,176872.817091014,212883.141189652
FT1570,563.183337212038,563.183337212038,563.183337212038,114.706886679883,114.706886679883,114.706886679883,1,0,1,0,1,44119.357399457,634325.107169538,275434.132699915,411432.826492746,545359.112351589,309734.109263474,562822.650044871,538660.626103752
FT1571,563.225097781039,563.225097781039,563.225097781039,1007.65986515895,1007.65986515895,1007.65986515895,1,1,0,0,1,150179.544433376,0,0,0,0,0,0,5916.81005891588
FT1572,563.505050768213,563.502151949849,563.505185272249,3109.89595712012,3106.28233350258,3111.33926058218,8,1,1,6,1,14842097.711652,300981.447135421,1871935.84144535,1173795.47593016,354584.919804683,764596.491914062,632817.94928247,1052657.82686061
FT1573,564.107121626705,564.107121626705,564.107121626705,797.408673048907,797.408673048907,797.408673048907,1,1,0,0,1,246557.382268031,16205.3137264995,34629.118015519,23647.6891408176,8130.43549271452,13815.7723352235,11335.6392666632,7750.7669823912
FT1574,564.144643818182,564.144643818182,564.144643818182,1426.35755578802,1426.35755578802,1426.35755578802,1,1,0,0,1,1468242.13091309,254823.990322924,28180.7487205071,4816.75019621846,23062.4375081292,19436.1793570951,23261.5451651135,93785.0883954224
FT1575,564.220513972519,564.144604904992,564.22061405516,1086.01408188489,1085.08265527926,1091.15761762771,5,1,0,3,1,867315.662615234,139412.875412231,191540.6906685,157392.289590695,120864.504343096,354517.589465331,116289.638462612,140487.854899779
FT1576,564.172921974087,564.172921974087,564.172921974087,990.394943842841,990.394943842841,990.394943842841,1,1,0,0,1,466512.883101856,0,2956.82571469178,6110.52844894473,0,8841.29745060344,5269.66934746273,3109.68559481337
FT1577,564.218663792947,564.218663792947,564.218663792947,2646.08901530533,2646.08901530533,2646.08901530533,1,1,0,0,1,532455.051306527,52723.4716856073,55137.5322032421,26464.7912175082,22274.3895997922,32429.2964360126,34368.2604616056,29558.2187796045
FT1578,564.238470110395,564.238470110395,564.238470110395,3072.98623571633,3072.98623571633,3072.98623571633,1,1,0,0,1,167394.822003417,0,5416.12481626697,1046.44244662012,0,2610.11351465979,1829.79087637434,2880.00959419682
FT1579,564.508303106652,564.508185009583,564.508414470236,3109.87065568038,3106.28233350258,3111.06598925448,6,1,0,5,1,5898138.39445205,133277.477133131,736342.555727534,414577.449305553,145671.413730134,285480.443546322,237410.163977325,396127.577421877
FT1580,564.784743418875,564.784743418875,564.784743418875,66.1488548941845,66.1488548941845,66.1488548941845,1,1,0,0,1,1608063.7053389,0,7229.21550013672,2235.19220264508,3695.50358734308,0,0,2915.8456049778
FT1581,564.714773361379,564.714773361379,564.714773361379,2647.08605090725,2647.08605090725,2647.08605090725,1,1,0,0,1,466627.132221231,24942.9466756043,30305.2247599005,22347.1169147262,16054.0912202023,29070.1500229675,38912.2042603289,27288.8096529411
FT1582,565.120385920936,565.120304676766,565.129031925483,1341.66651299833,1251.53316675744,1418.12108426531,7,1,0,2,1,151347.533551027,93928.6110486955,69670.2174116707,54832.2838219926,668371.544976103,5684643.86477391,70212.9162626904,63933.8078016967
FT1583,565.120336269154,565.099219221314,565.156712425106,1110.58810463111,1044.091555958,1176.21410316395,9,1,0,3,1,1817328.84158691,210519.480616008,748081.490249634,68798.2734598682,4037626.34274273,18939928.6875908,96772.0499163736,99940.3988704071
FT1584,565.048321892914,565.048255295474,565.04837330942,110.575963716947,109.366504867111,113.217235545996,4,0,1,3,1,509454.919538265,702861.896877402,476939.409349922,718596.237748086,351185.993891501,658746.625473399,114402.831743499,43640.2179551834
FT1585,565.25064528219,565.250605755266,565.258102294632,1890.82981306233,1886.94143968763,1892.36859068183,8,1,0,6,1,2371934.59174984,81767.4181686551,651344.198693284,849721.162292787,3752624.84631699,4502528.03343748,466804.546704105,564106.61337891
FT1586,565.287091865328,565.229465902687,565.359749099772,1989.52755248126,1958.324270948,2027.33808072531,6,1,0,3,1,84316.4648437506,7149.20873243302,21900.81895261,27975.4029950502,427935.249665714,448995.303545736,12871.0666278336,328731.504424805
FT1587,565.217537241716,565.217537241716,565.217537241716,1234.87969962494,1234.87969962494,1234.87969962494,1,1,0,0,1,202834.221848957,0,0,0,0,2625.72310245448,4717.19647814895,11481.744720954
FT1588,565.359789106755,565.359789106755,565.359789106755,3062.00283356915,3062.00283356915,3062.00283356915,1,1,0,0,1,221054.171015623,0,11554.4881265411,2984.98789545387,8346.81418415166,11052.6663147481,2204.40678921776,9091.71285677191
FT1589,565.193024412722,565.193024412722,565.193024412722,1415.71863673487,1415.71863673487,1415.71863673487,1,1,0,0,1,588744.735275795,114227.694031188,146672.153346824,98911.8396037196,127716.536981054,166798.844900533,151415.864308171,112704.223074975
FT1590,565.435004589507,565.424295936492,565.445713242521,2974.48443310596,2961.92800722784,2987.04085898408,2,1,0,0,1,294662.308387045,0,1700.30432266042,0,0,1299.69538406318,0,695.840892968991
FT1591,565.511351001799,565.51081976091,565.511882242687,3108.08282878803,3106.28233350258,3109.88332407348,2,1,0,1,1,1215472.93692619,18514.1186788245,123493.421162113,88680.1124594666,25347.2681924639,53835.7392527925,41860.1897261862,90862.0071788482
FT1592,566.123872994036,566.102731874595,566.160317588113,1113.26977892242,1044.091555958,1176.21410316395,8,1,0,3,1,437570.826060485,28664.2635395291,133778.814392904,3355.49768969997,1029028.86379357,5147863.41147375,9941.20484473637,0
FT1593,566.1458772907,566.124260884408,566.167493696992,1291.87307538296,1272.52866639504,1311.21748437088,2,1,0,1,1,133732.042809712,6841.90905084096,0,3237.026528346,10673.1155533289,1196141.95117532,3867.74487644172,17800.066324603
FT1594,566.123860411127,566.123860411127,566.123860411127,489.199409674609,489.199409674609,489.199409674609,1,1,0,0,1,3388806.12967562,140134.585306482,172695.661274432,233360.226019584,285344.005297467,369541.754784351,158079.950237824,134546.815018289
FT1595,566.123874077322,566.123874077322,566.123874077322,574.635184212523,574.635184212523,574.635184212523,1,1,0,0,1,2972510.63754622,148108.555535889,184744.033359542,255237.831516868,266912.320156605,369140.408273703,116618.892127271,107919.71533002
FT1596,566.152237322992,566.152237322992,566.152237322992,807.646287856463,807.646287856463,807.646287856463,1,1,0,0,1,325380.922994873,0,0,3786.66487013151,0,9458.89863237086,2978.64645087772,6011.84972534132
FT1597,566.254195883499,566.254185516522,566.254485808746,1890.51595997223,1889.3938179261,1892.36859068183,3,0,0,3,1,378237.406948122,12509.0009237243,202498.204451149,217851.528688743,1041159.11673177,1226655.05015624,142002.55506527,124492.710932075
FT1598,566.272559340446,566.272559340446,566.272559340446,1795.28344874164,1795.28344874164,1795.28344874164,1,1,0,0,1,139107.897895508,2770.22652301346,0,0,0,0,0,0
FT1599,566.21443576103,566.21443576103,566.21443576103,724.84595323206,724.84595323206,724.84595323206,1,1,0,0,1,812753.158489746,3277.76065677663,0,0,0,2944.37560185511,0,0
FT1600,566.346887692258,566.346865950777,566.347023978577,2962.99677244242,2961.03647618257,2964.00984778049,7,1,1,5,1,493955.273850582,316140.592185054,426869.726243487,464243.793774661,333227.038070679,355849.441043524,206442.671302437,301578.427212959
FT1601,566.342144737062,566.342144737062,566.342144737062,2241.37941930903,2241.37941930903,2241.37941930903,1,1,0,0,1,268289.519832835,110497.049438676,104161.613102269,99001.7800103065,109127.089352911,135694.357791331,96265.8029340762,101356.688644287
FT1602,567.1148177275,567.114796762054,567.126030261653,1125.28351558339,1099.41013662681,1175.11345404053,6,0,1,1,1,119994.278531167,529501.225441673,455642.571747958,363036.041627951,468419.174654051,1191445.93921524,409203.264673007,484594.884424883
FT1603,567.113233338664,567.113233338664,567.113233338664,1377.33303044388,1377.33303044388,1377.33303044388,1,1,0,0,1,833873.16394653,10385.0580131481,5368.36428631689,3282.34693090843,0,14732.7667917325,0,0
FT1604,567.254152032585,567.254152032585,567.254152032585,103.947738068775,103.947738068775,103.947738068775,1,1,0,0,1,307464.617833694,0,0,0,0,0,0,0
FT1605,567.369833636365,567.369737882883,567.369945814101,3111.72094277625,3111.06598925448,3112.53775737451,7,0,1,6,1,79163.0778945522,209549.8929481,487680.299864497,357524.088548862,390071.709346923,412361.914966225,244870.102069561,385670.006781181
FT1606,567.260532681806,567.229900137698,567.315672086169,1890.33984050889,1851.76001649421,1925.38476407769,5,0,0,3,1,12831.7380157935,0,9621.79542644088,2226.7886072461,143038.022857667,2915235.81419978,4884.57438892694,159838.036187502
FT1607,567.3546277317,567.3546277317,567.3546277317,2237.7106171956,2237.7106171956,2237.7106171956,1,1,0,0,1,1177763.88431153,173987.423989156,277740.889513072,156222.82548228,141585.960989256,235651.85423442,218125.80260771,351914.948490748
FT1608,567.536452008564,567.536335691031,567.536556033447,3198.41990085941,3187.80431282713,3199.81061902733,8,1,1,6,1,1109002.25549816,240094.351315614,1265323.10200765,1229517.17988948,1426088.21298229,1379263.95049673,1415867.80858397,1364052.98332683
FT1609,567.441183990803,567.439907884064,567.442460097543,3008.7718363271,2989.12799893069,3028.4156737235,2,1,0,0,1,763363.104115516,0,0,0,0,0,0,0
FT1610,568.052805838989,568.052805838989,568.052805838989,736.370820477878,736.370820477878,736.370820477878,1,0,1,0,1,11586.0850792939,175421.291282348,0,0,0,2469.41283909268,3896.3128573855,0
FT1611,568.116151150008,568.116151150008,568.116151150008,1379.63622040963,1379.63622040963,1379.63622040963,1,1,0,0,1,177178.103637897,2260.11537422926,0,0,0,0,0,9026.97886133036
FT1612,568.266221075668,568.266221075668,568.266221075668,2886.94055149027,2886.94055149027,2886.94055149027,1,1,0,0,1,175100.056287977,0,0,919.042415848208,0,461.788246397028,0,2291.06146351294
FT1613,568.367642334116,568.362390946255,568.372893721977,3085.43450454516,3058.33125171581,3112.53775737451,2,1,0,1,1,1688413.58761861,640.322387227499,148994.158277997,0,0,0,0,0
FT1614,568.539640797301,568.539546224195,568.539729309569,3198.27297498028,3187.80431282713,3199.28088551135,7,1,0,6,1,381288.726959755,103348.221792546,434463.216951504,453977.008278813,505918.819113962,463687.497161124,536514.388516565,505658.202350263
FT1615,568.443096521503,568.443096521503,568.443096521503,3028.4156737235,3028.4156737235,3028.4156737235,1,1,0,0,1,268256.684045411,0,7204.75308810177,1211.51945741773,0,3829.16887362655,0,0
FT1616,569.094054644999,569.094053614823,569.094087918412,702.315006600054,699.986578505955,703.273072980059,4,0,1,3,1,215093.005389974,3636402.68970704,1659184.79526457,1377430.93711143,1659243.41903013,1978052.6199348,749905.360352515,717059.949720801
FT1617,569.136315196971,569.136315196971,569.136315196971,123.169160099718,123.169160099718,123.169160099718,1,0,1,0,1,14030.6974074827,594414.991362768,240615.433441571,253139.367899215,393737.23571885,211639.674847522,325948.850015392,319250.122334426
FT1618,569.09410771601,569.094045445788,569.164564278333,1197.02111299001,984.124556044875,1288.27459201152,34,1,1,5,1,291974.478217775,7572450.3508059,3298914.99201799,4023616.0688141,4861148.40492188,4409950.15935509,826880.66754818,1369156.72722312
FT1619,569.193722977465,569.115214947553,569.272231007376,911.104422474993,899.954685405798,922.254159544187,2,1,0,1,1,98366.2875242512,0,3540.66915568602,2464.62711627749,0,577042.494316407,0,0
FT1620,569.385525945759,569.365990958032,569.398352588597,3025.50204843485,2999.01281486738,3058.33125171581,10,1,1,6,1,473496.869185101,490801.319909857,1287428.99879291,933562.736629728,969112.487026361,989771.739201659,562199.036862977,938117.229486957
FT1621,569.370390441764,569.37037425103,569.370406632498,2236.70299258137,2233.95468344087,2239.45130172188,2,1,0,1,1,3463038.06469509,62778.9414257359,151902.353030786,86382.9299334803,43166.2936581546,96890.6633811554,92248.3312338135,103834.084338381
FT1622,569.354898508877,569.354898508877,569.354898508877,1972.2853732094,1972.2853732094,1972.2853732094,1,1,0,0,1,333799.762051834,0,0,0,0,5946.66426466757,0,0
FT1623,569.455801459315,569.455801459315,569.455801459315,3060.32478513107,3060.32478513107,3060.32478513107,1,1,0,0,1,154977.424129229,0,5110.32364064888,0,0,0,0,0
FT1624,570.162334251341,570.1044402532,570.162403656653,911.442043547113,896.931418278917,912.085762661185,5,1,1,3,1,1672690.62237146,382664.562849933,266110.20963501,260959.596436879,238864.111932714,175622.421092028,167782.016518615,112060.685357014
FT1625,570.136166580228,570.097697150183,570.136304277015,785.687348730731,702.998337081699,816.964807041844,5,1,1,1,1,808552.118373019,947677.082558593,270980.309724651,266674.904856018,72465.670826629,64670.4872335224,54407.9025464908,95661.7744821533
FT1626,570.09779028841,570.09779028841,570.09779028841,1219.42942315811,1219.42942315811,1219.42942315811,1,0,1,0,1,65988.0056913004,1695347.52287575,855698.428031116,716413.014303413,759921.39477829,677342.06147645,511591.825322224,428384.543077811
FT1627,570.0977437425,570.0977437425,570.0977437425,1288.27459201152,1288.27459201152,1288.27459201152,1,0,1,0,1,62105.8026685416,2268772.88820116,1034801.58935637,740029.197116433,919357.081024237,808538.38069053,443906.899514038,463684.710275327
FT1628,570.104387357218,570.104387357218,570.104387357218,1027.88149856079,1027.88149856079,1027.88149856079,1,1,0,0,1,587965.708761506,0,5228.15617541289,0,0,3083.2985980467,0,0
FT1629,570.388571693761,570.388510414563,570.388672620916,3025.39948436041,3024.94710306007,3026.79873754371,7,0,1,6,1,89696.3344344514,126291.490993654,401255.213383571,313735.585808773,316181.180356819,344668.194238281,125080.755273437,299128.872423968
FT1630,570.3652699284,570.269057093391,570.373413069257,2153.74783178164,2067.65514988697,2233.95468344087,5,1,0,1,1,4209492.63586884,28738.6360255253,91962.8158706225,9395.94613579573,195170.787364066,40688.6373706281,79026.524428892,140615.349387881
FT1631,570.605964961608,570.605964961608,570.605964961608,744.09817952816,744.09817952816,744.09817952816,1,1,0,0,1,407872.168787873,0,0,0,3397.98625312531,0,0,0
FT1632,570.605990355521,570.605990355521,570.605990355521,896.931418278917,896.931418278917,896.931418278917,1,1,0,0,1,850666.374937865,0,2045.43573859827,8324.36624697661,0,0,6033.45632646742,3510.8499233435
FT1633,570.605922076524,570.605922076524,570.605922076524,1027.88149856079,1027.88149856079,1027.88149856079,1,1,0,0,1,237410.119604492,0,0,0,0,0,4421.71679613372,0
FT1634,571.123637783084,571.123144998843,571.128577183731,105.141397455748,67.3491315307419,111.25503139793,14,1,1,6,1,671894.163748995,5159882.14170304,3959336.68811492,3511950.79247986,4501656.46510453,2629971.91874125,3629190.99188374,3558588.89727168
FT1635,571.109750475826,571.109736582174,571.109960505006,857.026979724869,855.740023431484,862.357767794176,8,1,1,6,1,857497.19760117,7500157.88086144,4188582.66028959,3806586.87723958,4230105.10504209,4634008.43405816,2173769.13606383,2028793.75137695
FT1636,571.109761338699,571.109740635589,571.109882512638,942.950288070773,940.705051327335,978.568959270727,7,0,1,5,1,858556.58855608,3769885.30358523,2369915.74757665,2402157.88346819,2223547.7885127,4087585.89909775,1462346.82148739,1416803.70464714
FT1637,571.28955086725,571.289504289114,571.289798690565,2958.99419596059,2905.76237629313,2961.03647618257,9,1,1,6,1,20095230.8882537,205984.430925854,425987.830712887,455234.778925779,326570.533081055,780817.792237303,381689.853611324,442237.790003312
FT1638,571.19989307178,571.109689573658,571.224969885203,1054.63461584803,1052.7633137219,1098.30645168276,8,1,0,5,1,2240301.92917279,0,200595.790032227,1021291.19215494,0,173500.115096029,482629.09242114,415545.449179515
FT1639,571.167307320315,571.109697388532,571.237556689333,718.184325665634,708.242822811981,754.72721153262,4,1,1,1,1,332859.689872437,2263905.74712348,39413.1017792163,42632.2851460613,999361.025707397,39887.5815987955,60502.1473770036,54705.8131827127
FT1640,571.280017809805,571.280005137717,571.280030481892,2421.39853474928,2419.23859826076,2423.5584712378,2,1,0,1,1,444584.151140624,97168.9799065745,201518.391894532,178976.218561848,188556.182256241,212604.980216851,213206.289864511,291465.718988423
FT1641,571.40126733384,571.401098057888,571.40760877154,3043.01257418916,3040.66290616019,3048.88243174569,8,1,1,6,1,657870.709252688,247064.858804273,1154901.65525936,868571.900279479,697670.086863612,957950.871413576,645442.901366035,929037.435634757
FT1642,571.437505220804,571.43746626367,571.437544177938,3217.11574517924,3209.16826118805,3225.06322917042,2,1,0,0,1,3970299.22905336,3517.09662073379,25143.3217220611,14086.480040755,13086.5416328537,14544.3151038442,8636.87270573656,24543.0401930932
