Features,mzmed,mzmin,mzmax,rtmed,rtmin,rtmax,npeaks,Litter,peat,peat_litter,ms_level,BNC,Bog_T0,III_Bog_N1,III_Bog_N2,II_Bog_N1,II_Bog_N2,I_Bog_N1,I_Bog_N2
FT1643,571.325930293603,571.325930293603,571.325930293603,2446.82800454632,2446.82800454632,2446.82800454632,1,1,0,0,1,110174.719443361,12698.7112177009,27391.6817757923,17078.9405264276,15158.8683833104,22139.9689009843,22123.3137262181,30637.1445895652
FT1644,571.465293404332,571.43544975552,571.495137053143,2990.80750147677,2964.90199977835,3016.71300317518,2,1,0,0,1,1919517.97844575,0,0,1919.74147909859,0,0,0,0
FT1645,572.132184795127,572.127558639792,572.13238504705,105.861903660899,103.351920805285,111.25503139793,7,0,1,6,1,112763.423794162,761210.952068787,600211.536935972,581233.022042141,528560.506002043,374170.097894098,408024.448430054,453924.244624093
FT1646,572.113347072996,572.113267278684,572.113563642022,857.558288016097,856.011752565458,858.978144917901,5,0,1,4,1,230773.538706791,2275872.40794922,1301270.8220415,1142587.27386359,1247871.21655083,1376963.18101318,678075.758356004,653697.030406624
FT1647,572.115487412329,572.115457015403,572.115517809256,612.951276506231,582.776490759892,643.12606225257,2,1,0,0,1,1139745.65061676,13930.8989293559,14395.80701598,11559.2091031027,17644.3070628742,5113.68307369814,11304.4980598743,6018.27623529789
FT1648,572.13512304055,572.13512304055,572.13512304055,1791.39721785659,1791.39721785659,1791.39721785659,1,1,0,0,1,224543.447277833,6963.69812823956,16367.3828929276,0,0,0,0,0
FT1649,572.228310628468,572.228310628468,572.228310628468,1055.24391998083,1055.24391998083,1055.24391998083,1,1,0,0,1,519119.24483817,2730.31123134327,37436.721037603,17287.4581293708,11167.0179468638,29171.681725696,92861.0307427225,118318.547273615
FT1650,572.404268147022,572.292941102631,572.404445554915,3043.21931733204,2947.37683296817,3046.44701031091,7,1,0,6,1,5740233.22546474,99832.0882878574,381382.875663774,263771.256772458,170311.226470641,352554.965703939,194551.602671142,288516.61018609
FT1651,572.183770233927,572.183770233927,572.183770233927,126.535297995497,126.535297995497,126.535297995497,1,0,1,0,1,21861.3259597176,563174.721829834,114917.760807086,195032.479716113,171076.012767632,158570.396895935,256700.514582158,169210.655331244
FT1652,572.298196983513,572.298131964293,572.298231159019,1072.50006823211,1070.06043922044,1073.0143876855,6,1,0,5,1,1004962.59926847,0,414212.007031249,253871.050693359,306532.085568576,169842.53576172,155741.868140189,159112.297470701
FT1653,572.440627898947,572.440597524164,572.440658273731,3217.11574517924,3209.16826118805,3225.06322917042,2,1,0,0,1,1501043.20123963,1073.06422661857,8271.30782075191,2700.01163723697,1768.07657154545,5043.0102924413,990.116241614433,5360.7631609543
FT1654,572.453823455112,572.453599292588,572.498352072438,3036.56480153228,3016.71300317518,3039.42307083599,3,1,0,1,1,715267.853266786,56551.4280490809,162628.146362415,89930.2423106435,89425.4255409501,106862.745427993,58911.0945906555,118614.779672535
FT1655,572.942495438757,572.942495438757,572.942495438757,64.872470984916,64.872470984916,64.872470984916,1,1,0,0,1,682442.180926281,4860.05844374094,3729.61533518501,2207.95623061164,4776.88187309745,0,6354.75635334137,0
FT1656,573.124352775239,573.099259173317,573.167642425534,670.480434557754,593.956723838064,693.838718252678,9,1,1,2,1,5880971.543677,2150446.66399359,1259091.03703867,1065280.89833685,1195645.61510352,1033884.85576808,903017.218679134,992044.141611704
FT1657,573.122894420071,573.120955011331,573.12540939378,747.758730849612,745.53909849167,769.342661301649,5,0,1,3,1,397065.165245651,4277578.43495449,1896254.91338818,1672891.19666051,2030721.39717516,1985467.39335838,1414757.92572337,1718509.81463337
FT1658,573.125409973387,573.125409973387,573.125409973387,1174.7061050041,1174.7061050041,1174.7061050041,1,1,0,0,1,1426628.82015959,611793.541223036,488870.665631806,418808.901875167,573231.778741188,467916.369868142,422917.322241356,466088.243986513
FT1659,573.065624092033,573.065624092033,573.065624092033,1112.79420496318,1112.79420496318,1112.79420496318,1,1,0,0,1,350510.112028619,8166.94663595495,0,16098.5598674885,0,0,0,0
FT1660,573.086614383016,573.086614383016,573.086614383016,1586.98736649554,1586.98736649554,1586.98736649554,1,1,0,0,1,214260.456303221,10131.8565496464,0,0,0,0,3423.82751604277,0
FT1661,573.12536891838,573.119751302649,573.172460892222,850.504703031422,793.521900798314,933.411802895979,12,0,1,3,1,353229.726417708,1783521.49848492,688712.172350721,711936.015450092,1061959.98207045,600145.23456817,639241.885202318,818953.232686542
FT1662,573.29238597185,573.29238597185,573.29238597185,2362.52836208697,2362.52836208697,2362.52836208697,1,1,0,0,1,601683.922649274,26079.321881678,99437.8223590502,93129.2328574309,88120.6550149637,85074.5602071226,118706.225425777,103164.643021954
FT1663,573.292380741417,573.292380741417,573.292380741417,2434.69065954191,2434.69065954191,2434.69065954191,1,0,1,0,1,293278.912944392,179747.598891253,289504.209791808,263128.490684742,269502.404381321,236377.18450219,219569.668468381,237634.880191297
FT1664,573.249412175264,573.249412175264,573.249412175264,2027.43544008616,2027.43544008616,2027.43544008616,1,1,0,0,1,2842362.64857179,2502.14982096727,11678.4096799965,5152.85997893743,3375.90977555464,3010.42372702887,12927.9917067164,385.970344897809
FT1665,573.277070328419,573.277070328419,573.277070328419,1419.8955736141,1419.8955736141,1419.8955736141,1,1,0,0,1,495939.258223879,57422.9056291059,40524.1836860636,15580.3787293995,32337.4327713632,14165.3991842626,128343.990387993,92321.7197073299
FT1666,573.416871929997,573.415108586108,573.417012271079,3007.63601867252,2991.56687690047,3014.855948268,13,1,0,6,1,132645.53882483,204520.469935986,692565.147890621,680162.21046565,691039.463055752,1192441.12233886,665879.480724611,656490.473594195
FT1667,573.332060978975,573.331906131965,573.33232221109,2869.09374448025,2866.2678623885,2870.5914980088,7,1,0,6,1,242768.655834964,62089.8170330257,280965.611612077,343527.141870119,342962.5228125,490747.848559694,622969.744726565,1070887.24117563
FT1668,573.295914727554,573.295780202377,573.380427451458,2568.65201308689,2475.45137861011,2570.4828171884,6,1,0,5,1,366546.19323317,121254.100709613,169807.030727143,248268.213846904,609637.222945658,497511.702836159,482484.676874994,297653.756745797
FT1669,573.301874525968,573.301874525968,573.301874525968,1072.48855713123,1072.48855713123,1072.48855713123,1,1,0,0,1,319448.07000799,0,142391.830535491,94241.8237670566,104807.973567855,62383.8637576262,30243.3849785152,65008.1318011249
FT1670,573.380407101297,573.380407101297,573.380407101297,2313.97819107873,2313.97819107873,2313.97819107873,1,1,0,0,1,219262.839188365,0,0,0,0,0,0,0
FT1671,573.453159303487,573.453159303487,573.453159303487,3284.61363933535,3284.61363933535,3284.61363933535,1,1,0,0,1,4036147.19548907,13872.4738990634,52517.3900103894,18989.1407878808,4680.11514931083,19141.4017869826,15320.0229586574,23002.4691598046
FT1672,573.447534046341,573.437952684286,573.457115408395,3068.8203504106,3039.42307083599,3098.21762998521,2,1,0,1,1,173894.676256385,0,139262.425965169,0,0,784.743067375324,0,0
FT1673,573.453058833461,573.453058833461,573.453058833461,2967.81068725419,2967.81068725419,2967.81068725419,1,1,0,0,1,490988.205121662,0,0,921.219823054204,2035.43845531431,0,0,0
FT1674,574.129031995895,574.129031995895,574.129031995895,1176.74025595838,1176.74025595838,1176.74025595838,1,1,0,0,1,120372.296940104,19178.8671524378,29513.7926661386,47577.2437054102,14221.9873164218,18021.1554795538,25204.8218245752,31632.2783158401
FT1675,574.129086144506,574.129086144506,574.129086144506,668.848447977078,668.848447977078,668.848447977078,1,1,0,0,1,1742494.12603125,377143.030869833,564282.039821292,406995.456832102,326642.565262502,390547.159076399,323775.64025445,398877.018942382
FT1676,574.295487951722,574.295487951722,574.295487951722,2362.52836208697,2362.52836208697,2362.52836208697,1,1,0,0,1,142312.062057495,2118.7882748291,23129.6863415736,29447.7654251209,23415.9304776256,19710.0078008019,21019.5925524864,27550.8406662558
FT1677,574.252636178559,574.252636178559,574.252636178559,2027.43544008616,2027.43544008616,2027.43544008616,1,1,0,0,1,778607.765206913,0,2525.12237011456,2198.9031969903,1429.51082145661,0,1918.41759998941,4905.78526135957
FT1678,574.280199355891,574.280199355891,574.280199355891,1419.8955736141,1419.8955736141,1419.8955736141,1,1,0,0,1,144385.569639757,8864.05059358272,0,0,0,0,4459.44015743503,5863.29740596962
FT1679,574.419962735525,574.313074164627,574.420077989582,3007.21926008279,2992.68286383983,3069.41312546386,9,1,0,5,1,386287.459732421,76498.4779578286,266350.832128098,220309.821023685,219284.418854983,432913.474214474,221789.044741455,146918.986002604
FT1680,574.323773785462,574.323748281038,574.323804050519,2119.31336402172,2117.97855263159,2120.06254341548,4,0,0,4,1,160570.329713113,85268.8957099971,167370.890507814,146404.568932169,500533.705984233,549623.274033202,150110.43308248,147907.402753909
FT1681,574.456300092942,574.456300092942,574.456300092942,3280.09940405328,3280.09940405328,3280.09940405328,1,1,0,0,1,1712917.95847455,2777.63923303213,26320.8075076504,4329.71885350217,2371.96925976063,4489.4463143384,498.511689668327,10581.018714825
FT1682,574.456248733638,574.456248733638,574.456248733638,2967.81068725419,2967.81068725419,2967.81068725419,1,1,0,0,1,196675.357964256,0,0,0,0,0,818.076170928187,0
FT1683,575.015355967584,575.014329273575,575.019058527767,73.8009433175717,66.1488548941845,90.4098393050314,8,1,0,5,1,1163612.93270512,148026.352315594,768019.857796441,1086925.66285278,571043.541362816,1250278.83037759,407364.479941101,327927.387100697
FT1684,575.167604107551,575.167604107551,575.167604107551,1103.8896824389,1103.8896824389,1103.8896824389,1,1,0,0,1,199285.020156249,5239.56938890132,0,4910.47549147294,0,0,0,0
FT1685,575.162301553511,575.162301553511,575.162301553511,853.703936825789,853.703936825789,853.703936825789,1,0,1,0,1,41892.2087110278,353422.316856115,45474.0014085991,69566.20493578,73679.966465236,73653.240515885,70218.2204509549,82765.1905748322
FT1686,575.183458644315,575.183392757041,575.183516062264,127.563908287464,123.931828895373,179.111860144771,11,0,1,5,1,203478.629088589,1341068.16056563,866350.999509511,1109527.80206763,1335312.75452604,790768.955605821,1918654.22502816,1528383.93049419
FT1687,575.279458999854,575.265137724459,575.281391828217,2090.28194342595,2067.65514988697,2129.2783459334,5,1,0,3,1,103351.037017299,2432.63083983944,19289.1960742545,1471624.03274726,2099151.16127033,1251615.4359647,10832.3608941232,23978.9528833932
FT1688,575.28038225377,575.280232761495,575.357216705782,2232.0428977348,2223.96390381511,2233.44936999934,3,1,0,2,1,978653.268254217,8623.6435716409,194135.345495562,628887.05916652,62365.2158820026,5005.4777028627,17985.4531733901,28237.6650897102
FT1689,575.35204474623,575.308065144531,575.396024347929,2483.78852071887,2475.45137861011,2492.12566282764,2,1,0,0,1,1568989.85343973,0,1884.01115461956,3574.30824554367,1056.76292397216,3230.45946857582,2912.36591116075,1912.71824667578
FT1690,575.225312823293,575.225312823293,575.225312823293,1083.34394343306,1083.34394343306,1083.34394343306,1,1,0,0,1,1859231.41828125,16069.7249956369,61484.8226660288,22659.6383322586,36397.7528027262,19977.7867479203,53324.7070636431,67697.6068317584
FT1691,575.395954842897,575.395954842897,575.395954842897,3107.76171372841,3107.76171372841,3107.76171372841,1,1,0,0,1,225210.12362671,11531.54289793,25452.21727612,12573.5681601869,19057.0128265167,18102.0303158607,10628.605180322,16796.3396134603
FT1692,575.449414884558,575.449414884558,575.449414884558,2973.68631876771,2973.68631876771,2973.68631876771,1,1,0,0,1,145398.337904831,0,0,0,0,0,0,3035.93399651736
FT1693,575.445331974349,575.445331974349,575.445331974349,3094.98784727913,3094.98784727913,3094.98784727913,1,1,0,0,1,243734.312852784,1320.87749780341,1676.65535122674,3025.86153553569,1266.59719633087,10503.2048412421,2185.2596457048,4341.31885107593
FT1694,576.107769805509,576.107769805509,576.107769805509,1039.64062689399,1039.64062689399,1039.64062689399,1,1,0,0,1,640092.368941734,3877.74191986388,18483.3195690769,17912.7661257081,19808.18140577,2826.28185954323,0,2438.88477214031
FT1695,576.212649374717,576.212649374717,576.212649374717,1000.96597580665,1000.96597580665,1000.96597580665,1,1,0,0,1,374321.235401,0,0,0,8885.46340023209,0,8236.02261547425,4933.01684282367
FT1696,576.228574724176,576.228574724176,576.228574724176,1085.08265527926,1085.08265527926,1085.08265527926,1,1,0,0,1,546874.112684543,0,15194.495191046,0,0,3614.69293947466,6300.56447520624,14903.2955374997
FT1697,576.375709470717,576.375709470717,576.375709470717,3060.32478513107,3060.32478513107,3060.32478513107,1,1,0,0,1,145108.707700193,5228.11082757617,31369.839644674,8980.31488962512,25164.2481316823,34639.4495187934,22679.7097503243,30792.9491240871
FT1698,576.399093201529,576.399093201529,576.399093201529,2475.45137861011,2475.45137861011,2475.45137861011,1,1,0,0,1,412789.955452532,0,0,0,0,1229.80434456485,1241.91825260007,0
FT1699,576.50016866203,576.50016866203,576.50016866203,2973.68631876771,2973.68631876771,2973.68631876771,1,1,0,0,1,117635.961881512,0,16413.7794242699,4617.69615444565,0,2117.93043473642,0,14657.3982986
FT1700,576.609337006657,576.609337006657,576.609337006657,1039.64062689399,1039.64062689399,1039.64062689399,1,1,0,0,1,219483.448663738,6987.74571914256,0,9322.63171078102,0,0,5243.50765886606,0
FT1701,577.135649762486,577.135623390778,577.135676134194,919.242122143587,917.508106347972,920.976137939203,2,1,1,0,1,656477.281075895,939640.163928838,29218.9000599382,7734.6990623501,18599.1988958653,16084.4182521063,36590.2201368118,34985.3974777397
FT1702,577.135635997305,577.135595718056,577.135676276554,743.208300381606,738.703606249765,747.712994513447,2,1,1,0,1,1166528.59197926,2567735.85092774,35373.8084112755,0,7360.00879103745,4348.15546554443,49484.9531304255,13106.9398478253
FT1703,577.135621552739,577.135621552739,577.135621552739,1029.56425207809,1029.56425207809,1029.56425207809,1,0,1,0,1,108015.271536389,294943.02871449,31907.1289272496,21596.4865866214,35441.5744314683,24700.9870756902,58513.8477543236,29079.4504112349
FT1704,577.269421268382,577.269332470178,577.269577225453,2769.06088020558,2735.6152516795,2775.65646671835,8,1,0,5,1,2794475.08348631,118276.084125337,216447.051594799,277081.360527834,210563.214975585,220191.060843834,362950.641307899,365860.857614692
FT1705,577.156806481614,577.156733764691,577.250733451644,1449.38596925233,1444.49845861219,1458.1542902943,5,1,1,3,1,3150731.95591551,1120061.14717577,156091.531143217,199584.286071448,227271.937634303,1088965.46391146,873439.846999996,1440235.38294852
FT1706,577.230884484312,577.230873450461,577.230895518163,1956.12760388748,1956.12261432496,1956.13259345001,2,1,0,1,1,822126.610107422,92473.3701308712,5104.31195079415,0,0,45024.6047415412,188758.848908444,208813.424947916
FT1707,577.287444915529,577.287249455325,577.33759449154,2125.09493644479,2122.78131881314,2164.64939764758,9,1,0,6,1,1473929.87790413,129885.797966558,748604.921580519,804969.2287793,1892000.20473794,2315787.17037658,744584.931854927,932937.650506882
FT1708,577.375416708089,577.375326336089,577.375573869739,3099.7870817224,3097.88972693991,3100.28652073848,7,0,1,6,1,108655.22889382,227640.063758952,247404.311891277,554753.238940423,333225.935894878,966583.029841311,203959.775696413,668266.393159619
FT1709,577.204366083279,577.177929973799,577.204406319944,1007.81364313442,1007.38052831803,1072.34129781541,3,0,1,2,1,251606.073483624,610582.920691405,252102.184294758,162057.39203455,163484.711641846,143007.693645021,141887.052272958,106227.033619866
FT1710,577.42097568523,577.42097568523,577.42097568523,2977.55151165471,2977.55151165471,2977.55151165471,1,1,0,0,1,25069487.9110858,3233.32961263091,67850.5304946497,2483.16857669237,1750.13685581802,0,2543.88996482482,9534.77613336584
FT1711,578.13937994886,578.139341071928,578.139418825793,919.242122143587,917.508106347972,920.976137939203,2,1,1,0,1,187422.379127572,240024.338955034,7125.88099605532,5668.66494237921,25575.0700999257,5218.21005570274,18711.1770163419,15989.0315726049
FT1712,578.160376338694,578.160308882556,578.254050338829,1449.97569322845,1444.49845861219,1458.1542902943,4,1,0,3,1,829338.877402381,279534.039432388,41996.2837688677,40099.2814163975,28591.1838976714,203519.224908853,215854.209920654,397481.871132161
FT1713,578.290490955862,578.290459489013,578.290511795412,2125.09493644479,2124.36270030608,2128.07801102545,3,0,0,3,1,252985.15832056,27107.8745456317,111610.374666339,167034.417610279,438335.064527495,589903.460118911,159489.180010441,222717.671785764
FT1714,578.180774346172,578.139267502417,578.222281189928,734.058118367026,728.274987777109,739.841248956943,2,1,1,0,1,1948114.61486124,780631.824548932,0,2344.86657200092,4648.90262338871,0,0,1803.36562076526
FT1715,578.207916530101,578.207916530101,578.207916530101,1007.81364313442,1007.81364313442,1007.81364313442,1,0,1,0,1,39067.1599772426,142577.569586182,56470.8236528299,32321.7321832818,48532.8099915345,43026.93814761,30212.011762585,20580.675688389
FT1716,578.272701321713,578.272701321713,578.272701321713,2768.25973993609,2768.25973993609,2768.25973993609,1,1,0,0,1,791597.666755665,33179.9820612256,94906.623949073,139061.694973316,79130.2997803437,109942.627350628,162745.452013256,180676.613392654
FT1717,578.234322411325,578.234322411325,578.234322411325,1956.13259345001,1956.13259345001,1956.13259345001,1,1,0,0,1,257072.009985351,21767.4632263693,0,4012.22623795447,3936.27347445429,11192.450716787,57443.8508404521,64509.513868001
FT1718,578.378457232084,578.378406943816,578.378558726764,3099.7870817224,3098.17003559837,3100.1879395014,3,0,0,3,1,28118.2593788696,82550.3614445376,91074.7194724842,173807.711705875,117848.779538308,295332.690027467,73499.383597946,184106.854171144
FT1719,578.428722195787,578.428722195787,578.428722195787,2977.55151165471,2977.55151165471,2977.55151165471,1,1,0,0,1,9317675.01309953,6061.78710175889,63754.0911031953,9053.48263607855,0,12377.2830870369,3154.87007519029,16822.7031580178
FT1720,578.701055870163,578.701055870163,578.701055870163,64.872470984916,64.872470984916,64.872470984916,1,1,0,0,1,311433.195880168,0,44249.0865209492,24008.6696962479,10966.0868185736,28915.6148593919,10065.5519921861,0
FT1721,579.136094410678,579.136094410678,579.136094410678,1540.97465915168,1540.97465915168,1540.97465915168,1,1,0,0,1,2064351.94983553,255380.674081326,64406.5863545143,48050.1294165718,72109.7735197555,79808.1992098752,93366.7357343903,77341.0781046724
FT1722,579.135905170906,579.135905170906,579.135905170906,1216.40327068397,1216.40327068397,1216.40327068397,1,1,0,0,1,813702.059260562,159628.346827207,116680.159010858,111239.680704864,140122.267044276,166063.727891876,146903.285598135,136997.611246025
FT1723,579.206086826901,579.193476759859,579.22542694884,736.61148988902,728.274987777109,807.646287856463,3,1,0,1,1,1303240.63183824,1244.56209345581,2336.66634842977,0,0,725225.995841278,3129.29552746881,2156.6956210187
FT1724,579.208742525084,579.208738196671,579.208746853497,1440.72316357239,1440.69456348793,1440.75176365684,2,0,1,1,1,155813.715504513,110987.646807861,122108.778344473,97204.9279662383,96626.29616899,855078.240839842,175838.844600052,257214.265267483
FT1725,579.17828474618,579.178215776332,579.178353716028,111.494314571571,109.937371484072,113.051257659069,2,0,1,1,1,127490.922196754,1107824.82222458,375247.485099322,517016.761480336,685021.464913421,612943.022864473,699582.685303133,588427.607402966
FT1726,579.266383380282,579.266383380282,579.266383380282,1619.24223311411,1619.24223311411,1619.24223311411,1,1,0,0,1,517671.174221194,45517.401875381,33670.1074383926,62113.0906969713,18662.5291534557,113712.169060567,62067.9819406824,46792.6323947261
FT1727,579.233336788042,579.233336788042,579.233336788042,1326.88000947865,1326.88000947865,1326.88000947865,1,1,0,0,1,256705.254110661,0,3840.68175515614,0,0,0,8786.27645514846,3406.55296836753
FT1728,579.2850531368,579.2850531368,579.2850531368,2869.09374448025,2869.09374448025,2869.09374448025,1,1,0,0,1,1545209.61848366,37950.8233117179,99726.6807150236,90759.3811996239,36614.8239697671,88359.1225611295,93803.1802021047,110382.510605151
FT1729,579.183574134778,579.183574134778,579.183574134778,324.180937876936,324.180937876936,324.180937876936,1,1,0,0,1,287480.0985,2244.96274757627,0,0,0,5161.00134995906,4945.0224681939,9226.01867553194
FT1730,579.331074901511,579.331006953773,579.331113540226,3119.17426163302,3117.99347509912,3121.86817767324,4,0,0,4,1,19908.430873352,80628.2727469368,168507.765857726,184320.606413899,178444.16839393,280970.458422154,237770.426234786,280212.182475329
FT1731,579.26639096792,579.266379703079,579.318051343709,1996.94122025767,1941.05990856102,1997.27300767384,3,1,0,2,1,72277.0952246108,53282.573636538,179473.126746196,178749.424363778,791219.985729982,881121.31229074,183452.202058086,191791.911545339
FT1732,579.208773657617,579.208764285706,579.208783029528,1091.60156134692,1090.36165202078,1092.84147067307,2,1,0,1,1,698825.573854978,60446.8945388652,71927.0572481162,43465.0313118921,30422.8098994483,869180.482479073,59318.661395347,38349.9600835414
FT1733,579.352130455522,579.352087946551,579.352172964493,2232.5716883477,2232.45205634357,2232.69132035182,2,0,1,1,1,206620.673586924,162056.026818644,239559.795206702,120324.007831056,72130.8940145163,149673.216887144,146154.127624153,177330.97083736
FT1734,579.437409742205,579.434682732561,579.44013675185,2998.82863686355,2973.68631876771,3023.9709549594,2,1,0,0,1,10889594.2442553,0,0,0,0,0,0,0
FT1735,579.91915335763,579.91915335763,579.91915335763,1375.93170103465,1375.93170103465,1375.93170103465,1,1,0,0,1,197812.979280272,2456.13900896486,0,0,0,0,0,4236.49517950034
FT1736,580.058840343663,580.058840343663,580.058840343663,116.681947348244,116.681947348244,116.681947348244,1,1,0,0,1,756434.092849186,3848.37720980976,0,0,0,2697.70310923082,4442.33355014631,29192.14840052
FT1737,580.288461726492,580.288461726492,580.288461726492,2869.09374448025,2869.09374448025,2869.09374448025,1,1,0,0,1,362238.123173829,5883.5495069674,13548.4598854324,20217.5829070423,8680.41917642518,17088.3445789431,12759.481247949,22539.1604912513
FT1738,580.20976292526,580.20976292526,580.20976292526,809.942842098279,809.942842098279,809.942842098279,1,1,0,0,1,266173.409821665,0,3395.04387772659,0,0,0,2947.85646618898,0
FT1739,580.36243693328,580.36243693328,580.36243693328,3023.9709549594,3023.9709549594,3023.9709549594,1,1,0,0,1,136103.867734374,28813.5255822182,45571.3423201599,30978.2940185791,17172.5954525641,13221.5302136174,6740.00830942297,19282.1183541254
FT1740,580.362530719193,580.362530719193,580.362530719193,3284.61363933535,3284.61363933535,3284.61363933535,1,1,0,0,1,4957348.15293292,79314.9249317598,68094.3647430452,30760.259235188,12867.3811908984,30794.3900805747,23742.2904118545,26079.1034943689
FT1741,580.44070461841,580.44070461841,580.44070461841,2973.68631876771,2973.68631876771,2973.68631876771,1,1,0,0,1,3694968.66084839,1304.13132515103,3626.78799994636,1313.17326794928,0,1646.77663666295,0,3096.45428255217
FT1742,581.172720968192,581.172674466815,581.17279799748,607.981775142503,602.485074476566,613.251476739698,8,1,1,6,1,430494.204163696,597681.534542384,1798183.54771387,2122709.70441193,2084150.07450292,1525969.63929961,2001003.22748511,2060870.71940657
FT1743,581.281983384482,581.281922428615,581.282003930341,1901.44085850906,1898.26008127527,1902.70477612395,6,1,0,5,1,314106.639023437,3955.08058728289,187924.739080529,167786.787874349,664613.75627841,900170.887296879,104658.475656129,187010.773620903
FT1744,581.272035529422,581.272002950046,581.272061273928,910.499398012987,910.031303796794,914.629570097686,4,0,1,3,1,96798.2020010055,691724.966105767,322170.072618963,232484.444642478,115580.221250841,184569.667460688,218105.039174805,128523.923011318
FT1745,581.094154385523,581.094117716461,581.178081867551,1147.29122474567,1145.44022408503,1163.4264066104,4,1,1,2,1,549426.345455232,894875.556523436,537198.280244141,462534.103479465,543383.999645835,439110.427453884,326182.987540126,315458.929100034
FT1746,581.224433661767,581.224433661767,581.224433661767,1270.80854761924,1270.80854761924,1270.80854761924,1,1,0,0,1,257859.979586589,194076.633480551,45949.0726362642,0,16597.4166818016,18930.4134708614,11847.0494036432,0
FT1747,581.282203182295,581.282203182295,581.282203182295,1625.98753107902,1625.98753107902,1625.98753107902,1,0,1,0,1,282010.588264318,389798.645772005,184459.745924723,276964.491179364,130609.553543509,139485.584593152,196743.583844878,209511.743999164
FT1748,581.368355197865,581.368093295992,581.368617099738,2228.50267343828,2226.19254964609,2230.81279723048,2,1,1,0,1,557273.353206131,144404.385459498,236047.990220877,91146.0244340212,74917.8443718095,143432.342213388,150013.853664292,137421.096949178
FT1749,581.365954065083,581.365954065083,581.365954065083,3286.35639955282,3286.35639955282,3286.35639955282,1,1,0,0,1,1429668.02281043,26649.1768656735,16116.2420713648,6885.11214816377,2327.19360922607,6538.97199435129,1604.59038535001,6266.00027114718
FT1750,581.300566243409,581.300566243409,581.300566243409,2975.40167374927,2975.40167374927,2975.40167374927,1,1,0,0,1,343603.340834966,6351.6664407506,8907.17994222332,4718.10203994919,4820.22851220746,4426.34819406605,5927.58979860282,7779.91562807687
FT1751,581.455933057711,581.449198558558,581.458027382654,3040.81422320297,2973.68631876771,3045.18729264354,5,1,0,2,1,7577119.52720367,49006.694128783,288913.821587221,85245.4113338048,11871.2706787148,167126.220876119,22764.8520034017,108811.156368211
FT1752,582.104264227984,582.097692742009,582.110835713959,1175.23348166512,1146.22690410075,1204.24005922949,2,1,1,0,1,411532.071983795,196375.371578612,6845.54764290862,4587.53291893736,3430.35485469953,0,0,0
FT1753,582.176298689882,582.176222292603,582.17634471553,608.092628143747,605.850243451645,609.662019307018,6,0,0,6,1,91169.8153467056,145641.279003717,382189.660941017,369549.48293457,487334.027970183,347761.563749664,496353.43496306,489781.548665597
FT1754,582.232986869283,582.232923661862,582.233001889137,2072.57900531142,2070.80354853069,2074.19175881438,3,1,0,2,1,109569.513798832,26358.2572980447,14280.0100233934,37817.7774168144,282236.52488092,208541.107177735,10792.4060482658,3882.55377125231
FT1755,582.191691093286,582.191691093286,582.191691093286,878.103230284113,878.103230284113,878.103230284113,1,1,0,0,1,1411189.08675911,7023.78554566753,87324.8969777825,31908.2434735204,25689.5163189996,28586.6351517946,37817.8151603198,42171.337753869
FT1756,582.378187207691,582.378187207691,582.378187207691,3098.08687320768,3098.08687320768,3098.08687320768,1,1,0,0,1,142266.595732421,0,0,0,0,0,1190.53437931637,0
FT1757,582.458968071924,582.458968071924,582.458968071924,3047.24518919193,3047.24518919193,3047.24518919193,1,1,0,0,1,2876446.8682041,13016.1740528463,110847.597841168,28277.2780417653,0,61158.9856801835,5120.2238836459,41985.2677372278
FT1758,583.123851897213,583.123629299858,583.124084383891,113.647088535667,105.351434046779,127.563908287464,13,1,0,6,1,1697047.16628228,5378.15844339035,2227576.63888672,3994857.5222033,4124076.64872449,1911427.77941209,3323131.216424,3706365.55346977
