Features,mzmed,mzmin,mzmax,rtmed,rtmin,rtmax,npeaks,Litter,peat,peat_litter,ms_level,BNC,Bog_T0,III_Bog_N1,III_Bog_N2,II_Bog_N1,II_Bog_N2,I_Bog_N1,I_Bog_N2
FT1759,583.109916707601,583.10988595526,583.109952405201,1202.19238758575,1198.03652737524,1204.90537615213,8,1,1,6,1,946192.141176954,8796460.40942307,6085056.44624739,4771214.32384114,4412118.52043525,5277439.34833427,3183594.59554269,3149353.35703125
FT1760,583.109918997105,583.109887423632,583.110047216673,1045.79502590283,993.350699158616,1069.15677408309,6,0,1,2,1,382222.018860558,2635697.03497944,1753137.96980681,1493746.09886011,1623351.21595358,729153.484236334,1136655.85919822,1126607.12043091
FT1761,583.128619772753,583.128619772753,583.128619772753,736.370820477878,736.370820477878,736.370820477878,1,0,1,0,1,25077.3977298265,262643.113444011,1256.96082683479,3843.36084403418,3588.86871751487,12436.7271211383,2049.49901001085,0
FT1762,583.201499094876,583.201383714956,583.20159248848,2270.579763183,2268.79324094489,2293.11552936624,5,0,0,4,1,8043.8614672804,5155.90088605661,88382.5804816531,266922.645293448,505175.688156563,319322.995200738,456495.178260214,328074.221486812
FT1763,583.12808258386,583.109867510869,583.194789025335,889.313509335018,879.708209572997,911.222411263563,4,1,1,2,1,264360.457019474,1852806.83105469,1054385.45470755,4996.40237562188,633784.727011769,0,7471.4681910448,11560.3803973207
FT1764,583.203692360459,583.086587645572,583.280916697974,1379.63622040963,1341.69110389128,1418.12108426531,3,1,0,1,1,343769.468944703,27819.9745733198,65234.1949340916,46512.8133276613,83404.3688346963,668522.920231935,63110.3554462773,39723.0306270001
FT1765,583.400898653598,583.400898653598,583.400898653598,2556.7971022148,2556.7971022148,2556.7971022148,1,1,0,0,1,1279334.52542992,0,0,0,0,0,12673.1454356157,0
FT1766,583.400955665682,583.400955665682,583.400955665682,2647.08605090725,2647.08605090725,2647.08605090725,1,1,0,0,1,154433.00027427,0,0,790.915064460833,0,0,1411.5110774224,1938.47753753042
FT1767,583.316262842843,583.316262842843,583.316262842843,3110.68414394332,3110.68414394332,3110.68414394332,1,1,0,0,1,371836.475549314,510.661874406538,1105.07120767149,0,0,0,1381.19155878388,0
FT1768,583.203703791499,583.203703791499,583.203703791499,1215.26028913217,1215.26028913217,1215.26028913217,1,1,0,0,1,1407483.4341797,89597.2351243807,45838.8631338285,18965.9833120333,41759.1054199841,60333.0468642059,67903.0745365799,66201.0081680628
FT1769,583.338661791795,583.338661791795,583.338661791795,2839.71235315636,2839.71235315636,2839.71235315636,1,1,0,0,1,323634.544146023,745.558449576098,891.629561058984,688.859368606849,0,1115.1362439268,0,1862.23108023273
FT1770,583.437409446057,583.437409446057,583.437409446057,3373.77090271106,3373.77090271106,3373.77090271106,1,1,0,0,1,549645.181384666,11660.4601263955,36215.3407024183,25840.9191739651,21547.7742471413,24328.4208455142,24074.7715293092,32876.9801373722
FT1771,583.495009998666,583.468063512585,583.531246435416,3016.71300317518,2999.01281486738,3082.52356118968,5,1,0,0,1,10816080.4019239,0,34749.7849237032,16248.1325870368,3807.50676856538,13110.0774465466,3542.79182738249,29854.5654158425
FT1772,584.113223877093,584.113193812388,584.207307316323,1202.54396597698,1198.31980459479,1215.26028913217,8,1,1,6,1,311769.405438704,2712977.59586538,1822460.79721549,1401930.57606282,1429845.13460938,1411771.68570243,853208.056468601,1065721.78337983
FT1773,584.404416741893,584.404416741893,584.404416741893,2556.7971022148,2556.7971022148,2556.7971022148,1,1,0,0,1,524075.185077796,0,0,0,0,0,1528.68919226291,0
FT1774,584.498291325582,584.474692368816,584.534473810064,3016.71300317518,2999.01281486738,3082.52356118968,5,1,0,0,1,4384670.97300948,0,13830.3910315119,5185.34656196,0,6103.70410970077,0,10619.1860060848
FT1775,585.123743509776,585.121815879328,585.126116465827,951.082302392911,923.852727366873,979.524909255127,16,1,1,6,1,5742106.22335358,43023225.0615484,36564422.1344631,30123060.4890892,28810247.0896648,26676454.5948086,38351568.1900388,38981814.5941711
FT1776,585.124314152395,585.12155435896,585.125933527965,816.474388614524,813.087442207327,853.703936825789,12,1,1,6,1,4550254.76551103,16737732.2738428,14977257.6309824,9707698.88593791,8961841.89648707,10025515.8105011,9603959.70977308,11405724.012395
FT1777,585.240594528415,585.144497519237,585.240960876033,1288.05173319725,1282.24790679647,1321.84843213233,9,1,1,6,1,13591014.8371515,290887.912527831,1557229.21181354,675491.497478335,800952.782029946,1491226.04721354,1734629.67470215,2087149.38437499
FT1778,585.240591073227,585.144473036957,585.240615302433,1217.22052340502,1146.99699458982,1219.14275334605,8,1,0,5,1,6296433.68432376,227089.7518512,986006.04040178,459628.485416667,480461.21657351,938552.291183036,1122012.45421142,1317616.34047241
FT1779,585.167991132197,585.083485351128,585.288107143131,150.478907347134,63.989191135315,173.614918320523,6,1,0,3,1,907831.79613501,193554.538248981,605937.011073497,823848.396281526,974227.894095395,635549.18813431,1167673.92316927,1600052.96774995
FT1780,585.240591507864,585.22205660485,585.241118158791,1669.95336802292,1668.99468390105,1756.27678256525,5,0,1,3,1,164139.162796146,467255.882661134,335637.931854717,180984.067376382,93208.9440944596,501826.395670604,131215.493292482,106009.679711899
FT1781,585.17730201403,585.17730201403,585.17730201403,2186.67490065995,2186.67490065995,2186.67490065995,1,1,0,0,1,209098.266354571,937.450981406745,11965.3918114966,1832.02272794595,31560.8675768656,40170.4128127534,31191.9682526967,46152.2886537513
FT1782,585.223929190912,585.223929190912,585.223929190912,2656.21067249407,2656.21067249407,2656.21067249407,1,1,0,0,1,508404.248071291,22023.985042368,36462.4807615836,30284.6032113191,19366.4412557435,26254.3752955227,35338.3005648264,34402.8060946033
FT1783,585.416589423744,585.416527222012,585.416662169375,3172.22977077254,3171.63049199565,3174.41842696956,4,0,0,4,1,161045.302985828,133100.144709389,135703.359863524,167340.894073662,293342.488278618,314042.92233023,136995.801492048,167808.324323614
FT1784,585.219472645056,585.183149601864,585.240688905934,805.749927972501,737.253575814108,811.299239440401,3,1,0,1,1,350808.107338802,21610.9108053608,1434.75540831088,0,7724.89786519508,1119748.17464312,0,5178.66666130861
FT1785,585.183212289093,585.183165992464,585.183258585721,1033.57747010145,1032.81478813078,1034.34015207212,2,1,0,1,1,289461.608049318,23901.9915978253,70885.4016623002,73096.5293961115,143167.52068253,419467.179260253,82647.1277285781,85821.7861163916
FT1786,585.335003067084,585.304988101931,585.365018032237,3052.7343034687,3045.18729264354,3060.28131429386,2,1,0,1,1,358487.263743802,1260.80930514327,0,166412.110707519,0,0,0,0
FT1787,585.328544488344,585.328544488344,585.328544488344,2898.35359569867,2898.35359569867,2898.35359569867,1,1,0,0,1,2750783.73948253,10336.0491323402,86668.6322845336,51766.0894248627,47533.2919318473,46717.0455429235,31212.0876208464,57585.1545565471
FT1788,585.240744221642,585.240744221642,585.240744221642,922.221690038466,922.221690038466,922.221690038466,1,1,0,0,1,150804.054463551,12755.1419935764,8452.85041161742,4482.75261602658,8072.91093783008,23506.4131794921,9836.11504428021,25487.3932727808
FT1789,585.380186160529,585.36265964484,585.415362819107,2649.53782979849,2626.71428294347,2658.75331494237,3,1,0,1,1,2971610.21856012,13270.7445169957,77575.8730582209,29353.4663675183,664687.09392446,43207.1751371412,27515.4286723573,34880.5943911307
FT1790,585.486952046772,585.480333910629,585.487104300603,3109.88332407348,3041.54233233345,3111.33926058218,9,1,1,6,1,6189164.18024808,407914.556240786,1873435.9956421,1237319.62096703,379881.663108719,790536.42968572,706758.097717285,992637.844125378
FT1791,586.128823453262,586.128767136114,586.129009895334,925.813845550635,923.852727366873,974.82894916701,10,1,1,6,1,1667826.79153528,12828966.4090758,10693371.390761,9103687.34039258,8403757.67657813,7935171.37535936,11250084.12256,11600927.2551131
FT1792,586.128788165896,586.128781094159,586.129875067833,815.13625141817,813.087442207327,823.686431692608,8,1,1,6,1,2111906.43225029,4939951.09051562,4393748.57291993,2782509.23357744,2492151.98318215,2930196.4675293,2689425.91073785,3154936.79115017
FT1793,586.243910043861,586.243861472428,586.244744174175,1285.9118430167,1215.26028913217,1289.39468608591,5,1,0,3,1,3449199.4636297,95448.9794870003,361640.37308146,151421.821439764,174295.811299703,314570.408305664,374894.80981815,453119.884361046
FT1794,586.199327512181,586.047993670999,586.291541615211,124.610430878051,105.556834578964,173.614918320523,3,1,1,1,1,184736.906052037,125773.43545731,37263.5663706507,42542.4344420562,36291.4254742066,1332892.91897348,54911.7473346227,45594.2788746889
FT1795,586.383769320677,586.366365764939,586.420155681682,2649.53782979849,2626.71428294347,2656.21067249407,3,1,0,1,1,1117727.61874626,1482.32043933608,36393.7857882712,3623.16766406785,175710.339102538,2439.97169918818,1411.92974221318,11281.679023009
FT1796,586.33212161001,586.33212161001,586.33212161001,2898.35359569867,2898.35359569867,2898.35359569867,1,1,0,0,1,900951.597778783,4163.32326305624,22347.382532475,2092.8792537292,7936.07728771636,5721.79484277504,5947.00798624057,8417.28959189833
FT1797,586.324033460424,586.324033460424,586.324033460424,1560.16929034134,1560.16929034134,1560.16929034134,1,1,0,0,1,283171.415976888,0,0,0,0,2680.55916123029,0,0
FT1798,586.480156335372,586.469628082601,586.490789714582,3088.71908868943,3069.41312546386,3111.06598925448,14,1,1,6,1,3459617.70667577,172837.745241476,782300.43164234,501343.053394547,331455.21822286,378032.08482788,277604.27512423,393306.074822027
FT1799,586.354685189262,586.354685189262,586.354685189262,1341.69110389128,1341.69110389128,1341.69110389128,1,1,0,0,1,496981.621304088,3732.05767596797,0,0,0,4331.68265399913,0,0
FT1800,586.767401119264,586.766497220966,586.768305017562,66.1108012578289,64.872470984916,67.3491315307419,2,1,0,1,1,1346790.11048406,0,267225.961801916,10387.5507574266,0,0,3640.50556953925,6323.51264000476
FT1801,586.841927582733,586.841927582733,586.841927582733,64.872470984916,64.872470984916,64.872470984916,1,1,0,0,1,540105.724081808,0,3804.67990207577,7984.32071311264,5031.07707697527,8714.88936859729,23827.3550336457,0
FT1802,587.134121320865,587.105132897551,587.134950437402,925.752679573265,923.852727366873,952.967488482123,8,0,1,6,1,172900.178321986,3136742.90239614,2682387.07702996,2383983.61355499,2331556.87419387,1903353.99298462,2755291.09652618,2725464.21091923
FT1803,587.131277335344,587.115374765724,587.131364344517,815.484137941694,814.108918860567,845.289889722875,7,1,1,5,1,299020.12822168,1124296.93296861,1001310.05903153,597355.545421738,5276.16111628716,627794.282690808,615349.115855808,676433.272288275
FT1804,587.126437002285,587.126437002285,587.126437002285,371.782251331156,371.782251331156,371.782251331156,1,1,0,0,1,780951.093722348,147024.065426464,108688.265206849,112845.382010339,110960.955705528,80868.0367093942,85542.1365786604,109125.972819767
FT1805,587.126475138989,587.126475138989,587.126475138989,563.555316795331,563.555316795331,563.555316795331,1,1,0,0,1,272074.771730072,92525.9267278452,113427.594708143,118233.477109525,89107.1483327095,76552.3207796081,47585.7241447789,63369.8768665198
FT1806,587.256465271862,587.256423547945,587.256501574379,1705.39149111938,1704.61244759971,1707.3496256168,4,0,1,3,1,0,440032.914998608,231490.909515381,437774.725264719,216979.412194824,961266.412721403,51223.5330816484,93908.4959107305
FT1807,587.27513155551,587.275088061367,587.275682954201,2093.27025350548,2092.44503153999,2093.94117089907,4,0,0,4,1,85862.5752175799,214552.121160165,537694.832433467,1770266.5229213,3158400.54340935,1283867.64382552,107197.648900436,149313.514408865
FT1808,587.284638490705,587.284638490705,587.284638490705,1605.56185365632,1605.56185365632,1605.56185365632,1,1,0,0,1,167379.259023437,0,5769.19038355519,0,0,0,18212.275594339,9443.64319549504
FT1809,587.284637717229,587.284637717229,587.284637717229,2468.32123623952,2468.32123623952,2468.32123623952,1,1,0,0,1,428569.682631835,92476.4972272947,130543.774016854,115628.405736558,143221.316109543,119599.032986625,121902.322395048,103498.967946462
FT1810,587.359551241386,587.320939585181,587.359707626113,2284.62615370524,2241.37941930903,2288.65536860557,4,1,0,2,1,277343.551334641,128370.041309177,166618.172167425,161696.247904107,123840.650554636,133006.993881834,121486.847144465,130303.465147197
FT1811,587.344680680488,587.344680680488,587.344680680488,2951.887172275,2951.887172275,2951.887172275,1,1,0,0,1,593102.627866588,4522.77523954706,30306.1817425425,14942.2513034186,20432.7448859609,18760.3298687235,11593.3157523284,18434.917999188
FT1812,587.308075523658,587.308026137215,587.308240101295,2497.32400452998,2495.09894305129,2498.51687093977,8,1,1,6,1,644246.854349773,653801.284213117,567140.19739197,543206.178588867,512066.928458245,452569.717627933,425593.819873053,400085.350482274
FT1813,587.483158649625,587.472638975979,587.49359148599,3088.71908868943,3069.41312546386,3109.88332407348,4,1,0,1,1,1224092.45109375,0,162021.505194498,0,0,0,0,0
FT1814,587.428068611851,587.428068611851,587.428068611851,2660.40083430846,2660.40083430846,2660.40083430846,1,1,0,0,1,23671536.2729761,0,1424.23572832733,1202.07837470149,0,0,0,0
FT1815,588.110189997839,588.110132184818,588.110329903168,657.027416980319,574.905911229275,667.509313140001,7,1,1,3,1,2720613.79389312,251850.627811809,399238.505092075,419285.616758638,221667.919315094,187469.584380353,154698.787035613,149215.321238116
FT1816,588.13311613909,588.133057595431,588.134231787422,924.983862208675,921.807945844692,927.837326789269,4,0,1,3,1,23866.5228668871,410662.940058818,243914.763694964,207731.793688792,145750.514919434,176823.877597484,211818.650868296,254836.947228685
FT1817,588.278103208972,588.27806036897,588.278121326363,2092.44503153999,2091.72798150956,2093.94117089907,3,0,0,3,1,11269.4844731242,38858.8009961576,118831.153320464,365257.267786206,743471.935975876,238118.150832344,22814.8807449404,18248.9134131632
FT1818,588.242843274917,588.242843274917,588.242843274917,760.803531371863,760.803531371863,760.803531371863,1,1,0,0,1,281493.304422912,0,0,0,0,0,0,3449.70528880321
FT1819,588.31112427502,588.311119137248,588.311266511833,2498.0016614483,2497.91858016305,2498.14945652408,3,1,1,1,1,178944.957940064,148835.470661845,154649.895057253,150327.419434001,151772.03176091,151346.06141338,115230.006243896,142152.707176326
FT1820,588.347706411003,588.347706411003,588.347706411003,2951.887172275,2951.887172275,2951.887172275,1,1,0,0,1,140520.288085938,1285.57487399189,0,0,0,1098.11508654838,2334.40041627257,1867.12180973136
FT1821,588.330443130025,588.330443130025,588.330443130025,2881.98247108189,2881.98247108189,2881.98247108189,1,1,0,0,1,400642.334525551,0,8883.36210333392,1598.19135311787,1943.79920667867,1958.49915248288,0,2934.8310083291
FT1822,588.304480354695,588.304480354695,588.304480354695,1855.11929259213,1855.11929259213,1855.11929259213,1,1,0,0,1,552783.431976564,0,16341.4837438502,0,451.523330115473,3099.64183530289,0,6108.20829490571
FT1823,588.43563283045,588.43563283045,588.43563283045,2658.75331494237,2658.75331494237,2658.75331494237,1,1,0,0,1,9395768.25257739,0,4229.18839931283,0,0,1472.02123777645,0,0
FT1824,588.476143791039,588.476143791039,588.476143791039,3071.08828034096,3071.08828034096,3071.08828034096,1,1,0,0,1,182339.280133666,11524.9772676644,20470.7080853006,12229.7137206651,17387.9974145375,22559.6053414709,3486.17119054393,16749.6158350508
FT1825,588.915981905679,588.915981905679,588.915981905679,63.5275686712354,63.5275686712354,63.5275686712354,1,1,0,0,1,1622477.0052386,0,2151.86196253169,2240.86112266195,0,0,0,4709.94268069575
FT1826,589.120439219802,589.12035449081,589.120485936296,878.417712602504,853.703936825789,898.754876804722,5,0,1,1,1,173044.361188868,1107452.22073979,709285.563450434,633203.658121981,416704.672140627,632961.746889731,435853.53269297,385130.053507374
FT1827,589.117072903829,589.113618137912,589.120527669746,681.415720224098,665.398553016752,697.432887431444,2,1,1,0,1,451253.029470832,1384572.14411947,0,0,2703.33762541389,0,8546.72725172706,4888.30450250597
FT1828,589.113624058227,589.113624058227,589.113624058227,582.776490759892,582.776490759892,582.776490759892,1,1,0,0,1,448853.043979522,29984.6065859765,47557.3509862145,65420.3555537614,20660.3134543586,20783.2751848618,18606.6825536389,24656.2739959385
FT1829,589.120490640444,589.120490640444,589.120490640444,1009.73858090406,1009.73858090406,1009.73858090406,1,1,0,0,1,557370.868804686,233509.769807674,189716.521652475,170325.410570088,210367.975606285,183467.258131403,144749.994475023,138402.442300165
FT1830,589.292950270847,589.260417484534,589.295442556127,2164.98815907816,2155.7315350844,2243.4547942384,10,1,1,6,1,2061918.93044573,520588.480505672,2576050.70604152,11516597.4923385,21253899.1007737,12404143.8510188,1015882.4849958,1658153.16072028
FT1831,589.199172546112,589.162694262949,589.199201467285,155.368918740231,116.454037008462,157.755154301896,4,0,1,3,1,50734.8744394521,892265.9714375,312849.643006711,310067.414052118,563220.977851318,279599.171019731,1134952.72971565,1114923.70667444
FT1832,589.17805939085,589.17805939085,589.17805939085,1419.8955736141,1419.8955736141,1419.8955736141,1,1,0,0,1,332270.145246583,161493.386250711,4667.76894928781,8124.45336827061,0,104001.952227929,8850.26523700023,22748.6789982121
FT1833,589.178047758987,589.178011652818,589.361633579923,1272.71140369746,1220.0945358536,1339.81859205515,8,1,1,4,1,1696519.92397254,831075.774282226,633830.15476436,678793.574992189,1102598.49246383,483853.7442334,1626549.93345703,959960.42103795
FT1834,589.380659827001,589.349362605725,589.411957048278,2865.38696915741,2839.71235315636,2891.06158515847,2,1,0,1,1,715516.402516524,0,0,0,0,125183.387449543,0,0
FT1835,589.3600298002,589.3600298002,589.3600298002,3014.855948268,3014.855948268,3014.855948268,1,1,0,0,1,197219.07315223,0,14388.2490089881,6598.03780036231,7049.64955745517,4349.10636275401,0,12613.6519919622
FT1836,589.518386900671,589.518266433946,589.518490209534,3198.41990085941,3187.80431282713,3199.81061902733,8,1,1,6,1,558664.267739774,171036.529776437,1030144.42784408,995436.239400755,1044253.09098459,1072858.13661095,1094659.76628905,1088396.90883789
FT1837,589.336743251687,589.296202771797,589.375513584309,2237.7106171956,2175.52002633065,2239.45130172188,5,1,0,3,1,1122126.92333365,43967.6614812328,105214.105578612,27845.5506378491,8263.16418266764,2426672.59818481,92400.6266325606,151160.208178712
FT1838,589.448176504475,589.448156143515,589.448196865435,3585.88339164156,3583.580860717,3588.18592256613,2,1,0,1,1,1433648.25550426,196329.357115623,443380.651929822,285836.85492992,227109.908463917,274821.017005504,174911.042677255,348516.909024962
FT1839,589.446770555309,589.446770555309,589.446770555309,2735.6152516795,2735.6152516795,2735.6152516795,1,1,0,0,1,2274746.63595525,1364.22045557649,0,0,0,0,0,0
FT1840,589.437957018499,589.437957018499,589.437957018499,2658.75331494237,2658.75331494237,2658.75331494237,1,1,0,0,1,2009114.06071723,0,0,962.062383190463,684.775844703142,0,0,0
FT1841,590.29395684,590.292202968302,590.294169109874,2165.06882175687,2155.7315350844,2199.50782835901,7,1,0,5,1,443057.380347496,104405.421697065,599867.686293239,2832410.37328855,5448963.29315655,2971300.25490236,268129.730322927,320804.966027646
FT1842,590.246045857543,590.246045857543,590.246045857543,1400.06497031982,1400.06497031982,1400.06497031982,1,1,0,0,1,149033.815550781,0,0,0,0,0,0,0
FT1843,590.352501204364,590.352501204364,590.352501204364,2839.71235315636,2839.71235315636,2839.71235315636,1,1,0,0,1,219036.573825957,0,0,0,0,0,0,0
FT1844,590.479614037262,590.479460729507,590.483717358478,3096.94119732774,3095.88070914855,3100.02850273648,7,0,1,6,1,435429.554148266,1728533.18861188,840623.530302367,765646.91471515,441826.519329836,577885.498981937,280101.258733258,408735.351814008
FT1845,590.521630792178,590.521574957095,590.521713869743,3198.70580183905,3197.79863725847,3199.9643852575,6,0,0,6,1,92094.5916730513,66627.9484185671,335346.652985836,316948.119726568,378344.229046541,363747.873192027,422917.883734974,393298.403461916
FT1846,590.451130640929,590.451130640929,590.451130640929,2735.6152516795,2735.6152516795,2735.6152516795,1,1,0,0,1,788093.427868402,0,6043.55111596541,0,0,0,0,0
FT1847,591.098438826411,591.098261619702,591.09861603312,80.7497765781373,56.6285994572721,104.870953699002,2,0,1,1,1,0,138831.218677529,186507.005736437,211436.928043666,270548.817619524,239211.366775739,248669.09653546,159709.093205566
FT1848,591.09963633059,591.09963633059,591.09963633059,1100.65881265797,1100.65881265797,1100.65881265797,1,1,0,0,1,558147.35265808,119774.26137342,109621.643601053,68209.4775522887,88054.407405011,91425.7641687463,75598.2454617572,103196.742553066
FT1849,591.261861307889,591.261744461455,591.261934737524,3141.83931417224,3133.58875890455,3142.38855211242,7,1,0,6,1,13582838.5042352,121494.024087871,903538.775242233,414552.035304092,191246.575549754,342667.716105139,365941.717443304,616075.766367186
FT1850,591.290253558679,591.266411360563,591.290561224891,2165.8611612196,2107.09400811509,2167.05553178511,4,1,0,3,1,486540.883242184,0,6473.88975640377,1172995.29569865,2091574.72782076,1166410.82190308,4071.36234297041,3151.51947829235
FT1851,591.24869513126,591.248678371012,591.248758928221,2259.07205285005,2255.217811153,2259.6778654215,3,1,0,2,1,365557.484063285,39421.7800010285,139612.060043985,82929.0310535459,35358.3161060744,37274.0477132964,282599.676901551,100307.65529834
FT1852,591.178283481482,591.17823535101,591.178372033371,119.810618046962,117.2947590061,204.977562568295,9,0,1,6,1,315450.412144519,2768676.3089573,1433219.00999337,1802287.42947935,2178568.43511211,1948154.58687428,3345771.44004801,2791176.32538257
FT1853,591.354477297814,591.354477297814,591.354477297814,2778.02413006886,2778.02413006886,2778.02413006886,1,1,0,0,1,390776.617746097,37153.4239453776,76066.8283748854,50478.8176564366,53209.0455950166,90007.6668271636,46596.3823014081,75731.8812446484
FT1854,591.350562816771,591.350562816771,591.350562816771,2686.50333505957,2686.50333505957,2686.50333505957,1,1,0,0,1,319076.226729888,994.573856383139,10412.1803172933,5799.12228394024,3392.90912541434,3676.7772390898,3527.19046339774,7358.69165363133
FT1855,591.463844294381,591.412171227853,591.483281623602,3057.79492939086,2979.83030688569,3098.92832913542,14,0,0,6,1,115055.074333698,268567.168989938,304928.733687501,190816.056315731,787558.293063964,437179.263089842,982219.584483567,154543.143142089
FT1856,591.463804827527,591.463749284662,591.463968199954,2934.19246310892,2909.7193893435,2960.31719782716,6,0,0,3,1,350404.087652414,834309.692133142,7699.54702586666,615148.091340865,513926.037302908,578947.084379112,333219.605267335,223317.97231978
FT1857,591.369238203182,591.347586934751,591.390889471612,2260.36665840786,2233.95468344087,2286.77863337484,2,1,0,0,1,2758625.15574644,0,0,0,0,2544.71644704044,0,0
FT1858,591.460730448209,591.460730448209,591.460730448209,2737.96498317459,2737.96498317459,2737.96498317459,1,1,0,0,1,3173980.6929777,759027.115778447,12528.9780281984,81943.991385048,41720.7747025639,33185.3546009092,44433.0934589111,43546.0716979581
FT1859,591.770448170572,591.770206084585,591.770623363537,80.1283085613301,55.6424383491103,104.870953699002,14,0,1,5,1,12118.8625940346,778690.622889933,812949.946266227,801185.847808594,988935.204730168,646286.054604922,975241.660230685,957659.063750774
FT1860,592.265482253155,592.265392603003,592.265644785382,3141.83931417224,3133.58875890455,3141.83993029586,3,1,0,2,1,5100715.28918584,33811.0717181576,266359.963762573,131823.812545345,64220.1391443531,113943.558133855,122502.14013093,150692.543774414
FT1861,592.215657411694,592.215657411694,592.215657411694,1088.58816328454,1088.58816328454,1088.58816328454,1,1,0,0,1,1102570.87639453,62534.155300945,146836.621477462,109400.702188205,59469.6510428872,48439.358483378,94053.8236485377,40696.6861524369
FT1862,592.371213258547,592.370999380636,592.371427136458,2008.29681363931,1993.63165929076,2022.96196798786,2,1,0,0,1,2957890.30932128,24126.5917003377,135409.137590722,117958.216679718,57511.3030158809,100041.04832608,121562.450486903,127767.225822128
FT1863,592.466865159985,592.466865159985,592.466865159985,2737.96498317459,2737.96498317459,2737.96498317459,1,1,0,0,1,1155163.98898437,292547.251535463,0,24648.6709249758,10754.3643115909,2963.53798259137,14486.0944876309,12263.4205376169
FT1864,593.029826375795,593.029826375795,593.029826375795,70.0220095180855,70.0220095180855,70.0220095180855,1,1,0,0,1,1622942.95475506,0,6563.90448131176,0,0,2928.21598086311,115753.688507836,56493.0558253802
FT1865,593.151865313955,593.1517941111,593.151905880964,1100.65881265797,1100.33655636687,1179.95112084428,5,1,1,2,1,1246248.9927301,412139.892871093,160784.705050495,141969.812700058,496410.26536935,10974460.1029896,200424.454514189,175273.151484852
FT1866,593.151999265286,593.151999265286,593.151999265286,1460.44010863387,1460.44010863387,1460.44010863387,1,1,0,0,1,2096445.70372981,244820.672589317,93704.0448744945,74064.4273020996,131789.72593359,104470.963040168,144571.672735023,158817.515285066
FT1867,593.151834263134,593.151834263134,593.151834263134,988.186138134055,988.186138134055,988.186138134055,1,1,0,0,1,945631.819455687,110782.579882589,99738.4547181184,123426.195000866,135799.270714673,109752.40887653,116290.584380251,144135.335361422
FT1868,593.193983574433,593.157715832126,593.194190252353,113.170244827058,108.62680311266,114.961458677241,9,0,1,6,1,63191.0938079983,1052604.37490165,266583.387516113,520687.948261068,309448.949542332,654564.825568496,700552.87953731,602392.699052084
FT1869,593.282031920877,593.281967442532,593.288777879755,2111.37141978575,2109.80187165473,2113.66922890888,8,1,0,6,1,1231354.33724608,81523.2072128623,767005.508780056,938817.633352662,3951463.96161272,4649440.67515979,675242.889224001,922393.914841794
FT1870,593.264308515278,593.264232256896,593.264392021146,2402.37123524521,2367.5617457184,2413.02501514553,4,1,0,1,1,3339033.10670452,203960.692899229,1348781.91772714,429151.473684282,137539.861581821,506191.680693177,260091.371674358,337609.784918218
FT1871,593.273821595429,593.273675935481,593.27384877924,2749.36308796594,2748.62082954036,2783.80580581722,3,1,0,2,1,3963119.72595707,85392.8203746923,114145.21297672,161459.968538413,170131.894532633,135602.586244631,187359.923589619,196924.894742439
FT1872,593.268457079071,593.268457079071,593.268457079071,3133.58875890455,3133.58875890455,3133.58875890455,1,1,0,0,1,862072.258593749,4170.56829348741,44859.4394085231,20358.4246276262,7480.00953889018,8059.07685852628,14855.0603723702,29525.373574977
FT1873,593.318423801602,593.282068334446,593.354779268758,2209.13810612229,2193.90341912464,2224.37279311993,2,1,0,1,1,423908.932563924,10371.8745329592,56528.0577806672,63797.6514142284,29569.9467651328,155826.696445315,72415.0338194227,64548.326323773
FT1874,593.372065831341,593.36994723842,593.374184424261,1974.88212637039,1956.13259345001,1993.63165929076,2,1,0,0,1,743985.908235559,0,0,0,0,0,660.300684041928,0
FT1875,593.237787165043,593.218706684082,593.256867646004,1059.18246079994,1029.77675831534,1088.58816328454,2,1,0,0,1,502377.442255859,0,0,0,2618.9633396127,3331.76501054532,2528.91153265776,0
