Features,mzmed,mzmin,mzmax,rtmed,rtmin,rtmax,npeaks,Litter,peat,peat_litter,ms_level,BNC,Bog_T0,III_Bog_N1,III_Bog_N2,II_Bog_N1,II_Bog_N2,I_Bog_N1,I_Bog_N2
FT1876,593.398187473072,593.398187473072,593.398187473072,2977.55151165471,2977.55151165471,2977.55151165471,1,1,0,0,1,5776315.37771487,843.803741209269,0,0,539.736802948362,1257.00554449502,0,2906.94135310848
FT1877,593.47919499468,593.47919499468,593.47919499468,2806.1384363903,2806.1384363903,2806.1384363903,1,1,0,0,1,493200.556738767,1754.69271299915,19110.6314803951,4278.18708132054,0,1083.25509202493,863.642911922538,1389.98770985293
FT1878,593.470184674288,593.470184674288,593.470184674288,2737.96498317459,2737.96498317459,2737.96498317459,1,1,0,0,1,216039.33866862,50643.2376791608,0,0,0,462.257399367474,1668.83332129165,0
FT1879,593.369955080651,593.369955080651,593.369955080651,2072.60501857983,2072.60501857983,2072.60501857983,1,1,0,0,1,362631.569623139,4084.67104577768,9453.5305236142,1807.67175443867,35482.4099476226,36220.8457036253,16673.6176065881,4271.56270491909
FT1880,593.552033675292,593.552033675292,593.552033675292,3193.96526645308,3193.96526645308,3193.96526645308,1,1,0,0,1,608924.375499545,21900.7325439194,285849.318879448,108024.187692355,93426.3023937292,95814.9553488359,67019.6105531728,111789.045367426
FT1881,594.155092886683,594.154991802322,594.162182306038,1100.35046906992,1085.08265527926,1100.65881265797,3,1,0,1,1,317244.10186384,94229.5716954362,15015.1679757601,18702.7663720092,146577.703799943,2964583.81311914,27124.5085982983,31618.1433650776
FT1882,594.285531643799,594.285516042764,594.285908678914,2111.37141978575,2109.80187165473,2113.66922890888,5,1,0,4,1,273047.397528321,17596.9098608192,188117.048061726,239486.542561903,1036128.54208936,1328602.86057444,191639.824088224,230427.055885669
FT1883,594.267709448785,594.267693396648,594.267725500922,2382.75932740356,2367.5617457184,2397.95690908872,2,1,0,0,1,933123.150179693,16313.8213313805,102856.655979754,36771.092225496,12093.1370639915,37936.1552559525,28985.2968471184,50314.7165159199
FT1884,594.277362734684,594.277362734684,594.277362734684,2783.80580581722,2783.80580581722,2783.80580581722,1,1,0,0,1,1158791.10958727,42748.9441992782,16957.1835375181,61814.7581126103,37847.0418192681,45022.4310424263,29588.0250957564,30551.5818603791
FT1885,594.197201071091,594.197201071091,594.197201071091,114.706886679883,114.706886679883,114.706886679883,1,0,1,0,1,0,155520.634497559,31562.3166960085,70450.0753788197,82404.0661285676,100484.758173211,80529.4231984694,87346.2072312901
FT1886,594.378461020624,594.378461020624,594.378461020624,3373.77090271106,3373.77090271106,3373.77090271106,1,1,0,0,1,3025458.57450846,96015.3731151125,59341.6452712217,25439.863858891,19048.0225316836,25048.3945248583,12029.1735958205,26316.5001889797
FT1887,594.401704143893,594.401704143893,594.401704143893,2977.55151165471,2977.55151165471,2977.55151165471,1,1,0,0,1,2285790.94035808,0,2011.05701028497,0,0,0,0,0
FT1888,594.378429054672,594.378429054672,594.378429054672,3074.64851542181,3074.64851542181,3074.64851542181,1,1,0,0,1,1864976.45983528,49544.5001722074,53916.4190066265,24926.8611030101,5572.9809374339,52488.7420657358,7200.09309954941,12175.1795678843
FT1889,594.474886578022,594.474886578022,594.474886578022,2846.55869517469,2846.55869517469,2846.55869517469,1,1,0,0,1,194350.279971313,0,0,0,0,973.736091648028,0,0
FT1890,594.555517851519,594.555517851519,594.555517851519,3193.96526645308,3193.96526645308,3193.96526645308,1,1,0,0,1,214575.349976604,4155.98736674619,104914.864999655,36414.4862410102,29422.1602269421,34010.1682671666,21156.9356191791,36835.3070680055
FT1891,595.139000527105,595.12802577664,595.146546939283,1412.61263127871,1400.06497031982,1489.35959801106,9,1,1,4,1,23621977.416054,20558777.9391011,17188.6406827482,81514.1303261725,780376.144570317,752881.337383841,8555.02874946063,380215.505523841
FT1892,595.131304911695,595.131246894897,595.167679325134,1215.42847263518,1208.38336094656,1219.14275334605,7,1,1,4,1,2295046.51754466,644477.543271019,363435.549210342,912411.044478517,353400.194267748,2428633.66386567,577738.506002931,869033.870550784
FT1893,595.215356210835,595.167749749597,595.215433383305,948.668926839822,933.411802895979,1036.08061516036,5,1,1,1,1,821867.271286459,248397.29665256,2867.22488573951,3727.96787836711,0,5371614.15247058,3308.82832880041,4429.90930120863
FT1894,595.280185790862,595.280094858546,595.280276723178,2507.3039793784,2504.89126911213,2509.71668964468,2,1,0,1,1,588699.523856607,98766.8833698752,248235.82052913,120819.267790206,44118.3071995256,127898.270912036,96612.8392383111,94009.2740626204
FT1895,595.360828290363,595.360828290363,595.360828290363,2591.12385134103,2591.12385134103,2591.12385134103,1,1,0,0,1,1993940.03026978,0,96992.1211866858,98925.3025917726,39348.9385853869,126968.28488158,110646.740799959,160783.681555789
FT1896,595.381640951141,595.381640951141,595.381640951141,3074.64851542181,3074.64851542181,3074.64851542181,1,1,0,0,1,545518.303648395,14234.4417399574,5820.50526252798,4520.30151416615,4303.97043588089,10631.617111119,0,937.290243720661
FT1897,595.407197022063,595.407197022063,595.407197022063,2000.05023785712,2000.05023785712,2000.05023785712,1,1,0,0,1,1593723.46110718,42274.2625203403,85884.4472348693,52195.9099529465,80655.2065928889,60823.7146655847,50184.9276323093,57843.0439143121
FT1898,595.494886067785,595.494855163857,595.494916971712,2796.10019561791,2783.27255210566,2808.92783913016,2,1,0,1,1,275378.438258723,0,148139.270200193,0,0,3097.23926945027,0,973.370348799287
FT1899,595.3623158238,595.3623158238,595.3623158238,2475.45137861011,2475.45137861011,2475.45137861011,1,1,0,0,1,90194.7077968748,0,0,0,1992.52467943027,0,0,0
FT1900,595.663887894103,595.663816721974,595.663913572636,609.538387657719,604.498384114639,611.523042869292,6,0,1,5,1,336354.942544935,1060789.26877515,1431389.20271484,1654894.70194603,690321.576108561,724690.701908859,302587.622605019,270831.017810248
FT1901,596.13448822077,596.134440759751,596.134510174078,1215.26028913217,1212.24139889723,1216.23119999802,3,1,0,2,1,565093.688696059,148313.625027947,72649.4268194984,195602.168298349,69303.5986009075,94191.8163925803,114974.146106086,150756.072511718
FT1902,596.165642909662,596.165616498639,596.165690798884,608.499605025929,606.618343432408,610.054065499957,3,0,1,2,1,156641.650831504,477256.800987304,649330.804843629,655909.018154754,311037.393991674,374837.435217817,153292.844142191,129969.130016652
FT1903,596.134472456174,596.134441491356,596.134503420992,1405.0730796862,1400.06497031982,1410.08118905258,2,1,1,0,1,6568976.62282368,5779824.27777528,50547.6231377642,104441.30941845,32238.958880357,212806.396802883,201939.020777742,93317.7724398352
FT1904,596.230471538079,596.191873807226,596.269069268932,797.300956136854,786.765633429648,807.836278844059,2,1,0,1,1,377556.250611707,0,0,0,2458.07112150704,423613.582467219,0,0
FT1905,596.292704755437,596.292704755437,596.292704755437,2885.41580162565,2885.41580162565,2885.41580162565,1,1,0,0,1,562335.645918034,33211.4228315216,7252.7417524703,35180.2304269076,21707.8596027926,46451.3129505222,14118.1337228735,5626.82409776159
FT1906,596.170846558633,596.170846558633,596.170846558633,1034.70742361362,1034.70742361362,1034.70742361362,1,1,0,0,1,161025.799044968,4432.40192131101,9949.92245679537,4489.21274093264,3498.2291308146,32921.5790398718,28860.3884183445,5165.68527894317
FT1907,596.399776886964,596.399776886964,596.399776886964,2975.40167374927,2975.40167374927,2975.40167374927,1,1,0,0,1,117555.403562013,0,2421.92068171428,0,0,0,0,1724.32535162748
FT1908,596.393768771917,596.393768771917,596.393768771917,3145.78428098626,3145.78428098626,3145.78428098626,1,1,0,0,1,1552713.62273193,8088.8724302841,9948.25044746784,0,3369.92888903292,6240.69462001944,1719.45748733166,9676.75037962629
FT1909,596.363937875056,596.363937875056,596.363937875056,2591.12385134103,2591.12385134103,2591.12385134103,1,1,0,0,1,633931.315210193,0,25725.3879738189,19818.7838470898,15006.5271312546,32527.458356292,25233.9286730286,44742.9210988123
FT1910,596.301605077102,596.301575715829,596.301634438375,1065.65858742145,1064.00064448236,1067.31653036054,2,1,0,1,1,234966.455166015,0,104120.518630225,53043.3850821948,56029.4687815691,129449.460585938,96211.1639445518,46292.2346826842
FT1911,597.13638952963,597.136339004108,597.136440055152,1405.4107243287,1402.29860860952,1408.52284004788,2,1,1,0,1,1428891.71859513,1229851.86214472,349.888511755288,0,8696.91769798384,3639.39925530572,9778.80341729111,9903.9300407437
FT1912,597.172415263316,597.16179481174,597.219393066224,1212.68335045487,1165.39781248248,1248.45826195205,6,1,0,2,1,671356.283496094,0,3050.9626538603,10569.6393135747,0,1192567.92057813,6930.37917296622,408875.65553711
FT1913,597.267141655091,597.253183260461,597.267208428918,895.67681876603,857.400590069219,896.931418278917,3,1,1,0,1,1521117.62812954,556086.007512524,7472.37996160462,5279.98493434373,0,26835.9069940642,4116.57125665876,5280.7522885567
FT1914,597.219422483523,597.21938421108,597.219460755967,1096.79853426163,1096.62239581865,1096.9746727046,2,0,1,1,1,396705.004582773,243204.575515392,4521.07595413204,12477.9359278658,129718.921236952,1876042.87751497,16032.5626043046,14868.6490987868
FT1915,597.411923360731,597.411923360731,597.411923360731,3000.5576561714,3000.5576561714,3000.5576561714,1,1,0,0,1,343005.350620815,12617.4164807417,73907.1341417288,18637.2806946705,2765.15132359029,13519.6471975917,7837.84575159017,32296.1982581736
FT1916,597.397480410592,597.397480410592,597.397480410592,3145.78428098626,3145.78428098626,3145.78428098626,1,1,0,0,1,441255.991135555,2151.85095228982,1461.91337234629,1396.67417930948,0,2118.08547491703,0,1714.52944063543
FT1917,597.182988197456,597.182988197456,597.182988197456,1443.14225168946,1443.14225168946,1443.14225168946,1,1,0,0,1,539129.176404419,289355.811265364,125590.814716438,147194.579134656,179646.367246866,179921.167568864,199484.894116501,191082.952946093
FT1918,597.378027064452,597.378027064452,597.378027064452,2475.45137861011,2475.45137861011,2475.45137861011,1,1,0,0,1,908478.569764705,0,1659.94391180721,0,0,1322.94001366762,0,0
FT1919,597.453378250603,597.453375172859,597.453381328348,3273.14401972587,3261.67440011639,3284.61363933535,2,1,0,0,1,2083983.61691198,19020.4608488396,69989.0050809252,46236.5083638971,38261.5059332869,51941.4620872594,41085.1713314317,53397.5006733716
FT1920,597.470212677233,597.429761360312,597.510663994153,3034.57912380147,3023.9709549594,3045.18729264354,2,1,0,0,1,2265317.39735674,0,0,0,0,0,1250.65093745538,0
FT1921,597.438165203911,597.438165203911,597.438165203911,2488.61781209177,2488.61781209177,2488.61781209177,1,1,0,0,1,265569.361021235,1703.9760490457,34732.3351131703,2482.12372174165,0,6572.7733434123,7897.73182013618,16671.4365033059
FT1922,598.18631909033,598.186198698047,598.186439482613,147.144467827508,145.329807629223,148.959128025792,2,1,0,1,1,986378.025731323,123728.427968454,155547.272116302,156717.947273299,49616.5414623962,354149.973330056,388141.224844497,245145.666837611
FT1923,598.187961542926,598.187961542926,598.187961542926,1163.4264066104,1163.4264066104,1163.4264066104,1,1,0,0,1,125410.241109374,0,0,0,0,0,0,0
FT1924,598.27088508247,598.27088508247,598.27088508247,896.931418278917,896.931418278917,896.931418278917,1,1,0,0,1,439690.822990284,143621.785158459,0,0,0,4432.48680351084,0,0
FT1925,598.291285492046,598.291285492046,598.291285492046,2197.19725566152,2197.19725566152,2197.19725566152,1,1,0,0,1,211255.610351562,42599.2506058916,38178.1083212049,99670.5082966654,12577.9884274826,10306.3040947863,17038.3426606796,25054.8050225821
FT1926,598.415092818064,598.415092818064,598.415092818064,3000.5576561714,3000.5576561714,3000.5576561714,1,1,0,0,1,109749.86049235,4896.12269129127,26902.8689621946,4421.04695422685,0,6518.16620373869,0,7848.43253643185
FT1927,598.38134583369,598.38134583369,598.38134583369,2475.45137861011,2475.45137861011,2475.45137861011,1,1,0,0,1,311265.581791664,0,0,0,0,0,0,0
FT1928,598.462687259775,598.462687259775,598.462687259775,3250.6569063239,3250.6569063239,3250.6569063239,1,1,0,0,1,1699703.26806435,546.328691114813,3387.43876346763,4360.52809555758,1578.49151531449,3058.16460122965,4292.58634883204,2135.76480980201
FT1929,598.432991435358,598.432991435358,598.432991435358,3045.18729264354,3045.18729264354,3045.18729264354,1,1,0,0,1,862115.998922842,0,4417.17589662525,0,0,5655.71158756089,0,4814.94999635258
FT1930,598.687660572882,598.687660572882,598.687660572882,146.958532345571,146.958532345571,146.958532345571,1,1,0,0,1,383651.668455829,53076.5686557998,40569.9876318732,24853.8637082864,14613.0041663988,150373.614540753,140749.456309605,89932.5336682748
FT1931,598.959408129425,598.959408129425,598.959408129425,71.4926736122435,71.4926736122435,71.4926736122435,1,1,0,0,1,429215.954064567,6894.73905574048,4330.21729973892,0,0,0,0,4305.45344694121
FT1932,599.142653880221,599.105037697227,599.198854174169,1006.20908044022,910.031303796794,1160.87425596653,24,1,1,5,1,1003507.05641827,1901559.17697625,456454.021843913,1008655.96399612,1312766.60258903,628154.243083982,1358655.45591319,2010444.19824029
FT1933,599.144143417688,599.104869736283,599.183418373632,639.553803837907,620.094203371786,652.462406250682,10,0,0,6,1,0,132327.596364986,1137521.52733756,859448.734300343,753589.607593519,758567.084306395,561771.683016827,783799.932521122
FT1934,599.183584120844,599.183542939542,599.183616993226,332.193260264562,331.156268374044,333.186632615315,4,0,0,4,1,219003.714020097,107091.238683516,661259.325618896,678373.34226453,742330.269508268,553482.21271875,923815.72327474,1069972.29561991
FT1935,599.274883370674,599.27482764599,599.274903645891,2250.15063471834,2244.92111870202,2250.62910136036,4,1,0,3,1,139336.197677176,30832.7628690795,116641.547859678,51193.1333220278,66952.995444961,111555.306088089,179696.030223215,377361.60861389
FT1936,599.121656821188,599.119340231748,599.147181088833,108.820684775522,106.139081059966,120.784312183159,4,1,0,3,1,161957.470384921,10177.1261378768,518956.080371793,6811.67276806926,4364.14473003764,5501.07276427443,809215.019160436,1147422.87451572
FT1937,599.256189551862,599.256189551862,599.256189551862,1520.11931943207,1520.11931943207,1520.11931943207,1,1,0,0,1,597035.260456054,25890.656641593,81246.6534807699,6483.54532001602,8549.81679417301,69731.1353616913,33434.2368195224,23489.2587504114
FT1938,599.395876920098,599.320650512445,599.395964000023,3181.08350331884,3130.98967533102,3182.74068815856,6,1,0,5,1,850280.063714022,65097.9176417624,305983.184272275,202110.755904446,163123.581425238,256425.406453128,169052.731447741,245490.574218753
FT1939,599.395755688763,599.395755688763,599.395755688763,2556.7971022148,2556.7971022148,2556.7971022148,1,1,0,0,1,126891.218156551,0,1512.89079507603,0,0,0,3164.20484416557,0
FT1940,599.304538430667,599.304538430667,599.304538430667,2839.71235315636,2839.71235315636,2839.71235315636,1,1,0,0,1,248138.115370872,0,0,0,0,0,0,0
FT1941,599.438868059091,599.432610037881,599.4451260803,3063.85542691661,3045.18729264354,3082.52356118968,2,1,0,0,1,336280.853360876,0,0,0,0,1067.69455311827,0,0
FT1942,599.453407381146,599.453407381146,599.453407381146,2492.12566282764,2492.12566282764,2492.12566282764,1,1,0,0,1,98946.0199072252,2895.16765822702,26741.3334300126,7366.80259884274,3971.02139379046,4859.97610306386,12588.9968902592,27296.6353916894
FT1943,599.428232369928,599.428232369928,599.428232369928,2762.15638866632,2762.15638866632,2762.15638866632,1,1,0,0,1,753096.739651485,15100.3674083656,14983.1053069261,8407.8268228552,17741.5197384862,16192.9707816904,927.453771989871,5597.3975660889
FT1944,600.202042801459,600.202008189285,600.223794084479,1029.77675831534,1027.50776382089,1070.06043922044,3,1,1,0,1,424072.399855956,118027.59522815,0,0,10267.1107891466,4051.03905501796,3433.88853896446,36836.9421886917
FT1945,600.191584988062,600.191584988062,600.191584988062,105.520085978719,105.520085978719,105.520085978719,1,1,0,0,1,190127.945182642,0,0,0,0,0,0,0
FT1946,600.352442773332,600.352442773332,600.352442773332,2975.40167374927,2975.40167374927,2975.40167374927,1,1,0,0,1,171880.528466799,512.121237311064,1883.31376578465,0,0,0,0,0
FT1947,600.390856332586,600.390856332586,600.390856332586,1544.37238276262,1544.37238276262,1544.37238276262,1,1,0,0,1,3953109.05045358,0,26320.0018538279,4130.53433750046,0,53496.4830092359,20810.4039415331,81118.4026389438
FT1948,600.431849266483,600.431849266483,600.431849266483,2760.33687776577,2760.33687776577,2760.33687776577,1,1,0,0,1,244812.360443604,2555.03719062044,7510.02299825615,4786.00392393418,1625.64156245929,6362.48366992805,0,1955.56083375835
FT1949,600.830888873199,600.830888873199,600.830888873199,2241.37941930903,2241.37941930903,2241.37941930903,1,1,0,0,1,186752.937106666,0,0,0,0,1660.83196927769,0,0
FT1950,601.134728850991,601.134345115992,601.163033514611,107.211839990964,70.1504535698565,192.395527709756,20,1,1,6,1,9400479.80025621,9661642.33863699,6235899.07876759,6356409.78930759,5152128.55697279,8429204.24897939,7846375.66272214,6522777.68788104
FT1951,601.120608159667,601.084044663179,601.141895413493,960.176613533815,955.711053187375,1051.03292960763,11,1,1,6,1,1910781.10752344,8541111.36076975,6335467.76135625,5517883.92197657,4321093.38957553,6134100.74486755,4855140.85243521,4326206.39802735
FT1952,601.120513605023,601.12047482235,601.142226576855,697.570915016248,695.662506972176,743.043139863366,6,1,1,4,1,383749.022261535,3329446.65956414,1267268.91742251,1184236.35988309,1136036.02182791,1449718.97066697,915877.16173065,911619.203449157
FT1953,601.120572151962,601.12054232096,601.120590914167,771.837995430509,770.962104465147,773.201870170826,4,0,1,3,1,1221691.30411863,4288535.73892389,1565998.1264375,2335389.77188741,2128248.02902949,1611725.86486607,1727896.34653748,1669122.10164019
FT1954,601.251153392377,601.251028690403,601.290874642773,2363.06821305265,2304.23183000307,2384.94904033858,11,1,0,6,1,1806840.66603881,38303.1788750198,350006.172157288,1280016.32259747,1744754.56617188,1253124.759581,1498376.64354912,2143183.3907915
FT1955,601.176980222318,601.120663390464,601.229842705211,1400.91585377322,1384.95121848895,1464.62584069355,4,1,0,3,1,230575.268515624,4478.95741033526,0,0,318082.626829179,377777.685212402,4036.2068011284,791177.071934506
FT1956,601.134413322905,601.093002001746,601.175824644065,1536.26192682111,1534.39823530094,1538.12561834129,2,1,0,1,1,2627040.18757324,18005.4647386727,9523.8123513741,17089.0934393591,24147.3402029075,111458.766585693,21418.3536349315,14407.6210469085
FT1957,601.178211069812,601.17819177163,601.178230367995,1272.94445762848,1250.26716785156,1295.62174740541,2,1,1,0,1,283194.064060913,548731.374255861,68635.5218442296,107628.820767159,94521.2204774457,132110.145632474,148532.318468793,127240.028645119
FT1958,601.204720363083,601.204720363083,601.204720363083,1163.86658610268,1163.86658610268,1163.86658610268,1,0,1,0,1,46207.568051738,271896.970431886,54371.0902357695,53771.7132696448,39848.2188259316,54165.726306186,82989.5980685146,72586.5597719336
FT1959,601.323836293833,601.323610427335,601.411619351074,2557.89077271404,2556.17171561483,2560.70647920595,9,1,1,6,1,1657306.78066839,2129588.9282576,1903281.68081301,1690314.7986373,1625092.34983663,1538815.78760704,1492849.82502704,1362609.63617513
FT1960,601.396470307226,601.396470307226,601.396470307226,3062.00283356915,3062.00283356915,3062.00283356915,1,1,0,0,1,183376.519955076,20289.6085553648,46099.7381692934,40324.2309522984,54379.8042820874,56081.8453923831,35325.7163682337,57000.560857305
FT1961,601.346289826621,601.317258456585,601.375321196657,2288.58530072643,2286.77863337484,2290.39196807801,2,1,0,0,1,1126028.04041616,0,0,0,0,0,0,0
FT1962,601.42442466467,601.42442466467,601.42442466467,2971.72352501174,2971.72352501174,2971.72352501174,1,1,0,0,1,5669086.61287442,1500.23446411491,8159.86374944058,0,0,925.990095204461,0,562.041682174335
FT1963,601.44333615797,601.443225701123,601.460919837219,3088.73657183898,3082.52356118968,3106.28233350258,9,1,1,6,1,1874862.96769251,383033.624344072,894735.616779123,727455.443151866,809468.872440589,853528.364276122,879304.451680505,869763.317485153
FT1964,602.124083607426,602.124026930021,602.124217352476,957.759787008378,937.798329819829,980.471223182628,9,0,1,6,1,628201.514590956,1450915.23847717,1928732.31900893,1667400.18138916,1498681.80550937,1381803.1578591,1463604.0834313,1341895.18347005
FT1965,602.138106171333,602.137843089982,602.138814104962,109.366504867111,107.149739077254,113.217235545996,7,1,1,5,1,1764254.62534938,1730613.42708239,1079021.41792684,1159339.90046891,3326.81975596012,1452180.83538393,1310306.0263198,1066962.46446889
FT1966,602.125519879019,602.125519879019,602.125519879019,769.653479473231,769.653479473231,769.653479473231,1,1,0,0,1,1361487.8523778,67578.6090496866,108881.221794415,124618.047601637,39058.4079020958,64928.873164998,38430.4958329306,45241.0160658396
FT1967,602.100649697153,602.100649697153,602.100649697153,1534.39823530094,1534.39823530094,1534.39823530094,1,1,0,0,1,482648.172388391,2122.05903032427,3691.22433511864,0,0,3244.44337410821,0,0
FT1968,602.254203687446,602.254178922928,602.293791616957,2362.58877613654,2304.23183000307,2365.25902201955,5,1,0,4,1,484951.222912813,5729.37973848104,136332.690470526,340800.992192171,490984.062989499,311951.155331221,392512.25404977,587927.435863036
FT1969,602.232193544706,602.232193544706,602.232193544706,851.604978291726,851.604978291726,851.604978291726,1,0,1,0,1,0,118923.18306429,156329.231204931,129675.101014845,78519.7080966604,54911.6157103562,33023.3288981538,24921.7250932191
FT1970,602.239563142941,602.239563142941,602.239563142941,1750.89742211334,1750.89742211334,1750.89742211334,1,1,0,0,1,888942.389260822,2934.20808466678,0,0,0,0,5016.5466141272,0
FT1971,602.326903541825,602.326780907377,602.41478838626,2558.73869190048,2555.38151253647,2560.70647920595,9,1,1,6,1,492550.958046878,651783.397235115,554514.925341804,515988.314984354,480621.554679364,434954.346788741,412961.083462802,375937.757990113
FT1972,602.194595080002,602.194426844873,602.194597977198,117.352254241597,112.460881472289,128.242118291754,3,0,1,2,1,53203.9378934486,994203.273603597,342378.206619636,399515.411523291,406838.793101424,353635.517542476,689590.922291382,335301.90294802
FT1973,602.334053276882,602.334053276882,602.334053276882,2144.37417994069,2144.37417994069,2144.37417994069,1,1,0,0,1,182351.793774038,0,24357.4545292913,0,0,4497.52785352678,7388.29676195372,29887.5499119781
FT1974,602.446499813836,602.446392967579,602.464156897749,3088.83029814572,3088.11071649875,3106.28233350258,8,1,1,6,1,693987.331165673,129007.709567505,282545.446069337,227612.727646487,284042.672613524,281212.768833008,308081.818990073,283757.555919937
FT1975,602.378413456418,602.378413456418,602.378413456418,2286.77863337484,2286.77863337484,2286.77863337484,1,1,0,0,1,385849.106445318,0,39296.8464369719,3712.43443308902,2569.2443087588,10780.7393389864,2436.47526370166,0
FT1976,602.427665820851,602.427665820851,602.427665820851,2971.72352501174,2971.72352501174,2971.72352501174,1,1,0,0,1,2244303.95295901,0,0,1916.33227107527,0,0,0,1150.79947590139
FT1977,602.736689559054,602.736689559054,602.736689559054,64.872470984916,64.872470984916,64.872470984916,1,1,0,0,1,2569211.19551803,0,78298.4866679016,98579.1181195069,16191.3533190031,108391.018894982,26438.8291339215,34143.2025318355
FT1978,603.138294929178,603.135835101692,603.143479825775,111.597925043679,107.149739077254,111.597925043679,3,1,1,0,1,263393.106624594,395396.196362166,13717.5827992648,10517.4518856164,4856.08212939678,5680.04260388832,9925.74490343579,6165.18163958807
FT1979,603.098351494903,603.067513052699,603.129189937106,1218.45272281164,1206.48807746595,1230.41736815732,2,1,1,0,1,36733971.7696885,213839.651191,132587.793986659,84438.55520359,85078.9221386897,92276.3782133181,66070.7748302141,74744.5769307712
FT1980,603.146678369986,603.136167505894,603.157189234077,1341.11959501652,1322.90875472772,1359.33043530533,2,1,0,1,1,1247067.33579939,0,2521.72384055527,3156.85123349894,18037.0252957628,1052710.29956999,24171.0884110124,13026.6550405982
FT1981,603.136355328865,603.136355328865,603.136355328865,1132.84516025245,1132.84516025245,1132.84516025245,1,1,0,0,1,2515915.13059693,161772.660514811,141655.918738437,91918.0016279253,165570.886322796,164047.356620651,157442.994428418,130502.480941973
FT1982,603.071963929849,603.071963929849,603.071963929849,1588.89548396791,1588.89548396791,1588.89548396791,1,1,0,0,1,1375885.34218331,0,0,6102.70810571458,2596.67618682492,7687.22893333095,4625.16818803715,0
FT1983,603.269891428474,603.269770781105,603.276698423624,2178.11157084641,2176.12966323615,2179.45058692564,4,0,0,4,1,0,96169.6700717972,216823.8364209,646338.239264321,477317.551777338,165019.151028645,16426.3337019447,10585.1598325866
FT1984,603.178328870819,603.178328870819,603.178328870819,453.29082706011,453.29082706011,453.29082706011,1,0,1,0,1,57422.7971771927,826740.927378383,187845.931662373,460601.225786255,355490.308876507,479477.696145878,363155.214923095,456147.851306087
FT1985,603.308720621933,603.306171115409,603.390941731698,2256.87110395008,2254.05699477124,2290.39196807801,6,1,0,4,1,154090.04947327,28486.9215553034,122925.202587889,584409.426159665,1111427.07524543,536474.048334962,57244.7059114469,73176.354371566
FT1986,603.25112192476,603.25112192476,603.25112192476,1076.09329445951,1076.09329445951,1076.09329445951,1,1,0,0,1,2470985.42396763,10849.0124932754,71236.2420363878,2061.62354306054,0,20971.6431116674,62990.5743814394,76567.440690752
FT1987,603.178234568155,603.178234568155,603.178234568155,119.810618046962,119.810618046962,119.810618046962,1,0,1,0,1,91059.0935487657,692277.835451549,547774.411134244,678207.167054367,971726.08914072,557814.079395178,971849.896832536,1023766.47396282
FT1988,603.40911028795,603.390972150156,603.427248425743,2553.81706525836,2550.83702830192,2556.7971022148,2,1,0,1,1,629986.027639248,0,0,1219.45313569156,1056092.41130409,0,0,3619.98869840529
FT1989,603.465942218596,603.434238555727,603.497645881464,2985.22668062706,2969.89570508271,3000.5576561714,2,1,0,0,1,3441951.88594953,0,0,0,0,0,0,0
FT1990,603.427284418343,603.427284418343,603.427284418343,2662.6380593274,2662.6380593274,2662.6380593274,1,1,0,0,1,213510.125061032,0,1476.0908454213,0,0,771.648047501039,0,0
FT1991,603.463593012467,603.463593012467,603.463593012467,3106.28233350258,3106.28233350258,3106.28233350258,1,1,0,0,1,238392.613952641,683.847081127851,2139.10218518166,2429.41967084058,1481.7473271142,712.068878930887,1548.67776767871,0
FT1992,604.139550096386,604.139550096386,604.139550096386,1227.97772269685,1227.97772269685,1227.97772269685,1,1,0,0,1,10705765.2887842,22680.2119848313,55572.7570889903,0,9995.84650780224,24751.9635158027,56485.6152756821,60661.5053622576
FT1993,604.070379041137,604.070379041137,604.070379041137,114.706886679883,114.706886679883,114.706886679883,1,0,1,0,1,11975.0429658029,494510.599585254,290794.150498373,300284.700766758,185416.637136535,218141.366075774,6451.82839580151,0
FT1994,604.079515736554,604.079515736554,604.079515736554,1588.89548396791,1588.89548396791,1588.89548396791,1,1,0,0,1,139216.305541991,0,0,0,0,0,0,0
