Features,mzmed,mzmin,mzmax,rtmed,rtmin,rtmax,npeaks,Litter,peat,peat_litter,ms_level,BNC,Bog_T0,III_Bog_N1,III_Bog_N2,II_Bog_N1,II_Bog_N2,I_Bog_N1,I_Bog_N2
FT1995,604.21873339908,604.21873339908,604.21873339908,1930.36774545987,1930.36774545987,1930.36774545987,1,1,0,0,1,365059.221805889,1825.64744489319,12802.330492803,2309.96087339664,13285.521286465,40857.1207472715,40161.4870240126,51382.6768243797
FT1996,604.25484084662,604.25484084662,604.25484084662,1076.09329445951,1076.09329445951,1076.09329445951,1,1,0,0,1,538017.726484026,0,2665.2436410551,0,0,0,3693.31529439222,0
FT1997,604.351463268728,604.35115824784,604.351768289615,2142.52099545375,2131.29415912585,2153.74783178164,2,1,0,0,1,1901037.5366211,1730.83441031555,0,0,3310.11031067472,4298.97171147977,2086.80264674651,720.931753788199
FT1998,604.412671170485,604.394623801977,604.430718538993,2553.81706525836,2550.83702830192,2556.7971022148,2,1,0,1,1,253641.781503908,994.388979178922,0,1415.18425895741,399031.100462848,0,0,0
FT1999,604.44594636302,604.44594636302,604.44594636302,2969.89570508271,2969.89570508271,2969.89570508271,1,1,0,0,1,1155683.07774442,0,0,0,0,0,0,0
FT2000,604.480185774799,604.480185774799,604.480185774799,3060.32478513107,3060.32478513107,3060.32478513107,1,1,0,0,1,145830.206523436,11914.7882014655,51500.5457112586,7212.27800997559,14356.2442987309,25235.432873241,13803.74891682,27190.6105911244
FT2001,604.738965228781,604.738965228781,604.738965228781,66.1488548941845,66.1488548941845,66.1488548941845,1,1,0,0,1,421875.924539233,0,0,4898.63578247416,0,0,5175.25298318778,0
FT2002,604.962072956854,604.962072956854,604.962072956854,70.0220095180855,70.0220095180855,70.0220095180855,1,1,0,0,1,381858.308775529,8944.10597136961,5792.85210536111,0,0,0,31818.5080074202,6388.9031944926
FT2003,605.173176523657,605.092260672893,605.209652901214,1227.97772269685,1083.34394343306,1258.77123169991,13,1,1,6,1,2245838.72584015,857662.965566755,875866.098530269,2018546.56206415,934887.963410461,536987.173596566,1197544.23438247,1171724.39841646
FT2004,605.194497498028,605.194310665518,605.194652299423,117.851048459069,112.460881472289,125.742755767241,6,0,1,4,1,81283.4222566592,741830.841097204,566631.529963026,609902.409600124,911442.254001183,550181.232247359,1371039.96497156,849345.396981641
FT2005,605.241475290444,605.241401653972,605.241520339302,3011.07894404339,3008.32515878859,3012.97588448991,3,1,0,2,1,5625014.31308589,44519.9616616733,301670.241834157,192069.959169882,113009.944704941,182249.849169476,207727.067625508,363403.338737502
FT2006,605.406526381178,605.406426430658,605.40672540858,3182.46683448022,3172.29037688332,3261.04506190691,10,1,1,6,1,3643901.18373659,1803782.01804621,2232248.9344779,3782919.92285159,3013055.45282753,5611822.59840152,1900288.17628419,6243940.92020089
FT2007,605.406561989313,605.382929594331,605.406730826059,2575.29338478065,2556.7971022148,2576.6909155827,5,1,0,4,1,347077.011700558,76678.9089278629,302092.189383848,220313.458633943,300705.027282718,283604.913430017,196599.823553298,196735.632962738
FT2008,605.28246921141,605.282429773339,605.307308738562,2167.05553178511,2164.87390025541,2237.7106171956,3,1,0,2,1,293572.139910464,7759.726287468,130113.60090863,223998.130577405,261647.597563919,592266.274409184,168345.232227309,191738.844698111
FT2009,605.323273058251,605.323273058251,605.323273058251,2839.71235315636,2839.71235315636,2839.71235315636,1,1,0,0,1,367262.692517866,0,0,0,0,1273.87107687146,1169.6701834121,0
FT2010,605.450054642361,605.449098828213,605.479162130483,2971.72352501174,2963.6162575704,3041.54233233345,3,1,0,0,1,5319580.12027735,0,1445.33923668204,0,0,1251.21837371579,0,0
FT2011,605.442884618318,605.442884618318,605.442884618318,2658.75331494237,2658.75331494237,2658.75331494237,1,1,0,0,1,1026741.63428799,0,1122.0502857616,685.907961090635,0,0,2186.68794374851,0
FT2012,606.075210558918,606.075079947092,606.075267792969,109.554002390215,107.273940904673,113.217235545996,5,0,1,4,1,337766.199123365,1964640.77658465,1715865.99132141,2513550.45260789,1171708.69608769,859799.353979883,297487.243785579,291900.162267348
FT2013,606.176220106021,606.095556089897,606.176321269925,1255.15962674825,1201.94160944084,1255.94992270334,4,0,1,3,1,0,149162.146987304,131073.734333293,408521.167085939,229145.333742011,241810.533038321,299452.407396168,248241.605715739
FT2014,606.244548975138,606.244548975138,606.244548975138,3012.97588448991,3012.97588448991,3012.97588448991,1,1,0,0,1,1360673.73459735,12636.4033930967,113600.322282291,49071.2843793136,19803.1264803443,46117.3045193034,44166.508464707,84178.5916550076
FT2015,606.409795966944,606.409723574348,606.409987611751,3182.42180492577,3172.29037688332,3247.90649568669,9,1,1,6,1,1284360.07876249,660807.536022953,757594.352604172,1384927.19018556,1114770.59528846,2052275.71738885,649019.956798006,2263194.74280134
FT2016,606.386168072875,606.386168072875,606.386168072875,2556.7971022148,2556.7971022148,2556.7971022148,1,1,0,0,1,130754.130519134,0,0,0,0,1852.73263289361,0,0
FT2017,606.349980572533,606.349980572533,606.349980572533,1523.83738785026,1523.83738785026,1523.83738785026,1,1,0,0,1,615166.566922973,5267.98108359958,16330.5590589314,4353.44959238857,0,7359.16999436212,4247.85843832784,6257.90452362579
FT2018,606.458990070638,606.458990070638,606.458990070638,3041.54233233345,3041.54233233345,3041.54233233345,1,1,0,0,1,2078331.81136558,0,13766.7374802273,0,0,0,0,0
FT2019,606.482550632961,606.482550632961,606.482550632961,2963.6162575704,2963.6162575704,2963.6162575704,1,1,0,0,1,689125.919392905,0,2320.40215209268,0,783.829996055246,0,0,0
FT2020,606.857927347976,606.857927347976,606.857927347976,66.1488548941845,66.1488548941845,66.1488548941845,1,1,0,0,1,411860.423718122,7812.78407611547,67458.6615210565,25133.8692467491,3999.94091683928,0,34786.3695384719,11836.756199118
FT2021,607.107428020367,607.107419209851,607.107485816013,925.070706978883,923.178979421583,926.713026842698,5,0,1,4,1,11949.4865326601,772381.892545688,503100.511883594,334459.596554513,113669.595773573,267143.674382701,208076.66516099,133783.381346325
FT2022,607.167380158217,607.167380158217,607.167380158217,1477.84687437623,1477.84687437623,1477.84687437623,1,1,0,0,1,696215.165222169,274633.070490621,137402.953904708,131883.664518919,156607.266083097,106279.812881198,195819.414450997,194944.900741739
FT2023,607.167315562122,607.167315562122,607.167315562122,1393.72304240429,1393.72304240429,1393.72304240429,1,0,1,0,1,177928.734970729,420027.358324111,204548.908170596,247011.041931556,428526.181291343,323582.869661106,276090.784793606,304979.21775142
FT2024,607.168611387918,607.168611387918,607.168611387918,1161.66488549302,1161.66488549302,1161.66488549302,1,1,0,0,1,89449.5618046867,0,9745.73214593998,0,5433.73048521092,0,0,0
FT2025,607.173235994943,607.078143664094,607.209617531693,113.051257659069,109.366504867111,155.438405602058,11,1,1,5,1,227548.331350087,906967.768454506,357112.483868319,369242.591606297,554326.430851695,659376.637126465,704529.998974166,579756.157004996
FT2026,607.256858804563,607.256722543606,607.256894740194,3064.78223072829,2973.68631876771,3067.40321403767,7,1,0,5,1,7114200.40511712,43331.8444903443,577694.783568632,240388.192462625,131703.371156856,200467.926800536,185896.174899117,359224.667626952
FT2027,607.261395681635,607.26135182568,607.2614533302,2094.74061823365,2093.13929640652,2095.75543427349,3,1,0,2,1,1898056.09934269,86036.0716110072,102375.546851734,148218.571555405,269029.679423382,292155.049732666,105917.730023446,121797.568632025
FT2028,607.413630305038,607.413597997426,607.413702071808,3182.31617810062,3181.83020280895,3182.53852936136,4,0,0,4,1,80400.0190617927,112522.203331939,153761.556892464,221985.19567383,141670.699141032,349474.215212971,116585.515025521,367748.468242187
FT2029,607.240133699063,607.224897650667,607.24022017978,1100.65881265797,1022.02348785858,1167.75942655965,5,1,1,1,1,5933893.68528906,602545.94850586,47718.3390030926,36203.8496383965,6621.07433410302,977816.382968749,77325.9287108932,61499.4340849003
FT2030,607.380537125496,607.362333117603,607.39874113339,2654.14557237043,2649.53782979849,2658.75331494237,2,1,0,0,1,1599023.53063069,0,2135.48611244285,0,0,598.272544804065,0,1096.92579718929
FT2031,607.422425946646,607.422257590458,607.422558586044,3335.13727642935,3300.55861021022,3338.14219478388,10,1,1,6,1,5464949.89555539,272446.871207387,1402039.50406301,692953.85634006,341383.50450134,1050847.65938323,510698.884332384,864649.193494499
FT2032,607.495129700421,607.443428444651,607.531406690605,3005.99726021899,2918.15960014616,3037.74755507375,5,1,0,0,1,35188303.8492695,2013.67686801388,3792.38792730927,953.096372217857,0,0,1784.95884642628,1488.89691011272
FT2033,608.243798393107,608.243798393107,608.243798393107,1100.65881265797,1100.65881265797,1100.65881265797,1,1,0,0,1,1894484.96921126,156694.897872627,17038.4007797691,0,4719.48790255088,72424.1677253788,10475.9945372444,0
FT2034,608.260458449733,608.260458449733,608.260458449733,3067.00338120852,3067.00338120852,3067.00338120852,1,1,0,0,1,2622287.18660642,11658.434134247,193183.907513826,87007.3043792832,36731.9808872557,82169.517305822,65453.1202213156,154896.571822592
FT2035,608.260205628406,608.260205628406,608.260205628406,2975.40167374927,2975.40167374927,2975.40167374927,1,1,0,0,1,119073.173375002,0,6205.85953343703,0,610.901570861914,1047.98216789309,4970.48552732267,7534.93947144635
FT2036,608.265220940498,608.265220940498,608.265220940498,2093.13929640652,2093.13929640652,2093.13929640652,1,1,0,0,1,440717.11396672,17239.7552944327,11513.5569649838,35295.583706752,65679.1495217054,90991.2558079021,28913.0748251675,29944.7528607394
FT2037,608.329765732995,608.329696872787,608.402169586042,2668.93927611342,2649.53782979849,2671.35098226515,6,1,0,5,1,564668.389619135,60039.7966354254,146175.959076431,127877.296927896,153405.952204048,139966.187773925,148001.110919849,233004.12681846
FT2038,608.42595079535,608.425696074955,608.426010511761,3334.2407849923,3334.15114508277,3335.74776420922,3,1,0,2,1,1953623.08938055,122726.264282025,485279.34681125,258712.63615669,130484.472592864,346311.584010775,167975.993267214,281645.724209966
FT2039,608.486343259276,608.47439364609,608.498292872461,3013.43777700222,2989.12799893069,3037.74755507375,2,1,0,0,1,14913916.8227796,0,0,0,0,0,0,0
FT2040,608.490313787675,608.490313787675,608.490313787675,2646.08901530533,2646.08901530533,2646.08901530533,1,1,0,0,1,441722.140258789,0,0,0,0,0,0,0
FT2041,609.147156477811,609.147156477811,609.147156477811,1465.93343607141,1465.93343607141,1465.93343607141,1,1,0,0,1,470726.285915042,183854.552517882,54080.4894359806,40013.1076343824,96260.6447829594,75644.6297625335,97790.13400367,48726.3816137746
FT2042,609.189405087302,609.189312221094,609.189447473135,111.25503139793,105.520085978719,111.597925043679,3,1,1,1,1,723016.566069141,755595.069554638,308794.87048983,449861.965495539,587167.225755306,666595.108014951,508577.209748609,421546.957514062
FT2043,609.269533324395,609.269520389548,609.269546259241,2391.96997575733,2370.91493636913,2413.02501514553,2,1,0,0,1,3267102.1234194,281301.435136323,355879.067698433,212325.565558936,112100.697275669,516227.321793491,127874.31404988,131059.878831613
FT2044,609.217242116689,609.217242116689,609.217242116689,862.357767794176,862.357767794176,862.357767794176,1,1,0,0,1,678986.012055858,0,3316.61319222765,0,0,0,3505.18077531186,3659.19182053312
FT2045,609.263800096221,609.263800096221,609.263800096221,3067.00338120852,3067.00338120852,3067.00338120852,1,1,0,0,1,446501.964360348,798.376308883005,34491.6356786878,8013.26712996281,3897.48246162418,6400.89260575692,6188.70007992693,21920.5035486886
FT2046,609.180796446286,609.180796446286,609.180796446286,712.079589023027,712.079589023027,712.079589023027,1,1,0,0,1,116833.74979541,0,0,0,0,0,0,1766.91508033717
FT2047,609.313615136853,609.31358824543,609.313657949253,2126.58647373512,2124.91124242259,2128.60187399585,4,0,0,4,1,196424.041107604,10598.3670325183,289618.479363338,157517.639322917,734215.674218753,947681.012824224,238320.297307404,297242.162973257
FT2048,609.410378316821,609.410378316821,609.410378316821,2658.75331494237,2658.75331494237,2658.75331494237,1,1,0,0,1,15320141.1272134,570.016458032153,0,1509.01780802887,0,0,1186.31331858904,1865.93406790364
FT2049,609.495413156448,609.480341202883,609.510485110013,3043.31499340972,3037.74755507375,3048.88243174569,2,1,0,0,1,3383684.59665694,0,0,1122.58156863696,0,2501.48495167893,0,0
FT2050,610.096287499861,610.06025486106,610.096385978444,616.726662825958,611.405841586456,617.584537912244,3,1,0,2,1,777009.347095605,274288.272994613,422101.311071399,433276.713739659,92477.2385978508,278288.645715341,201684.284886968,235070.032914208
FT2051,610.060179948029,610.060091516107,610.06026837995,217.613758740791,216.183660726036,219.043856755546,2,1,0,1,1,1773301.79688945,328527.285996311,206089.979976563,304168.499507957,166183.382251213,192876.61453948,185918.329678132,266779.748967022
FT2052,610.264055579867,610.263957670736,610.264194151446,2291.06003450834,2288.14232438563,2291.73829520888,3,1,0,2,1,126287.832903183,0,13010.8494339729,28728.4949031089,241391.017977673,148136.791544868,0,12838.1288503412
FT2053,610.220259919256,610.220259919256,610.220259919256,862.357767794176,862.357767794176,862.357767794176,1,1,0,0,1,164691.129465998,3862.91605563992,0,0,3755.44249360892,0,0,0
FT2054,610.419127140241,610.416046833154,610.419300821954,1546.91018557189,1544.12518567966,1550.88650618569,6,1,0,5,1,22011116.3802149,14589.0350113484,497399.8203125,726967.859454666,596596.021054827,1413208.26497375,1405678.2858374,2085851.34999999
FT2055,610.40444118031,610.391129560502,610.417752800118,3080.53691408572,3075.81044201454,3085.2633861569,2,1,0,0,1,476056.968653568,0,1052.51288075251,3181.13330436716,0,4492.96305154222,1227.36097204242,819.179981964974
FT2056,610.360753256812,610.316721711907,610.404784801717,2150.30748138772,2125.09493644479,2175.52002633065,2,1,0,1,1,164483.131652828,0,0,0,135370.063588169,0,0,0
FT2057,610.417603495088,610.417603495088,610.417603495088,2658.75331494237,2658.75331494237,2658.75331494237,1,1,0,0,1,5940821.39744549,707.901622922404,5275.39063853863,0,0,0,0,0
FT2058,610.352987728862,610.352987728862,610.352987728862,1973.36837033608,1973.36837033608,1973.36837033608,1,1,0,0,1,123178.597376573,0,0,2577.81282209929,0,0,0,0
FT2059,610.357953426648,610.357953426648,610.357953426648,2865.47841042464,2865.47841042464,2865.47841042464,1,1,0,0,1,261574.278009794,0,5003.77535364465,0,0,0,1952.77239046104,0
FT2060,610.505836460253,610.505836460253,610.505836460253,2649.53782979849,2649.53782979849,2649.53782979849,1,1,0,0,1,2884538.57127494,0,2267.38420697817,0,0,0,880.561639522469,872.132141150841
FT2061,611.043920048443,611.043920048443,611.043920048443,271.476228281969,271.476228281969,271.476228281969,1,1,0,0,1,1174458.88782664,11785.0620225621,21360.6676585901,11208.3927904248,2691.62436586428,6298.86937353574,8461.65726736302,12975.1621722062
FT2062,611.151819205266,611.145244590835,611.15335362353,152.675277071994,119.810618046962,153.766843103009,6,1,1,3,1,3528868.27740332,1781254.53461121,1572133.47475372,1562299.68278368,9535.61560404212,2298271.44889988,10801.8686573932,26512.156617697
FT2063,611.149887138735,611.137529599454,611.162244678018,673.433802497279,650.538663159256,696.328941835302,2,1,0,1,1,906619.495560059,1350.45913242291,1276.10590508218,3253.34730950774,2440.10778931252,617456.354638785,0,2762.99436378401
FT2064,611.284606634278,611.284530372182,611.284611437231,2515.9098209098,2514.33221251204,2522.20150384996,3,1,1,1,1,734786.275048831,372130.931784667,235256.745323721,269111.579509747,112419.972763352,754330.686408425,106972.10281657,88110.1190362735
FT2065,611.256428243363,611.198836655596,611.256619931331,1430.95495831558,1386.00208209942,1492.82251356619,3,1,0,1,1,1924119.29571518,19729.8717966802,6049.59902166979,6665.00464751055,2613.93983998887,2427359.36044643,28765.7275185282,3802.48119634655
FT2066,611.200098829354,611.200098829354,611.200098829354,1088.58816328454,1088.58816328454,1088.58816328454,1,1,0,0,1,742295.527592075,81595.6396538899,112440.997591955,62415.4615976693,51482.8396809005,21836.7010124049,30642.9447283446,33651.6149661186
FT2067,611.398822922681,611.39872361071,611.407659086031,3088.73657183898,3075.81044201454,3089.93624191384,7,1,0,6,1,308966.40422601,123632.695243302,288063.183340733,205525.704653933,195799.41991238,222689.46914506,215730.626928156,239210.77717275
FT2068,611.422662051061,611.421672324151,611.422727366059,1546.17611271058,1544.37238276262,1548.44511465957,5,1,0,4,1,7613514.6622924,0,137619.92483259,209631.326893897,178920.17475142,404862.114775638,420115.928127927,671579.221328121
FT2069,611.429967110274,611.429965204478,611.42996901607,2736.79011742705,2735.6152516795,2737.96498317459,2,1,0,0,1,1082461.28050894,0,13519.9753580521,0,1638.96415066961,0,0,1066.66149471233
FT2070,611.466674492872,611.423990064286,611.509358921458,2654.14557237043,2649.53782979849,2658.75331494237,2,1,0,0,1,1519327.47936911,0,0,0,0,0,0,0
FT2071,611.440151954135,611.440151954135,611.440151954135,1334.1827799989,1334.1827799989,1334.1827799989,1,1,0,0,1,1498845.61876326,0,33250.2216663268,0,12509.7248449599,45618.9100057819,6311.79142214626,0
FT2072,611.402084043065,611.402084043065,611.402084043065,2523.54869388531,2523.54869388531,2523.54869388531,1,1,0,0,1,186291.677304687,4453.00986754099,0,1326.66303726471,2485.29474987823,7435.75017899115,38000.1753680654,26630.7919181344
FT2073,611.431190171462,611.430378380477,611.505178289292,3082.52356118968,3079.50764233854,3085.31835445584,3,1,0,1,1,3080995.4832817,84170.9474119068,161069.427729032,128282.51662176,77604.563810285,150862.61775664,98759.7606749504,144782.371802918
FT2074,612.148661008366,612.148538852445,612.14873253635,150.805758247988,131.235613386314,153.766843103009,4,1,1,2,1,668595.645947577,373538.222149443,237495.465916131,198766.416424893,154569.960930706,429258.146426604,65371.3634464818,31638.2726290066
FT2075,612.23539144358,612.203698170785,612.267084716375,1098.84581080115,1088.58816328454,1109.10345831776,2,1,0,0,1,229908.515274325,0,0,0,3037.8760069419,0,0,0
FT2076,612.259936957909,612.259936957909,612.259936957909,1430.95495831558,1430.95495831558,1430.95495831558,1,1,0,0,1,369852.435620114,2793.39185765325,0,0,0,10364.2335736838,0,0
FT2077,612.32876676017,612.24490342789,612.41263009245,2213.37895846679,2190.34971370448,2236.4082032291,2,1,0,1,1,176386.26468099,0,203530.033089193,0,0,1567.3014456563,3870.69507173603,3036.78470301777
FT2078,612.228519590706,612.228519590706,612.228519590706,105.520085978719,105.520085978719,105.520085978719,1,1,0,0,1,124939.595892041,0,21498.1524383804,5071.25902158339,3819.01598455882,44664.0551265602,0,3280.89934890718
FT2079,612.433366494508,612.433366494508,612.433366494508,2737.96498317459,2737.96498317459,2737.96498317459,1,1,0,0,1,366646.381352539,0,0,0,0,2253.85312920403,0,0
FT2080,612.433695751263,612.433695751263,612.433695751263,3079.50764233854,3079.50764233854,3079.50764233854,1,1,0,0,1,964749.414576781,24285.456468847,64002.0830013241,43710.7209295051,13078.8179748757,52785.6795981171,27770.4773116454,42062.5312795296
FT2081,612.425286799017,612.425286799017,612.425286799017,1544.37238276262,1544.37238276262,1544.37238276262,1,1,0,0,1,1133231.65763672,0,8585.46649243374,10399.4054901805,6181.4631333275,31984.9960591484,54412.1944927701,87552.4568605453
FT2082,613.163099521559,613.163009855008,613.16314410116,258.618078906945,221.644941904479,307.091904876114,7,0,0,3,1,77185.8580004442,363025.128190052,628845.972805624,897436.794054688,1151681.93728373,693449.0403026,1050247.01925866,1106544.14024649
FT2083,613.136127714601,613.136127714601,613.136127714601,1826.97546771407,1826.97546771407,1826.97546771407,1,1,0,0,1,619251.719644253,2750.59443056637,60969.5931692797,55074.6122622342,61989.8051852308,49259.3258996782,37152.1763753273,68053.4419092243
FT2084,613.120805391502,613.120678392091,613.120906698725,919.404135002348,844.310575832932,1000.53054816933,13,0,1,3,1,107054.449647984,1073514.71341029,659419.282827667,558531.464843448,657351.266046548,663026.447779154,484820.070267693,423092.162983043
FT2085,613.167750878482,613.120777332359,613.215140613122,1060.12633808831,1048.35738412042,1071.51223497272,4,0,1,2,1,0,1272879.57447656,7580.67523981329,0,908729.997253419,3938385.86112416,4453.27266365658,11152.8358418635
FT2086,613.264048325368,613.263877989975,613.265143488066,2250.70425093957,2248.7523676489,2253.95830892306,3,1,0,2,1,433189.224287861,68433.8013832323,112631.217600591,183021.792109059,676992.770856126,683545.422931423,86011.1713739984,123752.26339855
FT2087,613.272127753429,613.272127753429,613.272127753429,1745.10790262506,1745.10790262506,1745.10790262506,1,1,0,0,1,847416.951522865,67006.213127511,109378.733569651,36304.7913268285,73390.6829900692,119170.26358626,34609.876270404,44983.4530215144
FT2088,613.214598315646,613.214598315646,613.214598315646,1411.27222093089,1411.27222093089,1411.27222093089,1,1,0,0,1,567255.913586427,102968.690492406,35048.3137290761,36372.7804455985,45300.47694209,92523.9232078639,31105.0681729087,50872.3923282996
FT2089,613.280903005237,613.280903005237,613.280903005237,2448.30601762737,2448.30601762737,2448.30601762737,1,1,0,0,1,164541.537552317,0,0,0,0,0,0,1126.45888125649
FT2090,613.375376900109,613.244114143591,613.37556483711,3112.2708971746,3111.69119211566,3130.98967533102,6,1,0,5,1,534341.401883682,150963.762919171,288436.56702215,224212.355512974,210520.755188211,237211.359930622,148356.937282116,217859.214108041
FT2091,613.385797618492,613.385797618492,613.385797618492,3000.5576561714,3000.5576561714,3000.5576561714,1,1,0,0,1,216505.32674262,2174.65791784701,5346.42248932048,3146.46698726632,835.35283709663,1792.356119906,0,3776.64202657526
FT2092,613.354918538594,613.33524325825,613.374593818937,2262.93435968024,2241.37941930903,2284.48930005145,2,1,0,0,1,1366201.1142321,0,3134.15002084001,0,0,0,0,0
FT2093,613.4439766913,613.4439766913,613.4439766913,2737.96498317459,2737.96498317459,2737.96498317459,1,1,0,0,1,2356823.38131531,0,4035.61036403935,1255.87069011255,1891.56555167718,451.654772374083,1488.10188667681,1724.89863148307
FT2094,613.351941872207,613.351941872207,613.351941872207,2477.17501358917,2477.17501358917,2477.17501358917,1,1,0,0,1,221954.148044621,1062.20312996045,0,1722.80018835208,3202.71297786419,0,2189.06395532884,786.296098408288
FT2095,613.430718735989,613.430718735989,613.430718735989,3079.50764233854,3079.50764233854,3079.50764233854,1,1,0,0,1,1195858.89905687,15916.3811004168,54020.1915006294,39055.5003318846,36797.6013853809,32214.8728080433,29623.9817710364,39190.9585505901
FT2096,614.139355343965,614.139355343965,614.139355343965,1826.97546771407,1826.97546771407,1826.97546771407,1,1,0,0,1,150712.76907552,0,7425.90591393455,0,5459.40661671955,0,0,6483.20608758237
FT2097,614.19456201151,614.194401871161,614.1946450966,127.563908287464,125.742755767241,128.242118291754,7,0,1,6,1,92799.2315827456,211561.566784357,344359.570496094,573489.844008092,643527.362346454,482611.229609375,1138452.27280939,709851.647501189
FT2098,614.232144943658,614.218419807562,614.232208992428,1113.36789712951,1071.07788010138,1116.01545144467,3,0,1,2,1,49412.5074827888,221526.040845478,151566.809660035,167175.731672004,113375.602413605,1183350.99166316,36608.4436941396,43129.148427836
FT2099,614.322772229893,614.267125833518,614.378418626267,2269.28215758801,2255.81681918132,2282.74749599471,2,1,0,1,1,433013.713578053,0,0,0,0,133445.002826484,0,0
FT2100,614.331903224776,614.331903224776,614.331903224776,2905.76237629313,2905.76237629313,2905.76237629313,1,1,0,0,1,470289.640415953,0,2289.46336495522,1354.90668587064,0,20223.855449936,0,1766.34126604054
FT2101,614.448831193871,614.448831193871,614.448831193871,2737.96498317459,2737.96498317459,2737.96498317459,1,1,0,0,1,835681.263574222,0,1817.64212228782,0,0,0,0,0
FT2102,615.004541970292,615.004541970292,615.004541970292,64.872470984916,64.872470984916,64.872470984916,1,1,0,0,1,630240.365166377,0,2778.50384497443,6520.17013019669,8705.44275041273,9543.10697977937,160241.640647158,95129.0870275212
FT2103,615.165568902599,615.134937033194,615.168372603087,1113.77260123117,1020.64399212203,1191.71362762692,8,0,1,2,1,7563.89095862836,345533.241640629,29250.1463170034,20690.7252423742,1101211.28317439,1044385.9583916,42392.0367815799,39290.521532651
FT2104,615.15156915029,615.15156915029,615.15156915029,2197.19725566152,2197.19725566152,2197.19725566152,1,1,0,0,1,866304.665115684,0,36591.2414340045,29920.4683085804,45320.4497920893,85752.3049596844,78680.9979958128,72055.5243119344
FT2105,615.266503739667,615.266430765644,615.266669385633,2439.02289433045,2438.32844359161,2440.6018533647,5,0,0,5,1,0,9383.33033359671,130014.64868275,271658.408578657,464065.198974606,364867.681641372,374713.313115989,396495.91105041
FT2106,615.148232434664,615.066525737339,615.22993913199,758.683130113873,736.370820477878,780.995439749868,2,0,1,1,1,0,278092.0574744,3410.32674730174,0,5626.73220667305,149480.052748633,4240.28297772082,4494.26171033766
FT2107,615.339244334385,615.339175445372,615.33927915791,2670.55780114426,2669.11448818707,2674.79722750504,5,1,1,3,1,162761.787883301,175244.262026368,170874.557161462,118991.312399554,179778.910562962,148867.308616472,181005.234671454,147467.813151613
FT2108,615.264052313325,615.264048891097,615.391033705314,2113.66922890888,2111.37141978575,2175.52002633065,3,1,0,2,1,267880.136091309,0,75270.2477169778,78466.0401322357,311487.240720484,469182.611600067,45533.9332741479,61385.5495124416
FT2109,615.390883880323,615.390883880323,615.390883880323,2286.77863337484,2286.77863337484,2286.77863337484,1,1,0,0,1,5009405.92565361,1936.46935200372,28499.710521434,0,0,2323.90363687871,0,2372.1602681595
FT2110,615.462617737145,615.462617737145,615.462617737145,2799.19717318032,2799.19717318032,2799.19717318032,1,1,0,0,1,1049438.84288406,0,2146.71517643943,1247.0793061915,0,0,0,0
FT2111,615.534252290141,615.534252290141,615.534252290141,3193.96526645308,3193.96526645308,3193.96526645308,1,1,0,0,1,297871.808119765,9955.0464421944,78564.7367265057,49459.7512438374,52838.3538762084,59756.2155581038,34038.8314535117,70346.1376160626
FT2112,616.141589765068,616.141589765068,616.141589765068,871.063833031665,871.063833031665,871.063833031665,1,1,0,0,1,112154.622498046,4018.25731813151,8409.67101677905,6423.94821296334,8748.35780199615,10166.3281395801,0,0
FT2113,616.154902488242,616.154902488242,616.154902488242,2197.19725566152,2197.19725566152,2197.19725566152,1,1,0,0,1,283773.341657508,0,3032.77781535079,3402.22049060003,5326.71011764393,16433.802695822,17688.0676122651,13852.4856895248
FT2114,616.174373821355,616.174373821355,616.174373821355,148.959128025792,148.959128025792,148.959128025792,1,1,0,0,1,558806.875648828,13175.94075435,27740.4448804534,28775.6311500954,0,110799.013762616,58455.5432414433,43574.0467101451
FT2115,616.247846861307,616.247799863693,616.247885676404,963.085657981551,961.575642768923,966.658132531712,6,1,1,4,1,249815.282498498,1439412.52778142,1072071.3233382,967202.069972854,481580.199466959,496169.738254622,422869.716337825,358802.972503025
FT2116,616.394443751591,616.394443751591,616.394443751591,2286.77863337484,2286.77863337484,2286.77863337484,1,1,0,0,1,1930863.16732423,0,8351.09467308759,0,0,0,0,0
