Features,mzmed,mzmin,mzmax,rtmed,rtmin,rtmax,npeaks,Litter,peat,peat_litter,ms_level,BNC,Bog_T0,III_Bog_N1,III_Bog_N2,II_Bog_N1,II_Bog_N2,I_Bog_N1,I_Bog_N2
FT2117,616.480365352155,616.480342996178,616.480387708131,3290.8138709014,3284.61363933535,3297.01410246746,2,1,0,1,1,6461613.89957143,8277.86120220213,365612.507534466,130033.470402813,57895.2021135623,107212.600242824,92430.3172921899,181281.023458866
FT2118,616.676151468262,616.676151468262,616.676151468262,148.959128025792,148.959128025792,148.959128025792,1,1,0,0,1,205392.588763916,2466.92179001752,14693.9420155035,0,0,44936.0412136845,6279.55126804058,11865.7848365512
FT2119,617.08971916743,617.082237195809,617.092112684914,1206.7527447095,1202.27160131818,1221.3771403396,6,1,1,3,1,13672947.7190128,491535.010541551,555674.715146488,537879.002114868,6276.33024484043,674329.356777522,0,7864.72513450928
FT2120,617.155355985528,617.134168222226,617.157859617934,71.6721770697596,58.372329270262,117.068394947835,3,0,1,2,1,0,206479.960820615,0,795869.434397768,0,0,128382.214859104,0
FT2121,617.130841649075,617.130841649075,617.130841649075,2054.03938250103,2054.03938250103,2054.03938250103,1,1,0,0,1,601227.020130199,0,83873.8584499005,77994.1030729728,77530.0073208909,74312.0706892302,60132.6340043425,105262.249287286
FT2122,617.130764698952,617.130764698952,617.130764698952,1976.38635965014,1976.38635965014,1976.38635965014,1,1,0,0,1,89764.2831914069,1932.71829227978,0,0,8430.30756909011,21452.5777406305,8165.73434853069,5659.24836450469
FT2123,617.130963093223,617.130963093223,617.130963093223,1874.58634437337,1874.58634437337,1874.58634437337,1,1,0,0,1,1460800.13336087,16786.9514553698,212787.930476534,144135.07745421,130314.41849371,141107.645714298,151836.921632216,184154.680573434
FT2124,617.251437237671,617.236186882775,617.251510336584,961.918059771501,886.895533079168,963.573283931848,4,1,1,2,1,257471.651525504,322010.73826888,274515.784822322,199918.521966797,132141.32057542,100053.604039179,127142.47804211,48141.1312769134
FT2125,617.358464724546,617.358277953386,617.358559577094,2876.30720962854,2875.9695742833,2878.74723799139,7,1,0,6,1,299993.213983151,51092.5062082301,372718.040260355,422186.236151596,353750.114870845,658055.995111604,807222.921164563,1168521.96882045
FT2126,617.212973126011,617.179312552962,617.303630914218,1484.5253748286,1439.18377278328,1575.6420140358,8,1,1,4,1,455585.759619142,425010.694975965,169871.710184732,645942.166074218,113805.720425684,5608768.63565428,224918.398912463,229882.768085885
FT2127,617.4068475525,617.398498122477,617.407129868816,3042.65567420258,2971.72352501174,3043.21931733204,6,1,0,5,1,1490166.3603996,103874.22108956,331881.984431149,250311.020080566,187430.612684659,238826.595423585,191792.318337384,156618.991840818
FT2128,617.387800309223,617.274320014997,617.38902897406,2782.31846443042,2756.62621971191,2792.8399767312,4,1,0,1,1,503480.907724615,0,274982.808608195,6042.24390986493,1973.96786739674,0,3068.31354836641,3644.893907455
FT2129,617.402948052618,617.401287619903,617.404608485334,2300.37841222678,2286.77863337484,2313.97819107873,2,1,0,0,1,1193247.67533773,1813.22021302646,8926.6495620028,1342.17101735843,0,4416.35500679465,0,3720.74197581832
FT2130,617.406281462189,617.406281462189,617.406281462189,2477.17501358917,2477.17501358917,2477.17501358917,1,1,0,0,1,788215.947871091,0,7724.79012252375,1365.14650697882,6424.22612931304,1731.05028513376,2669.55012876011,1829.20266209734
FT2131,617.483570340606,617.483570340606,617.483570340606,3286.35639955282,3286.35639955282,3286.35639955282,1,1,0,0,1,2425169.37397373,1965.14326351854,128359.504570226,38926.8425759443,10267.5258881036,35214.7503989449,26254.9655050543,52563.8857519366
FT2132,617.422962565169,617.422624269962,617.464168909751,3087.16121969007,3058.33125171581,3090.20475102095,8,1,1,6,1,562332.309507019,452190.719204061,779054.212899908,523705.997240603,626079.019427492,751442.838911626,513175.294925992,792312.682939876
FT2133,617.477706140574,617.477054968582,617.478357312567,2797.03201992132,2783.27255210566,2810.79148773698,2,1,0,1,1,1023673.44476648,0,162189.557848306,0,0,0,0,0
FT2134,617.479355048664,617.479355048664,617.479355048664,2963.6162575704,2963.6162575704,2963.6162575704,1,1,0,0,1,123269.076647136,0,1260.95736102983,0,0,0,0,0
FT2135,618.091143822831,618.091143822831,618.091143822831,1205.90464804101,1205.90464804101,1205.90464804101,1,1,0,0,1,2893918.99756032,5710.80828411993,0,2930.50209292483,0,0,0,0
FT2136,618.40173866517,618.40173866517,618.40173866517,2971.72352501174,2971.72352501174,2971.72352501174,1,1,0,0,1,579014.471967237,0,770.670901112671,939.700033088011,0,937.322634675242,0,0
FT2137,618.361730859428,618.361689391233,618.481660019609,2876.95717848595,2810.79148773698,2878.74723799139,4,1,0,3,1,403208.285971567,12092.3860254538,106053.527580034,117652.403171074,120636.345421656,157423.126785036,235283.289027385,292424.304782904
FT2138,618.478027080612,618.467270043651,618.478092452596,2990.30482848444,2962.89016307201,3058.33125171581,3,1,0,1,1,172082.713248513,72770.7933190832,147768.200892355,112227.184291964,381043.389957325,338601.691710403,336694.527512521,601660.520302735
FT2139,619.0404518013,619.040397234892,619.040912108985,1206.48807746595,1204.24005922949,1208.56478080046,5,1,1,3,1,1161804.8289563,244350.065947267,208404.764632902,381540.618730929,14248.6053451749,119838.644516602,21086.3761242732,0
FT2140,619.261505102893,619.261417736668,619.261701721777,2184.94309503521,2183.5567481645,2186.67490065995,8,1,1,6,1,190128.225067136,910832.879584957,688493.268220404,1080036.22158009,1550230.56375,1430311.68955079,1353729.88830605,1483187.18659426
FT2141,619.173602477251,619.173447728233,619.173771169092,116.730618940005,114.706886679883,126.226863922538,8,1,1,5,1,671222.925192261,1646003.13773774,899165.79112345,702745.031917791,2032601.58547719,647947.54139209,1558501.93316773,1501937.88998131
FT2142,619.188761184814,619.098202175699,619.18881890108,1164.30808048328,1140.72028319104,1204.24005922949,10,1,1,4,1,351963.587908938,3182758.3965861,447334.675799146,1233813.6189152,1649031.43693298,1552317.54744945,990575.334754403,1248337.76450195
FT2143,619.289495527384,619.289495527384,619.289495527384,2891.71445249184,2891.71445249184,2891.71445249184,1,1,0,0,1,3393333.30733599,32804.5922797898,49030.543157368,128354.570982568,41683.7402062989,55792.245615471,33203.2235866313,41764.5111131879
FT2144,619.280044852875,619.280044852875,619.280044852875,2446.82800454632,2446.82800454632,2446.82800454632,1,1,0,0,1,124614.425035806,0,7090.98588172386,1131.72279229171,0,0,0,0
FT2145,619.410958300916,619.410958300916,619.410958300916,2975.40167374927,2975.40167374927,2975.40167374927,1,1,0,0,1,352965.344796322,1636.18539332219,0,0,1127.86035338331,3310.55040991384,4570.09282167373,0
FT2146,619.422160657038,619.422029542952,619.422329588136,3331.85890273548,3302.88194314866,3333.51558299037,9,1,1,6,1,14286438.3603214,358633.356652023,2531724.07270616,1138354.05304362,595073.009628906,1263881.44004991,864485.539344792,1483629.44763314
FT2147,619.422127701985,619.422127701985,619.422127701985,2403.5933663732,2403.5933663732,2403.5933663732,1,1,0,0,1,2376235.58592355,2606.3078567923,71291.8875285876,1404.69500561149,4832.82242837381,11947.713419637,4595.34315358685,22356.8150394581
FT2148,619.420996379164,619.420996379164,619.420996379164,2488.61781209177,2488.61781209177,2488.61781209177,1,1,0,0,1,1901757.64897984,1261.86583411667,1351.66338738947,0,0,0,872.689797997461,1348.77058130971
FT2149,619.422054152892,619.422054152892,619.422054152892,2313.14078252915,2313.14078252915,2313.14078252915,1,1,0,0,1,884760.807250736,0,40314.3429990799,6266.83916221913,0,1733.02758289567,8275.02698903674,19871.1863610969
FT2150,619.443281350488,619.44318339831,619.479542469325,3078.68840333182,3049.78513321064,3093.46149231038,10,1,1,6,1,11342164.0803516,972521.388208006,2974103.39483725,1787224.95429112,1365796.9922443,2076652.19630445,1557548.87108094,2357396.95408352
FT2151,619.608575714577,619.608437053276,619.608773798186,99.6662474505616,98.025554740577,104.870953699002,4,0,1,3,1,3784.95810822655,154911.996914323,227653.525039148,276667.345877425,202476.30952522,150702.651551613,244684.016970702,151632.206150516
FT2152,619.56771615985,619.56771615985,619.56771615985,3207.47898892013,3207.47898892013,3207.47898892013,1,1,0,0,1,785743.38982715,0,65999.5753774071,32719.193843439,19832.7477858348,14909.9838361971,10919.2276656134,14458.229015335
FT2153,619.859695625759,619.859570916162,619.859810809541,100.167868302108,80.6148023623846,104.870953699002,3,0,1,2,1,3052.36417434974,136093.733740863,163261.980416905,215904.391267557,256829.916564812,123343.952825838,133195.559032121,164983.582896167
FT2154,620.264747751732,620.264671571255,620.264767566701,2183.96676861914,2183.14897774208,2186.2049434126,6,0,0,6,1,46635.9271432757,260658.597177489,179294.853316097,200788.153087769,369126.415691245,406599.150978782,388554.370579423,316578.430743962
FT2155,620.208996268555,620.176599904822,620.241392632288,111.801888042858,107.149739077254,116.454037008462,2,1,1,0,1,181199.849145077,195678.746727539,0,0,0,0,0,0
FT2156,620.191949163215,620.191920490597,620.191977835832,1163.44146554821,1142.06334664424,1184.81958445217,2,0,1,0,1,0,783736.432210896,107203.941943234,292808.787432562,288761.015066844,387485.657906134,227401.663608541,340208.880172134
FT2157,620.292811000239,620.292811000239,620.292811000239,2891.71445249184,2891.71445249184,2891.71445249184,1,1,0,0,1,1049745.15469056,4224.28202987861,12613.1880763211,31941.1518350801,9758.75201474855,17992.2454541782,2720.44009346757,7954.61830086182
FT2158,620.446786198535,620.446686490888,620.447046827398,3078.68840333182,3075.81044201454,3079.31211100266,8,1,1,6,1,4074446.27104492,338396.633662109,1228564.93790939,648806.933072101,481205.213579541,732861.866196003,518238.129178874,923151.42690662
FT2159,620.425629662194,620.425521004432,620.425831964234,3328.83169843135,3302.88194314866,3331.96298410555,7,1,0,4,1,5696277.390076,172624.347256047,1016020.52162033,433273.75053636,251600.837107219,444652.900572512,348194.027381502,544702.081458843
FT2160,620.425588568854,620.425588568854,620.425588568854,2403.5933663732,2403.5933663732,2403.5933663732,1,1,0,0,1,901655.972222016,0,15986.8442986232,1474.56014956647,0,5987.75764230274,2147.31402639878,5746.38276088735
FT2161,620.425652402787,620.425652402787,620.425652402787,2488.61781209177,2488.61781209177,2488.61781209177,1,1,0,0,1,592423.47380533,0,1439.32001725369,0,0,0,0,0
FT2162,620.425519733745,620.425519733745,620.425519733745,2313.97819107873,2313.97819107873,2313.97819107873,1,1,0,0,1,274481.204570833,0,0,0,0,0,0,0
FT2163,620.438976273525,620.438976273525,620.438976273525,2914.91320844254,2914.91320844254,2914.91320844254,1,1,0,0,1,322810.44273982,0,4482.04680224009,6520.7612300966,0,2588.85460698989,1935.9767807413,2931.28855493808
FT2164,620.571292132224,620.571292132224,620.571292132224,3205.8615559955,3205.8615559955,3205.8615559955,1,1,0,0,1,265350.656890194,0,12103.2981085974,3732.06582395639,0,1216.48081344711,1275.78558299045,0
FT2165,620.941236139687,620.941236139687,620.941236139687,71.4926736122435,71.4926736122435,71.4926736122435,1,1,0,0,1,211022.82832989,0,0,0,6136.97695032568,0,0,0
FT2166,621.189002844618,621.188802081707,621.189175359722,131.874783211089,111.316193186481,152.396418683095,14,1,1,6,1,1776064.82189713,2687295.98139047,1197257.34868308,1513718.23955878,1294312.97065173,1845545.14747598,2102737.1646457,2235979.02952734
FT2167,621.236243087357,621.236126926196,621.236399039644,2927.61314052821,2886.94055149027,2929.6482756589,4,1,0,2,1,3752200.87704774,36480.6704907703,309966.624396568,185468.84191111,100331.283545313,161021.786468083,149927.613222683,173933.184594725
FT2168,621.238390937526,621.219534007327,621.257247867726,1507.1353800674,1504.2151491325,1510.0556110023,2,1,0,1,1,132900.971120956,0,0,0,0,308920.837148437,0,0
FT2169,621.242111404413,621.242111404413,621.242111404413,1086.51563721207,1086.51563721207,1086.51563721207,1,1,0,0,1,233260.526715819,13422.2250041887,18949.5633780763,3784.09724482765,0,0,5777.19704916524,19223.3325095207
FT2170,621.257272524758,621.257272524758,621.257272524758,1373.89060780625,1373.89060780625,1373.89060780625,1,1,0,0,1,479091.59840622,0,0,3908.78396426211,11429.8392365681,0,5855.21330914634,5390.0406518289
FT2171,621.273937449998,621.238736499448,621.321241300208,2270.579763183,2239.40595415354,2317.05160318131,3,1,0,2,1,206931.896337892,1756.01141525344,0,3778.61624173854,0,823790.923525952,126678.316334636,0
FT2172,621.40169350877,621.40169350877,621.40169350877,2430.58706937749,2430.58706937749,2430.58706937749,1,1,0,0,1,144350.336686706,30033.8620329706,102410.062628222,66152.8928058711,68115.2057794395,93837.3215357528,55615.2455086206,60081.2828173232
FT2173,621.43814554781,621.437961025978,621.43825184005,3396.62890667872,3377.09254682428,3401.02430933935,9,1,1,6,1,12086786.6050293,913663.701040301,1943135.89035413,1498846.65793168,1193548.97341156,5047794.71505174,1570066.377314,2097979.42944392
FT2174,621.438071088016,621.438071088016,621.438071088016,2493.72265856194,2493.72265856194,2493.72265856194,1,1,0,0,1,1901596.81003905,0,58147.1387161025,0,3028.37711143655,2489.46789934123,22029.6864784858,30622.4950588522
FT2175,621.459197665554,621.429789577231,621.459516813217,3084.37610371529,3041.54233233345,3085.31835445584,9,1,1,6,1,42923635.7470658,3724420.30246395,9320169.01586387,5780526.15269832,4338407.81720554,7124452.47891222,4683727.48046875,7565490.47304639
FT2176,621.690610768355,621.690610768355,621.690610768355,148.959128025792,148.959128025792,148.959128025792,1,1,0,0,1,736392.526902618,99619.3511910037,77625.2547694878,75158.731894685,13955.4210678911,284556.581844168,234316.089421527,114343.145173185
FT2177,622.239787982556,622.239787982556,622.239787982556,2929.6482756589,2929.6482756589,2929.6482756589,1,1,0,0,1,1357791.81230109,12673.0143274174,125786.335895955,67434.2145434031,43663.8120514847,44619.8305666362,58695.5720403938,94980.9801299536
FT2178,622.272508284519,622.272508284519,622.272508284519,1153.04048415594,1153.04048415594,1153.04048415594,1,1,0,0,1,166204.116754014,0,6740.64714642867,0,0,0,0,0
FT2179,622.441602322608,622.441403867586,622.441698036181,3397.49773196144,3377.09254682428,3401.02430933935,9,1,1,5,1,3438791.75854306,326565.64532233,718188.945198396,521972.64620323,411245.131430469,1937625.86982097,507887.047553168,788072.719556521
FT2180,622.462723899174,622.433209060955,622.463020688216,3084.37610371529,3041.54233233345,3085.31835445584,9,1,1,6,1,15510840.6431094,1281899.36458835,3196949.26163461,2091505.59042255,1526684.92006911,2568448.80002102,1629379.52587891,2737935.24761929
FT2181,622.441516892085,622.441516892085,622.441516892085,2493.72265856194,2493.72265856194,2493.72265856194,1,1,0,0,1,726168.658016875,0,20103.466579161,0,0,0,2332.30079228627,5244.49351405458
FT2182,622.827035692978,622.827035692978,622.827035692978,64.872470984916,64.872470984916,64.872470984916,1,1,0,0,1,940057.794677727,8703.40556496848,33582.985224515,23471.1105302932,8913.56154489703,5322.12664237885,46879.1089887336,25200.9514716551
FT2183,623.16263611288,623.147400788349,623.162676620293,981.197427866653,965.293160423478,1025.36017183765,3,1,0,1,1,490302.759536342,85337.9013922786,171061.623701492,230862.645747016,737913.602294922,214552.893065485,285175.494347453,266325.943229622
FT2184,623.130181951615,623.126311551596,623.134052351633,1349.40222069943,1338.63379287876,1360.1706485201,2,1,1,0,1,1788693.4058991,1144313.75404389,7166.55189861993,788.634723144772,13884.3429312851,9029.5477962743,913.155633411567,9790.10417682503
FT2185,623.162772430978,623.162772430978,623.162772430978,645.155591858038,645.155591858038,645.155591858038,1,1,0,0,1,943204.51198883,21522.7622996753,11861.1184586092,4183.14498124535,21500.8923535432,8313.26567678513,12405.4515948493,9357.46122705647
FT2186,623.162712423883,623.162712423883,623.162712423883,1522.15576203596,1522.15576203596,1522.15576203596,1,1,0,0,1,549015.58286358,277176.946546414,132116.84605384,173187.526934641,158785.680580174,143112.218008643,295023.823487704,314037.919002973
FT2187,623.169466692094,623.141422332436,623.221020198072,1138.05123608831,1081.33836340209,1171.77182152878,7,1,0,3,1,436639.597377928,125203.110296805,601929.483936584,918458.090463534,1341774.93042179,19777838.2709106,1081694.58666992,995231.999492583
FT2188,623.252208210768,623.252072248174,623.252344173362,3072.0710397963,3071.15584387628,3072.98623571633,2,1,0,1,1,3072797.43456247,11324.8235218432,175294.327176515,96930.0935707216,37655.0795739833,95319.971477658,55251.2378952202,132860.146464987
FT2189,623.170306132503,623.141578097614,623.199034167392,1703.6944139464,1680.6511759606,1726.7376519322,2,0,1,1,1,0,130906.793776043,0,4029.51890914824,10538.6154442368,308083.305154745,2627.75531263696,0
FT2190,623.154020866918,623.103100466527,623.204941267308,85.6328049675644,56.5587232552457,114.706886679883,2,0,1,1,1,0,485809.896293978,0,0,2981.78098299662,540043.030800122,7928.34381444982,2264.5838253021
FT2191,623.293142833647,623.293142833647,623.293142833647,2107.09400811509,2107.09400811509,2107.09400811509,1,1,0,0,1,392953.331416015,11025.162329804,87936.1907257353,85762.5759617617,110685.673466272,151122.901451886,94627.8399281049,105726.751810567
FT2192,623.305941648449,623.305652291043,623.393681601527,2558.96242081478,2555.38151253647,2647.08605090725,10,1,1,6,1,363561.749153644,330704.734017805,218798.257567854,197001.263183593,158156.23011914,139694.189459092,174688.88478782,134031.889896683
FT2193,623.3810329061,623.293168727083,623.417330007774,2331.32180777468,2282.74749599471,2397.55284496551,10,1,0,6,1,1180219.1105735,234054.779932701,751338.002237943,295376.848508524,398463.437432392,393511.679539133,517973.489418531,664334.148828534
FT2194,623.345323789172,623.273019803368,623.345559803059,2875.06052987403,2864.68334516187,2929.6482756589,6,1,1,4,1,667489.711758752,733176.992842607,595540.18457756,805958.603135584,503835.980923159,764873.936214181,716183.730119328,909279.481473356
FT2195,623.402277335966,623.402277335966,623.402277335966,2005.665684997,2005.665684997,2005.665684997,1,1,0,0,1,622198.591888666,11289.3458229442,34669.0894051344,26802.3900982503,41679.5876232112,43124.802367614,38896.2813812319,32181.2464593882
FT2196,623.26005588677,623.26005588677,623.26005588677,1380.99868603934,1380.99868603934,1380.99868603934,1,1,0,0,1,154761.776612548,0,4577.36897333136,4683.51647754302,0,0,0,0
FT2197,623.465648181665,623.464539557621,623.466166823732,3083.79732268412,3081.19298507675,3085.31835445584,8,1,1,6,1,3307894.63671026,182042.50167033,659453.094592848,330607.759980469,219489.482425435,464701.843441629,233347.590473819,477923.521403518
FT2198,623.490110755686,623.453564904338,623.490188333917,3153.45767335612,3151.84973689302,3176.37297939392,7,1,0,6,1,1131777.84098226,159939.928298485,488405.122567613,338015.15051645,370738.194948604,311937.519825721,221990.133194988,384473.306640625
FT2199,623.432654131864,623.432469211828,623.598888565638,3252.98384500227,3251.32072455889,3341.62972919226,8,1,1,6,1,193596.753184723,169408.220758461,591250.217263341,425296.361775249,408622.211887205,414204.004583495,284226.406296386,396783.075505719
FT2200,623.438411651923,623.438411651923,623.438411651923,1956.13259345001,1956.13259345001,1956.13259345001,1,1,0,0,1,744813.93058008,3955.46962919502,13262.151542606,14709.4377964055,18779.3373285681,28426.396134657,4643.80980197676,0
FT2201,623.45194798261,623.45194798261,623.45194798261,2495.97132181642,2495.97132181642,2495.97132181642,1,1,0,0,1,1505612.23073404,0,126852.422791302,19525.6635773456,3161.2350917465,25578.3808680506,34003.7037513686,71195.103633052
FT2202,623.453661704759,623.453661704759,623.453661704759,2370.91493636913,2370.91493636913,2370.91493636913,1,1,0,0,1,125469.936694339,0,26073.9910487938,0,0,0,0,0
FT2203,624.111282052451,624.110982690277,624.169594857301,76.6030543356225,52.6484048149463,148.959128025792,23,1,1,6,1,632977.423216553,2492194.4936628,2511658.84773721,2512524.13813616,3068549.24866214,2534475.69436079,2900064.68743073,3264686.48237826
FT2204,624.15800801281,624.15800801281,624.15800801281,713.94255546965,713.94255546965,713.94255546965,1,1,0,0,1,161796.179771259,0,0,0,0,0,2158.51119733169,0
FT2205,624.166172029146,624.166172029146,624.166172029146,645.155591858038,645.155591858038,645.155591858038,1,1,0,0,1,265303.279968919,5325.74348209046,0,2403.27568192269,0,0,0,0
FT2206,624.129759339398,624.129759339398,624.129759339398,1361.52645012722,1361.52645012722,1361.52645012722,1,1,0,0,1,490750.609827802,27677.0245906103,5411.8499406498,10475.6585698481,0,0,3910.58487634757,6282.13783804653
FT2207,624.255355463052,624.255355463052,624.255355463052,3072.98623571633,3072.98623571633,3072.98623571633,1,1,0,0,1,1091160.7000706,1176.00521240686,68026.7767120612,32762.3235170211,6983.02776113226,28951.554582836,14731.3511335671,41901.7548499531
FT2208,624.3842505613,624.384200590239,624.384253527627,2331.019210182,2330.46808934606,2332.57470304789,3,1,0,2,1,408264.711979671,75924.2734201511,240158.742869314,105120.280889357,148089.545672078,144743.753220281,204245.077221926,223270.89391493
FT2209,624.40538870258,624.40538870258,624.40538870258,2005.665684997,2005.665684997,2005.665684997,1,1,0,0,1,205935.478133299,0,5601.08169080155,0,3822.74413659639,5055.02702600244,0,5959.41608877591
FT2210,624.43053481088,624.425289147631,624.435780474128,3262.30110487296,3254.52454621703,3270.07766352888,2,1,0,1,1,1176491.92528921,1690.76310583852,229611.463675535,0,0,3247.4776523063,2650.55526506881,749.814041584392
FT2211,624.475123881576,624.456780449658,624.493467313495,3165.09588047425,3153.81878155458,3176.37297939392,2,1,0,1,1,379037.404152835,690.656776008222,166022.915140787,0,0,1166.62943551035,0,0
FT2212,624.456877352646,624.456877352646,624.456877352646,2495.97132181642,2495.97132181642,2495.97132181642,1,1,0,0,1,570664.417081393,0,53778.5249447959,1930.41869664599,0,6647.96996633629,2547.34267144154,20237.9753838335
FT2213,624.441602765722,624.441602765722,624.441602765722,1956.13259345001,1956.13259345001,1956.13259345001,1,1,0,0,1,216272.14046224,0,0,0,0,0,0,0
FT2214,624.612668081457,624.612451980876,624.718399059511,76.5574277955991,52.4358932620187,104.870953699002,15,1,1,5,1,1497128.3494602,1007094.28883906,1025841.94536491,1160929.09907504,1106902.77901092,1042098.82699015,1052742.62242938,1233521.60656465
FT2215,624.82882455379,624.82882455379,624.82882455379,64.872470984916,64.872470984916,64.872470984916,1,1,0,0,1,198722.346565831,0,0,0,0,0,0,0
FT2216,625.096230222616,625.096118732635,625.153464998368,735.471689709786,728.094603531928,823.686431692608,11,1,1,6,1,2410732.89695722,567690.880223404,824620.521943268,1348927.46408539,947869.051525736,833875.009322936,882751.689370001,1050658.77794271
FT2217,625.141848837788,625.141848837788,625.141848837788,1367.42395670067,1367.42395670067,1367.42395670067,1,1,0,0,1,825249.774920572,462376.835762187,26519.0520220621,54241.3562319531,33684.7189150359,53223.0740749415,56925.9952166173,99518.4188453842
FT2218,625.162859934386,625.162859934386,625.162859934386,500.239905308119,500.239905308119,500.239905308119,1,0,1,0,1,27985.9282992295,309672.568900147,265370.319245203,338379.241565587,510400.640519754,354778.573862733,381101.166362287,477362.537831114
FT2219,625.141943482914,625.14181280608,625.178228904301,1047.11881318546,984.582722370423,1049.11163595816,3,1,1,1,1,857592.323023164,3680319.52827009,114387.327824391,103629.983334643,143935.939238184,404110.090802156,176623.269386119,160695.054384079
FT2220,625.171905025055,625.11837026966,625.225439780451,1200.39005279332,1172.80238288979,1227.97772269685,2,1,0,1,1,1500806.6400534,0,0,4947.0635241523,0,1078941.63079427,0,0
FT2221,625.246873864872,625.246873864872,625.246873864872,379.612752835494,379.612752835494,379.612752835494,1,1,0,0,1,423223.534209066,0,67195.5820211662,74507.3711691699,91682.7819795174,85085.5412845383,71834.0889781618,79684.7910937224
FT2222,625.267583727362,625.267583727362,625.267583727362,2592.90550949194,2592.90550949194,2592.90550949194,1,1,0,0,1,423561.551504691,639.017893533794,34471.1240758578,7641.47497979835,0,1378.78322109224,2453.93356447536,17658.5872381089
FT2223,625.34504270275,625.34504270275,625.34504270275,2914.91320844254,2914.91320844254,2914.91320844254,1,1,0,0,1,316508.968640358,64548.5681398885,21443.351122216,11130.0270382605,13509.0721495709,75251.0087240392,5878.00391617537,8952.57679376508
FT2224,625.360074790471,625.360074790471,625.360074790471,2239.40595415354,2239.40595415354,2239.40595415354,1,1,0,0,1,416863.742548079,52220.6800055234,94464.8566145222,94367.7403567422,81458.6282908743,113788.693622961,102502.197321236,109708.031518144
FT2225,625.448128253496,625.448093494798,625.542158003682,3147.43188027211,3041.54233233345,3149.77146690519,9,1,1,6,1,495296.861780661,139271.23273178,633424.06433716,519025.238437502,530747.791192932,510078.958229165,287202.315547572,420794.655057467
FT2226,625.38823878914,625.38823878914,625.38823878914,2658.75331494237,2658.75331494237,2658.75331494237,1,1,0,0,1,4198674.04441083,0,3360.08576308593,0,0,1042.18449388218,1610.30507137996,0
FT2227,625.469266199562,625.469155861836,625.469376537288,2507.02963871694,2498.14945652408,2515.9098209098,2,1,0,0,1,158661.994459329,0,91462.0927743465,6707.16541313182,2763.76327515391,10072.1915722378,25725.8258977462,19237.2586595229
FT2228,625.424441347785,625.424441347785,625.424441347785,2969.89570508271,2969.89570508271,2969.89570508271,1,1,0,0,1,1358262.30504558,1758.21185103974,0,0,1889.7938651927,0,0,1006.01054972518
FT2229,626.14506568586,626.145029156975,626.145102214745,1047.77574474098,1047.11881318546,1048.43267629651,2,1,1,0,1,211928.694251053,1026138.45308385,21534.3472437575,9376.59721603717,31721.6734557015,43402.2242445222,28988.4652935624,3120.520611585
FT2230,626.137322910148,626.137322910148,626.137322910148,823.686431692608,823.686431692608,823.686431692608,1,1,0,0,1,289273.792425631,0,0,3198.98237470092,8051.40415655023,3315.21921543755,0,7148.63173925784
FT2231,626.228529356209,626.202501009814,626.254557702604,716.269379723059,695.927269557099,736.61148988902,2,1,0,1,1,265605.351704911,0,0,0,0,1174965.37697768,0,0
FT2232,626.391619943374,626.391619943374,626.391619943374,2658.75331494237,2658.75331494237,2658.75331494237,1,1,0,0,1,1640204.087947,0,1029.26700854739,0,0,0,0,628.392515575187
FT2233,626.451578432246,626.451561231995,626.451595683835,3147.77013733877,3147.74293537753,3148.25309668542,3,0,0,3,1,28935.1816610964,83115.7095518114,250189.29670573,143193.980168235,111947.089960937,185826.636230691,119826.26243829,183388.160263702
FT2234,626.427832605774,626.427832605774,626.427832605774,2969.89570508271,2969.89570508271,2969.89570508271,1,1,0,0,1,597656.047851562,0,0,3630.26750732129,0,2215.34306919084,0,0
FT2235,627.151476351752,627.151473162738,627.151715091916,2061.91666676788,2061.33337241721,2063.38755183132,3,1,0,2,1,1571113.70587241,0,185206.537317651,130569.619203386,155161.792689732,167879.406225584,240058.409038197,311803.493374727
FT2236,627.144901252781,627.132512183209,627.157290322352,656.341788652446,651.236734044616,661.446843260277,2,1,0,1,1,814574.47963241,0,2133.71015725931,0,3463.38537417311,2029687.2531119,2608.98918059194,2759.06269643011
