Features,mzmed,mzmin,mzmax,rtmed,rtmin,rtmax,npeaks,Litter,peat,peat_litter,ms_level,BNC,Bog_T0,III_Bog_N1,III_Bog_N2,II_Bog_N1,II_Bog_N2,I_Bog_N1,I_Bog_N2
FT2237,627.151440656231,627.151440656231,627.151440656231,2549.32967927663,2549.32967927663,2549.32967927663,1,1,0,0,1,264224.552184102,0,3177.29255725188,0,0,932.633486317442,0,0
FT2238,627.151441980951,627.151441980951,627.151441980951,1953.77363090709,1953.77363090709,1953.77363090709,1,1,0,0,1,201936.320535018,0,13204.9493355616,29379.612778528,32660.5135590921,42513.6382019705,24950.7553547752,25574.3457637562
FT2239,627.164971469492,627.164650664621,627.277811845589,1098.01366314721,1058.22759087772,1160.87425596653,7,1,0,2,1,802004.489476562,0,0,0,752540.997165725,839945.378440296,3519.40929524534,3785.83653183722
FT2240,627.270260702993,627.270033725482,627.270399345078,1855.11929259213,1826.97546771407,1878.83026349937,3,1,0,0,1,5808234.2259411,17957.9433162004,180738.207868281,79701.6898542745,9754.08032984136,31546.9624125136,155802.646285968,124104.897907467
FT2241,627.230096579708,627.230058620843,627.230134538573,1270.9095779263,1270.80854761924,1271.01060823336,2,1,1,0,1,644107.899134117,394852.878544923,18298.5085550938,14250.8144417672,5257.69364082673,5531.31261196006,15089.0920553967,18055.7015610076
FT2242,627.251249329255,627.251240894171,627.251257764339,1387.06562985732,1379.63622040963,1394.49503930501,2,1,0,0,1,2333673.4518521,25348.5108088921,56410.0297953666,24465.5665222139,4725.16916621015,42511.2341219259,23927.2134183692,0
FT2243,627.178379850699,627.178379850699,627.178379850699,131.644300934265,131.644300934265,131.644300934265,1,0,1,0,1,57048.8222782151,1512419.89799771,1075288.32050446,1044194.47720809,1370604.50916696,781802.813585555,934999.328948512,1002798.94032197
FT2244,627.17837114512,627.178312881376,627.178500054602,607.981775142503,602.485074476566,613.251476739698,8,1,1,6,1,595210.427411596,839302.981572042,2307536.64776758,2593840.84326172,2918796.70924881,2090057.805381,2550349.44845649,2627551.73817959
FT2245,627.3912090292,627.3912090292,627.3912090292,2658.75331494237,2658.75331494237,2658.75331494237,1,1,0,0,1,690529.332259376,11889.9829604129,27138.3228533492,23033.1926930473,23171.7823155884,24794.6162774475,14315.0855777524,13988.696566107
FT2246,627.403917659365,627.403917659365,627.403917659365,2737.96498317459,2737.96498317459,2737.96498317459,1,1,0,0,1,251001.400276443,0,1635.57278845691,805.221677565529,0,0,0,0
FT2247,627.463974999181,627.459030875098,627.464005318342,3157.94995129573,3094.98784727913,3158.09388513379,3,1,0,2,1,157606.048338622,57400.1586801091,304011.62644043,333256.489694941,253387.178313296,290259.299023678,223753.896147562,293082.148983373
FT2248,627.427358013996,627.427358013996,627.427358013996,2556.7971022148,2556.7971022148,2556.7971022148,1,1,0,0,1,126735.150196425,0,0,0,0,0,0,0
FT2249,627.426012757165,627.426012757165,627.426012757165,2656.21067249407,2656.21067249407,2656.21067249407,1,1,0,0,1,894917.456681339,1016.10754619168,9687.60618492242,1051.7635667802,0,0,0,0
FT2250,628.154924546659,628.154924546659,628.154924546659,2059.0566338929,2059.0566338929,2059.0566338929,1,1,0,0,1,532026.97424504,0,53606.481225118,51019.6917150286,76888.1173339993,65031.8860412664,103079.170760924,103902.7504076
FT2251,628.070298934512,628.070298934512,628.070298934512,160.62486784069,160.62486784069,160.62486784069,1,1,0,0,1,391370.266859619,11572.6528620213,73691.096412633,124569.594492316,53359.1758170858,30114.76815857,36566.7886212071,36647.8456402447
FT2252,628.181773475095,628.181684759675,628.181810052581,607.981775142503,607.407685920677,609.692346182587,6,0,0,6,1,132043.133622024,178186.38345386,516309.965457949,589573.223323516,636018.736012335,450552.385864461,568751.940392742,557821.364218238
FT2253,628.444051371894,628.44400322718,628.444181896953,2998.36651096291,2996.09917363984,2998.53218516281,3,0,0,3,1,7426.14478943995,81516.0144277203,164389.227539062,87881.3684073222,124074.736853838,164274.42798549,125453.958882353,167254.011739099
FT2254,629.167399806241,629.165070426496,629.167701292133,2184.91274857431,2183.5567481645,2186.67490065995,7,1,0,6,1,19519527.1382473,21652.0483818531,1320491.93891827,850404.062534189,2325039.53696748,4020708.31252688,4052386.7588214,4093272.22948808
FT2255,629.054575169238,629.054575169238,629.054575169238,360.195359269908,360.195359269908,360.195359269908,1,1,0,0,1,1391363.77001693,197646.978327261,484157.507951203,495721.294402596,344765.639770572,290819.917068239,388484.349334683,444513.591931348
FT2256,629.158139470343,629.054464213028,629.194515685947,118.958031157696,111.316193186481,186.18311036128,11,1,1,5,1,593568.633970014,1687022.9456459,1169965.47516078,971767.51079956,1353416.26108594,598476.144222774,1107625.60795273,1115553.29026484
FT2257,629.290546429676,629.249568790082,629.291874268264,1930.36774545987,1876.90930581827,1957.90913363191,3,1,0,1,1,1933294.91590983,73192.9367625097,136328.752214481,96972.4045549872,38703.6040845841,103224.94303894,171125.297506997,159225.910337325
FT2258,629.218142689194,629.218142689194,629.218142689194,3135.24610778132,3135.24610778132,3135.24610778132,1,1,0,0,1,356750.540307436,1145.45601897628,2733.70596526578,0,0,801.325189126857,0,1667.18643909443
FT2259,629.239183005998,629.239183005998,629.239183005998,3067.00338120852,3067.00338120852,3067.00338120852,1,1,0,0,1,657020.937514644,3070.44278830201,103243.026368398,48330.9971839102,22622.6172254032,43281.6978288562,42368.6397317412,65488.4413525336
FT2260,629.230916861172,629.230916861172,629.230916861172,886.895533079168,886.895533079168,886.895533079168,1,1,0,0,1,224108.673039062,0,24880.6465278566,5390.20812559451,27774.0078082266,16344.872505415,58920.4835157142,54807.6685123577
FT2261,629.173315951707,629.173195440952,629.209735048636,1033.37324410336,985.897449716078,1124.39797662407,11,0,1,4,1,52097.3128049488,494873.206038411,690067.633796038,571547.966747436,624930.57709927,287695.341368243,980785.938182538,367215.204838926
FT2262,629.355227237048,629.355191989774,629.41965898635,2682.21656998581,2679.62660041072,2737.96498317459,4,1,1,1,1,584394.942912597,171533.148970514,72090.2156944623,121186.320874023,94009.5217117867,125615.591504232,164454.968304643,123224.409631275
FT2263,629.295451788894,629.295395669956,629.295507907833,2263.00294473251,2261.02152275164,2264.98436671338,2,1,0,1,1,152925.799524741,48203.2590616694,56977.0085794095,132259.798514877,222090.208872764,170754.118321144,74491.0752537841,65637.1357039587
FT2264,629.479744288222,629.479734916051,629.479813655007,3156.02831967286,3155.62303752618,3156.92433995634,6,0,0,6,1,168054.597272757,135021.421809815,586795.705457768,537676.817987134,501141.832403259,742828.280766601,461967.022652992,527505.529252485
FT2265,629.452829292176,629.452829292176,629.452829292176,3037.74755507375,3037.74755507375,3037.74755507375,1,1,0,0,1,12747002.4124744,3165.14491669443,6098.60962730415,4187.08543395232,1312.21297292055,4356.33881677325,0,2438.15050323186
FT2266,629.442422819842,629.442422819842,629.442422819842,2660.40083430846,2660.40083430846,2660.40083430846,1,1,0,0,1,719117.030231836,0,0,0,0,0,0,0
FT2267,630.170917118672,630.170821097958,630.171653842516,2184.91274857431,2183.5567481645,2186.67490065995,7,1,0,6,1,6994045.80514553,0,464456.473322943,317415.330853521,771496.920184045,1386485.74014762,1459558.61085225,1507906.79855635
FT2268,630.2714018758,630.271324236609,630.271479514991,2017.22182325875,2015.94261354423,2018.50103297327,2,1,0,1,1,10327962.661074,8413.03316961131,100195.141184214,24526.2484327996,0,18200.1962803813,258638.425795201,54112.9549950802
FT2269,630.193695053298,630.193695053298,630.193695053298,126.535297995497,126.535297995497,126.535297995497,1,0,1,0,1,0,594074.355707327,0,2266.69654686065,0,0,0,0
FT2270,630.446411345033,630.446411345033,630.446411345033,2660.40083430846,2660.40083430846,2660.40083430846,1,1,0,0,1,234064.793121093,0,0,0,0,0,0,0
FT2271,630.422961413363,630.422961413363,630.422961413363,2737.96498317459,2737.96498317459,2737.96498317459,1,1,0,0,1,237916.175390626,0,0,0,0,0,0,0
FT2272,630.459660276095,630.459660276095,630.459660276095,3037.74755507375,3037.74755507375,3037.74755507375,1,1,0,0,1,5560031.17644166,0,3616.76581329525,2090.47125125005,0,0,1405.45928139729,0
FT2273,630.899017087751,630.899017087751,630.899017087751,66.1488548941845,66.1488548941845,66.1488548941845,1,1,0,0,1,554283.538699513,0,76671.2093745434,10037.6106491159,0,16021.794599979,28776.612352568,55110.1683035954
FT2274,631.123270020354,631.085820469381,631.148480091945,1375.28442130108,1363.23463572663,1389.83468833408,4,1,0,2,1,368745.828435059,4416.05496368066,5582.23462240073,4504.44861997352,25995.1217217969,232852.121072265,221348.00073622,0
FT2275,631.173914562764,631.0970021201,631.253993825636,118.078285691222,66.2562587987883,140.873700120467,9,1,1,5,1,178884.545077006,1397491.27266877,1398492.00856053,1316797.39611844,180122.316346362,349996.75618712,395807.637801512,4842174.85511505
FT2276,631.174350879116,631.174096396119,631.200445382724,2183.97667787423,2129.2783459334,2186.67490065995,6,1,0,4,1,1950908.24596474,0,75248.085948257,52066.1162555826,128401.984743653,219747.456232244,223919.659333269,190477.713260745
FT2277,631.188924870425,631.079097570595,631.188936802982,678.765988996535,646.445256248808,679.393701631968,3,0,1,2,1,15424.405269541,945466.972531021,601307.247070909,510752.978009032,531076.227437238,457654.67374545,519727.138673509,105210.149658204
FT2278,631.160085806079,631.1012544176,631.225568296034,1703.87357593801,1665.74115901654,1731.61266638655,3,0,0,3,1,111877.188048146,132868.140670082,0,0,244512.198186036,355059.756530762,212046.303963622,16551.0664525175
FT2279,631.198657152638,631.187894130796,631.275812294319,2056.51402351782,2018.50103297327,2090.35759334288,3,1,0,0,1,3128817.92964434,2349.21946997893,0,0,14360.7554550676,0,0,0
FT2280,631.189012775825,631.17708347089,631.316647514546,1032.81478813078,924.900209585014,1092.55313685093,17,1,1,6,1,93960.92993164,7306470.18163239,3499734.93887534,2530619.27124219,5122896.51701738,3405759.07769329,4476020.38707548,1975209.51187175
FT2281,631.187061344631,631.175683678035,631.368682134193,1149.02887936329,1118.96551454725,1209.40040570148,8,0,0,3,1,117469.846487192,285664.878373586,471785.251424396,417598.100080911,1519038.24236027,521221.178879851,609131.115421576,1373355.60120118
FT2282,631.187255485816,631.184302091149,631.192252701396,877.504651812313,847.685991599184,878.417712602504,3,0,1,1,1,126599.753418384,1154485.00180206,606666.796281571,639807.97675999,1526955.81627722,665360.068976238,705863.497399118,613006.235150042
FT2283,631.407142242495,631.407142242495,631.407142242495,1821.44732856267,1821.44732856267,1821.44732856267,1,1,0,0,1,1595012.65599512,0,32791.9438374708,0,0,0,94121.9000112105,167718.445485351
FT2284,631.385917160781,631.385917160781,631.385917160781,2286.77863337484,2286.77863337484,2286.77863337484,1,1,0,0,1,761315.801891273,3984.86030629254,51562.0379178646,7281.20783393885,21139.1278531027,21200.306607278,12350.4638690422,39192.3544995306
FT2285,631.443271217675,631.42231889802,631.494923657493,3039.42307083599,2973.68631876771,3044.23669803679,5,1,0,2,1,1223213.76255413,10709.6972706653,269425.636768514,26470.2761731318,15704.5616953726,25520.751294924,21417.0823769243,294615.185172427
FT2286,631.457215517925,631.457215517925,631.457215517925,2664.31586389735,2664.31586389735,2664.31586389735,1,1,0,0,1,200309.631903408,0,9029.36600655721,1085.52618922599,1457.70528693591,0,0,0
FT2287,631.407125842255,631.407125842255,631.407125842255,2131.29415912585,2131.29415912585,2131.29415912585,1,1,0,0,1,437433.53805989,0,28935.1325147222,13930.0532734691,0,20030.8677262391,20930.8024844381,16786.6490250243
FT2288,631.370691017024,631.370691017024,631.370691017024,1953.77363090709,1953.77363090709,1953.77363090709,1,1,0,0,1,179308.351393696,7935.90377541729,36423.0211056591,12077.8855645631,10211.5198612666,44436.2250519141,49150.6229155227,22430.9384276827
FT2289,632.20531430061,632.205186838149,632.205473816842,117.068394947835,110.491630473791,128.242118291754,7,0,1,6,1,419435.632943556,1812806.66246521,439170.116292866,769451.412885432,469298.723951241,995524.710538804,872886.001537297,396252.418079723
FT2290,632.192254485482,632.192194468487,632.192314502476,1033.58770670951,1033.37324410336,1033.80216931565,2,0,1,1,1,73767.6006462943,1744193.76296876,796516.546851086,709840.966024594,881512.60665865,706367.804181966,789033.646915783,697440.222242837
FT2291,632.284568134337,632.284278524793,632.284857743882,1981.76159757765,1972.2853732094,1991.23782194589,2,1,0,0,1,1206406.40156381,1331.00155699711,0,0,0,0,0,0
FT2292,632.402203298641,632.40218972184,632.402216875442,2927.69819754461,2925.74811943031,2929.6482756589,2,1,0,1,1,237217.648479208,4191.86812997422,80913.1936852837,42813.9324086468,63628.6551058852,101179.812007723,33428.52650415,72905.6823843926
FT2293,632.410307417726,632.410307417726,632.410307417726,1821.44732856267,1821.44732856267,1821.44732856267,1,1,0,0,1,516164.700807618,0,0,0,0,0,14290.2039688051,33222.1501159516
FT2294,632.498228983393,632.498228983393,632.498228983393,2973.68631876771,2973.68631876771,2973.68631876771,1,1,0,0,1,451902.459838872,1422.26095211007,6408.01348541065,0,1531.87989834104,0,0,6899.12574301023
FT2295,633.08740097135,633.08740097135,633.08740097135,240.160594230452,240.160594230452,240.160594230452,1,1,0,0,1,643913.490095006,110345.405329822,184843.331980993,107341.985872623,77292.8436665164,90387.779098735,106675.191129017,129469.731611607
FT2296,633.27721318517,633.276927777991,633.27728004535,2270.2055285679,2268.79324094489,2272.58444691836,6,0,1,5,1,34808.5997154914,291401.288525048,151059.312354403,341655.643571907,506118.48602525,301628.60853703,441829.783997397,435634.623230795
FT2297,633.189272638148,633.152883958975,633.189341201586,113.426343548151,110.491630473791,117.352254241597,3,0,0,3,1,46611.8087105555,727401.70770959,805168.576595931,893209.983835936,110667.499486523,582941.29785897,2365908.45758244,1428646.06960921
FT2298,633.12590801393,633.083439249434,633.24080686325,1096.62239581865,1089.73362855498,1110.72147975254,3,1,1,1,1,836359.041229001,193748.747683595,153271.816202109,82086.8391805593,92885.7940913945,2712181.27275542,76544.3275817952,77607.9414148325
FT2299,633.239520850289,633.125949344089,633.239545343491,1853.25184663605,1821.44732856267,1890.33984050889,3,1,0,1,1,494171.089543269,0,5466.53706940269,3156.86290989233,3139.46111483753,986737.899368893,7499.26154712574,10305.4091869178
FT2300,633.401456024871,633.401340606451,633.401611871617,3103.87747795367,3098.08687320768,3104.27489788084,3,1,0,2,1,590036.549065103,34558.548722823,182419.770035732,101263.772598247,55365.9963908024,125063.169217264,128754.606367188,215096.962943021
FT2301,633.437920605465,633.43779057623,633.437988631251,3300.39515016113,3286.35639955282,3303.14880656471,8,1,1,6,1,1589031.30247728,1660475.56490884,1686324.66834559,2921871.77754373,2228218.31806397,2883329.11801512,1572397.15914473,5005922.45209781
FT2302,633.50324761988,633.49583667666,633.510658563099,2997.20345946395,2971.72352501174,3022.68339391616,2,1,0,0,1,1016858.01172476,0,0,0,0,0,0,2210.00260665198
FT2303,633.386193224653,633.386193224653,633.386193224653,1953.77363090709,1953.77363090709,1953.77363090709,1,1,0,0,1,158743.656089566,19231.103969174,38265.8620894229,4680.49800729191,28403.8971425835,53270.5656638081,63833.3928181304,45157.0794388922
FT2304,634.071369174627,634.071331171386,634.071374208602,310.902317308226,303.707129591958,332.1623244325,3,1,1,0,1,944912.370315429,108963.86145345,271577.675886022,195985.641956436,148120.499729477,184524.196176963,177620.219004035,226830.917642698
FT2305,634.404730889487,634.404730889487,634.404730889487,3098.08687320768,3098.08687320768,3098.08687320768,1,1,0,0,1,154657.538430177,4804.89582883473,41598.1574868693,16582.8886962487,9061.04527259886,15320.5217005503,21732.8715914829,25820.4987254201
FT2306,634.441382746889,634.441234865524,634.446202424357,3300.12162012967,3247.90649568669,3303.14880656471,9,1,1,6,1,661927.753216271,626580.68709089,571124.315913959,1234073.86891918,817398.490308533,1028706.02706901,567961.110533311,1888847.04654118
FT2307,634.513943045639,634.513943045639,634.513943045639,3022.68339391616,3022.68339391616,3022.68339391616,1,1,0,0,1,297542.835833333,0,0,0,0,0,0,0
FT2308,635.204641120079,635.101650599676,635.204847843391,117.706034083079,54.2190114927804,136.850861885623,8,0,1,4,1,94456.2195867205,2053071.50020742,143792.182042383,1395366.23447732,1653685.0425568,891682.436687163,2232138.18503036,2898401.09064396
FT2309,635.279288619558,635.265785612981,635.292791626135,2309.68688851395,2295.23973727446,2324.13403975344,2,1,0,1,1,369090.100626527,0,0,1382.53747648252,0,446167.568000713,0,0
FT2310,635.271652157501,635.271652157501,635.271652157501,1822.39742040456,1822.39742040456,1822.39742040456,1,1,0,0,1,863325.66921549,49737.0353707326,100339.644109236,71395.6998087065,97482.0417199947,68038.7758676519,66600.123902712,97031.4733366482
FT2311,635.2101906238,635.2101906238,635.2101906238,896.931418278917,896.931418278917,896.931418278917,1,1,0,0,1,791410.89318756,110831.959617753,0,0,0,0,8093.60872987258,4465.21609445924
FT2312,635.380925846959,635.380820076951,635.381031616967,2953.52756510182,2945.61793983903,2961.4371903646,2,1,0,1,1,706386.145131839,48008.4101662176,175811.970562094,172387.184247161,77261.582616893,109908.513195873,80540.2174672446,89217.1780468161
FT2313,635.380787323439,635.380787323439,635.380787323439,3060.32478513107,3060.32478513107,3060.32478513107,1,1,0,0,1,1088070.59507877,7880.52621639225,41872.0814735016,23659.9796600934,10667.0477980339,29449.1673701113,11806.551851799,29230.6040483406
FT2314,635.417125549429,635.417125549429,635.417125549429,2274.03008568386,2274.03008568386,2274.03008568386,1,1,0,0,1,2012302.62591345,2732.47010970872,175370.433540893,18551.9922133669,18833.2819988857,37848.9327325092,147614.935491639,144803.253776692
FT2315,635.526381580354,635.438681298099,635.526667448559,3042.7732741659,3040.75551982229,3073.04171048005,5,1,0,3,1,3436572.94190425,10649.653331623,259269.403964509,186536.973805808,22044.5104530077,152710.411119528,57989.7649448312,145716.756369138
FT2316,635.438464357802,635.438464357802,635.438464357802,2927.34999259745,2927.34999259745,2927.34999259745,1,1,0,0,1,186440.559627688,954.005411976411,13857.7497521357,3950.76517311065,0,7053.77926168811,1951.7017494889,9542.76233743755
FT2317,636.255798659283,636.223403821921,636.288193496646,1043.41655545124,1014.49181308707,1072.34129781541,2,1,0,1,1,226152.397454279,0,0,0,0,115897.28739258,0,0
FT2318,636.275084680921,636.275084680921,636.275084680921,1821.44732856267,1821.44732856267,1821.44732856267,1,1,0,0,1,226716.412499999,0,11031.9208451436,7930.26333402458,0,13604.7317358366,0,9900.85258654208
FT2319,636.227874304642,636.227874304642,636.227874304642,791.762177247611,791.762177247611,791.762177247611,1,1,0,0,1,677139.593463924,0,0,0,0,4691.44166467408,0,0
FT2320,636.200044347411,636.200044347411,636.200044347411,105.520085978719,105.520085978719,105.520085978719,1,1,0,0,1,180176.21330924,90399.6450600798,12365.4530883135,12605.247806493,5415.12804403589,52965.863672524,67841.6697191566,32324.5371565661
FT2321,636.384315466387,636.384315466387,636.384315466387,3060.32478513107,3060.32478513107,3060.32478513107,1,1,0,0,1,409520.386637365,0,3000.32471237655,7056.85429342364,0,4073.90924111624,1464.05540008926,1855.73309455861
FT2322,636.529813141443,636.529813141443,636.529813141443,3045.18729264354,3045.18729264354,3045.18729264354,1,1,0,0,1,1435484.38594415,3672.60801263327,119625.259358997,98229.1346853497,5798.41095065641,54757.3783620779,25348.0433728635,74976.897038613
FT2323,636.86546476819,636.820050853278,636.910878683103,65.0143485371468,57.2622877858717,72.7664092884219,2,1,0,1,1,686647.81774417,0,125229.320925586,0,0,0,0,0
FT2324,637.030933709004,637.030858297828,637.030998410419,2137.69965970929,2133.04046544165,2140.4854240618,6,1,1,4,1,219566.486641512,281959.960856717,289021.714465802,231019.123794745,275896.333239184,217792.3224369,243128.290757812,212982.676962448
FT2325,637.105444284276,637.050978743186,637.141730155883,1253.80534943437,1205.90464804101,1256.7407082671,3,1,0,1,1,597839.540441178,52498.603101426,51446.539535089,73808.5740971569,125475.47104309,1360121.55566162,24856.0130696926,16583.8262246927
FT2326,637.184011103861,637.183940154126,637.184224175644,111.711664586034,110.491630473791,114.961458677241,7,1,1,5,1,1838732.80284054,1410166.93859136,535128.167979104,832616.525943334,628279.448240953,1119090.62758829,774809.33397995,575508.624060059
FT2327,637.252238534826,637.141710175039,637.272294310937,1524.56747329703,1471.99107473231,1605.56185365632,5,1,1,1,1,1023198.10264648,1054504.82780792,2309.4662036722,0,4642.16891299999,937226.395103678,6995.41402933442,0
FT2328,637.178030428352,637.178030428352,637.178030428352,1395.56301831591,1395.56301831591,1395.56301831591,1,0,1,0,1,52683.4649133046,230207.654448241,66733.1110892714,120704.775855925,282013.411867311,721347.261016522,141574.437883007,153760.598069542
FT2329,637.231156396464,637.231156396464,637.231156396464,2778.02413006886,2778.02413006886,2778.02413006886,1,1,0,0,1,324691.857004957,2917.52487062838,49941.8358396784,33236.4128869162,12777.0019081885,28645.8809494589,11821.2100960727,36059.8444229724
FT2330,637.231504461225,637.231504461225,637.231504461225,2959.87461223849,2959.87461223849,2959.87461223849,1,1,0,0,1,1114999.10261025,2071.83348414456,86540.8423150353,59783.8145800443,17530.1654683243,44781.7171914205,34997.5360031295,59902.9558314879
FT2331,637.26753822543,637.26753822543,637.26753822543,3151.86131304075,3151.86131304075,3151.86131304075,1,1,0,0,1,559276.796814576,0,25236.9704560596,9912.49801267852,0,6516.66106375844,4458.24737874422,14823.0100109986
FT2332,637.202634198637,637.202634198637,637.202634198637,953.299579439598,953.299579439598,953.299579439598,1,1,0,0,1,164938.152094727,0,0,0,0,0,6123.45637308123,0
FT2333,637.384926130552,637.373116981786,637.396735279319,2308.7732015698,2286.77863337484,2330.76776976475,2,1,0,0,1,963592.730314015,0,0,0,0,0,0,0
FT2334,637.178108831049,637.178108831049,637.178108831049,1307.44582769729,1307.44582769729,1307.44582769729,1,1,0,0,1,437213.428196913,43137.5600022224,53037.8792449147,60019.3000876224,82507.2229471773,119759.831273269,109809.866606347,117429.996809756
FT2335,637.396785429639,637.373239573308,637.542351507505,3025.23400878151,2980.52735141451,3078.83006906933,15,1,1,6,1,3079842.38753908,123487.502949215,490253.299053482,444222.540829895,152084.195666451,267252.371189627,182106.796019151,323973.9000429
FT2336,637.469394301042,637.469394301042,637.469394301042,2649.53782979849,2649.53782979849,2649.53782979849,1,1,0,0,1,231106.475289134,4155.72531588165,13739.6151506668,0,6310.59701362536,4117.66443784114,1759.71062793728,5592.50830307396
FT2337,637.429339250717,637.428872812101,637.43026085415,2282.74749599471,2266.26130717565,2315.86256269258,3,1,0,0,1,1770440.36421997,0,79879.053018607,3267.88690728293,3507.9702683383,9395.82834528719,24392.347260349,44996.5192219221
FT2338,638.14518320565,638.145156507059,638.145209904242,1503.65357200645,1473.56678358572,1533.74036042718,2,1,1,0,1,140253.172955728,175405.552971538,0,0,0,0,0,0
FT2339,638.17990599587,638.179859140401,638.180191075156,2222.65934059389,2222.09803875006,2224.37279311993,7,1,0,6,1,3040419.53709262,0,512251.730290869,253233.452700022,257288.62781761,650525.815287738,595464.162854818,550196.873952069
FT2340,638.187425951955,638.187388350795,638.187463553114,112.345319791049,111.63938192303,113.051257659069,2,1,1,0,1,398954.092373161,279952.064561533,104288.440363664,137395.367722758,123794.598340026,201745.872089053,130484.418144619,125628.954845373
FT2341,638.201442679171,638.201442679171,638.201442679171,1608.600960604,1608.600960604,1608.600960604,1,0,1,0,1,8880.58647455656,160074.540065918,50791.7530155523,42765.8269836433,4307.28862041137,0,10710.2713424112,21045.9371371828
FT2342,638.271027164438,638.271027164438,638.271027164438,3151.86131304075,3151.86131304075,3151.86131304075,1,1,0,0,1,104143.553052454,0,0,0,0,1974.35910019195,0,3075.53106178762
FT2343,638.340360398999,638.340274475245,638.340428222617,2578.96121348837,2578.42825231296,2579.29390820403,5,1,0,4,1,1138142.28186662,137406.339500604,158776.836503905,103927.90823657,73548.9615158103,133705.642312345,136447.157317384,191506.130596315
FT2344,638.399843845924,638.365116070829,638.400055733706,2981.02626276387,2977.55151165471,2987.04085898408,3,1,0,1,1,1089697.21726319,32288.6916010238,168414.47812621,109068.829804689,38344.9905783799,100486.726289544,71528.5290576506,96787.6485067803
FT2345,638.388314955532,638.376494379439,638.400135531624,2308.7732015698,2286.77863337484,2330.76776976475,2,1,0,0,1,314505.941651202,0,0,0,0,0,0,0
FT2346,638.449329889631,638.449329889631,638.449329889631,3082.52356118968,3082.52356118968,3082.52356118968,1,1,0,0,1,582506.738893036,25602.9027200638,81329.828653182,44191.5655628681,18917.5815750273,49458.7184355322,30071.9808185245,58532.7770118793
FT2347,639.045155768624,639.045155768624,639.045155768624,924.900209585014,924.900209585014,924.900209585014,1,0,1,0,1,0,245613.340308252,135613.742683269,83145.4462733928,49755.8755187902,50124.6619859016,41219.2978767379,31304.4774428958
FT2348,639.121498178949,639.121498178949,639.121498178949,1588.89548396791,1588.89548396791,1588.89548396791,1,1,0,0,1,918831.779206683,0,0,0,0,0,0,0
FT2349,639.172916107076,639.165379911824,639.251656712493,1220.57507035794,1146.3621142297,1303.93126398802,9,1,0,3,1,688923.391549958,77193.1513852389,1208274.91379883,606845.555624441,808116.819813208,1087633.98339843,802996.327018923,2399532.9742408
FT2350,639.183448297635,639.183271077843,639.18348534722,2223.85797343496,2221.25777628052,2224.37279311993,3,1,0,2,1,740405.084557407,0,155896.390252653,79287.2616784967,101394.880009279,144789.439699954,167934.980522461,153874.317433164
FT2351,639.260086475292,639.251986304916,639.268186645667,1407.19276963414,1398.66690253341,1415.71863673487,2,1,0,0,1,2435792.14563116,3124.01120540752,0,4465.28661997109,0,3909.37864275169,0,4301.80092636812
FT2352,639.199950535473,639.199950535473,639.199950535473,113.051257659069,113.051257659069,113.051257659069,1,0,1,0,1,84114.0696641168,391710.974417995,161666.457687642,185571.78237925,207372.997254319,206942.995203867,199690.40547849,175278.993942722
FT2353,639.394922082222,639.277570070758,639.412427576964,2987.04085898408,2947.37683296817,3044.23669803679,7,1,0,1,1,2328165.63852119,1114.91467325217,208901.85595052,1031.88550525365,0,884.977502505457,0,1539.40885442588
FT2354,639.412436198238,639.412387794097,639.412476961497,2332.80643364601,2332.30065224126,2334.35855940019,4,1,0,3,1,966525.803625479,78127.3698526934,310606.349839426,95385.905540764,93507.1678972743,132481.13428264,177171.290741269,419577.050797526
FT2355,639.343748198694,639.343748198694,639.343748198694,2579.29390820403,2579.29390820403,2579.29390820403,1,1,0,0,1,315416.470875417,35729.4042832833,64158.6631222359,38167.3414955795,25290.344108295,35336.4097615621,57368.750382145,67208.3288064668
FT2356,639.433594164384,639.433594164384,639.433594164384,2073.89910735488,2073.89910735488,2073.89910735488,1,1,0,0,1,108925.461264649,0,0,0,0,5687.39378903241,0,0
