Features,mzmed,mzmin,mzmax,rtmed,rtmin,rtmax,npeaks,Litter,peat,peat_litter,ms_level,BNC,Bog_T0,III_Bog_N1,III_Bog_N2,II_Bog_N1,II_Bog_N2,I_Bog_N1,I_Bog_N2
FT2357,639.412406692059,639.412406692059,639.412406692059,2172.0869827242,2172.0869827242,2172.0869827242,1,1,0,0,1,1568560.65367513,6154.52325745751,115227.14022526,37952.2938572033,3780.97708837639,18565.1673392018,77071.7692265528,71949.7421323725
FT2358,639.462790019782,639.462790019782,639.462790019782,2812.39225567047,2812.39225567047,2812.39225567047,1,1,0,0,1,942685.891304869,0,0,0,0,0,0,0
FT2359,639.539636097827,639.539636097827,639.539636097827,3002.99643045688,3002.99643045688,3002.99643045688,1,1,0,0,1,169794.571845702,19594.5670062474,89248.2477352373,48426.1738037495,21578.8483611366,46099.9571478107,40115.5811566114,59496.1513308213
FT2360,639.557754980074,639.557754980074,639.557754980074,3107.76171372841,3107.76171372841,3107.76171372841,1,1,0,0,1,739892.881044287,4457.87722891127,52794.0758143987,31075.3572559674,10151.5191749268,18911.6755661961,24700.2844479327,31485.1529480006
FT2361,640.177288357129,640.177164157787,640.18080139203,2222.93739057361,2222.09803875006,2225.7842949406,5,1,0,4,1,1912324.66471088,0,276091.691947119,197137.205905656,200199.14883599,278057.37423853,354833.028072917,342051.185165637
FT2362,640.15067805976,640.12469706113,640.176659058389,1580.83649055613,1572.77749714434,1588.89548396791,2,1,0,1,1,233687.844729226,0,88789.9946780676,0,0,0,0,0
FT2363,640.270670171957,640.270670171957,640.270670171957,176.934543012973,176.934543012973,176.934543012973,1,0,1,0,1,86073.4631845222,302897.23099222,198709.159263574,188341.617113033,170032.0210486,156030.779253817,71260.0948829729,37416.4773862944
FT2364,640.415740770467,640.415740770467,640.415740770467,3023.9709549594,3023.9709549594,3023.9709549594,1,1,0,0,1,837095.525409454,5862.33284663267,70355.5006798446,40013.7544589365,25278.2080743966,59473.933686549,35315.3420514466,56550.13430788
FT2365,640.347731813586,640.347731813586,640.347731813586,2936.31485315832,2936.31485315832,2936.31485315832,1,1,0,0,1,525353.522115656,1133.81484619597,0,0,0,1719.36635512296,1848.25622559476,0
FT2366,640.415727630169,640.415727630169,640.415727630169,2332.57470304789,2332.57470304789,2332.57470304789,1,1,0,0,1,312794.068167311,24964.7645856863,93433.8850068677,26628.323651539,20683.3462264041,38274.737103434,88309.1674767613,132784.066073557
FT2367,640.344060406721,640.344060406721,640.344060406721,2658.75331494237,2658.75331494237,2658.75331494237,1,1,0,0,1,533767.853440515,0,0,0,1255.64896409323,812.325584451122,1131.78234102206,0
FT2368,640.415750424778,640.415750424778,640.415750424778,2169.77765504828,2169.77765504828,2169.77765504828,1,1,0,0,1,524548.633146976,0,20391.3460953936,0,3427.7962952735,8670.80666059212,6523.85741804174,3959.55286998881
FT2369,640.466183186822,640.466183186822,640.466183186822,2812.39225567047,2812.39225567047,2812.39225567047,1,1,0,0,1,354991.020894777,0,0,11003.1648268267,0,0,1001.58368757154,0
FT2370,640.560914019569,640.560914019569,640.560914019569,3107.76171372841,3107.76171372841,3107.76171372841,1,1,0,0,1,223795.911947295,0,15546.7034014845,7000.48015895963,2967.30500738649,3403.52981034711,4541.74893218726,4883.29119985773
FT2371,640.849081440706,640.730967287458,640.904424633787,920.44505803533,827.745617113599,1041.10008822004,10,0,1,4,1,83323.0007596299,118178.213179525,0,4968.33373359311,1084132.54481102,258556.82635498,171398.22653768,1361658.51909378
FT2372,640.848334336359,640.779054805422,640.877177246243,1966.13318880758,1916.74778340219,2037.86293646186,6,1,0,3,1,818078.918708763,0,0,0,0,694709.947479488,474725.137361947,122990.814879454
FT2373,640.773161332846,640.691541837183,640.854780828509,64.9317833442531,64.872470984916,64.9910957035902,2,1,1,0,1,1176267.91654204,366156.122240423,3622.8478451447,4674.42013667508,5318.08476778027,2104.42611634015,14686.6188206874,17048.8590773661
FT2374,640.877865993989,640.834821857557,640.899338794069,1442.75375669342,1390.59446446782,1482.73452894378,3,0,1,2,1,199798.944907291,114556.859338377,0,0,5940.64402562457,135791.498822892,602112.755742189,3318.98315611243
FT2375,640.869420166327,640.869420166327,640.869420166327,182.65091910882,182.65091910882,182.65091910882,1,1,0,0,1,149896.027299097,12592.6493172721,0,0,0,44374.1161553783,0,0
FT2376,640.883675788154,640.843923856174,640.968953764443,1652.32807932131,1575.6420140358,1735.74591059057,6,1,0,3,1,310613.352094561,209624.105957514,0,379964.588159178,787421.854752535,376619.651820653,0,0
FT2377,640.927044345039,640.867141039322,640.986947650757,2219.40913498045,2188.93404788082,2249.88422208009,2,1,0,1,1,340850.776603336,0,217795.014404298,0,0,0,0,0
FT2378,641.15227310657,641.073883679189,641.152396762511,1038.84992198719,998.411977685199,1069.35277603331,11,0,1,2,1,62124.3099891125,783905.345807292,342310.021314178,343212.975826411,1014985.85215683,304021.413271294,390380.923298526,251804.839780506
FT2379,641.148706850869,640.973656895332,641.154373662854,1138.271445243,1102.33871962176,1177.49156416495,11,0,0,5,1,327049.038061409,391363.623065482,602876.311591044,745623.609173078,1097946.92901611,376569.95519745,259545.245273438,805959.663434365
FT2380,641.164466577596,641.00300094787,641.16493282363,120.097058503051,68.6119296101901,149.571054500826,5,0,0,3,1,3190.17411703058,10649.4951298103,2313.51797733268,533106.618229766,2614352.92096265,2785.95639964202,13160.1395890094,967143.095187232
FT2381,641.267312598305,641.181112399084,641.267585476034,1329.37362373592,1301.08739411239,1377.40472387443,5,1,0,2,1,3929299.09647917,7303.40033832462,895297.533309144,0,79583.2623281255,9118.91937200333,24167.5077154004,0
FT2382,641.194619696257,641.150161972033,641.291088881652,805.749927972501,776.711064241707,848.127550475166,3,1,0,2,1,1151606.51397157,7626.23623815699,169497.3776014,82224.8003193095,97374.809125017,945702.878481997,131746.795224867,132678.378818154
FT2383,641.295468028885,641.295397777945,641.295538279826,2422.16041755974,2419.23859826076,2425.08223685871,2,1,0,1,1,941121.402238772,47960.4155087407,88138.6357449782,87207.2574974696,545865.814598303,415150.862033695,31560.3183685971,91119.781123313
FT2384,641.180493729064,641.180493729064,641.180493729064,2222.09803875006,2222.09803875006,2222.09803875006,1,1,0,0,1,453732.516200195,3583.38478735896,87511.5269377791,47838.2870963378,57994.9571938971,87914.2883557052,97382.6419913612,89151.9638271511
FT2385,641.178378384093,641.177431116845,641.316351415585,1183.10802707905,1150.6273486987,1215.26028913217,5,1,0,4,1,236697.359889732,0,1524841.73275557,44655.6246379405,3060650.50045963,1657538.92020704,1766389.92427506,69293.5639727407
FT2386,641.349829051978,641.349829051978,641.349829051978,2658.75331494237,2658.75331494237,2658.75331494237,1,1,0,0,1,657579.399113553,0,0,1085.37666415042,0,0,0,2157.12678767035
FT2387,641.398597913141,641.398597913141,641.398597913141,2969.89570508271,2969.89570508271,2969.89570508271,1,1,0,0,1,280697.228294273,1920.41759733732,0,1740.26041988807,0,0,0,0
FT2388,641.506334623471,641.47566138657,641.512344426312,2172.0869827242,2159.35925735095,2188.63173548684,3,1,0,0,1,219053.195898443,0,0,0,0,0,0,0
FT2389,641.416192061421,641.296775178258,641.464378315447,2378.45933734127,2284.48930005145,2486.53445635914,6,1,0,3,1,1167844.23599609,0,364857.366184487,0,579077.976657714,0,154646.420417483,0
FT2390,641.555339482726,641.427962758501,641.555550979952,3088.73657183898,3067.00338120852,3089.93624191384,7,1,0,6,1,393629.653059603,87166.9521672683,287682.234350582,168779.525874026,188948.397368861,307873.850999345,359337.16731113,316610.599825093
FT2391,641.567181396089,641.479723405756,641.661625624417,1151.6794266348,1105.87440651318,1213.53937505303,6,1,0,2,1,94773.4579687495,0,0,0,2960.18936208542,205364.627630861,0,167599.981249999
FT2392,641.656316329061,641.656316329061,641.656316329061,1632.061501304,1632.061501304,1632.061501304,1,1,0,0,1,127631.491413749,0,0,0,0,0,0,0
FT2393,641.646001254636,641.646001254636,641.646001254636,1694.74147489774,1694.74147489774,1694.74147489774,1,1,0,0,1,123169.342480469,0,0,0,0,0,0,23641.4181491819
FT2394,641.562813213932,641.562813213932,641.562813213932,1941.05990856102,1941.05990856102,1941.05990856102,1,1,0,0,1,151599.800112305,0,0,0,0,0,0,0
FT2395,641.549728099284,641.549728099284,641.549728099284,3205.8615559955,3205.8615559955,3205.8615559955,1,1,0,0,1,236268.184766497,0,7550.4895653162,0,0,0,0,0
FT2396,641.582296233283,641.582296233283,641.582296233283,1836.92655885731,1836.92655885731,1836.92655885731,1,1,0,0,1,147445.75703125,0,0,2537.76978434174,0,0,21843.2576142586,0
FT2397,641.688270025642,641.679917731501,641.704466362327,1235.19706293955,1220.7068297279,1255.94992270334,4,1,0,1,1,233796.573999294,0,0,0,0,0,6918.99538338893,130533.886573792
FT2398,641.682518436168,641.682518436168,641.682518436168,890.731083574926,890.731083574926,890.731083574926,1,1,0,0,1,97415.1734407714,0,4615.06480997162,0,3893.36895568056,0,18123.6283812729,0
FT2399,641.753648349116,641.692109196085,641.897171019338,1385.27497244517,1296.40717955057,1430.38638335541,12,1,0,2,1,347279.390877404,0,0,8584.5683933466,6121.45788699323,0,163642.899427735,149132.4475
FT2400,641.734827595114,641.710031986816,641.839236916847,1605.56185365632,1588.89548396791,1638.00993112016,5,1,0,2,1,161096.410532925,0,0,0,5046.89105851459,8961.86851930655,91005.4567871094,142814.54693278
FT2401,641.824257797951,641.784316994196,641.864198601705,1500.21924552092,1491.58918791866,1508.84930312318,2,1,0,1,1,165085.773065184,0,0,0,0,0,82960.9742500003,0
FT2402,642.088989183749,642.065179778806,642.112798588692,70.0096721316854,68.5266706511273,71.4926736122435,2,1,0,1,1,320153.973263787,7954.48632318462,5626.73115860807,12096.6529952717,2782.04685158808,41737.6438675712,179603.592848975,13625.8636640592
FT2403,642.194610372885,642.194608557205,642.194644039951,615.372926161393,614.088988275697,616.319960196717,3,0,1,2,1,151252.464347958,399314.172090006,480976.573026647,212372.354532554,340354.355981798,348798.302403088,217325.599378153,258970.89684412
FT2404,642.141981964321,642.141924545466,642.270627303741,1343.91452876738,1343.52618581203,1370.46107197596,3,1,1,1,1,1073760.15825261,136012.800262045,141220.30876635,71028.8729926622,14425.118418778,105638.267978291,116000.782189053,98595.9926182688
FT2405,642.174101604173,642.174101604173,642.174101604173,2222.09803875006,2222.09803875006,2222.09803875006,1,1,0,0,1,220051.506971157,0,31398.3823625145,6779.5537281496,27553.4456789953,47560.6848881804,37512.5839993608,35945.5822695751
FT2406,642.298636700242,642.298636700242,642.298636700242,2419.23859826076,2419.23859826076,2419.23859826076,1,1,0,0,1,230275.510877933,7664.26633475723,4022.24101096598,15301.3513602363,146802.511006959,120474.076554701,4540.3446567172,14085.5133001228
FT2407,642.459501295384,642.459245641624,642.459662272112,3025.12024836343,3023.78957754303,3026.58804292037,8,1,1,6,1,320416.362274576,253859.975515409,1295319.06584199,751710.12693021,942531.557301672,1350076.96118164,675944.309834798,1207853.26092021
FT2408,643.16103543025,643.007999691803,643.161582475079,1016.21696083572,984.086676352125,1102.33871962176,7,1,0,1,1,1156737.98682963,14447.4069826376,9230.82789495467,0,767830.851186159,0,7699.62185075135,1331.14863553873
FT2409,643.084320081042,643.07738372106,643.145859525652,70.0700108467734,56.5587232552457,118.078285691222,4,0,1,3,1,0,925294.992557292,2548.23774182933,3697.90409845554,7835.18528225194,164508.535802657,148031.223699219,378105.96144356
FT2410,643.196662832347,643.10811800458,643.225353750085,1400.72482709708,1369.87819177866,1530.95660898281,10,1,1,3,1,2100057.48402622,564211.113929359,2875.88598381959,28636.7382291098,4350228.84538885,1523311.10270508,28176.1381075385,1636661.81917626
FT2411,643.225388646721,643.225333779513,643.225443513929,1283.59963076946,1263.26799755089,1303.93126398802,2,1,0,1,1,1438248.18658204,62712.781747602,6452.8901664007,0,10565.696727638,1225258.91661988,20724.712982884,15091.4621924655
FT2412,643.21840404863,643.21840404863,643.21840404863,2931.58889969218,2931.58889969218,2931.58889969218,1,1,0,0,1,218573.961221258,0,34179.7757618103,15079.1171956271,3655.34466667749,9916.5044310455,6803.11659671509,18703.3663349257
FT2413,643.225404889775,643.22533985041,643.225427914002,1096.62239581865,1095.15859932888,1167.75942655965,5,1,1,2,1,655131.203528533,591677.413476562,9987.23847009999,5808.07191564415,303118.168108723,4530123.99887417,11721.2301166948,12491.0176373145
FT2414,643.316621460079,643.316601017696,643.316637154218,1818.9774108224,1818.82426077713,1820.0756013525,3,0,0,3,1,164567.904188037,24725.0868740839,43968.0832607233,2354.58643267943,219225.520045501,414720.574455075,169775.254350399,171548.360515408
FT2415,643.462786044276,643.462764885315,643.462954028584,3024.11295524804,3023.4346279296,3025.60461250929,6,0,0,6,1,120554.558820907,89713.1073427401,461475.797112329,262375.184271798,287598.979499728,427486.875754605,218560.334683591,404826.803334517
FT2416,643.355555455108,643.355555455108,643.355555455108,1325.109791099,1325.109791099,1325.109791099,1,1,0,0,1,225763.015270507,0,0,0,0,0,0,0
FT2417,644.011365041582,644.011365041582,644.011365041582,984.086676352125,984.086676352125,984.086676352125,1,1,0,0,1,214279.5312763,0,0,0,0,0,0,0
FT2418,644.169398191997,644.169398191997,644.169398191997,2498.14945652408,2498.14945652408,2498.14945652408,1,1,0,0,1,1075241.15138997,0,0,0,0,0,0,5136.1015834563
FT2419,644.167761294894,644.072230599262,644.280422798903,61.4900017971939,53.2974331905768,127.748471293135,29,1,1,6,1,1739779.0131648,1470913.70193673,2433442.69044907,3306417.43019584,3176936.82091679,2933254.70685643,1125001.19813027,658717.795362012
FT2420,644.191008869774,644.055883971968,644.27692977145,184.304401426152,142.637819915419,250.299923520884,17,0,1,5,1,5965.26773165388,917009.025998008,1878959.67715848,3211080.16439853,2150531.56609983,1211858.91034666,3124.00871581414,2151112.71121022
FT2421,644.1330331467,644.086475778124,644.269177864072,1479.03338472367,1430.38638335541,1512.83493867262,9,1,1,3,1,1576091.50125793,1747141.99030995,2208890.31348153,0,437469.52987309,667126.262213203,5328997.4120343,15575.1054548756
FT2422,644.129832108655,644.052295083263,644.228701586952,1256.60042745246,1204.24005922949,1303.93126398802,8,1,0,4,1,8900107.33023109,44608.0076986788,21083.5869783543,6343.77494974346,1154505.67547266,165128.513032227,1294619.3537998,1458932.48375382
FT2423,644.157808631215,644.068269335552,644.258085573514,1372.05391565039,1318.69680154398,1417.742111198,8,1,1,5,1,558878.708991785,2456422.63528121,2089280.7846481,0,2185610.80803787,2135916.09987854,1131412.16307628,2319670.5081284
FT2424,644.162783696121,644.099811671986,644.247356885862,1585.70764949955,1564.49031717443,1607.51936683474,6,0,0,4,1,27679.3624986425,11297.5167533595,0,733384.118415773,1090046.97251638,2143785.18469958,1740304.50323436,6647.85904197277
FT2425,644.175922501381,644.150610188207,644.262174928939,851.587667399874,791.994275027797,979.592018850925,9,1,0,4,1,4104972.44280851,0,0,1212438.53366994,3512905.90825009,742718.070647365,3811732.48756858,4572.56034887986
FT2426,644.230977213485,644.153882325814,644.294664455922,2079.57280200624,2067.59650446988,2096.36390079843,4,0,0,3,1,0,0,2207207.78611094,405342.571011895,81113.5212404021,0,1665795.80815881,0
FT2427,644.183053061916,644.122502466007,644.228736030041,1086.68779341855,1056.3505528883,1096.62239581865,4,1,1,2,1,1580777.00901855,150477.287280816,0,2675.09025460995,4099696.86925272,1286857.48295759,5897.18419602882,0
FT2428,644.222030086894,644.190841270324,644.2257200232,1715.92842315202,1694.80745527215,1720.07879229638,3,0,1,2,1,1406.98661715862,316217.794300883,0,1250200.99314519,2619226.29205628,0,0,7387.61819219784
FT2429,644.199955737216,644.126482014154,644.273429460279,1962.83318413091,1944.34237475192,1981.3239935099,2,0,1,1,1,0,645839.453526947,0,0,156175.320175234,0,3127.64782762949,611548.167263462
FT2430,644.280449720074,644.276326816044,644.284572624105,3004.89977249375,2978.49218324499,3031.30736174251,2,1,0,0,1,1259623.48377503,0,0,0,935.798331105334,2951.02724236211,0,0
FT2431,644.248743639868,644.176362356307,644.354165505436,309.457351507245,284.301716849685,342.584167727784,9,1,0,5,1,864112.740223483,0,486921.636225012,550094.765174619,2089927.07343877,423644.779384796,914635.487199874,0
FT2432,644.343857420133,644.265877153054,644.413634477273,587.857808484757,518.761455293038,643.12606225257,10,1,1,4,1,696352.043595889,956881.020234367,1104557.10574407,1764228.51377259,1187175.06624546,959729.022661983,10572.7418901422,4486.36042477439
FT2433,644.281534399601,644.187939620134,644.393079345662,404.60347324642,395.071712197373,428.817631532864,5,0,0,4,1,16781.9796245266,0,0,205577.95035553,421812.753096565,0,645342.70259938,925408.930754974
FT2434,644.326495130252,644.258041256164,644.413289817704,2568.97773487235,2514.79118129876,2587.17368311047,4,1,0,3,1,371012.788434874,1303.23551199456,475265.752864462,425370.537045595,20295.0485399435,374282.874914319,0,4372.02129657252
FT2435,644.278375310791,644.278375310791,644.278375310791,3124.34026282083,3124.34026282083,3124.34026282083,1,1,0,0,1,584797.888445438,0,0,0,0,805.63350589291,1616.94365670811,0
FT2436,644.326254044959,644.303483274556,644.368771715025,2969.89570508271,2880.30787915289,2975.40167374927,5,1,0,1,1,1139455.81106365,3939.10907604026,0,2083.9553504656,1180.19006779633,0,380537.468677518,2361.7432537498
FT2437,644.410461568187,644.299576704237,644.521346432137,2760.5613949066,2741.6913029888,2779.4314868244,2,1,0,1,1,945729.720723598,1070.51520402362,275424.106232911,0,3248.36686284181,27157.0504898439,11629.4113325707,0
FT2438,644.474972962771,644.474972962771,644.474972962771,3250.6569063239,3250.6569063239,3250.6569063239,1,1,0,0,1,1295148.39212989,1111.12764038125,125869.190228093,34360.5862861399,26225.0403465877,81059.6667973601,61919.4363109751,81446.100760803
FT2439,644.472197697866,644.458331198116,644.49931625454,530.83884749754,525.765920572167,548.743468360648,3,0,1,1,1,1932.59445595504,304220.909366929,690593.480042999,97204.3258395269,0,0,0,988.048656077843
FT2440,644.423183756802,644.423183756802,644.423183756802,2493.72265856194,2493.72265856194,2493.72265856194,1,1,0,0,1,229554.264140624,2558.39003026015,0,0,0,0,0,0
FT2441,645.023690731961,645.023690731961,645.023690731961,1176.74025595838,1176.74025595838,1176.74025595838,1,1,0,0,1,5242260.01529437,0,0,0,0,0,7537.55508966071,8257.26856804307
FT2442,645.241274220999,645.231047643059,645.262041021617,1076.18319657891,1073.72504677444,1088.58816328454,3,1,0,1,1,1960889.00801199,0,0,0,0,471135.109012275,0,0
FT2443,645.189189400652,645.189189400652,645.189189400652,611.949548133674,611.949548133674,611.949548133674,1,0,1,0,1,89455.0877431191,1130582.43092377,580070.816850291,1095726.73120675,804379.61427572,1329600.27374591,1074113.06280973,1166297.53578897
FT2444,645.327219175908,645.32707507907,645.327348411095,2876.30720962854,2864.68334516187,2877.60714734336,7,0,1,6,1,286708.561388792,769021.217879228,832931.490644915,907256.236016444,583183.880242923,853337.923941115,928734.112579715,897044.73790217
FT2445,645.362794427045,645.277325257561,645.36280542454,2332.57470304789,2331.019210182,2340.46755542522,3,1,0,2,1,199416.7103049,88750.1632882077,233597.818505127,93347.4358674045,85479.8403978797,161418.899448783,145189.575239935,176981.561118866
FT2446,645.411816182243,645.411816182243,645.411816182243,2975.40167374927,2975.40167374927,2975.40167374927,1,1,0,0,1,1500010.39865561,4932.41172117351,32757.9758498829,8769.84658127874,1290.23515507091,11547.2087845593,0,18341.3868791487
FT2447,645.429574747593,645.429574747593,645.429574747593,3037.74755507375,3037.74755507375,3037.74755507375,1,1,0,0,1,2712709.44503706,0,0,0,0,0,0,0
FT2448,645.437739716477,645.437739716477,645.437739716477,3101.20761869709,3101.20761869709,3101.20761869709,1,1,0,0,1,522495.302906045,22457.6427465825,74493.4194112173,50124.0718927467,39690.9118497629,57835.5723333512,34854.1980000712,50654.3491436708
FT2449,645.436666923757,645.436666923757,645.436666923757,2495.97132181642,2495.97132181642,2495.97132181642,1,1,0,0,1,832088.903051754,0,1705.96758775115,0,0,0,1505.40900500941,1342.28094483603
FT2450,645.478255683231,645.478255683231,645.478255683231,3247.90649568669,3247.90649568669,3247.90649568669,1,1,0,0,1,407591.758814338,0,38343.9912791889,8443.87600277942,3774.96960729935,9956.39091069351,10335.5570200667,25823.6506593014
FT2451,646.027042043329,646.027042043329,646.027042043329,1176.74025595838,1176.74025595838,1176.74025595838,1,1,0,0,1,1195056.8086356,2331.8006269589,0,0,0,0,0,0
FT2452,646.069677285236,646.069677285236,646.069677285236,113.051257659069,113.051257659069,113.051257659069,1,0,1,0,1,0,333653.455545487,33228.270271844,30316.7918808665,49211.049613899,59849.0631455007,16260.8596710708,17915.2109815188
FT2453,646.265401927932,646.265401927932,646.265401927932,1072.48855713123,1072.48855713123,1072.48855713123,1,1,0,0,1,464173.841328938,0,5980.60013208142,0,0,0,29306.551323595,0
FT2454,646.25863476925,646.25863476925,646.25863476925,633.865370777713,633.865370777713,633.865370777713,1,1,0,0,1,746092.250333547,17305.9222646315,28626.4572762169,10048.4893606786,2885.45678068553,3620.23592865255,18947.5619087375,13589.5804555865
FT2455,646.415188362125,646.415188362125,646.415188362125,2975.40167374927,2975.40167374927,2975.40167374927,1,1,0,0,1,371289.187646489,1240.34148891919,12593.1292407138,0,0,3965.93979432266,0,5109.34347334451
FT2456,646.438836999465,646.438836999465,646.438836999465,2495.97132181642,2495.97132181642,2495.97132181642,1,1,0,0,1,167816.239022824,0,24804.9699780495,0,0,0,0,0
FT2457,646.873458116939,646.873458116939,646.873458116939,66.1488548941845,66.1488548941845,66.1488548941845,1,1,0,0,1,1778386.18981885,0,2035.75749740284,0,6178.22163519028,3267.3663864187,0,0
FT2458,647.039322103239,647.039322103239,647.039322103239,850.147058844681,850.147058844681,850.147058844681,1,1,0,0,1,1596005.53388464,0,0,0,0,5079.19145163167,0,0
FT2459,647.023356763787,647.023356763787,647.023356763787,1176.74025595838,1176.74025595838,1176.74025595838,1,1,0,0,1,499439.791929085,0,0,0,0,0,0,0
FT2460,647.06653120135,647.06653120135,647.06653120135,1518.27514707024,1518.27514707024,1518.27514707024,1,1,0,0,1,241316.504352538,0,0,0,0,4601.84038771392,6154.35936704409,0
FT2461,647.204821446877,647.204724860826,647.204963368426,113.217235545996,95.0492863998421,165.205945391047,13,0,1,6,1,203677.573878645,3789915.77137694,3006719.63573848,2748556.20723736,3213314.53159873,1279680.61205654,2061754.72413574,2256998.82935
FT2462,647.183883120491,647.183883120491,647.183883120491,917.251902165496,917.251902165496,917.251902165496,1,1,0,0,1,572141.571258704,237222.840084817,105374.559019342,111129.451742951,138140.478685405,142942.503159813,128734.602115196,105552.272873443
FT2463,647.24121570061,647.24121570061,647.24121570061,781.535353829966,781.535353829966,781.535353829966,1,1,0,0,1,1839567.23973977,272376.847800007,159839.312374433,92573.3506792506,163338.39201909,187197.456432417,282356.0610695,374280.092497106
FT2464,647.42059727521,647.42059727521,647.42059727521,2501.0003102327,2501.0003102327,2501.0003102327,1,1,0,0,1,85591.8692343727,0,0,0,0,0,0,3572.33300022364
FT2465,647.453491925762,647.453491925762,647.453491925762,3139.76773779152,3139.76773779152,3139.76773779152,1,1,0,0,1,358089.478575641,4963.11326872866,42220.7874447581,29027.6228314508,19529.6266298265,26497.9788975201,19999.2314627833,38496.2990591581
FT2466,647.432509134251,647.432509134251,647.432509134251,3037.74755507375,3037.74755507375,3037.74755507375,1,1,0,0,1,369971.604380557,0,0,1723.39275932514,0,0,0,0
FT2467,648.042676465901,648.042676465901,648.042676465901,850.147058844681,850.147058844681,850.147058844681,1,1,0,0,1,361755.023128209,0,0,0,0,0,0,0
FT2468,649.082373199101,649.082373199101,649.082373199101,273.346012325407,273.346012325407,273.346012325407,1,1,0,0,1,586887.122322596,73347.4981535925,119764.280485363,64258.0046794419,39534.6231042388,71632.7175560993,56137.8892978256,66013.0129909787
FT2469,649.184108158875,649.183951369317,649.184288863807,111.711664586034,108.62680311266,183.086085312496,9,0,1,6,1,139482.061697667,1952493.92508998,999199.924138602,1166734.74770524,2641854.96638243,1045035.05093262,1763911.93114125,1369451.44998125
FT2470,649.225776722773,649.225776722773,649.225776722773,902.306796813099,902.306796813099,902.306796813099,1,1,0,0,1,155474.978510986,99190.7219766288,22989.2263725097,13184.7517146862,0,3309.78722522852,0,0
FT2471,649.396344159429,649.396344159429,649.396344159429,3098.08687320768,3098.08687320768,3098.08687320768,1,1,0,0,1,149534.840253905,0,8276.16693477776,5808.29106135661,1916.13705058002,0,0,2065.33053089063
FT2472,649.50560201038,649.50560201038,649.50560201038,2963.6162575704,2963.6162575704,2963.6162575704,1,1,0,0,1,1066555.83610507,0,2485.51023670222,0,0,0,0,0
FT2473,649.443218636829,649.443218636829,649.443218636829,3045.18729264354,3045.18729264354,3045.18729264354,1,1,0,0,1,571884.134312649,15533.2221626003,90362.3822964964,25131.0981970778,4681.64657970008,51628.076275335,9250.50228745796,30301.5456272068
FT2474,650.066276716758,650.066276716758,650.066276716758,286.778684231176,286.778684231176,286.778684231176,1,1,0,0,1,1516818.58275391,43980.6892665669,85937.5849778659,40487.238000785,16525.5610148429,27101.8944218515,40657.8010509237,36015.8542074983
FT2475,650.066383712434,650.066383712434,650.066383712434,404.488354340789,404.488354340789,404.488354340789,1,1,0,0,1,789401.431394824,90544.4489598712,131737.784812467,61642.2280085914,24341.7401738667,60237.3559887541,37476.9676824479,42266.0289058273
FT2476,650.243525746587,650.243525746587,650.243525746587,1004.68036082308,1004.68036082308,1004.68036082308,1,1,0,0,1,716823.661694893,0,0,0,0,0,0,0
FT2477,650.404583997641,650.404583997641,650.404583997641,3072.98623571633,3072.98623571633,3072.98623571633,1,1,0,0,1,264250.241756415,10344.3034255538,12884.6015129429,16135.0342394441,10857.9122179759,14187.2702205241,2599.2171564149,1955.53898863088
FT2478,650.508955531941,650.508955531941,650.508955531941,2963.6162575704,2963.6162575704,2963.6162575704,1,1,0,0,1,456989.201883373,0,0,0,0,0,0,0
FT2479,650.446652322657,650.446652322657,650.446652322657,3045.18729264354,3045.18729264354,3045.18729264354,1,1,0,0,1,188562.08068278,1188.76885034772,28312.3323662708,4917.48229201208,0,16060.7529872154,0,13361.8934140331
FT2480,651.157438734493,651.157438734493,651.157438734493,1605.56185365632,1605.56185365632,1605.56185365632,1,1,0,0,1,1209503.00012695,32776.2514819441,0,13703.2461458254,0,24752.4939157649,13237.8445375055,31130.564725699
FT2481,651.069607310746,651.069607310746,651.069607310746,288.707024119953,288.707024119953,288.707024119953,1,1,0,0,1,296919.528218276,4168.98363606282,7379.3362679976,2200.36764884098,0,0,0,1522.01360959201
FT2482,651.199722250858,651.199580073416,651.199870633422,117.2947590061,114.246075137765,150.377962296494,13,0,1,6,1,157935.483637784,2346564.28324681,1442082.00514363,1437728.92751085,2418638.99834031,1316531.99544677,2155854.3611735,2159237.27147917
FT2483,651.214941498051,651.191186286286,651.246799639479,1004.68036082308,990.394943842841,1006.88222042569,3,1,0,1,1,155960.841261441,0,0,0,0,484979.808723493,0,0
