Features,mzmed,mzmin,mzmax,rtmed,rtmin,rtmax,npeaks,Litter,peat,peat_litter,ms_level,BNC,Bog_T0,III_Bog_N1,III_Bog_N2,II_Bog_N1,II_Bog_N2,I_Bog_N1,I_Bog_N2
FT2484,651.228853545608,651.21494844035,651.242758650866,1156.82465758179,1150.22290855317,1163.4264066104,2,1,0,1,1,593864.31718872,0,0,0,0,324644.046452146,0,0
FT2485,651.172967734921,651.172967734921,651.172967734921,1791.39721785659,1791.39721785659,1791.39721785659,1,1,0,0,1,470490.10098426,14056.6867332662,44894.7170722607,51871.0465871884,49948.9723339546,25892.5161618007,85305.2146520347,48533.2006284105
FT2486,651.412002147055,651.412002147055,651.412002147055,3039.42307083599,3039.42307083599,3039.42307083599,1,1,0,0,1,520748.790803451,9508.6606760695,53148.0573334232,38567.3601227995,24746.6267171783,37221.6227610301,31749.1125348856,56450.6464031091
FT2487,651.630907103843,651.630907103843,651.630907103843,3197.83468758072,3197.83468758072,3197.83468758072,1,0,1,0,1,79361.7124857371,181080.090854389,3002.74406381094,117224.920854562,51110.3366444398,42671.5582285004,69517.7097323914,57987.1341257985
FT2488,652.160739981063,652.160739981063,652.160739981063,1605.56185365632,1605.56185365632,1605.56185365632,1,1,0,0,1,239632.964882812,0,0,0,0,6603.20271962735,0,5748.12521196772
FT2489,652.196852691574,652.196762336006,652.196917778815,739.418742809361,738.703606249765,740.178952845344,4,0,1,3,1,15788.3177278655,1296196.37643648,416620.06672416,660556.326086872,297950.852910575,846940.532345,356955.554544922,341593.780611593
FT2490,652.246054441506,652.246054441506,652.246054441506,1163.4264066104,1163.4264066104,1163.4264066104,1,1,0,0,1,186200.55803833,0,0,0,0,0,0,0
FT2491,652.41540097799,652.41540097799,652.41540097799,3039.42307083599,3039.42307083599,3039.42307083599,1,1,0,0,1,142277.747192378,1255.27401382807,20956.9716635699,6493.28078462003,0,8903.61237170541,4631.97848466539,15955.1088444653
FT2492,652.309381868761,652.309381868761,652.309381868761,1959.18371467812,1959.18371467812,1959.18371467812,1,1,0,0,1,131018.066494584,0,0,0,0,0,0,0
FT2493,652.69906138649,652.69906138649,652.69906138649,738.703606249765,738.703606249765,738.703606249765,1,0,1,0,1,5683.18674618673,612626.870889121,182065.475952982,371516.163347827,167418.123762607,476933.796179477,281018.345342327,178949.490766891
FT2494,653.136858104986,653.136858104986,653.136858104986,1204.24005922949,1204.24005922949,1204.24005922949,1,1,0,0,1,3566769.4280359,60124.5586468359,47765.76375168,31583.2861043951,4689.50724622512,71702.8841191714,50760.4821697895,22057.9102035362
FT2495,653.113278675135,653.113192865469,653.194173266879,926.713026842698,882.54628633716,927.837326789269,3,0,1,2,1,0,269866.235902493,158052.204140138,150185.696257241,56510.4934807507,144560.855021205,55429.4574297441,83692.9030682457
FT2496,653.257047395735,653.257047395735,653.257047395735,325.952924243741,325.952924243741,325.952924243741,1,1,0,0,1,680292.760795821,0,0,0,0,0,2317.68523286878,1702.72722187045
FT2497,653.17897003709,653.17897003709,653.17897003709,113.051257659069,113.051257659069,113.051257659069,1,0,1,0,1,8731.11328734335,224048.489832,46348.9016215992,73958.8078876774,91061.8127016091,54381.4402058706,60306.5425452351,55597.3232482243
FT2498,653.272643486925,653.23061095899,653.314676014861,1019.16027076522,1016.29705367187,1022.02348785858,2,1,0,1,1,417658.773148716,0,0,0,0,9196849.17857148,0,0
FT2499,653.38469975374,653.38469975374,653.38469975374,2883.99998980459,2883.99998980459,2883.99998980459,1,1,0,0,1,1175615.27157134,1271.81254915999,1619.56084354747,1312.24564872874,0,0,0,2065.48451130928
FT2500,653.346870526852,653.346870526852,653.346870526852,2286.77863337484,2286.77863337484,2286.77863337484,1,1,0,0,1,114431.556832033,0,0,0,0,0,0,0
FT2501,653.335020327098,653.335020327098,653.335020327098,2463.50793422465,2463.50793422465,2463.50793422465,1,1,0,0,1,363995.851947022,0,0,0,2526.88199974154,0,0,0
FT2502,653.474740913232,653.431888707771,653.475013411208,3109.79581312993,3041.54233233345,3111.06598925448,8,1,0,5,1,1038815.19531963,154642.274522658,410672.946835945,311637.508619824,131945.719302159,195403.241514405,188902.873589541,237355.451453617
FT2503,653.425101536944,653.424697608947,653.425505464942,2158.01398896961,2138.53829944379,2177.48967849544,2,1,0,0,1,9877199.8121687,11536.0504685327,184972.473049183,66062.1842383442,8620.20419258643,48561.0710502483,197639.255793614,255960.120637679
FT2504,653.573613815276,653.573613815276,653.573613815276,3130.98967533102,3130.98967533102,3130.98967533102,1,1,0,0,1,289193.203051762,0,0,1646.56411620397,0,0,0,0
FT2505,654.14017115953,654.14017115953,654.14017115953,1205.90464804101,1205.90464804101,1205.90464804101,1,1,0,0,1,845670.738221355,0,0,0,6750.66887912156,0,0,0
FT2506,654.394791789793,654.394791789793,654.394791789793,2885.41580162565,2885.41580162565,2885.41580162565,1,1,0,0,1,408648.245027984,6449.34581321019,12556.7125657725,23054.4819849976,1800.99263411908,10684.9815585417,2671.69947879288,5745.58928516405
FT2507,654.359961504695,654.359961504695,654.359961504695,2977.55151165471,2977.55151165471,2977.55151165471,1,1,0,0,1,365126.697860109,0,0,0,0,0,0,0
FT2508,654.477964350776,654.444167352677,654.478108609728,3107.76171372841,3041.54233233345,3109.88332407348,3,1,0,1,1,273668.846562501,51592.1665937803,141906.735292973,127871.364314392,47134.6041584002,74838.5975699104,58443.4389112119,97117.6884381023
FT2509,654.43231607392,654.432109878354,654.432522269485,2158.01398896961,2138.53829944379,2177.48967849544,2,1,0,0,1,3917773.19735585,2202.53900324434,73036.3757891832,0,0,4014.14260357603,68806.0025121932,82021.7122428083
FT2510,655.16788154459,655.160748994625,655.168274703983,1356.69050392401,1300.26855393788,1360.49937127924,4,0,1,2,1,69115.0895035738,1529074.08819532,1036047.69617981,1326909.56690607,2038896.33596557,3792468.69503785,1113523.87484097,1335284.09868282
FT2511,655.188785560008,655.188700579579,655.189134587558,1750.00191553037,1748.80844754893,1751.95321539981,5,0,1,4,1,28337.0597740366,175903.837839845,72994.9935611482,247313.724361693,175807.612650392,176124.910091144,514564.723717912,372570.094923749
FT2512,655.16402415754,655.160361031373,655.167687283707,1255.58551733251,1239.96314390668,1271.20789075834,2,0,1,1,1,0,1951950.04108154,2565.41493824759,6208.21758145866,5294.43861005419,1921716.33679963,6939.09813897454,4681.07757395363
FT2513,655.355491170855,655.355491170855,655.355491170855,1858.94357891274,1858.94357891274,1858.94357891274,1,1,0,0,1,122822.210302736,0,0,0,0,0,0,0
FT2514,655.407098025154,655.407098025154,655.407098025154,2222.09803875006,2222.09803875006,2222.09803875006,1,1,0,0,1,302039.913140569,18424.0444778643,68873.0499846545,44569.6116423468,4318.54371104464,26035.6930426379,67071.533184586,42081.3900484901
FT2515,655.407458851878,655.407458851878,655.407458851878,2926.25036440076,2926.25036440076,2926.25036440076,1,1,0,0,1,738613.526244679,4435.28568894665,22139.7718974332,22339.5458492992,12541.6658494667,24490.3705402108,8808.5257184021,21067.3378914281
FT2516,655.456515347037,655.456515347037,655.456515347037,3048.88243174569,3048.88243174569,3048.88243174569,1,1,0,0,1,819441.106787984,13118.7926280029,13291.6744657266,5738.23193744522,1372.63916490067,7643.91575048961,2048.97753951154,5755.54245918295
FT2517,655.443528725374,655.435102392354,655.444352903488,2236.26260250886,2133.04046544165,2264.65036478091,14,1,0,5,1,34564619.7545615,453859.918518106,2234949.49152918,619882.066256106,165499.017163089,584466.256811708,2417046.4535156,2248102.3810554
FT2518,655.495096411952,655.495096411952,655.495096411952,2969.89570508271,2969.89570508271,2969.89570508271,1,1,0,0,1,8429497.39898443,0,3769.61829226733,4006.85189360079,0,3173.25512143375,0,0
FT2519,656.209987409151,656.209872852882,656.210003266345,741.747715905671,739.889067675839,741.944293878837,3,0,0,3,1,138764.962134302,243597.051472547,675822.864355207,672166.4676793,294257.372474219,1117874.95729763,206459.964357447,164361.778790977
FT2520,656.170915571228,656.170915571228,656.170915571228,1360.49937127924,1360.49937127924,1360.49937127924,1,0,1,0,1,13627.3692353353,374458.489937274,253442.206487086,329598.636991007,409035.909991939,266007.642360816,278848.634778447,327122.112668282
FT2521,656.218095601982,656.218095601982,656.218095601982,103.947738068775,103.947738068775,103.947738068775,1,1,0,0,1,143971.481634023,0,0,3352.93653012013,0,7652.83305805948,6740.34931394702,0
FT2522,656.410961621086,656.410961621086,656.410961621086,2927.34999259745,2927.34999259745,2927.34999259745,1,1,0,0,1,191041.19174957,0,3036.6285842154,3020.29957195376,0,0,0,0
FT2523,656.447267051131,656.446735960952,656.448550354239,2262.24281416221,2184.92620300537,2264.92623262094,10,1,0,5,1,8739120.16105471,90579.970245776,798267.332505236,188748.541941896,63507.0122141344,94891.7041517853,888477.41345928,795918.618998506
FT2524,656.448362647906,656.448282690411,656.448490129709,2146.3290992197,2133.04046544165,2160.82400130056,3,1,0,0,1,13491164.2435997,0,0,0,0,0,0,0
FT2525,656.497615927155,656.497615927155,656.497615927155,2969.89570508271,2969.89570508271,2969.89570508271,1,1,0,0,1,4284422.75367353,1538.0376696709,0,0,0,0,0,0
FT2526,656.71223443185,656.712117500441,656.712261507638,741.944293878837,740.178952845344,742.207583685163,3,0,0,3,1,25221.4294251152,115149.313941754,392352.463226887,373681.151065119,153843.679921986,538576.55821806,89296.8874309822,90389.6958667634
FT2527,657.152725318933,657.152713424109,657.152828935551,137.737065869953,134.409755444747,139.575511778933,3,0,0,3,1,1616.59638593394,696094.006552452,962077.868531912,1217743.46824438,2039367.89321754,877014.888478069,1419674.54273056,1495844.65309635
FT2528,657.158164131995,657.158164131995,657.158164131995,1021.71766983309,1021.71766983309,1021.71766983309,1,1,0,0,1,146434.124853516,5889.4981535342,6605.07883551157,4571.71499954999,4308.55808037197,0,4946.04281630924,0
FT2529,657.15799059929,657.15799059929,657.15799059929,1143.70672738191,1143.70672738191,1143.70672738191,1,1,0,0,1,246630.49143954,17210.4685770428,4694.60880236465,5310.01536901116,0,6635.96593287954,3859.0177471634,0
FT2530,657.278162974094,657.278137682858,657.278249826004,2166.84842218379,2164.87390025541,2167.05553178511,3,0,0,3,1,0,2708.16075017342,11748.5693644401,223281.071808267,480765.80138113,193806.864114584,0,0
FT2531,657.24439476458,657.244061652362,657.244727876798,1958.40915855557,1956.13259345001,1960.68572366112,2,1,0,1,1,210478.821257323,8327.43271901984,89424.8092615829,142854.63493109,518370.596903074,755860.455191739,89492.0343554221,128570.875505999
FT2532,657.27305120352,657.27305120352,657.27305120352,813.428947911319,813.428947911319,813.428947911319,1,1,0,0,1,375180.36384566,0,0,0,0,8864.17721466693,13655.1464316522,10248.98584757
FT2533,657.400353024409,657.400353024409,657.400353024409,2286.77863337484,2286.77863337484,2286.77863337484,1,1,0,0,1,1555268.61698457,0,10574.7999724597,961.036356103234,3338.21223704304,0,7456.9621977689,6991.62542666548
FT2534,657.288336556977,657.288336556977,657.288336556977,1158.85024214941,1158.85024214941,1158.85024214941,1,1,0,0,1,262077.414029949,0,0,0,0,0,0,0
FT2535,657.204402070182,657.204402070182,657.204402070182,1034.70742361362,1034.70742361362,1034.70742361362,1,1,0,0,1,141781.177365502,0,24150.9391033038,60100.7594524761,86837.3769351567,217505.435552135,88531.8098744663,72736.3485445886
FT2536,657.506202079218,657.506103148579,657.50631908907,3198.70580183905,3197.79863725847,3199.9643852575,6,0,0,6,1,49197.9651999085,53335.7380760584,273409.384724119,292640.628863195,316708.335657493,301924.745321378,340166.524218748,284861.959904786
FT2537,657.392843027937,657.326379207035,657.459306848838,2405.78500993869,2379.49609665216,2432.07392322522,2,1,0,1,1,141476.707968749,0,0,0,0,0,323099.082552089,0
FT2538,657.497201108996,657.497201108996,657.497201108996,2967.81068725419,2967.81068725419,2967.81068725419,1,1,0,0,1,3088146.79622866,0,0,0,0,0,0,0
FT2539,657.455654150781,657.452517474523,657.459913580697,2233.80869208547,2131.29415912585,2263.32794997982,13,1,1,4,1,16102369.8468912,480097.818782881,2854239.99200425,714700.933334644,173255.603597898,785421.726678405,2256984.06420741,2321939.42985774
FT2540,658.178652300394,658.178652300394,658.178652300394,890.731083574926,890.731083574926,890.731083574926,1,1,0,0,1,579329.080787526,43438.1666093063,0,0,2290.36393079895,0,1841.43129986394,0
FT2541,658.391327894613,658.391327894613,658.391327894613,3045.18729264354,3045.18729264354,3045.18729264354,1,1,0,0,1,190944.910180665,0,0,1795.99415435751,0,0,0,0
FT2542,658.462806688736,658.462572195829,658.463892747253,2233.48577748678,2230.34954493266,2263.32794997982,6,1,1,2,1,5832272.75409484,130800.571171873,1027881.31829197,241423.212869105,64446.4855035837,277184.674169392,526053.92260238,765434.448276369
FT2543,658.499339413539,658.499339413539,658.499339413539,2967.81068725419,2967.81068725419,2967.81068725419,1,1,0,0,1,1020530.53789902,0,0,1996.99468327469,1633.78075349514,0,0,0
FT2544,659.141752187434,659.141524138076,659.141980236792,1997.97597593285,1997.56326642033,1998.38868544538,2,0,1,1,1,282209.408058243,382987.093258668,32153.8912943651,52028.0740399466,12272.5050892094,0,3380764.00631138,112524.294257331
FT2545,659.168546173805,659.168323992431,659.171816258915,113.391874065613,79.0871998163604,222.343687722752,16,1,1,6,1,473822.801942976,1413054.38732344,1527273.42134769,1554546.49143428,1551392.34809874,1631109.38238902,2889344.94414786,2773052.42080625
FT2546,659.183632998361,659.183587572293,659.1839776745,1009.29797461684,1007.31059446542,1012.66404840499,7,0,1,6,1,94972.6936505143,1850582.6745067,1515197.64847836,2440723.54118367,2885528.5424401,2657800.50735865,1760274.47270192,2032226.31065937
FT2547,659.183587011703,659.182001909615,659.183617674755,880.479605471018,878.366413977292,889.654304633042,6,1,0,5,1,134356.951274415,1553568.05010362,1415914.62029397,2107761.62251479,3096826.86591025,1698273.49279229,2085293.08530832,1446056.82754369
FT2548,659.249398285354,659.249398285354,659.249398285354,3135.24610778132,3135.24610778132,3135.24610778132,1,1,0,0,1,698888.831356969,5402.10656391427,85953.3312901644,35531.0984909601,14029.4236637817,26133.9922124973,21829.7616360412,45367.0657075106
FT2549,659.370295129749,659.370295129749,659.370295129749,2555.38151253647,2555.38151253647,2555.38151253647,1,1,0,0,1,119792.405266927,0,0,0,0,0,0,0
FT2550,659.4749839453,659.474879432287,659.476082579033,2377.49311729471,2376.96992036718,2379.44709781834,6,0,1,5,1,0,392413.88488553,803674.090733651,907255.629260258,352871.078681373,233650.778661024,3382451.64129722,627294.509203133
FT2551,659.47235847029,659.46931352662,659.47498967118,2242.20326985195,2225.33770536895,2272.07060770861,6,1,0,2,1,21264705.4191346,196114.556179683,1755205.34064277,356692.324767333,86965.4541754208,436832.690962652,1048700.75513592,770520.406867467
FT2552,659.526391922295,659.526391922295,659.526391922295,3039.42307083599,3039.42307083599,3039.42307083599,1,1,0,0,1,1239081.72129535,7609.02146397653,2091.21356683771,0,0,0,0,0
FT2553,659.498277717468,659.498277717468,659.498277717468,2967.81068725419,2967.81068725419,2967.81068725419,1,1,0,0,1,168846.554650881,0,0,0,0,0,0,0
FT2554,659.560521605248,659.560521605248,659.560521605248,3098.08687320768,3098.08687320768,3098.08687320768,1,1,0,0,1,139784.516580076,6280.65209317279,30955.333805974,21259.8770820569,6371.80520557602,18719.663588839,7396.22869196784,16097.5882616434
FT2555,660.171649177948,660.171649177948,660.171649177948,116.454037008462,116.454037008462,116.454037008462,1,0,1,0,1,0,230246.693654785,141157.523600086,161118.740838556,253999.56652955,144879.318598748,210741.177384293,223126.770535388
FT2556,660.478262234147,660.47817083092,660.478686114884,2377.29708198932,2376.96992036718,2377.86248063131,5,0,1,4,1,0,150862.598495011,281803.900751955,167658.846724858,108808.902172853,97028.7569551646,1266247.03134766,210499.411426023
FT2557,660.433738690024,660.433479006736,660.529692472471,3039.42307083599,3037.96664633474,3039.42307083599,3,1,0,1,1,541501.773028434,4477.47669075318,110655.328925817,70410.6097486981,76720.4419908429,195698.122679442,41333.129596276,108136.059375064
FT2558,660.478350919095,660.478104251304,660.478597586887,2227.84362515081,2225.33770536895,2230.34954493266,2,1,0,1,1,7785879.63231137,93773.5476134829,607441.08170898,158728.699027968,33279.0599526177,173151.799881549,337423.512654926,286830.673707115
FT2559,661.199294907678,661.178383323109,661.256805837853,919.64086870836,850.147058844681,955.747488985172,8,1,1,3,1,638240.324782379,1938988.84258463,986195.197100953,853567.92997474,975668.911840992,936143.365475828,684731.531899411,619064.905704424
FT2560,661.184208574536,661.184066839668,661.184280891588,113.510613481609,113.170244827058,114.246075137765,4,0,0,4,1,64557.5010040062,2478593.31488489,1955061.22702195,2116151.90334642,2809339.64336633,1862813.42884173,3798659.57485367,2062152.04776245
FT2561,661.264380410961,661.256727531598,661.272033290324,1633.87619799895,1607.03529817144,1660.71709782647,2,0,1,1,1,6218.28476611916,434470.367563477,0,0,0,399929.152144043,0,0
FT2562,661.178304181619,661.178304181619,661.178304181619,626.98878404227,626.98878404227,626.98878404227,1,0,1,0,1,109559.416884489,417048.194819826,1383.35869342534,4224.80371545995,3711.52583425909,5464.76984596889,5145.47128749212,1559.14378521558
FT2563,661.261719167072,661.261719167072,661.261719167072,2785.14733347844,2785.14733347844,2785.14733347844,1,1,0,0,1,140299.092244002,11291.1372971356,3200.61457102078,8898.06702057149,5393.36705006317,5951.18848965217,1413.93988828318,0
FT2564,661.384624119602,661.384578528824,661.384945643109,2886.06440545401,2881.20069945635,2887.51393648711,6,0,0,6,1,154943.332720897,33875.3963890713,209444.174824886,272058.918875074,195167.732562329,435464.647007959,499726.844482429,639947.129711916
FT2565,661.417583122487,661.385810620789,661.417966510617,3025.89899511575,2975.40167374927,3028.9321838901,4,1,0,2,1,1077031.08214234,15634.9417461478,154278.483006094,92950.3466556258,109150.876273192,333507.598753749,67800.5378276119,152423.11691578
FT2566,661.329514808384,661.329514808384,661.329514808384,1527.53421233739,1527.53421233739,1527.53421233739,1,1,0,0,1,275508.087576997,5627.69743533548,6912.86544803168,6158.96271389781,0,6549.58834420294,10154.5510774439,13917.9759341522
FT2567,661.469321250359,661.469128579844,661.526940345402,3477.24829790183,3476.33613020028,3515.06022536212,7,0,1,4,1,158669.885933353,518335.160842894,772213.344015298,762065.380283478,1235426.34731445,886796.46807481,454487.032504002,1022981.25476756
FT2568,661.311918055854,661.311846206052,661.482291846254,2230.34954493266,2228.14035130292,2231.10198086833,3,1,0,2,1,1878819.23523719,0,19289.9404032851,203322.042725834,320235.286907956,707528.566144279,35793.8134235067,10448.3691385424
FT2569,661.438451476505,661.395287979048,661.481614973962,2355.131927824,2332.57470304789,2377.68915260011,2,1,0,1,1,295329.793503415,0,0,0,0,0,203761.69246931,0
FT2570,661.465178355081,661.465178355081,661.465178355081,3247.90649568669,3247.90649568669,3247.90649568669,1,1,0,0,1,298198.641010455,0,22377.4427161268,7910.74196257408,1069.17198370654,6208.46985194089,3709.23919275788,14576.7001768807
FT2571,661.453859436261,661.453859436261,661.453859436261,3054.47849031293,3054.47849031293,3054.47849031293,1,1,0,0,1,1207987.96355859,68582.9370216365,208471.374876913,104897.995173195,50849.6529467577,89740.2505289253,85465.0045607083,119157.018392374
FT2572,662.158387049886,662.158387049886,662.158387049886,744.09817952816,744.09817952816,744.09817952816,1,1,0,0,1,439880.441568129,0,3320.41666039006,3167.72230791346,0,3351.77749254894,3545.06727761356,0
FT2573,662.377991963221,662.377991963221,662.377991963221,1915.02195240516,1915.02195240516,1915.02195240516,1,1,0,0,1,1575171.56050537,0,0,0,9222.90985401177,0,67948.2143002087,149328.441951289
FT2574,662.386536437711,662.386536437711,662.386536437711,1544.37238276262,1544.37238276262,1544.37238276262,1,1,0,0,1,1358572.28166087,5103.66963834128,0,0,0,8275.93592816813,0,0
FT2575,662.762733014514,662.762733014514,662.762733014514,66.1488548941845,66.1488548941845,66.1488548941845,1,1,0,0,1,559695.500468451,8874.11895369435,39135.8620655036,11934.5357564346,0,0,0,23122.8461175169
FT2576,662.853952814365,662.853952814365,662.853952814365,63.5275686712354,63.5275686712354,63.5275686712354,1,1,0,0,1,127655.719,0,0,0,0,0,0,8402.03306714981
FT2577,663.119271989501,663.119271989501,663.119271989501,1408.52284004788,1408.52284004788,1408.52284004788,1,0,1,0,1,265412.783728095,862167.001662901,10435.2716118022,0,0,0,6410.7230989629,0
FT2578,663.24249668729,663.199952432525,663.285040942056,158.627534696472,143.64015107242,173.614918320523,2,1,0,1,1,151181.928381836,0,0,0,0,3595.34252320019,0,2019454.23229258
FT2579,663.227640980048,663.227640980048,663.227640980048,850.147058844681,850.147058844681,850.147058844681,1,1,0,0,1,147515.926790438,0,0,0,0,0,0,0
FT2580,663.381402104748,663.381402104748,663.381402104748,1915.02195240516,1915.02195240516,1915.02195240516,1,1,0,0,1,503335.412389789,0,0,0,0,0,6491.00661658416,50784.6148992159
FT2581,663.314212394928,663.314212394928,663.314212394928,1157.50844145832,1157.50844145832,1157.50844145832,1,1,0,0,1,278710.043919269,0,0,0,0,0,0,0
FT2582,663.469737282123,663.469398927839,663.469866611486,3038.67690221656,3026.58804292037,3041.54233233345,9,1,1,6,1,6414367.13354402,618857.495934448,1158751.05186799,571851.582615658,297148.795979004,668630.632568359,474381.929859011,913083.808289059
FT2583,663.41535574055,663.324087474744,663.506067210568,2461.01323855777,2452.02055021812,2469.87734051571,4,1,0,3,1,352501.205167969,0,0,140612.929408482,170448.902997295,2649.70534926805,216020.961513671,0
FT2584,663.429185794853,663.412207483363,663.446164106343,2355.90211256516,2332.57470304789,2379.22952208243,2,1,0,1,1,299202.42541259,0,164369.679179416,0,0,0,0,0
FT2585,664.259382183884,664.259382183884,664.259382183884,862.357767794176,862.357767794176,862.357767794176,1,1,0,0,1,335551.661439383,0,3902.99335335076,0,0,0,0,3601.11736647468
FT2586,664.355753012867,664.324817099269,664.356065800823,2648.4186467611,2647.77964110543,2674.81614106095,7,1,1,5,1,1269329.84306345,216074.181433668,361326.564017427,182360.702919923,108116.024549643,454185.576615867,272243.718101711,256218.22329967
FT2587,664.420092945834,664.420092945834,664.420092945834,3023.9709549594,3023.9709549594,3023.9709549594,1,1,0,0,1,126924.698734129,36319.2759627291,106481.978162021,64229.3774136149,74344.1410124903,118766.725732497,38197.4112147491,69984.1866143036
FT2588,664.465123247595,664.465123247595,664.465123247595,2904.20570143342,2904.20570143342,2904.20570143342,1,1,0,0,1,373189.59865743,0,1802.64370325202,0,0,0,0,1363.8354430406
FT2589,664.472988385885,664.472742229757,664.473157627322,3038.77126945957,3026.58804292037,3041.54233233345,6,1,0,4,1,2536041.87115056,214148.755604803,393519.866966555,124899.919345702,111504.620045961,189819.135829191,152089.726290172,265378.210465202
FT2590,665.152312059187,665.15222113132,665.152460502214,1090.80973376715,1088.58816328454,1091.53672216558,6,1,1,4,1,4651898.63026439,947411.747179236,1183470.6953125,506846.027325848,467724.746771918,524202.447950347,466266.074575384,422513.529623016
FT2591,665.173503902331,665.17342193093,665.237285671816,1401.89829598977,1386.95358789444,1464.62584069355,4,1,0,3,1,124258.261567925,76606.029691585,390932.738293502,634820.267905555,701141.944963235,429805.254540108,554036.583980824,706857.552055019
FT2592,665.267674800219,665.267674800219,665.267674800219,1714.3876810598,1714.3876810598,1714.3876810598,1,1,0,0,1,813357.16038941,0,0,0,0,11685.3884014811,31381.5298978515,12517.9774838103
FT2593,665.221238372417,665.221238372417,665.221238372417,895.16922056316,895.16922056316,895.16922056316,1,1,0,0,1,1080539.88544739,205274.40376721,0,0,0,10902.7828547366,5018.08804918054,0
FT2594,665.215683752614,665.179393745217,665.217949900404,121.03716566182,113.051257659069,186.623555170514,12,1,1,6,1,3618519.84081921,2114745.67891504,1404492.71497449,1975062.66589893,2233982.06587384,3332482.6073427,4356904.67435969,2570383.97145833
FT2595,665.355257648876,665.355057377833,665.355457919919,2871.02846898512,2861.36724620343,2880.6896917668,2,1,0,0,1,711092.726957698,55267.7609694515,71582.3570270852,88541.245039743,19664.3959271671,34719.5845983962,39170.9822151666,50849.0900708919
FT2596,665.343710253999,665.328275596467,665.359144911531,2662.83821870319,2650.86029634543,2674.81614106095,2,1,0,1,1,406137.15556982,0,1626.22122364373,0,1534.00537335334,156252.195674487,0,0
FT2597,665.417875764221,665.417875764221,665.417875764221,3274.27246087852,3274.27246087852,3274.27246087852,1,1,0,0,1,617698.549629377,14334.1336082976,120114.45552845,55835.4522178374,24962.4535904101,33366.3671360866,47595.3304572865,68758.0096046124
FT2598,665.485294247979,665.417214364638,665.485762574093,3045.14703963955,3042.81055103581,3048.88243174569,9,1,1,6,1,7081516.88702546,513309.206116941,748510.037776998,338148.441446022,194138.388640138,475410.176392914,325828.462830634,599449.415584433
FT2599,665.427844192508,665.427844192508,665.427844192508,2332.57470304789,2332.57470304789,2332.57470304789,1,1,0,0,1,1405908.18996825,6558.38950724318,115343.188933976,23414.6885675263,23019.5530912672,33773.3654145204,61573.8837528415,92770.0883436001
FT2600,665.551731376078,665.548170977514,665.573403032641,3110.68414394332,3047.24518919193,3112.53775737451,4,1,0,1,1,637213.423182052,472.26974220992,350883.137701829,3294.33337886523,1670.2527538624,1873.60548178509,0,1964.48899632886
FT2601,666.155770146143,666.155716606454,666.155831704564,1090.36165202078,1089.73362855498,1090.90180816807,3,1,1,1,1,1627181.1085913,241882.662075895,393427.391416423,186121.324651015,144376.941609414,148727.751260257,163686.906696915,162343.126963865
FT2602,666.218991267263,666.218991267263,666.218991267263,119.497184338397,119.497184338397,119.497184338397,1,1,0,0,1,757288.37009653,401006.37922776,311635.001536997,353460.940770122,364681.208296445,441730.703987714,498283.382560325,484140.304291726
FT2603,666.371548182881,666.371448281448,666.37194374526,2769.56961811574,2750.89114262009,2773.65295864581,6,1,1,3,1,2031252.24735576,252427.565389001,553630.466273202,417794.579705473,179983.093925169,225572.544137646,337804.275527448,499843.528586428
FT2604,666.488687487726,666.48860030019,666.489105071233,3045.66737004621,3043.21931733204,3048.88243174569,6,1,1,4,1,2514382.37212735,201169.473515014,261487.570898435,105625.590914483,74375.6315663985,167302.998033223,140524.525010147,192540.47410006
FT2605,666.431276383003,666.431276383003,666.431276383003,2332.57470304789,2332.57470304789,2332.57470304789,1,1,0,0,1,575417.788433222,2323.31033467463,38709.3278275522,4517.70140394524,3369.41930366303,4660.35877449373,14881.4110051748,22244.7951277292
FT2606,666.551653443848,666.551653443848,666.551653443848,3110.68414394332,3110.68414394332,3110.68414394332,1,1,0,0,1,259705.932125823,13615.8260850988,167084.874692952,67158.0722088932,25460.8705249345,44639.6053939431,30569.2839797064,51995.5000587497
FT2607,666.962751017579,666.962751017579,666.962751017579,66.1488548941845,66.1488548941845,66.1488548941845,1,1,0,0,1,554357.030839453,0,0,0,0,0,10368.9597939575,6729.16374695003
