Features,mzmed,mzmin,mzmax,rtmed,rtmin,rtmax,npeaks,Litter,peat,peat_litter,ms_level,BNC,Bog_T0,III_Bog_N1,III_Bog_N2,II_Bog_N1,II_Bog_N2,I_Bog_N1,I_Bog_N2
FT2608,667.152841447462,667.131752808328,667.15309864707,1483.21751346789,1482.3978162697,1484.01332764318,5,0,1,3,1,30145.4018211453,5159091.6340576,141369.821238145,181123.804737558,105588.805078404,211536.046517858,548486.499448702,701452.830205305
FT2609,667.158001337685,667.158001337685,667.158001337685,1088.58816328454,1088.58816328454,1088.58816328454,1,1,0,0,1,295500.126693003,28844.5837922546,79799.367597471,22242.4143796428,9641.9834069053,6620.38825454648,6068.55028112862,0
FT2610,667.093142255076,667.093142255076,667.093142255076,282.993875310315,282.993875310315,282.993875310315,1,1,0,0,1,417386.301597206,45114.3067327139,110938.932828094,93049.7631999565,41983.8445314753,72390.4232835401,89295.8616721085,103445.86880632
FT2611,667.195201090483,667.195052741924,667.195503638015,109.366504867111,105.351434046779,113.217235545996,7,0,1,6,1,31927.483769485,1214935.9576707,459292.069467104,537847.148992839,834075.95735625,673263.914021212,706015.190772729,659238.308968978
FT2612,667.283151818835,667.283057887653,667.283245750017,1910.36721181001,1903.6099649422,1917.12445867783,2,1,0,0,1,415261.933343263,4470.99242627981,78802.9218573416,30624.4113190425,12644.9895328143,63297.8538067924,16727.1597322669,29084.2148443365
FT2613,667.319312206666,667.319275104017,667.319449286877,1814.40643979285,1808.52662508364,1815.53908072769,4,0,1,3,1,0,206451.149624633,102006.085550131,148454.917344942,101431.559330533,79447.7493996923,149652.01954297,163593.652894775
FT2614,667.223744852823,667.216802848989,667.225681978894,1098.52808608713,1079.6414497749,1099.41013662681,4,1,1,1,1,671138.600360577,139373.00852417,25414.4079120279,16130.7686883742,55118.0399575038,40363454.2008216,5918.80973128362,0
FT2615,667.371153284494,667.371083262941,667.407439272027,2918.15960014616,2898.35359569867,2942.16322525444,3,1,0,0,1,792660.021448774,23732.6282072813,41050.6417878681,20251.6330583045,4332.93633805001,12166.4827181925,8734.60790309659,15596.8242485332
FT2616,667.396650740282,667.374878276732,667.418423203833,2748.85313422391,2724.05330980202,2773.65295864581,2,1,0,0,1,699536.781062197,0,0,0,0,0,436.404853092735,944.571052263519
FT2617,667.392122291892,667.392122291892,667.392122291892,2573.44411129337,2573.44411129337,2573.44411129337,1,0,1,0,1,5222.56838545727,134652.134876099,105107.464402788,43884.1667984862,49654.6664217835,63961.3608667664,114415.087004281,142881.260410014
FT2618,667.429784378519,667.429784378519,667.429784378519,1343.56515430708,1343.56515430708,1343.56515430708,1,1,0,0,1,360622.766558159,0,7402.19634943004,0,0,0,14805.3292382481,15983.5728396312
FT2619,667.571086532555,667.491080408522,667.571267726791,3109.79581312993,3018.02763978972,3109.90859016676,6,1,0,4,1,552239.232665437,52752.3126297843,219430.740994872,150333.535590819,125183.221055609,162273.259581631,138290.556045137,147296.448443605
FT2620,668.156183885308,668.156183885308,668.156183885308,1482.3978162697,1482.3978162697,1482.3978162697,1,0,1,0,1,0,1538399.31681701,16232.5175968259,25061.9972548173,20435.3422650979,74957.5341905171,143593.638191854,188066.049908759
FT2621,668.229201713682,668.229014790786,668.229388636578,1089.08476793102,1079.6414497749,1098.52808608713,2,1,0,1,1,117122.12221875,6116.72654901416,0,5101.0895875051,6082.15807505607,13898570.6616724,0,0
FT2622,668.374213947395,668.374213947395,668.374213947395,2918.15960014616,2918.15960014616,2918.15960014616,1,1,0,0,1,215652.88064423,8282.36009649718,11893.5083020835,2484.65946304323,0,2955.72901339282,0,0
FT2623,668.506172926635,668.475154871158,668.537190982113,3040.01523667943,3018.02763978972,3062.00283356915,2,1,0,0,1,167268.010203123,0,0,0,0,0,0,0
FT2624,668.421800867897,668.421800867897,668.421800867897,2724.05330980202,2724.05330980202,2724.05330980202,1,1,0,0,1,199242.561766245,0,1902.70168222766,1784.30022422666,0,2719.56671236332,0,3647.56423778069
FT2625,668.620449126245,668.620449126245,668.620449126245,3000.5576561714,3000.5576561714,3000.5576561714,1,1,0,0,1,150669.504475285,0,5596.69605337455,0,0,0,0,0
FT2626,668.810573407872,668.767800713522,668.853346102222,61.0673793853938,57.2622877858717,64.872470984916,2,1,0,1,1,814255.994013736,0,448378.205262539,0,0,0,0,0
FT2627,669.158892725036,669.158892725036,669.158892725036,1482.3978162697,1482.3978162697,1482.3978162697,1,0,1,0,1,0,214179.900545748,0,0,0,0,0,9888.0224479398
FT2628,669.158548513778,669.106159579104,669.210934301882,109.544444818716,105.546399974029,111.597925043679,4,0,1,3,1,0,525143.243134016,294642.772192594,197395.90630755,0,280539.855114258,0,0
FT2629,669.238992785441,669.238914024217,669.239133711158,2362.43834391987,2362.27537157273,2363.10606664005,4,0,0,4,1,4135.05320153154,4488.56694166695,89855.6926307384,235644.313744506,428959.706415436,200031.459143611,267506.975272424,281257.274063349
FT2630,669.215486520624,669.132177980067,669.231299914246,1141.24665064066,1098.52808608713,1228.23969935577,4,1,0,1,1,232213.542356144,0,0,5729.84866118902,0,13646727.7916667,0,0
FT2631,669.227330472194,669.225881420126,669.228779524262,688.824691687523,687.451241365413,690.198142009632,2,1,0,1,1,162554.943795369,0,0,0,0,672870.03730596,0,0
FT2632,669.183821763711,669.183821763711,669.183821763711,1394.49503930501,1394.49503930501,1394.49503930501,1,1,0,0,1,523270.654289065,57130.3162162109,175801.470136228,290741.457718348,373224.648292856,215254.183837622,288706.650190984,276116.821773329
FT2633,669.399382642987,669.399101628855,669.399934912323,2578.87999890278,2552.88275248734,2637.11259192527,16,0,1,6,1,102197.153780689,1134886.20256186,952512.235973565,1295281.59051758,3029260.69168515,1125441.36792706,1746800.9126409,1767819.68678387
FT2634,669.297441760978,669.297291598213,669.297539828978,212.513021465355,208.810559789594,216.298074839545,6,1,1,4,1,872872.275452962,190059.316669123,571342.126851128,389292.377602941,137161.455551758,259757.82023363,361555.270414043,311232.566573644
FT2635,669.412185805656,669.412185805656,669.412185805656,2971.72352501174,2971.72352501174,2971.72352501174,1,1,0,0,1,333943.151157924,0,0,0,0,0,0,0
FT2636,669.459536158034,669.459257237118,669.495767233831,3187.15501479529,3178.35125632861,3263.50884240887,8,1,0,6,1,1704445.93133911,129506.946891441,328468.569597359,336586.050942384,345731.804626461,276234.793698243,264729.689699897,265158.739233397
FT2637,669.431210433957,669.431042958868,669.44867881699,3088.92402445246,3088.29384845396,3106.28233350258,7,1,0,6,1,468753.066008654,117441.936270039,208669.203289241,176105.369683161,202637.325739744,202358.222125796,222930.280046591,203607.211156379
FT2638,669.423591399148,669.423591399148,669.423591399148,2133.04046544165,2133.04046544165,2133.04046544165,1,1,0,0,1,2238864.58835265,20858.8831340511,181062.32633457,19792.5297045181,8207.13081015521,27222.7417001113,141627.83526857,136146.568272157
FT2639,669.452197197198,669.452197197198,669.452197197198,2975.40167374927,2975.40167374927,2975.40167374927,1,1,0,0,1,307306.532427621,18084.0010538484,4219.488118123,3392.73866943822,4805.42915668765,3135.2961757388,2098.84383723515,1002.96339294057
FT2640,669.586882755699,669.586749147642,669.586979998679,3198.84477693956,3196.8871652357,3199.97235357897,5,0,0,5,1,77861.1877073115,46389.8783319314,174561.872453612,167116.639771323,152084.1015625,226367.526619615,203524.815952149,227501.947216281
FT2641,670.187060868052,670.187060868052,670.187060868052,1393.69121674594,1393.69121674594,1393.69121674594,1,1,0,0,1,100659.857612303,0,22823.5915806277,35885.340309936,51911.2278140524,12566.9686024235,41438.2209040078,36157.9064041124
FT2642,670.402848451907,670.402540787723,670.403472163248,2635.09569936428,2575.29338478065,2637.11259192527,10,0,1,6,1,42653.6391195864,399198.35913281,329716.343191108,450591.747022986,803579.414614625,330347.653088944,612751.243686337,610192.490726208
FT2643,670.4155124092,670.4155124092,670.4155124092,2971.72352501174,2971.72352501174,2971.72352501174,1,1,0,0,1,141489.780924479,0,0,0,0,0,0,0
FT2644,670.431047173481,670.430916339076,670.43142465356,2284.98793966165,2277.07226995109,2290.26329154989,6,0,1,4,1,121686.473752911,300517.568065259,145728.18320154,423898.641637314,4553821.63354766,1018843.21488239,2527201.46381223,1693896.00073306
FT2645,670.452071666598,670.452071666598,670.452071666598,3107.76171372841,3107.76171372841,3107.76171372841,1,1,0,0,1,175039.387601038,16723.5541355847,21972.4212984897,18058.3466484028,5428.02249390681,19837.4878688637,11739.531976208,24629.2312239302
FT2646,671.163905493703,671.163905493703,671.163905493703,1704.53225708297,1704.53225708297,1704.53225708297,1,1,0,0,1,1117922.67891693,83244.6917696738,29186.9525374854,29030.3561660479,45936.8038206629,43583.1580537058,28946.8177260416,66710.2214269442
FT2647,671.379009861104,671.378888362069,671.380003532158,2550.83702830192,2549.7248818214,2552.56315970924,3,0,0,3,1,26833.3799839196,45532.816448713,33127.852343788,39057.6236378785,735522.36537554,131378.123080516,389302.899788945,213643.116512044
FT2648,671.308618530226,671.308618530226,671.308618530226,1779.28900962774,1779.28900962774,1779.28900962774,1,1,0,0,1,150359.504699707,13074.6275658433,15361.3939851631,6658.36714002565,6478.1924721563,3778.05596433044,0,0
FT2649,671.439522760527,671.439522760527,671.439522760527,2146.3290992197,2146.3290992197,2146.3290992197,1,1,0,0,1,4667566.50698418,39903.3133464568,406209.831277667,103139.697298471,36232.4189049,131610.307960424,442972.096928287,447461.666561379
FT2650,671.454040668338,671.454040668338,671.454040668338,3130.98967533102,3130.98967533102,3130.98967533102,1,1,0,0,1,474645.026393345,15465.6553820776,64028.7000896635,45580.8367593492,47434.4872287503,49546.7832453703,41371.9800617098,58268.6188690963
FT2651,671.46654926348,671.46654926348,671.46654926348,2975.40167374927,2975.40167374927,2975.40167374927,1,1,0,0,1,220784.708160809,89009.7864414544,50382.1531028641,52143.4506587584,41298.1306112632,37698.5240271149,34232.2770448553,27495.5249826529
FT2652,672.166285196259,672.166285196259,672.166285196259,1706.55773565606,1706.55773565606,1706.55773565606,1,1,0,0,1,208494.79963867,5921.71471736342,0,0,0,0,0,7686.89094336017
FT2653,672.615686072008,672.615686072008,672.615686072008,2963.6162575704,2963.6162575704,2963.6162575704,1,1,0,0,1,123771.670221355,0,0,0,0,0,0,0
FT2654,673.178397584868,673.178347487381,673.17850831019,1139.74518625903,1087.4482126752,1163.48289868655,8,0,0,3,1,136629.267696444,502187.390634902,817681.854265895,724688.326527983,965624.698362393,558093.219261639,526146.107923179,702587.791383661
FT2655,673.172732128211,673.171785755796,673.283928021336,941.32601649863,884.070801758655,968.289326784706,6,0,1,2,1,151973.21236169,1995235.18111855,805904.87908008,988057.91808875,1264145.6291881,587653.825293211,926454.068937297,867411.088414893
FT2656,673.220696120438,673.220696120438,673.220696120438,564.21766298054,564.21766298054,564.21766298054,1,0,1,0,1,93047.3851380597,921270.756795202,151700.966820816,430565.511715273,176493.148299904,328392.798480648,226614.123660545,310576.83137709
FT2657,673.394895417933,673.394789170465,673.395005375917,3182.51186403467,3181.83020280895,3182.74068815856,5,0,0,5,1,21754.5644987124,72996.8145894835,172214.914447388,332120.196882021,191197.09860894,453082.363262476,165228.541371359,507656.122270833
FT2658,673.437290037357,673.431028522178,673.443551552535,3060.52498733599,3041.54233233345,3079.50764233854,2,1,0,0,1,429517.221503904,0,1189.96371138373,0,0,0,0,0
FT2659,673.465731920596,673.465731920596,673.465731920596,2936.31485315832,2936.31485315832,2936.31485315832,1,1,0,0,1,384771.16000977,0,8142.91827074964,0,0,4534.87407467187,0,0
FT2660,674.220119726879,674.215713669656,674.224525784102,115.241518032136,103.947738068775,126.535297995497,2,1,1,0,1,755084.128540979,614400.358769531,0,4289.90228435403,0,13616.3208829952,7452.11605603418,0
FT2661,674.435592664426,674.397958833576,674.473226495277,3207.6615582952,3183.99810773285,3231.32500885755,2,1,0,1,1,324542.339875491,0,1807.89901512852,0,0,135232.196246493,0,1473.18407002043
FT2662,675.205297161255,675.205297161255,675.205297161255,761.871303672277,761.871303672277,761.871303672277,1,1,0,0,1,295184.454641488,63789.0415507023,44115.2949560301,23280.0424052407,4774.99292846401,42726.7101893456,0,0
FT2663,675.186254405201,675.186254405201,675.186254405201,910.031303796794,910.031303796794,910.031303796794,1,0,1,0,1,0,3512862.92873944,29370.5973486484,18822.9065544337,25238.1358505153,19170.0173848756,18164.4389463015,30097.2726845129
FT2664,675.397008183024,675.397008183024,675.397008183024,3009.905331905,3009.905331905,3009.905331905,1,1,0,0,1,179759.417017728,14108.7966560886,88113.8288930786,47451.2492843782,58969.3912488739,89817.4408161867,49597.7118447961,78853.7364275396
FT2665,675.379243932134,675.379243932134,675.379243932134,2445.26967039996,2445.26967039996,2445.26967039996,1,1,0,0,1,386197.86894493,0,0,0,4236.36328017932,5677.85918037955,7350.93578457746,17834.2821343561
FT2666,675.506455201504,675.506455201504,675.506455201504,3242.6717399202,3242.6717399202,3242.6717399202,1,1,0,0,1,229796.902745362,13802.7700379365,83417.7995218461,35022.7651716112,25812.7791387636,32651.8826262324,23543.6702986209,41876.9358580871
FT2667,675.435113178579,675.435113178579,675.435113178579,1341.69110389128,1341.69110389128,1341.69110389128,1,1,0,0,1,100082.371046875,0,0,0,0,0,0,0
FT2668,676.197276957502,676.197276957502,676.197276957502,908.478509860616,908.478509860616,908.478509860616,1,0,1,0,1,4892.01487009461,1085238.86676479,234439.401270162,217472.43678892,422502.854596293,266093.27680577,229070.836412567,209882.044732703
FT2669,676.294417626393,676.294417626393,676.294417626393,1039.64062689399,1039.64062689399,1039.64062689399,1,1,0,0,1,156202.324877929,0,0,0,0,0,0,0
FT2670,676.346432204807,676.346432204807,676.346432204807,1065.16874696151,1065.16874696151,1065.16874696151,1,1,0,0,1,2357173.00882569,0,0,0,0,0,0,0
FT2671,677.1522026816,677.151777460806,677.152255130901,1087.53508824802,1085.08265527926,1089.73362855498,3,1,1,1,1,336832.311899978,207259.905223216,214032.251492189,117124.68401767,148172.938916361,112732.807822585,113310.836542108,95034.6285651718
FT2672,677.179210732958,677.179022266139,677.215534623036,111.25503139793,80.0412510828938,246.945282682992,19,0,1,5,1,164637.829053578,673151.365588954,1492163.69631055,2513150.57466801,4008384.51446266,2468830.68333023,3475674.82245156,4367781.50878289
FT2673,677.253119948193,677.252963952112,677.253275944275,894.916947814548,890.861199700329,898.972695928766,2,1,0,1,1,279048.592104362,58399.5795348613,82368.2161019534,50403.5588319741,48208.3731750996,69449.4712961805,242567.287221683,199285.694027554
FT2674,677.194389965593,677.194389965593,677.194389965593,643.12606225257,643.12606225257,643.12606225257,1,1,0,0,1,820149.775135598,238567.929872131,112945.259337465,162163.345507844,169844.610572961,233516.555711995,179146.803628357,172974.122198056
FT2675,677.327316167783,677.304836780315,677.349795555251,1074.25634519728,1065.16874696151,1083.34394343306,2,1,0,0,1,813526.800973078,0,0,0,0,0,0,0
FT2676,677.401918080615,677.401918080615,677.401918080615,2658.75331494237,2658.75331494237,2658.75331494237,1,1,0,0,1,1157263.49902295,0,2556.1504649628,0,0,1245.73596362435,0,4528.60279518992
FT2677,677.394943853132,677.394943853132,677.394943853132,2455.37333252381,2455.37333252381,2455.37333252381,1,1,0,0,1,711089.39707725,0,8955.16753913246,4527.11368177987,1537.86499281721,15143.1172043415,36304.4336490342,60584.9704456201
FT2678,677.425558723052,677.421686687455,677.427697794962,2236.56895263963,2133.04046544165,2290.39196807801,13,1,1,4,1,12898245.2484328,264329.836613581,984032.147214167,254828.733740237,37925.3083880192,228226.955973479,606773.378210887,890104.125174148
FT2679,678.405199603083,678.405199603083,678.405199603083,2656.21067249407,2656.21067249407,2656.21067249407,1,1,0,0,1,458650.725709783,0,0,0,0,0,0,0
FT2680,678.298696253212,678.298696253212,678.298696253212,1400.06497031982,1400.06497031982,1400.06497031982,1,1,0,0,1,183047.392905274,0,0,0,0,0,0,0
FT2681,678.42930040069,678.428869550657,678.429898132873,2160.82400130056,2133.04046544165,2182.88883722563,3,1,0,0,1,4856893.06596674,0,23368.2175367303,3219.06233193092,0,0,16654.7089622993,41466.8784633639
FT2682,678.604908709415,678.604908709415,678.604908709415,2975.40167374927,2975.40167374927,2975.40167374927,1,1,0,0,1,1896036.56460487,0,4667.25062707255,0,0,2433.54976848177,0,0
FT2683,679.152977097296,679.152977097296,679.152977097296,1377.33303044388,1377.33303044388,1377.33303044388,1,1,0,0,1,426265.682705966,23038.2980606484,19676.2000979099,12370.5872051063,24466.0562490327,28664.9828189583,13881.6953307718,12772.511799626
FT2684,679.212893285872,679.195159289608,679.213621856959,140.743693247354,110.491630473791,184.089135354801,9,1,1,3,1,2884792.63280713,1653612.68281966,366873.51783079,433988.236551609,204203.085804871,1762033.62940414,2423778.5520026,1373354.91431322
FT2685,679.213266767789,679.21313539969,679.213302953551,739.889067675839,739.624986650774,740.178952845344,3,0,0,3,1,375503.565893709,402439.464295925,962903.327211139,1059492.92950813,490081.607657147,1582178.55576769,418393.678017237,345837.905785637
FT2686,679.189413888704,679.152952856791,679.189535745252,895.16922056316,889.726399442457,915.76230531835,3,1,1,1,1,1936983.10427272,302925.038682953,49755.9867555982,84004.2526627067,55445.5419610834,571924.336679689,49536.6993073161,38566.1632165758
FT2687,679.370887815191,679.370840288236,679.370935342145,2927.23722665224,2918.15960014616,2936.31485315832,2,1,0,0,1,608750.379450238,13232.5463311602,24844.2322022346,5805.05316621015,3053.85080865443,4356.22387310041,2404.78494760524,2114.8489753117
FT2688,679.383643770788,679.383643770788,679.383643770788,2288.14232438563,2288.14232438563,2288.14232438563,1,1,0,0,1,81742.0873007828,0,0,0,0,2707.47435487071,0,0
FT2689,679.442176123559,679.441294167388,679.44360090629,2260.90499994284,2233.80869208547,2377.68915260011,9,1,0,3,1,5765345.29783595,183947.277391578,1616398.92830106,367866.851023345,97017.4952380409,174468.882553779,1155129.07539828,1127137.37301382
FT2690,679.714537831695,679.714414672712,679.714568079647,741.944293878837,738.36828578872,742.207583685163,3,0,0,3,1,191696.794724477,190943.538717773,448736.646572265,419159.85227137,213222.238370858,848730.90755036,171486.139936942,145266.976234564
FT2691,679.714515258772,679.714290960696,679.714739556847,142.290811901498,139.575511778933,145.006112024064,2,1,0,1,1,1417365.21309558,317079.438414052,268481.577891521,294752.046829847,146188.382582194,562014.972644327,773891.327330175,348000.240875684
FT2692,679.60823431663,679.60823431663,679.60823431663,2975.40167374927,2975.40167374927,2975.40167374927,1,1,0,0,1,797120.396465795,0,2093.43339476378,0,0,0,0,0
FT2693,680.193003982905,680.193003982905,680.193003982905,896.931418278917,896.931418278917,896.931418278917,1,1,0,0,1,629485.597186524,87673.8598999467,0,0,10844.603642929,26284.2514818068,7850.51662904411,5845.09374486778
FT2694,680.37435718947,680.37435718947,680.37435718947,2934.99921992666,2934.99921992666,2934.99921992666,1,1,0,0,1,306898.284685245,1196.83526060184,14042.662598183,963.781873349277,0,1793.9999403627,1594.06397715518,0
FT2695,680.611617908326,680.611617908326,680.611617908326,2973.68631876771,2973.68631876771,2973.68631876771,1,1,0,0,1,151426.913510744,0,0,1842.77440197244,0,0,0,0
FT2696,681.132230572509,681.13211211474,681.137889834408,1415.55401681224,1412.91632012629,1417.16480010451,7,0,1,6,1,128489.279009999,889561.134253257,869040.066632813,787400.641827388,628937.029179687,1252135.96970214,1680218.11348385,566627.732448382
FT2697,681.210930407655,681.210775720067,681.211142754265,116.323797089096,111.25503139793,150.377962296494,8,0,1,6,1,245381.922955122,3085761.51140742,2884632.26770312,3283238.04160823,7612216.30691455,4272799.46752661,5219820.0131499,4907795.20117634
FT2698,681.187659531382,681.169318610707,681.226254706401,1071.7832186163,1032.81478813078,1092.84147067307,4,1,0,1,1,2440852.15810906,0,0,4826.57201354045,0,1337389.23780831,733.708884932632,0
FT2699,681.205007534815,681.204977904186,681.242183278247,1662.76587642453,1660.34436188578,1724.91990807967,3,0,0,3,1,0,22967.2128504948,85820.4321679685,5689.49335015151,7781.63195614519,445826.326533726,506839.41255929,25435.2525038574
FT2700,681.216250793001,681.206316512866,681.226185073136,1167.35834413717,1165.39781248248,1169.31887579185,2,1,0,1,1,788373.453611027,0,0,0,0,505250.043663612,6151.827751596,0
FT2701,681.371561411205,681.371544092644,681.371578729766,2427.83283443166,2427.18812620258,2428.47754266073,2,1,0,1,1,196044.212034178,100777.112088946,156251.235572918,112877.722226559,108282.923286249,127940.520849838,85977.1783827098,113862.615838875
FT2702,681.297522410852,681.297397340123,681.297647481581,2965.40202823173,2964.90199977835,2965.90205668511,2,1,1,0,1,236968.548657229,182411.444156254,84500.0115459788,76062.5152824956,77391.5016907696,76936.0026731198,112084.680904445,85209.5103801072
FT2703,681.413296894064,681.413230054872,681.413363733256,3208.29996409383,3197.2588388075,3219.34108938016,2,1,0,0,1,2340268.69459473,16059.1544162131,289715.723997575,131584.196879041,60421.1828316235,119358.660550413,121019.679167922,211363.816406147
FT2704,681.457326330496,681.453052479729,681.458402344586,2241.23806243516,2223.96390381511,2272.07060770861,6,1,0,2,1,6717948.37373237,162070.87706246,1244371.76465766,199826.661392738,38446.0439199512,249928.019938091,443515.260216346,388241.443329572
FT2705,681.433311253336,681.433311253336,681.433311253336,2737.96498317459,2737.96498317459,2737.96498317459,1,1,0,0,1,247170.584326172,0,0,0,0,0,0,0
FT2706,681.457204933535,681.42319476515,681.459547788778,2377.02696007756,2332.57470304789,2377.86248063131,8,1,1,5,1,1888452.75437446,281332.579093971,463026.155460761,382009.591884515,148797.278483075,112851.296042116,1494543.48451172,326546.836159555
FT2707,681.502012631164,681.502012631164,681.502012631164,2967.81068725419,2967.81068725419,2967.81068725419,1,1,0,0,1,454221.396015019,0,0,0,0,0,0,0
FT2708,682.135381105363,682.135308183201,682.135407778634,1414.91301291894,1412.91632012629,1415.72133531306,4,0,1,3,1,31250.3912804201,243403.267760292,243324.483117186,208684.442773288,96404.5999804701,302365.305930989,361349.241148288,130254.218677432
FT2709,682.214272932218,682.214007436498,682.214481857289,116.617436910872,115.241596544197,117.352254241597,4,0,0,4,1,50017.3247735096,551129.469771012,597465.032519037,692867.819454171,1175116.79711427,732341.305082607,1095894.0857002,1271952.36442041
FT2710,682.209583467209,682.2083842872,682.229560095026,1092.84147067307,1071.07788010138,1163.4264066104,3,1,0,1,1,269717.004197998,0,0,0,5973.74324144205,373410.621575925,6203.2123118621,7102.20874679102
FT2711,682.391597138232,682.391597138232,682.391597138232,3039.42307083599,3039.42307083599,3039.42307083599,1,1,0,0,1,144799.936757809,0,0,0,0,0,0,0
FT2712,682.416784651595,682.416784651595,682.416784651595,3197.2588388075,3197.2588388075,3197.2588388075,1,1,0,0,1,548326.271944072,0,46010.6090563999,20519.1418234275,10372.7396415282,13603.2151234824,16538.5425676239,28053.9725420115
FT2713,682.302072458901,682.302072458901,682.302072458901,1976.38635965014,1976.38635965014,1976.38635965014,1,1,0,0,1,88757.3246308601,0,8128.54654811516,0,0,0,0,0
FT2714,682.461660642011,682.460459165197,682.462174574446,2228.41913009908,2225.33770536895,2255.217811153,3,1,0,1,1,2652866.21286849,59819.3182579676,378119.221948089,109982.909798445,13897.1122560558,127502.368509551,204890.355190217,206193.0113205
FT2715,682.460703485354,682.426641023245,682.46073697277,2377.08399978794,2332.57470304789,2377.68915260011,3,1,0,2,1,143461.222859931,108648.233610387,144643.695717775,73728.6420085242,68562.3963718172,44648.6741762066,604858.184174806,100057.993550532
FT2716,683.181624465154,683.181477904103,683.226496910058,162.487745433709,105.556834578964,165.205945391047,10,1,1,6,1,703746.888535923,1018025.25282298,1335001.36499935,1789002.55805636,2244435.25340715,7793206.21960179,2141817.95987402,2889080.1106
FT2717,683.190807224841,683.162568264901,683.28139089244,1210.88533947551,1149.68914303024,1341.69110389128,10,1,1,4,1,279450.873362162,269809.940300296,1339607.96758849,627175.862681071,214850.918864746,757904.551195309,20284.0759943759,26458.4956474318
FT2718,683.213558138405,683.150574524014,683.276541752795,683.010960256575,666.604172117745,699.417748395405,2,1,0,1,1,342572.41572403,0,420873.702001586,0,0,0,0,0
FT2719,683.220238471857,683.183816176633,683.256660767081,1562.9164884209,1534.39823530094,1591.43474154085,2,1,0,1,1,317599.210220168,17311.5144439,20643.2429753362,18501.249706563,23070.6451982078,274026.72155843,31618.2570536237,12019.0381026587
FT2720,683.183842040462,683.183752123299,683.184469559543,1053.92324169657,1052.7633137219,1054.77641430761,6,0,0,6,1,273539.724683519,137442.580694319,1356979.44443314,2426066.8063802,2965114.67174927,1492166.44786459,3138983.32253904,2289459.38756348
FT2721,683.393755687907,683.393755687907,683.393755687907,2061.91666676788,2061.91666676788,2061.91666676788,1,1,0,0,1,2199679.84865075,0,3662.96776155273,0,0,0,4053.4807188773,0
FT2722,683.402463135136,683.402463135136,683.402463135136,2938.7953039809,2938.7953039809,2938.7953039809,1,1,0,0,1,324706.843133238,13901.0695591897,91455.688402985,26749.1644160238,23282.7815701051,51099.6131538304,27721.2135067257,60030.754361289
FT2723,683.475280352853,683.469976749118,683.475388648572,2377.08399978794,2346.57910399342,2377.68915260011,3,1,0,2,1,1018309.57733624,32318.9513167858,258612.328865559,71130.1627019237,51252.5142483712,94495.3134522238,409032.327186891,146869.14499028
FT2724,683.526752535337,683.526752535337,683.526752535337,3023.9709549594,3023.9709549594,3023.9709549594,1,1,0,0,1,216904.198798831,0,0,0,0,0,0,0
FT2725,684.184737065263,684.184679978342,684.2296757252,162.534334486098,105.556834578964,163.689931095443,8,1,0,6,1,92724.3281859374,3767.1636357788,270668.865156424,438848.200390137,444674.270171108,1863041.94492232,457877.285863021,617381.568050049
FT2726,684.186957098033,684.186883071581,684.187014169858,1053.83162126172,1053.53179374672,1054.11210700666,4,0,0,4,1,52084.6469335931,5712.53177974664,389982.048774799,713266.725592943,830607.885673825,419117.900145425,861001.71038769,486173.554236779
FT2727,684.470354609017,684.470354609017,684.470354609017,3062.00283356915,3062.00283356915,3062.00283356915,1,1,0,0,1,240213.882578122,7609.96282782949,56178.3579248386,13872.6217507062,5313.26038210487,26333.7050391249,13688.4089211814,30094.1766303845
FT2728,684.456524700843,684.456524700843,684.456524700843,1341.69110389128,1341.69110389128,1341.69110389128,1,1,0,0,1,307447.661200422,0,0,0,0,0,0,0
FT2729,684.743199909623,684.742316358865,684.744083460381,61.0673793853938,57.2622877858717,64.872470984916,2,1,0,1,1,929855.172961762,0,627591.890498203,381623.175178023,24419.8894860093,37906.654282923,50016.3028680669,0
FT2730,684.82762151322,684.82762151322,684.82762151322,64.872470984916,64.872470984916,64.872470984916,1,1,0,0,1,1476671.79683578,0,0,0,0,0,9392.09606701819,0
FT2731,685.142086409824,685.141998734544,685.142208572902,1216.10273569449,1204.24005922949,1271.01060823336,4,1,1,0,1,955154.946908321,868898.827949213,517111.938279465,409301.442227337,457510.035101913,389529.830365731,301788.290334289,324355.240315395
