Features,mzmed,mzmin,mzmax,rtmed,rtmin,rtmax,npeaks,Litter,peat,peat_litter,ms_level,BNC,Bog_T0,III_Bog_N1,III_Bog_N2,II_Bog_N1,II_Bog_N2,I_Bog_N1,I_Bog_N2
FT2732,685.170302366705,685.051463403627,685.170561076723,939.252919661214,899.54886283307,969.568709807497,4,0,1,2,1,906.149027674105,370286.616883405,7576.38825507506,1016254.4884555,18597.741231777,8578.09341930638,27036.6400959355,623458.458011586
FT2733,685.206747402414,685.199342052633,685.208520241848,1636.55250606107,1631.49921424017,1638.94522545824,8,1,1,6,1,303940.875791903,3117551.06687359,1430553.67925851,3913763.90566623,4301623.26490478,3364468.90856133,4976733.6615769,6494943.62178256
FT2734,685.181461207154,685.181281841732,685.231722848461,161.583923995651,105.556834578964,163.438572546372,5,0,0,4,1,0,4388.31120209692,5159.58960801608,9061.97306261259,1284356.43475378,382929.356657829,1390491.86284592,3303841.70336261
FT2735,685.394107081779,685.393974865317,685.394486587486,2538.0132032349,2534.60159850159,2549.01831827457,8,1,1,6,1,404244.143473553,373039.903969375,285385.05926392,584263.421158541,5327701.33406903,1788842.15589844,4587860.85053757,2851060.7442383
FT2736,685.206761796593,685.199745067248,685.418041279045,1769.6404732225,1768.55961521028,1821.44732856267,5,1,1,3,1,2961595.29262431,614221.608650184,269401.798480271,848279.408952895,1581178.00358699,963920.648087567,1173165.55488666,1659701.61427794
FT2737,685.386016035358,685.321458406606,685.417857570522,2969.89570508271,2940.60983379805,2992.90758570548,3,1,0,0,1,428142.412147738,0,0,0,0,0,0,0
FT2738,685.394326912306,685.394326912306,685.394326912306,2332.57470304789,2332.57470304789,2332.57470304789,1,1,0,0,1,120405.128023001,12303.4024955289,67723.3440260842,25166.9654847811,20209.3550388252,15106.0336278761,33768.204141698,40920.1978786256
FT2739,685.490653923426,685.490653923426,685.490653923426,3120.07010221638,3120.07010221638,3120.07010221638,1,1,0,0,1,3688414.89579045,22290.2851125139,114356.377678295,59857.4646557839,30647.5266706005,55260.7001383142,53855.0549144341,80867.6701317815
FT2740,685.542221412549,685.542221412549,685.542221412549,3014.855948268,3014.855948268,3014.855948268,1,1,0,0,1,197350.45799286,1235.01902748032,66466.6996864761,22978.7743047408,9845.0555336318,26210.0238325582,7900.95568471898,37986.0188904478
FT2741,686.20572996499,686.166513040101,686.209850797109,1636.30767084469,1588.89548396791,1638.00993112016,6,1,1,4,1,196621.566281468,1004211.87492239,231371.841858396,1194029.54882901,1134666.20903581,893783.909589882,1457510.47395421,2105975.45661654
FT2742,686.397383207013,686.3973565931,686.397747039959,2538.02366252589,2537.55054959095,2549.01831827457,5,0,0,5,1,168068.799802835,153318.217756181,116862.76561771,144079.982208807,1769100.08663738,630707.598052741,1742607.57461825,984141.757097166
FT2743,686.493892062736,686.493892062736,686.493892062736,3120.07010221638,3120.07010221638,3120.07010221638,1,1,0,0,1,1495727.25341223,5162.38526800143,41963.6669542403,24660.8930251461,5887.24489736638,12925.3685537039,20506.2671262272,25364.4594388622
FT2744,686.894339475603,686.894339475603,686.894339475603,64.872470984916,64.872470984916,64.872470984916,1,1,0,0,1,905786.103923482,0,16925.3404072961,0,5267.71379868932,28048.907187656,0,16350.5634524058
FT2745,687.158029473768,687.157848593497,687.158761056479,947.463063063838,866.412214686458,1015.74373711079,14,0,1,4,1,248281.454656215,2187796.35208719,1644607.27535677,1273060.08234067,1382547.28275693,831730.983835998,822023.01117889,921787.813409342
FT2746,687.157953162102,687.157887265916,687.158041368866,782.013774264446,701.965635180351,825.576847284683,8,0,1,1,1,191911.882507267,1572650.16423076,513418.665915238,466762.046808526,355304.379644265,529483.118362346,381953.237677926,429517.210419127
FT2747,687.288225541895,687.288140212084,687.288540271453,2440.34721707355,2438.32844359161,2460.87824270149,7,0,0,6,1,6216.13810189821,25857.5266728079,443700.932062783,978978.957561028,1317504.4108789,1113626.03665038,1495097.43567321,1645837.22614744
FT2748,687.186838809805,687.129133411368,687.272992874099,1137.57691100387,1090.36165202078,1270.80854761924,11,1,1,4,1,729917.272406252,539812.396343994,610781.99406738,115850.460793457,29244.0863638544,9450.25252005397,1002563.05426392,1922978.90227121
FT2749,687.205420052869,687.20529786927,687.210715067862,409.212329615194,370.63155449458,419.663599026802,4,0,0,3,1,1827.02629115868,958.610145068583,3906.163453207,582756.485220983,1297717.2622693,3859.13353985408,1633882.39940374,9188.27809184742
FT2750,687.409982265895,687.409982265895,687.409982265895,2332.57470304789,2332.57470304789,2332.57470304789,1,1,0,0,1,852745.117252663,3601.426817861,101888.124565041,25182.8152908906,21444.9483511414,19764.4832180196,42115.2790991341,66866.3567923055
FT2751,687.431210155432,687.431072316897,687.503653472544,3076.79688262117,3069.41312546386,3142.36846308441,5,1,0,3,1,1823634.95079676,87753.1377705947,235738.781385277,140471.988405985,113226.257820621,177852.604160847,87509.6442119506,173511.520721904
FT2752,687.43053299567,687.428881600946,687.432184390394,1801.86680434288,1782.28628012309,1821.44732856267,2,1,0,0,1,11957552.7262996,0,3831.77503644706,0,0,0,0,9539.68286656332
FT2753,687.399125620885,687.399125620885,687.399125620885,1336.77119387004,1336.77119387004,1336.77119387004,1,1,0,0,1,1387622.74503532,0,0,0,0,0,0,0
FT2754,687.594163504303,687.594163504303,687.594163504303,3087.39363134574,3087.39363134574,3087.39363134574,1,1,0,0,1,655210.481909397,5256.38337548046,88013.8992851759,34662.053379696,29506.6080834193,41942.0366911765,29958.7463270288,63299.5199079221
FT2755,688.1378600081,688.137695625164,688.137988280534,1090.90180816807,1088.58816328454,1091.77970194718,3,1,1,1,1,156564.669902344,132148.387912948,158276.041983507,20736.0064738902,7450.15148214943,15253.5818779901,5856.80898622395,0
FT2756,688.161559530185,688.161559530185,688.161559530185,962.260476774078,962.260476774078,962.260476774078,1,0,1,0,1,58590.5931096466,662627.396963086,350157.082866847,331667.590408084,349367.443275882,337564.421235858,266385.391167487,234690.232330676
FT2757,688.291861581389,688.291639012205,688.292498759096,2439.80961492707,2438.32844359161,2440.6018533647,5,0,0,5,1,0,0,142296.560583999,305176.63286865,404113.365528563,344303.414031143,385307.057819828,562356.007070195
FT2758,688.413560969665,688.413560969665,688.413560969665,2332.57470304789,2332.57470304789,2332.57470304789,1,1,0,0,1,222901.599674941,0,27834.7140205105,3486.27600285512,0,0,4097.81703008899,25325.9782318037
FT2759,688.281012817048,688.281012817048,688.281012817048,1072.48855713123,1072.48855713123,1072.48855713123,1,1,0,0,1,2354119.65943359,0,0,0,0,0,62555.1692742844,0
FT2760,688.509683467297,688.509683467297,688.509683467297,3139.76773779152,3139.76773779152,3139.76773779152,1,1,0,0,1,1138082.6272426,11646.9241979087,72977.4162820526,41697.1656561743,21672.2866662305,35901.3326417234,45318.8023611266,60191.8152905628
FT2761,688.438410994924,688.438410994924,688.438410994924,1821.44732856267,1821.44732856267,1821.44732856267,1,1,0,0,1,4406658.34660457,0,92391.6246964579,5185.88328030382,0,0,66905.4897941685,99537.2612664743
FT2762,689.185872871955,689.182372925716,689.216011184048,163.438572546372,107.273940904673,215.540233923814,7,0,0,3,1,0,4133.12358020605,7950.88394934175,0,595967.479046893,620918.927920611,15518.5858788356,391970.382816081
FT2763,689.252371152123,689.231125925578,689.284384257903,1072.30495868436,1034.34015207212,1074.11006783302,4,1,1,2,1,564035.705281324,192501.293458007,126933.993828124,114758.453607081,258869.631843662,428019.192935132,198236.997876233,305218.060158577
FT2764,689.194721909537,689.194694620468,689.194806120469,873.080042010175,869.738956989851,876.290475078151,3,1,1,1,1,335365.255174016,610625.755845734,406845.743189666,531039.130795949,554649.497693077,865470.984398437,601517.573761764,515248.844842051
FT2765,689.417453347288,689.417453347288,689.417453347288,3041.54233233345,3041.54233233345,3041.54233233345,1,1,0,0,1,169880.379746091,0,0,0,0,0,0,0
FT2766,689.444217996623,689.444217996623,689.444217996623,1819.20332922187,1819.20332922187,1819.20332922187,1,1,0,0,1,868539.168243409,0,12687.1521001061,0,0,0,0,6227.49519115742
FT2767,689.500783225152,689.500783225152,689.500783225152,2739.524493597,2739.524493597,2739.524493597,1,1,0,0,1,154390.285607605,4485.22266640441,1692.46151427825,6618.516130567,0,3712.9653103391,4469.55332569347,0
FT2768,689.447295077743,689.447070493867,689.447684448928,3082.1186689898,3079.50764233854,3083.44199213789,8,1,1,6,1,984806.218726499,337518.256903686,654744.226157233,445845.149903865,270591.018942709,513839.737522791,382180.833062136,544320.822520757
FT2769,690.312050200237,690.312050200237,690.312050200237,2542.35688253588,2542.35688253588,2542.35688253588,1,1,0,0,1,124519.194353392,46731.9791671407,71395.7612596995,98041.8167835392,88186.8121076458,63837.8225509034,83431.8150026465,66788.0489533576
FT2770,691.158542768441,691.158422044362,691.15866116889,80.1567302631427,78.2254019517854,81.85360408147,4,0,0,4,1,0,515319.969494293,473154.360525255,560365.135582494,1065779.47248639,607196.023586167,912829.389866667,1161192.55164836
FT2771,691.267692382624,691.2676573548,691.267727410448,1605.93934354938,1604.84338892732,1607.03529817144,2,0,1,1,1,43106.1503839599,805381.135481774,238672.514774899,182460.36553645,208556.911744114,188788.127474669,234008.546855317,144402.762164062
FT2772,691.189093474722,691.189073265464,691.189113683979,893.328908860687,889.726399442457,896.931418278917,2,1,1,0,1,611325.597846551,7892366.05783037,294851.212138989,383164.545976069,439657.936309765,622373.314125813,368792.785020899,381174.193292877
FT2773,691.188999544973,691.188999544973,691.188999544973,1091.77970194718,1091.77970194718,1091.77970194718,1,0,1,0,1,283896.910070041,807173.517867605,478027.376518588,461896.20899979,689236.082805046,399875.515826054,514212.556771533,498863.950562516
FT2774,691.376109517127,691.375868868549,691.376350165706,2546.73392103073,2540.0013093132,2553.46653274826,2,1,0,0,1,239781.647929687,0,0,0,0,2355.48156034457,636.790785674334,836.283381741005
FT2775,691.320855092828,691.320855092828,691.320855092828,1010.74375679628,1010.74375679628,1010.74375679628,1,1,0,0,1,475545.078117675,0,0,0,0,0,0,0
FT2776,691.480260851889,691.480260851889,691.480260851889,3156.64842956329,3156.64842956329,3156.64842956329,1,1,0,0,1,2210893.21035606,15846.7453007059,98464.7756415274,52348.1603738054,36173.0050355634,52599.1569321678,37460.4750603143,71802.9727125941
FT2777,691.577027060752,691.564397317218,691.589656804286,3127.66042723792,3121.73209557129,3133.58875890455,2,1,0,1,1,143058.577316896,0,243674.687568152,0,854.273136581611,0,663.734517451176,0
FT2778,692.192296023464,692.192296023464,692.192296023464,1093.28460558149,1093.28460558149,1093.28460558149,1,0,1,0,1,41611.2501248099,99775.7539746097,66780.5860628977,56116.6905867613,105624.054034583,65096.6622557082,63172.5213866197,73673.5403113567
FT2779,692.192374722296,692.192374722296,692.192374722296,889.726399442457,889.726399442457,889.726399442457,1,0,1,0,1,180198.512257688,2534858.33521321,46647.3764466438,104257.456336124,124875.610952401,128059.291103836,112790.508223695,101754.456287806
FT2780,692.323927652072,692.323927652072,692.323927652072,1010.74375679628,1010.74375679628,1010.74375679628,1,1,0,0,1,130128.292337239,0,0,0,0,0,0,0
FT2781,692.467547980425,692.451723392329,692.483372568522,3124.65062358677,3096.08643560062,3153.21481157293,2,1,0,0,1,881458.434999996,0,0,0,0,0,0,0
FT2782,692.620778621205,692.620778621205,692.620778621205,2989.12799893069,2989.12799893069,2989.12799893069,1,1,0,0,1,223535.918171793,0,0,0,0,0,0,0
FT2783,692.425074179571,692.425074179571,692.425074179571,1070.06043922044,1070.06043922044,1070.06043922044,1,1,0,0,1,121325.242543247,0,0,0,0,0,0,0
FT2784,693.210525497042,693.174395471067,693.210819414808,163.547748233368,78.3446862530873,173.614918320523,15,1,1,6,1,1008655.10587207,1281216.87967366,5339863.96496094,7629539.21129375,10453356.8305292,5730896.00983542,9656408.65430417,12140317.1749746
FT2785,693.210399184947,693.210295666467,693.210475889026,596.719697433617,595.976809688737,597.78240284348,4,0,0,4,1,85988.55732549,65848.2292548575,615112.889532646,907420.203714843,1549455.24217448,701685.340858687,2094398.16106675,2854791.53802099
FT2786,693.108640641396,693.108509655523,693.192921631203,1402.29860860952,1361.52859728604,1410.08118905258,3,1,1,1,1,524120.34896875,219753.566396484,0,0,0,556566.059598218,0,0
FT2787,693.181910241524,693.168469421922,693.195351061126,891.232543801254,889.654304633042,892.810782969466,2,1,1,0,1,440065.642752767,394179.23104169,0,9377.81540742599,0,4914.54015895054,0,3074.79887115087
FT2788,693.205924502849,693.205924502849,693.205924502849,1632.061501304,1632.061501304,1632.061501304,1,1,0,0,1,871492.757937011,45283.3473590505,38900.2438496512,77292.1402588457,86035.7128088201,94621.4241754545,96081.3842655458,95867.554397716
FT2789,693.395103648653,693.394452014139,693.395755283167,2157.96465133364,2133.04046544165,2182.88883722563,2,1,0,0,1,1426661.54857625,0,0,2730.81996444139,4150.07825610814,0,905.713191788405,3793.2215530475
FT2790,693.373232261484,693.373232261484,693.373232261484,2540.0013093132,2540.0013093132,2540.0013093132,1,1,0,0,1,128171.254075928,0,0,8870.66817122153,0,1337.46058249558,1912.5299022432,0
FT2791,693.389585219102,693.389585219102,693.389585219102,3077.9828189758,3077.9828189758,3077.9828189758,1,1,0,0,1,466502.208244349,24238.3214018766,27673.1395778303,15320.6368337197,4783.33812821309,19095.3100563823,7388.43028071115,11844.7024069652
FT2792,693.375936028365,693.375936028365,693.375936028365,2656.21067249407,2656.21067249407,2656.21067249407,1,1,0,0,1,764032.648529829,1204.72200412669,2465.57462731635,2225.05733164374,668.838423882829,1350.47493841499,1255.29597620094,1005.3880298801
FT2793,693.495634364333,693.495634364333,693.495634364333,3209.16826118805,3209.16826118805,3209.16826118805,1,1,0,0,1,1076501.28443245,14511.3967687549,53096.0737059122,32687.5489135896,24068.1350511226,36723.9471131953,31875.1561330804,50569.9262189632
FT2794,693.712065896607,693.711954613401,693.712147335105,596.719697433617,596.262313318341,597.735844887404,4,0,0,4,1,4744.95611388965,7574.05396259416,224915.030790078,288711.821190374,693015.094179566,245290.435061134,831521.62361455,1280993.09405639
FT2795,694.214067706704,694.213971282571,694.21415685735,165.059102202548,163.688566731494,165.456870420975,6,0,0,6,1,170350.864424932,255918.020476212,1239788.30821763,2026143.39046719,2680754.52097335,1476417.41166276,2526434.52328516,2855148.39287744
FT2796,694.20811269317,694.20811269317,694.20811269317,1632.061501304,1632.061501304,1632.061501304,1,1,0,0,1,219506.29873047,0,0,0,0,0,7074.7314314365,14318.528092496
FT2797,695.147945130668,695.147945130668,695.147945130668,1533.74036042718,1533.74036042718,1533.74036042718,1,1,0,0,1,162351.798967634,0,0,0,0,1422.50364876509,0,6184.53727436603
FT2798,695.219587441884,695.189956818147,695.226436826294,117.352254241597,113.647088535667,166.721324957571,9,1,1,4,1,249918.703627648,1119186.4098682,104493.636037191,5170.8532919596,0,1595281.66646777,984170.671065971,1107340.98665084
FT2799,695.264042521974,695.26401695797,695.264213394226,686.905093658412,684.373812095916,690.198142009632,4,1,1,2,1,892368.240826516,140964.113813458,262995.53028111,188569.338282534,144357.242373412,183147.986216091,159145.097198131,196986.100697921
FT2800,695.405875455259,695.405875455259,695.405875455259,2460.83115239684,2460.83115239684,2460.83115239684,1,1,0,0,1,407897.357104496,0,13146.8636959602,2984.30554792994,24607.7705777387,39755.034448661,118048.182575945,156954.851228753
FT2801,695.438898159012,695.438728515385,695.439350927197,2173.74945098026,2131.29415912585,2241.37941930903,4,1,0,0,1,3530977.468023,20638.6123911407,220114.318399409,89643.6450253175,36463.4891800732,106583.553482865,173601.007402434,186495.150795593
FT2802,695.496113435261,695.496113435261,695.496113435261,3056.43582966171,3056.43582966171,3056.43582966171,1,1,0,0,1,205627.443475061,11769.3837799465,25425.999268087,8361.24219212017,1628.41030562989,7118.49517079546,5638.90697471362,10338.22212628
FT2803,696.193326266054,696.193326266054,696.193326266054,114.706886679883,114.706886679883,114.706886679883,1,0,1,0,1,66833.5265954218,181411.128078662,78023.9279390976,81966.1929493159,106918.576183435,260762.44358333,41682.8340334439,101406.407086838
FT2804,697.205559607898,697.201068299016,697.20581177248,109.460253628663,107.273940904673,145.006112024064,8,1,1,6,1,997750.806853306,2129937.60390045,679200.408785644,886612.600257282,1204912.29156504,1266057.07589136,1307691.40722419,1253190.87453596
FT2805,697.17604634534,697.16317663309,697.220839262137,906.176980900646,889.470878539069,938.798357258788,3,0,1,1,1,0,376867.809983481,16299.081663493,5305.26275691587,5253.46096699214,8794938.17961981,5236.68108916418,9713.36254413325
FT2806,697.408346649872,697.408346649872,697.408346649872,3145.78428098626,3145.78428098626,3145.78428098626,1,1,0,0,1,302536.829314903,2041.31596601669,18823.5525792099,13735.1787616703,7270.69123004886,10982.7619546307,9835.05087239315,21744.1538346587
FT2807,697.430657516326,697.407329835412,697.431048687269,2752.02044898919,2696.88836164539,2755.38472226724,12,1,1,6,1,141641.15805542,395888.579472659,208508.677654474,331276.866279295,1470053.49234377,889320.792923925,703947.828177589,667811.907886672
FT2808,697.391590020822,697.361286181361,697.421690387252,2464.93895331463,2443.24904004906,2467.48963123118,4,1,0,2,1,418079.958088732,0,0,0,0,0,475986.5951914,216829.843537906
FT2809,697.451026313758,697.45083603307,697.454501674307,2233.95468344087,2188.63173548684,2234.51949862998,3,1,0,1,1,6579307.34156259,197442.112236914,872964.733878982,336335.353642699,95575.0946851725,371474.903333577,589055.236672942,804382.189729098
FT2810,697.450378324966,697.450214728067,697.450541921864,2144.15572952236,2131.29415912585,2157.01729991886,2,1,0,0,1,9534601.36499996,0,20097.4873674741,0,0,0,0,0
FT2811,697.542380934879,697.542380934879,697.542380934879,3002.99643045688,3002.99643045688,3002.99643045688,1,1,0,0,1,439783.40696149,1284.98853970046,35011.662852717,7616.99671756003,1442.33352893321,5354.86473862765,0,24262.4558090564
FT2812,698.208780816337,698.208619006512,698.209029415778,109.32809238494,108.058419335504,113.217235545996,4,0,1,3,1,15164.8035980378,374141.934146676,119135.30224469,142394.198777332,213729.952619922,119076.564336145,208995.170339774,99655.0208417967
FT2813,698.188264152951,698.166509963775,698.28862948185,984.524752513583,889.470878539069,1029.77675831534,6,1,0,1,1,131151.487165406,0,5598.82682024315,0,0,2700992.31833383,0,7543.73006224618
FT2814,698.166565263197,698.166415360187,698.173664101404,1107.78606090488,1085.08265527926,1172.80238288979,3,1,0,1,1,625706.75685974,6055.8621638103,5455.29726923056,17831.8533274839,0,590651.628890728,0,0
FT2815,698.444084815501,698.424599414925,698.462520739848,2463.94257996455,2441.64072623779,2519.81864553474,12,0,1,5,1,0,123441.79315848,0,443195.145314634,2450363.66054762,2150194.04665665,1779969.90709293,966621.545117201
FT2816,698.433815088739,698.433739892809,698.433953830234,2752.02044898919,2718.02608480331,2753.88582182808,6,0,1,3,1,0,151630.251050721,91860.6605217059,148512.543715641,564460.511878012,292128.975797849,195813.652416281,237456.038072928
FT2817,698.458725121225,698.458393759068,698.458749202795,2188.63173548684,2157.01729991886,2233.95468344087,3,1,0,0,1,3833863.28109374,3235.42023661254,167024.352607388,14560.4050434201,0,19978.9146197949,94660.5452427087,106150.341657503
FT2818,698.436082050446,698.436082050446,698.436082050446,1544.37238276262,1544.37238276262,1544.37238276262,1,1,0,0,1,2165648.69833985,0,4808.45481510312,0,0,7160.51354797876,0,0
FT2819,699.157908986685,699.15785873071,699.15930797951,1239.96314390668,1178.80365892776,1243.77675183753,9,1,1,6,1,623291.932949829,17342711.9364258,4789934.69980957,4041252.63911762,6062016.26586132,4436741.99922221,2454169.19867467,3120601.639375
FT2820,699.163751925513,699.116698946253,699.221448740217,109.708481055411,107.394955787298,173.88676319891,13,1,1,5,1,842872.018782438,626527.117993977,604816.169942461,554966.735843647,114098.836486784,417969.570895898,1877468.73211607,287385.358191827
FT2821,699.168099538385,699.157938340377,699.226566442186,1013.32351175645,950.327356708416,1085.08265527926,4,1,0,2,1,1145320.58623786,4213.03671863994,1243644.77195591,6923.96167839166,1373094.56564836,134822.606759678,8985.30031447269,5625.25451602368
FT2822,699.190196329684,699.179275875156,699.244230078534,1208.38336094656,1176.85151104232,1245.07091417971,7,1,0,3,1,781849.432699112,207851.039804483,757894.731341757,987021.518013096,1326896.34655705,5723206.95643319,1015208.45220515,1763168.8163324
FT2823,699.381861618902,699.381700630649,699.384794467858,2886.75096589168,2832.63399642386,2892.77672943999,6,1,0,3,1,4907000.22414809,76697.152823875,262878.86828125,116017.224671533,98947.9659838865,242101.829978881,160262.085543127,269002.206664478
FT2824,699.418269419022,699.418269419022,699.418269419022,2072.60501857983,2072.60501857983,2072.60501857983,1,1,0,0,1,165205.221254883,0,0,0,0,0,0,0
FT2825,699.378458711461,699.378458711461,699.378458711461,2457.49076990754,2457.49076990754,2457.49076990754,1,1,0,0,1,860720.201908486,0,2928.89305840451,0,1279.79776659215,5067.72286561229,7892.54245929448,9806.85096671407
FT2826,699.409966593428,699.409966593428,699.409966593428,2244.92111870202,2244.92111870202,2244.92111870202,1,1,0,0,1,100061.133980471,4755.5873355157,16200.9305960458,0,0,0,6253.43914254467,4990.27192789935
FT2827,699.425419546131,699.425419546131,699.425419546131,2364.09923550585,2364.09923550585,2364.09923550585,1,1,0,0,1,156274.156569605,0,0,0,0,0,0,0
FT2828,699.48516445092,699.48516445092,699.48516445092,3286.35639955282,3286.35639955282,3286.35639955282,1,1,0,0,1,931872.743962082,19110.5894712197,31130.8762171076,10193.4316698813,22142.748401112,17284.0218353383,14057.8567952267,21121.5146657809
FT2829,699.429174939797,699.425631557719,699.429304799118,2518.87526253377,2515.33064015727,2537.92083513042,4,1,0,3,1,248249.288408202,53242.5012723136,42910.8622849314,78146.2270996795,876634.00970021,265442.498626295,664633.9873011,345152.230109677
FT2830,699.4656618683,699.4656618683,699.4656618683,2230.34954493266,2230.34954493266,2230.34954493266,1,1,0,0,1,6037986.98923139,113342.977835382,794994.561280921,206688.521856037,76777.8742066338,286337.648337374,402497.161206009,432853.15653257
FT2831,700.161486320501,700.161443223524,700.162811643273,1241.07749389083,1236.90364870213,1241.89170419633,7,0,1,6,1,7947.07931405051,5836671.92624997,1653441.74872559,1472409.5161875,2119113.50516358,1613844.08003125,750872.95273137,1066200.53625
FT2832,700.262581981343,700.262581981343,700.262581981343,1826.97546771407,1826.97546771407,1826.97546771407,1,1,0,0,1,163328.925386284,0,6565.72834729264,0,0,0,0,0
FT2833,700.230162040856,700.230162040856,700.230162040856,950.327356708416,950.327356708416,950.327356708416,1,1,0,0,1,312064.691601237,0,0,0,0,43194.7390096235,5611.27646059359,6846.27351715751
FT2834,700.385310343742,700.385310343742,700.385310343742,2892.77672943999,2892.77672943999,2892.77672943999,1,1,0,0,1,1771137.96444838,21988.1813214094,98529.4403478003,33328.6203379953,25550.1191047614,88437.1628390568,51186.7032105884,97172.6288092689
FT2835,700.381466519401,700.381466519401,700.381466519401,2457.49076990754,2457.49076990754,2457.49076990754,1,1,0,0,1,198385.650096441,0,0,0,0,0,0,0
FT2836,700.474193865356,700.474193865356,700.474193865356,2230.34954493266,2230.34954493266,2230.34954493266,1,1,0,0,1,3273661.61697834,58740.2993035501,453465.791423013,112142.658769273,37704.5246157068,158626.778495679,236734.874076523,263952.626610667
FT2837,700.610691172843,700.476373403987,700.610741424302,2936.31485315832,2898.68382864056,2986.21105817265,5,1,0,1,1,914194.247183962,0,92689.9776107809,165269.780581527,0,859817.626528812,224604.785695755,117130.246476165
FT2838,700.610878655547,700.501557086789,700.610986394368,3060.53511172984,3017.56166271889,3072.98623571633,4,1,0,1,1,299624.188754879,0,207872.371589473,325735.403498317,4147.99198342448,1082306.39057735,446946.883062231,275524.385558445
FT2839,700.71368633881,700.71368633881,700.71368633881,64.872470984916,64.872470984916,64.872470984916,1,1,0,0,1,1645903.63538472,10474.7466381995,301339.847398635,334234.270957051,17826.8130571009,72059.6592129042,26853.2067595858,49783.7944415855
FT2840,701.166200517358,701.165262082004,701.167239047186,887.047265684267,841.992281702665,947.347085689164,8,0,1,1,1,10820.0907840425,1342520.25426162,17686.0558580711,10191.3164640456,6343989.01612203,33367.7142394363,14999.9296290336,45478.6155721377
FT2841,701.168684421863,701.165525831441,701.170245417152,1014.76758116175,963.613520577556,1082.38943979244,9,0,1,4,1,12704.0606923074,2842898.92979936,2417241.87115724,3310704.01532121,5305074.87131684,39840.884050174,55650.0230119091,1856481.26742643
FT2842,701.18610822974,701.185910840503,701.192431351149,120.754813277103,118.970930694436,206.790927564641,11,1,1,6,1,16865400.1553929,2600024.52178385,5143236.39022963,4027903.63059153,6725187.05651061,4824894.74487432,5618894.60971244,6080081.0355409
FT2843,701.174511780933,701.170505133566,701.176173621246,692.055351648145,656.916462509704,698.167940838467,3,0,1,2,1,525836.975770302,3370085.32764231,6087992.92757478,6795373.53815022,12764328.3046831,6686013.97605379,9468905.311645,7788893.01936024
FT2844,701.174734067198,701.174734067198,701.174734067198,1709.59625331039,1709.59625331039,1709.59625331039,1,1,0,0,1,4238497.08092265,56134.6350091564,47197.4097616251,43918.1509178427,98487.5253599676,67532.300436166,72695.1064129311,146542.288806036
FT2845,701.174119460047,701.174119460047,701.174119460047,1644.04600889066,1644.04600889066,1644.04600889066,1,1,0,0,1,3613415.18722163,114136.814772276,85598.9057287089,134387.072932165,120745.080057181,261513.558904614,130337.429813122,114140.437595412
FT2846,701.389263292938,701.304040064118,701.39084178472,2473.77145360826,2471.18207286986,2506.26922008531,11,0,1,6,1,90474.6204045831,493995.648197215,417586.340063077,523353.535323494,938822.670372596,506404.209573596,628244.180685092,596174.960991767
FT2847,701.194926500884,701.188508071513,701.19690557724,1020.64399212203,1018.2288081468,1109.52542560585,9,0,1,6,1,389065.345354307,1588153.16393355,3437092.24878417,5055379.87505139,6829439.63993834,4035369.87816017,5778728.4303646,6541978.49430821
FT2848,701.194932132085,701.190784540412,701.197761659883,952.967488482123,951.691281734057,957.323192849727,7,0,1,6,1,240460.439513438,648337.002205729,1730249.79538281,2900329.78907226,3390651.03361302,1849037.48037454,4466289.09570089,3635979.54917474
FT2849,701.388342247327,701.388342247327,701.388342247327,2892.77672943999,2892.77672943999,2892.77672943999,1,1,0,0,1,292245.030023049,0,12034.3987972931,0,2388.13433088175,8423.0862152572,12301.4233006536,12295.1812096778
FT2850,701.353058612604,701.353058612604,701.353058612604,2967.81068725419,2967.81068725419,2967.81068725419,1,1,0,0,1,257146.935795458,4422.88040509596,37223.1857751077,31069.2027958278,14424.7473284711,43954.9826014604,25986.9723653644,28808.1501937209
