Features,mzmed,mzmin,mzmax,rtmed,rtmin,rtmax,npeaks,Litter,peat,peat_litter,ms_level,BNC,Bog_T0,III_Bog_N1,III_Bog_N2,II_Bog_N1,II_Bog_N2,I_Bog_N1,I_Bog_N2
FT2972,717.295973359029,717.295973359029,717.295973359029,776.711064241707,776.711064241707,776.711064241707,1,1,0,0,1,829624.306900266,117544.77465453,132836.26371642,80273.1126282033,60462.5375617223,80412.5322263328,51871.8037538164,58389.0895394915
FT2973,717.364555145385,717.364555145385,717.364555145385,1341.69110389128,1341.69110389128,1341.69110389128,1,1,0,0,1,858993.89746745,0,0,0,0,0,0,0
FT2974,717.438751485976,717.41133822095,717.440149077937,2282.2002341242,2244.92111870202,2290.26329154989,8,1,1,5,1,247251.481417743,304860.54717831,162782.816004101,482678.618759156,5229520.08984991,1127058.5595575,2590550.35655189,2008470.84046038
FT2975,717.492154789734,717.492154789734,717.492154789734,2926.25036440076,2926.25036440076,2926.25036440076,1,1,0,0,1,2323023.32867037,1302.45263818923,65362.6974307258,15943.9129167645,1646.51432474196,13598.2483281096,5770.64477545421,23051.9650603804
FT2976,718.172128054776,718.172037022922,718.172171424331,931.429720873898,910.031303796794,934.237215328479,6,0,1,3,1,353994.825347314,3829006.01454468,1968325.39204874,1631269.60556702,1648970.32310647,1608398.24698476,885284.381527018,1824735.34796503
FT2977,718.368021722912,718.368021722912,718.368021722912,1341.69110389128,1341.69110389128,1341.69110389128,1,1,0,0,1,254728.409733072,0,0,0,0,0,0,0
FT2978,718.46917472428,718.46917472428,718.46917472428,3056.43582966171,3056.43582966171,3056.43582966171,1,1,0,0,1,488097.743257213,3613.2803036208,5627.64464996965,0,1712.51866996539,6457.84655833558,0,0
FT2979,718.495483697105,718.495483697105,718.495483697105,2926.25036440076,2926.25036440076,2926.25036440076,1,1,0,0,1,906025.161051305,0,21719.7864855814,0,1481.92418634231,2574.50325638675,0,7234.33534944516
FT2980,719.071872232282,719.071741486411,719.072068139659,1090.90180816807,1089.44191714182,1091.77970194718,7,1,1,5,1,1047444.48270787,1815390.45619663,1195477.76147461,679274.124606122,216351.249777561,355823.597923826,330751.50932526,196722.021004749
FT2981,719.193200934081,719.190349168027,719.19689690737,108.320769710986,86.2378072093844,170.76598188496,8,0,0,5,1,7084.07135428965,756520.293891756,1002521.17629897,1823566.16443603,2351659.06191426,6252801.7369212,1466651.93026062,2073424.56854729
FT2982,719.184351624467,719.181267011951,719.184442646422,857.025457225663,812.461834395863,881.605516455319,7,0,1,2,1,10403.4967469099,2504749.86697082,1576874.61054571,1130657.69778955,1536451.48585547,1142590.91628478,889352.499812222,996047.040553357
FT2983,719.184666336884,719.184666336884,719.184666336884,1330.02072684285,1330.02072684285,1330.02072684285,1,1,0,0,1,249497.726961498,41568.2054397083,62622.261420291,76292.5498098049,89625.8709896691,58631.9349547905,86364.9975014916,56496.9702112379
FT2984,719.314771548445,719.314650227189,719.405858932083,2354.98365507502,2353.12476403306,2448.30601762737,7,1,0,6,1,3306926.99959472,116990.317721211,126617.1759375,268086.555034526,367577.292925518,353084.614675804,270291.465902572,349129.759451294
FT2985,719.472896751706,719.472896751706,719.472896751706,3056.43582966171,3056.43582966171,3056.43582966171,1,1,0,0,1,186888.497383256,0,4880.82685782097,4072.94252738677,2374.44572688031,0,0,2045.08950903746
FT2986,720.075028236651,720.074870275273,720.13709837559,1091.34075505763,1088.58816328454,1098.52808608713,4,1,1,2,1,278521.99924121,506564.782451172,377227.892246703,209631.950765315,57751.1815644418,198425.946495916,96425.4208844149,54378.3880149736
FT2987,720.409153233771,720.409153233771,720.409153233771,2450.70010810749,2450.70010810749,2450.70010810749,1,1,0,0,1,1145053.11595041,0,0,0,0,0,0,5696.22430990417
FT2988,721.132868599927,721.132581569039,721.133039095185,93.2477667584616,68.6119296101901,145.671280730956,12,0,1,4,1,65189.6477729642,3969161.57716759,3577221.15910659,2716548.90650561,992686.179669077,2770389.55373419,1014790.44494233,4206355.95892415
FT2989,721.218465903257,721.071920758269,721.220923793705,1091.59539672979,1022.02348785858,1171.77182152878,11,0,1,5,1,8111.11929768702,450459.240310932,269179.525134279,171924.713847656,152156.306209851,347221.957467886,0,608612.179718521
FT2990,721.199941217066,721.199941217066,721.199941217066,898.972695928766,898.972695928766,898.972695928766,1,1,0,0,1,1481809.86679352,139213.282229712,17124.3112022429,13518.8050916424,59915.6536627378,60567.9452280069,61268.1731866722,30745.9975285447
FT2991,721.366281593475,721.366268891988,721.366595711956,2755.77584884291,2726.75969385106,2758.21375590432,5,1,0,3,1,4020941.0757578,135516.521649568,210101.328715046,258024.909498516,228078.24224121,178025.533806071,248116.677259413,273860.74223445
FT2992,721.262033667736,721.215116193709,721.308951141762,1933.3379403942,1903.6099649422,1963.06591584619,2,1,0,1,1,185800.984091256,0,0,0,0,0,0,706898.039910015
FT2993,721.412292606854,721.412292606854,721.412292606854,2448.30601762737,2448.30601762737,2448.30601762737,1,1,0,0,1,454703.118507384,4304.4579876292,7519.8376306595,8551.03051904462,6262.29953368324,1138.73125348387,835.387753877961,0
FT2994,721.423686269905,721.384896974285,721.462475565525,3104.31209648756,3096.08643560062,3112.53775737451,2,1,0,1,1,264756.265019533,0,126270.333000184,1568.45231888878,0,0,1653.59926379258,0
FT2995,721.454567669805,721.454567669805,721.454567669805,2070.80354853069,2070.80354853069,2070.80354853069,1,1,0,0,1,657475.799963372,33029.4173349836,42301.9843005283,11568.7876209271,50273.5847974253,53151.6864230573,46895.9278262377,27714.9311697344
FT2996,721.542173351686,721.542173351686,721.542173351686,2975.40167374927,2975.40167374927,2975.40167374927,1,1,0,0,1,639670.09909003,3710.73866106831,4209.75920891797,6380.95606192836,0,1823.91959060506,0,2233.60915242275
FT2997,721.578565122381,721.578565122381,721.578565122381,2975.40167374927,2975.40167374927,2975.40167374927,1,1,0,0,1,463844.996795413,0,2626.50471902806,0,0,0,0,0
FT2998,722.369674491467,722.369674491467,722.369674491467,2758.21375590432,2758.21375590432,2758.21375590432,1,1,0,0,1,1446021.50410156,43100.369726943,63132.1743722594,87477.6291744002,86117.671219354,57190.3585979567,84885.4989470343,121750.6218111
FT2999,722.581869256754,722.581869256754,722.581869256754,2975.40167374927,2975.40167374927,2975.40167374927,1,1,0,0,1,206014.704897219,1626.76886702809,0,0,0,0,0,0
FT3000,722.699463973083,722.699463973083,722.699463973083,63.5275686712354,63.5275686712354,63.5275686712354,1,1,0,0,1,744422.691588862,0,0,0,8445.77494462644,0,0,0
FT3001,723.188753246231,723.188596512266,723.188903434379,1712.39657406538,1711.14261330165,1712.57951690859,3,0,1,2,1,0,281292.916153565,145893.523243063,83253.1099645667,285069.094266153,682615.445121092,647798.156701167,112693.660259649
FT3002,723.215563844878,723.187223603134,723.221719841044,143.17964176592,113.217235545996,159.746206848042,3,1,0,2,1,631833.61048398,2047206.34088699,1373776.37836373,1805903.86007601,2573752.71935945,848580.095289698,2220717.43611916,2267482.71175512
FT3003,723.215720586262,723.215720586262,723.215720586262,1555.33476685256,1555.33476685256,1555.33476685256,1,1,0,0,1,102987.664306641,21090.1596351789,2579.44894093994,13916.1835016523,37265.7910654918,30997.7579400808,31274.7367253933,21531.8019334675
FT3004,723.382321297031,723.382321297031,723.382321297031,1604.04286925893,1604.04286925893,1604.04286925893,1,1,0,0,1,256690.380737845,0,0,0,0,0,0,0
FT3005,723.470379876923,723.470379876923,723.470379876923,2333.96251346547,2333.96251346547,2333.96251346547,1,1,0,0,1,966896.0610863,0,36699.0747101124,4123.46054219154,0,15757.8640063183,24633.4254863534,29891.3027304142
FT3006,725.096326456675,725.096326456675,725.096326456675,1205.90464804101,1205.90464804101,1205.90464804101,1,1,0,0,1,509228.325463427,0,0,0,0,0,0,0
FT3007,725.194638217853,725.090277422164,725.195100173449,1112.34788320183,1090.36165202078,1126.19817616689,3,1,1,1,1,371193.639249571,637510.797436525,73775.9446138687,116990.408243648,167245.855718655,763924.499240024,157084.822490472,105045.426123418
FT3008,725.379947955856,725.379512489128,725.380358086346,3034.91988944826,3026.58804292037,3037.96664633474,7,1,0,6,1,1771363.92913446,62243.8414015716,971211.279214395,445807.373863934,598771.914820211,1034265.07159895,415485.858582685,709177.255117977
FT3009,725.347592718285,725.32479674187,725.38957856981,1917.20329116893,1821.44732856267,1925.06653110792,8,1,0,3,1,2204541.97648366,0,218809.177865602,0,568084.101528318,663071.796418712,0,0
FT3010,725.286212372442,725.194531697195,725.377893047689,1367.87204792077,1341.69110389128,1394.05299195025,2,1,0,1,1,173151.882506974,0,0,0,0,656820.91864583,0,0
FT3011,725.398016139425,725.398016139425,725.398016139425,2923.59186989002,2923.59186989002,2923.59186989002,1,1,0,0,1,548588.975261528,26074.5519900805,97974.7598427694,63285.1628926643,48331.676155701,55848.3982657147,56230.5860406366,70238.9354411287
FT3012,725.61010204522,725.61010204522,725.61010204522,3098.08687320768,3098.08687320768,3098.08687320768,1,1,0,0,1,149908.252108397,0,2498.05368967157,0,0,2140.30174061942,1513.43837257607,0
FT3013,725.573436084333,725.573436084333,725.573436084333,2975.40167374927,2975.40167374927,2975.40167374927,1,1,0,0,1,2621447.97392581,0,3872.21429424428,0,0,0,0,0
FT3014,726.161928201191,726.161928201191,726.161928201191,1833.03760091413,1833.03760091413,1833.03760091413,1,1,0,0,1,265248.041134982,0,0,0,0,0,0,844.538007229877
FT3015,726.198318017885,726.198318017885,726.198318017885,1124.36885499989,1124.36885499989,1124.36885499989,1,0,1,0,1,17701.1710527499,104306.055043944,0,0,0,30273.5224435541,0,5404.6271714402
FT3016,726.383447759123,726.382962218203,726.383955133204,3034.91988944826,3026.58804292037,3039.12893782396,5,1,0,4,1,451511.945833404,16447.8973074205,265573.474960937,134428.605424803,118019.527221679,304666.364999998,129270.939857708,218453.840996531
FT3017,726.401696625041,726.401696625041,726.401696625041,2923.59186989002,2923.59186989002,2923.59186989002,1,1,0,0,1,183276.307953959,8892.38914315155,31738.3037277126,23169.0059370652,21379.134770999,17386.2084366006,19854.338198494,27003.1197484695
FT3018,726.57674355227,726.57674355227,726.57674355227,2975.40167374927,2975.40167374927,2975.40167374927,1,1,0,0,1,1257747.76324464,0,0,0,0,0,0,0
FT3019,727.174338341062,727.17427391183,727.231851599273,958.675052179,929.295688733873,1010.76332430672,8,0,0,6,1,34365.6124552718,228609.790425729,454799.676147363,664900.577432555,744017.35200789,3405197.65569523,1036639.10326819,1009184.68999501
FT3020,727.24598887164,727.174355495178,727.247139045589,1215.45922184789,1197.2816901793,1280.54062140048,4,1,0,1,1,103927.136922201,5402.90122094084,0,0,6657.37874302299,902439.707882398,0,14797.5724969921
FT3021,727.247200848236,727.17431104952,727.28358345489,1398.66690253341,1344.91578108274,1476.5477878505,5,1,0,1,1,192384.224258789,0,0,0,31706.5495275448,1082620.60060764,0,7903.6732820716
FT3022,727.341047352599,727.340860895591,727.341118406434,1939.63851118468,1937.02511456087,1940.54673931233,5,1,0,4,1,265977.140465198,7396.01745020463,316740.209176432,365532.150281767,871671.960802738,1302270.30193777,180250.949794922,287749.867362799
FT3023,727.400373502585,727.395871006913,727.404875998257,3011.85319301428,3009.905331905,3013.80105412356,2,1,0,1,1,944587.660934918,0,120747.041108398,0,1669.86463623063,901.019679116284,0,1235.45811705039
FT3024,727.513039302892,727.513039302892,727.513039302892,3130.98967533102,3130.98967533102,3130.98967533102,1,1,0,0,1,174914.825426684,11044.6263246198,65305.3135286396,27864.5001910022,15961.4778335815,27956.6977499113,16026.7867911068,17921.3275333935
FT3025,727.307882342116,727.307882342116,727.307882342116,1389.83468833408,1389.83468833408,1389.83468833408,1,1,0,0,1,153932.675000001,0,0,0,0,0,0,0
FT3026,727.580208873751,727.580208873751,727.580208873751,2975.40167374927,2975.40167374927,2975.40167374927,1,1,0,0,1,255831.088565064,0,0,0,0,0,0,0
FT3027,728.437505155579,728.43677009712,728.437525628206,2408.70152696464,2407.11867770807,2409.63596830679,4,0,0,4,1,140611.438280528,74448.1170361277,72530.3791114409,156198.889678147,1410163.91348354,325045.631218607,1146349.12969848,646655.272830238
FT3028,728.642726298135,728.642641706725,728.6428519909,3548.92136962866,3510.73359409172,3598.61228540592,9,0,0,3,1,1351.66798372489,4823.46738142604,930066.628187372,656621.735588238,890831.652174485,16262.3355092641,1692091.29333284,860989.788370435
FT3029,728.958163328639,728.958163328639,728.958163328639,70.0220095180855,70.0220095180855,70.0220095180855,1,1,0,0,1,895701.919773267,0,0,0,0,0,0,0
FT3030,729.168516011252,729.168460658018,729.262277269502,1150.6987383944,1070.47773792882,1175.73191793311,6,0,1,1,1,29423.6803254696,1303084.69638672,238911.086562678,207303.352847045,426300.16538406,260372.264604002,202780.131328759,224513.28242083
FT3031,729.168478193097,729.16628667433,729.168720827654,960.427866982924,887.901993601224,1030.89634044516,7,1,1,0,1,913618.467051481,1330733.19801382,253821.275823907,205495.941844817,205418.563083623,217236.182225578,235627.18901394,299026.480390593
FT3032,729.207686980116,729.153161920273,729.26221203996,1412.73614064397,1400.06497031982,1425.40731096813,2,1,0,1,1,593722.775760692,2155.88743470695,687.643248971982,10407.2289999614,0,955953.429557292,20051.050221659,14468.2630014183
FT3033,729.44025725956,729.439765039703,729.440388379264,2408.99634191421,2407.11867770807,2409.63596830679,3,0,0,3,1,45214.8877251282,27613.242311025,18214.8218860959,41064.9299202231,536303.712209638,120563.442324394,390866.380528263,209624.705986243
FT3034,729.528031403835,729.528031403835,729.528031403835,3162.40105243641,3162.40105243641,3162.40105243641,1,1,0,0,1,189827.061758791,9170.25388185455,32553.5048234724,15530.340580877,5198.33213447252,9514.61154627235,7326.27236412543,11695.7792360035
FT3035,729.480879665693,729.480879665693,729.480879665693,2144.37417994069,2144.37417994069,2144.37417994069,1,1,0,0,1,1904095.52760309,20571.1155467946,361429.438760146,68125.2115256534,0,67358.6602081198,102446.855133153,115244.850317214
FT3036,730.170204404084,730.170204404084,730.170204404084,889.726399442457,889.726399442457,889.726399442457,1,0,1,0,1,156069.906928505,143794.631239746,0,0,0,0,0,0
FT3037,730.200699774029,730.200699774029,730.200699774029,1209.65432949276,1209.65432949276,1209.65432949276,1,1,0,0,1,204529.92857178,0,0,10522.1661608007,0,0,0,0
FT3038,730.416294275182,730.416033323333,730.416358740612,2495.09894305129,2494.82997493442,2495.4484874935,3,0,0,3,1,18629.8946013594,40202.2908092861,12383.4885131188,55456.8644519631,483624.996728518,160347.121393111,357505.452390282,202777.394540041
FT3039,731.162196740278,731.162196740278,731.162196740278,1592.51189176559,1592.51189176559,1592.51189176559,1,1,0,0,1,288393.842592771,0,22548.7816939298,12452.9406849164,24904.1023016719,0,30868.1863820349,17433.1474889684
FT3040,731.184348167297,731.184177266139,731.184509202621,989.614132001256,927.837326789269,1019.17684460881,11,1,1,6,1,525086.376424254,12061954.1610208,7017988.10330781,7449879.84752713,6602209.84387501,6286599.30217187,6485711.67709092,7900301.96597503
FT3041,731.184215376182,731.184139180415,731.184446000338,745.373356966336,743.579316337884,748.184847651439,7,0,1,6,1,141028.641927997,3071947.70664843,1360228.25013684,1102507.75220058,1202032.31229091,1336944.25620703,1149414.14125406,1285103.27424989
FT3042,731.330915969714,731.330915969714,731.330915969714,2454.53684588435,2454.53684588435,2454.53684588435,1,1,0,0,1,1604733.51474784,9475.72038445969,17598.4871353683,5991.3763937431,20709.8675819277,31965.6497235834,42486.3130755434,36772.9992269859
FT3043,731.399111978984,731.399111978984,731.399111978984,2975.40167374927,2975.40167374927,2975.40167374927,1,1,0,0,1,1123303.16376519,0,3174.32260870637,0,0,1799.21945566923,0,0
FT3044,731.497048078317,731.496617304862,731.497478851771,2154.51178879414,2144.37417994069,2164.64939764758,2,1,0,0,1,2453073.3645539,7523.55848224604,293868.258143965,85169.1790253208,0,114664.731229742,94628.9598511671,98388.1040479208
FT3045,731.473078390276,731.473078390276,731.473078390276,2499.23876631563,2499.23876631563,2499.23876631563,1,1,0,0,1,150394.161305336,0,6028.36634025354,0,0,0,0,0
FT3046,731.90061085286,731.90061085286,731.90061085286,2975.40167374927,2975.40167374927,2975.40167374927,1,1,0,0,1,797338.577111825,0,0,0,1758.94612276704,0,0,0
FT3047,732.1872696404,732.187188372923,732.187384376154,989.614132001256,988.203268042618,991.769703977962,7,0,1,6,1,194925.833682396,4508153.31514697,2402544.78999219,1811183.82218061,2165371.38754565,2106189.19963368,2422240.05282435,2436137.538867
FT3048,732.187290936715,732.187132127326,732.187352707124,747.323898997748,743.579316337884,748.184847651439,4,0,1,3,1,28956.8619928248,1031892.40405469,389825.791555665,278709.214576985,401846.766809634,423973.164498593,379304.476805054,415160.032344229
FT3049,732.395077706171,732.33964474673,732.395676060066,2503.07076799932,2454.53684588435,2504.067573965,4,1,0,3,1,492029.753680494,93866.1796176094,126015.876812228,152183.267699528,196602.783627726,118015.449281898,181601.079570565,136077.326606888
FT3050,733.163680773959,733.16362524352,733.163723044179,773.201870170826,760.09878755293,802.029223594682,3,0,1,0,1,153471.88713778,460489.790175,242488.42153321,193824.346600026,209710.28547955,248351.139479695,152541.882586487,162879.132308188
FT3051,733.163835148742,733.163709270727,733.163885805495,913.73201811801,887.901993601224,943.456575246042,3,0,1,0,1,335068.189252191,766087.796249022,533201.614555345,445114.156412089,499484.864791985,500764.321108718,383087.01569365,405722.989432769
FT3052,733.1788492223,733.17881986551,733.178970870382,1086.7605176395,1085.47135351087,1089.83460320345,5,0,0,5,1,104723.182967845,284171.099696303,351366.012174481,581027.747624634,661510.075703125,442055.579348403,320374.437486978,526756.210039065
FT3053,733.221113170122,733.221113170122,733.221113170122,1437.01780405068,1437.01780405068,1437.01780405068,1,0,1,0,1,0,1495700.23493303,133531.504658909,345281.258644276,217472.490935546,332863.385695178,166804.500553226,345382.935916038
FT3054,733.200141634372,733.200141634372,733.200141634372,1923.97354892335,1923.97354892335,1923.97354892335,1,1,0,0,1,292279.712769887,0,0,0,0,0,5894.22088566944,33837.3740463541
FT3055,733.190873518095,733.190830992845,733.195211410416,989.27391958285,988.313851211244,990.011401289073,4,0,1,3,1,6673.5980458081,763567.682239012,320780.370627442,239750.269429688,296508.404034872,314241.522255788,292649.834116791,336050.540704076
FT3056,733.476737732145,733.476737732145,733.476737732145,1341.69110389128,1341.69110389128,1341.69110389128,1,1,0,0,1,185945.239081054,0,0,0,0,0,0,0
FT3057,733.599602080224,733.599602080224,733.599602080224,3039.42307083599,3039.42307083599,3039.42307083599,1,1,0,0,1,279048.768145228,0,4036.44196510851,0,0,2403.51542479021,0,0
FT3058,733.578462532015,733.578462532015,733.578462532015,2977.55151165471,2977.55151165471,2977.55151165471,1,1,0,0,1,226369.508612917,0,24668.5951134558,3616.69614145804,0,13484.4825321801,0,7871.69272901072
FT3059,734.224787418993,734.224787418993,734.224787418993,1437.01780405068,1437.01780405068,1437.01780405068,1,0,1,0,1,0,412623.027492152,27855.910795916,123984.749001884,25869.7683421074,78820.3500581191,35686.4704750972,94227.3473907192
FT3060,734.237770818986,734.237770818986,734.237770818986,126.535297995497,126.535297995497,126.535297995497,1,0,1,0,1,0,212314.263422656,72568.8794031059,87710.2529555068,96428.3038779328,63604.8444950625,135994.585290667,83542.0010880626
FT3061,734.403272418018,734.403258286563,734.404023888831,2517.93187953279,2515.33064015727,2519.81864553474,3,0,0,3,1,67191.2858656191,9802.88179343005,15629.7153353496,41160.7112750689,552235.780525988,159340.377815702,462909.962951519,222194.6604526
FT3062,734.359498822821,734.359498822821,734.359498822821,2773.65295864581,2773.65295864581,2773.65295864581,1,1,0,0,1,188599.368640542,37245.0709286824,41158.6799706253,54365.7103669205,24571.7647857322,34524.9797024904,21528.9429441045,66897.7483795328
FT3063,734.60327882323,734.60327882323,734.60327882323,3039.42307083599,3039.42307083599,3039.42307083599,1,1,0,0,1,148564.761730958,0,0,0,0,0,0,0
FT3064,734.892465810123,734.892465810123,734.892465810123,72.7664092884219,72.7664092884219,72.7664092884219,1,1,0,0,1,217155.540629118,0,0,0,0,0,0,0
FT3065,735.140055420952,735.140055420952,735.140055420952,1482.3978162697,1482.3978162697,1482.3978162697,1,0,1,0,1,0,233825.990546262,7296.70991442859,0,0,0,6314.66452718926,0
FT3066,735.227580244476,735.224513215853,735.239514023505,609.414756008419,554.923991158399,626.98878404227,3,0,1,1,1,162664.718139133,642317.025303762,839546.457437455,1133585.53706266,1691614.81228509,1058997.50929972,1493098.92675759,1585028.04750449
FT3067,735.221041769231,735.221041769231,735.221041769231,123.169160099718,123.169160099718,123.169160099718,1,0,1,0,1,25381.2669190523,206251.826856467,220725.383274642,226226.884429963,385131.912761915,224045.142091808,415183.40847849,450301.88586786
FT3068,735.215377625964,735.215377625964,735.215377625964,1752.89463785709,1752.89463785709,1752.89463785709,1,1,0,0,1,329221.426054688,4158.01415582473,15176.4911923478,5363.29775031949,17166.4169331305,35121.9734467283,5172.37152749424,20157.6184018634
FT3069,735.216059075375,735.216059075375,735.216059075375,1654.03102149612,1654.03102149612,1654.03102149612,1,1,0,0,1,3347374.13280396,15146.502051104,28409.6987893407,38544.8987677571,42259.0853803686,40721.7154796381,29814.7957542767,60709.017361866
FT3070,735.306705200788,735.306642172958,735.306708693431,449.247823368624,447.520336562497,451.07399881993,3,0,1,2,1,864836.848947251,402458.614621686,793247.393537232,528495.652247465,470274.039423324,614959.806820154,488712.431585855,568223.031565408
FT3071,735.345677807737,735.34563387044,735.345721745033,2265.84987603843,2244.92111870202,2286.77863337484,2,1,0,0,1,858420.680984936,2961.01413080835,60247.7010019851,20409.4066302706,25421.6321288856,44468.5744345312,80941.0018669239,11259.0026225115
FT3072,735.400214305657,735.400214305657,735.400214305657,3039.42307083599,3039.42307083599,3039.42307083599,1,1,0,0,1,200598.77359375,9506.30250320658,1896.22656303104,2485.22541124289,0,0,4051.07355075188,0
FT3073,735.400730691089,735.400730691089,735.400730691089,2446.82800454632,2446.82800454632,2446.82800454632,1,1,0,0,1,329045.253768649,0,0,1402.56866537243,2495.69250110405,0,9434.69345752119,4884.41521073704
FT3074,735.302862367961,735.302862367961,735.302862367961,2027.43544008616,2027.43544008616,2027.43544008616,1,1,0,0,1,381926.017570084,9136.93023010851,14799.8962750157,0,4678.72733387163,5705.14906457577,12219.2675296234,17107.6557935421
FT3075,735.492995825838,735.492995825838,735.492995825838,1341.69110389128,1341.69110389128,1341.69110389128,1,1,0,0,1,144275.237881747,0,0,0,0,0,0,0
FT3076,735.576219582312,735.557964201178,735.594474963447,2973.5625993805,2971.72352501174,2975.40167374927,2,1,0,0,1,343529.729443363,0,0,0,0,0,0,0
FT3077,735.616684304922,735.616684304922,735.616684304922,3085.2633861569,3085.2633861569,3085.2633861569,1,1,0,0,1,1081213.97065576,9433.61130153276,32744.4234501517,17996.3452318558,7412.20495309478,15956.7755177109,9139.35062561967,24769.1928239281
FT3078,735.506791167759,735.506791167759,735.506791167759,2341.00359972151,2341.00359972151,2341.00359972151,1,1,0,0,1,136765.905840088,0,0,2884.57845121436,0,0,0,0
FT3079,736.219885579139,736.219885579139,736.219885579139,1654.03102149612,1654.03102149612,1654.03102149612,1,1,0,0,1,1237368.24975586,0,5617.55146735321,13804.3852757444,0,11513.4604964734,7975.48712279629,0
FT3080,736.348936297285,736.348936297285,736.348936297285,2286.77863337484,2286.77863337484,2286.77863337484,1,1,0,0,1,241930.944353695,5159.39462557179,52710.1844752919,7173.35377710932,4647.33265062963,13112.2843820081,47159.0618924055,17171.4327865207
FT3081,736.597599990472,736.597599990472,736.597599990472,2971.72352501174,2971.72352501174,2971.72352501174,1,1,0,0,1,174334.662780764,0,11233.0564295463,0,0,1654.95352423973,0,0
FT3082,737.216473504182,737.214062833907,737.246871569738,1100.83048372515,1091.77970194718,1217.77332430948,12,0,1,6,1,0,496779.959456882,352093.555777587,955864.704400811,553223.609791014,859756.429894211,700535.12451923,580476.24731836
FT3083,737.237467842808,737.237311598609,737.2375364515,775.207113956487,771.6416702603,776.251069925576,7,0,1,6,1,318068.247314558,621543.98256078,1895778.76669556,2041753.16779238,1070874.38480683,2602650.15427083,607939.904834558,615039.308110767
FT3084,737.168244914041,737.16811739106,737.222614677336,1676.70540157769,1654.03102149612,1678.99317208647,3,1,0,2,1,135310.71357422,94714.0427318788,75155.2196962379,23240.657868786,93903.7409999985,7252.16217534878,287020.63517578,26654.2095368141
FT3085,737.19555363653,737.19555363653,737.19555363653,896.931418278917,896.931418278917,896.931418278917,1,1,0,0,1,474752.448675481,104892.454201935,23699.8835428663,47951.3744008467,58522.0262165385,34895.7716492155,54352.6879400099,39960.021651863
FT3086,737.361862755165,737.361626917435,737.362181105285,2413.20374064151,2382.18101522812,2426.00845088232,8,1,0,3,1,6585608.50067459,98259.8942956717,1088917.57986675,276552.292499996,118460.031784725,751772.233366267,146048.29097198,212514.248762118
FT3087,737.41692958648,737.41692958648,737.41692958648,3118.38425288632,3118.38425288632,3118.38425288632,1,1,0,0,1,1126482.22825444,3068.89839159958,149980.304464431,59163.7212250804,23059.0730768085,51733.8920044071,45754.4365457335,66941.2058030269
FT3088,737.537169534156,737.537169534156,737.537169534156,2977.55151165471,2977.55151165471,2977.55151165471,1,1,0,0,1,470153.089829105,3590.97244052962,7388.56642914886,0,0,0,0,3263.43145236173
FT3089,737.637152448301,737.606538104084,737.667766792519,3132.98065008281,3109.80469628721,3156.15660387841,2,1,0,1,1,2412658.29576627,0,423289.612690335,0,0,0,0,0
FT3090,737.738512450157,737.738496922347,737.738643401276,773.201870170826,771.6416702603,777.055300407119,5,0,1,4,1,207847.472886377,299637.340019364,1117191.44960442,1181665.00471127,551572.004592926,1492879.89381248,339579.895877033,302997.094921709
FT3091,737.573603931132,737.573603931132,737.573603931132,2987.04085898408,2987.04085898408,2987.04085898408,1,1,0,0,1,1181422.83087547,0,3528.07878299206,0,0,0,0,0
FT3092,738.219290811255,738.219239223797,738.219342398713,1101.52089020819,1101.41584355909,1101.62593685728,2,0,1,1,1,0,142493.922701528,120213.517517462,205503.568425309,116237.999709022,152136.955444481,133609.219089356,134134.768579505
FT3093,738.364940861799,738.364940861799,738.364940861799,2423.06416918183,2423.06416918183,2423.06416918183,1,1,0,0,1,2382881.33896516,91327.9347115193,417893.076691377,203941.764845396,99794.8051516837,287170.827870331,129643.767435836,159652.483706425
FT3094,738.529364536144,738.518204259403,738.540524812885,2999.18337401458,2977.55151165471,3020.81523637444,2,1,0,0,1,447733.320625884,0,0,0,0,3587.41213125032,0,0
FT3095,738.564153289321,738.518007235527,738.610299343115,3141.76811298439,3127.37962209036,3156.15660387841,2,1,0,1,1,184434.022041667,0,142269.71881429,0,0,0,0,0
FT3096,738.577115948039,738.577115948039,738.577115948039,2987.04085898408,2987.04085898408,2987.04085898408,1,1,0,0,1,606388.512497401,0,0,0,0,0,0,0
