Features,mzmed,mzmin,mzmax,rtmed,rtmin,rtmax,npeaks,Litter,peat,peat_litter,ms_level,BNC,Bog_T0,III_Bog_N1,III_Bog_N2,II_Bog_N1,II_Bog_N2,I_Bog_N1,I_Bog_N2
FT3097,738.670766566857,738.670766566857,738.670766566857,63.5275686712354,63.5275686712354,63.5275686712354,1,1,0,0,1,587907.861245985,0,6788.33080121171,0,0,0,11206.7851521006,0
FT3098,738.671439261656,738.671439261656,738.671439261656,3109.80469628721,3109.80469628721,3109.80469628721,1,1,0,0,1,1062881.8807544,9764.10888259815,27910.2742511924,4309.30404233332,2219.43959778764,6545.95807972066,9576.36931445211,26383.1397015739
FT3099,739.154085392988,739.154085392988,739.154085392988,1540.48587367708,1540.48587367708,1540.48587367708,1,0,1,0,1,476374.945561582,574811.42894337,209762.547015445,168393.56742262,184365.385699115,163533.965750514,114737.607201477,109873.66863514
FT3100,739.153639974696,739.153639974696,739.153639974696,1302.37030119124,1302.37030119124,1302.37030119124,1,1,0,0,1,2586954.88838397,166686.450572091,93881.5220244482,70382.807357194,88194.535008449,71763.5656476721,106059.019923864,38099.3989137532
FT3101,739.21072109015,739.210301087223,739.236739214104,1097.13418735019,1086.51563721207,1143.88779873899,4,1,1,1,1,998088.220677082,871430.642148437,84376.6198570065,123272.693140104,144405.705276488,396496.226909182,114872.962331407,93711.6117883195
FT3102,739.252426000399,739.252379438182,739.252458274676,155.438405602058,155.299431878404,156.044234293197,3,0,0,3,1,0,58092.8010458298,178420.324551694,130670.497851327,243973.17284056,116492.250074694,646638.316777929,664181.909224447
FT3103,739.210067226925,739.210067226925,739.210067226925,1632.061501304,1632.061501304,1632.061501304,1,1,0,0,1,301554.479433596,3887.59448421874,13220.6617221173,0,20023.4934015371,36156.8546754046,19580.61650519,7371.30047334369
FT3104,739.341164488793,739.34050762667,739.341694026209,2036.36484385429,2032.79254638544,2038.17974179555,7,1,0,6,1,1231576.28542114,44108.8080433585,1635472.12626561,1704603.71956055,3802552.09763534,4795055.07028231,885358.730245534,1409219.04580529
FT3105,739.390536741654,739.367761191206,739.413312292102,2447.74351558735,2425.32373610676,2470.16329506795,2,1,0,0,1,284798.073410156,0,0,0,0,0,0,3767.47977710193
FT3106,739.424588499388,739.424588499388,739.424588499388,3014.855948268,3014.855948268,3014.855948268,1,1,0,0,1,646305.097301287,4088.61054680151,24956.7824202886,20480.908640043,0,7042.10430582422,9717.69209976997,23532.9352051376
FT3107,739.745949479533,739.745949479533,739.745949479533,145.006112024064,145.006112024064,145.006112024064,1,1,0,0,1,186743.756747654,0,3754.08894668211,0,0,2568.38368666299,17241.7521235603,6913.250231717
FT3108,739.678821001171,739.678821001171,739.678821001171,3107.76171372841,3107.76171372841,3107.76171372841,1,1,0,0,1,4750635.6044031,1480.347094217,0,0,0,0,0,0
FT3109,740.156490577762,740.156490577762,740.156490577762,1540.48587367708,1540.48587367708,1540.48587367708,1,0,1,0,1,89567.4057495715,112113.784969618,42366.9481096965,33502.0095092157,41697.0118883793,41379.0156625141,8157.00207057959,12160.5223372472
FT3110,740.156732711374,740.156732711374,740.156732711374,1302.37030119124,1302.37030119124,1302.37030119124,1,1,0,0,1,854297.087536972,35926.4878428936,13270.2890697983,7073.14169842199,10971.5789457903,25257.2866988779,13698.7052765205,7530.91385150112
FT3111,740.345596131734,740.34443541372,740.346200278384,2036.08049811199,2034.30230679264,2038.17974179555,6,0,0,6,1,377033.175100571,0,565527.344645341,518614.235121458,1203989.36097011,1544311.92832982,273782.097182992,447806.304168702
FT3112,740.432115857413,740.432115857413,740.432115857413,3014.855948268,3014.855948268,3014.855948268,1,1,0,0,1,223274.020452973,0,7212.24095798871,0,0,2157.55562683884,0,8979.93956877807
FT3113,740.425713925112,740.425713925112,740.425713925112,1353.57841796862,1353.57841796862,1353.57841796862,1,1,0,0,1,577975.06415192,0,0,0,0,0,0,0
FT3114,740.686467925446,740.686467925446,740.686467925446,3107.76171372841,3107.76171372841,3107.76171372841,1,1,0,0,1,2168649.34758399,23445.5575247043,98299.4262510314,37516.7302835012,3283.29969685902,36647.2152222302,17246.8773428852,47408.1635233129
FT3115,741.168704590465,741.168534663127,741.169731153686,1266.67587606624,1204.24005922949,1268.64436199703,8,1,1,6,1,6959413.23406655,4061857.03734378,1588751.40395386,1563038.49427379,1510184.86560081,1375611.43563282,1141387.76402442,1185377.82872934
FT3116,741.16857298485,741.053650976014,741.247279975499,1083.84013442985,1053.82117167792,1120.25036914673,9,0,1,5,1,309433.429595392,2298427.12617244,1394742.23204102,1179581.85900792,1031603.39064164,1298009.42050456,597903.424623129,673587.540889646
FT3117,741.21561722266,741.168565141168,741.262669304152,1426.03269490884,1425.40731096813,1426.65807884955,2,0,1,1,1,0,2048054.83240235,0,0,0,983975.4471031,0,0
FT3118,741.232030915437,741.231951221372,741.232110609503,116.274220998733,113.051257659069,119.497184338397,2,1,1,0,1,275836.895187807,789019.648136975,505857.991701207,612205.701239466,678712.522177602,684773.151705355,697932.034521976,645614.594379571
FT3119,741.411915387037,741.384986246601,741.411980331092,3060.91746104886,3054.47849031293,3072.83295964872,9,1,0,6,1,1919957.18877766,47632.7402993235,638372.488596656,296285.82316382,204721.879000151,429752.746005857,329509.149649171,547787.652309635
FT3120,741.320303675513,741.320217045131,741.322205589361,1913.04365846261,1908.81652526197,1916.92524001969,6,0,0,6,1,502419.19066234,65025.0392861294,342758.344114987,206886.477258113,1414162.7902553,1930427.29379507,165083.9866333,239099.125915529
FT3121,741.388019349354,741.388019349354,741.388019349354,2448.30601762737,2448.30601762737,2448.30601762737,1,1,0,0,1,629589.696729497,10184.2398345579,35577.4978319568,49108.5297686448,43433.7626997562,32768.0142230635,19080.1791424999,15948.0557307643
FT3122,741.411603330703,741.411603330703,741.411603330703,2243.31374969751,2243.31374969751,2243.31374969751,1,1,0,0,1,396859.429168298,31338.382791597,91247.768175649,45167.7494664944,20142.8136047696,42281.3315809504,44963.2557066672,70834.3675434468
FT3123,741.605383034859,741.605383034859,741.605383034859,3099.58594412973,3099.58594412973,3099.58594412973,1,1,0,0,1,1483163.89109057,2770.02739463607,38339.8913390479,14612.3030288053,15128.2327587442,11431.406269284,3624.70720797789,22832.5442287882
FT3124,741.429280847762,741.429280847762,741.429280847762,1353.57841796862,1353.57841796862,1353.57841796862,1,1,0,0,1,198477.249737026,0,0,0,0,0,0,0
FT3125,741.444474526927,741.444474526927,741.444474526927,3004.94954744062,3004.94954744062,3004.94954744062,1,1,0,0,1,483278.35178257,3477.27635392805,44152.7519542599,18546.4784516381,5777.76619679664,12762.4494326573,18404.6466184515,27734.6428862516
FT3126,741.690202182799,741.690202182799,741.690202182799,3107.76171372841,3107.76171372841,3107.76171372841,1,1,0,0,1,454864.026624666,1767.38291081609,22858.5624695068,1503.17941533527,2108.84802806604,4387.76481035726,1832.99800040975,8675.2969010193
FT3127,742.218647803942,742.171770424066,742.265525183817,1426.03269490884,1425.40731096813,1426.65807884955,2,0,1,1,1,0,726425.379873047,0,0,0,233437.524272461,0,7949.89685063342
FT3128,742.171838115843,742.171838115843,742.171838115843,1267.10416194198,1267.10416194198,1267.10416194198,1,0,1,0,1,7490.01196037424,1482937.00265626,507767.494854333,435045.781130189,463403.10739507,404863.666439442,413309.05045881,409347.783446474
FT3129,742.172000061418,742.172000061418,742.172000061418,1201.26427381531,1201.26427381531,1201.26427381531,1,1,0,0,1,2542671.37739489,279062.595874052,234316.661770229,202103.668229109,134156.425010591,129316.122612066,89946.6758014275,72092.1783031633
FT3130,742.414370032894,742.387581904812,742.414560559419,3057.28704393399,3056.43582966171,3064.05732122072,3,1,0,1,1,517077.912656249,20781.0857884074,141542.281262429,89908.9460885277,70846.921559135,130940.750727835,95795.4648781757,143358.211890014
FT3131,742.415725476549,742.391070271133,742.415965125479,2488.61781209177,2448.30601762737,2497.75517807565,3,1,0,1,1,663956.771311644,161393.875238602,119728.70070056,215385.984774157,501692.454009047,428815.647646656,976044.676779637,727258.468738144
FT3132,742.608303427112,742.608303427112,742.608303427112,3099.58594412973,3099.58594412973,3099.58594412973,1,1,0,0,1,647820.615011987,1442.16854836927,20885.9021233012,3569.74491302638,3291.29042371136,4481.96434137698,0,6400.64291419187
FT3133,743.213455904674,743.207484374838,743.242541329089,1160.10797845356,994.686540126766,1203.4423637471,12,0,0,6,1,0,0,1079011.23024216,1566887.44385455,1361520.51938564,6203629.38959197,1946806.33113464,2286442.15444995
FT3134,743.257363143409,743.257326515791,743.41939756649,2460.74605958732,2460.39552869792,2488.61781209177,4,1,0,3,1,221701.348795571,140446.620340972,164929.833027902,203362.647150214,79547.46236305,79601.6128173465,366568.358996584,856382.597162345
FT3135,743.38898482649,743.38898482649,743.38898482649,1341.69110389128,1341.69110389128,1341.69110389128,1,1,0,0,1,187569.547892794,0,0,0,0,0,0,0
FT3136,743.436449043376,743.436210956904,743.436902009008,2651.18619583191,2650.59077411572,2720.88533579898,6,0,0,5,1,0,211195.075165797,135526.10708146,120544.41983817,520145.558424265,332490.253427731,269956.858569337,286415.104899089
FT3137,743.620804605593,743.620804605593,743.620804605593,3110.68414394332,3110.68414394332,3110.68414394332,1,1,0,0,1,297382.708804582,0,13960.7486674166,7294.7923183083,1328.37197887312,13544.8852290711,2499.38322178674,4197.25521510821
FT3138,744.208890234585,744.208858660088,744.245428393021,1186.49859285749,1186.21769141618,1203.4423637471,3,0,0,3,1,92790.9156347894,4123.84455017662,319463.65586604,374565.309181669,329361.850588932,565218.945272459,482203.922248658,540521.470781248
FT3139,744.245227751472,744.245227751472,744.245227751472,903.443018921406,903.443018921406,903.443018921406,1,1,0,0,1,169845.517195638,0,0,0,0,0,0,6134.72531533774
FT3140,744.432404945863,744.431784763143,744.469007324661,2514.33221251204,2441.67217712855,2518.1666853251,15,1,1,6,1,403036.988884628,510924.450480767,239881.751741659,1047840.85564731,11261651.5653313,5028914.50122131,8327888.11736417,3624318.51078381
FT3141,744.503718940977,744.503718940977,744.503718940977,2923.59186989002,2923.59186989002,2923.59186989002,1,1,0,0,1,2991166.49784622,0,38109.7886678134,9663.89293794892,0,11228.7532709648,5562.40498747646,18900.915728135
FT3142,744.478429287878,744.478429287878,744.478429287878,1067.31653036054,1067.31653036054,1067.31653036054,1,1,0,0,1,141688.416886597,0,0,0,0,0,0,0
FT3143,744.760590826181,744.760590826181,744.760590826181,145.006112024064,145.006112024064,145.006112024064,1,1,0,0,1,361865.51357872,21826.5664028619,14403.6529237012,12093.6242356978,0,22228.4803094264,25371.6262320611,0
FT3144,745.163397475292,745.140192634468,745.163416379738,951.840916752019,893.398845928087,989.614132001256,4,1,1,0,1,586022.32412528,1522169.87650623,794886.015327833,772854.979275054,619469.81517544,698505.711432369,564818.260482173,526319.793028565
FT3145,745.163301497262,745.16328814687,745.163314847653,379.719113523604,377.413563884954,382.024663162254,2,0,1,1,1,1995.24496616652,851204.931383788,795426.458458521,661651.308966842,808501.767655805,592988.500172251,455845.883699883,511497.194256668
FT3146,745.177783663385,745.177110169681,745.205724680117,163.689931095443,111.22886874788,211.186641457023,19,1,0,6,1,968972.62143119,153969.863537457,1667918.47564019,2240518.47665554,2510571.68934619,1525364.41429225,2733882.05595022,3200406.37562656
FT3147,745.17523327776,745.142240121599,745.25716277263,1102.64227157,1096.68089995724,1183.10802707905,4,0,1,2,1,0,430688.977791018,106658.464660644,5175.20605255837,0,1112533.38872579,7997.74470305112,11687.0579524841
FT3148,745.257244817324,745.184511286339,745.325992001776,913.73201811801,895.31673140898,1010.76332430672,5,1,1,2,1,140426.755993164,882088.259992932,796694.958797448,0,0,4564383.93833665,0,0
FT3149,745.435235855185,745.434700112624,745.47205135389,2515.33064015727,2440.6018533647,2518.1666853251,9,0,0,5,1,164793.989609413,142613.337240406,86482.0868813527,337985.362436372,4277124.32966336,1971866.1092759,1584597.74837511,948704.863408203
FT3150,745.473058462253,745.439354432229,745.506762492276,2936.720997447,2923.59186989002,2949.85012500397,2,1,0,0,1,1241527.81734571,0,0,1012.75691162828,1501.68098888132,3502.14769303799,1597.5821476587,3398.72124952235
FT3151,745.636344858301,745.636344858301,745.636344858301,3107.76171372841,3107.76171372841,3107.76171372841,1,1,0,0,1,106006.117312124,0,52393.0515478985,17713.5405912254,0,13993.0996886799,9100.47057759014,15645.85583738
FT3152,746.185993764395,746.181053659158,746.186055846559,163.688566731494,162.630687220723,165.456870420975,5,0,0,5,1,57512.1452216402,12968.7766737776,324404.351063474,391940.666953906,308929.017240234,269599.68401595,635362.183476562,644893.005810096
FT3153,746.52283829297,746.510044283224,746.535632302717,2923.59186989002,2923.59186989002,2923.59186989002,2,1,0,0,1,255141.594805504,0,0,0,0,0,0,0
FT3154,746.463049874651,746.463049874651,746.463049874651,3096.08643560062,3096.08643560062,3096.08643560062,1,1,0,0,1,692597.947850466,11494.0534197054,29714.3050513056,16459.1695485689,4476.92430155234,9742.36763582798,6063.75753615364,3959.67889324866
FT3155,746.558822693183,746.558822693183,746.558822693183,3242.6717399202,3242.6717399202,3242.6717399202,1,1,0,0,1,919673.251142062,1104.37241047767,27030.2549709991,3649.77871015289,0,8040.90027224236,0,3801.62143999759
FT3156,747.179405766778,747.179371519036,747.179860437254,936.325031910097,934.008837905306,937.954416434167,6,0,1,5,1,457580.352839774,4841184.8483086,2285855.56365601,2837243.34659833,2230996.82072873,2064430.55109926,2282751.20163486,2039130.31531194
FT3157,747.220931329001,747.220931329001,747.220931329001,1204.24005922949,1204.24005922949,1204.24005922949,1,1,0,0,1,245956.749609378,26870.7330744802,99434.156673675,106576.822478662,143832.256444579,98899.0614035286,106330.19250472,95871.3558447532
FT3158,747.276687546302,747.276687546302,747.276687546302,1665.92884568889,1665.92884568889,1665.92884568889,1,0,1,0,1,0,79732.7456406245,43454.1635833657,73437.3033606347,25718.2869445322,12226.8825873006,91218.2464479122,48823.4789900118
FT3159,747.21592436068,747.21592436068,747.21592436068,1836.92655885731,1836.92655885731,1836.92655885731,1,1,0,0,1,93481.2098144539,0,0,19252.902605607,7428.43447995211,0,39241.6239718305,22418.5011456398
FT3160,747.318584123022,747.318584123022,747.318584123022,103.947738068775,103.947738068775,103.947738068775,1,1,0,0,1,197267.730770963,0,0,0,0,0,0,0
FT3161,747.382375940625,747.382375940625,747.382375940625,2845.59874429654,2845.59874429654,2845.59874429654,1,1,0,0,1,482789.328651126,4687.84367996647,47691.0795962704,36182.7835011021,42303.0757846904,38197.9185769426,30686.3087181456,28316.7850706952
FT3162,747.466467058418,747.466467058418,747.466467058418,3096.08643560062,3096.08643560062,3096.08643560062,1,1,0,0,1,239117.49765381,1494.21973111369,11807.6269781515,1861.45499240783,2104.79006737316,5127.95652987652,0,0
FT3163,747.55813109754,747.55813109754,747.55813109754,3039.42307083599,3039.42307083599,3039.42307083599,1,1,0,0,1,204595.091333001,0,0,0,0,0,1944.5795006213,0
FT3164,748.182373851324,748.182358957863,748.182388744784,938.330234936222,936.840107863209,939.820362009234,2,0,1,1,1,192589.737077581,1758048.51948112,752616.545682734,683740.614762453,669686.956324128,706400.656310068,667203.693240655,607095.41387241
FT3165,748.265736185929,748.265736185929,748.265736185929,103.947738068775,103.947738068775,103.947738068775,1,1,0,0,1,223323.462660937,3908.4984934332,0,0,0,0,0,0
FT3166,748.38557497959,748.38557497959,748.38557497959,2845.59874429654,2845.59874429654,2845.59874429654,1,1,0,0,1,198686.385428468,0,3385.20863729987,3482.88186534636,8518.94051161906,5755.8573102955,1623.17701931927,5164.89554722696
FT3167,748.449989864889,748.449989864889,748.449989864889,1605.56185365632,1605.56185365632,1605.56185365632,1,1,0,0,1,287263.324140625,0,0,0,0,0,0,0
FT3168,748.574913039197,748.574913039197,748.574913039197,2909.00259262247,2909.00259262247,2909.00259262247,1,1,0,0,1,200404.191290888,0,0,0,0,0,0,0
FT3169,748.777423400762,748.777423400762,748.777423400762,2604.65419414133,2604.65419414133,2604.65419414133,1,1,0,0,1,235756.383526306,0,10461.0188713415,23250.8739223068,5405.46354152374,13533.2821022687,5463.69484688105,13285.0851571808
FT3170,749.134270712136,749.134163640289,749.134331727837,227.502067275051,224.350147463383,228.355374637427,3,0,1,2,1,34963.4740343375,393066.244411339,414830.638768092,416808.211463928,229216.84573583,289353.179500277,19958.689317941,17818.3488323646
FT3171,749.195317240013,749.195172118122,749.195443247732,1207.01741195304,1206.48807746595,1208.56478080046,3,0,1,2,1,31592.7363090284,534787.803473014,1113594.37435059,455447.183952782,254555.224888043,348990.494328987,91363.0419060665,89544.6472134057
FT3172,749.361756736264,749.361695205169,749.3619689186,2059.94445962459,2059.08646401656,2061.33337241721,5,0,1,4,1,89986.3789099434,166816.087846236,108053.153206629,110008.699345183,288429.804385741,182130.466437498,195635.042516277,178234.706324464
FT3173,749.310159471269,749.310159471269,749.310159471269,1478.83548758875,1478.83548758875,1478.83548758875,1,0,1,0,1,0,197512.163306885,121661.119402312,48920.3444117197,31880.7854297639,12017.9733254629,72541.1905942701,32910.7416827
FT3174,749.437682357654,749.398272754822,749.438144404748,2895.9400443225,2893.47656340582,2901.25492031583,7,1,0,6,1,786306.911626914,35885.9960379123,182210.692499998,290197.350251838,334582.691484377,413992.923475063,501214.01336217,608930.353084019
FT3175,749.57356427953,749.57356427953,749.57356427953,3039.42307083599,3039.42307083599,3039.42307083599,1,1,0,0,1,601383.771519896,0,0,0,0,0,2085.6083906403,0
FT3176,749.573620427878,749.573620427878,749.573620427878,2971.72352501174,2971.72352501174,2971.72352501174,1,1,0,0,1,493513.310897467,1882.47292159569,1716.66375400814,0,1864.37388050688,1880.67162640971,1804.6769225591,0
FT3177,750.198497882631,750.198446618218,750.198549147044,1207.52642913321,1206.48807746595,1208.56478080046,2,0,1,1,1,0,192476.457318005,355194.25880941,154162.698361816,89828.8795117046,94468.4218580366,0,0
FT3178,750.441191264234,750.401630790889,750.530397890616,2897.58937676204,2893.88335267322,2963.6162575704,5,1,0,3,1,284194.513725583,9921.96322723634,81388.6750031633,124163.176296296,119179.637220011,93539.501953125,127380.932203367,185050.151399885
FT3179,750.518086125177,750.517998052274,750.518197269421,3054.97342922102,3054.69269414745,3064.05732122072,4,1,0,3,1,1507317.27619714,103280.415975386,487398.649252277,241446.121029182,199129.672633576,275072.31182129,139786.513448959,153842.664334717
FT3180,750.554367161737,750.554367161737,750.554367161737,3435.97022530556,3435.97022530556,3435.97022530556,1,1,0,0,1,3888824.52176141,6136.96804974119,71884.0728736771,27170.6331974657,1002.94361247965,39808.817916809,7378.53465612788,16350.4455730413
FT3181,750.577124305026,750.577124305026,750.577124305026,2971.72352501174,2971.72352501174,2971.72352501174,1,1,0,0,1,255683.259268666,0,0,0,0,0,0,1819.58125912164
FT3182,750.938070977566,750.938070977566,750.938070977566,64.872470984916,64.872470984916,64.872470984916,1,1,0,0,1,667666.901730984,0,5012.55949563545,0,0,0,35649.1231142778,36781.4447175879
FT3183,751.241678005799,751.238914699627,751.252333582498,600.619323763287,561.320355144619,640.151042772868,11,0,1,4,1,51378.5847696621,761064.464051854,419237.783695151,556484.344287095,1348150.03721198,582908.770211663,1726344.392454,2760757.4860102
FT3184,751.248345044878,751.189889670574,751.252601177439,161.515902611816,102.990925640048,163.438572546372,10,0,1,6,1,9303.83279966099,753790.54261853,1136006.89594713,1183619.11948799,2366434.66604192,1076175.29397182,6877435.37590754,6283028.05028655
FT3185,751.189231064316,751.189150937311,751.246835282106,1089.84712090131,1089.73362855498,1147.05380406037,5,0,1,3,1,28366.691578321,2228450.91853345,368658.291463621,345345.850211065,425670.600579659,420975.73310547,354858.568122566,366101.383731097
FT3186,751.231493799868,751.153171138383,751.231624303479,1217.88139834691,1205.90464804101,1278.18856078679,4,1,1,0,1,386558.522535157,5949210.62641449,674494.707978919,2399010.20715892,1124117.88626792,1409432.29048255,891558.352861793,1750443.96069519
FT3187,751.290499552795,751.290499552795,751.290499552795,928.0157920508,928.0157920508,928.0157920508,1,0,1,0,1,0,170555.825348308,185073.301935837,81339.4548828318,24646.2679584697,27878.6315910697,112425.200541145,62736.8324596728
FT3188,751.501650542358,751.501317719934,751.501736564346,3426.5594585061,3399.38907202918,3428.1239617766,9,1,1,6,1,25405154.1891424,1057224.14873381,3479278.99901565,1670337.02535791,1422239.10479852,1989325.87395729,1284997.85030323,1876534.86105616
FT3189,751.520874940474,751.42856284589,751.52090014875,3053.28152017818,3022.68339391616,3064.05732122072,3,1,0,1,1,719470.172082511,49381.6478297585,195545.960302735,93111.8699501692,83239.1667082897,127781.731193774,74019.6429015426,96724.6898936594
FT3190,751.736348644722,751.736214571214,751.736628970631,625.124657452158,601.442463241931,626.277117313622,4,0,0,3,1,12810.509978937,44670.4004387671,320616.90365239,488506.469665832,909649.577574608,328757.747237402,1010128.46527612,1688656.09284009
FT3191,751.557188743216,751.557188743216,751.557188743216,3433.54766921189,3433.54766921189,3433.54766921189,1,1,0,0,1,1808798.0177354,1652.14592480998,33997.676264827,7074.4375304358,538.437636011009,17559.8037812442,2206.14528002433,7473.5376027732
FT3192,752.256397339752,752.256228609455,752.256454615571,162.394536603988,161.447881227981,165.205945391047,6,0,0,6,1,0,19723.1332074394,319591.807548863,375229.387908635,711770.65585823,311246.382550435,2188084.49058064,2103951.28057659
FT3193,752.2748691462,752.2748691462,752.2748691462,729.895249320129,729.895249320129,729.895249320129,1,1,0,0,1,2066436.13607292,72352.4571262914,59996.1997002319,76406.4927583941,16499.4309617594,48637.4082562875,80371.252494131,82871.3277050749
FT3194,752.193092783841,752.193092783841,752.193092783841,1089.73362855498,1089.73362855498,1089.73362855498,1,0,1,0,1,0,182000.743383789,152367.057961218,152613.954671979,209761.706087282,107285.723331974,183686.164819548,161886.224665842
FT3195,752.185152549866,752.185152549866,752.185152549866,886.895533079168,886.895533079168,886.895533079168,1,1,0,0,1,181385.750160645,6228.08709513176,0,5192.71548870832,0,5050.50774068544,4619.57209243236,12321.5090342252
FT3196,752.235272063055,752.235272063055,752.235272063055,1278.18856078679,1278.18856078679,1278.18856078679,1,0,1,0,1,0,1616566.31853124,156233.448428321,542643.257194439,198276.398483916,254836.018247708,142850.191548386,380263.883361703
FT3197,752.533378763283,752.533132881876,752.533665364621,3084.37610371529,3077.9828189758,3094.98784727913,9,1,1,6,1,6027373.99075121,1370906.14355119,4563901.74024354,2537421.51330505,2196123.92837403,2895564.55106445,1370066.21336452,2163009.84517858
FT3198,752.505124751892,752.504799143854,752.505279769102,3426.64415361722,3399.38907202918,3428.1239617766,8,1,1,5,1,7622909.33654508,457827.770054625,1734812.68528274,797316.074099395,652636.395203612,958045.912640902,587827.83375179,1059669.57984451
FT3199,752.425746931137,752.425746931137,752.425746931137,1822.39742040456,1822.39742040456,1822.39742040456,1,1,0,0,1,173485.401785482,3795.13860342476,4518.15015489965,4731.66233001846,0,0,11034.3459608413,4779.60292602571
FT3200,752.569474885205,752.569474885205,752.569474885205,3570.02879896339,3570.02879896339,3570.02879896339,1,1,0,0,1,4260554.39225283,53190.8648302887,260058.83729805,113303.824774116,37547.9825675907,109854.948182346,44392.0258785139,78009.13861913
FT3201,753.166494418743,753.166494418743,753.166494418743,989.614132001256,989.614132001256,989.614132001256,1,0,1,0,1,0,280619.225289889,127905.159107548,91133.5634271579,45256.1179738195,58175.5568400073,42473.829350757,28070.7008737978
FT3202,753.247871391577,753.232096355656,753.263436941562,143.941717925369,121.840954764414,161.583923995651,4,0,1,2,1,0,3450118.96820901,6007.41661195612,4900.76916577318,1282.50460230439,13878.3316419522,547896.531067456,3916596.63359022
FT3203,753.278158687874,753.278158687874,753.278158687874,729.895249320129,729.895249320129,729.895249320129,1,1,0,0,1,610536.438333079,13854.9068232327,8432.85949563799,21047.6076442023,0,7582.58995030586,0,8028.13380478656
FT3204,753.318487073498,753.318444703699,753.318529443297,2449.90325814215,2445.26967039996,2454.53684588435,2,1,0,0,1,1611726.69414185,0,0,0,9501.49487804193,11009.0417714765,15430.02464181,30050.6977804233
FT3205,753.357073667125,753.357073667125,753.357073667125,2241.37941930903,2241.37941930903,2241.37941930903,1,1,0,0,1,1746750.00034369,43692.1979582862,198869.765213861,132551.772463236,61883.3311917523,206395.101717929,115275.793620128,105431.760064583
FT3206,753.537095683597,753.53683471717,753.537395501881,3084.37610371529,3077.9828189758,3094.98784727913,9,1,1,6,1,2441357.58389159,540157.188370925,2080407.86083947,1129899.76644836,939737.868585206,1302955.99188764,567673.708409933,967790.137772835
FT3207,753.517650303692,753.51744364689,753.517749205486,3566.15793939185,3524.06593016436,3570.02879896339,5,1,0,2,1,8137251.58287331,676204.099582416,2035648.08616447,1030373.40784437,1044635.62206883,1323009.98738524,644498.669997697,1105973.80759467
FT3208,753.508819614617,753.508758504961,753.508880724272,3411.22902187682,3401.25303822888,3421.20500552476,2,1,0,0,1,2554207.09462673,57182.67029583,245297.737879156,107683.236675104,100328.208117702,133864.223938468,88755.116074133,156760.441708399
FT3209,753.568471780996,753.568471780996,753.568471780996,2977.55151165471,2977.55151165471,2977.55151165471,1,1,0,0,1,221179.484693604,10140.1363574414,2702.94571346809,0,2706.54587989638,0,0,0
FT3210,754.257932315204,754.257932315204,754.257932315204,1201.26427381531,1201.26427381531,1201.26427381531,1,1,0,0,1,504492.974438476,0,0,0,0,0,0,0
FT3211,754.321714483475,754.321714483475,754.321714483475,2455.37333252381,2455.37333252381,2455.37333252381,1,1,0,0,1,374552.668139207,0,0,0,0,11305.4344889993,3243.24823695166,9826.75768385057
FT3212,754.539774079871,754.539722027411,754.53999728746,3084.84722908556,3077.9828189758,3087.14720980321,4,1,0,3,1,318798.156590686,118486.026852086,417963.969055991,151073.289808596,180810.725771255,256713.916186066,100960.421700939,157490.524074464
FT3213,754.520370804241,754.520370804241,754.520370804241,3570.02879896339,3570.02879896339,3570.02879896339,1,1,0,0,1,2809800.12368706,303969.560029562,943762.646085049,468310.56999669,431431.096909434,559510.498420518,269013.809716177,455044.543441057
FT3214,754.548758796532,754.548758796532,754.548758796532,3142.36846308441,3142.36846308441,3142.36846308441,1,1,0,0,1,376358.297735973,0,6592.82521894757,1743.8264579318,35058.6364983777,21831.2421040746,7179.93077945645,1772.90774297708
FT3215,755.248024456094,755.211632784687,755.248588322033,119.953838275006,118.970930694436,122.832544574636,10,1,1,6,1,191087.630592154,983240.689703412,478600.629060633,823215.855319401,931039.863373405,1108859.68027267,1095945.27073232,918886.949763336
FT3216,755.276239830598,755.276185230927,755.276266944517,2439.02289433045,2438.32844359161,2440.6018533647,3,0,0,3,1,0,4697.97141465236,79936.5130770757,130453.729119737,192449.071088256,165353.632584097,180470.565523905,219085.801062498
