Features,mzmed,mzmin,mzmax,rtmed,rtmin,rtmax,npeaks,Litter,peat,peat_litter,ms_level,BNC,Bog_T0,III_Bog_N1,III_Bog_N2,II_Bog_N1,II_Bog_N2,I_Bog_N1,I_Bog_N2
FT3217,755.190556589872,755.190556589872,755.190556589872,1205.90464804101,1205.90464804101,1205.90464804101,1,1,0,0,1,957758.988684901,5119.75025186724,0,0,9866.47586064931,3662.22033655359,0,0
FT3218,755.232204327268,755.232204327268,755.232204327268,1090.36165202078,1090.36165202078,1090.36165202078,1,1,0,0,1,599244.671440432,7695.66056381624,53702.0616459098,12140.45123199,0,7340.75822755249,19401.6465404518,11522.9360237731
FT3219,755.336691076298,755.331302038376,755.337012213201,2024.9421242393,2023.13334332107,2027.93691485607,7,1,0,6,1,4525425.87539063,196292.896238626,3076682.56289232,3869594.77964155,14014933.0314894,18182103.126655,1854655.90397461,2269038.57214722
FT3220,756.251209123521,756.251024225523,756.251541926137,119.810618046962,118.077615112223,122.832544574636,5,0,1,4,1,43368.1721929847,250811.612261248,155584.473274446,179619.050766863,177132.868155392,277017.61667302,266035.285520159,200188.487227051
FT3221,756.235401058071,756.235401058071,756.235401058071,1088.58816328454,1088.58816328454,1088.58816328454,1,1,0,0,1,166131.441119384,5799.6574208438,14384.6941585188,0,0,0,0,0
FT3222,756.339771601864,756.339293399566,756.340378739488,2024.9421242393,2023.13334332107,2027.93691485607,7,1,0,6,1,1550376.63896485,58209.6518989579,1052883.40943369,1261385.89626005,4898150.73227046,6624876.6988661,604648.665139725,769677.612624512
FT3223,756.468402470827,756.468365377046,756.46853198491,2567.47217980011,2566.58583563126,2569.45304358338,3,0,0,3,1,0,18785.6691338191,28146.6057224968,38575.5178287204,531172.340782821,338383.413429871,507493.230501301,296932.277289733
FT3224,756.431870085838,756.431728255442,756.431943060879,2491.21767466372,2488.15990602348,2491.7422759674,3,0,0,3,1,73187.0092191354,27478.7464169519,14747.2425649346,43590.2467912594,366975.955695455,132779.74729181,335073.233620176,161941.531905049
FT3225,757.163569065862,757.16347074881,757.16372354232,1101.07814010401,1092.84147067307,1105.8393948804,6,1,1,4,1,10829224.1247794,1366286.8841183,1267236.03182897,1264000.89292067,1242312.08172917,3837961.80445963,152813.294564345,138107.274350091
FT3226,757.234330596222,757.234170722539,757.244151677843,613.673858058692,580.041598822698,640.752997387432,9,0,1,3,1,68314.4855072727,1623374.93562721,335546.981796952,413685.706431415,602815.669381715,631235.40366914,385902.876300759,514297.315223562
FT3227,757.184705851381,757.184701406638,757.184711392683,1604.95633513034,1604.84338892732,1607.03529817144,3,0,1,2,1,14751.0737977636,291545.342889499,124234.974828697,242270.406908515,176498.260705078,158852.099390152,243409.911192968,260584.656168325
FT3228,757.343200702111,757.342067417673,757.346361203487,2026.36514462072,2023.13334332107,2027.43544008616,4,1,0,3,1,253936.989781493,11098.8664974372,173006.143314021,190473.411802179,948982.232307122,1156215.22966099,100212.728470856,93377.4963362776
FT3229,757.184819955685,757.179957644546,757.2211955597,1025.94912598481,1012.66404840499,1027.88149856079,3,1,1,1,1,6075255.5055013,43813492.1102139,232839.563364241,261674.430334524,406607.745105631,1208638.27147136,497700.544918197,426641.724344928
FT3230,757.19721794818,757.192952938555,757.293867507427,1127.92328468497,1103.77203697556,1205.90464804101,4,1,0,2,1,145414.59000279,185592.897014167,285605.85466539,339307.330592511,949568.219874138,267276.200935059,414494.386414192,441735.288758143
FT3231,757.415785720813,757.415541357856,757.416030083769,3090.27859223166,3082.52356118968,3098.03362327365,2,1,0,1,1,565487.463352391,33256.3112039162,142327.595748067,105715.021513032,74464.1997371593,139903.003511965,79068.6577559735,76647.8585296663
FT3232,757.361670889666,757.361670889666,757.361670889666,2450.70010810749,2450.70010810749,2450.70010810749,1,1,0,0,1,234309.208292319,0,0,0,0,0,0,0
FT3233,758.16732185656,758.167180889112,758.167503144403,1100.04858131377,1092.84147067307,1105.8393948804,6,1,1,4,1,3867965.99163144,454011.528632813,394499.152878604,431294.468224052,411687.668481121,1411516.66957438,62105.6559761509,27023.8564156896
FT3234,758.242581229965,758.242581229965,758.242581229965,630.888781348461,630.888781348461,630.888781348461,1,0,1,0,1,62297.6912522503,856389.314872214,365293.644239638,331108.76029615,552491.571104916,479502.324136016,271509.715582672,297487.154281201
FT3235,758.188565141838,758.188488579854,758.188641703823,1028.64226106811,1027.50776382089,1029.77675831534,2,1,1,0,1,1739081.76444968,14627468.5335403,32179.894541977,57579.8011773025,90140.8925691987,103476.20809016,89503.9325523455,97171.1115142375
FT3236,758.447688759661,758.447433449337,758.44783736438,2541.06450519655,2540.29870535132,2542.41091211166,4,0,0,4,1,64553.8858602357,76890.4526027676,41790.3082848762,104409.522742658,1141472.03411864,301515.328264849,919161.717425059,492129.957873941
FT3237,758.544051357858,758.543829455002,758.544100091879,3402.27996042364,3397.17636830263,3407.93611585106,4,1,1,2,1,2115535.71053922,493503.471378362,283646.471881008,195373.848110982,694438.624070491,253220.165379792,501620.976792776,337494.726377057
FT3238,758.743872026147,758.743872026147,758.743872026147,630.888781348461,630.888781348461,630.888781348461,1,0,1,0,1,24019.8811629059,475025.54455485,204029.195572117,151974.371147383,225211.872200962,236147.330815055,150867.4250941,149885.50643789
FT3239,758.764961034677,758.764961034677,758.764961034677,64.872470984916,64.872470984916,64.872470984916,1,1,0,0,1,177307.808213574,0,0,0,0,0,4048.93717010862,0
FT3240,759.170027888282,759.170027888282,759.170027888282,1105.8393948804,1105.8393948804,1105.8393948804,1,1,0,0,1,601513.733182985,66848.6447881605,54291.0598324383,64589.3714141724,32361.1631133176,128081.410244486,0,0
FT3241,759.226630406273,759.226522271496,759.227410112492,601.305190529056,552.87176495118,637.452773243841,5,0,0,3,1,0,3533.41811556875,746264.620686251,30135.3224207605,18633.359586473,9055.65981404061,2218833.28407377,1828512.08334964
FT3242,759.236692918956,759.236692918956,759.236692918956,1260.09608040725,1260.09608040725,1260.09608040725,1,0,1,0,1,82475.0432286127,429149.610961916,59367.218058029,92667.9924026626,78073.284009936,326025.709462054,88732.8873645147,91475.4961626998
FT3243,759.185201876033,759.179231091882,759.330778697888,1019.75122427851,849.26541003471,1088.58816328454,15,1,1,2,1,549492.768490182,3514826.02874552,6911.8570874328,3646.71770147842,1203486.35499362,116238.592938538,7769.6650767584,2399.10928383089
FT3244,759.293165083764,759.255497096293,759.330833071235,1399.45110805734,1393.69121674594,1405.21099936873,2,1,0,1,1,162632.701,0,0,0,0,116844.40237915,0,0
FT3245,759.512743767219,759.512725202698,759.512790899999,2698.62883364077,2696.88836164539,2699.49862080633,3,0,0,3,1,179572.460339891,168772.828828971,226731.975367893,216159.779415459,267413.909834319,181353.0528581,315863.595956451,651973.597604852
FT3246,759.483636354363,759.483636354363,759.483636354363,3597.05812251078,3597.05812251078,3597.05812251078,1,1,0,0,1,1727333.73502418,16461.7483784543,11034.3373724025,2309.76684689931,0,2410.50364097785,0,1353.11575695365
FT3247,760.096149709918,760.096087894743,760.096211525094,889.316538588075,887.901993601224,890.731083574926,2,1,1,0,1,134485.429841797,352803.544549354,0,0,0,0,0,0
FT3248,760.240029759504,760.23949541692,760.244879246508,141.709033514408,136.338949481163,227.461632546133,6,1,1,2,1,5611010.3960249,835421.162775965,729676.583107986,686930.943897566,380182.686289059,1616138.07599963,2129776.46272147,1025766.6777275
FT3249,760.239794481769,760.232880239573,760.239923517401,564.555007249381,563.853661615871,565.28776593153,4,0,0,4,1,472321.053101728,121419.247158378,924646.34365147,1281292.37243083,4089094.37223887,946099.75423414,2579007.9915854,3077510.59315103
FT3250,760.239948825331,760.239870989437,760.239996852321,772.215219816967,769.674453358216,772.829607529114,4,0,0,4,1,675628.962254555,585747.822384692,1260104.48108577,1620188.89073193,863165.963628701,3537405.47983036,646739.499718614,576249.654010861
FT3251,760.221721722244,760.187942636346,760.255500808142,1058.04796355271,1027.50776382089,1088.58816328454,2,1,1,0,1,209060.550933159,798423.454113282,0,0,11515.7240103368,0,4569.59885005597,5432.70360237414
FT3252,760.174618919485,760.174618919485,760.174618919485,1213.42626218193,1213.42626218193,1213.42626218193,1,1,0,0,1,135575.079010419,8001.5648813481,7589.60574800408,27013.8340319069,7851.28226129498,18987.7089124476,0,0
FT3253,760.741435630304,760.741416357808,760.741539577637,775.491362567585,772.829607529114,776.251069925576,3,0,0,3,1,434203.607262866,302701.429862523,772723.131386992,876010.090614938,488430.663217009,1250378.34046533,370299.422339497,332507.447965748
FT3254,760.741388510746,760.74133857768,760.741435386808,565.143929477039,564.443290541054,565.170137617698,3,0,0,3,1,237234.03217123,54694.188122242,481685.88426163,612011.441648522,1069419.58357115,483861.450688863,1331858.51046702,1897328.32008775
FT3255,760.741109526781,760.741109526781,760.741109526781,143.17964176592,143.17964176592,143.17964176592,1,1,0,0,1,3677171.23421126,794524.20834777,777792.080038466,630910.422678164,383466.764865495,1431620.70185808,1491750.8725468,790135.808290069
FT3256,761.137708846318,761.137708846318,761.137708846318,1089.73362855498,1089.73362855498,1089.73362855498,1,0,1,0,1,0,196577.299329177,124831.637389738,108109.396587108,122260.182023682,69016.0395726865,13146.6569916773,40051.5613466284
FT3257,761.116663447866,761.115847571532,761.201065316008,66.9055315245643,62.8983274946389,119.497184338397,6,1,0,4,1,519821.00686091,253631.275649391,270139.834361614,249360.196519326,296868.199695436,225373.093253064,244550.746948431,334448.691787861
FT3258,761.195390039423,761.195263978788,761.195468760233,871.69668271754,853.703936825789,906.176980900646,4,0,1,0,1,114888.330909752,1933180.766742,905939.249482576,794758.492925885,1095482.02957629,806942.990381421,924483.593454905,998506.99052094
FT3259,761.195372080376,761.195150508114,761.195519797902,949.11220665576,935.794804987582,967.953194746083,3,0,1,0,1,24626.6205971177,492369.001539963,166523.016693115,194787.032087356,278942.169281576,170256.813843812,222307.336374106,235898.213088288
FT3260,761.232013692107,761.232013692107,761.232013692107,1205.90464804101,1205.90464804101,1205.90464804101,1,1,0,0,1,406542.132277644,20887.9551601741,207552.254083462,263946.044679732,351937.080345939,226713.44958352,276130.432464159,229900.840050554
FT3261,761.173963458263,761.173845154231,761.199148601419,1089.78411587921,1087.53508824802,1112.34788320183,8,0,1,6,1,157423.307225481,2619203.77782064,1711904.0504004,1184710.26567654,1514486.66100126,1180106.34028542,1119537.4258586,1246405.32354167
FT3262,761.540073556177,761.417214620687,761.540149228451,3311.38557725114,3233.48256812531,3367.7265302271,6,1,1,0,1,416451.536124674,503420.464016757,0,0,0,0,0,0
FT3263,761.518896176772,761.518896176772,761.518896176772,2917.22744626781,2917.22744626781,2917.22744626781,1,1,0,0,1,4422241.71619975,19225.0873428136,152715.823937826,52420.9269704266,19644.860830292,38011.619326685,22416.3474471419,42760.9753249116
FT3264,761.573721441793,761.573721441793,761.573721441793,3037.74755507375,3037.74755507375,3037.74755507375,1,1,0,0,1,218913.50573864,24208.1223621412,1846.29095107481,2187.77923062433,0,1933.8178490122,0,0
FT3265,761.631539176421,761.631539176421,761.631539176421,3099.58594412973,3099.58594412973,3099.58594412973,1,1,0,0,1,469284.187170973,0,10079.1805238489,4124.65688653009,1409.7168533958,5189.39572130849,0,5255.2446461531
FT3266,762.177060387367,762.176957225464,762.177170222396,1089.73362855498,1087.53508824802,1091.15761762771,5,0,1,4,1,0,1033331.19348606,645391.053768382,493366.689938324,530380.366254883,468801.563964334,498859.829622051,462071.682426759
FT3267,762.238021391373,762.238021391373,762.238021391373,893.398845928087,893.398845928087,893.398845928087,1,1,0,0,1,664352.238021635,0,4957.94375380616,0,4877.63668425125,4891.33693399273,0,0
FT3268,762.369570075432,762.369570075432,762.369570075432,1240.51700925965,1240.51700925965,1240.51700925965,1,1,0,0,1,2457160.48101563,0,0,5415.57885753515,0,0,0,0
FT3269,762.502529111659,762.502529111659,762.502529111659,2054.03938250103,2054.03938250103,2054.03938250103,1,1,0,0,1,228636.210443789,0,16515.6674790689,12628.1313976528,9033.97579820629,4867.72544855707,15687.4804218036,25400.5555067025
FT3270,762.522255589429,762.522255589429,762.522255589429,2917.22744626781,2917.22744626781,2917.22744626781,1,1,0,0,1,1724682.35531531,2610.92127334128,49570.6453071291,20153.2233030789,2090.84111705745,9061.28612628085,5536.85391208741,13750.7741984944
FT3271,762.606010036494,762.577030843723,762.634989229266,3068.75497202183,3039.42307083599,3098.08687320768,2,1,0,0,1,160577.575625611,0,0,0,0,0,1512.51440319935,902.986363469971
FT3272,762.554117127023,762.554117127023,762.554117127023,3178.35125632861,3178.35125632861,3178.35125632861,1,1,0,0,1,230061.725867187,0,2687.29148083927,0,1261.94503260147,0,1418.31848645361,0
FT3273,763.188104594133,763.186151287438,763.195404075395,119.816084702193,65.8056614147915,147.725049205282,14,1,1,6,1,32566834.1261037,3289609.40566827,7261686.42264146,5651326.81831224,4386496.48614111,11020807.6408823,7030705.20589904,6330545.7481554
FT3274,763.189529212115,763.189397086602,763.189774433096,1094.81638685276,1093.37907403561,1096.68089995724,7,0,1,6,1,113450.771984775,495341.45283654,578050.020640629,647058.020875003,674680.888821755,346156.593036411,643541.524656845,701183.508046878
FT3275,763.241356749621,763.241356749621,763.241356749621,890.731083574926,890.731083574926,890.731083574926,1,1,0,0,1,162504.48769732,0,0,0,0,0,0,0
FT3276,763.3443944906,763.3443944906,763.3443944906,2191.62053493244,2191.62053493244,2191.62053493244,1,1,0,0,1,1383342.60555478,12345.5621342635,21230.3354318162,12993.5824514296,11213.6955118054,8367.73967322511,39201.7351943056,24783.2391589602
FT3277,763.37285301421,763.37285301421,763.37285301421,1241.85416009193,1241.85416009193,1241.85416009193,1,1,0,0,1,847353.557682832,0,0,0,0,0,0,0
FT3278,763.525111111968,763.428853608236,763.533788327369,2940.60983379805,2917.22744626781,2967.81068725419,3,1,0,0,1,338260.398330692,0,0,0,0,0,0,0
FT3279,763.458298071008,763.458298071008,763.458298071008,1343.56515430708,1343.56515430708,1343.56515430708,1,1,0,0,1,318421.33784067,0,0,0,0,0,6644.7465252692,0
FT3280,763.431853600278,763.431853600278,763.431853600278,2443.24904004906,2443.24904004906,2443.24904004906,1,1,0,0,1,377580.826361489,1307.85831589503,2093.69256950742,0,0,0,1982.22887298276,0
FT3281,763.546372908525,763.546330948573,763.546421030423,3313.32968215407,3285.69135808074,3376.734830334,7,0,1,0,1,0,1925855.21619318,0,0,0,0,0,0
FT3282,763.543598635884,763.465217243897,763.621980027871,3189.00345949807,3170.52793007602,3207.47898892013,2,1,0,1,1,359093.998577337,0,294188.172118878,0,0,0,0,0
FT3283,763.587088505576,763.587088505576,763.587088505576,3098.08687320768,3098.08687320768,3098.08687320768,1,1,0,0,1,222814.523326169,0,11565.1841849913,3249.33566414545,4987.26066970503,4756.91861458249,2581.98756261225,6547.29061534114
FT3284,764.191856414824,764.191699537414,764.192381565743,120.134985065989,118.970930694436,122.832544574636,7,1,1,5,1,8245617.15562989,654386.104122897,1593691.84381176,1250777.1995133,0,2108520.70008073,1509457.35023978,1209768.93532209
FT3285,764.206548903166,764.206548903166,764.206548903166,1205.90464804101,1205.90464804101,1205.90464804101,1,1,0,0,1,494297.120581058,68917.6616765349,7644.20522671001,22317.1055859878,0,24162.3278067934,0,0
FT3286,764.250504595543,764.250504595543,764.250504595543,990.394943842841,990.394943842841,990.394943842841,1,1,0,0,1,328979.765609474,0,5980.74429940075,0,6161.07338749359,6439.47033849779,0,6138.71462763713
FT3287,764.497089052007,764.497089052007,764.497089052007,2781.36437675518,2781.36437675518,2781.36437675518,1,1,0,0,1,775790.439650286,42345.9246099675,47796.7088202155,30530.055971432,25208.5670913256,39540.726629176,21309.1080377894,38031.4998357485
FT3288,764.435454941902,764.435454941902,764.435454941902,2443.24904004906,2443.24904004906,2443.24904004906,1,1,0,0,1,142384.788018799,0,0,0,0,0,0,0
FT3289,764.569991106427,764.56991208043,764.570070132423,3532.52301721655,3521.81161299155,3543.23442144155,2,1,0,0,1,11552725.6322928,44282.6898684205,246152.192578108,89470.1046931589,13256.8845084191,177008.780220381,15630.0409887464,40548.8528443383
FT3290,764.752094932976,764.752094932976,764.752094932976,990.394943842841,990.394943842841,990.394943842841,1,1,0,0,1,202771.656990501,0,0,0,0,0,0,0
FT3291,765.231931837455,765.187945445493,765.232004280701,160.022491372981,119.497184338397,271.958947006755,9,1,1,5,1,1789703.74715695,1301016.5300542,1178725.07575275,2266145.24832435,3257377.05636594,1193566.38563532,3467218.70419645,2194517.5033364
FT3292,765.206624841463,765.189749408185,765.22350027474,973.063958388743,951.684382430533,994.443534346953,2,1,0,0,1,315516.162292181,0,0,0,0,0,0,0
FT3293,765.271128898769,765.271128898769,765.271128898769,830.604387862802,830.604387862802,830.604387862802,1,1,0,0,1,232448.190059244,0,0,0,0,0,0,0
FT3294,765.21776368346,765.21776368346,765.21776368346,1209.65432949276,1209.65432949276,1209.65432949276,1,1,0,0,1,245713.162332211,0,0,5474.10209236761,40767.5333065981,0,20050.7320905589,0
FT3295,765.262541599236,765.262541599236,765.262541599236,1529.92391756711,1529.92391756711,1529.92391756711,1,1,0,0,1,200485.06939236,10558.0802599142,12010.6027892781,12069.738368087,6620.5491052638,6394.04066309693,10923.3733081387,0
FT3296,765.392821049424,765.392821049424,765.392821049424,1606.76914812078,1606.76914812078,1606.76914812078,1,1,0,0,1,78589.6257148441,0,0,0,0,0,0,0
FT3297,765.480926703072,765.444461903639,765.481103390228,2975.00512352517,2974.81525015413,3062.00283356915,7,1,0,5,1,2248569.33985404,50194.3308810803,406015.042376537,221553.727463942,135752.679470567,277456.732862723,258731.061630669,504240.395256693
FT3298,765.480966191656,765.480966191656,765.480966191656,3274.27246087852,3274.27246087852,3274.27246087852,1,1,0,0,1,1005311.84063721,0,12151.7256743149,2584.84606094077,0,2191.39253322566,0,12232.2316161473
FT3299,765.573010802953,765.572981293926,765.573040311981,3538.91845976564,3527.0820330162,3550.75488651509,2,1,0,0,1,3488567.78822736,16646.4139593754,97923.9449898518,33075.6114905045,2369.13006985092,62093.7683404784,6789.16627012701,7532.24954584793
FT3300,766.200816125644,766.200816125644,766.200816125644,1211.6893071022,1211.6893071022,1211.6893071022,1,1,0,0,1,350258.003834638,0,0,0,0,0,7206.66845957503,0
FT3301,766.200832853869,766.200832853869,766.200832853869,119.497184338397,119.497184338397,119.497184338397,1,1,0,0,1,247082.725424335,0,6006.0656957634,0,0,12930.4838648803,0,0
FT3302,766.448143572063,766.448143572063,766.448143572063,3062.00283356915,3062.00283356915,3062.00283356915,1,1,0,0,1,482046.007357454,0,36064.2209298747,8159.0183559289,0,4746.76279758479,8946.63525656966,16406.4472403988
FT3303,766.484603834395,766.484603834395,766.484603834395,3274.27246087852,3274.27246087852,3274.27246087852,1,1,0,0,1,394744.54818102,0,0,0,1036.66358354803,1532.76827828328,0,2691.08194233132
FT3304,766.512667183929,766.512667183929,766.512667183929,2812.39225567047,2812.39225567047,2812.39225567047,1,1,0,0,1,1664699.79569057,23634.3783666795,59532.8574237491,21104.7694693723,12963.4248981586,26575.6242792623,9045.59050991633,21500.5349819948
FT3305,766.484482028406,766.483799443129,766.585256328621,2975.00512352517,2941.81564991074,2981.22136292399,3,1,1,1,1,1010209.43237434,1274946.54758789,106212.119421714,68319.4256992413,53319.4590174303,107260.393462581,115105.052522961,145756.265231931
FT3306,766.871838877062,766.835476975775,766.908200778349,64.2000198280757,63.5275686712354,64.872470984916,2,1,0,0,1,1485914.20599356,0,0,0,0,0,0,0
FT3307,767.131079891359,767.130962778016,767.131315501945,52.0154020599975,50.9428206292685,53.2974331905768,6,0,1,5,1,1537.52416450488,203721.777810807,209319.51701225,319039.363323214,491289.853651198,362926.616657096,304280.494268697,408588.122452368
FT3308,767.247907087298,767.247804874506,767.248201702969,169.895401916194,125.742755767241,211.881365499209,8,0,1,2,1,11511.1879579105,1659320.70946321,669749.62321218,454687.611905451,954449.886239606,701334.86885753,1007257.04731206,1062866.70228364
FT3309,767.205448546236,767.205381828902,767.205805720479,762.387600055711,760.021814975653,767.580913575131,6,1,1,4,1,1779986.97465937,1302480.08148612,2248974.71494535,1633317.47377581,189314.60554948,3540655.52516497,9147.14941283234,9922.77316881134
FT3310,767.184590685226,767.184422620635,767.184650437592,1205.72844952878,1201.26427381531,1206.48807746595,4,1,1,2,1,11530444.19488,357816.341841572,566059.347746804,431499.383745116,242764.328111662,592609.957594659,167910.484623265,108964.988395397
FT3311,767.242051312892,767.184417941165,767.29968468462,1092.93796231365,1083.62264300683,1102.25328162046,2,0,1,1,1,0,380150.862804826,0,7005.61754148456,44209.2289506586,272638.239375,15992.3756648317,0
FT3312,767.372318130872,767.372318130872,767.372318130872,2200.78668286756,2200.78668286756,2200.78668286756,1,1,0,0,1,144788.179828557,4318.11790647853,285286.225447395,239564.343702281,280997.011806179,575007.617025107,199830.289140807,267052.572679847
FT3313,767.466049251101,767.465880251032,767.466306258667,51.371957407427,50.9428206292685,53.2974331905768,5,0,1,4,1,6230.42203787967,178191.838060286,163998.2530523,309960.202576693,442219.429925,378513.185345449,305800.702059311,430467.558498633
FT3314,767.423890337961,767.369909560893,767.498055093787,2892.77672943999,2845.02594316909,2951.887172275,3,1,0,1,1,1084829.40410776,0,0,0,237341.339157976,2620.64700218572,0,4156.84826485813
FT3315,767.497202986463,767.497202986463,767.497202986463,3366.47415907709,3366.47415907709,3366.47415907709,1,1,0,0,1,884416.006814355,1272.22218980955,21854.3448327633,712.848781431722,2175.17956416663,1029.52281743685,7276.85644540016,10910.4718512542
FT3316,767.511699095084,767.511699095084,767.511699095084,2660.40083430846,2660.40083430846,2660.40083430846,1,1,0,0,1,290010.084805503,2295.22841306189,5616.5285238191,1885.75667115258,1583.99626020112,0,1704.41311894305,3498.80935036438
FT3317,767.715370228216,767.715175373441,767.715463562584,3519.07755456422,3518.23175915206,3521.15700171167,7,1,1,5,1,1200837.21032072,217509.304012694,563015.74308024,389319.797091063,292099.166737306,650147.176518266,276574.555937714,677914.34541016
FT3318,767.605756681838,767.605756681838,767.605756681838,2975.40167374927,2975.40167374927,2975.40167374927,1,1,0,0,1,519670.729300131,9509.61593515579,21363.8734311784,9154.0351500551,2464.29894505119,10413.0839819596,6796.52506143174,12209.5641082331
FT3319,767.803464894966,767.803361571703,767.803697571689,51.5230553417072,49.936068312395,53.2974331905768,8,1,1,6,1,127923.932571808,1429493.71351695,1331376.85564496,1841059.98520991,2283772.24725946,1712528.52231445,1855333.94816885,2569938.29341561
FT3320,768.13762998461,768.137516114676,768.137845372528,51.6186068856377,49.936068312395,53.2974331905768,8,1,1,6,1,121350.772816109,1111143.97366875,1199814.69292816,1463277.30756867,2014944.06667321,1335089.84439826,1526396.23105702,1961855.2347902
FT3321,768.237191987623,768.237108958048,768.237244854998,546.574058886339,545.149429593365,548.761945770303,5,0,0,5,1,43812.7684743061,88818.8098259576,386578.75452002,675324.941565674,962923.279135418,444130.766457507,1366679.79185596,1611190.88780713
FT3322,768.208846373171,768.208741972299,768.209167413939,761.791391589654,760.021814975653,767.580913575131,5,1,1,3,1,627795.648883559,416602.837239933,759228.795746809,566423.485450352,98157.113282333,1228563.60561663,12158.402664834,6644.38010620994
FT3323,768.187983884078,768.187864749233,768.188103018922,1203.64093652734,1201.26427381531,1206.01759923936,2,1,0,1,1,4529575.66154716,137226.428991501,171421.033886719,201130.380692414,103731.148997753,251998.478716249,44565.8291688338,60454.330911064
FT3324,768.329745044017,768.329745044017,768.329745044017,203.005421623697,203.005421623697,203.005421623697,1,0,1,0,1,48871.2551822285,258837.060273438,178438.833176987,177545.568304891,147771.521323701,140269.406496159,28908.3400413432,31528.1385749457
FT3325,768.471658635706,768.471393546139,768.471884950991,51.3661788076545,50.743990155536,52.790384521068,6,0,1,5,1,44567.8680247797,538180.629754688,487172.565667318,700663.249371057,1086547.62205724,565881.569179377,669245.697217484,865377.75790824
FT3326,768.528122456631,768.528082082174,768.528360931261,3051.95388638504,3050.69006398641,3060.32478513107,3,1,0,2,1,1573084.53571126,112889.405467559,333870.836817706,126055.874993487,156833.623464368,219528.041745968,112420.456994405,173814.056959236
FT3327,768.563176803714,768.56311766145,768.563258441061,3325.01818837419,3278.47298464622,3367.7265302271,6,0,1,0,1,0,402621.2383774,0,0,0,0,0,0
FT3328,768.564481770986,768.564481770986,768.564481770986,3156.64842956329,3156.64842956329,3156.64842956329,1,1,0,0,1,413830.080267855,1788.02722173546,44590.4676177751,10658.9333033232,1278.72957964172,14686.1382448135,5923.52188450817,9657.41741399802
FT3329,768.738881745845,768.73882554159,768.738954786783,547.597054211197,546.406419777743,550.555736603242,5,0,0,5,1,18943.943515271,42573.4114147841,120139.591212294,378960.382125,546422.677372397,231665.30246559,740111.553724363,1019106.58836841
FT3330,768.718425741661,768.718354414379,768.718497068943,3518.50232487597,3518.23175915206,3518.77289059987,2,1,0,1,1,570950.590481389,125425.083827196,299448.890922274,235639.993437115,176351.779592905,351172.103351616,136339.803888455,308510.274501884
FT3331,768.609078816429,768.609078816429,768.609078816429,2975.40167374927,2975.40167374927,2975.40167374927,1,1,0,0,1,207799.889939211,0,6951.46474796108,0,0,1788.96806791783,0,2016.89805713509
FT3332,768.805830536143,768.805772431327,768.80613261816,50.9428206292685,50.743990155536,51.8652563638484,3,0,0,3,1,11452.7695296558,171533.458351171,153501.636221422,215001.302781657,375501.590219113,140422.058637061,188667.221088814,267620.677668008
FT3333,769.263775855674,769.227305589996,769.263921240696,153.432222669514,114.706886679883,156.352480691913,6,0,1,5,1,15971.6880934741,649043.051433039,299937.634001299,212259.427300648,517819.468349349,374172.382290365,1512209.29349604,1320574.86952759
FT3334,769.292425267258,769.292425267258,769.292425267258,2455.37333252381,2455.37333252381,2455.37333252381,1,1,0,0,1,385649.764638818,0,0,0,0,0,0,0
FT3335,769.2943601493,769.2943601493,769.2943601493,1684.01409623725,1684.01409623725,1684.01409623725,1,1,0,0,1,187404.04388672,31291.9967374412,16979.80561836,0,48466.6803850283,60772.0913225397,38594.7402272819,21826.1507231382
FT3336,769.198542253378,769.198542253378,769.198542253378,1201.26427381531,1201.26427381531,1201.26427381531,1,1,0,0,1,1020598.50795222,125584.446063023,255226.266942603,293845.625415729,334331.876861065,261202.777318212,255001.27867005,232974.064778624
FT3337,769.521980313366,769.51214572029,769.531814906443,3031.66060779397,3002.99643045688,3060.32478513107,2,1,0,0,1,610566.166588866,0,0,0,0,1118.55848859668,0,0
FT3338,769.621634919679,769.621634919679,769.621634919679,3045.18729264354,3045.18729264354,3045.18729264354,1,1,0,0,1,169414.094347331,7284.89688190066,65035.5068700949,31904.5484856686,10837.7576549433,50310.9613100259,16950.0421012476,42502.2055384142
