Features,mzmed,mzmin,mzmax,rtmed,rtmin,rtmax,npeaks,Litter,peat,peat_litter,ms_level,BNC,Bog_T0,III_Bog_N1,III_Bog_N2,II_Bog_N1,II_Bog_N2,I_Bog_N1,I_Bog_N2
FT3339,770.285049491625,770.285049491625,770.285049491625,549.787476005625,549.787476005625,549.787476005625,1,1,0,0,1,1905911.77067202,147320.075482035,172361.500392162,164434.026638097,41857.6586235472,99052.5094552396,151217.617420666,104687.635051532
FT3340,771.200804917917,771.179861293249,771.273433069012,1029.56425207809,1003.6013832388,1072.12136023748,3,0,1,1,1,0,498478.052077986,136558.603462076,151510.304450687,200522.098761895,315798.598501371,196675.999156477,184535.357657227
FT3341,771.242842666644,771.242742508784,771.242942824503,111.37986935724,109.708481055411,113.051257659069,2,1,1,0,1,694573.733476198,603360.37895762,257887.570849841,302775.145473989,317783.549649934,412846.473771604,377819.511883759,340596.862260766
FT3342,771.21975664928,771.200829453301,771.238683845259,1145.27591000367,1124.59510684594,1165.95671316139,2,0,1,1,1,885.898278548369,460481.507999551,7677.57964717091,12011.0899002798,41093.3256879444,967117.511141311,46568.7503088318,43630.46324464
FT3343,771.22043733701,771.200786659756,771.240088014263,912.724554810312,889.654304633042,935.794804987582,2,1,1,0,1,225278.672681479,503736.907156287,0,0,4332.09478378392,6366.72897375497,13473.4565088298,18365.1704478667
FT3344,771.367171697235,771.313558642671,771.367854307268,2035.4753637364,1988.67332866305,2059.84024996615,9,1,1,4,1,1881021.3078059,151891.297618519,1111304.97203474,1157868.45691071,2207739.90048377,3282599.909935,723719.23345424,881311.155769983
FT3345,771.741330347248,771.741330347248,771.741330347248,889.654304633042,889.654304633042,889.654304633042,1,1,0,0,1,165423.855364313,0,0,0,0,0,0,0
FT3346,772.206323674531,772.206323674531,772.206323674531,105.520085978719,105.520085978719,105.520085978719,1,1,0,0,1,369178.691613068,0,29921.8372543669,12822.5246857297,13180.8842930979,21278.9713542462,0,0
FT3347,772.370871896656,772.370819881871,772.370905940496,2035.37193285386,2034.30230679264,2038.74683165604,4,0,0,4,1,357219.391907129,0,324881.77923396,384426.922356741,781478.284581439,1135716.05007631,262701.02516741,297746.346952946
FT3348,772.463404727201,772.463356074768,772.463715841926,2667.37993225026,2665.56521543667,2670.28647294178,3,0,0,3,1,0,34740.8669579468,23298.6683897286,32733.8053597455,762545.511193956,368409.312695083,443721.951161818,257501.189564284
FT3349,772.512516672765,772.512516672765,772.512516672765,2963.6162575704,2963.6162575704,2963.6162575704,1,1,0,0,1,220631.687604633,0,0,0,0,0,0,0
FT3350,772.47874553687,772.47874553687,772.47874553687,3107.76171372841,3107.76171372841,3107.76171372841,1,1,0,0,1,596951.219986904,12136.428241238,30429.822103734,14955.3919735915,2878.12394597653,10008.2331903604,3965.51563011387,4707.77753771983
FT3351,773.194886170009,773.188653809591,773.252497384718,994.917204827825,992.668356262987,1107.78606090488,10,0,1,6,1,260096.261716252,2939557.33021191,2797468.16506823,2808041.96618329,3326248.13979436,2428234.18182861,4657949.4922505,5603657.39263276
FT3352,773.194799967113,773.188489693704,773.194899189289,858.262872017288,857.795671659917,860.889842494935,4,0,0,4,1,132927.268163859,1177939.30749552,1107932.23476489,903471.193127061,1065165.50420928,766257.085034677,1444807.66215588,1877663.75389425
FT3353,773.270517680466,773.252272610624,773.288762750307,1403.462584958,1393.72304240429,1413.20212751171,2,0,1,1,1,0,177863.768457031,0,0,0,172549.402265626,0,0
FT3354,773.231453775645,773.231453775645,773.231453775645,1205.90464804101,1205.90464804101,1205.90464804101,1,1,0,0,1,206194.809997561,26487.8079226519,121014.042877514,139152.941361236,190691.787132565,122780.148060917,185340.656725239,154885.340110613
FT3355,773.205724158227,773.205724158227,773.205724158227,160.62486784069,160.62486784069,160.62486784069,1,1,0,0,1,1830583.61967092,2382.22106591346,0,3287.36712551838,0,0,0,0
FT3356,773.179684372798,773.179684372798,773.179684372798,1588.89548396791,1588.89548396791,1588.89548396791,1,1,0,0,1,154135.980235595,0,0,0,4682.0052547554,0,4503.11391006362,0
FT3357,773.325218174437,773.325130994025,773.325491201386,2502.06212873242,2501.46094167395,2503.88581502531,6,0,0,6,1,12006.663288898,8088.92553169149,204344.721397704,521964.873639021,630049.431297193,576429.670971686,652351.029971084,1049692.54406066
FT3358,773.481526097508,773.481526097508,773.481526097508,3107.76171372841,3107.76171372841,3107.76171372841,1,1,0,0,1,193032.646481373,2334.99749543519,2607.25726299854,1567.56997101611,0,0,0,0
FT3359,773.631308494487,773.631308494487,773.631308494487,3096.08643560062,3096.08643560062,3096.08643560062,1,1,0,0,1,150341.931523436,0,0,0,0,0,0,0
FT3360,774.198779787086,774.1985879522,774.198872249941,993.583266613841,992.697146046748,996.43824130572,7,0,1,6,1,88656.4105496556,967289.304115478,1134333.65901074,1036368.42684479,1249614.16662684,918185.719136047,1751928.21912065,2252222.1331543
FT3361,774.237775614631,774.237684807645,774.237961405185,625.865041719593,623.903443459764,628.198507686554,5,0,0,5,1,28065.9554357761,68597.9216382388,757191.629550586,1216240.55731112,2641851.38687677,903514.325266363,3540950.18757324,6653882.37439629
FT3362,774.282208923201,774.282208923201,774.282208923201,107.149739077254,107.149739077254,107.149739077254,1,1,0,0,1,322350.21347781,0,17361.1370092362,6941.50855071096,6222.08569735786,6585.10242066483,0,18595.4521658693
FT3363,774.32895868766,774.328918537967,774.329089964202,2502.06212873242,2501.94954825625,2503.38658114903,4,0,0,4,1,0,3312.18104282767,88090.6235770914,193402.071382446,214627.631251156,219939.202221682,262283.090946141,398961.306805135
FT3364,774.739008483702,774.738917177192,774.739189966993,625.865041719593,625.169007272291,628.198507686554,5,0,0,5,1,2747.57814036488,26532.5961095985,397286.862521903,743067.375095593,1479420.71084472,485594.81528216,1938330.54683858,3903928.322136
FT3365,774.704606851458,774.704606851458,774.704606851458,3518.23175915206,3518.23175915206,3518.23175915206,1,1,0,0,1,385282.174194911,145660.856786122,162922.947807402,140458.288106817,95816.4288836491,188898.162085277,70815.9785455485,200139.466001538
FT3366,775.152942289315,775.152894875352,775.153053265078,1093.37907403561,1091.15761762771,1095.60348806682,5,0,1,4,1,253711.738591657,4189500.65975384,1845346.61144922,1560692.3116663,1446577.75158203,963265.306032365,867758.910556672,900782.323734086
FT3367,775.257706295325,775.247254479195,775.268158111454,1217.07217369839,1205.90464804101,1228.23969935577,2,1,0,1,1,166488.840842693,0,0,0,0,1034687.83924089,0,0
FT3368,775.201232069405,775.201109352921,775.268122943292,995.56341295496,993.14319795345,1031.98571219126,3,0,0,3,1,0,154250.437408305,140257.622294677,155766.972877117,160652.567184198,4128585.97752684,228267.807309085,252033.105263977
FT3369,775.432543965076,775.432543965076,775.432543965076,3266.88378141137,3266.88378141137,3266.88378141137,1,1,0,0,1,901109.599316408,0,47216.9238895996,5872.59284427978,1128.93686964042,4086.12427126114,1283.37936596576,1461.83054540925
FT3370,775.462784108687,775.462784108687,775.462784108687,2244.92111870202,2244.92111870202,2244.92111870202,1,1,0,0,1,848234.51044335,0,0,0,0,0,5057.88962338393,4064.51666518753
FT3371,775.701204283842,775.700977142592,775.701305917947,3519.07755456422,3516.62170636014,3521.15700171167,7,1,1,5,1,1776853.37447645,613510.249346743,716421.271214734,651280.777944044,377110.395751954,884679.743093375,335923.563720827,958545.840393357
FT3372,776.214242156627,776.156657373657,776.271708504635,1094.15397279289,1031.98571219126,1151.49939976814,4,0,1,2,1,0,1222198.77180032,807691.658480503,114301.285398032,201316.752139322,1598721.08353214,142263.407320625,104180.855977678
FT3373,776.46602245175,776.46602245175,776.46602245175,2244.92111870202,2244.92111870202,2244.92111870202,1,1,0,0,1,203291.102586495,0,0,3151.34611516456,0,0,0,0
FT3374,776.704025735643,776.703847016154,776.704112502402,3519.0169919393,3515.36157348419,3519.16203708541,4,1,1,2,1,968618.414198994,262211.054140179,371970.868594292,269979.81297433,227938.623418475,437982.644000217,158175.736002213,426603.590611234
FT3375,777.232329044913,777.228175514172,777.23246529166,530.83884749754,526.960661925132,531.730991489813,3,0,1,2,1,99948.0577928768,827173.28610243,805713.509445009,1300167.39194318,1670242.88766176,1501577.7744079,2446812.82280869,2146096.11971035
FT3376,777.215885126698,777.205498428395,777.226271825001,1756.23927824415,1750.89742211334,1761.58113437495,2,1,0,0,1,1206133.46170688,0,0,0,6359.39627069489,0,12472.215156339,0
FT3377,777.228506375116,777.228506375116,777.228506375116,1844.93453660385,1844.93453660385,1844.93453660385,1,1,0,0,1,1662471.60782131,57276.957063429,32976.4655611809,143383.149308762,176782.418348958,295002.854961572,195819.663687149,203184.707590553
FT3378,777.263131216214,777.263131216214,777.263131216214,1529.92391756711,1529.92391756711,1529.92391756711,1,1,0,0,1,322393.951215818,11638.3517892101,48051.9602102105,34728.3823590242,27894.7669732018,42158.9905108456,55686.2872172352,46006.0948371113
FT3379,777.318198294665,777.318076381726,777.319333306393,2025.16716637772,2023.13334332107,2027.33808072531,4,1,0,3,1,220270.734270019,15303.97507512,296535.089456677,237025.694856922,1252193.26010009,1647770.55880755,152871.50869958,151227.733428866
FT3380,777.513329774186,777.513329774186,777.513329774186,2528.79175208914,2528.79175208914,2528.79175208914,1,1,0,0,1,120223.105895722,0,0,0,0,0,0,0
FT3381,777.481701753456,777.481701753456,777.481701753456,3261.67440011639,3261.67440011639,3261.67440011639,1,1,0,0,1,3736728.14039061,0,5984.79316651296,0,0,0,1197.71664647777,4304.06339807671
FT3382,778.222661659474,778.200545991243,778.244777327705,1125.35348891591,1124.59510684594,1126.11187098588,2,1,0,1,1,141295.152234376,0,0,0,7493.59932799212,172249.968364958,0,0
FT3383,778.208384849258,778.208384849258,778.208384849258,1749.03185609615,1749.03185609615,1749.03185609615,1,1,0,0,1,137383.317200754,0,5566.03506572589,0,0,0,0,5787.50169297387
FT3384,778.299809952828,778.299723216951,778.299911713636,163.563569638933,162.344803646695,165.205945391047,6,0,0,6,1,51401.9377019363,47556.3068937629,380826.391540546,453150.542888183,355350.302921838,187022.009692205,477530.02915625,408670.356887277
FT3385,778.484266588697,778.484266588697,778.484266588697,3258.41875318176,3258.41875318176,3258.41875318176,1,1,0,0,1,1842879.82289917,0,0,0,0,0,0,2073.74270286801
FT3386,778.585067367296,778.501534828833,778.58519805703,2903.85995275472,2842.5375247761,2969.89570508271,6,1,1,0,1,615157.718004269,4668398.72933592,0,136149.225031177,50513.3235222308,2131.2116490979,69802.0072789927,28833.5115465198
FT3387,778.585359808801,778.585359808801,778.585359808801,3599.16812251078,3599.16812251078,3599.16812251078,1,1,0,0,1,364749.382698106,16651.440308618,0,0,0,0,0,0
FT3388,779.146294242173,779.146207274814,779.146381209531,1100.17466386697,1092.84147067307,1107.50785706088,2,1,0,1,1,299485.380601339,42954.8743101392,49887.3155318985,63837.4570428403,58123.4808352406,246159.337624289,0,0
FT3389,779.188500562416,779.183749033015,779.188793216518,112.24321900677,110.491630473791,115.446138833109,6,0,0,6,1,49477.9784422722,174191.376562001,416997.211658008,631473.698574921,485807.812953021,900923.324858875,417264.007609573,485052.048052054
FT3390,779.180751384677,779.180751384677,779.180751384677,1204.24005922949,1204.24005922949,1204.24005922949,1,1,0,0,1,4055029.40401634,7444.40006392642,6072.1853475214,0,15542.5853110151,23449.8430971863,8053.26548149342,9012.60568582898
FT3391,779.284800836492,779.284800836492,779.284800836492,751.159996923706,751.159996923706,751.159996923706,1,0,1,0,1,70340.8047713011,496970.511077303,247839.830326349,185269.831921362,204385.148115424,156355.925393045,271511.546423894,277276.421896798
FT3392,779.299965409396,779.299965409396,779.299965409396,1081.33836340209,1081.33836340209,1081.33836340209,1,1,0,0,1,4972750.42643855,0,69086.3054911135,5777.4000180605,0,28829.456121447,43747.4137834928,21966.6006046265
FT3393,779.390433738559,779.390433738559,779.390433738559,2975.40167374927,2975.40167374927,2975.40167374927,1,1,0,0,1,243129.063984376,2007.33203619984,18368.8898165273,1861.79899870488,0,0,1845.98037356215,0
FT3394,779.460856966122,779.460856966122,779.460856966122,3075.81044201454,3075.81044201454,3075.81044201454,1,1,0,0,1,393547.525939941,0,34902.2426506551,11490.364751068,3624.89710667885,16817.1235814697,3946.31101894459,12151.5828248459
FT3395,779.518177259353,779.518177259353,779.518177259353,2144.37417994069,2144.37417994069,2144.37417994069,1,1,0,0,1,398608.757329305,3524.56054642414,16072.228008366,8060.36113145246,12604.4552346145,6181.67900157515,4588.85788192559,26976.2949656688
FT3396,779.505268432263,779.505268432263,779.505268432263,2969.89570508271,2969.89570508271,2969.89570508271,1,1,0,0,1,211037.903272707,0,0,0,0,0,0,0
FT3397,779.679138907331,779.679138907331,779.679138907331,1204.24005922949,1204.24005922949,1204.24005922949,1,1,0,0,1,3233693.03750734,6185.48248517892,4747.82825714111,0,0,8751.87049971481,0,0
FT3398,780.18195360071,780.18195360071,780.18195360071,1204.24005922949,1204.24005922949,1204.24005922949,1,1,0,0,1,1356852.41267204,0,6739.51016330769,0,0,0,24056.1194529686,14329.1955741349
FT3399,780.302788849968,780.302788849968,780.302788849968,1081.33836340209,1081.33836340209,1081.33836340209,1,1,0,0,1,1804772.88730093,0,5121.30314011708,6283.4234620437,0,0,0,0
FT3400,780.463655503248,780.463655503248,780.463655503248,3075.81044201454,3075.81044201454,3075.81044201454,1,1,0,0,1,133953.882444192,1538.77201891413,7896.46330803805,0,0,0,0,0
FT3401,780.439920566123,780.439920566123,780.439920566123,2989.12799893069,2989.12799893069,2989.12799893069,1,1,0,0,1,162103.053013,0,4956.6826345632,1955.28387667554,0,2296.21497185248,0,0
FT3402,780.521328976448,780.521328976448,780.521328976448,2144.37417994069,2144.37417994069,2144.37417994069,1,1,0,0,1,180728.136633027,0,5831.13682007398,0,0,0,0,4437.12838447814
FT3403,780.594597655694,780.564846669321,780.601248194607,3191.22048007112,3162.40105243641,3223.25793606486,4,1,1,1,1,1193126.31819695,90597659.9564215,0,4882177.85460206,1661.6680414922,1584.17384947231,2341.10217849874,831.26300864885
FT3404,780.681886705278,780.681886705278,780.681886705278,1204.24005922949,1204.24005922949,1204.24005922949,1,1,0,0,1,273229.505208336,0,0,0,0,0,0,0
FT3405,781.215837430369,781.199607131905,781.263897097835,111.281607059781,101.457355688671,165.529774386727,12,1,1,5,1,273801.472578125,1753976.87128998,1199602.51594225,2165146.78688796,971444.70390521,21511573.7044725,1085592.87543605,10182.9468599617
FT3406,781.221735822388,781.221735822388,781.221735822388,1112.79420496318,1112.79420496318,1112.79420496318,1,1,0,0,1,365257.96609356,175264.325284534,125215.885322604,187844.47961003,166512.109631458,223325.692164662,191762.574169292,154093.454533942
FT3407,781.221688107427,781.221688107427,781.221688107427,1654.03102149612,1654.03102149612,1654.03102149612,1,1,0,0,1,1091947.00890624,10283.6318436199,15483.3296355413,33502.8152279428,56994.2078253568,223230.263698847,76032.3735602633,72536.4129528179
FT3408,781.467924948723,781.467906069322,781.467943828124,3319.94782830872,3312.8445597095,3327.05109690794,2,1,0,0,1,3411352.23343753,2004.90776838097,12725.979313866,1382.87776539525,0,5072.61978753395,2650.44221626723,15723.8115677996
FT3409,781.475596879758,781.475596879758,781.475596879758,2556.7971022148,2556.7971022148,2556.7971022148,1,1,0,0,1,397697.884073574,7428.50020352476,49707.142608629,29973.1899176205,14282.142178637,28140.8254401751,38919.7489894168,43563.1674972705
FT3410,781.305966393192,781.305966393192,781.305966393192,1081.33836340209,1081.33836340209,1081.33836340209,1,1,0,0,1,282340.781601074,0,0,0,0,6281.51024378204,0,0
FT3411,781.439309082682,781.439309082682,781.439309082682,2989.12799893069,2989.12799893069,2989.12799893069,1,1,0,0,1,328031.181627928,1322.16067060069,9857.92973243935,7499.16629668252,0,6692.16866814825,1544.37861713303,0
FT3412,781.60432952025,781.512403208261,781.604416033702,3195.23025172746,3167.24549080577,3215.19546933647,4,1,1,0,1,447497.262769911,42031963.6300001,1181.63971681227,658117.733538741,196204.871340755,38099.3642495065,215080.558230132,68263.6638615839
FT3413,782.207296232729,782.202658841296,782.295093413627,106.096285637184,102.080869153811,115.678358360739,4,1,1,2,1,351259.603277714,250977.978283997,219206.843163673,426469.600459548,80566.1635297652,5423352.60257623,28607.479177376,10743.2206697766
FT3414,782.224706703614,782.224706703614,782.224706703614,1654.03102149612,1654.03102149612,1654.03102149612,1,1,0,0,1,432315.540652902,0,6433.8013270083,4622.18768953436,7841.75166525147,94887.3838942255,7797.73704061145,13118.9758490096
FT3415,782.346999403149,782.346999403149,782.346999403149,1010.74375679628,1010.74375679628,1010.74375679628,1,1,0,0,1,127279.774969308,0,0,0,0,0,0,0
FT3416,782.352463663038,782.352463663038,782.352463663038,1083.34394343306,1083.34394343306,1083.34394343306,1,1,0,0,1,999245.32036058,0,69450.3373461972,71365.4627078694,23571.6819956108,12458.5092293514,0,0
FT3417,782.479098407574,782.479098407574,782.479098407574,2556.7971022148,2556.7971022148,2556.7971022148,1,1,0,0,1,182798.250400392,0,16733.0846649959,2903.55488471468,4851.15035816013,3927.88102303531,0,9562.76857620697
FT3418,782.471819862679,782.471819862679,782.471819862679,3322.03443624782,3322.03443624782,3322.03443624782,1,1,0,0,1,2649176.09080029,1143.18798319299,15048.1415963195,0,0,0,994.828817446146,7001.06098284123
FT3419,782.442825729191,782.442825729191,782.442825729191,2990.48114741833,2990.48114741833,2990.48114741833,1,1,0,0,1,100037.583618164,0,0,0,0,0,0,1784.45760745129
FT3420,782.608045841167,782.580753249137,782.608180603186,3190.92889313346,3164.84774899515,3208.58153685072,4,1,1,0,1,1436679.6235411,21107896.9875903,0,178551.125645951,37133.6378358721,3636.97190282939,43429.1504941819,8966.73285020274
FT3421,782.61680887512,782.616762716901,782.616837923572,3527.7157456776,3475.60495255726,3562.40668076107,4,0,1,0,1,18489.5210946994,24744065.634375,2958.48085623706,615723.253851289,177288.185791673,0,207320.313127983,130582.9359722
FT3422,783.242160712377,783.204897125651,783.242908565204,127.784715624987,107.321617575366,150.586107294876,8,1,1,4,1,5548965.29300039,2057146.42737012,1172691.37871094,2286919.97544634,1860302.31752661,901707.316259518,5587510.37746993,2292577.4265368
FT3423,783.240881207556,783.23927343046,783.242520168394,239.200418905522,204.387297391334,242.27432994582,5,1,1,2,1,3401075.92950825,1710167.32868483,1590212.53048096,1482479.78009139,1532582.04622429,1550645.88684662,2122309.37659812,1627193.30070868
FT3424,783.242670556392,783.242647906034,783.242737035171,564.443290541054,561.320355144619,565.143929477039,3,0,0,3,1,329779.985722199,135932.061227953,1034977.84921284,1231827.30512022,1978020.93819492,821566.379376421,3759153.36736607,3559408.56124219
FT3425,783.367199865462,783.367143905565,783.367388979542,2244.10444808774,2242.79118243369,2245.24333669014,4,1,0,3,1,258522.489257815,62163.7983886423,173114.28818477,167884.954708862,798256.247381345,1373068.0446045,115136.987729394,195854.929143582
FT3426,783.392575308455,783.392389146099,783.393047478828,2606.7272301963,2577.36976134417,2636.33498021252,6,0,1,3,1,0,126988.355115966,2769.15625962139,3240.79363602872,307624.124333493,2723.82910979248,197408.521106568,171110.222534184
FT3427,783.325024085177,783.294520649759,783.355527520596,1092.79861252676,1083.34394343306,1102.25328162046,2,1,0,1,1,349381.25057129,0,0,0,0,894455.708600207,0,0
FT3428,783.353325858369,783.353325858369,783.353325858369,899.954685405798,899.954685405798,899.954685405798,1,1,0,0,1,184976.254145996,0,0,0,0,6449.87881256263,0,0
FT3429,783.469415500662,783.469415500662,783.469415500662,3323.31228252868,3323.31228252868,3323.31228252868,1,1,0,0,1,2317346.05287573,0,649.729961078812,0,1007.2558287799,0,0,0
FT3430,783.573808526135,783.483454860257,783.619722068234,3450.36158635812,3424.79808696919,3540.30721079336,4,1,1,1,1,1173620.40433012,10483268.7786432,678948.26842773,0,531.450345462594,0,0,0
FT3431,783.583451534013,783.583451534013,783.583451534013,3197.2588388075,3197.2588388075,3197.2588388075,1,1,0,0,1,690856.933876441,5711.5676995463,43477.5428212005,20823.0536117117,0,29146.0927604623,1623.28707338527,5649.42194492797
FT3432,783.744165732306,783.744121659586,783.744196968833,563.909873318797,563.29903937567,564.443290541054,4,0,0,4,1,211396.925972045,51992.3089387239,534578.731331688,682692.575216488,1149136.92357092,441663.653198025,1472857.53149023,2214641.69565874
FT3433,783.744107603347,783.744107603347,783.744107603347,228.284242410574,228.284242410574,228.284242410574,1,1,0,0,1,1969809.08508916,292823.987772103,215020.129416625,243817.441724425,105005.171515053,381505.171877842,444722.693179027,175982.347004207
FT3434,783.743843205802,783.743843205802,783.743843205802,140.996702928284,140.996702928284,140.996702928284,1,1,0,0,1,2805388.33204635,805412.428934989,629040.20525308,565656.603442673,301578.340607817,1026407.88701856,1003240.67484065,515827.792097086
FT3435,784.211924749862,784.211924749862,784.211924749862,1204.24005922949,1204.24005922949,1204.24005922949,1,1,0,0,1,425007.726046877,23690.4876461987,15353.7715830841,8126.39217300073,0,0,1704.0880644699,0
FT3436,784.523584252478,784.523397531164,784.523802041126,3003.06297730984,3002.20202768615,3009.905331905,6,1,0,5,1,5191224.59637541,174855.894396856,822725.12017063,418704.415866702,277993.962789918,574370.003330588,264514.200961542,442508.174610643
FT3437,784.552273004853,784.552273004853,784.552273004853,3209.16826118805,3209.16826118805,3209.16826118805,1,1,0,0,1,277183.965673827,22523.5663202835,6098.80424522133,14087.0414888817,7189.52546873879,9265.32326967349,1761.22121981106,1325.86583543789
FT3438,785.215878503781,785.179467899756,785.252289107806,1280.88244552208,1275.85304802746,1285.9118430167,2,0,1,1,1,24264.8494850549,188318.779118463,86437.729220527,130443.780408329,132938.163064686,814446.971510415,173890.79112914,208393.646961058
FT3439,785.258088423325,785.258088423325,785.258088423325,114.706886679883,114.706886679883,114.706886679883,1,0,1,0,1,36533.5886613476,592785.899294197,155839.558097588,191869.153159026,276886.539614593,257476.900206617,279178.761860681,270872.631087358
FT3440,785.382672461311,785.382672461311,785.382672461311,1621.15618856407,1621.15618856407,1621.15618856407,1,1,0,0,1,94352.0714062515,0,0,0,0,0,0,0
FT3441,785.526314013024,785.517729331413,785.526326324916,3003.33734046969,3000.5576561714,3009.905331905,4,1,0,2,1,2262441.12205198,73948.1977825445,302329.44416222,168009.851686524,147159.188604353,233603.673534219,126559.462861503,191422.807752966
FT3442,786.223510535851,786.223510535851,786.223510535851,133.277259395074,133.277259395074,133.277259395074,1,1,0,0,1,2422260.075375,0,4618.78915738512,3465.9885473191,0,14374.0612028183,25878.8903593744,20703.2564321492
FT3443,786.51567606549,786.51567606549,786.51567606549,1343.56515430708,1343.56515430708,1343.56515430708,1,1,0,0,1,142667.431722934,0,0,0,0,0,0,0
FT3444,786.575742570728,786.575742570728,786.575742570728,3599.16812251078,3599.16812251078,3599.16812251078,1,1,0,0,1,687684.041503906,0,6924.4132650596,0,0,0,1305.925822214,4969.95816319461
FT3445,787.152972122346,787.15286064344,787.153083601251,983.689495541465,983.254435038056,984.124556044875,2,0,1,1,1,0,212287.851575521,166355.42072388,134210.258340095,130871.187573853,106778.248694398,87897.1503156946,76857.0120442505
FT3446,787.257564286426,787.198793782065,787.268204302467,1205.07235363525,1167.75942655965,1282.37513542158,4,1,0,1,1,365061.958215335,0,0,0,0,10821239.4852291,0,4370.36376728358
FT3447,787.340918366405,787.340840971895,787.340992717485,2560.54769262045,2560.34550363972,2561.44556781703,3,0,0,3,1,0,0,52631.5257944335,108133.358270056,146070.693513495,113144.354111327,148599.082614746,280407.473221823
FT3448,787.19527204954,787.19527204954,787.19527204954,1001.88871968047,1001.88871968047,1001.88871968047,1,0,1,0,1,103064.688524301,649674.640855866,122399.912595553,123312.969494321,164341.146959105,180164.623231829,204988.723147663,217544.763191687
FT3449,787.52084589855,787.52084589855,787.52084589855,2839.71235315636,2839.71235315636,2839.71235315636,1,1,0,0,1,125990.94298619,0,0,0,0,0,0,0
FT3450,787.579056215055,787.579056215055,787.579056215055,3599.16812251078,3599.16812251078,3599.16812251078,1,1,0,0,1,285784.974229913,0,1053.24859692621,0,0,0,0,2316.13478409746
FT3451,788.224969068039,788.224969068039,788.224969068039,643.12606225257,643.12606225257,643.12606225257,1,1,0,0,1,682684.943248085,8317.60037462381,28881.4049377278,22669.3376541539,6075.52054028338,26657.0395766384,45090.0365242441,24055.3674003823
FT3452,788.206595546089,788.206595546089,788.206595546089,1201.26427381531,1201.26427381531,1201.26427381531,1,1,0,0,1,283513.160339705,0,13297.9265143688,4891.80478033173,0,14831.0351245394,0,8892.08044830716
FT3453,788.254081964058,788.254081964058,788.254081964058,1533.74036042718,1533.74036042718,1533.74036042718,1,1,0,0,1,510768.324941055,0,0,0,0,7582.25459273806,15843.0342290502,0
FT3454,788.529596726706,788.529037018771,788.530156434641,2910.89244989261,2908.96251081734,2912.82238896789,2,1,0,1,1,12891796.9336127,19920.4270898057,126232.596347655,26607.8924876668,15723.1766754571,54856.7966871991,32322.025726038,92221.1468394617
FT3455,788.528098120566,788.509706682938,788.546489558193,3117.64026388135,3101.20761869709,3134.0729090656,2,1,1,0,1,409261.229298419,1204817.22412977,1474.93441446286,0,0,0,3079.02079524521,0
FT3456,788.8328966042,788.726003305786,788.854046867919,643.12606225257,634.432521094078,646.445256248808,3,1,0,1,1,425512.356170247,0,3376.47819613457,0,0,5170.59895730995,15354.3359061592,1131622.42887222
FT3457,788.93885362112,788.848001822606,789.014646815086,2050.21467315628,1987.59915883098,2090.35759334288,6,1,0,2,1,812777.303419921,0,0,4136.17655644811,0,107096.251441615,213266.96873169,207028.810227271
FT3458,788.895488975025,788.809141277539,788.9809711363,1706.20400051603,1684.01409623725,1733.81350793884,4,1,0,2,1,505937.176209531,0,0,11353.3737102246,416086.102498351,12184.8384876905,0,719620.963557142
FT3459,788.934658654887,788.814261134266,788.989300893285,1399.0127279873,1375.93170103465,1473.09503072461,5,1,0,2,1,546363.323819987,0,4823.51088428905,0,0,640802.196716309,435682.248417966,0
FT3460,788.985228523882,788.817287163894,789.003046907958,1586.98736649554,1512.32097863886,1635.72789566325,5,1,0,4,1,456171.67375104,74420.4644188489,0,0,620915.18120718,656037.803354585,422345.973916779,165627.704703506
FT3461,788.908742565017,788.81109505202,788.993345688755,98.7770630484386,66.9842785413205,187.338303146489,4,1,0,3,1,303736.185756756,4945.72180120982,0,0,6075.1258494442,852738.286471119,547713.587891224,301931.42423562
FT3462,789.168830516948,788.966205426916,789.169117082369,978.589833534628,951.684382430533,1008.53568057949,9,1,1,5,1,488238.543421688,612906.391409464,275010.01231422,1554109.36309993,300212.333314985,203117.241216633,227400.835558328,193843.183177469
FT3463,788.980789932908,788.921446543796,789.163141715343,2200.02600407762,2168.85503828299,2250.70425093957,4,0,0,4,1,45835.8979012937,2941.4214588191,191158.383580858,0,142890.059704592,160887.654510258,139056.821929689,0
