Features,mzmed,mzmin,mzmax,rtmed,rtmin,rtmax,npeaks,Litter,peat,peat_litter,ms_level,BNC,Bog_T0,III_Bog_N1,III_Bog_N2,II_Bog_N1,II_Bog_N2,I_Bog_N1,I_Bog_N2
FT3464,788.994894393693,788.950816251017,789.142067838576,684.373812095916,648.213845874978,693.30871701097,3,0,1,1,1,3841.9730279393,525634.491458292,0,435493.0071763,112478.924381863,94758.1946130027,0,0
FT3465,788.995634243533,788.947928406871,789.163875720458,2360.51748777956,2323.06361734016,2382.60406937866,3,1,0,1,1,704006.113881707,130579.593218924,376845.533071754,0,5700.17351163235,0,870.454064270176,0
FT3466,789.082335611955,789.001984899456,789.162686324454,1917.46926432757,1916.92524001969,1918.01328863545,2,0,1,1,1,52998.7443803779,518146.29561325,4159.53396101486,559289.401422119,17111.7321726307,0,4639.55569758352,4974.75287835162
FT3467,789.199596655677,789.154788226982,789.284062537367,1182.26098870148,1136.16065516492,1205.90464804101,4,1,0,3,1,284852.551464846,11486.9859775208,576106.734465786,819712.952621548,9073.11640643564,459370.007866963,9575.7861465851,8100.43670852625
FT3468,789.148452813059,789.120357252158,789.2788984756,1289.39468608591,1282.37513542158,1323.47479000836,3,0,0,3,1,1398.17157220916,67388.2867722703,858906.870161863,639496.320266563,41106.2554698041,764313.792109021,0,6772.42131295985
FT3469,789.194458056973,789.162384944541,789.226531169406,1819.01435467391,1801.1021504905,1836.92655885731,2,1,0,1,1,175775.051867189,0,372272.762439269,0,7701.1168133278,0,0,0
FT3470,789.481540753285,789.481540753285,789.481540753285,3271.8968378703,3271.8968378703,3271.8968378703,1,1,0,0,1,5106050.42202329,4662.88069478165,34079.1636783759,6818.42383009267,0,10729.7684516733,6651.87665349753,24352.6348612363
FT3471,789.533358933224,789.533358933224,789.533358933224,2912.82238896789,2912.82238896789,2912.82238896789,1,1,0,0,1,5743172.16007033,11129.2339759351,85665.3521298026,19432.3054568454,3940.52086005364,32503.9460485186,16532.9653120531,43922.1686575171
FT3472,789.518133813388,789.518133813388,789.518133813388,3144.26726463053,3144.26726463053,3144.26726463053,1,1,0,0,1,482372.525664203,2865.39429430591,17672.381611837,4661.51595325062,7485.18791612019,8401.04228314354,11089.9050158056,12682.7000047981
FT3473,789.51584625414,789.51584625414,789.51584625414,1551.6890723563,1551.6890723563,1551.6890723563,1,1,0,0,1,1404200.04436942,0,0,5150.66475994805,0,5644.06204675469,0,898.284913584698
FT3474,790.168521361195,790.168521361195,790.168521361195,1204.24005922949,1204.24005922949,1204.24005922949,1,1,0,0,1,678321.481037112,0,0,0,0,0,0,0
FT3475,790.484337734069,790.484337734069,790.484337734069,3271.8968378703,3271.8968378703,3271.8968378703,1,1,0,0,1,2356746.16182696,0,5265.77807374901,1384.50967249272,0,0,1113.44433315529,2995.09223292094
FT3476,790.536639655184,790.536639655184,790.536639655184,2912.82238896789,2912.82238896789,2912.82238896789,1,1,0,0,1,1217954.93010498,0,6244.36498324246,0,0,0,0,1520.41852073681
FT3477,790.519003978185,790.519003978185,790.519003978185,1551.6890723563,1551.6890723563,1551.6890723563,1,1,0,0,1,620386.742640905,0,0,0,0,0,0,0
FT3478,790.669640020116,790.669640020116,790.669640020116,1204.24005922949,1204.24005922949,1204.24005922949,1,1,0,0,1,547622.005468749,0,0,0,0,0,0,0
FT3479,791.178710445129,791.178710445129,791.178710445129,1205.90464804101,1205.90464804101,1205.90464804101,1,1,0,0,1,399245.450994219,0,0,6009.19333181982,0,0,0,0
FT3480,791.336413358934,791.336312019329,791.337469918589,2358.3406840474,2357.83351928805,2359.62663168753,7,0,1,6,1,186223.979687217,236897.329302368,377786.386134217,623042.901777342,720299.10378297,711651.920403654,614260.827049973,1056055.30383432
FT3481,791.339303846556,791.339303846556,791.339303846556,815.307121672192,815.307121672192,815.307121672192,1,1,0,0,1,665185.869640285,0,0,0,0,0,0,0
FT3482,791.497443479074,791.474316257114,791.497749450077,3329.83282418493,3304.94710128121,3331.96298410555,9,1,1,5,1,198079788.404511,195693.935551758,2216405.39857849,494942.417518314,196376.176276621,393175.604947664,512041.584723477,1142491.80199951
FT3483,791.840757076034,791.840757076034,791.840757076034,815.307121672192,815.307121672192,815.307121672192,1,1,0,0,1,428635.70161499,0,0,0,0,4176.49830188907,4024.34566273339,4992.42050032067
FT3484,792.270898971782,792.270898971782,792.270898971782,883.57113098796,883.57113098796,883.57113098796,1,1,0,0,1,207516.795960937,0,0,4288.39031588543,0,0,0,0
FT3485,792.339143037326,792.3390982736,792.339475266502,2358.43874371616,2357.83351928805,2359.06314914181,4,0,0,4,1,76006.5085988726,69495.6096752492,121176.928946742,205375.939902343,219944.630082872,260457.221146733,231398.444970068,320248.758821364
FT3486,792.311367064958,792.311367064958,792.311367064958,2658.75331494237,2658.75331494237,2658.75331494237,1,1,0,0,1,564797.159483332,36165.8716730512,27943.5615946536,17329.8925227998,16760.7684778462,15268.1899839262,23365.9426495977,24377.3722473255
FT3487,792.343659914758,792.343659914758,792.343659914758,2726.75969385106,2726.75969385106,2726.75969385106,1,1,0,0,1,987660.318753399,44403.8449023714,21843.0294160259,13868.581509391,11035.2719748437,13710.8499671592,9253.27945701244,18704.9603835294
FT3488,792.324463488732,792.324463488732,792.324463488732,2022.96196798786,2022.96196798786,2022.96196798786,1,1,0,0,1,1032562.79364385,0,0,0,0,0,3424.00795453988,22516.0373604594
FT3489,792.500359848938,792.487007331024,792.501169874092,3322.15378202769,3315.47586562403,3330.80868537525,4,1,0,2,1,96264593.6438382,138382.936846552,1018240.24308136,229906.842598186,87605.2202556621,198353.159951787,241868.333820181,518459.147316285
FT3490,792.456736236507,792.456736236507,792.456736236507,1341.69110389128,1341.69110389128,1341.69110389128,1,1,0,0,1,346437.053705511,0,0,0,0,8157.42845392583,0,0
FT3491,792.510338436169,792.510338436169,792.510338436169,2783.80580581722,2783.80580581722,2783.80580581722,1,1,0,0,1,244637.332440183,0,0,0,0,0,0,0
FT3492,792.813196360398,792.813196360398,792.813196360398,2658.75331494237,2658.75331494237,2658.75331494237,1,1,0,0,1,423754.714833828,24309.623115833,24516.0170159687,8129.95703915688,3323.7203942567,16071.0581292435,7003.04922270344,8524.01080246224
FT3493,793.227670844057,793.227523586554,793.227786652432,395.6690974313,390.862700902886,397.981338555447,4,0,1,3,1,60025.984835479,553982.256060315,779905.607560648,1606752.77230576,1107375.52562163,1138821.64994091,1925253.24838002,1928131.54879953
FT3494,793.203797970406,793.164526020612,793.243069920201,1391.99343899091,1379.63622040963,1404.35065757219,2,1,0,1,1,140601.718581542,0,0,0,17285.0129645123,410335.917187501,11534.4381092517,0
FT3495,793.340384744063,793.328672911138,793.352096576989,2044.05799152034,2022.96196798786,2065.15401505281,2,1,0,1,1,358906.665161133,0,0,3701.38514414836,163946.0917768,0,0,0
FT3496,793.40968160194,793.40968160194,793.40968160194,1655.62683607908,1655.62683607908,1655.62683607908,1,1,0,0,1,147865.230506592,0,9258.27284294005,0,0,7043.80671583148,0,5235.60942372847
FT3497,793.40645593569,793.40645593569,793.40645593569,2445.26967039996,2445.26967039996,2445.26967039996,1,1,0,0,1,126262.917649738,0,0,0,0,0,0,0
FT3498,793.300571096388,793.300571096388,793.300571096388,785.687348730731,785.687348730731,785.687348730731,1,1,0,0,1,1220318.61900757,179157.27576912,116033.261980243,84034.8011950709,135163.387080295,170511.161906491,237115.699192575,281110.082849059
FT3499,793.464336618026,793.463912905402,793.538061966151,2901.40663044111,2839.71235315636,2903.6657164258,7,1,0,6,1,502969.495407992,38525.5832958783,198985.975241698,214969.575447693,268494.92772864,304789.168949753,316071.350804686,440088.240548468
FT3500,793.512857956217,793.512857956217,793.512857956217,3418.30874981519,3418.30874981519,3418.30874981519,1,1,0,0,1,28272837.8786046,37239.1197890962,296750.12485227,77655.8433758273,23078.28520579,33612.6424684902,73123.4856977711,127982.951016342
FT3501,793.504180748571,793.504180748571,793.504180748571,3315.47586562403,3315.47586562403,3315.47586562403,1,1,0,0,1,23687066.2958657,21953.6471765922,192384.273054739,52853.0155951393,17318.7951031577,41470.5787173839,50895.2800644443,108504.846639334
FT3502,793.621661359172,793.621661359172,793.621661359172,3039.42307083599,3039.42307083599,3039.42307083599,1,1,0,0,1,134632.096022729,1269.79802491915,6032.75930904065,2647.50623202759,0,0,0,0
FT3503,794.258483347686,794.258322662732,794.258745418485,121.03716566182,120.097058503051,126.535297995497,8,1,1,6,1,1083618.92889805,1080009.01355273,520198.621735677,783139.936138463,787810.658524577,1046764.92126092,1313662.40930117,751609.073378865
FT3504,794.195225842196,794.195225842196,794.195225842196,1110.72147975254,1110.72147975254,1110.72147975254,1,1,0,0,1,1378153.6660144,10993.9635007119,14316.4690298439,7235.16420678151,13287.2122933402,22815.3312155022,0,6151.48954817115
FT3505,794.51567855801,794.515636346382,794.515720769639,3409.78089402203,3401.25303822888,3418.30874981519,2,1,0,0,1,13499251.5252715,8379.88283037847,75317.1137745212,16555.9389144671,7029.44867092601,10643.3150417226,18631.2585532103,39648.2382936912
FT3506,794.506038719374,794.506038719374,794.506038719374,3315.47586562403,3315.47586562403,3315.47586562403,1,1,0,0,1,3479720.00415001,2344.07763900748,19668.9396021071,923.407281413611,1169.45420376583,0,2474.95524243537,7639.85767444451
FT3507,794.462806050163,794.462806050163,794.462806050163,3062.00283356915,3062.00283356915,3062.00283356915,1,1,0,0,1,168980.500313895,1370.10350900724,0,0,0,0,0,0
FT3508,794.54117566578,794.54117566578,794.54117566578,2839.71235315636,2839.71235315636,2839.71235315636,1,1,0,0,1,252698.702457414,0,0,0,0,0,0,0
FT3509,794.580366112412,794.580301919551,794.580430305273,3212.42249073502,3203.23404764829,3221.61093382174,2,1,0,1,1,14376768.6298008,84734.9791961327,716309.006067917,196782.38393979,27180.4998022626,204757.220287902,77958.6805930557,170263.209479438
FT3510,795.04690797883,795.04690797883,795.04690797883,2465.24644203798,2465.24644203798,2465.24644203798,1,1,0,0,1,137170.127255247,0,23891.2465234889,18651.2893157737,47553.6722121783,66137.686408137,81370.3049050396,82533.007561675
FT3511,795.251958801207,795.248876301143,795.262641671005,121.840954764414,119.248059909676,162.630687220723,5,1,1,2,1,310274.126267571,719641.017633106,176538.54881493,191693.604782709,414270.455323712,205996.743391602,1908947.50891703,4192378.02703972
FT3512,795.226031863681,795.226031863681,795.226031863681,1204.24005922949,1204.24005922949,1204.24005922949,1,1,0,0,1,572344.135968424,45973.6661755885,7129.09860065274,29860.6614011255,9486.4875403183,22268.8895178805,19135.0834594192,53802.8766061949
FT3513,795.199422455659,795.199422455659,795.199422455659,1110.72147975254,1110.72147975254,1110.72147975254,1,1,0,0,1,488077.785449968,0,0,8301.3056350429,0,0,0,0
FT3514,795.180096751315,795.180096751315,795.180096751315,1530.95660898281,1530.95660898281,1530.95660898281,1,1,0,0,1,150435.488069197,5726.0760864361,66271.1957376584,43550.6404488154,51824.209623124,47859.615754604,56941.0900913,87910.0765161951
FT3515,795.367612947328,795.367486342701,795.367848959616,2282.7683245706,2281.72826320319,2283.44191131846,5,0,0,5,1,182659.766156412,6875.37470504089,450018.706698171,409422.054675296,371452.757995793,923385.480849601,248493.747814914,373020.624361878
FT3516,795.528306794561,795.528192075184,795.528421513938,3538.17691736918,3524.06593016436,3552.28790457399,2,1,0,0,1,10008773.216726,15122.2895674633,166796.876624194,57529.7373340275,27113.4180122639,33858.0834969412,37278.4375334359,86944.9362196244
FT3517,795.519583083319,795.519583083319,795.519583083319,3418.30874981519,3418.30874981519,3418.30874981519,1,1,0,0,1,2927697.25897417,0,21446.1869428256,3751.76974175869,0,0,1092.11491094718,4480.38788646832
FT3518,795.513193524887,795.513193524887,795.513193524887,2072.60501857983,2072.60501857983,2072.60501857983,1,1,0,0,1,452240.978645958,4661.12367185346,41086.3252339212,5399.03042554789,0,6283.06149193432,33814.6916171486,24141.6082349559
FT3519,795.491884519622,795.491884519622,795.491884519622,3094.98784727913,3094.98784727913,3094.98784727913,1,1,0,0,1,189720.432110597,1056.71869982753,10101.5884548585,4530.65590700018,1375.31239328881,4091.20286227463,4635.39812835077,9500.23685529678
FT3520,795.528125715565,795.528125715565,795.528125715565,2499.23876631563,2499.23876631563,2499.23876631563,1,1,0,0,1,164150.690145786,0,3176.38863428758,2504.68581650977,0,0,3429.77495898043,4915.15682529009
FT3521,795.584121976158,795.58390237146,795.584286793163,3221.61093382174,3203.23404764829,3287.84172022218,3,1,0,1,1,7078206.99562499,33796.4812642912,317747.841791995,93997.8772216336,17660.3478941874,108730.916245554,33216.6858612583,86008.5014944541
FT3522,795.563895806912,795.563895806912,795.563895806912,2975.40167374927,2975.40167374927,2975.40167374927,1,1,0,0,1,1205786.5574867,0,2330.04466646919,2056.49615363117,1878.45180050983,0,0,4690.26325759705
FT3523,796.531570828809,796.531570828809,796.531570828809,3552.28790457399,3552.28790457399,3552.28790457399,1,1,0,0,1,4843894.95346793,4861.77234475171,103042.742610311,31115.467209166,6366.57798292871,7227.31373004001,11080.6734567775,35446.4977210605
FT3524,796.516423104739,796.516423104739,796.516423104739,2072.60501857983,2072.60501857983,2072.60501857983,1,1,0,0,1,183346.502880863,0,3802.99570622182,0,0,0,0,0
FT3525,796.596542804646,796.59217578734,796.596711795967,3262.07318424128,3247.90649568669,3263.74094207698,5,1,0,4,1,16385589.6902419,227162.493707247,1422437.54096095,453881.099278563,100272.547172553,490197.564621096,215500.887537262,321328.458130457
FT3526,796.557300707836,796.557300707836,796.557300707836,1341.69110389128,1341.69110389128,1341.69110389128,1,1,0,0,1,108464.789587052,0,0,0,0,0,0,0
FT3527,796.56731371279,796.56731371279,796.56731371279,2975.40167374927,2975.40167374927,2975.40167374927,1,1,0,0,1,591262.228051766,0,5001.80175997965,0,0,0,1677.48071190006,0
FT3528,797.258929642259,797.222336031921,797.259164358251,118.158227428755,116.454037008462,119.345556409874,4,0,1,3,1,45244.0190923482,456778.246988569,491424.593693342,540659.57818634,1390286.37517321,469307.435149581,885546.153170611,1031637.96417867
FT3529,797.279609637528,797.237835678612,797.279829570618,1207.95356297745,1197.2816901793,1208.56478080046,3,1,0,2,1,2624066.18670307,70964.7676955475,122004.483837891,109541.136661781,0,801932.577421876,0,0
FT3530,797.361840361238,797.361840361238,797.361840361238,1959.18371467812,1959.18371467812,1959.18371467812,1,1,0,0,1,346785.088889381,3910.63959321709,0,23292.8649995372,22988.6087721592,19517.3029879846,22989.3807794861,14683.7783323313
FT3531,797.543581244432,797.543439309889,797.543729427549,2929.38738593257,2892.67618268466,2964.28466175683,4,0,1,0,1,2743.85072062645,5857640.39062499,1505.31329878756,25152.9333470295,11335.9846763746,0,4860.35282110255,8656.45781300507
FT3532,797.543737269697,797.463453172502,797.5438286379,3098.08687320768,3069.93349725144,3098.38366816703,3,1,1,0,1,1490591.37508194,14951275.9099349,9483.0780939134,169642.375920658,52107.710726192,31215.5334115096,52881.9333598612,43651.2752037686
FT3533,797.522346505227,797.522346505227,797.522346505227,2286.77863337484,2286.77863337484,2286.77863337484,1,1,0,0,1,129414.871887554,9660.05407740869,29629.0137067862,10521.6584556248,8201.06624249548,8748.86066322402,0,11059.4919706922
FT3534,797.599529392399,797.599472144852,797.599824542175,3261.04506190691,3247.90649568669,3263.91088186285,3,1,0,2,1,8101909.67179685,105407.363139982,680736.623864748,227752.102590109,47937.2311636649,228661.732529451,102406.928672967,161079.656828062
FT3535,797.652490091804,797.652490091804,797.652490091804,3107.76171372841,3107.76171372841,3107.76171372841,1,1,0,0,1,166810.0190625,6337.44276297538,7666.48227613473,8938.96098908746,3121.8078850382,3389.25152198338,11574.2005297425,17115.1682633027
FT3536,798.153754193141,798.153754193141,798.153754193141,1204.24005922949,1204.24005922949,1204.24005922949,1,1,0,0,1,470896.528218587,0,0,0,9551.6640010196,5628.13964511168,0,0
FT3537,798.253660720119,798.253660720119,798.253660720119,119.497184338397,119.497184338397,119.497184338397,1,1,0,0,1,415007.362081604,5037.15966909467,5844.85947439148,5157.00333998896,0,4157.89667700411,75858.7660901999,43237.4577676355
FT3538,798.261891781397,798.240890007087,798.282893555706,1202.61762657838,1197.2816901793,1207.95356297745,2,1,0,1,1,1055379.07765395,0,5489.2638680541,0,0,163868.730485839,906.025070339944,0
FT3539,798.365246174476,798.365246174476,798.365246174476,1957.90913363191,1957.90913363191,1957.90913363191,1,1,0,0,1,134675.413564454,0,0,4819.59009841584,0,0,0,5042.88088789724
FT3540,798.543582995244,798.466341477808,798.54754981357,3084.01018522956,3009.905331905,3098.38366816703,4,1,1,0,1,2269482.25679564,7344375.8645279,0,9373.67665120204,5950.8770800893,6141.59612466141,1986.09024204333,0
FT3541,798.547203198658,798.547203198658,798.547203198658,2941.81564991074,2941.81564991074,2941.81564991074,1,0,1,0,1,3025.37928995854,2629548.55119141,0,23469.3683936814,0,0,1653.32837298056,4372.35043895346
FT3542,798.65543097093,798.65543097093,798.65543097093,1204.24005922949,1204.24005922949,1204.24005922949,1,1,0,0,1,336045.704285157,0,0,0,0,0,0,0
FT3543,798.603393039982,798.603393039982,798.603393039982,3247.90649568669,3247.90649568669,3247.90649568669,1,1,0,0,1,1730691.83495067,19521.6594101082,98274.3025397642,32299.3966294913,3816.11108799727,31224.2008541808,12715.003147479,18966.964750033
FT3544,798.696982014469,798.696982014469,798.696982014469,64.872470984916,64.872470984916,64.872470984916,1,1,0,0,1,488257.289133893,0,7204.0287161362,5276.15892187021,0,0,14182.0372124599,0
FT3545,799.237770740181,799.136096240869,799.23823592129,116.481115304283,53.33989359909,121.263633480132,9,1,1,5,1,9340277.3371769,821532.540221875,511321.901448185,557755.784800049,500090.164314467,1216741.93366113,683058.742935268,481309.167412927
FT3546,799.243499758363,799.243499758363,799.243499758363,1273.70455745347,1273.70455745347,1273.70455745347,1,1,0,0,1,146100.970698687,0,0,0,0,0,8938.74868403117,0
FT3547,799.331470680607,799.289497510939,799.373443850276,1023.80371565797,1009.73858090406,1037.86885041189,2,1,0,1,1,201981.934042968,0,0,0,0,684030.457067864,0,0
FT3548,799.459691218848,799.459691218848,799.459691218848,3098.08687320768,3098.08687320768,3098.08687320768,1,1,0,0,1,338285.81608386,0,0,0,0,0,0,0
FT3549,799.574555777434,799.574555777434,799.574555777434,2519.6218799229,2519.6218799229,2519.6218799229,1,1,0,0,1,145999.044986976,0,31093.2965328423,5046.48880059842,0,2530.3089616153,2705.82980730079,12650.6879769765
FT3550,799.605661394975,799.605661394975,799.605661394975,3247.90649568669,3247.90649568669,3247.90649568669,1,1,0,0,1,137468.482935547,1683.11230440207,13113.1720001622,1431.64499486074,0,1761.253063807,0,1197.7372993602
FT3551,800.143884267837,800.143616771108,800.241410990211,53.33989359909,52.3566508440076,122.832544574636,9,1,1,6,1,2791801.17325586,2064530.53876204,2067079.05667738,2549117.67632914,2785599.62709315,1992865.15033151,2181612.85058189,2611808.54341842
FT3552,800.223033292088,800.210349530613,800.235717053562,1200.36310479433,1192.77264661121,1207.95356297745,2,1,0,1,1,1814677.42629233,0,0,6876.31902163166,21787.7869322191,734838.295268549,27788.7681749359,26581.1336591291
FT3553,800.510505158661,800.510505158661,800.510505158661,3180.01012122281,3180.01012122281,3180.01012122281,1,1,0,0,1,111249.748645019,3536.84574226679,14479.969756034,0,0,5168.0668019399,0,0
FT3554,800.646232776897,800.645984188027,800.646796882252,52.8468452426474,52.3566508440076,55.2975398983931,6,0,0,6,1,167065.583738696,1149157.64362257,1263653.64375826,1422881.78766101,1518003.63971309,1281884.13848688,1335961.52126563,1706345.38907303
FT3555,800.553624712564,800.553624712564,800.553624712564,3116.95364123045,3116.95364123045,3116.95364123045,1,0,1,0,1,35175.1435093871,31395094.5322329,15133.7159153118,20911.4149985163,11305.1360042569,2058.65017836618,18065.2102730088,9540.68391340696
FT3556,800.570992194658,800.570992194658,800.570992194658,3416.33694510504,3416.33694510504,3416.33694510504,1,1,0,0,1,2021775.00891231,670.601093884752,14122.8000309685,5924.55465596424,0,6501.85207873439,1184.40867174919,3491.66843253429
FT3557,801.029267580813,800.952974479074,801.102363115175,1987.7414306516,1923.66003674832,2059.94445962459,7,1,0,4,1,870800.210579832,0,0,5194.45848580985,747351.537908938,855516.959298831,191099.973227539,152215.642714844
FT3558,801.08133905229,800.967851975644,801.10086857226,2239.45130172188,2239.32088727661,2249.88422208009,3,1,0,2,1,542677.157989502,2420.5123234518,0,0,166762.685370735,21764.1766815866,4666.59332112666,226164.544259648
FT3559,801.044148805173,800.926965585835,801.092217787617,753.627843607405,702.45446436936,790.272843432401,3,1,0,2,1,1005286.07788869,27464.2401377439,9027.56712816992,0,214676.144373232,22670.5292770527,838179.949869559,978017.116308717
FT3560,801.081719808555,801.081719808555,801.081719808555,303.700338099415,303.700338099415,303.700338099415,1,1,0,0,1,847485.711466514,1674.83641280788,13633.0476339022,4919.52112186498,0,137213.774551335,0,21709.8690538723
FT3561,801.226803870209,801.079326267986,801.262952215544,1279.62807984155,1162.44179493797,1350.21756057645,21,1,1,5,1,1172572.42789307,1421622.61548828,1252125.87790681,6307563.06941427,1982723.01798909,1237458.26483887,1553583.68659227,1602439.31479996
FT3562,801.147162999009,801.064900543074,801.253223240194,60.1443178009917,51.360400207882,184.864783523546,12,1,1,6,1,620814.138880997,576858.522239727,266141.183357136,1163154.86557269,797646.155779297,211587.01600261,203780.419103339,335621.342266089
FT3563,801.127663944719,801.091842954746,801.26239565104,899.506256425546,844.669738203134,946.011147965329,7,0,0,3,1,13656.2440013682,4664.0509020618,966288.922930356,599515.8258844,1068740.244308,23791.4223414637,72147.8288062619,0
FT3564,801.095305686815,801.052664056594,801.119741308487,1661.47097596464,1642.43130453982,1673.20024496345,4,1,0,2,1,514414.744179244,208188.565543757,0,7736.71941629317,773100.815363008,620385.365554807,0,0
FT3565,801.123847606101,801.047500826062,801.260861751512,629.20223476207,569.117878913807,653.365976126424,4,0,1,2,1,0,641189.738853002,0,13257.257880533,94184.7031402865,222702.077613184,0,5110.29605431134
FT3566,801.101606547651,801.071777803317,801.264565378902,1105.8393948804,1073.69041214759,1108.67737997513,3,1,0,2,1,2418839.0997148,46675.5638226611,49139.8294132725,72884.6354693501,940197.991665856,526747.04466133,6780.83079113995,12445.6768621109
FT3567,801.226725177795,801.191202738898,801.227944254286,1450.52645575516,1381.47406764615,1560.93340734021,15,0,0,4,1,103420.321749549,26478.0535282187,764847.613023625,6715358.38000788,2910047.18598261,1084852.80068949,2033740.55439524,1539438.77284661
FT3568,801.238264842953,801.21302135214,801.377876713609,2046.94588065721,1961.47145050216,2139.54115643947,6,0,0,3,1,0,2882.56747959888,437702.980870725,558536.88579871,5879.22253698528,0,0,98188.2470427899
FT3569,801.484111626368,801.484111626368,801.484111626368,3516.3471593578,3516.3471593578,3516.3471593578,1,0,1,0,1,0,2962205.30442525,0,0,0,0,0,0
FT3570,801.517136294028,801.517136294028,801.517136294028,2311.01760296881,2311.01760296881,2311.01760296881,1,1,0,0,1,80745.1719003884,0,10646.4127502032,0,0,9117.1694488568,3891.22296424828,0
FT3571,801.430749321742,801.430749321742,801.430749321742,1726.59766841775,1726.59766841775,1726.59766841775,1,1,0,0,1,788586.890171273,0,0,0,0,0,0,4617.1763281916
FT3572,801.549572512864,801.549555468709,801.549589557019,3096.08157330542,3075.20950538039,3116.95364123045,2,0,1,0,1,69873.6630964363,15915577.5273877,0,145950.146034635,84886.9516217764,29274.4871271829,204302.754052879,4162.13374472645
FT3573,801.762275507167,801.762275507167,801.762275507167,653.365976126424,653.365976126424,653.365976126424,1,0,1,0,1,5231.94492905752,343595.560312461,161944.136380979,107680.709246963,145193.302336901,168822.345384817,88494.8426868323,62935.994671948
FT3574,802.240238069962,802.240238069962,802.240238069962,1205.90464804101,1205.90464804101,1205.90464804101,1,1,0,0,1,418115.582065582,0,6077.44003684297,25808.602279153,25847.298616151,7533.31635848308,22151.7545702117,0
FT3575,802.480361008615,802.480048266983,802.480566298443,3270.82946454812,3261.67440011639,3271.86702351242,8,1,1,6,1,14294869.1418427,1402715.45638787,3011017.82744138,1744903.02363282,1077456.84601447,1659678.89267578,695978.844610462,1193756.95457031
FT3576,802.502106451178,802.502106451178,802.502106451178,2967.81068725419,2967.81068725419,2967.81068725419,1,1,0,0,1,294593.74345355,0,0,0,0,0,0,0
FT3577,802.598472527384,802.598472527384,802.598472527384,3049.78513321064,3049.78513321064,3049.78513321064,1,1,0,0,1,353411.139044471,4191.62970416386,2068.52500406375,0,1840.98101955744,2127.18195485216,0,0
FT3578,802.553793604579,802.553793604579,802.553793604579,3119.33475511718,3119.33475511718,3119.33475511718,1,0,1,0,1,52330.6784687445,794968.331059778,0,19768.4800466809,8394.99973325321,0,31678.5573799321,1611.33799948093
FT3579,802.586106351215,802.586106351215,802.586106351215,3550.75488651509,3550.75488651509,3550.75488651509,1,1,0,0,1,1518078.5004531,6829.26134429482,33047.2394363767,17070.8180103858,0,25043.8992566754,0,5356.61825121679
FT3580,802.56235737697,802.562318360701,802.56239639324,3353.89901660086,3343.92406939407,3363.87396380765,2,0,1,0,1,61405.6802566897,42412343.1104683,7784.00529596959,1556039.08839762,1056564.34834659,550086.606214257,1952385.02154972,263374.547002284
FT3581,803.21747885055,803.21468695012,803.218146476775,136.751441698099,113.647088535667,162.344803646695,6,1,0,2,1,260904.018283447,5266.8092196448,0,9190.00679411618,1509031.12496033,18689.4237225883,10879.4663643474,725290.984658336
FT3582,803.197652220477,803.190707161708,803.234578644378,1027.69463119084,1014.76758116175,1046.63906708709,4,1,1,1,1,702318.114620226,4648579.49153982,2785.93243782289,1580.89967105373,2628433.94768817,0,7973.69879929812,0
FT3583,803.213559852838,803.184839362253,803.242280343424,1202.38983639658,1200.53961356367,1204.24005922949,2,1,0,0,1,2858936.05603796,0,0,0,3749.19675654968,0,0,0
FT3584,803.205910831423,803.205910831423,803.205910831423,754.72721153262,754.72721153262,754.72721153262,1,1,0,0,1,392634.179311686,148986.492760476,115440.299271123,115118.374673637,123672.496852493,106733.277083327,128224.040572263,128751.057600049
FT3585,803.483083505475,803.4827456556,803.483216510587,3270.96457151621,3261.67440011639,3271.86702351242,7,1,1,5,1,6057824.2321188,575245.485891547,1239819.32276475,707032.788880924,427068.990737913,678812.969877357,320905.390122837,492514.905969235
FT3586,803.505096357533,803.505096357533,803.505096357533,2967.81068725419,2967.81068725419,2967.81068725419,1,1,0,0,1,118315.841361958,0,0,0,0,0,0,0
FT3587,803.493040403088,803.493040403088,803.493040403088,2839.71235315636,2839.71235315636,2839.71235315636,1,1,0,0,1,168069.543771161,0,0,0,0,0,0,0
FT3588,804.242085433809,804.188751664488,804.29541920313,1186.57499070789,1175.11345404053,1198.03652737524,2,1,0,1,1,967557.803742682,0,0,4897.90967163061,0,198655.755737305,0,0
FT3589,804.194657682974,804.194657682974,804.194657682974,1027.50776382089,1027.50776382089,1027.50776382089,1,0,1,0,1,177339.687390377,1382421.64101034,0,0,6246.29805746749,0,7903.25162453508,15134.4427959233
