Features,mzmed,mzmin,mzmax,rtmed,rtmin,rtmax,npeaks,Litter,peat,peat_litter,ms_level,BNC,Bog_T0,III_Bog_N1,III_Bog_N2,II_Bog_N1,II_Bog_N2,I_Bog_N1,I_Bog_N2
FT3590,804.484669735004,804.482469477728,804.48686999228,3268.14897717484,3264.87268608287,3271.42526826681,2,1,0,1,1,1343720.36308875,105556.462100128,160627.74467999,138991.8719711,81958.9068023913,119864.997714663,58536.6989825734,84768.8398090415
FT3591,804.542503503285,804.542503503285,804.542503503285,2975.40167374927,2975.40167374927,2975.40167374927,1,1,0,0,1,121921.011431362,0,0,0,4631.35204132531,0,0,0
FT3592,804.614654453411,804.614654453411,804.614654453411,3075.81044201454,3075.81044201454,3075.81044201454,1,1,0,0,1,368258.912027697,591.527444871518,2237.11638160648,0,0,0,0,0
FT3593,805.242717071323,805.221295365516,805.279759481659,951.252915369911,858.978144917901,1051.58049781064,8,1,1,3,1,152341.552762695,3239441.3541933,1931379.65887305,1910386.85503155,2219484.74290397,4190876.82621931,1578531.51716999,1439563.22447218
FT3594,805.278706788891,805.191158839485,805.27923301376,1204.14149083719,1182.63904590325,1245.93449043959,4,1,0,1,1,161604.995373885,0,0,5765.09183652664,0,4531726.21726561,0,8725.34460580466
FT3595,805.41177929364,805.41177929364,805.41177929364,2028.8531997076,2028.8531997076,2028.8531997076,1,1,0,0,1,178927.797653536,0,5336.5917319972,0,0,0,6045.4879322866,5200.8644213938
FT3596,805.475926024098,805.475672432251,805.476179615945,3106.78959220773,3098.08687320768,3115.49231120779,2,1,0,0,1,2658977.02061648,4151.03599786867,70218.9186515026,14495.5212612099,1505.88443501602,9685.61999651469,15990.0257955471,26603.6881444846
FT3597,805.533523425927,805.533523425927,805.533523425927,3274.27246087852,3274.27246087852,3274.27246087852,1,1,0,0,1,926265.803561158,3989.73272686223,71479.0431479722,19922.7403631201,16984.1016839866,27008.633045583,11384.0526424692,37266.9131676194
FT3598,805.512417987663,805.512417987663,805.512417987663,3394.64852061836,3394.64852061836,3394.64852061836,1,1,0,0,1,2230795.90793944,1100.2202651167,9970.94733049918,0,0,2190.43301835094,1267.47796281668,7500.77154170151
FT3599,805.604606189919,805.545205176308,805.631629157877,2992.61176717478,2905.76237629313,3035.0421916384,6,1,1,0,1,2390022.44154623,402101.719964494,0,2322.33023521969,0,0,1690.42192365678,0
FT3600,806.264604377408,806.246401663268,806.282807091548,958.527082495485,949.11220665576,967.941958335209,2,0,1,1,1,7157.4705763107,1000613.87774993,0,0,0,1067834.22718765,0,0
FT3601,806.516536691776,806.516536691776,806.516536691776,3394.64852061836,3394.64852061836,3394.64852061836,1,1,0,0,1,919905.568161811,0,1082.23835273097,0,0,0,0,0
FT3602,806.549155249377,806.549155249377,806.549155249377,2905.76237629313,2905.76237629313,2905.76237629313,1,1,0,0,1,979307.177835898,1633.98630828276,17349.4547691886,3443.31830031459,0,2382.81028429439,3194.56177509321,6550.42862580946
FT3603,807.24247643801,807.24247643801,807.24247643801,116.454037008462,116.454037008462,116.454037008462,1,0,1,0,1,17649.0714026392,640938.0642912,689617.243646726,732022.897491518,1141652.59423205,484384.290193398,795574.381075468,1270552.10482277
FT3604,807.179451823022,807.179451823022,807.179451823022,1207.95356297745,1207.95356297745,1207.95356297745,1,1,0,0,1,265174.529179689,55409.8645374117,10738.5796365905,10144.8168209288,14956.0019736755,0,8328.27713843092,11162.4523174009
FT3605,807.316039868914,807.315499803754,807.316579934075,929.541563178586,926.66172946579,932.421396891382,2,1,0,1,1,1236461.94993918,25656.200456868,119470.246788825,23439.9226780103,97028.3761455907,94123.2876905684,229951.226891743,226957.111440173
FT3606,807.416187564878,807.416187564878,807.416187564878,2222.09803875006,2222.09803875006,2222.09803875006,1,1,0,0,1,276644.887014774,3045.47456465361,0,0,4540.80375681745,0,0,0
FT3607,807.490405819934,807.487700732385,807.491559592687,3096.6411618906,3094.98784727913,3144.26726463053,3,1,0,1,1,18551938.9583544,66945.1520291739,241224.093691968,88446.4411109213,15354.7338725472,62479.0463685717,48356.4658302311,103735.059031789
FT3608,808.487860248834,808.487860248834,808.487860248834,3318.87975233543,3318.87975233543,3318.87975233543,1,1,0,0,1,2676330.00643145,1078.2320576964,9680.2298584204,1229.05781897981,0,0,1299.87548803531,2238.64288146668
FT3609,808.496093538158,808.496093538158,808.496093538158,3094.98784727913,3094.98784727913,3094.98784727913,1,1,0,0,1,10209908.2326758,36298.4340645378,220558.138369836,60276.8439935156,9648.68170538757,29034.9187199509,30186.5675669023,70062.0702399436
FT3610,808.536425236791,808.536425236791,808.536425236791,3472.60883195135,3472.60883195135,3472.60883195135,1,0,1,0,1,15672.7087847925,206809.671041668,0,0,0,0,0,0
FT3611,808.542230174628,808.542230174628,808.542230174628,2866.99662104394,2866.99662104394,2866.99662104394,1,1,0,0,1,414079.277037259,0,5397.89610608728,5441.69598209944,0,0,0,898.393424670747
FT3612,808.560227671732,808.560227671732,808.560227671732,3072.98623571633,3072.98623571633,3072.98623571633,1,1,0,0,1,436194.723274735,1525.68767284786,77668.3764911201,22386.9010364631,7818.91150212783,22926.6565901895,6778.02227881364,29079.0208255809
FT3613,809.258231755045,809.25816152095,809.258318246145,233.460343416105,231.548390999927,234.581073216802,5,0,0,5,1,141385.362108212,338618.809156031,1112911.69937477,1541368.26935156,2114990.5727168,1127922.77491471,2182029.30038892,2574355.58397396
FT3614,809.200673638719,809.200673638719,809.200673638719,1207.95356297745,1207.95356297745,1207.95356297745,1,1,0,0,1,809484.874082607,0,0,0,0,34244.0518551343,0,0
FT3615,809.382887823658,809.382887823658,809.382887823658,2700.56948957473,2700.56948957473,2700.56948957473,1,0,1,0,1,0,130946.276684071,19499.912834421,13379.1910436459,18672.5351515564,12416.4397380303,11305.1746482258,18594.8474089196
FT3616,809.528540258844,809.511836885737,809.54524363195,2852.5953817905,2839.71235315636,2865.47841042464,2,1,0,0,1,197616.059909942,1241.21677591041,0,0,0,0,0,0
FT3617,809.502449840018,809.501260334634,809.503639345402,3109.00171647381,3094.98784727913,3123.0155856685,2,1,0,0,1,2432600.96822659,0,0,0,0,0,0,0
FT3618,809.499270884199,809.499216403783,809.499325364614,3471.09185414853,3452.880212681,3489.30349561605,2,1,0,0,1,3731696.03615869,1103.48512840518,16155.4144626476,3856.06623665372,0,2603.85621450037,1337.72073994068,2009.43304212979
FT3619,809.490314413919,809.490314413919,809.490314413919,3318.87975233543,3318.87975233543,3318.87975233543,1,1,0,0,1,1316803.2547669,0,2004.08515102474,0,0,0,0,609.825284673417
FT3620,809.522060019855,809.522060019855,809.522060019855,2275.51261422255,2275.51261422255,2275.51261422255,1,1,0,0,1,208545.219374998,0,0,0,0,3751.73830232279,0,0
FT3621,810.511451430946,810.511451430946,810.511451430946,3123.0155856685,3123.0155856685,3123.0155856685,1,1,0,0,1,987557.922607923,0,10599.2472958053,2819.52975087794,0,0,1649.14158306914,2999.6488470524
FT3622,810.575746881416,810.575574453574,810.575919309258,3162.89720110454,3145.78428098626,3180.01012122281,2,1,0,0,1,1516653.07165919,7516.91239931948,73751.6091456401,27974.0499229551,4706.8480609289,20489.6152381246,20303.1122558489,33395.3304911596
FT3623,811.195559889202,811.174695480956,811.216424297448,1205.69271506334,1205.48078208566,1205.90464804101,2,1,0,1,1,145999.979850261,0,6390.58893047319,6327.44127265225,20426.260735394,0,0,395999.046943968
FT3624,811.195450975408,811.195450975408,811.195450975408,950.327356708416,950.327356708416,950.327356708416,1,1,0,0,1,540040.710699488,13327.4108616746,5477.61049403034,3747.03079260445,7243.82009723501,0,14676.307245943,0
FT3625,811.237890942955,811.237500269393,811.238073494977,114.940190278307,112.460881472289,117.352254241597,4,0,1,3,1,145717.966280273,1151003.02484364,915488.816809195,829144.029583655,1193399.77508817,829288.844767909,1346190.32034624,1267795.77372331
FT3626,811.398011064054,811.398011064054,811.398011064054,2403.5933663732,2403.5933663732,2403.5933663732,1,1,0,0,1,115668.138755858,2142.2501344123,15767.2957483409,35848.5564331925,104889.86865216,111115.807772821,6039.10180567996,20762.8345018981
FT3627,811.537951899814,811.537951899814,811.537951899814,2281.18492077227,2281.18492077227,2281.18492077227,1,1,0,0,1,352220.861138391,0,0,0,0,0,0,3561.74768913006
FT3628,811.679324311276,811.679227157754,811.679562287537,3088.69076715428,3088.29384845396,3089.49535471955,6,1,0,5,1,664724.39176209,110706.140723619,482015.49601465,351662.193080359,353488.572215401,438471.496131953,376313.501060651,453841.864000109
FT3629,812.241392268979,812.241392268979,812.241392268979,116.454037008462,116.454037008462,116.454037008462,1,0,1,0,1,12783.6084092494,292995.640795794,228795.199915692,185641.369155953,254512.834550489,177312.507503469,232918.396087197,268731.386876609
FT3630,812.206827497627,812.206827497627,812.206827497627,1207.95356297745,1207.95356297745,1207.95356297745,1,1,0,0,1,229459.269427381,0,0,7367.14542478758,0,6009.56958023601,0,0
FT3631,812.54148229949,812.54148229949,812.54148229949,2284.48930005145,2284.48930005145,2284.48930005145,1,1,0,0,1,135840.697421874,0,0,0,0,0,4460.05157691143,0
FT3632,812.529623469257,812.529623469257,812.529623469257,2896.42749075758,2896.42749075758,2896.42749075758,1,1,0,0,1,91770.859658204,0,0,0,0,0,0,0
FT3633,812.682457713505,812.591173237831,812.682959375773,3088.92402445246,3088.29384845396,3170.54516993433,7,1,0,6,1,1105459.322323,53545.9003206329,267858.796493871,173315.736662948,186398.199381975,204944.501728817,206138.287655636,206594.945277103
FT3634,813.232203856635,813.232023657554,813.2534340397,162.487745433709,113.051257659069,196.557495798386,8,0,1,6,1,0,1006881.6451257,343925.324302885,1818591.4571186,657208.408476249,233910.484983568,397594.324709961,476080.932467173
FT3635,813.539013845758,813.539013845758,813.539013845758,3233.48256812531,3233.48256812531,3233.48256812531,1,1,0,0,1,3618207.35084718,8671.83093604215,159522.32594146,28850.3142712412,9062.51273481739,35048.5507907077,29679.4287440957,53997.0468456616
FT3636,813.55355641469,813.55355641469,813.55355641469,2441.26881696222,2441.26881696222,2441.26881696222,1,1,0,0,1,96494.7150585927,1761.05053243293,10571.6661631916,0,0,0,0,3192.678840754
FT3637,814.54229351632,814.54229351632,814.54229351632,3235.33014831196,3235.33014831196,3235.33014831196,1,1,0,0,1,1779991.95157774,933.912943147929,71330.1816998262,9237.14083195508,0,12026.4344704542,8312.32211797812,23389.1159076506
FT3638,814.606701476849,814.606649763231,814.606753190467,3352.70504962615,3343.92406939407,3361.48602985823,2,0,1,0,1,748800.840010236,8369061.50819928,0,1050016.67583685,377363.559887082,201096.473336027,1039126.54542716,207810.218590905
FT3639,814.585571402395,814.585571402395,814.585571402395,2783.80580581722,2783.80580581722,2783.80580581722,1,1,0,0,1,331217.760808593,0,0,0,0,0,0,0
FT3640,815.240566118109,815.240536218606,815.263460762627,831.99268942054,830.878325454065,899.954685405798,5,1,1,3,1,145320.908441955,404552.946133266,242880.837312378,506017.088427735,185288.874193262,140428.065400607,225932.873868015,233547.8880675
FT3641,815.269959022564,815.269488206789,815.270429838339,109.676113664261,109.322845671303,110.02938165722,2,0,1,1,1,0,656565.104359717,117025.946823109,156274.137650088,163058.905547841,524845.141745081,145250.819717318,174093.936925009
FT3642,815.242571405301,815.242571405301,815.242571405301,1204.24005922949,1204.24005922949,1204.24005922949,1,1,0,0,1,329983.813973797,17926.0879529818,92551.6935155964,117118.602219491,127269.480548173,70576.662121085,34844.4384831528,73920.9312000092
FT3643,815.588991547507,815.588991547507,815.588991547507,2783.80580581722,2783.80580581722,2783.80580581722,1,1,0,0,1,137881.324922181,0,0,0,0,0,0,0
FT3644,815.610358791331,815.610358791331,815.610358791331,3341.48493450015,3341.48493450015,3341.48493450015,1,0,1,0,1,929223.538651844,13200939.6975801,4617.93963394628,1060440.40180153,364885.5604779,176756.403611173,978896.809199153,225646.872525923
FT3645,816.541540336481,816.541540336481,816.541540336481,3231.32500885755,3231.32500885755,3231.32500885755,1,1,0,0,1,2484302.22693048,35786.3495351951,112333.031418923,58801.7570046477,18896.0222285316,108321.190088669,3492.1249018127,12826.5792938226
FT3646,817.26325524763,817.206069797159,817.279535497626,1163.86658610268,1103.77203697556,1207.95356297745,3,1,1,1,1,520308.919637146,89100.7647363294,26672.6760811578,28913.7506002676,52555.5411210219,14439938.8967812,64293.6224379371,19973.1001682115
FT3647,817.513014004675,817.513014004675,817.513014004675,3394.64852061836,3394.64852061836,3394.64852061836,1,1,0,0,1,2182860.43235061,1132.64164651074,13655.6765935069,980.726009350382,0,0,972.76872075176,2503.78761748107
FT3648,817.545344794819,817.545344794819,817.545344794819,3233.48256812531,3233.48256812531,3233.48256812531,1,1,0,0,1,1042333.23394609,4458.86300670836,41407.7603630536,16022.856162548,0,45736.7360262724,0,0
FT3649,817.473783336901,817.473783336901,817.473783336901,2380.13749472631,2380.13749472631,2380.13749472631,1,1,0,0,1,190690.162604626,0,0,0,0,0,0,6571.51126335213
FT3650,817.489247426308,817.489247426308,817.489247426308,3594.89685281065,3594.89685281065,3594.89685281065,1,0,1,0,1,0,1434817.04921289,0,0,0,0,973.713429086352,0
FT3651,818.264368066019,818.264285703245,818.264502856458,801.695249892628,798.881003211904,802.99126336028,7,0,1,6,1,305149.659739742,467310.507029297,1637308.21164198,2239180.43207422,1052656.03073623,1997972.55993717,610914.821764432,588236.254917696
FT3652,818.228918160504,818.225397227647,818.232439093361,1401.79887640555,1380.99868603934,1422.59906677175,2,1,0,1,1,432478.152720543,0,6295.89361308737,0,6743.42508538289,694842.196364934,0,0
FT3653,818.475194461142,818.47491915672,818.475322459421,3206.47791740513,3193.96526645308,3208.58153685072,8,1,1,6,1,1837472.29453124,270918.165820313,895835.457291417,569820.833021394,413979.723403927,512451.236989571,192899.704312337,439291.19732612
FT3654,818.765472309401,818.765340987259,818.765548833602,801.201042987753,799.086578156864,802.99126336028,6,0,1,5,1,215103.874681726,318430.919287625,1031563.23842952,1347572.619614,576428.617001629,1207803.26195749,311310.94040857,371708.996011822
FT3655,818.557504334469,818.557407011955,818.557601656983,3292.14920998398,3286.35639955282,3297.94202041514,2,1,0,1,1,2537692.32291666,86686.7413932681,212897.021884824,105565.287730113,50530.4947202168,341192.354803739,25048.2685865641,39307.1127509489
FT3656,819.248174407421,819.247771910091,819.279336168321,633.227377132669,556.787284329028,639.100869051207,21,0,1,6,1,8812.83571264103,3347341.96674183,3275852.6876567,1551421.50212909,2174289.7111314,1308834.29597112,2028165.86647968,2068850.8702145
FT3657,819.273426754896,819.269728664136,819.273472899807,1093.48290160523,1093.28460558149,1094.81638685276,4,1,1,2,1,3337538.78460937,1906746.09243578,18863.2348016672,10939.6179001505,497505.091107853,9998726.38456503,17282.8905294151,23033.5026430296
FT3658,819.237771356648,819.237113522987,819.240767136053,1845.90935361207,1845.37926980676,1846.50635055247,4,1,0,3,1,2797215.98647639,100179.582378129,54443.061348488,183046.559785654,302190.70950575,434835.877174531,188409.282006393,357244.152582979
FT3659,819.273200126835,819.267404485345,819.279341879899,798.053184436264,792.930727883062,803.474822767101,3,0,1,2,1,0,744713.978623291,185242.815997925,538823.618355737,5273.47316624195,5122.24836162938,0,0
FT3660,819.208510358612,819.179827239849,819.237193477375,1208.8039462351,1207.95356297745,1209.65432949276,2,1,0,0,1,888967.576703726,0,0,0,0,0,0,0
FT3661,819.516488903427,819.4899892313,819.528675935013,3483.43025851486,3416.33694510504,3489.06286635846,5,1,0,1,1,154102830.549537,535.812356451038,1557223.555967,810.935069800101,0,1461.68848029001,0,1053.9427217712
FT3662,819.478419512129,819.478284848573,819.4785481546,3205.90138508046,3193.96526645308,3207.03374583553,4,1,0,3,1,733125.541092196,109631.01646263,356551.894892122,188458.924775171,169732.78883843,130812.870457359,95898.789239686,162217.698727559
FT3663,819.458579127034,819.458579127034,819.458579127034,2446.82800454632,2446.82800454632,2446.82800454632,1,1,0,0,1,184205.965059408,0,0,2481.63246097566,0,1489.78105750559,0,0
FT3664,819.531636117915,819.513941847164,819.564275904173,2980.52735141451,2927.08695460263,3072.52627924441,9,1,1,1,1,149078.395019532,831526.715160758,2903.84001893631,32332.0266323989,60197.1264347609,0,380098.521210939,95827.2803927498
FT3665,819.755552994995,819.755489610453,819.755584429008,636.53286446871,634.357246654038,639.100869051207,3,0,0,3,1,205571.32413681,619215.580751993,1191617.5658261,675057.852780995,687963.611079301,757578.25465625,1050251.48974055,1086434.79326367
FT3666,819.561075131342,819.561075131342,819.561075131342,3284.61363933535,3284.61363933535,3284.61363933535,1,1,0,0,1,1033836.92389441,36679.0389464738,85976.9020235419,39721.2821027428,8868.9963322046,139857.096542115,6302.93948521446,7279.50328059415
FT3667,820.27714247552,820.276053789296,820.277226612552,1093.48290160523,1093.28460558149,1094.81638685276,4,1,1,2,1,1356617.97278939,773006.97785767,0,10370.4878697698,155960.783466799,4196420.16145619,11518.1125652311,0
FT3668,820.240894910802,820.240882138481,820.24239419842,1846.50635055247,1846.22683525894,1846.91886023023,3,1,0,2,1,1004153.27583646,41094.6665362803,14898.4107369419,57768.6715263278,119464.540108817,132915.973461694,117660.981248754,103894.555544086
FT3669,820.183768786316,820.183768786316,820.183768786316,1207.95356297745,1207.95356297745,1207.95356297745,1,1,0,0,1,363655.50574219,6033.28387832357,20152.3655216472,0,6675.03071305335,9082.85865061449,0,0
FT3670,820.282960621316,820.282960621316,820.282960621316,632.737760567809,632.737760567809,632.737760567809,1,0,1,0,1,30914.3458858582,1125426.40732805,146058.905282347,476831.681639635,291310.056438946,347918.000667365,403279.576084568,362827.512367793
FT3671,820.52786287369,820.523871401961,820.53185434542,3486.24656243666,3483.43025851486,3489.06286635846,2,1,0,1,1,82144077.0927821,0,800386.220257099,990.060253110318,0,0,0,1365.10086362233
FT3672,820.317163789333,820.317163789333,820.317163789333,1205.90464804101,1205.90464804101,1205.90464804101,1,1,0,0,1,782336.887311583,0,0,7634.28381960051,6110.7251184308,9055.0378617451,0,0
FT3673,820.567490698146,820.567490698146,820.567490698146,2973.68631876771,2973.68631876771,2973.68631876771,1,1,0,0,1,103060.687332029,0,0,0,0,0,0,0
FT3674,821.224842018812,821.224178504657,821.2254608458,120.759015778713,109.708481055411,124.538453940987,4,1,1,2,1,839052.008931789,1258332.15968954,1079834.246215,933807.721366838,1345707.23235557,754506.988183594,1059376.91872889,1730188.41239504
FT3675,821.280206792926,821.280194553756,821.280219032097,1093.21409992395,1092.84147067307,1093.58672917484,2,1,0,1,1,228178.415833335,145696.794821694,0,0,14273.8316666067,743646.918152793,0,0
FT3676,821.25815310089,821.25815310089,821.25815310089,1207.95356297745,1207.95356297745,1207.95356297745,1,1,0,0,1,303421.832656252,36115.9439885977,90111.9173447401,75939.901726418,121743.664224191,103596.767722162,153082.023731901,109441.351593662
FT3677,821.322338698064,821.313040877844,821.331636518283,1222.13518655642,1207.95356297745,1236.3168101354,2,1,0,0,1,392586.546582031,5898.53221693029,0,0,7430.47842788598,9468.59067726244,0,7312.09465625135
FT3678,821.432305445865,821.432305445865,821.432305445865,2542.35688253588,2542.35688253588,2542.35688253588,1,1,0,0,1,413897.061801761,7439.01535465011,6045.23838085999,5280.23678134711,2140.38411895917,3042.92802267788,5512.3415056468,2975.3413041619
FT3679,821.533755669675,821.533755669675,821.533755669675,3483.43025851486,3483.43025851486,3483.43025851486,1,1,0,0,1,19631863.9158327,24376.4624898637,85475.6894311729,13930.5636142305,5362.71359200918,5110.98570848037,20188.4281126537,22267.6810943422
FT3680,821.54424728553,821.54424728553,821.54424728553,3599.16812251078,3599.16812251078,3599.16812251078,1,1,0,0,1,3274568.75006255,1309.31059088968,2246.53842448188,0,1137.18033030798,1299.74778991469,1167.34153851962,10012.1878068156
FT3681,821.529389018358,821.529389018358,821.529389018358,3255.30044101599,3255.30044101599,3255.30044101599,1,1,0,0,1,982768.741140604,0,32960.1456097762,10382.0202143746,1140.67903699957,10551.022482299,6850.24275054342,20477.3015549221
FT3682,821.63478953466,821.508043743386,821.635039337902,3088.73657183898,3088.29384845396,3118.38425288632,5,1,0,4,1,285649.927857318,44174.545908928,200866.502214707,193327.429554168,117320.398600725,126594.074401039,114374.717346445,121526.68609375
FT3683,822.227616661044,822.226109615514,822.229123706574,116.199748205012,109.708481055411,122.691015354613,2,1,0,1,1,181625.060354903,4314.32795346976,0,99661.547578125,8422.12254484087,18689.5535155628,45746.243516634,55981.5539017801
FT3684,822.435644632626,822.435644632626,822.435644632626,2542.35688253588,2542.35688253588,2542.35688253588,1,1,0,0,1,149760.150432795,0,3960.77366532772,0,0,2399.96500410116,0,0
FT3685,822.532597488969,822.532597488969,822.532597488969,3255.30044101599,3255.30044101599,3255.30044101599,1,1,0,0,1,389526.476890655,0,15217.6678815433,2851.78103833183,0,1280.64492499052,1181.6507005893,1434.40848249995
FT3686,822.534630093846,822.534630093846,822.534630093846,3486.99787726709,3486.99787726709,3486.99787726709,1,1,0,0,1,1778798.67934569,0,0,0,0,0,0,0
FT3687,822.547554099651,822.547554099651,822.547554099651,3599.16812251078,3599.16812251078,3599.16812251078,1,1,0,0,1,1815486.38573244,0,3155.94161206537,964.78057190667,1012.59156615604,0,0,4471.0029175203
FT3688,822.612143142104,822.612143142104,822.612143142104,3266.88378141137,3266.88378141137,3266.88378141137,1,1,0,0,1,575343.27815164,17734.5496416496,37774.359227283,16778.3746331832,0,24691.3099537037,2368.76302889779,4730.91896184304
FT3689,823.255706612971,823.248909300313,823.256057279832,637.559655669279,607.960835695982,652.914621794386,8,0,0,3,1,23504.2030661561,425224.154976986,213993.779948302,265476.247786149,650097.614861189,244980.668606798,873005.464758301,506651.275515093
FT3690,823.23803216973,823.237801391112,823.23826017618,117.352254241597,113.170244827058,210.3517610035,9,0,1,4,1,43244.9619844426,1921759.6842479,1109254.26316721,1229631.74497281,1925592.5600729,790692.095766474,1356237.11885506,1905614.86096004
FT3691,823.174689832665,823.174689832665,823.174689832665,1209.65432949276,1209.65432949276,1209.65432949276,1,1,0,0,1,627150.784263392,47984.6104455892,32829.8635961148,56578.5059176326,7446.21882762164,23734.7116335537,0,0
FT3692,823.471934973322,823.471506871672,823.487384591647,2978.97349038926,2926.25036440076,3056.43582966171,10,1,0,6,1,2955977.8727608,17910.5642103003,995324.423892991,402513.008688847,401611.519251101,953223.197618619,250943.333590167,486500.770266601
FT3693,823.683364361186,823.683364361186,823.683364361186,2977.55151165471,2977.55151165471,2977.55151165471,1,1,0,0,1,546648.270229495,0,0,6075.94815478653,0,2790.67159854014,0,0
FT3694,824.192538660355,824.178548380296,824.206528940414,1210.67181829748,1209.65432949276,1211.6893071022,2,1,0,0,1,238193.652802737,0,0,0,0,0,0,0
FT3695,824.264195369305,824.264195369305,824.264195369305,653.365976126424,653.365976126424,653.365976126424,1,0,1,0,1,41858.1862097093,470244.761085694,306155.519426917,260196.860357582,354724.756894735,289513.98656104,310043.367923205,288450.707379601
FT3696,824.354744246719,824.354744246719,824.354744246719,199.311934530958,199.311934530958,199.311934530958,1,1,0,0,1,309307.533624822,0,1494.98206106666,0,0,0,0,0
FT3697,824.478511987119,824.475060456026,824.490450336994,2981.04793369873,2926.25036440076,2985.0771893212,4,1,0,2,1,1873614.07248599,9018.6408246975,388233.18602875,194368.854191779,187891.826660895,404216.277772861,112383.31555591,207068.76260768
FT3698,824.546926182466,824.546926182466,824.546926182466,3599.16812251078,3599.16812251078,3599.16812251078,1,1,0,0,1,334319.14808594,2249.6451718472,0,0,0,0,0,0
FT3699,824.6865686882,824.6865686882,824.6865686882,2977.55151165471,2977.55151165471,2977.55151165471,1,1,0,0,1,319878.762839846,0,0,0,0,0,0,0
FT3700,824.765407163582,824.765407163582,824.765407163582,653.365976126424,653.365976126424,653.365976126424,1,0,1,0,1,0,210658.682029855,111247.17481425,107907.883831731,147010.563088048,126435.326612836,85560.1951978021,103651.832103713
FT3701,825.253093169437,825.252834917353,825.25335142152,151.717342339878,140.996702928284,162.437981751472,2,1,0,1,1,143578.028806152,641886.14035889,1127360.79206921,1050560.28606995,1520237.43746679,964563.567558407,1409862.43086736,1731491.09907186
FT3702,825.17262668365,825.17262668365,825.17262668365,1025.94912598481,1025.94912598481,1025.94912598481,1,0,1,0,1,14818.4629713275,938461.860961917,0,0,0,0,0,0
FT3703,825.477630914444,825.477630914444,825.477630914444,2987.04085898408,2987.04085898408,2987.04085898408,1,1,0,0,1,116603.3365,0,34101.1277217464,13901.507306844,2061.81600554149,17004.8493266563,3363.52572481672,9342.31774930928
FT3704,825.494636077265,825.494636077265,825.494636077265,3144.26726463053,3144.26726463053,3144.26726463053,1,1,0,0,1,890416.984472936,0,1016.34016322676,0,0,0,0,0
FT3705,825.689987814424,825.689987814424,825.689987814424,2977.55151165471,2977.55151165471,2977.55151165471,1,1,0,0,1,117715.945642091,0,0,0,0,0,0,0
FT3706,825.80939028728,825.787596115648,825.80969662452,52.3278204424582,49.4479843215045,139.115394241513,6,1,0,5,1,219801.514823317,205186.159437437,185689.893287109,186629.604485625,508410.797638598,341404.101864294,355660.508722644,424569.827872626
FT3707,826.144028076671,826.143824235201,826.144407327804,51.7697048199179,50.9428206292685,53.2974331905768,6,0,0,6,1,0,200179.105471882,168070.774890625,238597.616411947,418289.9049875,366849.414482373,365645.278742783,384570.915715505
FT3708,826.176972618178,826.176972618178,826.176972618178,1027.50776382089,1027.50776382089,1027.50776382089,1,0,1,0,1,0,136145.056382813,0,0,0,0,0,6132.37906994333
FT3709,826.481119403599,826.4809809622,826.481358735754,51.6741532759873,50.9428206292685,53.2974331905768,7,0,1,6,1,117338.368346436,1172113.87524443,1370466.19484669,1838234.87409268,2492216.0484367,1748014.37289134,1842749.22779545,2401196.30287307
FT3710,826.498387565562,826.498387565562,826.498387565562,3144.26726463053,3144.26726463053,3144.26726463053,1,1,0,0,1,392413.975304262,1017.48627213487,0,0,1300.02843720433,0,0,0
FT3711,826.546553942063,826.546553942063,826.546553942063,3590.54685281065,3590.54685281065,3590.54685281065,1,0,1,0,1,0,129505.570927731,0,0,0,0,0,0
FT3712,826.730915800459,826.730915800459,826.730915800459,3106.28233350258,3106.28233350258,3106.28233350258,1,1,0,0,1,177910.821264104,8906.67164208425,22692.7246429259,4084.58422660496,0,0,2573.1811014033,0
FT3713,826.81514379819,826.814998346144,826.81539761566,51.6741532759873,50.9428206292685,53.2974331905768,7,0,1,6,1,109909.163849173,1155882.7075235,1233002.42941678,1724061.62561296,2068665.22044982,1445029.63682608,1599171.09108239,2084475.52184052
FT3714,827.149160864922,827.148944992878,827.149444585231,50.9796887570581,49.4852966943336,51.8652563638484,7,0,1,6,1,59894.9500701043,487286.103800618,709430.625141777,830734.016903091,1057416.05058452,790119.954333097,941384.831579085,1008620.95928686
FT3715,827.269201349079,827.268577006882,827.269488790908,139.443947164191,114.246075137765,140.238425262896,8,1,1,5,1,5596284.77268542,1309204.34231334,1806377.46819397,1828716.85275781,1274781.3124804,3587301.00146205,2806662.86466667,1242265.36840043
