Features,mzmed,mzmin,mzmax,rtmed,rtmin,rtmax,npeaks,Litter,peat,peat_litter,ms_level,BNC,Bog_T0,III_Bog_N1,III_Bog_N2,II_Bog_N1,II_Bog_N2,I_Bog_N1,I_Bog_N2
FT3716,827.269245207172,827.268985721818,827.26925635892,493.054961867651,492.180334890603,495.207215547277,3,1,0,2,1,2272111.23163065,474950.0283044,1338924.7677521,1365675.27069005,743530.494674587,2251618.61303877,685224.464883322,569895.065732468
FT3717,827.269249608449,827.269003603785,827.269519075618,418.887388027171,417.955898649583,422.243531826631,3,1,0,2,1,2497159.75773913,505733.448742669,1461701.35791477,1567493.64879645,829846.367842369,2365303.15637625,733853.538793356,653938.28151081
FT3718,827.483513082778,827.483275713483,827.483647997042,50.9612546931633,49.5519855457926,51.6741532759873,6,0,0,6,1,23784.6918585792,206848.53747253,219910.612113135,312116.468244961,441067.874173443,246997.168182188,331333.528244072,382746.550853672
FT3719,828.273181286252,828.272441413069,828.273277909105,139.939679666003,136.217679056572,140.238425262896,3,1,1,1,1,1910693.32443177,376927.430816797,474170.104241696,431566.570119656,403236.578639432,1030303.8452945,676886.698449808,382060.963352956
FT3720,828.273099671152,828.272808248571,828.273212849592,493.054961867651,417.355780046788,497.137761359543,3,1,0,2,1,678884.82176126,144371.214157697,378266.249470188,445437.480783503,212540.906722302,689999.48021176,193635.688605888,159890.236651012
FT3721,828.586372975213,828.586338205648,828.586407744778,3068.57930452339,3060.32478513107,3076.8338239157,2,1,0,1,1,2165904.28355101,22438.8262564796,310182.039017261,102643.065386232,30260.6546548669,81861.7250661841,88528.1603556716,168528.072103137
FT3722,829.22734103262,829.22731503025,829.227411764912,767.443259227983,766.801341464797,770.962104465147,4,0,0,4,1,160060.573893713,7394.06953129375,478665.082478556,498542.998893364,457734.563530313,479892.148007818,858734.415370737,1056282.90022835
FT3723,829.24862313466,829.248514943816,829.273700477883,113.051257659069,111.25503139793,136.217679056572,3,1,1,1,1,224246.635969426,520846.1918017,241788.239998472,235295.127907982,402414.67801588,299401.392050813,246530.641851335,306965.9597971
FT3724,829.206076748638,829.206076748638,829.206076748638,1253.08714798907,1253.08714798907,1253.08714798907,1,0,1,0,1,0,92670.8166972659,6810.55177237538,27239.5207716784,7658.77206363163,16358.539702302,9560.09786390629,8164.41460180979
FT3725,829.533876385591,829.533876385591,829.533876385591,3162.40105243641,3162.40105243641,3162.40105243641,1,1,0,0,1,595751.445741076,832.957434453892,33074.3771533839,6489.69540931865,4215.06970369073,2375.26049374188,5751.37741290739,9161.37243054765
FT3726,829.479614480568,829.479614480568,829.479614480568,3568.64312626578,3568.64312626578,3568.64312626578,1,1,0,0,1,2404300.06905503,7953.7409272153,157798.716937635,44465.5964042505,8591.061533212,27142.8889987834,29158.0914882812,55414.9645119883
FT3727,829.589649584111,829.589649584111,829.589649584111,3064.05732122072,3064.05732122072,3064.05732122072,1,1,0,0,1,1071147.89549737,16471.9113278317,250314.355563731,96828.5355137045,59795.7226446668,71266.2022813438,99292.6494761508,125169.599959414
FT3728,829.679494244274,829.679385509362,829.679825721394,3087.20160596622,3077.9828189758,3088.92402445246,6,1,0,5,1,3996958.04648438,127730.516032376,477166.869772597,236721.004790653,158766.119975585,309897.382031252,173176.188300054,337716.235256185
FT3729,830.602200571013,830.602030211577,830.602372324597,3068.38476425278,3067.00338120852,3068.69218360395,3,1,0,2,1,4658900.18478328,51317.7383907615,665763.123237166,188615.024288942,66561.2032873336,149929.74977867,156115.080810187,269483.497364503
FT3730,830.6828569989,830.682848334805,830.682865662995,3082.64168075552,3077.9828189758,3087.30054253525,2,1,0,1,1,2020180.29307618,56656.2317245658,223633.956959052,115023.243942915,84385.657013379,160918.914568999,72239.2515792797,148467.87414356
FT3731,831.164271716788,831.164271716788,831.164271716788,1440.69456348793,1440.69456348793,1440.69456348793,1,0,1,0,1,0,520116.441736187,163976.550085721,101509.567784474,172713.45304551,157620.210094311,33598.7148496603,61116.7623538268
FT3732,831.264060617061,831.264060617061,831.264060617061,114.706886679883,114.706886679883,114.706886679883,1,0,1,0,1,164930.096806992,288748.490580671,103119.212668562,144324.592588316,136047.003273391,168083.854928934,119240.174133318,178796.932689867
FT3733,831.2417207672,831.2417207672,831.2417207672,1207.95356297745,1207.95356297745,1207.95356297745,1,1,0,0,1,353371.665328127,13144.9229924905,111563.811050818,187332.743782881,190977.827194028,129484.616618809,152605.310111785,156640.930085164
FT3734,831.494988677812,831.494790413157,831.495277144911,2859.5650070884,2799.14171963495,2914.93374764582,7,0,1,0,1,0,568698.48046875,0,35313.8132201893,7437.78903037802,0,3415.13438385911,0
FT3735,831.495402877303,831.49529604647,831.495509708137,3473.48880583582,3463.54735315678,3483.43025851486,2,1,0,0,1,23476882.6630867,71092.4916094698,692560.126060561,150606.240283603,26476.156353322,118887.413178717,58857.8496761986,111436.554989803
FT3736,831.605513133116,831.605355065231,831.605671201001,3067.84778240623,3067.00338120852,3068.69218360395,2,1,0,1,1,2162651.80310117,24041.9539625838,261479.327094809,82352.2738854707,25574.6699325504,64726.8598097205,66113.6887077582,125447.767924198
FT3737,831.695166310551,831.691407882604,831.695779405217,3086.96640592942,3082.52356118968,3088.11071649875,8,1,1,6,1,21978877.8773717,486545.302340035,2546510.66569639,1366541.85430576,915217.852298987,1730217.98733519,919743.013431115,1750667.9112742
FT3738,832.168292465899,832.168292465899,832.168292465899,1440.69456348793,1440.69456348793,1440.69456348793,1,0,1,0,1,0,97996.8553704822,51792.312412395,19467.7213583684,24310.765266093,27751.407485532,0,10322.4737186814
FT3739,832.261683370064,832.261594356744,832.262143252204,603.274639102445,586.732835626956,646.445256248808,7,0,0,3,1,17562.8458594733,105799.376820573,315503.299004014,315062.391323191,1013091.9060701,269414.692970307,1564009.1171446,1917657.60834939
FT3740,832.499192311865,832.499063046575,832.499321577156,3473.48880583582,3463.54735315678,3483.43025851486,2,1,0,0,1,11184915.0903645,16472.9536998118,276032.89392087,75902.4246457276,7285.86912730288,53688.4118982407,24561.8303895753,44595.5537313556
FT3741,832.520520377624,832.520520377624,832.520520377624,2880.6896917668,2880.6896917668,2880.6896917668,1,1,0,0,1,241774.362098526,3327.18501027788,8630.51869870417,8075.18323418562,2201.40513140512,2422.17139472289,5013.53540945696,6132.34769906147
FT3742,832.608973049421,832.608973049421,832.608973049421,3069.41312546386,3069.41312546386,3069.41312546386,1,1,0,0,1,436678.332764125,1997.2876404771,58666.1066365248,10723.2058403243,0,4304.14546526401,14070.1885685877,21454.6781488027
FT3743,832.549113639875,832.549113639875,832.549113639875,2901.25492031583,2901.25492031583,2901.25492031583,1,1,0,0,1,16649747.9084855,956.467617455033,1840.30572924545,2386.64538984824,0,0,0,973.791800516496
FT3744,832.698603275949,832.698402094026,832.699247532373,3086.96640592942,3082.52356118968,3088.11071649875,8,1,1,6,1,11367459.5173061,203538.325976562,1310639.70186095,690938.371999296,462728.328133136,864830.952790822,438465.492129517,890174.437873837
FT3745,833.237523352839,833.216372638942,833.258674066735,955.652154194403,946.011147965329,965.293160423478,2,1,0,1,1,91074.7316640013,0,120864.528886719,53896.0686038498,50308.0517645022,90142.6021835471,86449.1382355635,84586.7400574555
FT3746,833.201321802976,833.201321802976,833.201321802976,1174.60088278191,1174.60088278191,1174.60088278191,1,0,1,0,1,0,141993.906345702,91998.1821777868,95141.0491039787,126689.209826014,102436.976881195,82971.976061058,66322.8490836844
FT3747,833.192812664254,833.192812664254,833.192812664254,1654.03102149612,1654.03102149612,1654.03102149612,1,1,0,0,1,123757.678201172,0,0,0,0,0,0,0
FT3748,833.507494989858,833.507445317929,833.507544661786,3148.15710085581,3130.98967533102,3165.3245263806,2,1,0,0,1,3434963.31477351,0,12277.5141065344,3459.68223569506,1751.72255004154,4791.10171543006,0,11591.9090509987
FT3749,833.511164338151,833.511164338151,833.511164338151,3594.86812251078,3594.86812251078,3594.86812251078,1,1,0,0,1,2984661.55136309,39018.4806540256,52062.3344610453,11233.9361201946,948.276623801111,1525.55220695419,0,5549.22455818953
FT3750,833.557013445065,833.557013445065,833.557013445065,2901.25492031583,2901.25492031583,2901.25492031583,1,1,0,0,1,7680516.46602911,5329.03049170892,57999.7224640951,18339.5417025317,2351.83798795329,16581.7986713446,14956.5846349387,37992.5476819926
FT3751,833.580063588144,833.580063588144,833.580063588144,2271.87117218273,2271.87117218273,2271.87117218273,1,1,0,0,1,472685.001591797,0,54938.4878118839,5114.65190097375,3784.32081713116,6068.53123200794,29331.3958581045,27513.0710788616
FT3752,833.701942222347,833.701783787737,833.702594573359,3086.07424845874,3082.52356118968,3087.10266939719,4,1,0,3,1,2860299.56179687,61445.2861212065,294352.784805349,183075.469601646,122395.269456955,190446.682405517,107387.55368414,206222.692421976
FT3753,834.177781515134,834.177781515134,834.177781515134,968.44436096009,968.44436096009,968.44436096009,1,1,0,0,1,221620.366367384,29798.6215981661,84014.4011897286,80258.3450141279,7014.27430105425,33589.8259983977,0,7487.85939579838
FT3754,834.259152198476,834.259152198476,834.259152198476,541.630545260674,541.630545260674,541.630545260674,1,1,0,0,1,333910.4446125,210193.721583499,440159.025783286,422147.567183822,458942.15369906,350813.443503064,571309.790562218,611189.967049094
FT3755,834.239022338556,834.239022338556,834.239022338556,1207.95356297745,1207.95356297745,1207.95356297745,1,1,0,0,1,1445925.64500122,5501.9403688879,0,5232.93251865371,8458.09649016892,0,0,0
FT3756,834.511438344124,834.511438344124,834.511438344124,3165.3245263806,3165.3245263806,3165.3245263806,1,1,0,0,1,1654443.65903563,0,30312.7467445077,4605.06776160987,1642.56387326998,1998.34961796194,6853.97275514136,7940.13537341975
FT3757,834.573470580156,834.573320568549,834.573644335725,3586.17530651387,3542.4919319411,3597.87685281065,3,0,1,0,1,487.72968415501,911868.054009017,0,0,0,0,0,0
FT3758,834.563245488625,834.563245488625,834.563245488625,2901.25492031583,2901.25492031583,2901.25492031583,1,1,0,0,1,1648016.70437265,27256.3330571536,8067.11758333726,2140.33110241345,0,0,0,5375.9329822133
FT3759,834.704863755047,834.704863755047,834.704863755047,3082.52356118968,3082.52356118968,3082.52356118968,1,1,0,0,1,419987.691782224,7924.93200031884,42226.5793057224,24306.0654442743,17986.6216161149,25465.5208970669,19381.2414659422,19127.9670183488
FT3760,835.217316918637,835.216888560741,835.223502917311,976.343265436612,975.10877932118,978.974885935155,7,0,1,6,1,13080.3434003019,732252.873731381,1129504.10614453,1241073.89730475,1976397.95657956,1266153.11510277,1718762.78032114,2084306.80900761
FT3761,835.310672023169,835.241836615057,835.310758742783,1161.6320963102,1160.62456653178,1205.90464804101,4,1,1,2,1,492523.868326174,711919.140769609,428382.837785521,389041.074692171,547634.884865198,265379.623782719,613082.225375914,584452.491436301
FT3762,835.521022535636,835.518608963264,835.523598122367,3152.07554962979,3144.26726463053,3220.93896080186,3,1,0,1,1,23933482.9971434,100847.081382333,427257.510666666,98836.2307444976,32996.2175253493,85910.6574189694,80737.9429186148,153181.41388733
FT3763,835.631942020941,835.631942020941,835.631942020941,3023.9709549594,3023.9709549594,3023.9709549594,1,1,0,0,1,149771.447363283,0,0,0,0,0,0,2990.68122062058
FT3764,835.565842148965,835.565842148965,835.565842148965,2901.25492031583,2901.25492031583,2901.25492031583,1,1,0,0,1,235062.025625112,25611.035540551,0,0,0,0,0,0
FT3765,836.220646473903,836.220560663503,836.220704254999,975.510345228308,975.208717958549,976.343265436612,3,0,0,3,1,0,219767.537597783,374748.470967634,471586.961742188,579153.069985236,378608.022579957,576662.937729232,627057.381951639
FT3766,836.273893782303,836.269629922782,836.278157641824,117.772134780639,105.520085978719,130.024183582558,2,1,1,0,1,1035233.54341631,226678.023060104,0,0,5003.06500420445,6581.49053162708,0,0
FT3767,836.526953516052,836.526953516052,836.526953516052,3144.26726463053,3144.26726463053,3144.26726463053,1,1,0,0,1,12759863.3256885,15726.3727831779,153607.514250203,39384.6872095268,8839.72580144219,35408.3328541453,29623.3465710199,69129.7956309635
FT3768,837.286018797453,837.286018797453,837.286018797453,105.520085978719,105.520085978719,105.520085978719,1,1,0,0,1,217448.07475394,0,0,0,0,0,0,0
FT3769,837.490509766795,837.490316624445,837.490577021291,2905.5681889342,2905.27780321744,2907.26509338273,3,0,0,3,1,21597.9887424235,10073.3045174594,102117.972613518,124299.326662085,139541.40275828,182632.764929254,125044.939410512,205690.870707802
FT3770,837.531030901488,837.484745955635,837.534405184756,3178.35125632861,3144.26726463053,3234.82735985812,3,1,1,0,1,3514490.3226129,7319230.93181352,15990.5293357988,1280.96135298747,0,1497.39661720202,1133.98247204202,3004.23347612542
FT3771,838.222395953049,838.222395953049,838.222395953049,1207.95356297745,1207.95356297745,1207.95356297745,1,1,0,0,1,426669.275834262,0,7919.46416531883,0,15408.2873343834,20635.2747338213,0,7947.24749009935
FT3772,838.536315209003,838.530209006553,838.542421411453,3159.88892950716,3139.76773779152,3180.01012122281,2,1,0,0,1,1642456.50463098,0,0,0,0,0,0,1387.25217639248
FT3773,839.233168713378,839.232940258893,839.233311301153,125.34332004618,111.25503139793,161.447881227981,3,1,0,1,1,208606.465050456,367358.992328563,336206.453041272,321585.581053586,496501.812222772,545224.464366351,350249.301932429,460839.228248092
FT3774,839.215484107121,839.215484107121,839.215484107121,1207.95356297745,1207.95356297745,1207.95356297745,1,1,0,0,1,409074.994156254,60190.8518553621,43146.2467022907,60996.6863282356,85363.9709273646,101708.985400378,62558.6443210573,53745.9408895118
FT3775,839.545582413804,839.545582413804,839.545582413804,3180.01012122281,3180.01012122281,3180.01012122281,1,1,0,0,1,313964.2296344,1865.35368646849,2833.63110410514,0,0,909.60429373425,0,0
FT3776,839.50028901175,839.50028901175,839.50028901175,3518.98254238419,3518.98254238419,3518.98254238419,1,0,1,0,1,0,2833104.15643026,0,0,0,0,0,0
FT3777,840.179505195367,840.179505195367,840.179505195367,981.197427866653,981.197427866653,981.197427866653,1,1,0,0,1,456589.678333636,0,0,0,0,0,0,0
FT3778,840.237889432846,840.237889432846,840.237889432846,1588.89548396791,1588.89548396791,1588.89548396791,1,1,0,0,1,226524.843708148,0,1022.33541831725,0,0,0,0,0
FT3779,841.266839863192,841.266724221034,841.266921140976,597.662417742795,594.380312019334,598.539302072985,4,0,0,4,1,229136.449178902,50139.0943562968,703018.050850391,779272.545167142,1553718.90390026,528495.962724477,1404208.55541455,2004287.59427636
FT3780,841.26877855717,841.242870095225,841.294687019116,1403.83578098768,1379.63622040963,1428.03534156574,2,1,0,1,1,139096.127535645,5474.62777054442,0,0,0,525178.591264651,1774.17806480665,0
FT3781,843.264698595479,843.264343083565,843.265073209631,138.8470636798,114.706886679883,139.575511778933,7,0,1,6,1,66011.9380001,1412036.34909821,2568074.03392824,2144183.94485156,2859064.65445062,2788290.59748321,2916500.97286747,3790821.8653418
FT3782,843.251345189506,843.243757732131,843.258932646881,968.469264035752,954.626098252223,982.312429819281,2,1,0,1,1,190338.901289063,0,0,5336.20323370001,1654.32342985404,140271.53917572,0,0
FT3783,843.186169130367,843.186169130367,843.186169130367,1276.1730013066,1276.1730013066,1276.1730013066,1,1,0,0,1,240189.444311525,42746.1114138843,0,0,7164.80848188551,8103.87760194224,6402.77231100935,0
FT3784,843.440765774677,843.440550761556,843.441138379534,2265.83300816297,2263.42430427621,2268.91006887876,4,0,0,4,1,0,2460.55156305924,86021.1032992516,145733.6789681,115429.200195312,46158.9255367422,548484.633464355,406181.801094637
FT3785,843.469185480684,843.469185480684,843.469185480684,3310.58416192078,3310.58416192078,3310.58416192078,1,1,0,0,1,934197.330158776,0,4206.99006277075,1014.63257217242,1287.6998921297,0,0,1335.11818256777
FT3786,843.469233364079,843.469233364079,843.469233364079,3118.38425288632,3118.38425288632,3118.38425288632,1,1,0,0,1,256168.189796612,0,3524.79032008607,0,0,0,0,2575.32316067005
FT3787,843.528738432362,843.528738432362,843.528738432362,3465.92345725182,3465.92345725182,3465.92345725182,1,1,0,0,1,9274279.78609487,1260.31248004558,38332.2323797378,6955.88168131801,0,1056.76940483981,1143.55734544756,11504.3922846151
FT3788,843.479363632164,843.479363632164,843.479363632164,2399.61154636122,2399.61154636122,2399.61154636122,1,1,0,0,1,481576.074713043,0,6557.94106511348,5931.08685946726,8519.84453210803,3812.19164153991,0,12680.3034468482
FT3789,843.695285952067,843.695285952067,843.695285952067,3074.64851542181,3074.64851542181,3074.64851542181,1,1,0,0,1,230375.199858398,1166.49475183734,15644.5753179099,6401.73324800145,2288.33999740457,12370.8499987836,2379.89670340645,24218.5576842546
FT3790,844.427151045403,844.427151045403,844.427151045403,2048.26169092096,2048.26169092096,2048.26169092096,1,1,0,0,1,2713800.61209434,0,0,0,0,0,0,5197.64274524149
FT3791,844.532061146011,844.532061146011,844.532061146011,3465.92345725182,3465.92345725182,3465.92345725182,1,1,0,0,1,4773701.29988282,0,10718.7079874257,3451.72940139298,0,2203.84896673129,0,2373.78445641526
FT3792,844.482516708039,844.482516708039,844.482516708039,2399.61154636122,2399.61154636122,2399.61154636122,1,1,0,0,1,223005.142902222,0,0,0,0,2994.32442986394,0,0
FT3793,845.23583906061,845.229248990291,845.236180596286,232.603212401326,188.837221926074,235.33501144774,7,0,0,6,1,267850.38772563,39203.7416523808,701175.969479309,958546.538324793,1312081.31847398,749565.728050781,1334762.03950296,2763040.95770306
FT3794,845.280444749258,845.280348804881,845.280540693635,111.426478220804,111.25503139793,111.597925043679,2,0,1,1,1,54112.7022713706,541133.348618984,102116.233205753,160869.421705664,132724.79481623,908694.933176563,115095.647493248,117293.363893177
FT3795,845.260011457027,845.260011457027,845.260011457027,1201.26427381531,1201.26427381531,1201.26427381531,1,1,0,0,1,1382053.98494299,10571.7620337622,17110.906445708,9109.04225163242,0,4608.58528415113,45863.7537234097,46164.5375265007
FT3796,845.408980936758,845.408980936758,845.408980936758,2760.33687776577,2760.33687776577,2760.33687776577,1,1,0,0,1,165185.207270508,0,2145.25048535997,0,0,0,3938.30964833003,0
FT3797,845.544529629243,845.544529629243,845.544529629243,3594.86812251078,3594.86812251078,3594.86812251078,1,1,0,0,1,22833234.8978127,25943.0590434284,109078.341065686,33525.0265628248,8849.07077222547,25450.9369990394,25318.5452720391,53968.394235321
FT3798,845.430752821338,845.430752821338,845.430752821338,2048.26169092096,2048.26169092096,2048.26169092096,1,1,0,0,1,1190702.12009138,0,4099.04950763262,0,0,0,0,0
FT3799,846.26803414638,846.26803414638,846.26803414638,1201.26427381531,1201.26427381531,1201.26427381531,1,1,0,0,1,473489.727786077,0,0,4095.69937212685,0,0,0,0
FT3800,846.467130594271,846.434012539814,846.500248648728,2043.69628505614,2040.07454479091,2047.31802532137,2,1,0,0,1,265160.487625825,0,0,0,0,0,0,0
FT3801,846.547807727914,846.547807727914,846.547807727914,3590.82812251078,3590.82812251078,3590.82812251078,1,1,0,0,1,12031730.4568833,11421.4276015831,52291.4088288889,16898.8165947475,1712.8336611107,11047.5801531098,9885.51104392678,27244.3091052366
FT3802,847.274611008242,847.274611008242,847.274611008242,660.296478689089,660.296478689089,660.296478689089,1,0,1,0,1,4852.44783478746,353041.128466645,94692.6273443922,78775.343629961,106188.076849868,122691.555122211,53089.8678686084,53688.0241892463
FT3803,847.175360777257,847.175360777257,847.175360777257,1207.95356297745,1207.95356297745,1207.95356297745,1,1,0,0,1,274973.161406252,330457.711600192,154695.039379149,81146.1633932069,29388.6595076032,103726.081240997,13044.2337718998,7035.36704826148
FT3804,847.500155757845,847.499964186616,847.500203581991,3518.23175915206,3502.23213435503,3541.9199545672,3,1,0,0,1,2159192.371875,37114.3365829687,66222.6436000562,21698.8543542779,2787.35175710616,29963.0515910819,1132.32016375406,3580.40028233242
FT3805,847.544738035444,847.544738035444,847.544738035444,3062.00283356915,3062.00283356915,3062.00283356915,1,1,0,0,1,1564057.3523181,1322.10759858421,59888.2744762851,10860.9630460956,1693.51733752464,3980.30710187844,16162.0163812003,32665.3453681247
FT3806,847.551151712775,847.551151712775,847.551151712775,3594.86812251078,3594.86812251078,3594.86812251078,1,1,0,0,1,2778106.97408854,0,9422.88138007396,3392.54351519398,0,988.340321663603,0,1013.65548074362
FT3807,848.548056990651,848.548056990651,848.548056990651,3062.00283356915,3062.00283356915,3062.00283356915,1,1,0,0,1,662679.588863926,3621.05709986507,26330.8207790246,1475.83340226939,0,0,3734.96314253256,5283.97394875945
FT3808,848.551096728212,848.551096728212,848.551096728212,2514.31916337086,2514.31916337086,2514.31916337086,1,1,0,0,1,247637.809407611,0,3549.58290491908,0,0,0,0,0
FT3809,848.589178064127,848.589178064127,848.589178064127,3215.19546933647,3215.19546933647,3215.19546933647,1,0,1,0,1,0,3194692.80485025,2258.94526185891,162375.600407268,30392.7523892167,3120.8254719554,52381.1993648972,3680.8225002268
FT3810,849.181128271171,849.181088701564,849.181199061728,165.456870420975,165.160894800863,166.721324957571,3,0,0,3,1,0,40991.8037026475,98520.3145214845,235603.341636679,383278.602263486,212255.694271591,405592.555086639,642764.723348236
FT3811,849.177465916938,849.177450405298,849.177481428577,1001.50610171589,1000.46119679129,1002.55100664049,2,1,0,1,1,633255.451744921,53751.4458889487,191335.712347655,146683.364083537,110523.607767695,135859.934969459,101472.859405474,125228.634083603
FT3812,849.284904699784,849.284904699784,849.284904699784,1198.03652737524,1198.03652737524,1198.03652737524,1,1,0,0,1,141153.239753068,0,5238.97816377286,0,0,0,0,14125.411562785
FT3813,849.33944536593,849.33944536593,849.33944536593,728.274987777109,728.274987777109,728.274987777109,1,1,0,0,1,685576.98206749,20767.0200946794,40779.77745917,38752.2968334559,4009.09336865377,32929.8845095683,68286.4387245203,50080.4021598206
FT3814,849.494175319552,849.494175319552,849.494175319552,3018.02763978972,3018.02763978972,3018.02763978972,1,1,0,0,1,2701035.71034598,3532.98728835647,55855.8156327243,12136.542122375,12442.3482448123,15662.3549899863,1562.60312699575,25027.941872468
FT3815,849.571423853996,849.571423853996,849.571423853996,2896.42749075758,2896.42749075758,2896.42749075758,1,1,0,0,1,492897.273454964,1312.19821645949,1945.85040275986,0,1650.13158327593,1932.85326279802,0,1829.35090265357
FT3816,849.578326302319,849.578326302319,849.578326302319,3247.90278584355,3247.90278584355,3247.90278584355,1,0,1,0,1,48523.9358890476,898384.463162456,5337.09560031807,12792.0506653767,2544.52433895064,720.017440746161,3938.4179507762,1203.9141407807
FT3817,849.699330028779,849.699330028779,849.699330028779,3039.42307083599,3039.42307083599,3039.42307083599,1,1,0,0,1,91585.7167382788,0,0,0,0,0,0,0
FT3818,849.589942661773,849.589942661773,849.589942661773,2975.40167374927,2975.40167374927,2975.40167374927,1,1,0,0,1,252589.698486995,0,0,0,0,0,0,0
FT3819,850.180778522394,850.180778522394,850.180778522394,1002.55100664049,1002.55100664049,1002.55100664049,1,1,0,0,1,178341.511314364,7456.51535728811,57755.6889950606,37924.5793433137,17346.8264030288,16491.8897044892,5631.65767890277,23537.5039805378
FT3820,850.243181316777,850.243181316777,850.243181316777,1405.02648238736,1405.02648238736,1405.02648238736,1,1,0,0,1,821180.969024088,89934.4513219233,5307.04075628535,0,0,0,10550.2394665094,0
FT3821,850.385996763394,850.385996763394,850.385996763394,1606.76914812078,1606.76914812078,1606.76914812078,1,1,0,0,1,79851.9990175785,0,0,0,0,0,0,22272.0187344394
FT3822,850.497229610202,850.497229610202,850.497229610202,3022.68339391616,3022.68339391616,3022.68339391616,1,1,0,0,1,641821.039639565,1405.90140554824,3418.75792557953,1697.03802367309,0,0,0,3031.37131627945
FT3823,850.50628039363,850.50628039363,850.50628039363,3123.0155856685,3123.0155856685,3123.0155856685,1,1,0,0,1,239015.44535194,0,2007.20242010966,0,0,2027.82967792645,1681.06921240998,1673.70463687406
FT3824,850.568586744687,850.568586744687,850.568586744687,3269.68867597363,3269.68867597363,3269.68867597363,1,0,1,0,1,0,90388.6238378914,0,0,1578.72728980557,0,0,0
FT3825,850.574772126077,850.574772126077,850.574772126077,2896.42749075758,2896.42749075758,2896.42749075758,1,1,0,0,1,190936.264711138,3109.65770419019,0,0,0,2645.56158035759,0,1978.97737839777
FT3826,851.244787708381,851.239676511318,851.246712029143,109.32809238494,107.394955787298,111.25503139793,4,0,1,3,1,3119.68120526033,326104.164179455,324087.149001301,236503.014443634,207510.821036801,394921.262006641,91415.6860830035,334319.750128125
FT3827,851.227622264245,851.227622264245,851.227622264245,1236.3168101354,1236.3168101354,1236.3168101354,1,1,0,0,1,540135.043413435,390928.049285383,120512.389473324,144573.414825724,188269.368062563,179140.675277005,148255.369703766,163614.376904336
FT3828,851.246518095701,851.246518095701,851.246518095701,1403.28491864694,1403.28491864694,1403.28491864694,1,1,0,0,1,257321.120933592,0,0,0,0,0,0,0
FT3829,851.510519306977,851.502525248699,851.518513365255,3067.20545905756,3039.42307083599,3094.98784727913,2,1,0,0,1,1220963.29109504,0,0,0,0,0,0,0
FT3830,852.513736856645,852.505845196479,852.521628516812,3067.7547532183,3039.42307083599,3096.08643560062,2,1,0,0,1,465583.888586428,0,0,0,0,0,0,0
FT3831,852.425626874714,852.425626874714,852.425626874714,2396.67342399894,2396.67342399894,2396.67342399894,1,1,0,0,1,194268.572141385,0,0,0,5686.55236253302,10202.643009538,0,3460.20233683029
FT3832,852.563068439664,852.563068439664,852.563068439664,3069.41312546386,3069.41312546386,3069.41312546386,1,1,0,0,1,1203393.80888671,19185.2137672706,59380.9013357123,28582.2876530432,2681.49664241993,37952.9939962075,3433.97343092305,12923.8483890774
FT3833,853.35075885188,853.335308407804,853.36345258067,1387.70580649276,1364.95805539849,1394.57836743146,3,1,0,1,1,292921.578017577,0,219431.732090454,0,0,0,0,0
FT3834,853.480094978122,853.480094978122,853.480094978122,3271.8968378703,3271.8968378703,3271.8968378703,1,1,0,0,1,1367160.88794897,13155.9684513739,22911.7341697188,1251.85221754816,0,3878.24161356161,1252.19322618352,1377.7629539409
FT3835,853.482942469423,853.482942469423,853.482942469423,2992.90758570548,2992.90758570548,2992.90758570548,1,1,0,0,1,280791.742498169,12137.6587246607,136094.597849463,50883.9691978863,33283.7024551976,70160.6973696428,35152.6722064576,58530.5213791744
FT3836,853.566501663493,853.566501663493,853.566501663493,3067.00338120852,3067.00338120852,3067.00338120852,1,1,0,0,1,484822.374755693,2415.3138224843,23600.9325151391,3464.98701526938,1974.46691117888,15439.2112387124,0,0
FT3837,854.131282786959,854.131282786959,854.131282786959,683.336570795082,683.336570795082,683.336570795082,1,1,0,0,1,449157.556002605,0,19755.5128633106,16906.342731677,0,4379.02744126649,0,4556.53419386354
FT3838,854.774171052326,854.774171052326,854.774171052326,1207.95356297745,1207.95356297745,1207.95356297745,1,1,0,0,1,167841.312246096,0,0,0,0,0,0,0
FT3839,854.890857835881,854.832346946396,854.910353329077,1669.56454532617,1599.60880246424,1690.73101093666,6,0,1,1,1,0,178841.290019533,6255.52430386805,0,285783.198486329,8056.54596237654,0,7736.79488672245
