Features,mzmed,mzmin,mzmax,rtmed,rtmin,rtmax,npeaks,Litter,peat,peat_litter,ms_level,BNC,Bog_T0,III_Bog_N1,III_Bog_N2,II_Bog_N1,II_Bog_N2,I_Bog_N1,I_Bog_N2
FT3840,854.850455616069,854.796867769735,854.86960717446,1770.04279138671,1731.40510714218,1781.93174648237,4,0,1,1,1,0,111846.316097004,5112.41717732208,0,216056.257015139,0,0,0
FT3841,854.876746672043,854.837265313314,854.920014482821,1487.50507852088,1421.56460277131,1525.74313086188,5,0,1,1,1,13959.7651429301,162988.959944372,0,4626.26944645977,498944.32661548,0,6400.43676966871,0
FT3842,854.96427258486,854.936448636018,855.041140451205,1238.34130391929,1192.21108553888,1311.61598905561,7,0,1,1,1,16587.658061278,323010.676977257,11298.1063377528,5972.66333615643,343673.812077839,7236.50668835588,7820.46390336061,4454.24262107999
FT3843,854.961194816166,854.923659002179,855.047614441982,1426.65807884955,1401.70202329049,1466.13937989672,5,0,1,1,1,11360.3218840654,321979.682785401,16304.0279861298,0,153309.243640135,6496.2820541995,0,0
FT3844,855.108752662388,855.099582287592,855.168177287177,917.839687996982,821.466785527087,994.686540126766,7,0,1,1,1,10287.0213264515,756113.585067885,10860.3436114502,17428.1041278514,6200.80524668747,323435.641099762,0,0
FT3845,854.929552121061,854.928293025104,854.930811217019,1610.35526096817,1608.40655278513,1612.30396915121,2,0,1,1,1,7519.95159855929,135221.786179375,0,0,409798.900637255,0,5854.66025421665,0
FT3846,855.149182499438,855.149182499438,855.149182499438,2446.82800454632,2446.82800454632,2446.82800454632,1,1,0,0,1,363276.425697783,1785.77032267415,0,4365.68134468058,3534.03624175868,0,3063.68234815827,0
FT3847,855.264568190117,855.264408341679,855.264875200174,233.939079970175,233.183175104912,236.245298915431,7,0,1,6,1,812648.934349274,883385.97343042,7692449.86689913,11074522.786875,16814152.0594773,8251708.09665212,19114246.3359801,20878522.0378307
FT3848,855.215435795041,855.115177319399,855.264176892049,645.63271709617,627.51568817568,681.467015889674,4,1,0,3,1,421987.481198487,0,8309.97012670504,0,1155848.79103808,126139.789071428,0,2774036.84219601
FT3849,855.238402899219,855.184912040639,855.293457887395,2261.02152275164,2239.7880481218,2275.51261422255,3,1,0,1,1,381522.076631468,3541.40228732992,0,0,0,316839.697239815,0,4059.3676187095
FT3850,855.181312373686,855.181312373686,855.181312373686,3039.42307083599,3039.42307083599,3039.42307083599,1,1,0,0,1,280162.388942872,21140.4995052507,2663.93953418265,0,1840.27740384478,1664.37141668,2190.81792483614,0
FT3851,855.232543722437,855.190093590432,855.250107051488,2392.80103763119,2347.46859317861,2422.09012954682,4,1,0,0,1,288619.645863713,16788.1651985137,0,0,0,2509.3893188832,2564.46075012763,4682.69912062577
FT3852,855.272347470328,855.201411538326,855.34328340233,1231.72983946356,1209.65432949276,1253.80534943437,2,1,0,1,1,179019.007343752,0,0,5620.7390135539,0,135019.234437779,32447.9393252398,6361.19586533852
FT3853,855.179631769542,855.179631769542,855.179631769542,1087.97255618065,1087.97255618065,1087.97255618065,1,0,1,0,1,0,246501.010384792,0,5439.78344207269,20699.0457610679,52325.5814231342,0,0
FT3854,855.412078747522,855.329317728839,855.542332483747,1991.23782194589,1941.05990856102,2007.02184276265,5,1,0,1,1,420957.943958494,0,0,0,11766.069222124,5869.58198710247,430363.62642026,51828.0809266632
FT3855,855.435810243163,855.320613269469,855.503334536922,1822.40981435098,1821.79753001339,1836.92655885731,3,1,0,2,1,305061.184221709,13227.198547896,24685.4578063397,5631.18710446768,5371.97321734385,228073.174757774,511134.001042199,97934.7123950955
FT3856,855.523494743373,855.521053192476,855.536767619712,1145.16860864656,1131.15702735039,1177.96951325093,3,1,0,1,1,356129.269122417,5021.14165291564,0,0,0,31529.3921107387,0,645140.13700256
FT3857,855.394696410953,855.297109554465,855.492283267442,2196.53190080454,2188.63173548684,2204.43206612223,2,1,0,1,1,326760.633377692,0,1190.56287953827,3256.17742134624,0,0,135616.691551758,3626.86609713342
FT3858,855.624463339277,855.524001081162,855.646232565713,1620.3012442099,1536.44927209111,1712.39657406538,9,1,0,2,1,287429.24518094,6513.10044556107,6035.68662060463,0,7906.65526209471,1783.69515216631,266557.280565074,518271.318369141
FT3859,855.602051951681,855.566556657233,855.665049330129,1259.5048370609,1225.48676015036,1322.90875472772,7,1,0,1,1,597508.311578774,0,0,0,0,0,0,140482.496484376
FT3860,855.558077282162,855.445474909217,855.587574477444,885.177242632984,830.604387862802,953.383944608375,7,1,0,1,1,372296.330269987,6384.00516278918,0,0,10072.1304677532,5815.57354380161,0,465443.839552125
FT3861,855.644768847244,855.608376851509,855.656834888528,1393.69121674594,1369.87819177866,1435.74704295182,3,1,0,1,1,829698.506841261,0,11558.9871491151,20773.4516487607,0,7865.89663839478,6236.38754320731,841944.760007093
FT3862,855.637179782739,855.637179782739,855.637179782739,2975.40167374927,2975.40167374927,2975.40167374927,1,1,0,0,1,288954.484133302,0,0,0,0,1926.5631516546,0,0
FT3863,855.765801652295,855.582349056539,855.770611113017,646.445256248808,644.84326150357,723.239757367278,3,1,0,2,1,106661.457541825,10251.6575341447,263504.726857151,282086.981027821,609958.703365257,234606.654287287,1208849.52215452,1552527.65004596
FT3864,855.788860317635,855.696075082703,855.834364865684,1500.21924552092,1417.87195072875,1588.89548396791,10,1,0,1,1,289095.340970866,0,0,1093.87137049853,5922.2941968735,8740.67075257098,313500.303978272,0
FT3865,855.765033880863,855.674316307661,855.869104697786,1326.91631420829,1291.99643098601,1361.52645012722,4,1,0,1,1,578211.181171876,3319.52028534919,0,5910.73967611364,0,15826.4341261333,663150.107300227,11831.7764645607
FT3866,856.135095602896,856.114900611226,856.142036957082,77.8929597567686,71.4926736122435,88.8658582847855,3,1,0,1,1,397615.917643538,0,0,0,7093.35868861689,0,160304.653606689,0
FT3867,856.268006138441,856.267937780155,856.268261098025,234.581073216802,188.814395827968,235.33501144774,7,0,0,6,1,271805.540464453,287708.640980518,2502602.53442486,3708253.47311719,5394734.92117578,2801148.76978125,6301122.65661659,6813997.0911543
FT3868,856.17289382712,856.17289382712,856.17289382712,61.4423887790096,61.4423887790096,61.4423887790096,1,1,0,0,1,298898.273534497,8227.24209971171,3187.47117481124,0,0,0,0,0
FT3869,856.364505131931,856.364505131931,856.364505131931,1588.89548396791,1588.89548396791,1588.89548396791,1,1,0,0,1,121128.099511719,0,0,0,0,0,0,0
FT3870,856.51914375305,856.51914375305,856.51914375305,2912.82238896789,2912.82238896789,2912.82238896789,1,1,0,0,1,548635.215821824,1464.10092369156,8430.04567335629,0,0,0,0,11524.5117376634
FT3871,856.581517877014,856.581517877014,856.581517877014,3022.68339391616,3022.68339391616,3022.68339391616,1,1,0,0,1,555571.466377602,3408.0611977886,94568.7202801138,23276.9291365349,2421.30881276685,26082.5980521624,28749.499702199,65562.1245526662
FT3872,856.567774092167,856.567774092167,856.567774092167,1341.69110389128,1341.69110389128,1341.69110389128,1,1,0,0,1,423818.104613445,0,0,0,0,0,0,0
FT3873,857.270373965193,857.270088629676,857.270883241099,234.629369824775,232.603212401326,237.864304803515,6,0,0,6,1,20927.5698758665,29702.1959609082,347988.300250076,538938.979075531,915690.95901072,400346.973309469,953975.952260742,1104161.99396162
FT3874,857.243728177508,857.243699099237,857.244055500657,123.215945701445,121.383046491437,124.538453940987,3,1,1,1,1,1892602.42626497,488838.979362368,305164.742543809,352811.739465844,305206.12856668,2399041.78299827,338352.821418456,290194.495312246
FT3875,857.217214356017,857.217214356017,857.217214356017,1201.26427381531,1201.26427381531,1201.26427381531,1,1,0,0,1,525137.973684083,29056.5978215727,127806.502566926,157924.71306569,223688.416557427,154512.61703961,173755.809738388,185590.581651879
FT3876,857.522129004748,857.522129004748,857.522129004748,2912.82238896789,2912.82238896789,2912.82238896789,1,1,0,0,1,218625.192261121,0,6488.66571848866,4473.60939142376,0,9361.81050609602,0,1901.47959767297
FT3877,857.623905507867,857.584406081524,857.66340493421,3034.96429155405,3022.68339391616,3047.24518919193,2,1,0,0,1,222076.816153428,0,0,0,0,0,0,0
FT3878,857.565520557423,857.495222650947,857.635818463899,2493.02335791743,2471.93534097196,2514.11137486289,2,1,0,1,1,613606.832337448,0,0,0,185177.308020368,0,0,0
FT3879,857.570924453291,857.570924453291,857.570924453291,1341.69110389128,1341.69110389128,1341.69110389128,1,1,0,0,1,185157.445245117,0,0,0,0,0,0,0
FT3880,857.711208832767,857.711208832767,857.711208832767,3094.98784727913,3094.98784727913,3094.98784727913,1,1,0,0,1,485247.237846075,948.109227402153,8059.9502224503,1420.96026719044,2214.68512325638,0,0,1103.46133002106
FT3881,858.247215528291,858.247107624258,858.247323432324,122.079054220475,121.325563866315,122.832544574636,2,1,0,1,1,548035.364059495,115260.731028706,48246.3848912033,79027.2859007737,51687.5457644582,467726.867798978,97353.6357170126,84026.827585508
FT3882,858.220769050405,858.220769050405,858.220769050405,1200.53961356367,1200.53961356367,1200.53961356367,1,1,0,0,1,119305.197453126,0,24292.6450665922,23992.9131368293,35755.835903811,17501.0359607432,17748.5822689988,27442.9952785517
FT3883,858.498633745197,858.498633745197,858.498633745197,2471.93534097196,2471.93534097196,2471.93534097196,1,1,0,0,1,318400.069494629,0,6447.90609531679,2499.91860762407,0,0,0,2333.58751758646
FT3884,858.597205043655,858.597205043655,858.597205043655,3060.32478513107,3060.32478513107,3060.32478513107,1,1,0,0,1,119714.930786131,0,16218.1534807579,0,0,0,0,0
FT3885,858.714253040433,858.714253040433,858.714253040433,3094.98784727913,3094.98784727913,3094.98784727913,1,1,0,0,1,216455.155458985,0,0,3224.91874031017,2013.2242950606,0,0,0
FT3886,859.240377497248,859.240377497248,859.240377497248,1200.53961356367,1200.53961356367,1200.53961356367,1,1,0,0,1,395944.361458333,5486.69862748073,0,13143.3189716359,7682.06364728783,8370.17376937359,0,12937.854784891
FT3887,859.363010663168,859.362794915609,859.363156293393,2556.3924541742,2551.91614002629,2557.45480927292,4,0,0,4,1,0,1634.25599371976,51448.3958986659,116446.101422222,138166.913623049,140928.039123048,119752.414679719,242447.545498046
FT3888,859.484950763444,859.484950763444,859.484950763444,3312.8445597095,3312.8445597095,3312.8445597095,1,1,0,0,1,10641257.751645,20687.9526380224,93032.1212910405,35123.9574213192,10511.5962110051,25241.7022236489,37757.2377528859,82132.3691604412
FT3889,859.600060951267,859.600060951267,859.600060951267,3023.9709549594,3023.9709549594,3023.9709549594,1,1,0,0,1,93164.6899218752,0,13927.6972144128,3323.56028283937,3220.16307838061,8050.17294439121,3596.26202448286,15706.7199885757
FT3890,859.68937868446,859.68937868446,859.68937868446,3028.4156737235,3028.4156737235,3028.4156737235,1,1,0,0,1,433551.168486328,1431.67251318809,3715.20210855195,2198.60062563908,0,2000.58593060181,2018.57981268897,6388.45321896471
FT3891,860.488590230761,860.488590230761,860.488590230761,3312.8445597095,3312.8445597095,3312.8445597095,1,1,0,0,1,5061681.92239833,2059.57560647283,49718.9143436729,16857.0767357819,3650.21992369939,15359.7260668749,13904.8878296936,34017.0305182707
FT3892,861.170559398313,861.170559398313,861.170559398313,119.497184338397,119.497184338397,119.497184338397,1,1,0,0,1,1650762.46458482,31281.638252012,342150.918241202,234703.080011862,127116.003443486,164395.789170406,140289.845165301,118321.231560037
FT3893,861.248295925081,861.248184262362,861.251289957941,2005.35195652659,2004.61661326154,2005.72889865249,7,1,1,5,1,1375583.40372031,270326.960606691,139333.71421479,615027.739861451,1427035.64378004,2184464.38617465,826479.246182339,3053851.77288382
FT3894,861.24869621676,861.248359552622,861.250955588521,1267.42652505651,1263.26799755089,1335.31916030065,6,0,0,5,1,75886.8991035342,51772.9491755769,921197.904550782,1906621.94726761,2646229.23759479,954410.200664067,2213021.77462215,1691326.28869629
FT3895,861.274978811766,861.230221542521,861.275041432002,114.706886679883,111.25503139793,136.217679056572,3,1,1,1,1,163286.840701734,187564.527531576,49734.0843893455,78942.6144952328,61358.1117964148,179932.313861062,95854.0115591152,61886.0417748627
FT3896,861.529334743114,861.519633638468,861.539035847759,3156.79944006368,3133.58875890455,3180.01012122281,2,1,0,0,1,5513749.42794254,0,0,0,0,0,0,0
FT3897,861.500853787623,861.500853787623,861.500853787623,3418.30874981519,3418.30874981519,3418.30874981519,1,1,0,0,1,1562185.8139083,0,10025.9783157159,3366.99789265939,0,0,0,4188.52768513776
FT3898,861.487689617615,861.487689617615,861.487689617615,2070.80354853069,2070.80354853069,2070.80354853069,1,1,0,0,1,105103.480712894,0,0,0,0,0,0,0
FT3899,861.670790016842,861.670790016842,861.670790016842,3039.42307083599,3039.42307083599,3039.42307083599,1,1,0,0,1,197092.568803714,0,131414.202796757,2372.06582661177,1632.60961864081,0,3576.90370775174,3448.04928427963
FT3900,862.251475176629,862.251405352504,862.253865463534,2005.63719011608,2003.59295255863,2006.16749540227,6,1,0,5,1,509642.626832683,146794.769494723,56317.0780791745,200091.756203003,544974.802016601,894248.400780497,294525.199821114,1209495.22446006
FT3901,862.173734201376,862.173734201376,862.173734201376,119.497184338397,119.497184338397,119.497184338397,1,1,0,0,1,376330.7062613,0,52130.5603576149,54323.1219649011,18527.3700805615,6751.45933839426,0,6104.13282218671
FT3902,862.532618291987,862.522843466921,862.542393117053,3156.79944006368,3133.58875890455,3180.01012122281,2,1,0,0,1,2680160.83288331,0,0,0,0,1725.99153698857,0,0
FT3903,863.242135385979,863.240043319056,863.246714776656,139.41227378863,109.319921846606,148.393924806012,11,1,1,6,1,19182388.5739292,784225.630708357,3566940.25741555,2943230.87194503,2159124.07248545,4137788.67051451,2834635.78199742,2576381.22821238
FT3904,863.185521196588,863.185432231441,863.185928118045,3335.74776420922,3309.45574186738,3341.6249397003,7,0,1,6,1,0,836018.524322145,1125496.44721519,587200.214138485,275406.878144972,740692.016983818,891589.085886862,1043561.19453575
FT3905,863.227592884082,863.227592884082,863.227592884082,1588.89548396791,1588.89548396791,1588.89548396791,1,1,0,0,1,251910.749003904,18420.8477691143,23558.7240356036,38411.5586925122,107441.869615374,21522.8811857975,73670.1880916707,68520.8799447205
FT3906,863.664286750987,863.664286750987,863.664286750987,3079.50764233854,3079.50764233854,3079.50764233854,1,1,0,0,1,166193.578833009,0,2485.58791881959,0,1918.09397766564,0,0,2264.25136482068
FT3907,864.258784998271,864.253563857714,864.260456448984,138.518493620681,136.217679056572,143.373634992299,4,1,0,3,1,7299150.3594711,3318.07859893082,887829.426834435,752080.992513764,8034.78462625006,1486309.65138753,0,4316.25735708872
FT3908,864.188863931221,864.188835981933,864.188891880508,3324.55294265748,3309.45574186738,3339.65014344758,2,0,1,1,1,0,230839.048261716,244334.575228914,185917.111000607,150829.822532453,169221.532478431,218309.218912514,309147.36744564
FT3909,864.497672763608,864.497672763608,864.497672763608,3071.08828034096,3071.08828034096,3071.08828034096,1,1,0,0,1,446501.077748103,0,0,0,0,2433.79104721249,0,2080.46776085837
FT3910,864.580560776922,864.580560776922,864.580560776922,3247.90649568669,3247.90649568669,3247.90649568669,1,1,0,0,1,1394017.6054996,9942.52213285593,29427.4736559533,10404.912989107,1029.69086687975,14483.5325203438,2367.49072412956,11995.1286970949
FT3911,864.892459022061,864.892459022061,864.892459022061,71.4926736122435,71.4926736122435,71.4926736122435,1,1,0,0,1,464514.324316293,0,5374.82311380556,0,4433.27963050137,0,8041.26858780346,0
FT3912,865.244243903663,865.243835862476,865.247697367617,138.131800196781,136.217679056572,139.41227378863,3,1,0,2,1,6885389.57520456,85784.3987329414,945746.128468084,404902.468436416,234567.233064848,1006352.25416772,316919.480100625,423922.419932289
FT3913,865.204075839779,865.185821935688,865.22232974387,1223.99781670602,1209.65432949276,1238.34130391929,2,1,1,0,1,149426.022276003,222414.071016033,0,0,0,0,0,0
FT3914,865.201153670622,865.201153670622,865.201153670622,1027.50776382089,1027.50776382089,1027.50776382089,1,0,1,0,1,131759.398977373,178751.246004396,0,0,0,0,0,0
FT3915,865.201135426303,865.201135426303,865.201135426303,785.602674749053,785.602674749053,785.602674749053,1,0,1,0,1,189709.041641139,531678.470992296,0,0,0,0,0,0
FT3916,865.496552655347,865.490567377856,865.502537932839,3051.73929864897,3023.9709549594,3079.50764233854,2,1,0,0,1,2101330.06808857,0,0,0,1838.05541281736,0,0,0
FT3917,865.588064270674,865.588064270674,865.588064270674,3247.90649568669,3247.90649568669,3247.90649568669,1,1,0,0,1,388679.075566102,1315.60738252217,26827.804051696,5074.00662765235,1437.17947788125,4289.98079967211,2329.15683214099,2956.61371846691
FT3918,866.248474505049,866.247135303408,866.249813706691,138.078679361287,136.217679056572,139.939679666003,2,1,0,1,1,1762441.69216134,10823.9754395294,64554.6750224897,37020.3064589943,25428.1039213994,166408.101011827,15184.6475376617,40139.1870083179
FT3919,866.453554098181,866.453554098181,866.453554098181,2502.89464626656,2502.89464626656,2502.89464626656,1,1,0,0,1,144006.054125978,41167.214131198,67294.0417459486,53765.3015266697,34723.5553744258,41304.4716198093,34620.8880904866,32862.196042171
FT3920,867.517182204092,867.517182204092,867.517182204092,3116.78977653277,3116.78977653277,3116.78977653277,1,1,0,0,1,2875288.46326829,4478.16206229126,240157.221583604,71728.095122415,15205.9487103907,57886.4785139338,49405.892365871,70188.9679243724
FT3921,868.269719125935,868.269719125935,868.269719125935,1198.03652737524,1198.03652737524,1198.03652737524,1,1,0,0,1,1157225.33809977,0,6595.19171556373,0,0,0,0,0
FT3922,868.771309649342,868.771309649342,868.771309649342,1196.78416052393,1196.78416052393,1196.78416052393,1,1,0,0,1,950046.104743086,0,0,6357.37696749698,0,0,0,0
FT3923,869.278798060773,869.278798060773,869.278798060773,666.013099077454,666.013099077454,666.013099077454,1,0,1,0,1,8550.13127205348,656080.024924864,105161.489636078,94036.2858867249,117635.612352445,115744.360916759,129062.03473304,134753.595221317
FT3924,869.510797729962,869.510797729962,869.510797729962,2446.82800454632,2446.82800454632,2446.82800454632,1,1,0,0,1,242874.637291663,0,0,0,0,0,3448.09141708125,3636.45242852552
FT3925,869.52883765135,869.52883765135,869.52883765135,2992.90758570548,2992.90758570548,2992.90758570548,1,1,0,0,1,2006252.7326262,4994.31253532055,114216.353064543,8724.47141980358,5755.43375664006,23953.7692700956,4686.26188434818,14130.174206889
FT3926,869.653080062385,869.653080062385,869.653080062385,3102.75911395573,3102.75911395573,3102.75911395573,1,1,0,0,1,195962.193126316,2078.27244395312,19141.7941542472,0,0,0,0,9844.96193780511
FT3927,869.616142041136,869.616142041136,869.616142041136,2981.22136292399,2981.22136292399,2981.22136292399,1,1,0,0,1,4623455.36121335,0,0,0,0,4278.59051191552,0,0
FT3928,869.781084574872,869.781084574872,869.781084574872,664.174236640307,664.174236640307,664.174236640307,1,0,1,0,1,9522.94604166609,362333.10807135,39884.6404987386,57405.2652547226,100417.940208497,99417.6212723194,47392.1377250274,30572.8266945616
FT3929,870.619411825063,870.619411825063,870.619411825063,2981.22136292399,2981.22136292399,2981.22136292399,1,1,0,0,1,2330958.46788854,0,0,0,0,0,0,0
FT3930,871.259040832156,871.259040832156,871.259040832156,136.217679056572,136.217679056572,136.217679056572,1,1,0,0,1,236183.523930176,163311.136068531,182317.854895791,141532.727508379,194521.458417805,214836.592821522,200400.53037069,239879.190204512
FT3931,871.618838438946,871.618838438946,871.618838438946,2978.49218324499,2978.49218324499,2978.49218324499,1,1,0,0,1,1167393.12005335,0,0,0,0,0,0,0
FT3932,871.668565794687,871.668565794687,871.668565794687,3107.76171372841,3107.76171372841,3107.76171372841,1,1,0,0,1,138845.258331299,0,17491.2992969348,0,0,0,2531.41846782212,3623.05065959087
FT3933,871.689688206243,871.689688206243,871.689688206243,3048.88243174569,3048.88243174569,3048.88243174569,1,1,0,0,1,611858.735158693,0,3028.75309148547,0,0,2050.9417078828,2575.55172885413,4041.90423152405
FT3934,872.693101889935,872.693101889935,872.693101889935,3048.88243174569,3048.88243174569,3048.88243174569,1,1,0,0,1,323280.682256943,0,0,0,0,0,0,0
FT3935,873.275333790616,873.267531430149,873.275797462608,142.022122804962,110.491630473791,189.374328641211,15,1,1,6,1,23915931.9368894,4547035.60028209,7379056.46421094,7442553.27666044,6612375.03298807,14145014.5257557,9332550.11722748,7599581.10518115
FT3936,873.269500743043,873.212593814104,873.290761558066,1329.37362373592,1224.4891116078,1363.23463572663,5,0,0,3,1,0,0,0,14209.618829562,2286285.67108128,540287.413957867,1392040.02772217,7494.37001959059
FT3937,873.175397868028,873.175397868028,873.175397868028,1485.67896000985,1485.67896000985,1485.67896000985,1,0,1,0,1,11277.3870432783,369374.263706754,146928.082682394,78804.3940680988,137757.670130176,109790.663744132,50919.9357549972,30011.6483848633
FT3938,873.705462900317,873.705462900317,873.705462900317,3049.78513321064,3049.78513321064,3049.78513321064,1,1,0,0,1,793368.819748226,0,6974.04833176089,0,0,0,0,3224.61861711482
FT3939,874.278581728889,874.277973331523,874.27878962173,141.469394835942,139.115394241513,218.151438293778,10,1,1,6,1,8021849.17205833,1380657.07438602,2272761.51027832,2250083.606554,2062319.17160773,4544118.31217734,2921527.48521335,2313760.89087268
FT3940,874.258234124757,874.222502463467,874.293965786048,1244.11004165473,1215.26028913217,1272.95979417729,2,1,0,1,1,376036.528205567,0,0,0,0,122769.163668824,2342.72923689862,0
FT3941,874.708844036379,874.708844036379,874.708844036379,3049.78513321064,3049.78513321064,3049.78513321064,1,1,0,0,1,439043.493611286,0,2086.0848534947,0,1636.02705645137,0,0,0
FT3942,875.191337656922,875.190929560219,875.225725573529,1209.40040570148,1204.5630971822,1219.42942315811,5,1,1,2,1,168979.271152345,2444714.42872071,1594211.52299805,1250385.57784696,2051077.80274711,1209753.66972324,1134207.03324044,1302207.46847334
FT3943,875.280155694658,875.254776000254,875.281260541041,139.527536953758,111.25503139793,144.643018216932,4,1,0,2,1,1664575.47098521,142622.781369028,263811.849796176,189805.616886985,354743.573512408,724957.800381836,259121.541252943,243647.653276077
FT3944,875.270827448185,875.243042693411,875.355176735965,1111.48111350533,1055.24391998083,1131.64291984025,3,1,0,2,1,1116848.36496694,0,106091.083502197,17645.4167584676,0,1073318.56342764,22686.9520515136,47496.1266610413
FT3945,875.596884669133,875.596794371901,875.597294187855,2828.3775785583,2827.32056890402,2832.66351053497,4,0,1,3,1,182316.77178502,211574.986650393,165623.860529296,255839.171996832,276620.236304998,258835.530190891,247243.673458112,352900.640100602
FT3946,876.268647545341,876.255041361052,876.282253729629,136.217679056572,136.217679056572,136.217679056572,2,1,0,0,1,474788.122621995,0,0,0,0,0,0,0
FT3947,876.262865150249,876.252191925189,876.273538375308,1083.79590159133,1055.24391998083,1112.34788320183,2,1,0,1,1,263333.996630859,0,0,0,0,287781.523480336,0,0
FT3948,876.194691102478,876.194691102478,876.194691102478,1207.68762314368,1207.68762314368,1207.68762314368,1,0,1,0,1,0,1508176.16854042,674868.054667851,622219.44488889,890584.011742155,557379.814397955,556754.779188763,630569.203804309
FT3949,876.582245091801,876.582245091801,876.582245091801,2892.77672943999,2892.77672943999,2892.77672943999,1,1,0,0,1,10958219.992428,16967.4623883346,96477.7688252516,17412.5819173439,3763.67508107468,30402.0171116776,20245.2485409174,46386.6247548635
FT3950,876.756977490685,876.756977490685,876.756977490685,139.115394241513,139.115394241513,139.115394241513,1,1,0,0,1,296397.333090219,4414.86411844187,0,0,0,0,0,0
FT3951,877.217552174048,877.216678145248,877.222788993082,986.706243300278,928.0157920508,1033.37324410336,18,0,1,5,1,0,1519863.09908775,2570.2569264248,1906486.60617477,2308129.2333187,1533480.85282864,2382734.38631628,2740194.71055837
FT3952,877.277670784755,877.206556546853,877.277953147944,591.559040212537,590.610276542879,636.431988797237,6,0,1,5,1,420804.407172024,699768.213084615,1671917.04105946,1745344.8886461,1794947.11289926,1277920.61538769,3542273.17544211,1806963.75795553
FT3953,877.373960906588,877.373169294063,877.374463842147,2425.54534387051,2422.1666416662,2426.38264242143,6,0,0,6,1,97627.5990079621,96285.3729556354,151847.760320097,192195.780525567,194016.406295776,264266.955157066,183804.053648571,468640.220110141
FT3954,877.482528470755,877.482528470755,877.482528470755,2940.60983379805,2940.60983379805,2940.60983379805,1,1,0,0,1,297753.5427846,1385.68975515016,34805.1616410005,10062.9579803974,11600.2851745419,19004.6138713718,10477.4010611344,7070.56818732212
FT3955,877.779341163317,877.7791426318,877.779469711919,591.782172544189,590.817566544592,593.153289203658,3,0,0,3,1,265373.92014722,477213.477622166,1176729.55332623,954726.818411273,1143478.51654,815964.850216274,1396016.76833508,2774460.80733964
FT3956,877.584990128276,877.584990128276,877.584990128276,2892.77672943999,2892.77672943999,2892.77672943999,1,1,0,0,1,5173709.63635823,4117.70608569107,39481.0370323369,3522.53655461608,0,13133.8975605575,9419.88736704145,14229.8020148191
FT3957,877.631651960529,877.631651960529,877.631651960529,2977.55151165471,2977.55151165471,2977.55151165471,1,1,0,0,1,2828830.69935099,0,0,0,0,0,1497.94508713872,0
FT3958,878.253868906378,878.253868906378,878.253868906378,1379.63622040963,1379.63622040963,1379.63622040963,1,1,0,0,1,113354.701090493,0,0,0,0,0,0,0
FT3959,878.322717138063,878.322717138063,878.322717138063,1205.90464804101,1205.90464804101,1205.90464804101,1,1,0,0,1,245075.805978517,0,0,0,0,0,0,0
FT3960,878.589165557306,878.589165557306,878.589165557306,2892.77672943999,2892.77672943999,2892.77672943999,1,1,0,0,1,1078383.03238932,0,6065.08527647233,1970.11425142364,0,0,0,0
FT3961,878.635047333737,878.635047333737,878.635047333737,2977.55151165471,2977.55151165471,2977.55151165471,1,1,0,0,1,1647956.95200723,0,0,0,0,0,2007.86989648017,0
FT3962,879.217187456836,879.21493585059,879.219004973106,920.686960532039,900.103898680301,983.254435038056,8,0,1,3,1,311856.798399421,2569348.30725449,2660425.51158846,2066928.39708868,1002620.1348947,1134397.33315257,2015352.03001771,989235.581834777
FT3963,879.592637044425,879.592637044425,879.592637044425,2892.77672943999,2892.77672943999,2892.77672943999,1,1,0,0,1,155415.433124998,0,0,0,0,0,0,0
FT3964,879.638618645345,879.638618645345,879.638618645345,2978.49218324499,2978.49218324499,2978.49218324499,1,1,0,0,1,398634.890724612,0,0,0,0,0,0,0
FT3965,879.695441103396,879.695441103396,879.695441103396,3079.50764233854,3079.50764233854,3079.50764233854,1,1,0,0,1,536024.656132816,0,6299.44812224087,0,2264.08386758495,0,14245.7397662613,6222.99009249165
FT3966,880.22165666512,880.22165666512,880.22165666512,910.031303796794,910.031303796794,910.031303796794,1,0,1,0,1,36053.5816485358,982107.633333957,529585.476451464,353950.537378313,428499.756696361,349962.186374474,363982.141323208,401596.526816773
FT3967,880.698765962291,880.698765962291,880.698765962291,3079.50764233854,3079.50764233854,3079.50764233854,1,1,0,0,1,333674.280298666,0,1930.97124890346,0,0,0,2206.71814450459,0
FT3968,881.250623202641,881.250374672765,881.251737619939,111.25503139793,107.833858239503,111.597925043679,3,0,1,2,1,0,545257.706042269,0,671143.760162746,0,1017464.12779727,0,0
FT3969,881.7106626086,881.7106626086,881.7106626086,3082.52356118968,3082.52356118968,3082.52356118968,1,1,0,0,1,2594511.93868021,0,13422.2086767537,0,0,2440.36956454535,0,5335.04955723844
