Features,mzmed,mzmin,mzmax,rtmed,rtmin,rtmax,npeaks,Litter,peat,peat_litter,ms_level,BNC,Bog_T0,III_Bog_N1,III_Bog_N2,II_Bog_N1,II_Bog_N2,I_Bog_N1,I_Bog_N2
FT3970,882.714113443602,882.714113443602,882.714113443602,3082.52356118968,3082.52356118968,3082.52356118968,1,1,0,0,1,1504447.84058086,0,11993.3059741333,0,0,0,0,0
FT3971,883.253784032877,883.253762270574,883.25380579518,1091.55960439247,1089.83460320345,1093.28460558149,2,0,1,1,1,8292.05979514103,274726.833178712,211449.033740721,211801.244631587,194603.711339357,189963.905165951,199304.833316332,158755.395811098
FT3972,883.245341765387,883.244378592647,883.295964014191,111.597925043679,111.25503139793,162.630687220723,3,0,1,2,1,0,374946.90626626,0,0,0,423270.95993356,123224.920103462,5765.13875908965
FT3973,883.420208540901,883.420208540901,883.420208540901,2714.77498041395,2714.77498041395,2714.77498041395,1,1,0,0,1,808525.759533198,35221.5429205178,29329.2696984147,33904.0363477107,30297.9205303096,17376.715979985,25368.3427158683,20784.299671433
FT3974,883.52147457308,883.52147457308,883.52147457308,3144.26726463053,3144.26726463053,3144.26726463053,1,1,0,0,1,1107043.85093994,4165.0184414744,59767.4275984955,32415.9905627723,1676.32581026693,53672.6835918008,6843.52238974216,13688.3246279512
FT3975,884.486682740421,884.486293675238,884.486977483357,50.9612546931633,46.909710284462,51.6741532759873,4,0,0,4,1,0,136925.881452296,132517.526685341,130981.91419987,208348.430194964,199447.449436134,90059.6830117188,182809.134325626
FT3976,885.158740373012,885.158566269647,885.159008563714,51.360400207882,49.4852966943336,53.2974331905768,7,0,1,6,1,118597.092569441,738424.549514883,789655.968782148,1126515.62889755,1486782.89498403,1158276.24415172,1182161.95623011,1351913.98845166
FT3977,885.275408118401,885.275281562864,885.275611111604,233.460343416105,233.183175104912,234.581073216802,5,0,0,5,1,81022.9540908636,259711.505433658,902151.328474663,1221412.29844922,1698597.77890907,797886.097714559,1744538.17570899,1797839.53088235
FT3978,885.260777204021,885.254413331687,885.267141076355,1077.15354140484,1048.43267629651,1105.87440651318,2,1,0,1,1,1394819.62475437,0,0,0,9147.59498588739,182713.836309813,0,0
FT3979,885.493237983921,885.49309090422,885.493571236727,51.360400207882,50.743990155536,51.8652563638484,7,0,1,6,1,115762.969608867,757812.531597265,771747.694735191,1295262.90221822,1591671.26670125,1130424.84503946,1233867.759125,1469705.23146326
FT3980,885.451899376117,885.451607171088,885.451900291878,2536.75379528077,2515.9098209098,2540.0013093132,3,1,1,0,1,6409563.49101567,408317.798391459,314528.548658201,143714.863319732,97898.9308476727,148312.101612024,86437.4074904133,171697.214553693
FT3981,885.508755502533,885.482512585844,885.508771485487,2993.17416543748,2992.90758570548,3043.61261960379,3,1,0,1,1,735295.336096189,37187.5624067512,261107.691378904,103201.714671421,57546.4041807604,171910.951660323,83854.9984248964,127461.44552808
FT3982,885.618039892996,885.618039892996,885.618039892996,2146.3290992197,2146.3290992197,2146.3290992197,1,1,0,0,1,195076.977744143,0,0,0,0,0,0,0
FT3983,885.827451381151,885.827307085051,885.827835944907,50.9428206292685,49.4852966943336,51.6741532759873,7,0,1,6,1,54693.2919396172,412016.10751875,489568.328771262,693092.138750499,896956.18319125,657357.98686843,740715.387951705,791984.912678551
FT3984,885.706182965107,885.706182965107,885.706182965107,3060.32478513107,3060.32478513107,3060.32478513107,1,1,0,0,1,136905.112196453,0,0,0,0,0,0,0
FT3985,886.161475704507,886.161467114007,886.161791388543,50.743990155536,47.4639344076242,51.8652563638484,5,0,0,5,1,19522.008999608,187332.618824226,181767.318362502,288652.195685547,354989.931290312,297938.252919531,303063.548669531,284171.705026049
FT3986,886.278829944412,886.278794827331,886.278998692317,235.33501144774,233.939079970175,236.245298915431,3,0,0,3,1,9140.06828748385,93744.1951308268,255516.899910023,394164.894236844,493208.723066101,255122.403737688,561824.252087054,543050.356816925
FT3987,886.257892862552,886.257892862552,886.257892862552,1049.11163595816,1049.11163595816,1049.11163595816,1,1,0,0,1,456232.245351158,5638.75100240047,13419.5945376871,0,39347.1967400098,28670.5931522798,21697.1586483951,29594.1865548509
FT3988,886.455379208623,886.455375692445,886.4553827248,2530.31627772659,2518.2756729173,2542.35688253588,2,1,0,0,1,2834322.86472658,145331.182750844,118926.411004786,50155.9650727809,34022.4576828549,79209.5206850038,34381.6372717696,75701.4613191092
FT3989,886.651304339279,886.651304339279,886.651304339279,3043.61261960379,3043.61261960379,3043.61261960379,1,1,0,0,1,206034.855761721,0,0,0,1646.32075849878,0,0,0
FT3990,887.516321366107,887.516275487098,887.516367245116,3475.46963433628,3465.92345725182,3485.01581142075,2,1,0,0,1,11668713.8686333,8823.33912832947,91517.3922515706,16893.7637184315,2860.83293452094,21033.8984154502,23349.9843075566,50210.045210978
FT3991,887.453873412697,887.453819570111,887.453927255282,2529.13335172284,2515.9098209098,2542.35688253588,2,1,0,0,1,2603494.24564455,0,1711.90448085236,1526.21559385026,0,0,0,0
FT3992,887.467066267636,887.467066267636,887.467066267636,2929.6482756589,2929.6482756589,2929.6482756589,1,1,0,0,1,151736.416863458,0,7563.32753655665,0,0,0,8440.3258610591,1716.38896881516
FT3993,887.498204415584,887.498204415584,887.498204415584,3041.54233233345,3041.54233233345,3041.54233233345,1,1,0,0,1,530614.636218749,0,2666.85830735888,0,0,0,0,0
FT3994,887.587173515765,887.587173515765,887.587173515765,2977.55151165471,2977.55151165471,2977.55151165471,1,1,0,0,1,1057561.06541097,0,0,0,0,0,0,0
FT3995,888.16058282282,888.160299048923,888.160870771135,51.8643041257173,49.936068312395,53.2974331905768,8,1,1,6,1,154613.02386573,1043113.2481875,1054850.55902635,1247292.12062652,1816851.55720312,1159392.59413707,1426675.62374267,1477553.56479556
FT3996,888.519845503559,888.519805232845,888.519885774273,3474.67685788334,3465.92345725182,3483.43025851486,2,1,0,0,1,5985829.06055795,3305.85320599999,49123.8700134924,5747.52986667014,0,5443.64017092706,4739.09272978808,23777.9573358587
FT3997,888.452540561658,888.452540561658,888.452540561658,2542.35688253588,2542.35688253588,2542.35688253588,1,1,0,0,1,882949.253747126,55968.9153545224,24504.8617163951,5496.48868458829,0,14495.8761690842,3176.15170935338,16737.8341291503
FT3998,888.501547491476,888.501547491476,888.501547491476,3041.54233233345,3041.54233233345,3041.54233233345,1,1,0,0,1,303699.433296875,0,0,0,0,0,0,0
FT3999,888.662310581422,888.662071074686,888.662721922828,52.3566508440076,50.9428206292685,53.33989359909,7,0,1,6,1,98097.1456271779,780871.460141466,702823.03269041,747518.607521191,1153630.53710279,778295.618910547,811919.075136364,1049246.8892558
FT4000,888.590529067611,888.590529067611,888.590529067611,2977.55151165471,2977.55151165471,2977.55151165471,1,1,0,0,1,650190.942302739,0,0,1987.32171127287,0,0,0,0
FT4001,889.163842554967,889.163728547697,889.164252822218,52.5735176825378,51.371957407427,52.9033059642269,4,0,1,3,1,17884.11935992,152444.124082959,196174.224593465,198136.501475067,241805.625863184,202638.346500886,201143.720640508,183233.762660075
FT4002,889.532663828456,889.532663828456,889.532663828456,3599.16812251078,3599.16812251078,3599.16812251078,1,1,0,0,1,199014.115167236,0,0,0,0,0,0,0
FT4003,889.590674192959,889.590674192959,889.590674192959,2977.55151165471,2977.55151165471,2977.55151165471,1,1,0,0,1,370242.230993092,0,0,0,0,0,0,1639.30854224353
FT4004,889.726343523934,889.72619471171,889.726492336158,3108.08282878803,3106.28233350258,3109.88332407348,2,1,0,1,1,624683.266128828,21843.5452927728,160674.627421882,125278.22276517,22378.1943305224,41951.5940414546,42953.7504201672,88779.7446488577
FT4005,890.433152468361,890.433152468361,890.433152468361,2047.31802532137,2047.31802532137,2047.31802532137,1,1,0,0,1,858152.439871916,0,0,0,0,0,0,0
FT4006,890.729523764228,890.729523764228,890.729523764228,3106.28233350258,3106.28233350258,3106.28233350258,1,1,0,0,1,382403.835845949,11070.5201907445,109828.377988343,58769.6700036966,7504.6648335632,26558.6864624345,22031.3984515972,40899.7570121987
FT4007,891.285755916455,891.285635066854,891.285876766055,112.153144528499,111.25503139793,113.051257659069,2,0,1,1,1,0,301602.30466982,29050.2102438584,47201.8336851953,30410.4317780425,235910.679466309,16564.1016386185,5782.0255015737
FT4008,891.436321479187,891.436321479187,891.436321479187,2048.26169092096,2048.26169092096,2048.26169092096,1,1,0,0,1,407352.138802087,0,0,0,0,0,0,0
FT4009,892.879731805635,892.879660556282,892.879803054988,826.419188255028,801.089016349176,851.74936016088,2,1,0,0,1,1487836.33059616,0,0,0,0,0,0,3862.67706008197
FT4010,893.377363403342,893.377116502282,893.377610304403,826.419188255028,801.089016349176,851.74936016088,2,1,0,0,1,1493903.64505339,0,0,0,0,9058.28066457646,5139.25082853827,0
FT4011,893.421758889944,893.421758889944,893.421758889944,1341.69110389128,1341.69110389128,1341.69110389128,1,1,0,0,1,221345.85563368,0,0,0,0,0,0,0
FT4012,893.610839979914,893.610839979914,893.610839979914,2975.40167374927,2975.40167374927,2975.40167374927,1,1,0,0,1,1970789.18080339,0,0,0,0,0,0,0
FT4013,893.878398207684,893.878398207684,893.878398207684,850.147058844681,850.147058844681,850.147058844681,1,1,0,0,1,613890.6138411,0,0,0,0,0,0,0
FT4014,894.137471736825,894.137471736825,894.137471736825,703.216042627997,703.216042627997,703.216042627997,1,1,0,0,1,281119.544455567,0,0,7320.38364754421,0,0,0,0
FT4015,895.545166158907,895.545166158907,895.545166158907,3018.02763978972,3018.02763978972,3018.02763978972,1,1,0,0,1,830512.786982568,1337.78452141209,7934.56938576929,5334.75217737547,0,2400.74126297001,0,2050.054970964
FT4016,895.689881573413,895.689881573413,895.689881573413,3047.24518919193,3047.24518919193,3047.24518919193,1,1,0,0,1,1046066.11685697,0,11204.9506531331,0,0,0,2001.51577201371,3478.08337084819
FT4017,896.358450509552,896.358450509552,896.358450509552,1209.65432949276,1209.65432949276,1209.65432949276,1,1,0,0,1,340321.702302248,0,0,0,0,9245.73401922885,0,0
FT4018,896.392123421412,896.392123421412,896.392123421412,2706.41484503814,2706.41484503814,2706.41484503814,1,1,0,0,1,257124.805559693,8436.098025984,9308.11424927964,25143.9406470439,11224.9970843876,17534.7092163135,20220.5498582251,11518.7298410838
FT4019,896.548673509857,896.548673509857,896.548673509857,3022.68339391616,3022.68339391616,3022.68339391616,1,1,0,0,1,404075.579080527,1092.98989098196,2016.78565759914,2027.39056302075,0,2237.65387167745,1898.85450812613,0
FT4020,896.693259012243,896.693259012243,896.693259012243,3047.24518919193,3047.24518919193,3047.24518919193,1,1,0,0,1,586457.605364582,0,4998.54767334974,0,0,3285.61409078047,0,0
FT4021,897.667464772934,897.667464772934,897.667464772934,3077.9828189758,3077.9828189758,3077.9828189758,1,1,0,0,1,261049.681487099,6237.77673879687,53055.1812334535,28793.4892182895,11586.3062150162,34564.2132284594,20822.5831926597,38145.2976862084
FT4022,897.703387700913,897.703387700913,897.703387700913,3045.18729264354,3045.18729264354,3045.18729264354,1,1,0,0,1,6707799.54072256,18334.84782067,96423.9906753642,31909.391786275,6322.28160779211,43699.5143461639,7822.93341641413,17692.210807086
FT4023,898.590114717641,898.590114717641,898.590114717641,3067.00338120852,3067.00338120852,3067.00338120852,1,1,0,0,1,176854.782234801,3408.74430863276,70989.9671382689,17885.7949804299,3927.81758692364,15933.892841135,7517.54021605903,28212.0137563619
FT4024,898.708785447931,898.708785447931,898.708785447931,3043.61261960379,3043.61261960379,3043.61261960379,1,1,0,0,1,3741440.68968745,8504.64678567323,11124.8542626516,15001.8457718425,0,0,4370.2879294228,2562.07338158363
FT4025,899.126666370239,899.126666370239,899.126666370239,119.497184338397,119.497184338397,119.497184338397,1,1,0,0,1,222525.414539513,0,13917.0522542089,6348.11010838564,0,14863.8633845494,0,0
FT4026,899.291175935733,899.290941160386,899.292854440073,822.282385264803,819.614502666666,825.105176927136,6,0,1,5,1,179408.408680825,289899.959013672,1092570.96428343,1379717.89945117,777625.934688312,1083602.77650838,484491.419820241,460836.821861385
FT4027,899.527836598469,899.527560109202,899.529254888254,2606.43334859803,2585.33502549312,2628.27665448034,6,0,0,5,1,0,14730.340587966,4719.31986649489,375827.558415341,399388.979656978,198155.547987264,321605.383511757,335247.714352213
FT4028,899.683175492739,899.681591621143,899.716728291417,3086.44042559809,3047.24518919193,3106.28233350258,8,1,0,5,1,6585244.0717978,115889.993917845,384995.036840818,234586.930551982,162201.699200191,286779.765655514,172079.884454346,242275.734748253
FT4029,899.792822449613,899.792626680051,899.793600036111,823.098150704802,820.323962412231,827.745617113599,4,0,0,4,1,127678.528997263,224738.140002419,632464.381404211,982325.779422171,495911.606733572,932664.581977503,303651.000085995,336220.396672313
FT4030,900.280600817192,900.280461130161,900.280798354861,571.662259448192,566.209284963158,592.305524666391,10,1,1,6,1,983643.080449298,1172253.18015775,2487283.28771073,1596042.97829757,1692483.66986468,1399174.93843959,2360514.89461327,2314754.78148036
FT4031,900.379527664119,900.379527664119,900.379527664119,966.658132531712,966.658132531712,966.658132531712,1,1,0,0,1,328374.689793079,46526.7614208892,131781.489512646,47212.2148049547,34153.0852869123,43042.1759002428,141500.678679164,72363.5326622378
FT4032,900.544461753854,900.544461753854,900.544461753854,2901.25492031583,2901.25492031583,2901.25492031583,1,1,0,0,1,1033327.02613587,0,9946.99475519187,0,0,2085.0492685528,0,5086.61620531449
FT4033,900.656573186475,900.656573186475,900.656573186475,3045.18729264354,3045.18729264354,3045.18729264354,1,1,0,0,1,246465.845067142,0,0,0,0,0,0,0
FT4034,900.782165886111,900.782089823856,900.782303500793,569.362901208774,566.209284963158,574.635184212523,6,1,1,4,1,478963.159678905,795005.931288459,1497276.77056585,1342709.22001974,1012465.55311084,964997.920827497,1447578.40227688,1561142.60391143
FT4035,900.686607592772,900.686354398235,900.720384212782,3081.94187302692,3047.24518919193,3085.31835445584,4,1,0,2,1,3302065.78193462,57990.9726254131,200192.495994872,128136.584009237,71534.4427990959,120849.354793212,87071.7925475238,102076.928342093
FT4036,900.881101047949,900.881101047949,900.881101047949,966.658132531712,966.658132531712,966.658132531712,1,1,0,0,1,234682.86397461,22546.9643855104,86357.0897609158,12249.5213416457,20800.42472439,17325.2295985695,68069.3268270771,61622.2105082051
FT4037,901.482269225271,901.482269225271,901.482269225271,2963.6162575704,2963.6162575704,2963.6162575704,1,1,0,0,1,207412.860858157,0,37546.9884838145,2940.96678153019,1883.03381980411,4471.04590384126,2105.41068854611,9862.95800194757
FT4038,901.547449559662,901.547449559662,901.547449559662,2901.25492031583,2901.25492031583,2901.25492031583,1,1,0,0,1,475222.162347317,1411.59814450313,2062.21719966871,5316.22104926793,0,0,0,0
FT4039,901.6320538922,901.6320538922,901.6320538922,2971.72352501174,2971.72352501174,2971.72352501174,1,1,0,0,1,573740.869848098,0,0,0,0,0,0,0
FT4040,902.635446641634,902.635446641634,902.635446641634,2971.72352501174,2971.72352501174,2971.72352501174,1,1,0,0,1,357939.289304475,0,0,0,2021.36572472895,0,0,0
FT4041,902.608901156202,902.608901156202,902.608901156202,2741.6913029888,2741.6913029888,2741.6913029888,1,1,0,0,1,452381.80671731,0,0,0,0,0,0,0
FT4042,903.285390527937,903.285390527937,903.285390527937,136.217679056572,136.217679056572,136.217679056572,1,1,0,0,1,267011.298112079,209991.755143364,236799.997525471,208480.866078968,243550.119274755,353334.957396575,314869.629226597,171328.144254881
FT4043,903.511645452973,903.511645452973,903.511645452973,3144.26726463053,3144.26726463053,3144.26726463053,1,1,0,0,1,1839973.72976366,0,42562.8557132861,3282.80469073677,1756.29879470236,7366.44214571366,5419.60353638616,6745.76716694504
FT4044,904.225913268365,904.225913268365,904.225913268365,1086.51563721207,1086.51563721207,1086.51563721207,1,1,0,0,1,293286.401132813,33100.1965772701,36153.567883596,32765.5683996701,28020.2428977094,13218.1952117131,20934.6067677991,76675.8082435357
FT4045,904.51502798499,904.51502798499,904.51502798499,3144.26726463053,3144.26726463053,3144.26726463053,1,1,0,0,1,905485.951634762,0,15545.3807106238,0,0,0,0,5708.39368342887
FT4046,905.238431164349,905.238202604085,905.239594524041,1182.99355034548,1180.19882508406,1183.88283150084,5,0,0,5,1,46898.71510204,257800.491798708,651638.47933008,908450.067460495,966866.176913306,601572.344331626,1263739.46625976,1421110.4404525
FT4047,905.700175209382,905.700175209382,905.700175209382,3106.28233350258,3106.28233350258,3106.28233350258,1,1,0,0,1,271691.802432723,0,9761.83713581824,6342.41203562584,0,0,2945.51888927045,7623.19293056931
FT4048,906.241802702868,906.241613592664,906.241844157237,1182.99355034548,1178.84547717916,1183.88283150084,3,0,0,3,1,9720.54168886954,97766.8428095375,282255.186324454,327666.263633083,419335.442904397,150454.542606028,489730.017749022,603585.068436585
FT4049,907.217657047489,907.217457010467,907.218717456245,945.930002438402,940.620534768982,1012.85872552663,13,0,1,6,1,73906.5054240733,4923703.65678014,3785379.28319452,3654703.92526823,4205927.60143822,3513669.88196081,3780791.76183855,3881624.85362468
FT4050,907.231877495849,907.231676275714,907.236347509858,234.385700057247,231.774028545978,236.245298915431,6,0,0,6,1,0,0,932716.427203326,1594870.12335938,1896309.79085201,1458112.00379053,2300830.02242132,3110910.96950928
FT4051,907.217749732888,907.217683602473,907.217815863303,1105.63994701822,1103.77203697556,1107.50785706088,2,1,0,1,1,166869.494969075,178214.095093275,99810.7410699464,93326.1565828612,143454.034741915,629531.382333983,91605.314319597,105148.751118947
FT4052,907.217697426375,907.217511662994,907.311598234281,744.69111899152,742.52440382021,751.778753027906,4,0,1,3,1,13572.9903103269,1326935.90046549,634165.157287327,647634.682608564,732127.437581143,348367.554935617,640923.894632665,700594.645571161
FT4053,907.679212286507,907.679212286507,907.679212286507,3043.61261960379,3043.61261960379,3043.61261960379,1,1,0,0,1,379398.31226807,0,0,0,0,0,0,0
FT4054,908.221038315133,908.220955405674,908.222070407668,941.744039047055,941.148397219763,944.388963493771,7,0,1,6,1,28875.6908143386,2228638.18348438,1542413.25501849,1505147.78594141,1593174.25370719,1279714.31328297,1562783.53724371,1621775.501249
FT4055,908.239844896966,908.236469209998,908.240179658235,233.460343416105,232.603212401326,234.581073216802,5,0,0,5,1,76378.8320691219,15804.6655386865,301152.846521484,336929.539440169,398278.239730469,307737.38684115,468598.772588593,828917.996451416
FT4056,908.376783887512,908.376783887512,908.376783887512,728.274987777109,728.274987777109,728.274987777109,1,1,0,0,1,434522.028485351,0,5809.44360195941,0,0,0,4750.34949701554,0
FT4057,908.533131727155,908.533131727155,908.533131727155,1939.6031743371,1939.6031743371,1939.6031743371,1,1,0,0,1,85598.9108242204,0,0,0,0,0,0,0
FT4058,908.682511450563,908.682511450563,908.682511450563,3043.61261960379,3043.61261960379,3043.61261960379,1,1,0,0,1,203344.093582032,0,0,0,0,0,0,0
FT4059,909.231410024943,909.22886913849,909.232793479739,932.056605081179,926.146935051098,992.697146046748,8,0,1,4,1,432824.140608507,2785271.53852053,2139502.05334001,2732040.26888503,1524880.00162722,2445884.26324767,2598313.65858635,1566962.37054661
FT4060,909.233267051146,909.233267051146,909.233267051146,800.706836082877,800.706836082877,800.706836082877,1,0,1,0,1,153205.632483454,1740579.75182155,1006589.77609327,762525.971012771,512873.064797355,698453.062967546,581192.188825494,419927.462423124
FT4061,909.579775863975,909.579775863975,909.579775863975,2975.40167374927,2975.40167374927,2975.40167374927,1,1,0,0,1,192838.866661786,0,0,0,0,3352.8749921854,0,0
FT4062,909.647787725525,909.647787725525,909.647787725525,3037.74755507375,3037.74755507375,3037.74755507375,1,1,0,0,1,721499.2301709,0,0,0,0,0,0,0
FT4063,910.237062524824,910.237062524824,910.237062524824,928.0157920508,928.0157920508,928.0157920508,1,0,1,0,1,157818.37874144,1937091.07993688,1252920.20176509,1084442.21393791,733513.333892972,859262.993390474,1029654.94724769,751124.102064612
FT4064,910.651170653955,910.651170653955,910.651170653955,3037.74755507375,3037.74755507375,3037.74755507375,1,1,0,0,1,436281.40652636,0,0,0,0,0,0,0
FT4065,911.327580438368,911.327580438368,911.327580438368,803.597304457075,803.597304457075,803.597304457075,1,0,1,0,1,92257.0492084907,805660.294611102,365875.744831318,264813.775614489,266297.900351665,207425.975436067,317079.866238366,296143.302621272
FT4066,911.498018101028,911.498018101028,911.498018101028,3037.74755507375,3037.74755507375,3037.74755507375,1,1,0,0,1,1123384.8279951,0,0,0,0,0,0,0
FT4067,911.587590881992,911.587590881992,911.587590881992,2971.72352501174,2971.72352501174,2971.72352501174,1,1,0,0,1,213944.164469401,1983.57425001377,0,0,0,0,0,0
FT4068,911.721998490998,911.721998490998,911.721998490998,3075.81044201454,3075.81044201454,3075.81044201454,1,1,0,0,1,193038.026827257,0,0,0,0,0,0,0
FT4069,912.501339927879,912.501339927879,912.501339927879,3037.74755507375,3037.74755507375,3037.74755507375,1,1,0,0,1,674299.479089833,0,1068.79440208147,0,1580.7639271051,0,0,0
FT4070,912.590710025267,912.590710025267,912.590710025267,2971.72352501174,2971.72352501174,2971.72352501174,1,1,0,0,1,117407.992142576,0,0,0,0,0,0,0
FT4071,913.247014359539,913.242687069537,913.247986139128,106.139081059966,103.351920805285,109.322845671303,7,0,1,6,1,34602.3646531575,928182.951957565,408474.436446204,480981.630128442,294403.457944561,1132389.37370859,255870.445912783,176330.430857561
FT4072,913.288421588907,913.288421588907,913.288421588907,559.492053775153,559.492053775153,559.492053775153,1,1,0,0,1,547301.085098363,236769.151489218,297673.483293905,353903.662944795,270247.896087562,267033.55915531,267522.715266783,266706.044860344
FT4073,913.296046768955,913.296046768955,913.296046768955,669.687452893643,669.687452893643,669.687452893643,1,0,1,0,1,0,308542.773198831,57542.9717821576,23351.9067700618,59829.8015360575,87330.8182449362,20474.7117797301,16491.4211410985
FT4074,913.532779071132,913.532779071132,913.532779071132,3592.96812251078,3592.96812251078,3592.96812251078,1,1,0,0,1,1512635.76927247,0,8862.89467715342,0,0,1207.20753124966,0,0
FT4075,913.517189636901,913.517189636901,913.517189636901,2971.72352501174,2971.72352501174,2971.72352501174,1,1,0,0,1,197616.939069475,0,0,0,0,0,0,0
FT4076,913.790095444283,913.790095444283,913.790095444283,561.453301147698,561.453301147698,561.453301147698,1,1,0,0,1,366707.902502346,162637.255237755,212398.190411331,243262.025315532,167560.215201671,169831.284399494,203317.076750472,162457.375563268
FT4077,913.797917903217,913.797917903217,913.797917903217,673.328045083161,673.328045083161,673.328045083161,1,0,1,0,1,0,179413.064615196,55420.3688253344,12294.1671016044,54903.7821227214,63171.4680072514,13089.3516758862,17272.0332444531
FT4078,915.207493107628,915.207493107628,915.207493107628,951.684382430533,951.684382430533,951.684382430533,1,1,0,0,1,339284.546561564,0,11420.2887884326,4962.21662780149,7763.6925413572,0,6211.07053004334,0
FT4079,915.425498765151,915.425498765151,915.425498765151,2746.90434917661,2746.90434917661,2746.90434917661,1,1,0,0,1,495745.86499024,0,10227.0317684703,692.350186074706,2665.35584567922,1794.00276411573,1630.50491369776,8675.94706200379
FT4080,915.716088480899,915.716088480899,915.716088480899,3047.24518919193,3047.24518919193,3047.24518919193,1,1,0,0,1,231991.273158481,0,0,0,0,0,0,0
FT4081,916.518456900958,916.518456900958,916.518456900958,2901.25492031583,2901.25492031583,2901.25492031583,1,1,0,0,1,296583.883419802,1739.49220800614,0,1834.64043946908,2629.29579445914,1268.12680357775,2036.45965314646,0
FT4082,916.42883796493,916.42883796493,916.42883796493,2746.90434917661,2746.90434917661,2746.90434917661,1,1,0,0,1,197306.474654387,0,3676.86993256267,0,0,0,1999.69292650308,1953.39009752336
FT4083,917.202069669235,917.202069669235,917.202069669235,1215.42847263518,1215.42847263518,1215.42847263518,1,0,1,0,1,0,1916820.33763916,961227.17540232,839744.467812553,980136.124832214,659774.123592089,993638.552233735,1150646.12512429
FT4084,917.433374882402,917.433374882402,917.433374882402,2739.524493597,2739.524493597,2739.524493597,1,1,0,0,1,1641692.55664626,14924.4006167956,47536.789736635,25241.2263637461,6606.83309647874,8935.417103093,16313.3770781451,24331.6703548161
FT4085,918.44443697292,918.44443697292,918.44443697292,2739.524493597,2739.524493597,2739.524493597,1,1,0,0,1,646231.100586914,1187.90205464065,10893.7978087129,4700.33748583932,1902.12169600388,0,3486.01310908677,6012.79576048254
FT4086,918.609376847393,918.609376847393,918.609376847393,2971.72352501174,2971.72352501174,2971.72352501174,1,1,0,0,1,179748.015694754,0,0,0,0,0,0,0
FT4087,919.218072243601,919.218072243601,919.218072243601,1027.50776382089,1027.50776382089,1027.50776382089,1,0,1,0,1,27186.2778089756,423928.015645229,437944.294762598,335626.169335073,637691.430317307,447858.831254249,534629.148701839,677265.879074996
FT4088,919.507742696498,919.485828419372,919.529656973624,3121.17706891911,3098.08687320768,3144.26726463053,2,1,0,0,1,518764.51320117,0,1788.95184160595,0,0,0,0,0
FT4089,919.438137184869,919.438137184869,919.438137184869,2739.524493597,2739.524493597,2739.524493597,1,1,0,0,1,378638.116082768,1514.69220758959,3843.54261292293,1767.06672432508,0,0,0,6089.62551569613
FT4090,919.68979931297,919.68979931297,919.68979931297,3039.42307083599,3039.42307083599,3039.42307083599,1,1,0,0,1,380124.920569342,0,0,0,4234.34781878579,0,0,0
FT4091,920.376919094556,920.376541945246,920.377096044138,839.942475456129,837.968871578722,842.934830458143,4,1,0,3,1,348812.910596192,159006.829568818,317978.58763923,219546.415766178,176139.033843884,205612.127648986,274253.56597107,218854.415956264
FT4092,920.608766916196,920.608766916196,920.608766916196,2881.98247108189,2881.98247108189,2881.98247108189,1,1,0,0,1,2645382.2707745,2973.2394806954,11564.6310457931,0,0,7476.31248566314,0,6099.0060693435
FT4093,920.693200354001,920.693200354001,920.693200354001,3039.42307083599,3039.42307083599,3039.42307083599,1,1,0,0,1,206705.43227539,0,0,0,0,0,0,0
FT4094,921.218372432903,921.218071246945,921.218645070935,921.852555304804,920.095229417555,924.227493179071,7,0,1,6,1,6558.86005623032,213761.486888607,673219.308511231,627735.496966551,566180.966360466,335855.372694661,1076859.50917758,1217783.41907169
FT4095,921.306310158522,921.306310158522,921.306310158522,1109.10345831776,1109.10345831776,1109.10345831776,1,1,0,0,1,230467.781175535,0,0,0,0,0,0,8513.6870685756
FT4096,921.612224424699,921.612224424699,921.612224424699,2881.98247108189,2881.98247108189,2881.98247108189,1,1,0,0,1,1273136.06791655,1397.14619854498,2460.88762808022,0,0,2270.09780761966,4374.07059665585,3088.48228386551
FT4097,921.705406280998,921.705406280998,921.705406280998,3039.42307083599,3039.42307083599,3039.42307083599,1,1,0,0,1,7577276.5508301,0,0,0,0,0,0,2028.36455960652
FT4098,921.742344734541,921.742344734541,921.742344734541,3107.76171372841,3107.76171372841,3107.76171372841,1,1,0,0,1,237560.38074441,0,4111.72008115352,0,0,2239.14927955317,0,1851.47099265199
FT4099,922.293959595836,922.293949452326,922.29442432918,617.431899713035,615.372926161393,619.147233418322,3,0,0,3,1,133978.175786126,33812.7820616119,474457.276850238,466897.23731268,659403.694126211,400799.296063822,871673.262478996,1529771.33258794
