Features,mzmed,mzmin,mzmax,rtmed,rtmin,rtmax,npeaks,Litter,peat,peat_litter,ms_level,BNC,Bog_T0,III_Bog_N1,III_Bog_N2,II_Bog_N1,II_Bog_N2,I_Bog_N1,I_Bog_N2
FT4100,922.221634915305,922.16891130498,922.221775808002,919.924287115595,876.290475078151,920.095229417555,3,1,0,2,1,244922.691585286,92538.1789277343,243144.608398136,227073.53955543,179459.225721149,117359.456988432,338913.929176303,401195.517399659
FT4101,922.615708174034,922.615708174034,922.615708174034,2881.98247108189,2881.98247108189,2881.98247108189,1,1,0,0,1,239121.745982664,0,0,0,0,0,0,0
FT4102,922.708752012108,922.708752012108,922.708752012108,3039.42307083599,3039.42307083599,3039.42307083599,1,1,0,0,1,4075229.11342048,0,0,0,0,0,0,0
FT4103,923.227637377005,923.227511460879,923.227754652888,1086.4390893042,1085.47135351087,1087.53508824802,6,0,0,6,1,72564.7059305179,155746.696719364,260659.978516844,375869.825360108,390448.107515538,197458.960866701,303946.12074929,219326.119167684
FT4104,923.273480680621,923.273345432822,923.27597015915,1553.62223164508,1552.23511765058,1555.04816943229,4,0,1,3,1,0,382566.779212831,394819.365731028,32433.6653913011,241561.029916817,142652.425425293,183017.021646156,38911.7212064048
FT4105,923.230508202792,923.230508202792,923.230508202792,136.217679056572,136.217679056572,136.217679056572,1,1,0,0,1,205965.629900342,15888.8474109938,74105.5197256909,67101.4879817879,56352.9782828343,83258.5047468732,63013.5287763591,46334.3958639354
FT4106,923.653106215973,923.653106215973,923.653106215973,3041.54233233345,3041.54233233345,3041.54233233345,1,1,0,0,1,236859.816591797,0,0,0,0,0,0,0
FT4107,923.716638502353,923.716638502353,923.716638502353,3039.42307083599,3039.42307083599,3039.42307083599,1,1,0,0,1,3797897.78396288,0,0,0,0,0,0,0
FT4108,924.276806910867,924.276806910867,924.276806910867,1555.04816943229,1555.04816943229,1555.04816943229,1,0,1,0,1,0,206889.65427124,223825.428174276,9079.51375948445,101686.464413086,70600.1303500027,135299.607038057,10027.1557976095
FT4109,924.65654004981,924.65654004981,924.65654004981,3043.61261960379,3043.61261960379,3043.61261960379,1,1,0,0,1,107439.518945313,0,0,0,0,2441.28963230845,0,0
FT4110,924.720378175395,924.720378175395,924.720378175395,3039.42307083599,3039.42307083599,3039.42307083599,1,1,0,0,1,1712456.14657392,0,0,0,1610.18929407135,0,0,0
FT4111,925.242657330309,925.241647326834,925.251909287905,139.41227378863,107.273940904673,187.25658115913,13,1,1,6,1,21119222.6572755,1380307.8020173,3640964.57138403,3416502.71003491,2539220.90419796,8191469.24041953,3794208.05175659,3050843.40872481
FT4112,925.228559991464,925.228559991464,925.228559991464,1063.11917062791,1063.11917062791,1063.11917062791,1,0,1,0,1,0,428207.913326487,378030.271658663,294950.997180874,341629.938555581,204304.009091749,275514.542379897,180208.407748783
FT4113,925.307225088713,925.306670889069,925.307602655204,230.542057488998,228.697778926939,231.677385687255,6,0,0,6,1,1666.19957356117,33231.2801200292,166133.602432063,218185.762601829,400364.026496636,139198.751087695,446851.318208684,584775.122683447
FT4114,925.398169287841,925.398169287841,925.398169287841,2081.27860650551,2081.27860650551,2081.27860650551,1,1,0,0,1,850908.885827432,0,4629.61667184362,0,0,0,0,0
FT4115,925.617068508943,925.617068508943,925.617068508943,2658.75331494237,2658.75331494237,2658.75331494237,1,1,0,0,1,917743.8088058,0,0,0,0,1684.56323019349,0,0
FT4116,925.727921707643,925.727921707643,925.727921707643,3039.42307083599,3039.42307083599,3039.42307083599,1,1,0,0,1,452797.083910433,0,0,0,0,0,0,0
FT4117,926.247113829727,926.245010653735,926.250791860853,139.475620539752,136.217679056572,147.725049205282,5,1,0,4,1,6731007.10015052,215684.548397678,937206.988835938,842170.550181722,467916.337562464,1692416.08842679,657359.406371263,754002.672116283
FT4118,926.401559236111,926.401559236111,926.401559236111,2082.93246263027,2082.93246263027,2082.93246263027,1,1,0,0,1,322579.089766519,0,0,0,0,0,0,0
FT4119,926.620443573483,926.620443573483,926.620443573483,2658.75331494237,2658.75331494237,2658.75331494237,1,1,0,0,1,548836.330700685,0,0,0,1956.53402277651,0,0,0
FT4120,927.244114213938,927.244114213938,927.244114213938,136.217679056572,136.217679056572,136.217679056572,1,1,0,0,1,1446855.9325459,0,4797.00360519763,5688.23545113409,0,63562.1472753857,0,0
FT4121,927.499647797215,927.499647797215,927.499647797215,3014.855948268,3014.855948268,3014.855948268,1,1,0,0,1,636501.002476975,2881.82001355194,81411.9629309287,14306.7395001323,6819.28489743299,15123.8273931175,13267.755844802,42513.1843385961
FT4122,927.483586508554,927.483586508554,927.483586508554,1862.77723304729,1862.77723304729,1862.77723304729,1,1,0,0,1,378917.991787999,0,6258.05659668642,0,0,0,6288.69350022368,0
FT4123,927.446770673368,927.446770673368,927.446770673368,1605.56185365632,1605.56185365632,1605.56185365632,1,1,0,0,1,336427.663281249,0,0,0,6423.40455188758,7722.17918530446,0,0
FT4124,927.473428735982,927.473428735982,927.473428735982,3307.6729236275,3307.6729236275,3307.6729236275,1,1,0,0,1,946031.314493692,0,16491.0510891966,0,0,1492.10216782784,2800.91110417844,7024.77114657158
FT4125,928.254001336234,928.254001336234,928.254001336234,136.217679056572,136.217679056572,136.217679056572,1,1,0,0,1,207797.722800293,4957.45547212654,0,0,0,43210.3827496657,6373.56776736141,0
FT4126,928.502287649297,928.502287649297,928.502287649297,3014.855948268,3014.855948268,3014.855948268,1,1,0,0,1,292267.31921518,2842.56388766746,43040.1422734779,5397.77032158757,1924.57382330956,5194.56551026658,0,17112.3304219198
FT4127,928.486982700632,928.486982700632,928.486982700632,1862.77723304729,1862.77723304729,1862.77723304729,1,1,0,0,1,147343.266444092,0,0,0,0,0,0,0
FT4128,928.450450703503,928.450450703503,928.450450703503,1605.56185365632,1605.56185365632,1605.56185365632,1,1,0,0,1,134247.830099284,0,0,0,0,0,0,0
FT4129,929.383712898388,929.382546252277,929.384879544499,905.677928413503,882.180719485808,929.175137341197,2,1,0,0,1,693138.401461214,23606.3379555805,113587.774525993,89391.3639751928,39335.2869924162,75751.4858111376,109323.315230052,101532.501551541
FT4130,929.462548197199,929.462548197199,929.462548197199,1605.56185365632,1605.56185365632,1605.56185365632,1,1,0,0,1,992677.984241124,0,18377.8425856968,0,0,8262.30817910008,0,11045.8294854498
FT4131,929.788281060252,929.788124330781,929.788597717438,3469.3112048856,3401.25303822888,3539.0195881927,6,1,0,0,1,538195.452083565,683130.598593274,679885.221423548,603427.956008821,736663.39281627,760801.593874937,768659.873466684,700203.081404266
FT4132,929.885420709359,929.884111764923,929.886729653794,905.677928413503,882.180719485808,929.175137341197,2,1,0,0,1,617263.354574705,12949.4114590668,63973.143288299,61669.1070074769,27861.1258804891,31709.4561819573,86362.4997373247,79719.6223260993
FT4133,930.387885356526,930.387885356526,930.387885356526,929.175137341197,929.175137341197,929.175137341197,1,1,0,0,1,202909.313990086,6959.55836054241,62788.5379583591,24059.927227413,6805.11209611244,18902.9311798943,54028.7189654271,51756.3548405599
FT4134,930.465981175431,930.465981175431,930.465981175431,1605.56185365632,1605.56185365632,1605.56185365632,1,1,0,0,1,273590.651827568,0,0,0,0,0,8427.95080725644,0
FT4135,930.791179545663,930.790651375631,930.791578230451,3474.59859660158,3389.36780494945,3593.26685281065,24,0,1,2,1,248476.294621014,1061562.65951117,1342085.58752136,363175.030478626,443091.61136007,451796.265291838,456508.801037746,771195.053500596
FT4136,931.3175509442,931.31731765818,931.317670935725,153.590276324547,153.184355335045,154.675715644278,6,0,0,6,1,83434.7568901597,94797.9073965924,447443.347839274,357144.666934937,742565.470982384,477573.051333235,2254078.45260156,2071948.25297391
FT4137,931.679238727229,931.679238727229,931.679238727229,3039.42307083599,3039.42307083599,3039.42307083599,1,1,0,0,1,369763.542550787,0,0,0,0,0,0,0
FT4138,932.321201570918,932.320882978917,932.321230056835,153.435546693997,153.428898645032,156.044234293197,3,0,0,3,1,13574.1693754686,17207.7155236637,128459.192895916,126935.098503796,243886.315926823,105497.938282665,717733.882069786,699050.112152194
FT4139,932.682677322559,932.682677322559,932.682677322559,3039.42307083599,3039.42307083599,3039.42307083599,1,1,0,0,1,242077.562444154,0,0,0,0,0,0,0
FT4140,933.296730640076,933.296730640076,933.296730640076,116.681947348244,116.681947348244,116.681947348244,1,1,0,0,1,930283.715713623,161788.725423635,51660.7303862717,93432.3066705641,121041.331630998,85202.5738908872,115007.291278959,120773.007430345
FT4141,933.639156084268,933.63891037558,933.639485825894,2881.29508557673,2876.92077944227,2886.1648933698,4,0,1,3,1,275029.513685583,313995.56997669,190798.797382609,289344.347980987,206342.398138785,263125.459403544,309487.510686658,308406.78912964
FT4142,933.545950949428,933.545950949428,933.545950949428,3126.59310297277,3126.59310297277,3126.59310297277,1,1,0,0,1,90184.3103027344,0,3084.78352953133,0,0,0,0,2947.2139350593
FT4143,934.260138930804,934.260138930804,934.260138930804,107.149739077254,107.149739077254,107.149739077254,1,1,0,0,1,274174.058701912,5384.59510952287,0,0,0,0,0,0
FT4144,934.299948823755,934.299948823755,934.299948823755,119.497184338397,119.497184338397,119.497184338397,1,1,0,0,1,301376.001956194,43222.9246974392,0,0,0,18358.7972042299,42191.6030403271,32119.7224060659
FT4145,935.572506487055,935.572506487055,935.572506487055,2658.75331494237,2658.75331494237,2658.75331494237,1,1,0,0,1,287025.464201136,0,0,0,0,0,0,0
FT4146,936.291233706092,936.291233706092,936.291233706092,555.261844789186,555.261844789186,555.261844789186,1,1,0,0,1,939927.893839391,182233.868164303,174928.856328426,194508.014061561,202050.688162512,167926.441953377,224804.108810663,167591.169651804
FT4147,936.335885699408,936.335885699408,936.335885699408,116.681947348244,116.681947348244,116.681947348244,1,1,0,0,1,367629.720359863,0,0,0,0,0,0,7072.3876646
FT4148,936.792941217321,936.792941217321,936.792941217321,555.261844789186,555.261844789186,555.261844789186,1,1,0,0,1,702624.105499512,115942.053655244,121552.470549366,135128.950568402,125470.757594883,152518.644546905,167064.687256708,107619.696645945
FT4149,937.403465086905,937.403465086905,937.403465086905,586.37947899124,586.37947899124,586.37947899124,1,1,0,0,1,599047.437156901,0,7845.89782280573,0,0,0,3065.13969402397,0
FT4150,938.387383430185,938.387164069283,938.40671214997,641.905409803642,584.326047152549,645.155591858038,9,1,1,6,1,1934427.36806776,305681.359464722,988854.669155208,645715.8646875,382264.277394948,590811.734925292,880649.315112392,735009.814358701
FT4151,939.390804749319,939.390678773194,939.391154712123,642.225329832323,641.905409803642,647.106589639839,4,1,0,3,1,709710.227361225,116407.44780169,336247.468221313,215582.940368368,166248.764848617,226693.912273589,332965.279873983,256074.798974035
FT4152,941.513647824277,941.513647824277,941.513647824277,3026.58804292037,3026.58804292037,3026.58804292037,1,1,0,0,1,337217.633014729,0,18367.1421462748,0,0,3052.54099758994,2059.87473747914,2555.82991418088
FT4153,941.59109394831,941.59109394831,941.59109394831,2658.75331494237,2658.75331494237,2658.75331494237,1,1,0,0,1,571390.353900148,0,0,0,0,0,0,0
FT4154,941.604943698101,941.604943698101,941.604943698101,3041.54233233345,3041.54233233345,3041.54233233345,1,1,0,0,1,211299.607089844,0,4552.88319265173,0,0,0,0,0
FT4155,943.253506200433,943.164530833615,943.258252278896,105.546399974029,48.1975897312506,111.25503139793,11,1,1,6,1,229097.736439123,1014737.2972201,305089.381863918,463594.942974813,198494.441386963,2590663.91506001,238673.474131299,270844.355452577
FT4156,943.498945030736,943.498895627743,943.499539123186,50.9796887570581,50.743990155536,51.8652563638484,5,0,0,5,1,4138.77230884781,163367.137007908,98943.3529414444,157876.336835653,284955.511920625,227402.428964844,345821.542795455,296824.668714542
FT4157,943.493768239125,943.493768239125,943.493768239125,2940.60983379805,2940.60983379805,2940.60983379805,1,1,0,0,1,170035.943602973,0,10476.2762640951,0,0,0,0,1764.1786382055
FT4158,943.836502041705,943.836288254724,943.836793933042,50.9796887570581,49.4852966943336,51.8652563638484,7,0,1,6,1,87722.8803354006,690044.426765449,764691.84187713,1131097.49508097,1487267.76125385,1145438.63396254,1465372.40766743,1513937.91033386
FT4159,944.171151212238,944.170881212122,944.261414003455,51.360400207882,49.4479843215045,111.597925043679,9,0,1,6,1,85915.9027019795,757643.439043945,860618.253626143,1264058.17764542,1806480.7208487,1308089.90495141,1525257.74114948,1690802.29738831
FT4160,944.505346607228,944.349143358337,944.505689687035,49.5186411200631,48.1975897312506,116.681947348244,8,1,1,6,1,284352.799900568,428543.345743262,599298.145174504,884241.965624531,1108578.33114354,872477.58408081,957560.838693182,1193640.77900647
FT4161,944.570454954253,944.570454954253,944.570454954253,2892.77672943999,2892.77672943999,2892.77672943999,1,1,0,0,1,822277.049684504,0,9443.03776580672,0,0,0,0,0
FT4162,944.839662165429,944.839475703756,944.840054366037,49.4852966943336,48.1975897312506,50.9796887570581,7,0,1,6,1,16622.9254881267,160810.584600028,298267.210446631,354514.523113338,462555.234604531,391505.502103125,444486.767177557,502414.883906311
FT4163,945.297095650904,945.296954742273,945.297236559534,291.181825788692,290.58859456883,291.775057008554,2,0,1,1,1,757379.023196096,796163.663584138,842054.819348344,572958.316293636,602987.567721291,717348.216626701,1063339.01833539,804702.750529195
FT4164,945.297033563319,945.296304952647,945.297388726697,148.98328986612,139.115394241513,152.302806440184,7,1,1,5,1,4873462.31487305,702189.26396654,660624.460356624,777445.593931899,1012313.08303854,1492638.93370891,1075819.36211928,868016.590184195
FT4165,945.5738254364,945.5738254364,945.5738254364,2892.77672943999,2892.77672943999,2892.77672943999,1,1,0,0,1,352896.671875,0,2171.09894298801,0,0,0,0,0
FT4166,945.582302997519,945.582302997519,945.582302997519,3444.30253701789,3444.30253701789,3444.30253701789,1,1,0,0,1,4129773.09966769,7529.17572368543,136281.745095927,17799.7278824542,6436.74330738666,64597.2765626475,12891.5512544423,30713.9656650801
FT4167,946.299529150176,946.299529150176,946.299529150176,139.115394241513,139.115394241513,139.115394241513,1,1,0,0,1,1619941.58989746,156524.656149476,162568.712800535,152671.820201589,176517.049424919,282969.35323782,199967.956084439,208648.290652766
FT4168,946.585626758463,946.585626758463,946.585626758463,3444.30253701789,3444.30253701789,3444.30253701789,1,1,0,0,1,2085005.28536695,1137.75226828185,73056.3912154789,5423.52099582941,1257.78921732614,24095.1783747926,3865.33859051181,13858.3181842699
FT4169,946.635220979442,946.635220979442,946.635220979442,2735.6152516795,2735.6152516795,2735.6152516795,1,1,0,0,1,709539.332937016,0,1737.11911350258,0,0,0,0,0
FT4170,947.249259466431,947.249259466431,947.249259466431,1095.60348806682,1095.60348806682,1095.60348806682,1,0,1,0,1,0,141578.684723633,57585.3886753991,85242.7977599381,112084.234039055,52949.9745584295,108640.157166931,113643.432665968
FT4171,947.302193248151,947.302193248151,947.302193248151,139.115394241513,139.115394241513,139.115394241513,1,1,0,0,1,205969.958538892,3499.26890932474,0,3475.63136586667,0,0,0,0
FT4172,947.653222053907,947.653222053907,947.653222053907,3039.42307083599,3039.42307083599,3039.42307083599,1,1,0,0,1,247387.294277337,0,0,0,0,0,1969.02293775003,0
FT4173,947.613253493339,947.613253493339,947.613253493339,2932.42531459677,2932.42531459677,2932.42531459677,1,1,0,0,1,128277.899197693,0,0,0,1713.83537601761,0,1947.34644774145,0
FT4174,947.63847557691,947.63847557691,947.63847557691,2737.96498317459,2737.96498317459,2737.96498317459,1,1,0,0,1,302010.532973068,0,0,0,0,0,0,0
FT4175,948.656687131656,948.656687131656,948.656687131656,3039.42307083599,3039.42307083599,3039.42307083599,1,1,0,0,1,147103.176914059,0,0,0,0,0,0,0
FT4176,949.22860372068,949.228496357585,949.229996825994,941.305781627358,938.983154147169,972.666837839585,8,0,1,6,1,238187.162837777,3182316.25022324,3586945.20605238,3492179.98579297,3477553.89666133,2462647.77027821,4908434.85075082,5577728.48655428
FT4177,949.228613317,949.228472990651,949.22968832694,827.316666670063,825.638956109726,828.745364199784,3,0,0,3,1,92791.7901799335,894609.413922865,897014.579411411,747593.962973919,883718.717179815,688430.637968216,1125582.65756228,1464086.81416518
FT4178,949.22835167906,949.228208563182,949.324970222809,1089.18273846319,1087.23253079004,1111.48111350533,4,0,0,4,1,0,457161.669495256,609642.416075396,546323.669065317,743784.574633094,483045.546469881,767398.902914088,839722.862329106
FT4179,950.231960948611,950.231855720583,950.232871033894,941.148397219763,938.983154147169,942.658933181719,7,0,1,6,1,92432.3849781551,1318519.88598959,1556131.48910283,1450629.2302187,1615578.98395224,980154.360033202,2117264.8364375,2369197.43396957
FT4180,950.231817042943,950.231817042943,950.231817042943,1091.77970194718,1091.77970194718,1091.77970194718,1,0,1,0,1,0,123470.918805805,194692.656429865,127874.135653812,243293.919727018,104890.223131446,205091.747290695,226064.617446658
FT4181,951.23562014859,951.235577224436,951.235663072743,941.446312319578,939.436049393115,943.456575246042,2,0,1,1,1,0,154627.225778972,227387.67749425,170996.877732076,185846.965916388,132887.924078746,305870.480575032,344536.819279204
FT4182,951.226330444576,951.186601343264,951.266059545888,1585.1551538683,1581.41482376869,1588.89548396791,2,1,0,1,1,124551.681284179,0,1297.22917774064,0,6026.45025821547,1884065.99302897,0,0
FT4183,951.571240383627,951.571240383627,951.571240383627,3103.8963491488,3103.8963491488,3103.8963491488,1,1,0,0,1,832197.297629393,1234.67690457919,55976.14627152,11974.0573284922,1913.50634245771,4179.1594853764,3375.70484863002,9933.5402109037
FT4184,952.355425061216,952.355425061216,952.355425061216,981.197427866653,981.197427866653,981.197427866653,1,1,0,0,1,117594.556285482,6878.31142546641,0,0,0,0,0,0
FT4185,952.574465902348,952.574465902348,952.574465902348,3103.8963491488,3103.8963491488,3103.8963491488,1,1,0,0,1,421370.895776369,0,26964.1283918061,1751.90138335631,0,0,0,0
FT4186,953.514753312159,953.514753312159,953.514753312159,3060.32478513107,3060.32478513107,3060.32478513107,1,1,0,0,1,137680.581013995,0,15912.6898488811,0,0,1982.13302393327,0,1890.16585290393
FT4187,953.551032552989,953.550964558048,953.551100547929,3234.12424419188,3228.21555919744,3240.03292918632,2,1,0,1,1,18708315.5357202,5351.15191025753,127964.211721599,36022.649602466,8868.16567139138,34116.2884155289,26025.2339734679,55091.1049180187
FT4188,954.554481423772,954.554481423772,954.554481423772,3228.21555919744,3228.21555919744,3228.21555919744,1,1,0,0,1,10390924.0105843,1054.83063546797,104946.60850287,23211.4273624076,5513.52555172179,11873.6369119292,12459.42686328,24823.431879786
FT4189,955.380117240036,955.380117240036,955.380117240036,2182.88883722563,2182.88883722563,2182.88883722563,1,1,0,0,1,880006.035426138,2393.82116726804,11041.9269447129,8960.6448668337,5427.70891111481,12313.7206037473,21057.5560073462,30206.9362073649
FT4190,955.350962619225,955.350962619225,955.350962619225,1663.63872061777,1663.63872061777,1663.63872061777,1,1,0,0,1,743900.925797486,8133.50845510884,4409.14842620804,0,0,1356.79171779819,21333.6465546199,7260.43235802483
FT4191,955.504652870325,955.504652870325,955.504652870325,3483.43025851486,3483.43025851486,3483.43025851486,1,1,0,0,1,1398144.0239325,1122.79573974932,20767.967363109,0,1274.71575129497,0,0,2811.26451559739
FT4192,955.530371937255,955.530371937255,955.530371937255,3065.87743582145,3065.87743582145,3065.87743582145,1,1,0,0,1,482607.231439109,0,29338.2252640858,1852.60404094684,0,3586.58887261056,1905.42201981904,13480.9607583456
FT4193,955.566834085422,955.566834085422,955.566834085422,3293.0321994958,3293.0321994958,3293.0321994958,1,1,0,0,1,6917307.1297827,2436.92224664742,136778.566553976,29035.1432817695,4248.99815808196,24902.3170130018,23446.0875925624,38736.866521562
FT4194,955.55761365409,955.55761365409,955.55761365409,3228.21555919744,3228.21555919744,3228.21555919744,1,1,0,0,1,2500582.41009937,0,19375.6536612527,2839.57984072833,0,3825.85571418239,0,2053.50669249057
FT4195,956.313275721172,956.312304401294,956.313412985761,139.443947164191,138.07844922836,140.031735823504,6,1,1,4,1,3245774.24891602,1159827.63229147,474071.220316234,631706.793058868,380717.88880103,1538446.39533782,807949.876225098,247413.732000667
FT4196,956.533967659558,956.533967659558,956.533967659558,3065.87743582145,3065.87743582145,3065.87743582145,1,1,0,0,1,229278.820794065,1147.40412800813,8335.40023545068,0,0,0,0,4296.24739091054
FT4197,956.570470660329,956.570470660329,956.570470660329,3293.0321994958,3293.0321994958,3293.0321994958,1,1,0,0,1,3667226.95217636,0,72782.2597470477,11306.5618017448,2394.88497106219,9895.87766630779,4265.44599391955,13361.8457075225
FT4198,956.561886504936,956.561886504936,956.561886504936,3230.24747199582,3230.24747199582,3230.24747199582,1,1,0,0,1,323585.073224694,0,0,0,0,0,0,0
FT4199,956.68260749586,956.68260749586,956.68260749586,3037.74755507375,3037.74755507375,3037.74755507375,1,1,0,0,1,397172.285180659,0,0,0,0,0,0,0
FT4200,957.315803747012,957.315803747012,957.315803747012,139.115394241513,139.115394241513,139.115394241513,1,1,0,0,1,1221755.48912319,386814.612698063,159560.35049653,178757.245491383,135960.437574033,498738.658520141,216119.161950697,98665.5560011735
FT4201,957.391707323106,957.391707323106,957.391707323106,2184.92620300537,2184.92620300537,2184.92620300537,1,1,0,0,1,7278824.13541295,0,54487.1393968082,3626.90341118695,7739.05505693678,51955.6154073705,97944.8342167677,117562.497626488
FT4202,957.582522562148,957.582522562148,957.582522562148,3391.29691135907,3391.29691135907,3391.29691135907,1,1,0,0,1,5736026.84813151,5503.45872235075,150087.387082472,37022.9134746652,9586.0361777444,39185.0705646484,22542.2418543039,37579.2445100729
FT4203,957.574271277688,957.574271277688,957.574271277688,3291.01963265695,3291.01963265695,3291.01963265695,1,1,0,0,1,694724.181982169,0,12503.693184953,1424.37838158902,0,1376.67080280234,0,1463.12536285773
FT4204,957.545768062407,957.545768062407,957.545768062407,3056.43582966171,3056.43582966171,3056.43582966171,1,1,0,0,1,529324.406069713,1328.1698989422,7759.55835397565,4380.22693564418,0,0,0,0
FT4205,958.365125842067,958.312616255942,958.36557340225,143.313563737445,139.115394241513,149.571054500826,8,1,1,5,1,2903922.01860142,318707.05204233,550623.068674316,431698.244787598,213091.537297559,346762.886175981,430170.892303413,235442.210022217
FT4206,958.398735791248,958.398735791248,958.398735791248,2184.92620300537,2184.92620300537,2184.92620300537,1,1,0,0,1,3967113.70652056,0,10161.7973011985,0,4269.7454544847,15368.8986938318,54119.120882957,51089.7391102941
FT4207,958.549111406197,958.549111406197,958.549111406197,3056.43582966171,3056.43582966171,3056.43582966171,1,1,0,0,1,267981.848320313,0,1525.71413750251,2498.20002310434,0,1903.95589918318,0,0
FT4208,958.585959132881,958.585959132881,958.585959132881,3392.65183717668,3392.65183717668,3392.65183717668,1,1,0,0,1,3068607.39542383,1003.6447421992,72112.8997949046,9973.17136862381,1276.91972015548,18749.4456643849,5823.51148025081,14215.8937777753
FT4209,959.345315354811,959.322982462047,959.367648247576,137.666536649042,136.217679056572,139.115394241513,2,1,0,0,1,1077066.09914272,0,0,0,0,0,0,0
FT4210,959.402734173756,959.402734173756,959.402734173756,2184.92620300537,2184.92620300537,2184.92620300537,1,1,0,0,1,1009295.11440409,0,0,0,1304.30247737315,9794.83975196382,4282.06136775623,0
FT4211,959.59782003755,959.597650325302,959.597979847606,3557.89117622391,3541.9199545672,3561.85863343114,4,1,0,2,1,86282638.382071,182195.490100961,3126092.31262533,639260.715738444,221329.727956661,1418624.73754664,462860.055836292,863070.956421746
FT4212,960.30722261827,960.30722261827,960.30722261827,136.217679056572,136.217679056572,136.217679056572,1,1,0,0,1,307301.201070638,0,0,0,0,0,0,5638.19794657085
FT4213,960.54456016537,960.54456016537,960.54456016537,2892.77672943999,2892.77672943999,2892.77672943999,1,1,0,0,1,176141.201809303,0,0,0,2465.7122027801,0,0,0
FT4214,960.601184051979,960.601058162372,960.601421566074,3555.73941165781,3539.0195881927,3561.85863343114,3,1,0,1,1,49564950.4980984,98190.1745081334,1698928.64825033,333022.429669915,113735.702123821,760810.866170682,240160.833031556,466636.420187601
FT4215,961.305824432974,961.289288390694,961.322360475254,1190.00685655837,1164.75342398458,1215.26028913217,2,1,0,1,1,94686.6093017587,0,6648.70682852689,6072.77185310745,0,492058.663375289,0,0
FT4216,961.297183661707,961.297183661707,961.297183661707,136.217679056572,136.217679056572,136.217679056572,1,1,0,0,1,3781411.42712654,148048.674138285,109134.003841382,129342.389130952,119416.688799904,374842.654032771,136411.418265084,146430.5266526
FT4217,961.604004971786,961.603968042323,961.604041901249,3548.82968311251,3541.9199545672,3555.73941165781,2,1,0,0,1,12316565.6959751,17623.7254899026,322456.697381943,65784.2777730418,18843.2339425804,127116.697032011,55167.1556439017,64111.3834672
FT4218,961.577363245557,961.577363245557,961.577363245557,3135.24610778132,3135.24610778132,3135.24610778132,1,1,0,0,1,368809.275186035,0,29092.0876685162,0,0,0,1364.72075474957,3047.85168105311
FT4219,962.294561261128,962.294561261128,962.294561261128,136.217679056572,136.217679056572,136.217679056572,1,1,0,0,1,1378626.67859849,50195.7218544674,16875.4457158258,27421.3388994712,17363.4627317875,109271.552397818,32733.1176677256,22123.3685380259
FT4220,962.55270914837,962.498545782012,962.606872514729,3573.59237869232,3552.28790457399,3594.89685281065,2,1,1,0,1,2396345.81093872,1671561.16940042,0,0,0,858.612479128729,0,0
FT4221,962.769581748493,962.732179857529,962.770131763606,3088.36261522018,3037.74755507375,3090.20475102095,8,1,1,5,1,4613293.80776362,171665.871642732,682780.094796138,302916.110460489,197864.477924107,303972.451586247,118386.245930722,198273.630312092
FT4222,963.00023562482,963.00023562482,963.00023562482,3594.89685281065,3594.89685281065,3594.89685281065,1,0,1,0,1,10108.1188530282,1599131.80415689,0,0,1140.58088266704,1198.83919007323,0,1538.75388108831
FT4223,963.297163598469,963.297163598469,963.297163598469,667.509313140001,667.509313140001,667.509313140001,1,1,0,0,1,569676.683062499,65736.7860721684,85136.668328067,121223.19321712,96634.9764891049,126835.093632344,153083.541696752,131231.381139712
FT4224,963.446710608325,963.446710608325,963.446710608325,2737.96498317459,2737.96498317459,2737.96498317459,1,1,0,0,1,559791.663522522,3053.96991559927,16509.2019113122,1473.2567621464,1926.68794425304,4593.70213222849,4127.74844695985,4174.06949705281
FT4225,963.595086195051,963.595086195051,963.595086195051,3018.02763978972,3018.02763978972,3018.02763978972,1,1,0,0,1,992639.703189411,1098.04809919074,46611.1676116613,12214.2390222586,0,0,7882.1785515514,0
FT4226,963.772885664951,963.772849284481,963.773670994781,3087.30054253525,3087.10266939719,3088.64496246957,5,1,0,4,1,2734496.24201657,117121.208627248,397830.699917878,142423.216680908,118368.034613909,187228.666348568,67219.9219089394,120547.633845126
FT4227,963.798831154962,963.798831154962,963.798831154962,667.509313140001,667.509313140001,667.509313140001,1,1,0,0,1,343653.657298828,52740.8652645952,68392.6536423779,81333.3266417337,65125.2525295658,89384.2798801759,124106.494442029,130668.967272372
FT4228,964.598212488919,964.598212488919,964.598212488919,3018.02763978972,3018.02763978972,3018.02763978972,1,1,0,0,1,499884.938642576,1207.63619912141,22644.4562526811,0,2399.51703955003,2141.0239379198,4144.96884506017,1875.55434349628
