Features,mzmed,mzmin,mzmax,rtmed,rtmin,rtmax,npeaks,Litter,peat,peat_litter,ms_level,BNC,Bog_T0,III_Bog_N1,III_Bog_N2,II_Bog_N1,II_Bog_N2,I_Bog_N1,I_Bog_N2
FT4356,1014.57577067383,1014.57577067383,1014.57577067383,3060.32478513107,3060.32478513107,3060.32478513107,1,1,0,0,1,2135160.59227462,1168.48507392645,85343.6939677708,13329.1283626106,1865.98086556644,10605.7245027727,4004.46043051346,13637.0832444132
FT4357,1014.57612113856,1014.57612113856,1014.57612113856,2942.16322525444,2942.16322525444,2942.16322525444,1,1,0,0,1,1619579.12617864,8948.4727528131,55978.1137549717,4346.3494301698,1203.90561930083,9798.94501204514,0,9288.34900389113
FT4358,1015.58411934121,1015.58411934121,1015.58411934121,3062.00283356915,3062.00283356915,3062.00283356915,1,1,0,0,1,1562597.83069561,0,0,0,1844.77402391699,0,0,0
FT4359,1015.93381924792,1015.93376984659,1015.93432315571,49.4999849336486,47.4639344076242,50.743990155536,4,0,0,4,1,7487.52540125686,49862.2503699584,85609.7880988874,227520.844196748,263263.728761746,184443.813231562,281195.277553977,324410.012848047
FT4360,1016.18476781691,1016.18446364572,1016.18502476459,48.2198705684753,48.1975897312506,51.8652563638484,3,0,0,3,1,3836.63671274125,31752.7328346231,83203.8884032295,204417.381938728,286461.899770996,164054.605132087,250181.825398385,220286.031258916
FT4361,1016.59189855049,1016.59189855049,1016.59189855049,3062.00283356915,3062.00283356915,3062.00283356915,1,1,0,0,1,579107.66536673,0,64945.5461392393,8781.10967267416,2061.84945617078,9137.44621929189,3939.82891274232,11829.9315375378
FT4362,1016.74329733973,1016.74329733973,1016.74329733973,2987.04085898408,2987.04085898408,2987.04085898408,1,1,0,0,1,231113.864017225,0,0,0,0,0,0,0
FT4363,1017.3187930372,1017.31860767826,1017.31905684159,380.779708405101,376.293146710783,384.271382673581,6,0,0,6,1,273196.110320712,432681.032818458,6367634.87400541,10063224.8427097,17004345.8274986,8245544.77506348,15396413.0764059,20611329.4380924
FT4364,1017.72887935829,1017.72887935829,1017.72887935829,3088.4313819864,3088.4313819864,3088.4313819864,1,1,0,0,1,6917580.62491328,1680.73986783367,68790.2775077282,14961.846705225,3825.10904886743,9209.06605739231,10107.467076172,23746.8416650563
FT4365,1018.32219793646,1018.32193647156,1018.3225476235,381.031699985498,376.293146710783,381.997738569819,6,0,0,6,1,122598.598950723,167863.558115432,2539203.37000781,4182660.98344652,7041941.8654064,3303694.36392748,7031774.64133228,8703837.40913315
FT4366,1018.55024760303,1018.55024760303,1018.55024760303,2027.43544008616,2027.43544008616,2027.43544008616,1,1,0,0,1,810637.830837792,1361.41296265039,0,0,0,0,0,0
FT4367,1018.73120495897,1018.73120495897,1018.73120495897,3088.4313819864,3088.4313819864,3088.4313819864,1,1,0,0,1,4432562.03081906,1105.10544169716,40714.0871538532,3048.20040113911,2103.30524885817,3225.17027974937,3061.62270804216,10207.6270927696
FT4368,1018.86932951979,1018.86932951979,1018.86932951979,3199.81061902733,3199.81061902733,3199.81061902733,1,0,1,0,1,3248.33070160613,889727.094580072,0,70212.993830762,14904.6361977809,0,15927.3110464044,2413.55619823976
FT4369,1019.32540156472,1019.32465152335,1019.32601145525,381.031699985498,377.864759694193,383.760154073216,4,0,0,4,1,5352.96634203573,7939.95268089074,165151.878118306,420829.475939683,681330.330919042,421198.93378125,1141275.95585046,950832.726304322
FT4370,1019.29761502466,1019.29704420681,1019.2981858425,139.527536953758,139.115394241513,139.939679666003,2,1,0,1,1,7910785.11330636,178875.307518081,111042.94990148,154735.990360391,89475.5595730353,3388620.98365171,178974.984871551,145241.58830281
FT4371,1019.55344063923,1019.55344063923,1019.55344063923,2027.43544008616,2027.43544008616,2027.43544008616,1,1,0,0,1,398249.397181263,0,0,0,0,0,0,0
FT4372,1019.7355921254,1019.7355921254,1019.7355921254,3088.4313819864,3088.4313819864,3088.4313819864,1,1,0,0,1,1290174.15401535,890.486698380907,8967.6444723061,2542.92980593889,0,0,2005.25921510606,0
FT4373,1019.87281798792,1019.87281798792,1019.87281798792,3199.81061902733,3199.81061902733,3199.81061902733,1,0,1,0,1,3226.9332997637,599225.392403843,1680.79017185552,47387.4248025312,8145.79935963923,0,4216.40155617184,0
FT4374,1020.30106580062,1020.30046520173,1020.30166639951,139.527536953758,139.115394241513,139.939679666003,2,1,0,1,1,3177318.07570313,72773.1667687972,9766.7850724053,63638.2794169907,5560.34678457029,1278871.6115321,85260.2680343151,51084.245777053
FT4375,1021.30251895713,1021.30251895713,1021.30251895713,139.115394241513,139.115394241513,139.115394241513,1,1,0,0,1,559255.481662898,5067.04510425023,0,0,14512.1939280677,33512.36744975,0,0
FT4376,1021.44926853722,1021.44926853722,1021.44926853722,1706.55773565606,1706.55773565606,1706.55773565606,1,1,0,0,1,104595.621524048,0,0,0,0,0,0,0
FT4377,1021.53942898869,1021.53942898869,1021.53942898869,3228.21555919744,3228.21555919744,3228.21555919744,1,1,0,0,1,2097884.42439412,0,25569.7870882668,3385.97865708373,0,0,0,1130.8511442828
FT4378,1021.70076771888,1021.70076771888,1021.70076771888,2971.72352501174,2971.72352501174,2971.72352501174,1,1,0,0,1,307219.408710945,0,0,0,0,0,0,0
FT4379,1022.54295556269,1022.54295556269,1022.54295556269,3230.24747199582,3230.24747199582,3230.24747199582,1,1,0,0,1,1038754.56524062,0,5996.02434270618,0,0,1988.26279257222,0,2763.28802319408
FT4380,1022.70408302809,1022.70408302809,1022.70408302809,2971.72352501174,2971.72352501174,2971.72352501174,1,1,0,0,1,217743.362500005,0,0,0,0,0,0,0
FT4381,1023.22522781253,1023.21926949027,1023.28367406032,138.131800196781,136.217679056572,154.923384779972,3,1,0,1,1,1949266.80156822,5989.54934872538,139883.977805566,117423.89120142,44125.5526505592,162530.872453052,70607.049011583,54363.5177362033
FT4382,1023.27924961588,1023.27924961588,1023.27924961588,1207.95356297745,1207.95356297745,1207.95356297745,1,1,0,0,1,173411.846721541,0,0,0,0,0,6099.58619405269,0
FT4383,1023.55570110831,1023.55570110831,1023.55570110831,3287.84172022218,3287.84172022218,3287.84172022218,1,1,0,0,1,505924.355924807,0,9606.55207361599,1315.28533465635,1079.05799922152,1757.40161177533,1314.74046269753,2547.1141958091
FT4384,1023.59366426013,1023.59366426013,1023.59366426013,3135.24610778132,3135.24610778132,3135.24610778132,1,1,0,0,1,1070288.52640824,0,34549.0540447705,0,0,4282.01593674391,1491.70675042219,2095.32618700508
FT4385,1023.67171790275,1023.67167792216,1023.67175788333,2911.06776329823,2910.913020295,2911.22250630147,2,0,1,1,1,95086.6061388972,176290.20670388,191119.408749634,140496.332375524,179106.277865805,174602.637366311,187513.674924016,169136.499756828
FT4386,1024.22727267708,1024.22727267708,1024.22727267708,136.217679056572,136.217679056572,136.217679056572,1,1,0,0,1,510221.970380441,0,31362.9345405148,20770.9505647356,4958.29480512602,48092.412237699,0,7581.82727414807
FT4387,1024.59678215843,1024.59678215843,1024.59678215843,3135.24610778132,3135.24610778132,3135.24610778132,1,1,0,0,1,500046.470357516,0,10301.7313639417,0,0,0,0,0
FT4388,1025.29990154946,1025.29422408695,1025.34559755127,153.766843103009,107.321617575366,156.352480691913,11,1,1,5,1,16719162.458155,1800248.84173177,3479794.86181439,2226102.78801693,499041.592217143,7973395.42486231,1903992.10656186,1047769.36247607
FT4389,1025.57094681189,1025.57094681189,1025.57094681189,3397.52559120982,3397.52559120982,3397.52559120982,1,1,0,0,1,312424.125421697,0,12288.5885825606,0,0,3595.37454795559,0,0
FT4390,1025.60926267442,1025.60926267442,1025.60926267442,3160.42176763429,3160.42176763429,3160.42176763429,1,1,0,0,1,556869.587556424,1295.11327906634,18578.1787824364,1536.38828579888,0,2641.21351195667,1385.18716574201,0
FT4391,1026.30761363981,1026.30373805982,1026.31298599296,154.939967903402,127.169817652873,156.352480691913,6,1,1,3,1,7227846.69803638,652862.504032471,1284234.03135899,771105.643848714,205448.651748645,3320124.87222029,630863.819080742,280390.786805048
FT4392,1026.40533927584,1026.39596799442,1026.41471055727,1984.56331519524,1976.38635965014,1992.74027074033,2,1,0,0,1,120998.564190849,0,1087.47871071258,0,0,0,0,0
FT4393,1026.63662866876,1026.63236141896,1026.64089591855,1645.96437800858,1633.34214681215,1658.58660920501,2,1,0,0,1,96673.7952387146,0,0,0,0,0,7865.47443529156,0
FT4394,1026.76378723288,1026.76378723288,1026.76378723288,3039.42307083599,3039.42307083599,3039.42307083599,1,1,0,0,1,204534.310356445,0,0,0,0,0,0,0
FT4395,1026.69413083327,1026.69413083327,1026.69413083327,1225.48676015036,1225.48676015036,1225.48676015036,1,1,0,0,1,114176.72046875,0,0,6581.8603872069,0,0,0,50014.4602373905
FT4396,1026.85218851483,1026.85218851483,1026.85218851483,1349.47209737363,1349.47209737363,1349.47209737363,1,1,0,0,1,141017.766447754,0,6752.92206446613,6599.84731638028,0,9477.95731400047,9455.12251164528,0
FT4397,1026.8133446807,1026.8133446807,1026.8133446807,1517.08949886014,1517.08949886014,1517.08949886014,1,1,0,0,1,165112.189869791,6046.33190693537,13720.1664580951,0,0,0,12979.1351654494,7756.32400900751
FT4398,1027.30176760194,1027.29768812827,1027.35668874053,154.923384779972,74.9436838202063,156.352480691913,7,1,1,3,1,6445024.65902132,503984.528976379,1203826.07514902,581030.541557454,306853.237857834,2914920.39415296,369088.318900694,271136.05426527
FT4399,1027.58592934419,1027.58579662616,1027.58599509933,3550.75488651509,3528.65786986322,3561.0667128584,3,1,0,0,1,5136455.70610057,1528.67154150556,102315.068053586,16460.4876996443,4923.06356368371,36018.0047256016,13548.4106801188,23758.2673223896
FT4400,1028.30265129329,1028.3008855506,1028.30319076794,154.923384779972,154.675715644278,156.051491701007,3,1,0,2,1,2352481.38755851,98686.0536918966,336057.889445648,153212.548256091,39139.8126493711,874636.663108399,151354.081270074,16066.4425790232
FT4401,1028.58941078241,1028.58941078241,1028.58941078241,3546.89583377113,3546.89583377113,3546.89583377113,1,1,0,0,1,4882579.64502858,6786.76449528191,212398.508472991,37863.6402350362,6761.30527604692,89125.0370627159,24279.8111343624,60556.4881049015
FT4402,1031.58358769822,1031.58358769822,1031.58358769822,2942.16322525444,2942.16322525444,2942.16322525444,1,1,0,0,1,2403440.93174139,7644.33581363943,194841.810072319,30423.025737769,7018.46508979297,18625.6216770939,21356.1254372752,41657.1643297305
FT4403,1032.84856101471,1032.84856101471,1032.84856101471,3193.96526645308,3193.96526645308,3193.96526645308,1,1,0,0,1,306533.740527689,0,9124.61304227225,0,1091.48717844318,1872.89607736065,0,0
FT4404,1033.19059296503,1033.19059296503,1033.19059296503,1588.89548396791,1588.89548396791,1588.89548396791,1,1,0,0,1,245530.121117623,0,0,0,9134.93648586735,0,0,0
FT4405,1033.55500621201,1033.55500621201,1033.55500621201,3343.82349366863,3343.82349366863,3343.82349366863,1,1,0,0,1,784470.628949503,0,23224.4274458676,4006.29606423756,2665.97407752256,2005.46525456797,1064.14657267995,3516.96891173974
FT4406,1033.55512762707,1033.55512762707,1033.55512762707,3123.0155856685,3123.0155856685,3123.0155856685,1,1,0,0,1,467007.52735737,0,10613.5505154111,0,0,0,0,0
FT4407,1033.85176172219,1033.85176172219,1033.85176172219,3191.75079251561,3191.75079251561,3191.75079251561,1,1,0,0,1,128353.683075086,0,0,0,0,0,1840.44875422671,0
FT4408,1034.55833656416,1034.55833656416,1034.55833656416,3123.0155856685,3123.0155856685,3123.0155856685,1,1,0,0,1,179275.145826295,0,7572.18259601336,0,0,0,0,0
FT4409,1035.26628460221,1035.26628460221,1035.26628460221,1033.37324410336,1033.37324410336,1033.37324410336,1,0,1,0,1,8065.34038017622,248838.929637452,179289.006334871,166904.89379546,255584.835734149,172198.167337566,222181.306607992,197809.589047613
FT4410,1035.32934136628,1035.3178877451,1035.33028740408,155.675461789705,125.34332004618,199.07445818839,14,1,1,6,1,20877227.4249948,8050682.76833387,6362318.10243286,4558222.47254004,7015248.49446497,23750135.991225,7009863.04360714,7520498.03655892
FT4411,1036.33273354819,1036.33155845628,1036.33303100446,156.20198619646,154.60168176728,198.021715446805,10,1,1,5,1,8489728.85955729,3208961.93555548,2428026.45056091,1715130.09107959,2351462.54402467,9413430.31447501,2858609.18243378,503106.975133269
FT4412,1037.33478137621,1037.33360237755,1037.33515321233,154.923384779972,154.675715644278,154.956551026831,3,1,1,1,1,1670151.98842684,570676.964432896,170399.058690385,132143.162152065,51374.8104038802,1594325.75595121,32236.6670614994,77529.8725933864
FT4413,1038.3235122247,1038.32296568476,1038.32405876464,154.799550212125,154.675715644278,154.923384779972,2,1,0,1,1,963015.233553205,2854.07277106925,4003.47158331669,4784.07412800537,0,666517.808900635,5840.04705103509,0
FT4414,1038.81257114264,1038.81199449432,1038.81314779096,154.799550212125,154.675715644278,154.923384779972,2,1,0,1,1,389907.431878732,15428.8916237556,6173.30870762789,0,0,149407.587296448,5518.84580691173,4953.72755992924
FT4415,1039.23992415323,1039.20668009281,1039.25069397766,1205.36406834772,1204.24005922949,1208.56478080046,6,1,1,2,1,130643928.019113,454432.227650926,520215.467357732,647172.538593748,42266.4682459478,864466.000292405,0,0
FT4416,1039.74212452861,1039.74212452861,1039.74212452861,1204.24005922949,1204.24005922949,1204.24005922949,1,1,0,0,1,2554391.00362396,0,0,0,0,0,0,0
FT4417,1040.24310825652,1040.20884404575,1040.25473422823,1205.36406834772,1204.24005922949,1208.56478080046,6,1,1,2,1,71434797.4194093,242407.283261716,219038.743899276,285909.818377969,33951.3685533171,388391.74179695,7886.56945901373,0
FT4418,1040.33451326945,1040.33386735959,1040.33515917932,137.174739626676,136.217679056572,138.131800196781,2,1,0,1,1,1133631.20974386,63214.9553785291,59190.6121500102,49071.6861431414,54078.7775825448,187830.59477073,127876.445052265,42314.9267002942
FT4419,1040.74528524431,1040.74528524431,1040.74528524431,1204.24005922949,1204.24005922949,1204.24005922949,1,1,0,0,1,482147.377656249,6017.76916391044,0,0,0,0,0,0
