Features,mzmed,mzmin,mzmax,rtmed,rtmin,rtmax,npeaks,Litter,peat,peat_litter,ms_level,BNC,Bog_T0,III_Bog_N1,III_Bog_N2,II_Bog_N1,II_Bog_N2,I_Bog_N1,I_Bog_N2
FT4420,1040.83847685882,1040.83847685882,1040.83847685882,3074.64851542181,3074.64851542181,3074.64851542181,1,1,0,0,1,797972.55605565,0,12927.4910754241,0,0,0,0,2036.15727686213
FT4421,1041.23940057822,1041.23940057822,1041.23940057822,1204.24005922949,1204.24005922949,1204.24005922949,1,1,0,0,1,16592179.1379355,28893.8702691073,21173.0696583852,73143.1138413377,13815.2306740498,76590.068505659,0,0
FT4422,1041.33718858156,1041.33718858156,1041.33718858156,136.217679056572,136.217679056572,136.217679056572,1,1,0,0,1,419194.614784757,17254.7003146017,16890.167270253,16532.7635319572,0,67147.6031237009,39531.1855926454,0
FT4423,1041.72759891029,1041.72759891029,1041.72759891029,3106.28233350258,3106.28233350258,3106.28233350258,1,1,0,0,1,1112072.15693389,0,8724.00759481973,0,0,0,0,0
FT4424,1041.84193369158,1041.84193369158,1041.84193369158,3074.64851542181,3074.64851542181,3074.64851542181,1,1,0,0,1,450497.862640381,0,5249.57734224857,0,0,0,0,0
FT4425,1042.24951894677,1042.24951894677,1042.24951894677,1204.24005922949,1204.24005922949,1204.24005922949,1,1,0,0,1,2820458.19296178,0,0,0,0,9446.24339119247,15253.6008917446,0
FT4426,1042.73117098371,1042.73117098371,1042.73117098371,3103.8963491488,3103.8963491488,3103.8963491488,1,1,0,0,1,729444.097730521,0,0,0,0,0,0,0
FT4427,1043.25187670192,1043.25187670192,1043.25187670192,1204.24005922949,1204.24005922949,1204.24005922949,1,1,0,0,1,498991.475746632,0,0,0,0,0,0,0
FT4428,1043.31149682769,1043.3113932302,1043.31160042517,114.793200687037,111.597925043679,117.988476330395,2,0,1,1,1,119021.620144704,204150.892764151,99485.3743512139,153650.494935006,95644.3204220136,456811.912587706,91727.3373912524,113896.61050117
FT4429,1043.58124169069,1043.58124169069,1043.58124169069,3170.54516993433,3170.54516993433,3170.54516993433,1,1,0,0,1,635991.938320925,0,75066.7387847319,3735.56545876624,0,14130.7946743301,4391.69891527176,5287.22345670373
FT4430,1043.73926780399,1043.73926780399,1043.73926780399,3101.20761869709,3101.20761869709,3101.20761869709,1,1,0,0,1,5887401.25436787,0,0,0,1497.57719781464,1474.53947784395,0,0
FT4431,1043.85484295342,1043.85484295342,1043.85484295342,727.503347046773,727.503347046773,727.503347046773,1,0,1,0,1,0,198212.004635242,60184.7058406717,59547.7221701766,90099.9284164268,91258.1877226203,17403.8227419761,27346.187558566
FT4432,1044.58456696712,1044.58456696712,1044.58456696712,3170.54516993433,3170.54516993433,3170.54516993433,1,1,0,0,1,342421.694125074,0,39405.4911973267,0,0,0,0,3476.36460413939
FT4433,1044.74662529275,1044.74662529275,1044.74662529275,3101.20761869709,3101.20761869709,3101.20761869709,1,1,0,0,1,3788686.3620978,0,16430.9212543162,4544.8959711526,0,0,0,2233.15869906882
FT4434,1045.34995537218,1045.34995537218,1045.34995537218,984.086676352125,984.086676352125,984.086676352125,1,1,0,0,1,571518.449745118,0,0,0,0,0,0,0
FT4435,1045.75650898363,1045.75265198388,1045.76036598338,3122.73744166381,3101.20761869709,3144.26726463053,2,1,0,0,1,1185616.81592331,0,0,0,0,0,0,0
FT4436,1046.3532053377,1046.3532053377,1046.3532053377,984.086676352125,984.086676352125,984.086676352125,1,1,0,0,1,249875.268580119,0,4406.18413446758,0,0,0,0,6303.03607783585
FT4437,1046.63080853569,1046.63070349112,1046.63091358026,3062.89860554886,3061.73988987701,3064.05732122072,2,1,0,1,1,1133454.54420856,86530.1510229246,288653.753144534,170004.668064601,113592.532451358,209734.031330203,89355.7162244033,141751.953209541
FT4438,1047.32981954475,1047.3293506638,1047.36570782508,377.987524148666,355.52183834245,385.805955231829,6,0,0,5,1,59143.0651629578,64890.5786901004,831402.896886758,1226442.9495647,2051066.4550538,978214.509556085,2051413.55008541,2794712.83724101
FT4439,1047.63439954102,1047.63439954102,1047.63439954102,3064.05732122072,3064.05732122072,3064.05732122072,1,1,0,0,1,566878.298843095,51432.4791634975,139369.991031222,67804.9324683627,58658.3681828901,114520.113743117,35412.9036828388,70025.3957388852
FT4440,1048.33352145011,1048.33301766049,1048.33355644353,376.549524445232,373.764595780752,378.114841055879,3,0,0,3,1,15523.3063375178,29116.1010849333,299782.330333084,480750.567176914,775082.447061707,366922.404729553,702162.090529657,920830.037784817
FT4441,1048.33656068222,1048.33620367116,1048.33691769329,153.879323082829,153.08293052138,154.675715644278,2,1,0,1,1,295028.004315085,31147.1390377847,8811.53980806412,5280.51425925893,0,179973.939817383,0,22666.0046219417
FT4442,1048.83833857454,1048.83804182633,1048.83863532275,154.799550212125,154.675715644278,154.923384779972,2,1,0,1,1,226696.578249443,12161.1132926516,4199.44565966077,0,0,153804.070095566,6230.89401434093,6364.40924372244
FT4443,1049.16440894458,1049.16440894458,1049.16440894458,1588.89548396791,1588.89548396791,1588.89548396791,1,1,0,0,1,217677.692411025,0,0,0,0,0,0,6251.10670700256
FT4444,1049.57039363449,1049.57036716909,1049.57042009989,3351.56278483384,3347.65989620872,3355.46567345897,2,1,0,1,1,12777952.2980819,29619.4649393633,525282.886620006,126754.892640102,41777.0065978096,122999.362185145,67785.9300614865,123690.714003007
FT4445,1049.72402713984,1049.72398721559,1049.72416738349,2966.58268836496,2965.90205668511,2969.34571361896,3,0,1,2,1,139586.922590479,207420.939463703,219776.626051953,280520.169027372,248276.945513553,290358.088518885,210515.405419923,249203.61469595
FT4446,1050.23173563817,1050.23173563817,1050.23173563817,1204.24005922949,1204.24005922949,1204.24005922949,1,1,0,0,1,798998.692187509,6425.77152155382,0,0,0,0,0,0
FT4447,1050.57381225695,1050.57379183292,1050.57383268098,3351.56278483384,3347.65989620872,3355.46567345897,2,1,0,1,1,7371797.91288505,13146.2484933478,213293.172817992,65673.6876347788,18458.7425081445,86482.1333339615,33870.4515598029,74184.2655977523
FT4448,1050.73342669994,1050.73342669994,1050.73342669994,1204.24005922949,1204.24005922949,1204.24005922949,1,1,0,0,1,824661.965396404,6533.4690079869,0,0,0,0,0,0
FT4449,1051.23509057168,1051.23509057168,1051.23509057168,1204.24005922949,1204.24005922949,1204.24005922949,1,1,0,0,1,386177.301054687,0,0,0,0,0,0,0
FT4450,1051.39144158755,1051.39144158755,1051.39144158755,1987.59131455626,1987.59131455626,1987.59131455626,1,1,0,0,1,128638.78440625,0,0,0,0,0,0,0
FT4451,1051.57700331198,1051.57700331198,1051.57700331198,3347.65989620872,3347.65989620872,3347.65989620872,1,1,0,0,1,2052195.02278189,0,73472.2322747775,10753.4745343906,1138.28995359251,12391.5049923956,5054.21168927081,9675.34493317966
FT4452,1053.27677475627,1053.27660819237,1053.27694132018,992.13420115938,991.571256272013,992.697146046748,2,0,1,1,1,93552.5798930536,1168060.34186021,721738.116962401,687337.541953093,707785.101065393,606563.445073237,681829.96456679,671379.433174318
FT4453,1055.23541743571,1055.23541743571,1055.23541743571,1205.90464804101,1205.90464804101,1205.90464804101,1,1,0,0,1,199651.225722658,6119.24643154711,0,0,0,0,1072.96877048274,0
FT4454,1057.25320613411,1057.25320613411,1057.25320613411,139.115394241513,139.115394241513,139.115394241513,1,1,0,0,1,340244.57477171,0,0,11699.3627123295,3432.50236603988,128588.741673935,0,0
FT4455,1057.32340567626,1057.32340567626,1057.32340567626,1209.65432949276,1209.65432949276,1209.65432949276,1,1,0,0,1,491353.870926339,0,0,0,18083.6333967929,0,0,0
FT4456,1057.72250704059,1057.72241323041,1057.72260085076,3025.93943110128,3002.99643045688,3048.88243174569,2,1,0,0,1,382877.060087314,0,0,0,0,0,0,0
FT4457,1057.79701006827,1057.79701006827,1057.79701006827,3327.05109690794,3327.05109690794,3327.05109690794,1,1,0,0,1,1284584.88268123,0,0,2590.79409746085,0,1127.57546860157,0,1119.65031901886
FT4458,1058.21855518614,1058.21855518614,1058.21855518614,1204.24005922949,1204.24005922949,1204.24005922949,1,1,0,0,1,383217.80504883,0,0,0,0,0,0,0
FT4459,1058.32693769305,1058.32693769305,1058.32693769305,1211.6893071022,1211.6893071022,1211.6893071022,1,1,0,0,1,257510.734617921,6901.99567230722,11572.6539838839,0,7871.76244514019,0,0,0
FT4460,1058.4456693651,1058.4456693651,1058.4456693651,2664.31586389735,2664.31586389735,2664.31586389735,1,1,0,0,1,375926.985851613,21365.0483480364,29394.3031984318,27064.9014245671,17382.8029585208,34435.860713694,31922.6627727154,35002.3724995808
FT4461,1058.72011444229,1058.72011444229,1058.72011444229,1204.24005922949,1204.24005922949,1204.24005922949,1,1,0,0,1,463791.255937499,0,0,0,0,0,0,0
FT4462,1058.80075189995,1058.80075189995,1058.80075189995,3327.05109690794,3327.05109690794,3327.05109690794,1,1,0,0,1,753652.346076466,0,1112.79705211723,1285.62897394152,0,0,0,0
FT4463,1058.86456352128,1058.86456352128,1058.86456352128,3205.8615559955,3205.8615559955,3205.8615559955,1,1,0,0,1,533012.099651137,0,1494.02579780527,0,0,0,0,0
FT4464,1059.22210000384,1059.22210000384,1059.22210000384,1204.24005922949,1204.24005922949,1204.24005922949,1,1,0,0,1,199999.085,0,0,0,0,6849.36713776771,0,0
FT4465,1059.32924330829,1059.32917676123,1059.32950803855,664.876052791332,640.68679024448,717.756098886508,4,1,0,1,1,818328.069679024,28999.672309585,184023.151935648,235247.029123223,268357.751133047,223488.101046056,501588.953102223,423123.778400356
FT4466,1059.36217415027,1059.36217415027,1059.36217415027,1153.85406293706,1153.85406293706,1153.85406293706,1,1,0,0,1,3652662.58129883,0,0,14034.5963399853,15291.5075409785,7845.93907032807,0,44069.6486820867
FT4467,1059.77569239826,1059.77569239826,1059.77569239826,3135.24610778132,3135.24610778132,3135.24610778132,1,1,0,0,1,517211.766337143,0,0,2150.91606601487,0,0,0,1679.50133559943
FT4468,1059.86810582236,1059.86810582236,1059.86810582236,3205.8615559955,3205.8615559955,3205.8615559955,1,1,0,0,1,356858.609322266,0,0,0,1557.70283083573,0,1399.72673544331,1919.21356661439
FT4469,1059.94246214552,1059.94218113117,1059.94265191962,48.1975897312506,46.909710284462,49.4479843215045,3,0,0,3,1,6853.81239480562,8244.7812038154,60539.7980881266,187576.404707522,270533.747822647,157019.562203057,272655.130649664,291646.551171186
FT4470,1060.33265298767,1060.33265298767,1060.33265298767,717.756098886508,717.756098886508,717.756098886508,1,1,0,0,1,329067.61708081,13189.9238428653,7900.29653180315,49802.326439627,39844.9673369077,60557.6203787184,35826.6372796999,52625.6678885875
FT4471,1060.36912018837,1060.36912018837,1060.36912018837,1153.85406293706,1153.85406293706,1153.85406293706,1,1,0,0,1,1487019.10717773,0,0,0,8704.48777242,0,0,0
FT4472,1060.52044751164,1060.44393847827,1060.52122696054,48.8747876385216,47.4639344076242,50.9796887570581,6,0,0,4,1,1157.28177800117,65868.0138032892,98030.3597554405,148964.290248678,151375.036192969,165936.173949902,214251.794642871,225135.809817578
FT4473,1060.56499760098,1060.56499760098,1060.56499760098,2052.83644299037,2052.83644299037,2052.83644299037,1,1,0,0,1,332959.691232418,0,0,0,0,0,0,0
FT4474,1060.77903290383,1060.77903290383,1060.77903290383,3135.24610778132,3135.24610778132,3135.24610778132,1,1,0,0,1,337606.083943093,0,1439.51519962695,0,0,0,0,0
FT4475,1060.85484721364,1060.85481836082,1060.8553824132,50.743990155536,49.5519855457926,51.6741532759873,3,0,0,3,1,9455.67054468268,59380.8855589565,99067.203258142,197401.832545418,293242.856677856,245810.991854648,250067.657743663,228958.177299842
FT4476,1061.19221601445,1061.19207286635,1061.19281435249,49.4852966943336,48.1975897312506,50.9796887570581,7,0,1,6,1,36689.010277855,296267.591014535,424853.252307568,789553.919983206,1145770.37317477,780577.960417324,1003241.95861109,1072043.79952915
FT4477,1061.22272400892,1061.22272400892,1061.22272400892,1204.24005922949,1204.24005922949,1204.24005922949,1,1,0,0,1,2306841.51741072,23203.9350433132,9694.64446257313,0,0,17104.2928275982,0,0
FT4478,1061.34515877043,1061.34501497464,1061.3452774358,852.064293611673,850.996678323632,853.682046922809,4,0,0,4,1,12479.2696219021,262010.876129885,645771.960493605,1102869.14314507,714785.404164246,439927.937806247,495279.337791991,475704.702477877
FT4479,1061.3731890718,1061.3731890718,1061.3731890718,1153.85406293706,1153.85406293706,1153.85406293706,1,1,0,0,1,132890.528769531,0,0,0,0,0,0,0
FT4480,1061.52673274939,1061.52647909766,1061.52723314033,49.4852966943336,47.4639344076242,51.360400207882,7,0,1,6,1,45084.4381912525,377167.600730257,660478.013208862,1042430.50816252,1499263.83254187,1026130.99524739,1359700.68340484,1328950.57834592
FT4481,1061.56836449782,1061.56836449782,1061.56836449782,2052.83644299037,2052.83644299037,2052.83644299037,1,1,0,0,1,227770.501492513,0,4809.26102553404,0,0,0,0,0
FT4482,1061.75534824109,1061.75534824109,1061.75534824109,3092.11201910467,3092.11201910467,3092.11201910467,1,1,0,0,1,371932.226125489,0,0,0,1875.65090264866,0,0,1081.22985680956
FT4483,1061.86084793786,1061.86068292937,1061.86145574261,49.4479843215045,47.4639344076242,50.743990155536,7,0,1,6,1,29224.8447164091,273152.512583426,460286.628661655,769401.359278447,1045711.99246172,776948.938188105,944344.613961621,1043801.96357599
FT4484,1061.84682408843,1061.84679020711,1061.84688168303,853.130386794469,852.559949658403,855.534273318365,4,0,0,4,1,13516.9054138208,176194.559996138,488671.595084021,982051.188351261,543301.351566462,384233.772831483,451838.655805067,379690.827474439
FT4485,1062.19511748873,1062.19482935054,1062.19572121012,49.4479843215045,47.4639344076242,50.743990155536,7,0,1,6,1,21504.5412560281,133311.1254262,205524.129841531,401223.566349023,595063.117679297,394720.800790088,506565.681753853,566906.890908887
FT4486,1062.22597531319,1062.22597531319,1062.22597531319,1204.24005922949,1204.24005922949,1204.24005922949,1,1,0,0,1,1082974.47265324,14175.2590359994,0,0,0,11770.7073789316,0,0
FT4487,1062.52915850455,1062.52872888475,1062.52978289339,48.2087301498629,47.4639344076242,49.5519855457926,4,0,0,4,1,3771.35223520563,43539.5123377291,72720.3629866627,65684.624677138,224456.807346533,116763.490491937,128292.91608375,224770.229920703
FT4488,1063.55050930674,1063.55050930674,1063.55050930674,3120.07010221638,3120.07010221638,3120.07010221638,1,1,0,0,1,269715.212208533,0,17046.7224937312,1662.526735747,0,0,0,6250.75449933684
