Features,mzmed,mzmin,mzmax,rtmed,rtmin,rtmax,npeaks,Litter,peat,peat_litter,ms_level,BNC,Bog_T0,III_Bog_N1,III_Bog_N2,II_Bog_N1,II_Bog_N2,I_Bog_N1,I_Bog_N2
FT4489,1064.19404795638,1064.19381342117,1064.19465790857,51.6741532759873,50.9428206292685,53.2974331905768,7,0,1,6,1,72272.2299215795,610121.176546875,689740.352958594,815357.494833106,1134309.14885454,838537.018804599,924792.914417614,1183674.77041205
FT4490,1064.69588093235,1064.69558683373,1064.69647070664,51.371957407427,50.9428206292685,53.2974331905768,7,0,1,6,1,54969.0064629144,457359.678234375,545649.864962412,682722.301609219,876475.816665312,657776.813168013,715099.231379261,881978.563325805
FT4491,1065.19721971406,1065.19698382468,1065.19780529553,51.5172767419347,50.743990155536,52.3566508440076,6,0,0,6,1,9239.20409638928,211048.782392173,238433.999641862,206096.641731852,318780.967945781,255953.044920508,296404.643331699,385289.130402583
FT4492,1065.34008993964,1065.33901673023,1065.34024717041,156.352480691913,154.956551026831,157.048849640656,3,1,1,1,1,371267.302017105,460466.66665765,340926.855561434,262947.609701979,66798.0101657252,1145035.8192439,168796.933777059,71106.68465374
FT4493,1065.56602063957,1065.56602063957,1065.56602063957,3110.68414394332,3110.68414394332,3110.68414394332,1,1,0,0,1,289189.296655277,3176.72506719152,72010.8176280656,12558.2848858151,2592.68907589687,14144.1949130774,4160.73545146977,8461.2803199898
FT4494,1066.7028087499,1066.7028087499,1066.7028087499,1201.26427381531,1201.26427381531,1201.26427381531,1,1,0,0,1,107124.65730957,0,0,0,0,0,0,0
FT4495,1069.29060694095,1069.28705122669,1069.29110618662,377.332182750555,373.764595780752,381.769329570038,4,0,0,4,1,21640.8136497316,1712.88468139259,262496.91740677,503460.045808771,676101.48655476,432279.454696042,759465.832316407,1452525.13526001
FT4496,1069.38227172768,1069.38227172768,1069.38227172768,1768.45108704544,1768.45108704544,1768.45108704544,1,1,0,0,1,182120.000080078,31537.0627526189,0,0,5755.13775532464,0,0,0
FT4497,1071.23003690096,1071.23003690096,1071.23003690096,1110.72147975254,1110.72147975254,1110.72147975254,1,1,0,0,1,545830.38885298,0,0,9129.70133239064,0,8337.40885436724,0,0
FT4498,1071.39721154312,1071.39721154312,1071.39721154312,1205.90464804101,1205.90464804101,1205.90464804101,1,1,0,0,1,385877.334178062,0,0,0,0,0,0,0
FT4499,1072.23328375325,1072.23328375325,1072.23328375325,1110.72147975254,1110.72147975254,1110.72147975254,1,1,0,0,1,284472.591117621,0,0,0,0,0,0,0
FT4500,1072.40016826791,1072.40016826791,1072.40016826791,1209.65432949276,1209.65432949276,1209.65432949276,1,1,0,0,1,135544.121146648,0,0,0,7250.19741482994,0,0,0
FT4501,1073.3814707948,1073.3814707948,1073.3814707948,1390.63788001598,1390.63788001598,1390.63788001598,1,1,0,0,1,5706963.04643749,0,0,0,0,0,0,69186.1561667115
FT4502,1074.38486885914,1074.38486885914,1074.38486885914,1390.63788001598,1390.63788001598,1390.63788001598,1,1,0,0,1,2486278.02789583,5336.53592440638,0,0,0,0,0,8242.84069204803
FT4503,1075.38758062914,1075.38758062914,1075.38758062914,1390.63788001598,1390.63788001598,1390.63788001598,1,1,0,0,1,368332.95307617,0,0,0,0,0,0,6057.74461048812
FT4504,1075.30138538678,1075.30138538678,1075.30138538678,111.597925043679,111.597925043679,111.597925043679,1,0,1,0,1,24342.3406733497,243283.073107832,128833.282367493,141084.231804405,140473.8868068,123333.014441934,121389.282321153,122483.283886732
FT4505,1077.19356634855,1077.19356634855,1077.19356634855,1204.24005922949,1204.24005922949,1204.24005922949,1,1,0,0,1,1283287.30860954,0,0,0,8767.75127793812,0,0,7505.18543783986
FT4506,1077.34028920407,1077.33993549118,1077.3406024943,610.375430147724,567.007875033657,616.319960196717,5,0,1,2,1,335438.103219381,451080.111119141,598547.322285305,555873.521547979,804732.998814224,729800.595521871,672667.193097717,668450.780954159
FT4507,1077.74907213325,1077.74907213325,1077.74907213325,3000.5576561714,3000.5576561714,3000.5576561714,1,1,0,0,1,323974.846446813,0,0,2732.37381645944,0,0,0,0
FT4508,1078.20017358217,1078.20017358217,1078.20017358217,1204.24005922949,1204.24005922949,1204.24005922949,1,1,0,0,1,610651.7713131,6323.87847822792,0,0,8901.59706438394,0,0,0
FT4509,1078.75234065291,1078.75234065291,1078.75234065291,3000.5576561714,3000.5576561714,3000.5576561714,1,1,0,0,1,135967.808800781,1944.31574355113,0,0,0,0,0,0
FT4510,1079.3194098576,1079.31933153308,1079.31948818212,155.654515859372,154.956551026831,156.352480691913,2,0,1,1,1,137877.138855397,320576.017012207,103357.920169488,63506.400691239,8779.00992158479,370895.665106376,31737.3675893382,7610.51158056603
FT4511,1079.4440724271,1079.4440724271,1079.4440724271,1794.0791929812,1794.0791929812,1794.0791929812,1,1,0,0,1,116458.330184851,0,0,0,0,0,6343.38161007096,0
FT4512,1079.70649210907,1079.70649210907,1079.70649210907,3039.42307083599,3039.42307083599,3039.42307083599,1,1,0,0,1,129793.96605957,1425.24317522264,0,0,0,0,0,0
FT4513,1081.56078960051,1081.56078960051,1081.56078960051,3062.00283356915,3062.00283356915,3062.00283356915,1,1,0,0,1,147843.759960936,0,17358.4912247494,0,0,0,0,2449.06694588419
FT4514,1081.63708079165,1081.56027123462,1081.71389034867,2955.7544694367,2942.16322525444,2969.34571361896,2,1,0,1,1,200464.51779384,1185.03197518888,0,204551.213226471,0,0,1855.34184310459,0
FT4515,1081.72203461872,1081.72203461872,1081.72203461872,3037.74755507375,3037.74755507375,3037.74755507375,1,1,0,0,1,288929.355913628,0,0,0,3914.09780637661,0,0,0
FT4516,1082.33159857858,1082.33159857858,1082.33159857858,510.99512864085,510.99512864085,510.99512864085,1,1,0,0,1,2493567.47215449,261544.235054948,224569.847662984,195437.716188518,101598.497411299,103966.181804067,260147.896275575,128157.153010506
FT4517,1082.75741721708,1082.72537521204,1082.78945922212,3056.19803524778,3037.74755507375,3074.64851542181,2,1,0,0,1,237783.199645182,0,0,0,0,0,0,0
FT4518,1082.83342120741,1082.83342120741,1082.83342120741,512.685228345709,512.685228345709,512.685228345709,1,1,0,0,1,2339349.17228621,257442.74172409,220397.712853884,186737.876914924,123848.965536291,131325.504529271,287945.346127407,173148.103667705
FT4519,1083.25109849421,1083.25092933232,1083.25189034297,815.484137941694,811.078807883524,818.340986392152,5,0,0,5,1,0,459020.70332954,708263.616415871,646541.822215768,465415.008181463,507090.630858333,1128642.62438129,1190398.85063074
FT4520,1083.33000432636,1083.3299697132,1083.33026036493,382.024663162254,380.226694819518,384.271382673581,5,0,0,5,1,2885.86539420203,30971.2963950699,234812.083027955,481594.283551482,1428800.4884765,374003.844210937,929124.320501955,1130210.20132753
FT4521,1083.33485544476,1083.33485544476,1083.33485544476,510.99512864085,510.99512864085,510.99512864085,1,1,0,0,1,1039382.76820929,102774.839634533,68570.7668782174,79689.1941444372,33318.3814342862,33625.9336184693,118433.822354015,41264.2114312261
FT4522,1083.79305582438,1083.79305582438,1083.79305582438,3074.64851542181,3074.64851542181,3074.64851542181,1,1,0,0,1,153836.647355685,0,0,1714.05827542714,0,0,0,0
FT4523,1083.83607202312,1083.83607202312,1083.83607202312,510.99512864085,510.99512864085,510.99512864085,1,1,0,0,1,394690.792347388,25230.4902309099,26132.4037522297,31016.9660056441,16224.9242735333,12852.0653069533,24242.4616625443,3480.18880337461
FT4524,1084.25450671219,1084.25431679027,1084.25509083705,815.826060234233,812.705522297738,824.062409009738,4,0,0,3,1,0,205514.020139012,332471.73293735,290424.682862061,294968.156379691,243581.515981975,319252.686987505,544204.338478541
FT4525,1085.28412715003,1085.28412715003,1085.28412715003,154.923384779972,154.923384779972,154.923384779972,1,1,0,0,1,216121.012541992,11157.8373389602,15994.0483812037,45028.9196032216,26829.7164289755,70529.0211578356,13710.5213066771,11624.3821223652
FT4526,1085.79190657961,1085.79190657961,1085.79190657961,3145.78428098626,3145.78428098626,3145.78428098626,1,1,0,0,1,495819.317566611,0,0,0,0,0,0,0
FT4527,1086.7953033682,1086.7953033682,1086.7953033682,3145.78428098626,3145.78428098626,3145.78428098626,1,1,0,0,1,329173.222363976,0,0,0,0,0,0,0
FT4528,1087.29505530816,1087.29505530816,1087.29505530816,154.923384779972,154.923384779972,154.923384779972,1,1,0,0,1,17783128.367473,5669.40491199059,0,3592.50004081246,0,0,4225.97895809108,6135.62335664669
FT4529,1087.36106443452,1087.36106443452,1087.36106443452,1107.50785706088,1107.50785706088,1107.50785706088,1,1,0,0,1,187522.399622396,0,0,5671.49704548788,0,7748.72497477596,0,0
FT4530,1087.29636108515,1087.29593537383,1087.29841134555,155.299431878404,125.34332004618,195.264333140706,7,1,1,4,1,2316691.94434445,2315435.8133028,3005381.06049103,1823591.414967,0,9710787.10172168,1511712.96298071,0
FT4531,1087.77023160035,1087.77023160035,1087.77023160035,3098.08687320768,3098.08687320768,3098.08687320768,1,1,0,0,1,241933.913941649,0,0,0,0,0,0,0
FT4532,1088.29967029412,1088.29855267656,1088.30463480365,154.939967903402,125.34332004618,156.352480691913,6,1,1,3,1,6932934.78831104,822582.951184213,1001308.1144193,573020.158895019,0,3625445.83097983,0,0
FT4533,1088.7735765922,1088.7735765922,1088.7735765922,3098.08687320768,3098.08687320768,3098.08687320768,1,1,0,0,1,141252.694504395,0,2503.28573170795,0,0,0,0,0
FT4534,1089.30534097413,1089.30534097413,1089.30534097413,154.923384779972,154.923384779972,154.923384779972,1,1,0,0,1,1057587.81032068,48229.3169420916,45874.7160737897,65966.0890517443,6446.22719841584,145643.842784993,9409.17045061915,17984.1858010648
FT4535,1089.58751207087,1089.58751207087,1089.58751207087,1991.23782194589,1991.23782194589,1991.23782194589,1,1,0,0,1,3507279.63017636,0,7550.97984974985,4496.88705344304,0,5946.6521535651,0,50224.044451761
FT4536,1090.59097228168,1090.59097228168,1090.59097228168,1991.23782194589,1991.23782194589,1991.23782194589,1,1,0,0,1,1844004.80819672,0,0,4630.12816189024,0,4440.36944243899,0,38233.8402438146
FT4537,1091.27174950888,1091.27174950888,1091.27174950888,1379.63622040963,1379.63622040963,1379.63622040963,1,1,0,0,1,297369.533654784,0,0,0,0,0,0,0
FT4538,1092.27501990591,1092.27501990591,1092.27501990591,1377.33303044388,1377.33303044388,1377.33303044388,1,1,0,0,1,164552.58571411,0,0,6580.97726063575,6719.97467764154,0,0,0
FT4539,1093.15967266453,1093.15967266453,1093.15967266453,1207.95356297745,1207.95356297745,1207.95356297745,1,1,0,0,1,110897.854945312,0,0,0,0,0,0,0
FT4540,1093.37152687514,1093.37030067356,1093.37171947563,156.38009197043,154.923384779972,157.811450052416,6,1,1,4,1,601659.689322754,846966.428232948,1173665.94611049,461410.341325346,181227.899870806,3924680.38932993,2149934.19689396,512633.776817544
FT4541,1094.37485255899,1094.37372293511,1094.37506915118,156.38009197043,154.923384779972,157.811450052416,6,1,1,4,1,237803.001416016,341172.381212403,502381.554188101,122364.669084822,92011.7924550688,1749623.60937981,813510.440536207,222944.492800691
FT4542,1095.36345878951,1095.35001116612,1095.3769064129,146.285079874242,136.217679056572,156.352480691913,2,1,0,1,1,413001.402149833,0,0,0,0,265958.420130704,0,0
FT4543,1097.79130676187,1097.79130676187,1097.79130676187,3136.3788758745,3136.3788758745,3136.3788758745,1,1,0,0,1,151189.701969327,1357.32084430603,0,0,0,0,0,0
FT4544,1098.34612778188,1098.34497307409,1098.34622993766,130.636271114667,129.106363029655,133.437248715964,5,0,1,4,1,24429.9964317217,514101.449386627,353290.779607625,312731.843313379,327407.488512713,217661.100900275,174401.448814209,218856.874955143
FT4545,1098.84763659165,1098.84677025574,1098.84835809262,131.693225701263,129.800660817629,133.437248715964,7,0,1,6,1,6554.24409715178,448090.399346505,405253.115668262,243171.965182617,297980.971904053,215782.050393132,265939.836990685,126736.446002903
FT4546,1101.37127649005,1101.36572974589,1101.37682323422,1415.65966455633,1411.98787229962,1419.33145681303,2,1,0,1,1,34345653.2572646,10516.2540614571,0,0,0,0,13849.8298119855,388073.263971228
FT4547,1101.34029316261,1101.34029316261,1101.34029316261,946.941089225141,946.941089225141,946.941089225141,1,1,0,0,1,304870.020006836,0,0,0,0,0,6879.47743260503,0
FT4548,1102.37956119649,1102.37956119649,1102.37956119649,1411.98787229962,1411.98787229962,1411.98787229962,1,1,0,0,1,16394666.0764648,0,0,0,0,6269.612511124,7946.85664079981,126665.884403481
FT4549,1102.75171521449,1102.7514196493,1102.75201077969,2979.0661825657,2975.40167374927,2982.73069138213,2,1,0,0,1,407805.456841932,0,4252.91420356315,0,0,0,0,0
FT4550,1103.38194491111,1103.38194491111,1103.38194491111,1413.82273270309,1413.82273270309,1413.82273270309,1,1,0,0,1,3034805.98033668,8725.39592154853,5237.23058455934,5549.43294026132,0,0,0,11347.4266025069
FT4551,1105.31197262692,1105.31193416145,1105.31201109238,114.063433671968,111.597925043679,116.528942300257,2,0,1,1,1,228167.963535964,212590.39866709,122731.683935093,133987.947425606,68838.7726358877,563014.079288407,102931.713054858,69092.8826901767
FT4552,1105.36603831362,1105.36603831362,1105.36603831362,1209.65432949276,1209.65432949276,1209.65432949276,1,1,0,0,1,492225.138750004,0,0,0,0,7627.24777584365,0,0
FT4553,1106.36950133696,1106.36950133696,1106.36950133696,1211.6893071022,1211.6893071022,1211.6893071022,1,1,0,0,1,202804.249258702,6480.47664370912,0,0,0,0,0,0
FT4554,1107.35078282401,1107.34972940043,1107.3508917112,154.799550212125,153.766843103009,156.051491701007,4,1,1,2,1,2993000.11490137,1025728.09221596,455312.66128678,268749.057981089,208995.358904564,2512363.54077689,362304.712071773,200721.639353238
FT4555,1107.35086092994,1107.35057239728,1107.3511665724,657.448627323449,655.073732950182,658.489871077929,4,0,1,3,1,171242.732831731,430033.493919109,692438.293323098,692398.633839845,467972.243388553,722212.970635694,696236.056588318,780922.025873939
FT4556,1108.35424046858,1108.35310507436,1108.35469882187,154.221279373644,153.184355335045,154.923384779972,4,1,1,2,1,1322721.51631034,415824.850817609,138170.294697211,146058.128127612,50005.7945659894,1023251.65364882,136925.527272573,75993.9364631404
FT4557,1109.91927792336,1109.91925161833,1109.91930422839,3083.4040924369,3079.50764233854,3087.30054253525,2,1,0,1,1,338799.448313801,17333.9162935355,121479.529755512,64018.9471675787,44214.1106041507,85941.4093256005,49060.0306961789,57473.5975549177
FT4558,1109.87630192738,1109.87630192738,1109.87630192738,738.703606249765,738.703606249765,738.703606249765,1,0,1,0,1,0,108864.764258355,51261.3841122482,46184.9584227508,66778.6121616656,60217.1748012262,38968.9732784635,30387.8655959903
FT4559,1110.92262661799,1110.92262661799,1110.92262661799,3079.50764233854,3079.50764233854,3079.50764233854,1,1,0,0,1,238203.337933485,0,18018.0669316199,16909.0366767049,2907.01745943221,9430.51568352413,5634.21457889482,9005.50329003922
FT4560,1114.3284291054,1114.3284291054,1114.3284291054,963.091463745023,963.091463745023,963.091463745023,1,1,0,0,1,232311.39975728,0,0,0,0,0,6582.68620961869,0
FT4561,1115.35623543245,1115.35623543245,1115.35623543245,1243.14206148653,1243.14206148653,1243.14206148653,1,1,0,0,1,230365.287984863,0,7606.17446769619,0,0,0,6861.78117586171,0
FT4562,1115.60479949148,1115.60479949148,1115.60479949148,3187.80431282713,3187.80431282713,3187.80431282713,1,1,0,0,1,511063.00882948,0,5365.68561852821,0,0,0,0,2073.82750348284
FT4563,1116.60809247363,1116.60809247363,1116.60809247363,3187.80431282713,3187.80431282713,3187.80431282713,1,1,0,0,1,277872.633338928,0,0,1615.53244090963,0,0,0,0
FT4564,1117.27455951365,1117.27455951365,1117.27455951365,139.115394241513,139.115394241513,139.115394241513,1,1,0,0,1,338863.813861145,0,5091.11937637035,5152.37923040909,0,41127.8248120582,0,6999.43567631904
FT4565,1117.55905310645,1117.55905310645,1117.55905310645,3350.72915947043,3350.72915947043,3350.72915947043,1,1,0,0,1,811900.532185645,1274.49405226867,67130.3086948624,8492.1216728963,1243.53239256607,5477.48684381825,1233.30977060373,11849.5745492506
FT4566,1117.8175273265,1117.8175273265,1117.8175273265,3094.98784727913,3094.98784727913,3094.98784727913,1,1,0,0,1,131603.647386475,0,0,0,0,0,0,0
FT4567,1118.36670313035,1118.36573396886,1118.36694293756,152.781006999939,152.396418683095,153.08293052138,3,1,1,1,1,1729784.72236816,553868.988388707,168269.282193806,139157.165730145,28021.7703862064,1120449.57706377,160868.783286169,54017.6852598002
FT4568,1119.36957478436,1119.33715988272,1119.37012965423,152.931968760659,152.396418683095,153.08293052138,4,1,1,1,1,711068.726543317,210357.963638822,48636.7973216585,51476.457668278,5526.08185658789,416099.532621094,23879.9833383342,7581.52636998337
FT4569,1119.53254441348,1119.53223323367,1119.53275792808,46.909710284462,45.8675344076242,48.1975897312506,3,0,0,3,1,5674.16789422412,37595.985695803,63378.6193072935,107424.580865526,121189.686329687,125047.775402945,155813.100656771,132139.330120964
FT4570,1119.86972990752,1119.86947583934,1119.87067673047,48.5712005168387,47.4639344076242,49.5519855457926,7,0,1,6,1,19677.0754432879,156724.533116536,186135.147791367,499196.758063886,780827.784154687,465771.761079307,661133.304196509,670095.351555522
FT4571,1120.20422612047,1120.20409282384,1120.20510805513,49.4479843215045,47.4639344076242,50.743990155536,7,0,1,6,1,35118.2899292419,173177.414970006,338418.684215552,679438.665242021,978500.050792031,611991.252967773,922931.04864561,920934.047112402
FT4572,1120.41893885332,1120.38247601903,1120.41918644325,154.799550212125,154.60168176728,156.051491701007,6,1,1,3,1,2457702.34975935,739446.130341012,600269.908287877,225914.805931397,34462.6178912956,1183657.96759688,186407.710327144,34888.946941139
FT4573,1120.53864935251,1120.53845136139,1120.53921280874,48.395535542657,47.4639344076242,49.5519855457926,6,0,0,6,1,22834.5190289862,125932.224565069,299486.446658534,543900.55024579,847148.695456875,511378.959196875,737808.561771509,759106.666607272
FT4574,1120.87287872089,1120.87264361699,1120.87365493796,48.2198705684753,47.4639344076242,49.5519855457926,5,0,0,5,1,7424.08729895429,62366.4732919784,123606.607710641,261638.397073546,419733.974413114,304012.599407695,364263.978031885,458764.859980379
FT4575,1121.37688983474,1121.37688983474,1121.37688983474,154.923384779972,154.923384779972,154.923384779972,1,1,0,0,1,221356.079141263,16680.3963147236,0,0,0,58302.4513904991,9535.00983020714,5982.68892784884
FT4576,1121.42246482902,1121.42128959152,1121.42263494054,154.939967903402,154.675715644278,156.051491701007,4,1,1,2,1,1093067.58396955,302361.898282227,221055.122353516,97553.0529441053,5801.82542246584,474347.832143555,82993.2498072033,8013.63248024962
FT4577,1122.42565716051,1122.42565716051,1122.42565716051,153.08293052138,153.08293052138,153.08293052138,1,1,0,0,1,137159.797985433,39067.6806486093,5455.7224784313,6745.36436258747,0,13012.4362188383,7494.37012531697,8805.7067935918
FT4578,1123.33176256578,1123.31869561128,1123.34482952027,132.185233608011,107.321617575366,157.048849640656,2,1,0,1,1,1437261.71335704,8877.81130279648,16417.8632126472,28001.7351075141,7732.49600764383,847662.947497108,5543.32456413411,6122.19717426195
FT4579,1124.33744077999,1124.32664114287,1124.34824041711,132.185233608011,107.321617575366,157.048849640656,2,1,0,1,1,576356.382532861,4110.99862200944,0,5793.32270293813,7135.10559801293,236764.553480149,9380.2983467851,0
FT4580,1128.33920647682,1128.33920647682,1128.33920647682,1201.26427381531,1201.26427381531,1201.26427381531,1,1,0,0,1,275099.764023435,19785.3703526259,21237.1745583662,25493.7482478629,7914.15520966316,8110.99956280223,7968.47066798815,23398.766330605
FT4581,1133.3665028175,1133.36635724654,1133.36669605747,545.396008939134,543.105377368047,546.680088582968,6,0,0,6,1,85332.0741693572,71585.3951693124,814578.027568703,1413950.43064378,2150949.76249213,914591.889065189,2525102.49456217,3074400.3352679
FT4582,1134.36989844797,1134.3697832206,1134.36993260892,544.817894977792,543.105377368047,546.680088582968,3,0,0,3,1,27048.1119399772,18542.7433660809,335863.599172976,562345.655673197,843679.523684143,370204.637630095,1066746.76711268,1324288.03149202
FT4583,1137.21823341892,1137.21823341892,1137.21823341892,1205.90464804101,1205.90464804101,1205.90464804101,1,1,0,0,1,303775.564745208,0,0,0,0,0,0,0
FT4584,1142.37227878518,1142.37190149964,1142.37231322693,866.074466452898,861.285815829213,867.509863480779,3,0,0,3,1,0,111367.553230271,153908.845165283,518121.751021078,286249.944672505,135949.940766983,113225.288450195,189022.248496808
FT4585,1143.63684867157,1143.63684867157,1143.63684867157,3271.8968378703,3271.8968378703,3271.8968378703,1,1,0,0,1,1167876.94979538,1444.87130606807,30771.9239311106,11931.7602740923,3152.9508600689,25756.603966365,0,1348.7310163699
FT4586,1144.64032782022,1144.64032782022,1144.64032782022,3271.8968378703,3271.8968378703,3271.8968378703,1,1,0,0,1,626076.595191656,0,17382.9311226353,3767.79576153878,0,10328.475936673,0,1573.87033430645
FT4587,1145.33295593673,1145.33295593673,1145.33295593673,136.217679056572,136.217679056572,136.217679056572,1,1,0,0,1,571668.346764927,0,5816.08496534149,7058.96448430483,32124.9685929366,8170.11070699561,12456.5939594863,12780.8204479263
FT4588,1146.33622923469,1146.33622923469,1146.33622923469,136.217679056572,136.217679056572,136.217679056572,1,1,0,0,1,231082.984051742,4437.50898223996,17670.9421835887,5233.49586598376,11651.7248850479,3649.54959486609,0,8532.80745916664
FT4589,1151.37750450402,1151.37678301101,1151.37872798526,150.988934695555,147.182541587828,152.781006999939,3,1,0,2,1,2276911.50397034,408059.754594557,356131.102214136,392696.801470979,193804.963132081,1471643.59966963,1268572.139625,507638.306339609
FT4590,1151.37741276703,1151.37728493687,1151.3774190278,696.849623317951,696.328941835302,698.167940838467,3,0,0,3,1,269241.56847111,338180.768329323,1070956.8304248,1000166.85660773,484075.836452641,1994952.24655502,385287.220623341,323701.856608417
FT4591,1151.37828817614,1151.3777195818,1151.37830062313,292.066548026165,282.899092892482,297.604206494347,3,0,0,3,1,220811.492112079,110941.964553719,930429.646673343,1559498.61402052,3151925.62354232,1317559.21378429,3636121.29143123,4642951.69012695
FT4592,1152.21108966136,1152.21072598392,1152.21204534871,50.9796887570581,49.5519855457926,51.6741532759873,7,0,1,6,1,6973.52128979132,129088.144435488,193030.393763818,299039.230959543,421031.934772827,341630.398417969,372295.530316797,393568.068219199
FT4593,1152.38070050035,1152.38062871794,1152.38091926398,698.167940838467,696.849623317951,700.046619530975,3,0,0,3,1,53823.1187517883,127675.683827402,457639.524740337,422359.329558839,177133.21454428,863578.020138867,153493.03728853,110096.748624825
FT4594,1152.38025697123,1152.38025697123,1152.38025697123,150.988934695555,150.988934695555,150.988934695555,1,1,0,0,1,970467.240328124,184255.133393367,147527.005425083,145700.076843029,68139.175271648,562346.031301094,414408.85348686,226679.243313854
FT4595,1152.71288904972,1152.71259477653,1152.71364977028,51.1700444824701,49.5519855457926,53.2974331905768,6,0,0,6,1,20790.7441865237,130644.989569128,191057.436251465,208386.061917318,346715.435902566,280490.847832813,333758.059636632,362197.674255256
FT4596,1155.3515330846,1155.35133177529,1155.35163042109,156.352480691913,156.051491701007,157.544688053395,3,0,1,2,1,55227.5150948448,452483.58272168,119068.952904419,90905.2918058465,25837.767010496,656518.310654175,109203.101793451,16030.1707292013
FT4597,1156.35475736893,1156.35465601559,1156.35485872226,156.948584372654,156.352480691913,157.544688053395,2,0,1,1,1,23006.7770523393,194780.331525879,83658.7218569846,24866.744138044,6359.95086581624,331286.22026217,14128.5327982143,9399.20524809889
FT4598,1167.37298994035,1167.37262101053,1167.37326519814,254.705179879302,253.186783424361,259.288844747129,4,0,0,4,1,10769.5029069394,45341.5432946624,257117.592717051,420134.358789637,663447.055319189,322033.575068979,759878.148517844,941406.157652004
FT4599,1170.3978819023,1170.39757567992,1170.39818812467,153.879323082829,153.08293052138,154.675715644278,2,1,0,1,1,278796.317675424,66514.6751427396,44685.2459742422,25640.0011017598,0,144993.361568945,7619.34621799749,0
FT4600,1172.37738157368,1172.37693900131,1172.37782414604,153.879323082829,153.08293052138,154.675715644278,2,1,0,1,1,239224.205170679,34683.8225287067,28040.2321014201,0,0,355810.677654216,14227.4999935727,0
FT4601,1178.88240560705,1178.88179329761,1178.88290595801,48.1975897312506,46.909710284462,50.743990155536,5,0,0,5,1,2724.83263056815,37117.1965222148,87918.9896583265,229840.685467212,349718.226240784,229640.234503516,293630.04543125,310644.558392904
FT4602,1179.21693370174,1179.21644975697,1179.21722972469,48.2198705684753,47.4639344076242,49.5519855457926,5,0,0,5,1,3942.02593309083,47766.4798109714,98844.6085496291,169353.956034044,258716.814273515,171475.853024414,272991.755686719,231468.963135091
FT4603,1179.37243971074,1179.3723541549,1179.37259631746,546.627073734653,545.149429593365,548.698321617334,6,0,0,6,1,12842.3292747065,71678.5766299785,1193506.02995862,2141535.84369582,4279362.20757531,1706840.14149135,5052576.43171849,7429174.69339258
FT4604,1179.55119354487,1179.55034408698,1179.55162792387,47.4639344076242,46.909710284462,48.1975897312506,3,0,0,3,1,3106.12861454926,34353.9496161033,50608.5216402291,98334.0574133674,151482.283132487,100215.383695802,117239.134318359,140112.707642125
FT4605,1180.37590467431,1180.37577285152,1180.37606898866,546.627073734653,545.149429593365,547.597054211197,6,0,0,6,1,2209.88615493918,26336.1036457346,486990.170075683,964224.120064282,1910815.49601416,613119.79341211,2362295.323036,3300313.58112044
FT4606,1181.37972264964,1181.3794661872,1181.37999995592,546.406419777743,545.149429593365,546.680088582968,3,0,0,3,1,0,0,73105.4771233298,102960.858993444,188301.861965047,75058.5566286379,283828.481729553,490310.818904784
FT4607,1181.35132883239,1181.35086454122,1181.35179312357,152.931968760659,152.781006999939,153.08293052138,2,1,0,1,1,903367.199419503,8477.81309706297,3917.45100611761,0,8382.91620118095,610385.649594629,0,0
FT4608,1182.35464946238,1182.35414515017,1182.35515377459,152.931968760659,152.781006999939,153.08293052138,2,1,0,1,1,404067.08780692,0,0,0,0,249286.392506385,4967.53274758037,0
FT4609,1183.53457132237,1183.53457132237,1183.53457132237,3133.58875890455,3133.58875890455,3133.58875890455,1,1,0,0,1,796052.4454668,0,0,0,0,0,0,0
FT4610,1184.53786965536,1184.53786965536,1184.53786965536,3133.58875890455,3133.58875890455,3133.58875890455,1,1,0,0,1,541670.280104417,0,0,0,0,0,0,0
FT4611,1184.6617324806,1184.6617324806,1184.6617324806,2410.41575312313,2410.41575312313,2410.41575312313,1,1,0,0,1,373908.708245191,0,0,0,0,0,0,6048.58969437753
FT4612,1186.39238016251,1186.39238016251,1186.39238016251,158.622884705438,158.622884705438,158.622884705438,1,1,0,0,1,288341.725542259,0,0,0,0,38848.2433831204,0,15075.0903079036
FT4613,1187.35345996772,1187.35345996772,1187.35345996772,150.988934695555,150.988934695555,150.988934695555,1,1,0,0,1,1154610.68309735,28450.0471467237,92821.5048984684,111110.124836517,27612.324078488,196468.547852193,176673.5736413,95696.9829475471
FT4614,1188.35677647888,1188.35677647888,1188.35677647888,150.988934695555,150.988934695555,150.988934695555,1,1,0,0,1,505214.418632813,0,14104.1939609347,7188.3634634783,3921.6426697332,64092.4237226995,59901.4705849537,21895.4099946835
FT4615,1189.3506821507,1189.3506821507,1189.3506821507,150.988934695555,150.988934695555,150.988934695555,1,1,0,0,1,315519.963630301,4735.11029423808,14218.4697312516,16230.4467861429,0,40511.322812929,38300.3946170227,6582.90243557129
FT4616,1197.38247911016,1197.38202079618,1197.38293742414,152.931968760659,152.781006999939,153.08293052138,2,1,0,1,1,563437.480474574,84405.5384367397,53166.2968860374,83895.9871187455,41456.9313059114,269489.272307757,148127.374171598,92950.3106182776
FT4617,1198.38535592635,1198.38535592635,1198.38535592635,153.08293052138,153.08293052138,153.08293052138,1,1,0,0,1,245862.748837143,11590.2602636927,10179.5275036291,16682.5313515535,6871.2066219363,131205.930170024,47987.2095402718,32486.6930932351
